pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_DIRECTION1,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,max_air_temp_snc_last_reset,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
6.7, None, -4.118, 86.0, None, None, None, None, 0.0, None, -6.0, -4.1, -4.6, 0.1, -6.0, None, -2.3, 86.0, None,2020-11-25 00:00:00, 30.0, None, 30.37,48
6.7, None, -4.091, 82.1, None, None, None, None, 0.0, None, -6.0, -4.1, -4.6, 0.0, -6.0, None, -2.3, 82.0, None,2020-11-25 01:00:00, 30.0, None, 30.28,48
6.5, None, -3.942, 83.1, None, None, None, None, 0.0, None, -6.0, -3.9, -4.6, 0.0, -6.0, None, -2.3, 83.0, None,2020-11-25 02:00:00, 30.0, None, 30.19,48
6.1, None, -3.404, 84.2, None, None, None, None, 0.0, None, -5.0, -3.4, -4.6, 0.0, -5.0, None, -2.3, 84.0, None,2020-11-25 03:00:00, 30.0, None, 30.09,48
5.1, None, -3.194, 86.6, None, None, None, None, 0.0, None, -5.0, -3.2, -4.6, 0.1, -5.0, None, -2.3, 87.0, None,2020-11-25 04:00:00, 30.0, None, 30.05,48
3.5, None, -3.292, 88.0, None, None, None, None, -1.0, None, -5.0, -3.3, -4.6, 0.0, -5.0, None, -2.3, 88.0, None,2020-11-25 05:00:00, 29.0, None, 28.94,48
2.4, None, -2.861, 84.4, None, None, None, None, -1.0, None, -5.0, -2.9, -4.6, 0.0, -5.0, None, -2.3, 84.0, None,2020-11-25 06:00:00, 28.0, None, 28.03,48
1.3, None, -3.243, 89.8, None, None, None, None, 0.0, None, -4.0, -3.2, -3.2, 0.0, -4.0, None, -2.7, 90.0, None,2020-11-25 07:00:00, 28.0, None, 27.75,48
0.3, None, -3.778, 89.8, None, None, None, None, 0.0, None, -5.0, -3.8, -3.8, 0.0, -5.0, None, -2.7, 90.0, None,2020-11-25 08:00:00, 28.0, None, 27.7,48
0.3, None, -4.265, 89.8, None, None, None, None, 0.0, None, -6.0, -4.3, -4.3, 0.1, -6.0, None, -2.7, 90.0, None,2020-11-25 09:00:00, 28.0, None, 27.52,48
0.3, None, -4.101, 90.6, None, None, None, None, 0.0, None, -5.0, -4.1, -4.4, 0.0, -5.0, None, -2.7, 91.0, None,2020-11-25 10:00:00, 28.0, None, 27.72,48
0.3, None, -2.611, 90.9, None, None, None, None, 1.0, None, -4.0, -2.6, -4.4, 0.1, -4.0, None, -2.6, 91.0, None,2020-11-25 11:00:00, 28.0, None, 28.14,48
0.3, None, -1.249, 90.1, None, None, None, None, 2.0, None, -3.0, -1.2, -4.4, 0.0, -3.0, None, -1.3, 90.0, None,2020-11-25 12:00:00, 29.0, None, 29.47,48
0.3, None, -1.455, 91.3, None, None, None, None, 0.0, None, -3.0, -1.5, -4.4, 0.0, -3.0, None, -1.2, 91.0, None,2020-11-25 13:00:00, 29.0, None, 29.09,48
0.3, None, -1.7, 91.8, None, None, None, None, 0.0, None, -3.0, -1.7, -4.4, 0.0, -3.0, None, -1.2, 92.0, None,2020-11-25 14:00:00, 29.0, None, 29.04,48
0.0, None, -1.997, 92.2, None, None, None, None, 0.0, None, -3.0, -2.0, -4.4, 0.0, -3.0, None, -1.2, 92.0, None,2020-11-25 15:00:00, 29.0, None, 29.09,48
0.0, None, -1.747, 92.7, None, None, None, None, 0.0, None, -3.0, -1.7, -4.4, 0.0, -3.0, None, -1.2, 93.0, None,2020-11-25 16:00:00, 29.0, None, 29.23,48
0.0, None, -1.589, 92.9, None, None, None, None, 0.0, None, -2.0, -1.6, -4.4, 0.0, -2.0, None, -1.2, 93.0, None,2020-11-25 17:00:00, 29.0, None, 29.11,48
