wind_speed,temperature,avg_wnd_dir_10m_pst10mts,wind_direction,rel_hum,relative_humidity,rnfl_amt_pst24hrs,rnfl_amt_pst1hr,avg_wnd_spd_10m_pst10mts,precipitation,time,week_of_year
10.7, None, None,203.0, None,0.0, None, None, None,0.0,2019-08-27 00:00:00,35
8.9, None, None,189.0, None,0.0, None, None, None,0.0,2019-08-27 01:00:00,35
10.2, None, None,189.0, None,0.0, None, None, None,0.0,2019-08-27 02:00:00,35
10.5, None, None,190.0, None,0.0, None, None, None,0.0,2019-08-27 03:00:00,35
11.8, None, None,197.0, None,0.0, None, None, None,0.0,2019-08-27 04:00:00,35
7.5, None, None,192.0, None,0.0, None, None, None,0.0,2019-08-27 05:00:00,35
7.9, None, None,212.0, None,0.0, None, None, None,0.0,2019-08-27 06:00:00,35
5.1, None, None,203.0, None,0.0, None, None, None,0.0,2019-08-27 07:00:00,35
8.3, None, None,197.0, None,0.0, None, None, None,0.0,2019-08-27 08:00:00,35
11.6, None, None,195.0, None,0.0, None, None, None,0.0,2019-08-27 09:00:00,35
7.8, None, None,184.0, None,0.0, None, None, None,0.0,2019-08-27 10:00:00,35
9.1, None, None,233.0, None,0.0, None, None, None,0.0,2019-08-27 11:00:00,35
6.8, None, None,357.0, None,0.0, None, None, None,0.0,2019-08-27 12:00:00,35
7.7, None, None,156.0, None,0.0, None, None, None,0.0,2019-08-27 13:00:00,35
10.2, None, None,151.0, None,0.0, None, None, None,0.0,2019-08-27 14:00:00,35
11.8, None, None,213.0, None,0.0, None, None, None,0.0,2019-08-27 15:00:00,35
10.3, None, None,195.0, None,0.0, None, None, None,0.0,2019-08-27 16:00:00,35
9.9, None, None,122.0, None,0.0, None, None, None,0.0,2019-08-27 17:00:00,35
11.8, None, None,236.0, None,0.0, None, None, None,0.0,2019-08-27 18:00:00,35
11.6, None, None,264.0, None,0.0, None, None, None,0.0,2019-08-27 19:00:00,35
9.0, None, None,202.0, None,0.0, None, None, None,0.0,2019-08-27 20:00:00,35
10.1, None, None,100.0, None,0.0, None, None, None,0.0,2019-08-27 21:00:00,35
12.9, None, None,318.0, None,0.0, None, None, None,0.0,2019-08-27 22:00:00,35
11.1, None, None,313.0, None,0.0, None, None, None,0.0,2019-08-27 23:00:00,35
12.3, None, None,311.0, None,0.0, None, None, None,0.0,2019-08-28 00:00:00,35
12.5, None, None,314.0, None,0.0, None, None, None,0.0,2019-08-28 01:00:00,35
12.8, None, None,317.0, None,0.0, None, None, None,0.0,2019-08-28 02:00:00,35
12.2, None, None,316.0, None,0.0, None, None, None,0.0,2019-08-28 03:00:00,35
12.7, None, None,310.0, None,0.0, None, None, None,0.0,2019-08-28 04:00:00,35
14.0, None, None,316.0, None,0.0, None, None, None,0.0,2019-08-28 05:00:00,35
8.7, None, None,327.0, None,0.0, None, None, None,0.0,2019-08-28 06:00:00,35
9.2, None, None,78.0, None,0.0, None, None, None,0.0,2019-08-28 07:00:00,35
3.6, None, None,0.0, None,0.0, None, None, None,0.0,2019-08-28 08:00:00,35
7.1, None, None,9.0, None,0.0, None, None, None,0.0,2019-08-28 09:00:00,35
8.7, None, None,40.0, None,0.0, None, None, None,0.0,2019-08-28 10:00:00,35
8.6, None, None,16.0, None,0.0, None, None, None,0.0,2019-08-28 11:00:00,35
5.4, None, None,4.0, None,0.0, None, None, None,0.0,2019-08-28 12:00:00,35
9.8, None, None,57.0, None,0.0, None, None, None,0.0,2019-08-28 13:00:00,35
13.1, None, None,61.0, None,0.0, None, None, None,0.0,2019-08-28 14:00:00,35
8.9, None, None,14.0, None,0.0, None, None, None,0.0,2019-08-28 15:00:00,35
9.8, None, None,38.0, None,0.0, None, None, None,0.0,2019-08-28 16:00:00,35
9.4, None, None,53.0, None,0.0, None, None, None,0.0,2019-08-28 17:00:00,35
10.6, None, None,86.0, None,0.0, None, None, None,0.0,2019-08-28 18:00:00,35
10.5, None, None,97.0, None,0.0, None, None, None,0.0,2019-08-28 19:00:00,35
10.7, None, None,98.0, None,0.0, None, None, None,0.0,2019-08-28 20:00:00,35
13.2, None, None,85.0, None,0.0, None, None, None,0.0,2019-08-28 21:00:00,35
14.2, None, None,111.0, None,0.0, None, None, None,0.0,2019-08-28 22:00:00,35
11.7, None, None,102.0, None,0.0, None, None, None,0.0,2019-08-28 23:00:00,35
12.0, None, None,102.0, None,0.0, None, None, None,0.0,2019-08-29 00:00:00,35
8.2, None, None,107.0, None,0.0, None, None, None,0.0,2019-08-29 01:00:00,35
6.1, None, None,147.0, None,0.0, None, None, None,0.0,2019-08-29 02:00:00,35
6.8, None, None,126.0, None,0.0, None, None, None,0.0,2019-08-29 03:00:00,35
7.0, None, None,127.0, None,0.0, None, None, None,0.0,2019-08-29 04:00:00,35
2.7, None, None,154.0, None,0.0, None, None, None,0.0,2019-08-29 05:00:00,35
6.9, None, None,185.0, None,0.0, None, None, None,0.0,2019-08-29 06:00:00,35
4.9, None, None,199.0, None,0.0, None, None, None,0.0,2019-08-29 07:00:00,35
6.2, None, None,206.0, None,0.0, None, None, None,0.0,2019-08-29 08:00:00,35
7.6, None, None,201.0, None,0.0, None, None, None,0.0,2019-08-29 09:00:00,35
6.4, None, None,304.0, None,0.0, None, None, None,0.0,2019-08-29 10:00:00,35
5.7, None, None,12.0, None,0.0, None, None, None,0.0,2019-08-29 11:00:00,35
8.1, None, None,47.0, None,0.0, None, None, None,0.0,2019-08-29 12:00:00,35
9.5, None, None,63.0, None,0.0, None, None, None,0.0,2019-08-29 13:00:00,35
9.3, None, None,53.0, None,0.0, None, None, None,0.0,2019-08-29 14:00:00,35
9.3, None, None,46.0, None,0.0, None, None, None,0.0,2019-08-29 15:00:00,35
8.4, None, None,66.0, None,0.0, None, None, None,0.0,2019-08-29 16:00:00,35
8.7, None, None,90.0, None,0.0, None, None, None,0.0,2019-08-29 17:00:00,35
4.3, None, None,91.0, None,0.0, None, None, None,0.0,2019-08-29 18:00:00,35
8.5, None, None,111.0, None,0.0, None, None, None,0.0,2019-08-29 19:00:00,35
