pcpn_amt_pst24hrs,ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,cum_pcpn_amt,ONE_DAY_SNOW,time,air_temp_1,MIN_TEMP,snw_dpth,MAX_TEMP,week_of_year
0.0, None, 0.0,589.0,494.0, None,2022-06-25 01:00:00, 4.1, None, 102.0, None,26
0.0, None, 0.0,587.0,494.0, None,2022-06-25 03:00:00, 3.3, None, 102.0, None,26
0.0, None, 0.0,586.0,494.0, None,2022-06-25 04:00:00, 2.9, None, 102.0, None,26
0.0, None, 0.0,585.0,494.0, None,2022-06-25 05:00:00, 3.6, None, 102.0, None,26
0.0, None, 0.0,584.0,494.0, None,2022-06-25 06:00:00, 4.5, None, 103.0, None,26
1.0, None, 1.0,583.0,495.0, None,2022-06-25 07:00:00, 6.6, None, 102.0, None,26
0.0, None, None,582.0,494.0, None,2022-06-25 08:00:00, 8.7, None, 101.0, None,26
1.0, None, 1.0,582.0,495.0, None,2022-06-25 09:00:00, 9.6, None, 100.0, None,26
None, None, 0.0,582.0,495.0, None,2022-06-25 10:00:00, 10.4, None, 100.0, None,26
0.0, None, 0.0,582.0,495.0, None,2022-06-25 11:00:00, 11.5, None, 100.0, None,26
0.0, None, 0.0,582.0,495.0, None,2022-06-25 12:00:00, 13.2, None, 99.0, None,26
None, None, None,582.0,494.0, None,2022-06-25 13:00:00, 13.2, None, 99.0, None,26
0.0, None, 0.0,581.0,494.0, None,2022-06-25 14:00:00, 13.7, None, 98.0, None,26
0.0, None, 0.0,580.0,494.0, None,2022-06-25 15:00:00, 14.7, None, 96.0, None,26
0.0, None, 0.0,577.0,494.0, None,2022-06-25 16:00:00, 14.4, None, 96.0, None,26
None, None, None,576.0,493.0, None,2022-06-25 17:00:00, 14.4, None, 95.0, None,26
None, None, 0.0,573.0,493.0, None,2022-06-25 18:00:00, 13.1, None, 96.0, None,26
None, None, None,571.0,492.0, None,2022-06-25 19:00:00, 11.5, None, 96.0, None,26
None, None, 0.0,569.0,492.0, None,2022-06-25 20:00:00, 9.1, None, 96.0, None,26
0.0, None, 1.0,567.0,493.0, None,2022-06-25 21:00:00, 8.1, None, 96.0, None,26
None, None, 0.0,565.0,493.0, None,2022-06-25 22:00:00, 8.1, None, 96.0, None,26
None, None, 0.0,563.0,493.0, None,2022-06-25 23:00:00, 8.4, None, 96.0, None,26
None, None, 0.0,562.0,493.0, None,2022-06-26 00:00:00, 9.6, None, 97.0, None,26
None, None, 0.0,560.0,493.0, None,2022-06-26 01:00:00, 9.0, None, 96.0, None,26
