wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,time,snw_dpth,week_of_year
282.0,98.0,4.8,0.0,-0.5,2.1,-0.2,-0.5,321.0,0.0,3.2,98.0,2020-12-09 00:00:00, None,50
309.0,98.0,2.1,0.0,-0.8,1.6,-0.5,-0.8,282.0,0.0,3.2,98.0,2020-12-09 01:00:00, None,50
247.0,98.0,1.6,0.0,-1.1,1.8,-0.8,-0.9,309.0,0.0,3.2,98.0,2020-12-09 02:00:00, None,50
292.0,98.0,1.8,0.0,-1.2,2.0,-0.9,-1.0,247.0,0.0,3.2,98.0,2020-12-09 03:00:00, None,50
219.0,98.0,2.0,0.0,-1.3,2.2,-1.0,-1.1,292.0,0.0,3.2,98.0,2020-12-09 04:00:00, None,50
289.0,98.0,2.2,0.0,-1.4,2.2,-1.1,-1.8,219.0,0.0,3.2,98.0,2020-12-09 05:00:00, None,50
321.0,98.0,2.2,0.0,-2.1,1.9,-1.8,-2.1,289.0,0.0,3.2,98.0,2020-12-09 06:00:00, None,50
232.0,98.0,1.9,0.0,-2.4,3.4,-2.1,-1.7,321.0,0.0,3.2,98.0,2020-12-09 07:00:00, None,50
196.0,98.0,3.4,0.0,-2.0,2.0,-1.7,-2.0,232.0,0.0,3.2,97.0,2020-12-09 08:00:00, None,50
183.0,97.0,2.0,0.0,-2.4,5.5,-2.0,-0.7,196.0,0.0,3.2,95.0,2020-12-09 09:00:00, None,50
196.0,95.0,5.5,0.0,-1.4,5.5,-0.7,0.3,183.0,0.0,3.2,93.0,2020-12-09 10:00:00, None,50
216.0,93.0,5.5,1.2,-0.7,6.1,0.3,0.0,196.0,0.0,3.2,93.0,2020-12-09 11:00:00, None,50
213.0,93.0,6.1,0.6,-1.0,4.6,0.0,-0.1,216.0,1.2,4.4,93.0,2020-12-09 12:00:00, None,50
250.0,93.0,4.6,0.0,-1.1,3.7,-0.1,-0.4,213.0,0.6,5.0,94.0,2020-12-09 13:00:00, None,50
218.0,94.0,3.7,0.0,-1.2,4.0,-0.4,-0.2,250.0,0.0,4.6,94.0,2020-12-09 14:00:00, None,50
226.0,94.0,4.0,0.0,-1.0,1.9,-0.2,-1.2,218.0,0.0,3.6,96.0,2020-12-09 15:00:00, None,50
295.0,96.0,1.9,0.0,-1.8,2.3,-1.2,-1.9,226.0,0.0,2.2,97.0,2020-12-09 16:00:00, None,50
336.0,97.0,2.3,0.0,-2.3,1.8,-1.9,-2.1,295.0,0.0,1.8,98.0,2020-12-09 17:00:00, None,50
293.0,98.0,1.8,0.0,-2.4,1.9,-2.1,-1.9,336.0,0.0,1.8,98.0,2020-12-09 18:00:00, None,50
303.0,98.0,1.9,0.0,-2.2,1.6,-1.9,-2.3,293.0,0.0,1.8,97.0,2020-12-09 19:00:00, None,50
288.0,97.0,1.6,0.0,-2.7,1.8,-2.3,-2.8,303.0,0.0,1.8,97.0,2020-12-09 20:00:00, None,50
8.0,97.0,1.8,0.0,-3.2,1.6,-2.8,-3.4,288.0,0.0,1.8,97.0,2020-12-09 21:00:00, None,50
202.0,97.0,1.6,0.0,-3.8,2.8,-3.4,-3.3,8.0,0.0,1.8,97.0,2020-12-09 22:00:00, None,50
117.0,97.0,2.8,0.0,-3.7,2.3,-3.3,-3.6,202.0,0.0,1.8,96.0,2020-12-09 23:00:00, None,50
100.0,96.0,2.3,0.0,-4.1,2.1,-3.6,-3.7,117.0,0.0,1.8,96.0,2020-12-10 00:00:00, None,50
73.0,96.0,2.1,0.0,-4.2,1.8,-3.7,-4.5,100.0,0.0,1.8,95.0,2020-12-10 01:00:00, None,50
91.0,95.0,1.8,0.0,-5.2,1.8,-4.5,-4.0,73.0,0.0,1.8,95.0,2020-12-10 02:00:00, None,50
80.0,95.0,1.8,0.0,-4.7,2.3,-4.0,-4.7,91.0,0.0,1.8,94.0,2020-12-10 03:00:00, None,50
63.0,94.0,2.3,0.0,-5.5,3.5,-4.7,-4.4,80.0,0.0,1.8,93.0,2020-12-10 04:00:00, None,50
67.0,93.0,3.5,0.0,-5.4,4.2,-4.4,-4.4,63.0,0.0,1.8,93.0,2020-12-10 05:00:00, None,50
76.0,93.0,4.2,0.0,-5.4,5.8,-4.4,-4.8,67.0,0.0,1.8,91.0,2020-12-10 06:00:00, None,50
56.0,91.0,5.8,0.0,-6.0,4.4,-4.8,-4.5,76.0,0.0,1.8,92.0,2020-12-10 07:00:00, None,50
81.0,92.0,4.4,0.0,-5.6,5.3,-4.5,-3.9,56.0,0.0,1.8,90.0,2020-12-10 08:00:00, None,50
68.0,90.0,5.3,0.0,-5.3,6.6,-3.9,-2.9,81.0,0.0,1.8,86.0,2020-12-10 09:00:00, None,50
129.0,86.0,6.6,0.0,-4.9,4.0,-2.9,-2.3,68.0,0.0,1.8,86.0,2020-12-10 10:00:00, None,50
