wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,time,week_of_year,RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,PRECIP_DETECTOR_RATIO,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,mslp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,stn_pres
161.0, None, None,0.0, None,2.2, None,-4.5, None, None, None,97.0,2021-10-08 00:00:00,41,,,,,,,,,,,,,,,,,,,,,,,,,,
13.0, None, None,0.0, None,1.8, None,-5.0, None, None, None,98.0,2021-10-08 01:00:00,41,,,,,,,,,,,,,,,,,,,,,,,,,,
3.0, 97.0, 2.2,0.0, -4.9,2.1, -4.5,-5.4, 161.0, 0.0, None,98.0,2021-10-08 02:00:00,41,,,,,,,,,,,,,,,,,,,,,,,,,,
24.0, 98.0, 1.8,0.0, -5.3,2.7, -5.0,-5.5, 13.0, 0.0, None,98.0,2021-10-08 03:00:00,41,,,,,,,,,,,,,,,,,,,,,,,,,,
294.0, 98.0, 2.1,0.0, -5.7,1.7, -5.4,-5.8, 3.0, 0.0, 2.2,97.0,2021-10-08 04:00:00,41,,,,,,,,,,,,,,,,,,,,,,,,,,
281.0, None, None,0.0, None,2.0, None,-6.0, None, None, None,97.0,2021-10-08 05:00:00,41,,,,,,,,,,,,,,,,,,,,,,,,,,
292.0, 97.0, 1.7,0.0, -6.2,2.3, -5.8,-6.2, 294.0, 0.0, 2.2,97.0,2021-10-08 06:00:00,41,,,,,,,,,,,,,,,,,,,,,,,,,,
194.0, 97.0, 2.0,0.0, -6.4,2.5, -6.0,-3.6, 281.0, 0.0, 2.2,99.0,2021-10-08 07:00:00,41,,,,,,,,,,,,,,,,,,,,,,,,,,
145.0, None, None,0.0, None,3.3, None,1.7, None, None, None,77.0,2021-10-08 08:00:00,41,,,,,,,,,,,,,,,,,,,,,,,,,,
207.0, None, None,0.0, None,4.5, None,6.2, None, None, None,57.0,2021-10-08 09:00:00,41,,,,,,,,,,,,,,,,,,,,,,,,,,
