station_observations
ONE_DAY_PRECIPITATION, ONE_DAY_RAIN, MIN_TEMP, ONE_DAY_SNOW, time, SNOW_ON_THE_GROUND, MAX_TEMP
4.0, 4.0, 1.0, 0.0, 2020-01-01 00:00:00, 0.0, 6.0
25.0, 0.0, -1.0, 25.0, 2020-01-02 00:00:00, 0.0, 2.0
57.0, 0.0, -1.5, 57.0, 2020-01-03 00:00:00, 0.0, 2.5
11.0, 7.0, -2.0, 4.0, 2020-01-04 00:00:00, 0.0, 2.0
7.0, 2.0, 0.0, 5.0, 2020-01-05 00:00:00, 0.0, 2.0
1.0, 1.0, -1.0, 0.0, 2020-01-06 00:00:00, 0.0, 2.0
0.0, 0.0, -4.0, 0.0, 2020-01-07 00:00:00, 0.0, -2.0
23.0, 0.0, -5.5, 23.0, 2020-01-09 00:00:00, 0.0, -2.0
11.0, 0.0, -5.0, 11.0, 2020-01-10 00:00:00, 0.0, -2.0
6.0, 0.0, -10.0, 6.0, 2020-01-11 00:00:00, 100.0, 0.0
0.0, 0.0, -16.0, 0.0, 2020-01-12 00:00:00, 103.0, -10.0
0.0, 0.0, -17.0, 0.0, 2020-01-13 00:00:00, 0.0, -13.0
0.0, 0.0, -18.0, 0.0, 2020-01-14 00:00:00, 0.0, -12.0
0.0, 0.0, -18.0, 0.0, 2020-01-15 00:00:00, 0.0, -11.0
0.0, 0.0, -17.0, 0.0, 2020-01-16 00:00:00, 0.0, -10.0
8.0, 0.0, -18.0, 8.0, 2020-01-17 00:00:00, 0.0, -8.0
33.0, 0.0, -11.0, 33.0, 2020-01-18 00:00:00, 0.0, -6.0
30.0, 0.0, -8.0, 30.0, 2020-01-19 00:00:00, None, -3.0
7.0, 0.0, -4.0, 7.0, 2020-01-20 00:00:00, 0.0, 2.0
0.0, 0.0, -2.0, 0.0, 2020-01-21 00:00:00, 0.0, 7.0
21.0, 21.0, 1.0, 0.0, 2020-01-22 00:00:00, 0.0, 5.0
10.0, 10.0, 2.0, 0.0, 2020-01-27 00:00:00, 0.0, 4.0
28.0, 28.0, 2.0, 0.0, 2020-01-28 00:00:00, 0.0, 5.0
37.5, 37.5, 2.0, 0.0, 2020-01-29 00:00:00, 0.0, 11.0
67.5, 67.5, 2.0, 0.0, 2020-01-30 00:00:00, 0.0, 12.0
29.0, 25.0, 2.0, 4.0, 2020-01-31 00:00:00, 0.0, 4.0
20.0, 0.0, -2.0, 20.0, 2020-02-03 00:00:00, 0.0, 2.5
17.5, 17.5, 0.5, 0.0, 2020-02-04 00:00:00, 0.0, 4.0
