RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,rel_hum,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,mslp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,stn_pres,week_of_year
17.06, None, None, None,5.431,305.7, None, None, -7.0,973.0, None, None, None, None, None, None, None, None,18.89, None, None, None, None,31.21, None, None, None, None, None,2019-05-28 00:00:00, None,22
27.01, None, None, None,4.377,9.66, None, None, -4.0,973.0, None, None, None, None, None, None, None, None,15.2, None, None, None, None,21.2, None, None, None, None, None,2019-05-28 01:00:00, None,22
40.52, None, None, None,5.094,29.3, None, None, -1.0,973.0, None, None, None, None, None, None, None, None,12.19, None, None, None, None,6.798, None, None, None, None, None,2019-05-28 02:00:00, None,22
46.87, None, None, None,5.286,35.11, None, None, 0.0,973.0, None, None, None, None, None, None, None, None,11.22, None, None, None, None,6.35, None, None, None, None, None,2019-05-28 03:00:00, None,22
47.18, None, None, None,3.858,35.94, None, None, -1.0,975.0, None, None, None, None, None, None, None, None,9.91, None, None, None, None,6.876, None, None, None, None, None,2019-05-28 04:00:00, None,22
56.91, None, None, None,3.279,34.46, None, None, 1.0,975.0, None, None, None, None, None, None, None, None,9.04, None, None, None, None,9.42, None, None, None, None, None,2019-05-28 05:00:00, None,22
65.28, None, None, None,3.139,36.53, None, None, 2.0,975.0, None, None, None, None, None, None, None, None,8.02, None, None, None, None,12.22, None, None, None, None, None,2019-05-28 06:00:00, None,22
68.38, None, None, None,1.815,35.7, None, None, 2.0,975.0, None, None, None, None, None, None, None, None,7.58, None, None, None, None,9.85, None, None, None, None, None,2019-05-28 07:00:00, None,22
55.42, None, None, None,0.698,139.8, None, None, 2.0,975.0, None, None, None, None, None, None, None, None,10.67, None, None, None, None,44.33, None, None, None, None, None,2019-05-28 08:00:00, None,22
45.84, None, None, None,1.88,162.8, None, None, 2.0,976.0, None, None, None, None, None, None, None, None,13.54, None, None, None, None,28.09, None, None, None, None, None,2019-05-28 09:00:00, None,22
42.34, None, None, None,1.534,205.6, None, None, 5.0,977.0, None, None, None, None, None, None, None, None,18.07, None, None, None, None,49.63, None, None, None, None, None,2019-05-28 10:00:00, None,22
42.56, None, None, None,7.15,269.4, None, None, 6.0,977.0, None, None, None, None, None, None, None, None,18.69, None, None, None, None,18.98, None, None, None, None, None,2019-05-28 11:00:00, None,22
27.38, None, None, None,9.59,274.7, None, None, 3.0,976.0, None, None, None, None, None, None, None, None,22.31, None, None, None, None,23.94, None, None, None, None, None,2019-05-28 12:00:00, None,22
20.33, None, None, None,11.99,278.2, None, None, 0.0,976.0, None, None, None, None, None, None, None, None,23.68, None, None, None, None,22.97, None, None, None, None, None,2019-05-28 13:00:00, None,22
17.39, None, None, None,11.1,284.2, None, None, -1.0,976.0, None, None, None, None, None, None, None, None,25.34, None, None, None, None,28.51, None, None, None, None, None,2019-05-28 14:00:00, None,22
16.8, None, None, None,14.59,274.9, None, None, -2.0,975.0, None, None, None, None, None, None, None, None,25.02, None, None, None, None,20.74, None, None, None, None, None,2019-05-28 15:00:00, None,22
14.3, None, None, None,12.68,278.4, None, None, -3.0,975.0, None, None, None, None, None, None, None, None,26.71, None, None, None, None,23.2, None, None, None, None, None,2019-05-28 16:00:00, None,22
14.73, None, None, None,14.92,281.5, None, None, -4.0,975.0, None, None, None, None, None, None, None, None,24.86, None, None, None, None,22.99, None, None, None, None, None,2019-05-28 17:00:00, None,22
14.1, None, None, None,16.46,282.0, None, None, -4.0,975.0, None, None, None, None, None, None, None, None,24.71, None, None, None, None,21.29, None, None, None, None, None,2019-05-28 18:00:00, None,22
13.81, None, None, None,16.27,276.6, None, None, -5.0,975.0, None, None, None, None, None, None, None, None,24.45, None, None, None, None,20.62, None, None, None, None, None,2019-05-28 19:00:00, None,22
15.62, None, None, None,14.84,281.1, None, None, -5.0,975.0, None, None, None, None, None, None, None, None,22.48, None, None, None, None,19.3, None, None, None, None, None,2019-05-28 20:00:00, None,22
15.93, None, None, None,13.61,279.6, None, None, -6.0,975.0, None, None, None, None, None, None, None, None,20.87, None, None, None, None,20.0, None, None, None, None, None,2019-05-28 21:00:00, None,22
18.85, None, None, None,13.4,284.2, None, None, -5.0,975.0, None, None, None, None, None, None, None, None,19.74, None, None, None, None,21.92, None, None, None, None, None,2019-05-28 22:00:00, None,22
19.78, None, None, None,12.35,280.8, None, None, -4.0,975.0, None, None, None, None, None, None, None, None,19.25, None, None, None, None,22.52, None, None, None, None, None,2019-05-28 23:00:00, None,22
22.62, None, None, None,11.46,286.5, None, None, -3.0,975.0, None, None, None, None, None, None, None, None,18.63, None, None, None, None,22.26, None, None, None, None, None,2019-05-29 00:00:00, None,22
27.82, None, None, None,8.56,298.5, None, None, -1.0,975.0, None, None, None, None, None, None, None, None,17.36, None, None, None, None,22.66, None, None, None, None, None,2019-05-29 01:00:00, None,22
34.55, None, None, None,2.448,352.2, None, None, 1.0,976.0, None, None, None, None, None, None, None, None,16.43, None, None, None, None,40.09, None, None, None, None, None,2019-05-29 02:00:00, None,22
45.8, None, None, None,0.835,358.5, None, None, 2.0,976.0, None, None, None, None, None, None, None, None,13.8, None, None, None, None,38.97, None, None, None, None, None,2019-05-29 03:00:00, None,22
49.4, None, None, None,2.72,17.83, None, None, 0.0,975.0, None, None, None, None, None, None, None, None,10.49, None, None, None, None,13.92, None, None, None, None, None,2019-05-29 04:00:00, None,22
64.51, None, None, None,2.989,28.78, None, None, 3.0,976.0, None, None, None, None, None, None, None, None,9.58, None, None, None, None,14.94, None, None, None, None, None,2019-05-29 05:00:00, None,22
70.0, None, None, None,5.983,34.78, None, None, 3.0,976.0, None, None, None, None, None, None, None, None,7.83, None, None, None, None,4.387, None, None, None, None, None,2019-05-29 06:00:00, None,22
71.8, None, None, None,6.216,34.82, None, None, 3.0,976.0, None, None, None, None, None, None, None, None,7.58, None, None, None, None,5.802, None, None, None, None, None,2019-05-29 07:00:00, None,22
68.52, None, None, None,2.514,7.18, None, None, 6.0,976.0, None, None, None, None, None, None, None, None,11.73, None, None, None, None,48.97, None, None, None, None, None,2019-05-29 08:00:00, None,22
57.17, None, None, None,6.945,278.9, None, None, 6.0,976.0, None, None, None, None, None, None, None, None,14.86, None, None, None, None,19.37, None, None, None, None, None,2019-05-29 09:00:00, None,22
44.54, None, None, None,8.73,267.7, None, None, 5.0,977.0, None, None, None, None, None, None, None, None,17.15, None, None, None, None,17.85, None, None, None, None, None,2019-05-29 10:00:00, None,22
37.82, None, None, None,5.44,274.8, None, None, 4.0,977.0, None, None, None, None, None, None, None, None,18.9, None, None, None, None,31.18, None, None, None, None, None,2019-05-29 11:00:00, None,22
24.62, None, None, None,9.35,274.5, None, None, 0.0,977.0, None, None, None, None, None, None, None, None,20.43, None, None, None, None,24.25, None, None, None, None, None,2019-05-29 12:00:00, None,22
17.43, None, None, None,11.59,274.9, None, None, -4.0,977.0, None, None, None, None, None, None, None, None,21.78, None, None, None, None,23.92, None, None, None, None, None,2019-05-29 13:00:00, None,22
14.18, None, None, None,12.39,273.3, None, None, -5.0,977.0, None, None, None, None, None, None, None, None,24.05, None, None, None, None,20.75, None, None, None, None, None,2019-05-29 14:00:00, None,22
13.46, None, None, None,11.23,278.2, None, None, -5.0,977.0, None, None, None, None, None, None, None, None,25.18, None, None, None, None,23.4, None, None, None, None, None,2019-05-29 15:00:00, None,22
13.17, None, None, None,10.74,280.7, None, None, -5.0,977.0, None, None, None, None, None, None, None, None,25.54, None, None, None, None,23.75, None, None, None, None, None,2019-05-29 16:00:00, None,22
11.82, None, None, None,10.9,285.7, None, None, -6.0,976.0, None, None, None, None, None, None, None, None,25.35, None, None, None, None,27.62, None, None, None, None, None,2019-05-29 17:00:00, None,22
14.0, None, None, None,12.07,281.1, None, None, -5.0,976.0, None, None, None, None, None, None, None, None,24.62, None, None, None, None,22.54, None, None, None, None, None,2019-05-29 18:00:00, None,22
13.22, None, None, None,11.12,284.5, None, None, -5.0,976.0, None, None, None, None, None, None, None, None,24.72, None, None, None, None,24.81, None, None, None, None, None,2019-05-29 19:00:00, None,22
14.17, None, None, None,9.73,290.1, None, None, -5.0,976.0, None, None, None, None, None, None, None, None,24.08, None, None, None, None,24.62, None, None, None, None, None,2019-05-29 20:00:00, None,22
