pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,time,max_air_temp_snc_last_reset,MINIMUM_AIR_TEMPERATURE,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,snwfl_amt_pst1hr,rel_hum,MAXIMUM_AIR_TEMPERATURE,PRECIPITATION_NEW,snw_dpth,HEIGHT_OF_SNOW,week_of_year
None, None, 11.86, None,2019-05-28 00:00:00, None, None, None, None, None, None, None, None, None, None, None, None,22
None, None, 10.99, None,2019-05-28 01:00:00, None, None, None, None, None, None, None, None, None, None, None, None,22
None, None, 9.21, None,2019-05-28 02:00:00, None, None, None, None, None, None, None, None, None, None, None, None,22
None, None, 7.93, None,2019-05-28 03:00:00, None, None, None, None, None, None, None, None, None, None, None, None,22
None, None, 6.911, None,2019-05-28 04:00:00, None, None, None, None, None, None, None, None, None, None, None, None,22
None, None, 6.153, None,2019-05-28 05:00:00, None, None, None, None, None, None, None, None, None, None, None, None,22
None, None, 6.002, None,2019-05-28 06:00:00, None, None, None, None, None, None, None, None, None, None, None, None,22
None, None, 5.32, None,2019-05-28 07:00:00, None, None, None, None, None, None, None, None, None, None, None, None,22
None, None, 5.556, None,2019-05-28 08:00:00, None, None, None, None, None, None, None, None, None, None, None, None,22
None, None, 5.888, None,2019-05-28 09:00:00, None, None, None, None, None, None, None, None, None, None, None, None,22
None, None, 11.48, None,2019-05-28 10:00:00, None, None, None, None, None, None, None, None, None, None, None, None,22
None, None, 17.01, None,2019-05-28 11:00:00, None, None, None, None, None, None, None, None, None, None, None, None,22
None, None, 19.34, None,2019-05-28 12:00:00, None, None, None, None, None, None, None, None, None, None, None, None,22
None, None, 21.49, None,2019-05-28 13:00:00, None, None, None, None, None, None, None, None, None, None, None, None,22
None, None, 22.75, None,2019-05-28 14:00:00, None, None, None, None, None, None, None, None, None, None, None, None,22
None, None, 23.02, None,2019-05-28 15:00:00, None, None, None, None, None, None, None, None, None, None, None, None,22
None, None, 23.5, None,2019-05-28 16:00:00, None, None, None, None, None, None, None, None, None, None, None, None,22
None, None, 22.74, None,2019-05-28 17:00:00, None, None, None, None, None, None, None, None, None, None, None, None,22
None, None, 23.47, None,2019-05-28 18:00:00, None, None, None, None, None, None, None, None, None, None, None, None,22
None, None, 23.08, None,2019-05-28 19:00:00, None, None, None, None, None, None, None, None, None, None, None, None,22
None, None, 20.3, None,2019-05-28 20:00:00, None, None, None, None, None, None, None, None, None, None, None, None,22
None, None, 17.78, None,2019-05-28 21:00:00, None, None, None, None, None, None, None, None, None, None, None, None,22
None, None, 17.41, None,2019-05-28 22:00:00, None, None, None, None, None, None, None, None, None, None, None, None,22
None, None, 15.82, None,2019-05-28 23:00:00, None, None, None, None, None, None, None, None, None, None, None, None,22
None, None, 13.56, None,2019-05-29 00:00:00, None, None, None, None, None, None, None, None, None, None, None, None,22
None, None, 12.08, None,2019-05-29 01:00:00, None, None, None, None, None, None, None, None, None, None, None, None,22
None, None, 11.43, None,2019-05-29 02:00:00, None, None, None, None, None, None, None, None, None, None, None, None,22
None, None, 10.06, None,2019-05-29 03:00:00, None, None, None, None, None, None, None, None, None, None, None, None,22
None, None, 8.39, None,2019-05-29 04:00:00, None, None, None, None, None, None, None, None, None, None, None, None,22
None, None, 7.48, None,2019-05-29 05:00:00, None, None, None, None, None, None, None, None, None, None, None, None,22
None, None, 6.752, None,2019-05-29 06:00:00, None, None, None, None, None, None, None, None, None, None, None, None,22
None, None, 6.087, None,2019-05-29 07:00:00, None, None, None, None, None, None, None, None, None, None, None, None,22
None, None, 5.802, None,2019-05-29 08:00:00, None, None, None, None, None, None, None, None, None, None, None, None,22
None, None, 5.992, None,2019-05-29 09:00:00, None, None, None, None, None, None, None, None, None, None, None, None,22
None, None, 12.41, None,2019-05-29 10:00:00, None, None, None, None, None, None, None, None, None, None, None, None,22
None, None, 16.23, None,2019-05-29 11:00:00, None, None, None, None, None, None, None, None, None, None, None, None,22
None, None, 17.85, None,2019-05-29 12:00:00, None, None, None, None, None, None, None, None, None, None, None, None,22
None, None, 19.22, None,2019-05-29 13:00:00, None, None, None, None, None, None, None, None, None, None, None, None,22
None, None, 20.76, None,2019-05-29 14:00:00, None, None, None, None, None, None, None, None, None, None, None, None,22
None, None, 21.95, None,2019-05-29 15:00:00, None, None, None, None, None, None, None, None, None, None, None, None,22
None, None, 21.61, None,2019-05-29 16:00:00, None, None, None, None, None, None, None, None, None, None, None, None,22
None, None, 22.77, None,2019-05-29 17:00:00, None, None, None, None, None, None, None, None, None, None, None, None,22
None, None, 23.19, None,2019-05-29 18:00:00, None, None, None, None, None, None, None, None, None, None, None, None,22
None, None, 22.53, None,2019-05-29 19:00:00, None, None, None, None, None, None, None, None, None, None, None, None,22
None, None, 19.8, None,2019-05-29 20:00:00, None, None, None, None, None, None, None, None, None, None, None, None,22
None, None, 17.78, None,2019-05-29 21:00:00, None, None, None, None, None, None, None, None, None, None, None, None,22
None, None, 15.9, None,2019-05-29 22:00:00, None, None, None, None, None, None, None, None, None, None, None, None,22
None, None, 12.81, None,2019-05-29 23:00:00, None, None, None, None, None, None, None, None, None, None, None, None,22
None, None, 10.49, None,2019-05-30 00:00:00, None, None, None, None, None, None, None, None, None, None, None, None,22
None, None, 8.54, None,2019-05-30 01:00:00, None, None, None, None, None, None, None, None, None, None, None, None,22
None, None, 7.55, None,2019-05-30 02:00:00, None, None, None, None, None, None, None, None, None, None, None, None,22
None, None, 6.532, None,2019-05-30 03:00:00, None, None, None, None, None, None, None, None, None, None, None, None,22
None, None, 5.67, None,2019-05-30 04:00:00, None, None, None, None, None, None, None, None, None, None, None, None,22
None, None, 5.084, None,2019-05-30 05:00:00, None, None, None, None, None, None, None, None, None, None, None, None,22
None, None, 4.404, None,2019-05-30 06:00:00, None, None, None, None, None, None, None, None, None, None, None, None,22
None, None, 4.471, None,2019-05-30 07:00:00, None, None, None, None, None, None, None, None, None, None, None, None,22
None, None, 5.339, None,2019-05-30 08:00:00, None, None, None, None, None, None, None, None, None, None, None, None,22
None, None, 7.64, None,2019-05-30 09:00:00, None, None, None, None, None, None, None, None, None, None, None, None,22
None, None, 11.11, None,2019-05-30 10:00:00, None, None, None, None, None, None, None, None, None, None, None, None,22
None, None, 15.37, None,2019-05-30 11:00:00, None, None, None, None, None, None, None, None, None, None, None, None,22
None, None, 17.55, None,2019-05-30 12:00:00, None, None, None, None, None, None, None, None, None, None, None, None,22
None, None, 19.49, None,2019-05-30 13:00:00, None, None, None, None, None, None, None, None, None, None, None, None,22
None, None, 23.12, None,2019-05-30 14:00:00, None, None, None, None, None, None, None, None, None, None, None, None,22
None, None, 24.72, None,2019-05-30 15:00:00, None, None, None, None, None, None, None, None, None, None, None, None,22
None, None, 24.66, None,2019-05-30 16:00:00, None, None, None, None, None, None, None, None, None, None, None, None,22
None, None, 25.29, None,2019-05-30 17:00:00, None, None, None, None, None, None, None, None, None, None, None, None,22
None, None, 25.24, None,2019-05-30 18:00:00, None, None, None, None, None, None, None, None, None, None, None, None,22
None, None, 24.06, None,2019-05-30 19:00:00, None, None, None, None, None, None, None, None, None, None, None, None,22
None, None, 22.78, None,2019-05-30 20:00:00, None, None, None, None, None, None, None, None, None, None, None, None,22
None, None, 21.12, None,2019-05-30 21:00:00, None, None, None, None, None, None, None, None, None, None, None, None,22
None, None, 18.55, None,2019-05-30 22:00:00, None, None, None, None, None, None, None, None, None, None, None, None,22
None, None, 16.05, None,2019-05-30 23:00:00, None, None, None, None, None, None, None, None, None, None, None, None,22
None, None, 13.44, None,2019-05-31 00:00:00, None, None, None, None, None, None, None, None, None, None, None, None,22
None, None, 12.47, None,2019-05-31 01:00:00, None, None, None, None, None, None, None, None, None, None, None, None,22
None, None, 11.19, None,2019-05-31 02:00:00, None, None, None, None, None, None, None, None, None, None, None, None,22
None, None, 10.35, None,2019-05-31 03:00:00, None, None, None, None, None, None, None, None, None, None, None, None,22
None, None, 9.57, None,2019-05-31 04:00:00, None, None, None, None, None, None, None, None, None, None, None, None,22
None, None, 8.66, None,2019-05-31 05:00:00, None, None, None, None, None, None, None, None, None, None, None, None,22
None, None, 7.9, None,2019-05-31 06:00:00, None, None, None, None, None, None, None, None, None, None, None, None,22
None, None, 7.45, None,2019-05-31 07:00:00, None, None, None, None, None, None, None, None, None, None, None, None,22
None, None, 8.18, None,2019-05-31 08:00:00, None, None, None, None, None, None, None, None, None, None, None, None,22
None, None, 8.84, None,2019-05-31 09:00:00, None, None, None, None, None, None, None, None, None, None, None, None,22
None, None, 13.03, None,2019-05-31 10:00:00, None, None, None, None, None, None, None, None, None, None, None, None,22
None, None, 17.1, None,2019-05-31 11:00:00, None, None, None, None, None, None, None, None, None, None, None, None,22
None, None, 17.8, None,2019-05-31 12:00:00, None, None, None, None, None, None, None, None, None, None, None, None,22
None, None, 17.19, None,2019-05-31 13:00:00, None, None, None, None, None, None, None, None, None, None, None, None,22
None, None, 15.34, None,2019-05-31 14:00:00, None, None, None, None, None, None, None, None, None, None, None, None,22
None, None, 13.82, None,2019-05-31 15:00:00, None, None, None, None, None, None, None, None, None, None, None, None,22
None, None, 13.64, None,2019-05-31 16:00:00, None, None, None, None, None, None, None, None, None, None, None, None,22
None, None, 14.6, None,2019-05-31 17:00:00, None, None, None, None, None, None, None, None, None, None, None, None,22
None, None, 13.98, None,2019-05-31 18:00:00, None, None, None, None, None, None, None, None, None, None, None, None,22
None, None, 13.66, None,2019-05-31 19:00:00, None, None, None, None, None, None, None, None, None, None, None, None,22
None, None, 13.41, None,2019-05-31 20:00:00, None, None, None, None, None, None, None, None, None, None, None, None,22
None, None, 12.38, None,2019-05-31 21:00:00, None, None, None, None, None, None, None, None, None, None, None, None,22
None, None, 11.99, None,2019-05-31 22:00:00, None, None, None, None, None, None, None, None, None, None, None, None,22
None, None, 11.17, None,2019-05-31 23:00:00, None, None, None, None, None, None, None, None, None, None, None, None,22
None, None, 10.51, None,2019-06-01 00:00:00, None, None, None, None, None, None, None, None, None, None, None, None,22
None, None, 10.13, None,2019-06-01 01:00:00, None, None, None, None, None, None, None, None, None, None, None, None,22
None, None, 9.87, None,2019-06-01 02:00:00, None, None, None, None, None, None, None, None, None, None, None, None,22
None, None, 9.58, None,2019-06-01 03:00:00, None, None, None, None, None, None, None, None, None, None, None, None,22
None, None, 9.23, None,2019-06-01 04:00:00, None, None, None, None, None, None, None, None, None, None, None, None,22
None, None, 9.24, None,2019-06-01 05:00:00, None, None, None, None, None, None, None, None, None, None, None, None,22
None, None, 9.02, None,2019-06-01 06:00:00, None, None, None, None, None, None, None, None, None, None, None, None,22
None, None, 8.9, None,2019-06-01 07:00:00, None, None, None, None, None, None, None, None, None, None, None, None,22
None, None, 8.39, None,2019-06-01 08:00:00, None, None, None, None, None, None, None, None, None, None, None, None,22
None, None, 9.07, None,2019-06-01 09:00:00, None, None, None, None, None, None, None, None, None, None, None, None,22
None, None, 9.45, None,2019-06-01 10:00:00, None, None, None, None, None, None, None, None, None, None, None, None,22
None, None, 9.54, None,2019-06-01 11:00:00, None, None, None, None, None, None, None, None, None, None, None, None,22
None, None, 11.72, None,2019-06-01 12:00:00, None, None, None, None, None, None, None, None, None, None, None, None,22
None, None, 13.56, None,2019-06-01 13:00:00, None, None, None, None, None, None, None, None, None, None, None, None,22
None, None, 14.82, None,2019-06-01 14:00:00, None, None, None, None, None, None, None, None, None, None, None, None,22
None, None, 13.55, None,2019-06-01 15:00:00, None, None, None, None, None, None, None, None, None, None, None, None,22
None, None, 13.98, None,2019-06-01 16:00:00, None, None, None, None, None, None, None, None, None, None, None, None,22
None, None, 14.27, None,2019-06-01 17:00:00, None, None, None, None, None, None, None, None, None, None, None, None,22
None, None, 12.96, None,2019-06-01 18:00:00, None, None, None, None, None, None, None, None, None, None, None, None,22
None, None, 12.72, None,2019-06-01 19:00:00, None, None, None, None, None, None, None, None, None, None, None, None,22
None, None, 12.38, None,2019-06-01 20:00:00, None, None, None, None, None, None, None, None, None, None, None, None,22
None, None, 11.96, None,2019-06-01 21:00:00, None, None, None, None, None, None, None, None, None, None, None, None,22
None, None, 11.0, None,2019-06-01 22:00:00, None, None, None, None, None, None, None, None, None, None, None, None,22
