pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,max_wnd_spd_10m_pst1hr,avg_wnd_spd_10m_pst10mts,dwpt_temp,air_temp,min_air_temp_snc_last_reset,DEW_POINT,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,time,snw_dpth,HEIGHT_OF_SNOW,stn_pres,week_of_year
None,15.37,66.23, None, None, None, None, None, None, None, 9.0, None, None, None,2019-05-28 00:00:00, None, None, None,22
None,14.98,66.7, None, None, None, None, None, None, None, 9.0, None, None, None,2019-05-28 01:00:00, None, None, None,22
None,14.26,69.33, None, None, None, None, None, None, None, 9.0, None, None, None,2019-05-28 02:00:00, None, None, None,22
None,13.83,71.8, None, None, None, None, None, None, None, 9.0, None, None, None,2019-05-28 03:00:00, None, None, None,22
None,12.97,74.7, None, None, None, None, None, None, None, 9.0, None, None, None,2019-05-28 04:00:00, None, None, None,22
None,12.7,77.6, None, None, None, None, None, None, None, 9.0, None, None, None,2019-05-28 05:00:00, None, None, None,22
None,11.88,78.7, None, None, None, None, None, None, None, 8.0, None, None, None,2019-05-28 06:00:00, None, None, None,22
None,11.25,79.7, None, None, None, None, None, None, None, 8.0, None, None, None,2019-05-28 07:00:00, None, None, None,22
None,12.12,78.8, None, None, None, None, None, None, None, 9.0, None, None, None,2019-05-28 08:00:00, None, None, None,22
None,14.75,72.0, None, None, None, None, None, None, None, 10.0, None, None, None,2019-05-28 09:00:00, None, None, None,22
None,18.81,60.82, None, None, None, None, None, None, None, 11.0, None, None, None,2019-05-28 10:00:00, None, None, None,22
None,19.36,58.78, None, None, None, None, None, None, None, 11.0, None, None, None,2019-05-28 11:00:00, None, None, None,22
None,20.25,56.48, None, None, None, None, None, None, None, 11.0, None, None, None,2019-05-28 12:00:00, None, None, None,22
None,21.25,57.41, None, None, None, None, None, None, None, 13.0, None, None, None,2019-05-28 13:00:00, None, None, None,22
None,22.7,47.92, None, None, None, None, None, None, None, 11.0, None, None, None,2019-05-28 14:00:00, None, None, None,22
None,24.48,39.31, None, None, None, None, None, None, None, 10.0, None, None, None,2019-05-28 15:00:00, None, None, None,22
None,24.91,37.29, None, None, None, None, None, None, None, 9.0, None, None, None,2019-05-28 16:00:00, None, None, None,22
None,25.68,35.74, None, None, None, None, None, None, None, 9.0, None, None, None,2019-05-28 17:00:00, None, None, None,22
None,25.33,33.87, None, None, None, None, None, None, None, 8.0, None, None, None,2019-05-28 18:00:00, None, None, None,22
None,24.89,34.47, None, None, None, None, None, None, None, 8.0, None, None, None,2019-05-28 19:00:00, None, None, None,22
None,24.34,35.69, None, None, None, None, None, None, None, 8.0, None, None, None,2019-05-28 20:00:00, None, None, None,22
None,22.66,39.4, None, None, None, None, None, None, None, 8.0, None, None, None,2019-05-28 21:00:00, None, None, None,22
None,23.1,35.02, None, None, None, None, None, None, None, 7.0, None, None, None,2019-05-28 22:00:00, None, None, None,22
None,20.49,43.31, None, None, None, None, None, None, None, 8.0, None, None, None,2019-05-28 23:00:00, None, None, None,22
None,18.06,56.52, None, None, None, None, None, None, None, 9.0, None, None, None,2019-05-29 00:00:00, None, None, None,22
None,14.79,67.44, None, None, None, None, None, None, None, 9.0, None, None, None,2019-05-29 01:00:00, None, None, None,22
None,13.3,72.7, None, None, None, None, None, None, None, 9.0, None, None, None,2019-05-29 02:00:00, None, None, None,22
None,12.78,72.1, None, None, None, None, None, None, None, 8.0, None, None, None,2019-05-29 03:00:00, None, None, None,22
None,12.26,75.1, None, None, None, None, None, None, None, 8.0, None, None, None,2019-05-29 04:00:00, None, None, None,22
None,12.17,72.8, None, None, None, None, None, None, None, 7.0, None, None, None,2019-05-29 05:00:00, None, None, None,22
None,11.4,76.1, None, None, None, None, None, None, None, 7.0, None, None, None,2019-05-29 06:00:00, None, None, None,22
None,11.11,76.9, None, None, None, None, None, None, None, 7.0, None, None, None,2019-05-29 07:00:00, None, None, None,22
None,13.85,69.22, None, None, None, None, None, None, None, 8.0, None, None, None,2019-05-29 08:00:00, None, None, None,22
None,16.33,59.63, None, None, None, None, None, None, None, 8.0, None, None, None,2019-05-29 09:00:00, None, None, None,22
None,17.99,59.94, None, None, None, None, None, None, None, 10.0, None, None, None,2019-05-29 10:00:00, None, None, None,22
None,18.63,58.24, None, None, None, None, None, None, None, 10.0, None, None, None,2019-05-29 11:00:00, None, None, None,22
None,19.49,53.52, None, None, None, None, None, None, None, 10.0, None, None, None,2019-05-29 12:00:00, None, None, None,22
None,20.43,53.64, None, None, None, None, None, None, None, 11.0, None, None, None,2019-05-29 13:00:00, None, None, None,22
None,22.45,45.36, None, None, None, None, None, None, None, 10.0, None, None, None,2019-05-29 14:00:00, None, None, None,22
None,23.8,43.68, None, None, None, None, None, None, None, 11.0, None, None, None,2019-05-29 15:00:00, None, None, None,22
None,25.25,41.8, None, None, None, None, None, None, None, 11.0, None, None, None,2019-05-29 16:00:00, None, None, None,22
None,25.34,41.46, None, None, None, None, None, None, None, 11.0, None, None, None,2019-05-29 17:00:00, None, None, None,22
None,24.94,40.19, None, None, None, None, None, None, None, 10.0, None, None, None,2019-05-29 18:00:00, None, None, None,22
None,22.93,46.8, None, None, None, None, None, None, None, 11.0, None, None, None,2019-05-29 19:00:00, None, None, None,22
None,22.66,47.15, None, None, None, None, None, None, None, 11.0, None, None, None,2019-05-29 20:00:00, None, None, None,22
None,22.47,45.73, None, None, None, None, None, None, None, 10.0, None, None, None,2019-05-29 21:00:00, None, None, None,22
None,19.63,54.69, None, None, None, None, None, None, None, 10.0, None, None, None,2019-05-29 22:00:00, None, None, None,22
None,17.67,64.6, None, None, None, None, None, None, None, 11.0, None, None, None,2019-05-29 23:00:00, None, None, None,22
None,15.66,71.5, None, None, None, None, None, None, None, 11.0, None, None, None,2019-05-30 00:00:00, None, None, None,22
None,14.45,73.5, None, None, None, None, None, None, None, 10.0, None, None, None,2019-05-30 01:00:00, None, None, None,22
None,13.64,75.5, None, None, None, None, None, None, None, 9.0, None, None, None,2019-05-30 02:00:00, None, None, None,22
None,12.93,77.5, None, None, None, None, None, None, None, 9.0, None, None, None,2019-05-30 03:00:00, None, None, None,22
None,12.41,80.5, None, None, None, None, None, None, None, 9.0, None, None, None,2019-05-30 04:00:00, None, None, None,22
