pcpn_amt_pst24hrs,ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,cum_pcpn_amt,MIN_TEMP,ONE_DAY_SNOW,time,air_temp_1,SNOW_ON_THE_GROUND,snw_dpth,MAX_TEMP,week_of_year
8.0, None, 26.0,2.0,773.0, None, None,2023-09-03 00:00:00,14.8, None,-3.0, None,36
None, None, None,2.0,760.0, None, None,2023-09-03 01:00:00,14.5, None,-3.0, None,36
12.0, None, None,2.0,740.0, None, None,2023-09-03 02:00:00,13.9, None,-3.0, None,36
None, None, None,2.0,730.0, None, None,2023-09-03 03:00:00,12.8, None,-3.0, None,36
None, None, None,2.0,670.0, None, None,2023-09-03 04:00:00,10.3, None,-3.0, None,36
None, None, 34.0,2.0,704.0, None, None,2023-09-03 05:00:00,6.2, None,-1.0, None,36
None, None, 13.0,3.0,717.0, None, None,2023-09-03 06:00:00,5.7, None,-1.0, None,36
None, None, 29.0,2.0,746.0, None, None,2023-09-03 07:00:00,5.6, None,-2.0, None,36
None, None, 8.0,2.0,754.0, None, None,2023-09-03 08:00:00,5.7, None,-2.0, None,36
None, None, 29.0,2.0,783.0, None, None,2023-09-03 09:00:00,7.4, None,-1.0, None,36
6.0, None, 17.0,2.0,800.0, None, None,2023-09-03 10:00:00,9.0, None,-1.0, None,36
None, None, 6.0,2.0,806.0, None, None,2023-09-03 11:00:00,11.0, None,-2.0, None,36
3.0, None, None,2.0,782.0, None, None,2023-09-03 12:00:00,11.5, None,-2.0, None,36
19.0, None, 25.0,2.0,807.0, None, None,2023-09-03 13:00:00,13.6, None,-2.0, None,36
23.0, None, None,2.0,765.0, None, None,2023-09-03 14:00:00,14.1, None,-2.0, None,36
5.0, None, None,2.0,751.0, None, None,2023-09-03 15:00:00,14.0, None,-1.0, None,36
None, None, None,2.0,747.0, None, None,2023-09-03 16:00:00,13.7, None,-2.0, None,36
32.0, None, 15.0,2.0,762.0, None, None,2023-09-03 17:00:00,13.2, None,-1.0, None,36
None, None, None,2.0,735.0, None, None,2023-09-03 18:00:00,12.9, None,-2.0, None,36
None, None, None,2.0,724.0, None, None,2023-09-03 19:00:00,11.4, None,-3.0, None,36
None, None, None,2.0,704.0, None, None,2023-09-03 20:00:00,8.7, None,-2.0, None,36
None, None, 12.0,2.0,716.0, None, None,2023-09-03 21:00:00,7.4, None,-2.0, None,36
21.0, None, 43.0,2.0,759.0, None, None,2023-09-03 22:00:00,8.2, None,-2.0, None,36
11.0, None, None,2.0,758.0, None, None,2023-09-03 23:00:00,8.3, None,-1.0, None,36
None, None, None,2.0,752.0, None, None,2023-09-04 00:00:00,8.2, None,-2.0, None,36
None, None, None,2.0,750.0, None, None,2023-09-04 01:00:00,7.9, None,-3.0, None,36
6.0, None, None,2.0,746.0, None, None,2023-09-04 02:00:00,7.6, None,-3.0, None,36
5.0, None, None,2.0,735.0, None, None,2023-09-04 03:00:00,6.7, None,-2.0, None,36
60.0, None, None,2.0,730.0, None, None,2023-09-04 04:00:00,5.8, None,-2.0, None,36
48.0, None, 22.0,2.0,752.0, None, None,2023-09-04 05:00:00,5.6, None,-2.0, None,36
27.0, None, None,2.0,744.0, None, None,2023-09-04 06:00:00,5.7, None,-2.0, None,36
6.0, None, 8.0,2.0,752.0, None, None,2023-09-04 07:00:00,5.5, None,-2.0, None,36
9.0, None, 11.0,2.0,763.0, None, None,2023-09-04 08:00:00,5.8, None,-1.0, None,36
