ONE_DAY_PRECIPITATION,ONE_DAY_RAIN,MIN_TEMP,ONE_DAY_SNOW,time,SNOW_ON_THE_GROUND,MAX_TEMP,week_of_year
None, None, -6.5, None,2021-02-05, 101.0, None,6
2.0, 0.0, None, 2.0,2021-02-06, None, -2.5,6
0.0, 0.0, -15.0, 0.0,2021-02-07, 108.0, -8.0,6
None, None, -19.5, None,2021-02-08, 108.0, None,6
0.0, 0.0, -27.5, 0.0,2021-02-09, 104.0, -12.0,6
None, None, -27.0, None,2021-02-10, 103.0, None,6
0.0, 0.0, None, 0.0,2021-02-11, None, -19.0,6
