TempC,time,RH,week_of_year
-10.476,2022-02-26 00:00:00,93.6,9
-9.371,2022-02-26 01:00:00,93.9,9
-9.713,2022-02-26 02:00:00,93.7,9
-10.722,2022-02-26 03:00:00,93.4,9
-8.331,2022-02-26 04:00:00,93.8,9
-7.968,2022-02-26 05:00:00,92.4,9
-6.642,2022-02-26 06:00:00,90.7,9
-7.413,2022-02-26 07:00:00,88.1,9
-6.231,2022-02-26 08:00:00,90.1,9
-5.079,2022-02-26 09:00:00,84.4,9
-2.947,2022-02-26 10:00:00,77.4,9
-1.185,2022-02-26 11:00:00,69.6,9
-0.479,2022-02-26 12:00:00,63.4,9
1.289,2022-02-26 13:00:00,60.0,9
1.099,2022-02-26 14:00:00,58.1,9
0.051,2022-02-26 15:00:00,87.0,9
0.825,2022-02-26 16:00:00,84.0,9
-0.143,2022-02-26 17:00:00,82.2,9
-0.845,2022-02-26 18:00:00,88.3,9
-1.384,2022-02-26 19:00:00,90.6,9
-1.242,2022-02-26 20:00:00,91.3,9
-1.27,2022-02-26 21:00:00,91.1,9
2.584,2022-02-26 22:00:00,81.3,9
2.262,2022-02-26 23:00:00,73.3,9
1.859,2022-02-27 00:00:00,78.6,9
0.467,2022-02-27 01:00:00,86.3,9
-0.423,2022-02-27 02:00:00,93.1,9
-0.591,2022-02-27 03:00:00,93.6,9
-1.242,2022-02-27 04:00:00,93.7,9
-1.413,2022-02-27 05:00:00,96.2,9
-1.356,2022-02-27 06:00:00,96.4,9
-1.441,2022-02-27 07:00:00,96.9,9
-1.157,2022-02-27 08:00:00,97.3,9
-0.76,2022-02-27 09:00:00,96.9,9
-0.423,2022-02-27 10:00:00,97.4,9
0.934,2022-02-27 11:00:00,97.5,9
1.859,2022-02-27 12:00:00,94.3,9
2.128,2022-02-27 13:00:00,93.8,9
2.45,2022-02-27 14:00:00,93.4,9
2.423,2022-02-27 15:00:00,94.6,9
2.396,2022-02-27 16:00:00,97.1,9
1.724,2022-02-27 17:00:00,95.6,9
0.715,2022-02-27 18:00:00,98.0,9
0.55,2022-02-27 19:00:00,98.6,9
-0.423,2022-02-27 20:00:00,98.8,9
-0.902,2022-02-27 21:00:00,99.3,9
-1.157,2022-02-27 22:00:00,99.5,9
-0.283,2022-02-27 23:00:00,99.6,9
0.19,2022-02-28 00:00:00,99.4,9
-0.004,2022-02-28 01:00:00,98.6,9
0.024,2022-02-28 02:00:00,98.1,9
-0.789,2022-02-28 03:00:00,98.4,9
-0.283,2022-02-28 04:00:00,99.2,9
-0.199,2022-02-28 05:00:00,98.3,9
-0.507,2022-02-28 06:00:00,98.0,9
-0.535,2022-02-28 07:00:00,98.1,9
-0.227,2022-02-28 08:00:00,98.2,9
-0.143,2022-02-28 09:00:00,97.7,9
0.467,2022-02-28 10:00:00,98.0,9
1.425,2022-02-28 11:00:00,97.1,9
2.744,2022-02-28 12:00:00,94.7,9
3.116,2022-02-28 13:00:00,91.9,9
3.749,2022-02-28 14:00:00,89.3,9
3.88,2022-02-28 15:00:00,88.0,9
3.722,2022-02-28 16:00:00,89.6,9
1.886,2022-02-28 17:00:00,94.0,9
0.522,2022-02-28 18:00:00,97.6,9
0.439,2022-02-28 19:00:00,98.9,9
0.329,2022-02-28 20:00:00,99.5,9
0.934,2022-02-28 21:00:00,99.9,9
0.163,2022-02-28 22:00:00,99.9,9
0.384,2022-02-28 23:00:00,100.0,9
0.246,2022-03-01 00:00:00,100.0,9
0.079,2022-03-01 01:00:00,100.0,9
-0.732,2022-03-01 02:00:00,100.0,9
-0.873,2022-03-01 03:00:00,100.0,9
-1.071,2022-03-01 04:00:00,100.0,9
-1.157,2022-03-01 05:00:00,100.0,9
-1.157,2022-03-01 06:00:00,100.0,9
-0.507,2022-03-01 07:00:00,100.0,9
-0.032,2022-03-01 08:00:00,99.9,9
0.107,2022-03-01 09:00:00,100.0,9
0.55,2022-03-01 10:00:00,100.0,9
1.044,2022-03-01 11:00:00,99.6,9
1.859,2022-03-01 12:00:00,99.0,9
2.717,2022-03-01 13:00:00,96.7,9
3.433,2022-03-01 14:00:00,97.6,9
4.869,2022-03-01 15:00:00,95.6,9
4.48,2022-03-01 16:00:00,92.5,9
3.433,2022-03-01 17:00:00,93.7,9
0.439,2022-03-01 18:00:00,97.0,9
0.522,2022-03-01 19:00:00,99.1,9
-0.227,2022-03-01 20:00:00,99.7,9
-0.227,2022-03-01 21:00:00,99.8,9
-0.283,2022-03-01 22:00:00,99.5,9
-0.255,2022-03-01 23:00:00,99.1,9
-0.311,2022-03-02 00:00:00,99.0,9
0.55,2022-03-02 01:00:00,97.6,9
0.329,2022-03-02 02:00:00,97.8,9
