wind_speed,time,avg_wnd_dir_10m_pst10mts,wind_direction,rel_hum,relative_humidity,rnfl_amt_pst24hrs,rnfl_amt_pst1hr,avg_wnd_spd_10m_pst10mts,precipitation,week_of_year
21.4,2017-12-24 00:00:00, None,282.0, None,0.0, None, None, None,0.0,52
20.7,2017-12-24 01:00:00, None,308.0, None,0.0, None, None, None,0.0,52
25.9,2017-12-24 02:00:00, None,307.0, None,0.0, None, None, None,0.0,52
11.4,2017-12-24 03:00:00, None,316.0, None,0.0, None, None, None,0.0,52
3.4,2017-12-24 04:00:00, None,132.0, None,0.0, None, None, None,0.0,52
2.5,2017-12-24 05:00:00, None,337.0, None,0.0, None, None, None,0.0,52
4.7,2017-12-24 06:00:00, None,163.0, None,0.0, None, None, None,0.0,52
3.8,2017-12-24 07:00:00, None,255.0, None,0.0, None, None, None,0.0,52
6.5,2017-12-24 08:00:00, None,349.0, None,0.0, None, None, None,0.0,52
10.0,2017-12-24 09:00:00, None,351.0, None,0.0, None, None, None,0.0,52
5.6,2017-12-24 10:00:00, None,326.0, None,0.0, None, None, None,0.0,52
6.9,2017-12-24 11:00:00, None,321.0, None,0.0, None, None, None,0.0,52
13.3,2017-12-24 12:00:00, None,328.0, None,0.0, None, None, None,0.0,52
25.9,2017-12-24 13:00:00, None,331.0, None,0.0, None, None, None,0.0,52
18.4,2017-12-24 14:00:00, None,345.0, None,0.0, None, None, None,0.0,52
18.9,2017-12-24 15:00:00, None,342.0, None,0.0, None, None, None,0.0,52
18.9,2017-12-24 16:00:00, None,338.0, None,0.0, None, None, None,0.0,52
21.7,2017-12-24 17:00:00, None,345.0, None,0.0, None, None, None,0.0,52
16.6,2017-12-24 18:00:00, None,334.0, None,0.0, None, None, None,0.0,52
11.7,2017-12-24 19:00:00, None,347.0, None,0.0, None, None, None,0.0,52
19.2,2017-12-24 20:00:00, None,335.0, None,0.0, None, None, None,0.0,52
15.3,2017-12-24 21:00:00, None,343.0, None,0.0, None, None, None,0.0,52
18.9,2017-12-24 22:00:00, None,350.0, None,0.0, None, None, None,0.0,52
11.7,2017-12-24 23:00:00, None,342.0, None,0.0, None, None, None,0.0,52
7.7,2017-12-25 00:00:00, None,345.0, None,0.0, None, None, None,0.0,52
13.4,2017-12-25 01:00:00, None,352.0, None,0.0, None, None, None,0.0,52
18.9,2017-12-25 02:00:00, None,325.0, None,0.0, None, None, None,0.0,52
19.4,2017-12-25 03:00:00, None,329.0, None,0.0, None, None, None,0.0,52
24.8,2017-12-25 04:00:00, None,333.0, None,0.0, None, None, None,0.0,52
24.8,2017-12-25 05:00:00, None,313.0, None,0.0, None, None, None,0.0,52
34.8,2017-12-25 06:00:00, None,331.0, None,0.0, None, None, None,0.0,52
32.0,2017-12-25 07:00:00, None,319.0, None,0.0, None, None, None,0.0,52
27.2,2017-12-25 08:00:00, None,345.0, None,0.0, None, None, None,0.0,52
12.7,2017-12-25 09:00:00, None,349.0, None,0.0, None, None, None,0.0,52
9.3,2017-12-25 10:00:00, None,329.0, None,0.0, None, None, None,0.0,52
7.4,2017-12-25 11:00:00, None,324.0, None,0.0, None, None, None,0.0,52
15.6,2017-12-25 12:00:00, None,331.0, None,0.0, None, None, None,0.0,52
9.3,2017-12-25 13:00:00, None,325.0, None,0.0, None, None, None,0.0,52
13.4,2017-12-25 14:00:00, None,325.0, None,0.0, None, None, None,0.0,52
10.1,2017-12-25 15:00:00, None,327.0, None,0.0, None, None, None,0.0,52
18.1,2017-12-25 16:00:00, None,318.0, None,0.0, None, None, None,0.0,52
14.8,2017-12-25 17:00:00, None,333.0, None,0.0, None, None, None,0.0,52
15.6,2017-12-25 18:00:00, None,319.0, None,0.0, None, None, None,0.0,52
13.4,2017-12-25 19:00:00, None,317.0, None,0.0, None, None, None,0.0,52
8.9,2017-12-25 20:00:00, None,308.0, None,0.0, None, None, None,0.0,52
10.7,2017-12-25 21:00:00, None,318.0, None,0.0, None, None, None,0.0,52
9.2,2017-12-25 22:00:00, None,335.0, None,0.0, None, None, None,0.0,52
6.1,2017-12-25 23:00:00, None,345.0, None,0.0, None, None, None,0.0,52
4.7,2017-12-26 00:00:00, None,285.0, None,0.0, None, None, None,0.0,52
5.0,2017-12-26 01:00:00, None,169.0, None,0.0, None, None, None,0.0,52
6.1,2017-12-26 02:00:00, None,133.0, None,0.0, None, None, None,0.0,52
7.1,2017-12-26 03:00:00, None,121.0, None,0.0, None, None, None,0.0,52
5.8,2017-12-26 04:00:00, None,123.0, None,0.0, None, None, None,0.0,52
9.1,2017-12-26 05:00:00, None,121.0, None,0.0, None, None, None,0.0,52
10.4,2017-12-26 06:00:00, None,116.0, None,0.0, None, None, None,0.0,52
8.9,2017-12-26 07:00:00, None,129.0, None,0.0, None, None, None,0.0,52
9.9,2017-12-26 08:00:00, None,123.0, None,0.0, None, None, None,0.0,52
12.6,2017-12-26 09:00:00, None,121.0, None,0.0, None, None, None,0.0,52
17.3,2017-12-26 10:00:00, None,128.0, None,0.0, None, None, None,0.0,52
21.0,2017-12-26 11:00:00, None,143.0, None,0.0, None, None, None,0.0,52
23.0,2017-12-26 12:00:00, None,139.0, None,0.0, None, None, None,0.0,52
24.6,2017-12-26 13:00:00, None,135.0, None,0.0, None, None, None,0.0,52
22.4,2017-12-26 14:00:00, None,127.0, None,0.0, None, None, None,0.0,52
18.6,2017-12-26 15:00:00, None,134.0, None,0.0, None, None, None,0.0,52
26.1,2017-12-26 16:00:00, None,108.0, None,0.0, None, None, None,0.0,52
18.3,2017-12-26 17:00:00, None,143.0, None,0.0, None, None, None,0.0,52
14.4,2017-12-26 18:00:00, None,131.0, None,0.0, None, None, None,0.0,52
15.8,2017-12-26 19:00:00, None,120.0, None,0.0, None, None, None,0.0,52
12.8,2017-12-26 20:00:00, None,121.0, None,0.0, None, None, None,0.0,52
11.1,2017-12-26 21:00:00, None,153.0, None,0.0, None, None, None,0.0,52
6.3,2017-12-26 22:00:00, None,164.0, None,0.0, None, None, None,0.0,52
5.4,2017-12-26 23:00:00, None,144.0, None,0.0, None, None, None,0.0,52
7.0,2017-12-27 00:00:00, None,149.0, None,0.0, None, None, None,0.0,52
6.3,2017-12-27 01:00:00, None,154.0, None,0.0, None, None, None,0.0,52
9.5,2017-12-27 02:00:00, None,147.0, None,0.0, None, None, None,0.0,52
8.0,2017-12-27 03:00:00, None,161.0, None,0.0, None, None, None,0.0,52
5.0,2017-12-27 04:00:00, None,170.0, None,0.0, None, None, None,0.0,52
7.1,2017-12-27 05:00:00, None,195.0, None,0.0, None, None, None,0.0,52
5.1,2017-12-27 06:00:00, None,175.0, None,0.0, None, None, None,0.0,52
4.1,2017-12-27 07:00:00, None,156.0, None,0.0, None, None, None,0.0,52
7.2,2017-12-27 08:00:00, None,145.0, None,0.0, None, None, None,0.0,52
4.9,2017-12-27 09:00:00, None,122.0, None,0.0, None, None, None,0.0,52
4.4,2017-12-27 10:00:00, None,150.0, None,0.0, None, None, None,0.0,52
5.6,2017-12-27 11:00:00, None,215.0, None,0.0, None, None, None,0.0,52
