ONE_DAY_PRECIPITATION,ONE_DAY_RAIN,MIN_TEMP,ONE_DAY_SNOW,time,SNOW_ON_THE_GROUND,MAX_TEMP,week_of_year
0.6,0.6,10.0,0.0,2016-06-10,0.0,16.5,24
0.0,0.0,11.0,0.0,2016-06-11,0.0,17.5,24
0.0,0.0,12.0,0.0,2016-06-12,0.0,16.5,24
0.2,0.2,11.0,0.0,2016-06-13,0.0,18.5,24
1.6,1.6,9.0,0.0,2016-06-14,0.0,14.0,24
0.0,0.0,10.0,0.0,2016-06-16,0.0,18.0,24
