AirTemperature,Precipitation,Rain,WindSpeed,SnowDepth,time,WindDirection,RelativeHumidity,week_of_year
-3.6, 6.0,0.0,6.6, 0.0,2018-02-26 00:00:00,276.0,94.0,9
-3.9, None,0.0,4.7, None,2018-02-26 00:15:00,287.0,94.0,9
-3.9, None,0.0,4.8, None,2018-02-26 00:30:00,298.0,94.0,9
-4.0, None,0.0,4.8, None,2018-02-26 00:45:00,301.0,94.0,9
-4.0, 5.0,0.0,5.6, 0.0,2018-02-26 01:00:00,283.0,93.0,9
-4.1, None,0.0,5.5, None,2018-02-26 01:15:00,281.0,92.0,9
-4.2, None,0.0,4.9, None,2018-02-26 01:30:00,301.0,92.0,9
-4.2, None,0.0,6.2, None,2018-02-26 01:45:00,269.0,89.0,9
-4.6, 3.0,0.0,5.9, 0.0,2018-02-26 02:00:00,280.0,90.0,9
-5.0, None,0.0,5.4, None,2018-02-26 02:15:00,254.0,91.0,9
-5.0, None,0.0,7.0, None,2018-02-26 02:30:00,275.0,91.0,9
-5.2, None,0.0,4.8, None,2018-02-26 02:45:00,264.0,90.0,9
-5.7, 2.0,0.0,5.1, 0.0,2018-02-26 03:00:00,239.0,92.0,9
-5.6, None,0.0,7.7, None,2018-02-26 03:15:00,265.0,93.0,9
-5.3, None,0.0,6.0, None,2018-02-26 03:30:00,260.0,92.0,9
-5.3, None,0.0,6.4, None,2018-02-26 03:45:00,254.0,91.0,9
-5.4, 1.0,0.0,6.8, 0.0,2018-02-26 04:00:00,247.0,90.0,9
-5.4, None,0.0,6.9, None,2018-02-26 04:15:00,252.0,91.0,9
-5.4, None,0.0,5.7, None,2018-02-26 04:30:00,250.0,91.0,9
-5.8, None,0.0,5.4, None,2018-02-26 04:45:00,244.0,91.0,9
-6.2, 2.0,0.0,5.7, 0.0,2018-02-26 05:00:00,235.0,92.0,9
-6.0, None,0.0,6.3, None,2018-02-26 05:15:00,248.0,93.0,9
-6.0, None,0.0,5.1, None,2018-02-26 05:30:00,231.0,91.0,9
-6.2, None,0.0,4.9, None,2018-02-26 05:45:00,233.0,93.0,9
-6.3, 2.0,0.0,5.0, 0.0,2018-02-26 06:00:00,237.0,93.0,9
-6.5, None,0.0,5.3, None,2018-02-26 06:15:00,232.0,93.0,9
-6.4, None,0.0,5.7, None,2018-02-26 06:30:00,231.0,94.0,9
-5.9, None,0.0,5.2, None,2018-02-26 06:45:00,230.0,93.0,9
-6.2, 33.0,0.0,5.5, 0.143,2018-02-26 07:00:00,235.0,92.0,9
-6.1, None,0.0,5.1, None,2018-02-26 07:15:00,235.0,92.0,9
-6.1, None,0.0,5.1, None,2018-02-26 07:30:00,227.0,92.0,9
-5.0, None,0.0,4.6, None,2018-02-26 07:45:00,229.0,90.0,9
-4.0, -116.0,0.0,5.1, 0.0,2018-02-26 08:00:00,231.0,87.0,9
-3.0, None,0.0,5.5, None,2018-02-26 08:15:00,229.0,84.0,9
-2.7, None,0.0,5.9, None,2018-02-26 08:30:00,230.0,83.0,9
-1.1, None,0.0,2.7, None,2018-02-26 08:45:00,203.0,79.0,9
1.2, -71.0,0.254,3.4, 3.0,2018-02-26 09:00:00,99.0,77.0,9
2.4, None,0.0,0.7, None,2018-02-26 09:15:00,342.0,73.0,9
4.2, None,0.0,1.8, None,2018-02-26 09:30:00,77.0,63.0,9
3.3, None,0.0,6.2, None,2018-02-26 09:45:00,102.0,67.0,9
3.3, 59.0,0.0,6.6, 0.143,2018-02-26 10:00:00,69.0,67.0,9
3.8, None,0.0,7.5, None,2018-02-26 10:15:00,69.0,67.0,9
5.1, None,0.0,6.8, None,2018-02-26 10:30:00,72.0,60.0,9
4.7, None,0.0,8.2, None,2018-02-26 10:45:00,87.0,61.0,9
4.2, 39.0,0.0,8.1, 0.172,2018-02-26 11:00:00,98.0,61.0,9
4.1, None,0.0,9.5, None,2018-02-26 11:15:00,111.0,65.0,9
3.5, None,0.0,7.5, None,2018-02-26 11:30:00,99.0,66.0,9
3.6, None,0.0,7.3, None,2018-02-26 11:45:00,171.0,68.0,9
4.3, 0.0,0.0,9.3, 0.175,2018-02-26 12:00:00,166.0,66.0,9
5.2, None,0.0,7.9, None,2018-02-26 12:15:00,167.0,66.0,9
3.8, None,0.0,8.3, None,2018-02-26 12:30:00,165.0,67.0,9
5.2, None,0.0,9.0, None,2018-02-26 12:45:00,121.0,64.0,9
5.9, 0.0,0.0,9.3, 0.163,2018-02-26 13:00:00,127.0,58.0,9
4.2, None,0.0,8.1, None,2018-02-26 13:15:00,147.0,68.0,9
3.6, None,0.0,4.9, None,2018-02-26 13:30:00,79.0,69.0,9
3.9, None,0.0,11.3, None,2018-02-26 13:45:00,253.0,72.0,9
2.6, 1.0,0.0,8.5, 0.169,2018-02-26 14:00:00,275.0,77.0,9
3.0, None,0.0,6.9, None,2018-02-26 14:15:00,255.0,68.0,9
3.7, None,0.0,7.2, None,2018-02-26 14:30:00,267.0,69.0,9
4.7, None,0.0,8.3, None,2018-02-26 14:45:00,266.0,66.0,9
5.3, 0.0,0.0,8.3, 0.16,2018-02-26 15:00:00,245.0,62.0,9
5.1, None,0.0,9.2, None,2018-02-26 15:15:00,240.0,60.0,9
4.8, None,0.0,12.7, None,2018-02-26 15:30:00,246.0,60.0,9
4.4, None,0.0,14.9, None,2018-02-26 15:45:00,238.0,61.0,9
4.3, -1.0,0.0,14.0, 0.166,2018-02-26 16:00:00,230.0,62.0,9
4.1, None,0.0,13.8, None,2018-02-26 16:15:00,239.0,64.0,9
3.5, None,0.0,11.9, None,2018-02-26 16:30:00,239.0,65.0,9
3.1, None,0.0,8.2, None,2018-02-26 16:45:00,253.0,69.0,9
2.4, 1.0,0.0,8.6, 0.171,2018-02-26 17:00:00,239.0,73.0,9
2.2, None,0.0,9.9, None,2018-02-26 17:15:00,237.0,71.0,9
1.7, None,0.0,9.4, None,2018-02-26 17:30:00,243.0,74.0,9
1.2, None,0.0,9.0, None,2018-02-26 17:45:00,243.0,78.0,9
0.7, 0.0,0.0,8.3, 0.166,2018-02-26 18:00:00,238.0,80.0,9
0.5, None,0.0,7.3, None,2018-02-26 18:15:00,242.0,82.0,9
0.0, None,0.0,3.3, None,2018-02-26 18:30:00,255.0,85.0,9
