AirTemperature,Precipitation,Rain,WindSpeed,SnowDepth,time,WindDirection,SnowWaterEquivalent,RelativeHumidity,week_of_year
7.3, 1.0,0.51,19.1, None,2016-02-12 00:00:00,34.0, None, 98.0,7
7.2, None,0.25,18.1, None,2016-02-12 00:15:00,32.0, None, 98.0,7
7.2, None,0.51,17.5, None,2016-02-12 00:30:00,29.0, None, 98.0,7
7.2, None,0.51,13.5, None,2016-02-12 00:45:00,38.0, None, 98.0,7
7.3, 2.0,0.51,11.9, None,2016-02-12 01:00:00,26.0, None, 98.0,7
7.3, None,0.76,10.5, None,2016-02-12 01:15:00,29.0, None, 98.0,7
7.3, None,0.51,6.7, None,2016-02-12 01:30:00,28.0, None, 98.0,7
7.3, None,0.76,1.8, None,2016-02-12 01:45:00,30.0, None, 98.0,7
7.2, 3.0,0.25,0.0, None,2016-02-12 02:00:00,48.0, None, 99.0,7
7.1, None,0.0,0.0, None,2016-02-12 02:15:00,288.0, None, 99.0,7
7.0, None,0.0,0.0, None,2016-02-12 02:30:00,330.0, None, 99.0,7
6.9, None,0.51,0.0, None,2016-02-12 02:45:00,13.0, None, 99.0,7
6.9, 0.0,0.0,0.0, None,2016-02-12 03:00:00,135.0, None, 99.0,7
6.8, None,0.25,0.0, None,2016-02-12 03:15:00,219.0, None, 99.0,7
6.8, None,0.0,0.0, None,2016-02-12 03:30:00,213.0, None, 99.0,7
6.8, None,0.0,0.0, None,2016-02-12 03:45:00,211.0, None, 100.0,7
6.7, 1.0,0.0,0.0, None,2016-02-12 04:00:00,101.0, None, 100.0,7
6.5, None,0.0,0.0, None,2016-02-12 04:15:00,63.0, None, 100.0,7
6.7, None,0.0,10.2, None,2016-02-12 04:30:00,17.0, None, 100.0,7
6.6, None,0.0,3.9, None,2016-02-12 04:45:00,298.0, None, 100.0,7
6.5, 0.0,0.0,2.0, None,2016-02-12 05:00:00,8.0, None, 100.0,7
6.5, None,0.0,1.9, None,2016-02-12 05:15:00,350.0, None, 100.0,7
6.5, None,0.0,0.9, None,2016-02-12 05:30:00,342.0, None, 100.0,7
6.4, None,0.0,0.0, None,2016-02-12 05:45:00,214.0, None, 100.0,7
6.4, -1.0,0.25,2.4, None,2016-02-12 06:00:00,121.0, None, 100.0,7
6.4, None,0.0,3.1, None,2016-02-12 06:15:00,227.0, None, 100.0,7
6.1, None,0.0,0.6, None,2016-02-12 06:30:00,75.0, None, 100.0,7
6.0, None,0.0,0.6, None,2016-02-12 06:45:00,146.0, None, 100.0,7
6.0, 1.0,0.0,0.2, None,2016-02-12 07:00:00,223.0, None, 100.0,7
6.1, None,0.0,2.3, None,2016-02-12 07:15:00,184.0, None, 100.0,7
6.3, None,1.52,8.2, None,2016-02-12 07:30:00,157.0, None, 100.0,7
