SolarRadiation,AirTemperature,Precipitation,Rain,WindSpeed,SnowDepth,time,WindDirection,RelativeHumidity,week_of_year
None,7.4, 0.0,0.26,3.6, None,2016-02-12 00:00:00,117.0,100.0,7
None,7.3, None,0.25,2.9, None,2016-02-12 00:15:00,206.0,100.0,7
None,7.1, None,0.51,2.8, None,2016-02-12 00:30:00,258.0,100.0,7
None,7.2, None,0.25,0.7, None,2016-02-12 00:45:00,299.0,100.0,7
None,7.2, 2.0,0.51,1.4, None,2016-02-12 01:00:00,266.0,100.0,7
None,7.2, None,0.51,4.1, None,2016-02-12 01:15:00,354.0,100.0,7
None,7.1, None,0.51,1.7, None,2016-02-12 01:30:00,81.0,100.0,7
None,7.0, None,0.25,3.8, None,2016-02-12 01:45:00,346.0,100.0,7
None,7.0, 1.0,0.0,2.7, None,2016-02-12 02:00:00,13.0,100.0,7
None,7.0, None,0.26,4.8, None,2016-02-12 02:15:00,131.0,100.0,7
None,6.9, None,0.0,2.1, None,2016-02-12 02:30:00,141.0,100.0,7
None,6.9, None,0.25,1.6, None,2016-02-12 02:45:00,357.0,100.0,7
None,6.9, 1.0,0.0,2.7, None,2016-02-12 03:00:00,137.0,100.0,7
None,7.1, None,0.0,2.5, None,2016-02-12 03:15:00,156.0,100.0,7
None,7.4, None,0.25,3.0, None,2016-02-12 03:30:00,134.0,100.0,7
None,7.3, None,0.0,4.3, None,2016-02-12 03:45:00,123.0,100.0,7
None,7.4, 0.0,0.0,4.3, None,2016-02-12 04:00:00,128.0,100.0,7
None,7.2, None,0.0,2.2, None,2016-02-12 04:15:00,120.0,100.0,7
None,7.4, None,0.26,2.6, None,2016-02-12 04:30:00,116.0,100.0,7
None,7.7, None,0.0,3.5, None,2016-02-12 04:45:00,143.0,100.0,7
None,7.5, 0.0,0.0,3.1, None,2016-02-12 05:00:00,134.0,100.0,7
None,7.4, None,0.0,3.2, None,2016-02-12 05:15:00,131.0,100.0,7
None,7.4, None,0.0,5.2, None,2016-02-12 05:30:00,123.0,100.0,7
None,7.6, None,0.0,4.2, None,2016-02-12 05:45:00,124.0,100.0,7
None,7.7, 0.0,0.0,2.4, None,2016-02-12 06:00:00,135.0,100.0,7
None,7.7, None,0.25,3.9, None,2016-02-12 06:15:00,131.0,100.0,7
None,7.5, None,0.0,1.6, None,2016-02-12 06:30:00,18.0,100.0,7
None,7.6, None,0.0,2.5, None,2016-02-12 06:45:00,340.0,100.0,7
None,7.8, 0.0,0.0,2.0, None,2016-02-12 07:00:00,335.0,100.0,7
None,8.0, None,0.0,8.2, None,2016-02-12 07:15:00,325.0,100.0,7
None,8.4, None,1.27,12.2, None,2016-02-12 07:30:00,296.0,100.0,7
None,8.4, None,0.51,8.5, None,2016-02-12 07:45:00,278.0,100.0,7
None,8.3, 2.0,0.51,5.4, None,2016-02-12 08:00:00,306.0,100.0,7
None,8.2, None,0.25,5.7, None,2016-02-12 08:15:00,189.0,100.0,7
None,8.3, None,0.0,4.1, None,2016-02-12 08:30:00,125.0,100.0,7
None,8.5, None,0.0,6.1, None,2016-02-12 08:45:00,235.0,100.0,7
None,8.6, 1.0,0.0,7.7, None,2016-02-12 09:00:00,229.0,100.0,7
None,8.6, None,0.26,10.0, None,2016-02-12 09:15:00,219.0,100.0,7
None,8.5, None,1.01,9.9, None,2016-02-12 09:30:00,270.0,100.0,7
None,8.2, None,0.26,11.4, None,2016-02-12 09:45:00,292.0,100.0,7
None,7.9, 2.0,0.25,11.3, None,2016-02-12 10:00:00,293.0,100.0,7
None,7.3, None,0.51,12.3, None,2016-02-12 10:15:00,274.0,99.0,7
None,7.1, None,0.51,9.7, None,2016-02-12 10:30:00,303.0,100.0,7
None,7.6, None,0.0,11.6, None,2016-02-12 10:45:00,284.0,96.0,7
None,8.2, 1.0,0.0,10.5, None,2016-02-12 11:00:00,299.0,92.0,7
None,8.4, None,0.0,11.1, None,2016-02-12 11:15:00,280.0,86.0,7
None,8.7, None,0.0,8.5, None,2016-02-12 11:30:00,294.0,86.0,7
None,9.0, None,0.0,11.0, None,2016-02-12 11:45:00,289.0,85.0,7
None,9.1, -1.0,0.0,9.1, None,2016-02-12 12:00:00,255.0,86.0,7
None,9.3, None,0.0,12.6, None,2016-02-12 12:15:00,275.0,83.0,7
None,9.2, None,0.0,12.3, None,2016-02-12 12:30:00,284.0,86.0,7
None,9.8, None,0.0,11.8, None,2016-02-12 12:45:00,272.0,80.0,7
None,9.6, 0.0,0.0,10.6, None,2016-02-12 13:00:00,278.0,82.0,7
None,9.2, None,0.0,10.4, None,2016-02-12 13:15:00,306.0,80.0,7
None,9.7, None,0.0,11.3, None,2016-02-12 13:30:00,277.0,75.0,7
None,9.9, None,0.0,12.3, None,2016-02-12 13:45:00,270.0,73.0,7
None,10.3, 0.0,0.0,9.9, None,2016-02-12 14:00:00,286.0,73.0,7
None,10.0, None,0.0,11.2, None,2016-02-12 14:15:00,274.0,74.0,7
None,10.3, None,0.0,9.1, None,2016-02-12 14:30:00,278.0,69.0,7
None,9.9, None,0.0,10.6, None,2016-02-12 14:45:00,273.0,71.0,7
None,9.6, 1.0,0.0,10.3, None,2016-02-12 15:00:00,258.0,72.0,7
None,9.5, None,0.0,11.5, None,2016-02-12 15:15:00,265.0,73.0,7
None,8.9, None,0.0,11.0, None,2016-02-12 15:30:00,283.0,73.0,7
None,8.7, None,0.0,9.1, None,2016-02-12 15:45:00,262.0,76.0,7
None,8.4, 1.0,0.0,9.3, None,2016-02-12 16:00:00,275.0,78.0,7
None,8.0, None,0.0,8.7, None,2016-02-12 16:15:00,237.0,81.0,7
None,7.8, None,0.0,8.7, None,2016-02-12 16:30:00,268.0,85.0,7
