station_observations
AirTemp, ONE_DAY_PRECIPITATION, Snow_WE, time, MIN_TEMP, MAX_TEMP
None, 3.0, None, 2019-02-07 00:00:00, -11.2, -3.7
None, 0.0, None, 2019-02-08 00:00:00, -24.9, -9.5
None, 0.0, None, 2019-02-09 00:00:00, -25.6, -18.3
None, 1.0, None, 2019-02-10 00:00:00, -24.2, -18.7
None, 0.0, None, 2019-02-11 00:00:00, -24.6, -13.9
None, 5.0, None, 2019-02-12 00:00:00, -22.3, -16.4
None, 0.0, None, 2019-02-13 00:00:00, -20.6, -7.4
None, 2.0, None, 2019-02-14 00:00:00, -16.1, -9.0
None, 1.0, None, 2019-02-15 00:00:00, -10.9, -1.4
None, 0.0, None, 2019-02-16 00:00:00, -9.5, -1.3
None, 0.0, None, 2019-02-17 00:00:00, -14.0, -6.7
None, 0.0, None, 2019-02-18 00:00:00, -14.4, -1.7
None, 0.0, None, 2019-02-19 00:00:00, -11.7, -6.2
None, 2.0, None, 2019-02-20 00:00:00, -12.6, -3.6
None, 0.0, None, 2019-02-21 00:00:00, -14.4, -2.2
None, 3.0, None, 2019-02-22 00:00:00, -10.9, -4.6
None, 2.0, None, 2019-02-23 00:00:00, -11.9, -5.6
None, 0.0, None, 2019-02-24 00:00:00, -15.6, -6.5
None, 0.0, None, 2019-02-25 00:00:00, -20.5, -11.7
None, 0.0, None, 2019-02-26 00:00:00, -21.2, -9.8
None, 0.0, None, 2019-02-27 00:00:00, -17.5, -3.5
None, 3.0, None, 2019-02-28 00:00:00, -11.2, -4.5
None, 0.0, None, 2019-03-01 00:00:00, -12.9, -3.6
None, 1.0, None, 2019-03-02 00:00:00, -19.4, -9.3
None, 0.0, None, 2019-03-03 00:00:00, -20.8, -10.1
None, 0.0, None, 2019-03-04 00:00:00, -18.9, -7.6
None, 0.0, None, 2019-03-05 00:00:00, -15.6, -6.4
None, 1.0, None, 2019-03-06 00:00:00, -13.9, -1.9
None, 1.0, None, 2019-03-07 00:00:00, -11.6, -4.6
None, 0.0, None, 2019-03-08 00:00:00, -14.1, -3.3
None, 0.0, None, 2019-03-09 00:00:00, -10.8, -1.0
None, 0.0, None, 2019-03-10 00:00:00, -10.1, -0.6
None, 8.0, None, 2019-03-11 00:00:00, -7.4, -2.7
None, 0.0, None, 2019-03-12 00:00:00, -9.2, -0.5
None, 0.0, None, 2019-03-13 00:00:00, -9.5, 0.9
None, 1.0, None, 2019-03-14 00:00:00, -6.7, -3.4
None, 0.0, None, 2019-03-15 00:00:00, -4.9, 2.9
None, 0.0, None, 2019-03-16 00:00:00, -4.7, 4.8
None, 0.0, None, 2019-03-17 00:00:00, -2.2, 9.6
None, 0.0, None, 2019-03-18 00:00:00, 0.4, 14.4
None, 0.0, None, 2019-03-19 00:00:00, 2.1, 14.5
None, 0.0, None, 2019-03-20 00:00:00, 3.0, 15.5
None, 0.0, None, 2019-03-21 00:00:00, 3.1, 11.7
None, 0.0, None, 2019-03-22 00:00:00, 0.0, 11.1
None, 0.0, None, 2019-03-23 00:00:00, -2.3, 5.4
None, 1.0, None, 2019-03-24 00:00:00, -2.8, 5.3
None, 1.0, None, 2019-03-25 00:00:00, -2.2, 5.6
None, 3.0, None, 2019-03-26 00:00:00, -4.9, 0.1
None, 1.0, None, 2019-03-27 00:00:00, -4.4, 3.5
None, 0.0, None, 2019-03-28 00:00:00, -4.5, 6.5
None, 0.0, None, 2019-03-29 00:00:00, -2.7, 7.6
None, 0.0, None, 2019-03-30 00:00:00, -1.5, 7.5
None, 0.0, None, 2019-03-31 00:00:00, -1.8, 8.2
None, 0.0, None, 2019-04-01 00:00:00, -2.1, 7.6
None, 1.0, None, 2019-04-02 00:00:00, -2.5, 8.2
None, 1.0, None, 2019-04-03 00:00:00, -2.2, 3.0
None, 1.0, None, 2019-04-04 00:00:00, -1.9, 4.3
None, 7.0, None, 2019-04-05 00:00:00, -3.5, 3.5
None, 7.0, None, 2019-04-06 00:00:00, -3.8, -0.8
None, 0.0, None, 2019-04-07 00:00:00, -5.0, 3.6
None, 0.0, None, 2019-04-08 00:00:00, -5.8, 3.4
None, 0.0, None, 2019-04-09 00:00:00, -3.3, 6.7
None, 0.0, None, 2019-04-10 00:00:00, -4.7, 4.6
None, 7.0, None, 2019-04-11 00:00:00, -5.7, -0.1
None, 0.0, None, 2019-04-12 00:00:00, -5.2, 6.0
None, 16.0, None, 2019-04-13 00:00:00, -4.2, -1.0
None, 0.0, None, 2019-04-14 00:00:00, -6.5, 2.0
None, 0.0, None, 2019-04-15 00:00:00, -7.5, 2.5
None, 3.0, None, 2019-04-16 00:00:00, -4.4, 1.2
None, 0.0, None, 2019-04-17 00:00:00, -1.8, 6.2
None, 14.0, None, 2019-04-18 00:00:00, -0.4, 5.4
None, 7.0, None, 2019-04-19 00:00:00, -2.5, 3.6
None, 0.0, None, 2019-04-20 00:00:00, -5.7, 6.6
None, 0.0, None, 2019-04-21 00:00:00, -0.4, 4.9
None, 0.0, None, 2019-04-22 00:00:00, -1.5, 4.9
None, 0.0, None, 2019-04-23 00:00:00, -1.7, 6.7
None, 3.0, None, 2019-04-24 00:00:00, -4.0, 6.8
None, 0.0, None, 2019-04-25 00:00:00, -4.1, 7.2
None, 1.0, None, 2019-04-26 00:00:00, -4.5, 5.6
None, 0.0, None, 2019-04-27 00:00:00, -8.0, 0.5
None, 0.0, None, 2019-04-28 00:00:00, -6.6, 6.1
None, 0.0, None, 2019-04-29 00:00:00, -4.7, 4.7
None, 0.0, None, 2019-04-30 00:00:00, -4.3, 6.5
None, 0.0, None, 2019-05-01 00:00:00, -2.1, 6.5
None, 0.0, None, 2019-05-02 00:00:00, -1.2, 5.6
None, 0.0, None, 2019-05-03 00:00:00, -1.4, 11.1
None, 0.0, None, 2019-05-04 00:00:00, 2.6, 13.2
None, 0.0, None, 2019-05-05 00:00:00, 1.4, 12.8
None, 0.0, None, 2019-05-06 00:00:00, 2.5, 13.5
None, 0.0, None, 2019-05-07 00:00:00, 3.4, 13.9
None, 0.0, None, 2019-05-08 00:00:00, 5.1, 12.6
None, 0.0, None, 2019-05-09 00:00:00, 5.3, 16.6
None, 0.0, None, 2019-05-10 00:00:00, 8.2, 18.9
None, 0.0, None, 2019-05-11 00:00:00, 8.0, 17.0
None, 0.0, None, 2019-05-12 00:00:00, 5.8, 15.3
None, 0.0, None, 2019-05-13 00:00:00, 3.7, 12.9
None, 5.0, None, 2019-05-14 00:00:00, 0.8, 4.8
None, 1.0, None, 2019-05-15 00:00:00, -0.2, 11.9
None, 1.0, None, 2019-05-16 00:00:00, 3.7, 13.5
None, 4.0, None, 2019-05-17 00:00:00, 0.9, 7.1
None, 0.0, None, 2019-05-18 00:00:00, -0.2, 11.7
None, 0.0, None, 2019-05-19 00:00:00, 3.5, 11.7
None, 0.0, None, 2019-05-20 00:00:00, 2.7, 9.7
None, 0.0, None, 2019-05-21 00:00:00, 2.5, 11.7
None, 0.0, None, 2019-05-22 00:00:00, 3.5, 15.3
None, 3.0, None, 2019-05-23 00:00:00, 4.6, 15.6
None, 10.0, None, 2019-05-24 00:00:00, 2.5, 10.6
None, 11.0, None, 2019-05-25 00:00:00, 1.6, 8.6
None, 0.0, None, 2019-05-26 00:00:00, 4.1, 16.9
None, 1.0, None, 2019-05-27 00:00:00, 7.7, 19.2
None, 0.0, None, 2019-05-28 00:00:00, 9.8, 19.4
None, 0.0, None, 2019-05-29 00:00:00, 10.0, 20.2
None, 0.0, None, 2019-05-30 00:00:00, 9.3, 20.7
None, 0.0, None, 2019-05-31 00:00:00, 9.9, 19.0
None, 0.0, None, 2019-07-01 00:00:00, 8.1, 17.3
None, 0.0, None, 2019-07-02 00:00:00, 7.8, 17.2
None, 7.0, None, 2019-07-03 00:00:00, 7.3, 19.7
None, 14.0, None, 2019-07-04 00:00:00, 5.2, 10.0
None, 16.0, None, 2019-07-05 00:00:00, 4.6, 9.7
None, 31.0, None, 2019-07-06 00:00:00, 2.5, 8.4
None, 6.0, None, 2019-07-07 00:00:00, 4.8, 12.5
None, 4.0, None, 2019-07-08 00:00:00, 6.6, 14.1
None, 1.0, None, 2019-07-09 00:00:00, 7.6, 17.6
None, 9.0, None, 2019-07-10 00:00:00, 6.1, 12.4
None, 0.0, None, 2019-07-11 00:00:00, 5.6, 13.8
None, 0.0, None, 2019-07-12 00:00:00, 6.3, 15.5
None, 0.0, None, 2019-07-13 00:00:00, 7.0, 14.5
None, 0.0, None, 2019-07-14 00:00:00, 6.6, 15.5
None, 3.0, None, 2019-07-15 00:00:00, 6.6, 13.7
None, 0.0, None, 2019-07-16 00:00:00, 6.2, 15.2
None, 18.0, None, 2019-07-17 00:00:00, 3.6, 11.6
None, 0.0, None, 2019-07-18 00:00:00, 1.4, 10.4
None, 0.0, None, 2019-07-19 00:00:00, 1.8, 12.2
None, 0.0, None, 2019-07-20 00:00:00, 5.0, 15.4
None, 0.0, None, 2019-07-21 00:00:00, 9.3, 17.9
None, 0.0, None, 2019-07-22 00:00:00, 11.3, 20.2
None, 1.0, None, 2019-07-23 00:00:00, 9.8, 18.4
None, 0.0, None, 2019-07-24 00:00:00, 6.3, 13.9
None, 0.0, None, 2019-07-25 00:00:00, 6.3, 15.4
None, 3.0, None, 2019-07-26 00:00:00, 8.4, 17.2
None, 12.0, None, 2019-07-27 00:00:00, 6.4, 15.3
None, 0.0, None, 2019-07-28 00:00:00, 7.3, 16.6
None, 0.0, None, 2019-07-29 00:00:00, 8.9, 18.2
None, 0.0, None, 2019-07-30 00:00:00, 7.8, 13.0
None, 0.0, None, 2019-07-31 00:00:00, 7.2, 15.3
None, 19.0, None, 2019-08-01 00:00:00, 7.9, 12.5
None, 22.0, None, 2019-08-02 00:00:00, 6.4, 11.2
None, 0.0, None, 2019-08-03 00:00:00, 5.0, 15.1
None, 0.0, None, 2019-08-04 00:00:00, 8.4, 20.1
None, 0.0, None, 2019-08-05 00:00:00, 11.6, 22.9
None, 0.0, None, 2019-08-06 00:00:00, 12.9, 23.5
None, 0.0, None, 2019-08-07 00:00:00, 13.3, 23.5
None, 0.0, None, 2019-08-08 00:00:00, 12.5, 22.6
None, 0.0, None, 2019-08-09 00:00:00, 12.0, 17.2
None, 0.0, None, 2019-08-10 00:00:00, 10.0, 20.3
None, 32.0, None, 2019-08-11 00:00:00, 7.5, 13.8
None, 1.0, None, 2019-08-12 00:00:00, 6.3, 13.7
None, 0.0, None, 2019-08-13 00:00:00, 6.9, 14.7
None, 0.0, None, 2019-08-14 00:00:00, 7.4, 17.8
None, 0.0, None, 2019-08-15 00:00:00, 9.8, 18.6
None, 0.0, None, 2019-08-16 00:00:00, 8.1, 16.0
None, 0.0, None, 2019-08-17 00:00:00, 7.2, 16.2
None, 0.0, None, 2019-08-18 00:00:00, 6.6, 14.3
None, 0.0, None, 2019-08-19 00:00:00, 6.6, 15.6
None, 0.0, None, 2019-08-20 00:00:00, 8.9, 19.8
None, 0.0, None, 2019-08-21 00:00:00, 7.2, 14.7
None, 2.0, None, 2019-08-22 00:00:00, 4.3, 14.5
None, 0.0, None, 2019-08-23 00:00:00, 6.2, 13.1
None, 0.0, None, 2019-08-24 00:00:00, 5.3, 13.5
None, 0.0, None, 2019-08-25 00:00:00, 4.9, 13.8
None, 0.0, None, 2019-08-26 00:00:00, 4.2, 15.5
None, 0.0, None, 2019-08-27 00:00:00, 9.7, 20.7
None, 0.0, None, 2019-08-28 00:00:00, 9.3, 20.9
None, 0.0, None, 2019-08-29 00:00:00, 12.1, 21.1
None, 0.0, None, 2019-08-30 00:00:00, 10.1, 18.3
None, 0.0, None, 2019-08-31 00:00:00, 9.8, 16.2
None, 0.0, None, 2019-09-01 00:00:00, 8.2, 12.5
None, 0.0, None, 2019-09-02 00:00:00, 7.8, 18.3
None, 4.0, None, 2019-09-03 00:00:00, 9.7, 18.7
None, 0.0, None, 2019-09-04 00:00:00, 7.7, 16.9
None, 0.0, None, 2019-09-05 00:00:00, 7.5, 20.0
None, 2.0, None, 2019-09-06 00:00:00, 12.0, 20.7
None, 0.0, None, 2019-09-07 00:00:00, 9.2, 16.7
None, 13.0, None, 2019-09-08 00:00:00, 6.5, 9.6
None, 0.0, None, 2019-09-09 00:00:00, 5.4, 10.4
None, 2.0, None, 2019-09-10 00:00:00, 5.0, 10.1
None, 2.0, None, 2019-09-11 00:00:00, 5.9, 9.9
None, 7.0, None, 2019-09-12 00:00:00, 4.8, 8.0
None, 8.0, None, 2019-09-13 00:00:00, 4.9, 7.9
None, 24.0, None, 2019-09-14 00:00:00, 2.5, 6.1
None, 6.0, None, 2019-09-15 00:00:00, 1.3, 6.7
None, 1.0, None, 2019-09-16 00:00:00, 1.1, 6.8
None, 4.0, None, 2019-09-17 00:00:00, 1.8, 5.6
None, 1.0, None, 2019-09-18 00:00:00, 2.4, 9.4
None, 1.0, None, 2019-09-19 00:00:00, 3.8, 8.9
None, 0.0, None, 2019-09-20 00:00:00, 3.7, 12.4
None, 0.0, None, 2019-09-21 00:00:00, 4.6, 11.5
None, 3.0, None, 2019-09-22 00:00:00, 3.7, 7.3
None, 6.0, None, 2019-09-23 00:00:00, 2.8, 5.3
None, 0.0, None, 2019-09-24 00:00:00, 1.7, 8.9
None, 5.0, None, 2019-09-25 00:00:00, 0.9, 6.1
None, 2.0, None, 2019-09-26 00:00:00, 0.1, 7.1
None, 5.0, None, 2019-09-27 00:00:00, -3.4, 0.7
None, 0.0, None, 2019-09-28 00:00:00, -5.9, -1.4
None, 0.0, None, 2019-09-29 00:00:00, -6.6, -1.7
None, 1.0, None, 2019-09-30 00:00:00, -4.3, 4.9
None, 0.0, None, 2019-10-01 00:00:00, -0.8, 6.7
None, 2.0, None, 2019-10-02 00:00:00, -0.5, 4.3
None, 1.0, None, 2019-10-03 00:00:00, -1.0, 3.2
None, 0.0, None, 2019-10-04 00:00:00, -1.6, 3.9
None, 0.0, None, 2019-10-05 00:00:00, -1.2, 5.2
None, 0.0, None, 2019-10-06 00:00:00, -1.5, 5.9
None, 14.0, None, 2019-10-07 00:00:00, -5.5, 6.7
None, 0.0, None, 2019-10-08 00:00:00, -10.4, -2.9
None, 0.0, None, 2019-10-09 00:00:00, -11.7, -1.9
None, 0.0, None, 2019-10-10 00:00:00, -4.6, 6.4
None, 0.0, None, 2019-10-11 00:00:00, -0.8, 9.3
None, 2.0, None, 2019-10-12 00:00:00, 1.4, 5.8
None, 1.0, None, 2019-10-13 00:00:00, -1.1, 2.5
None, 0.0, None, 2019-10-14 00:00:00, -2.3, 1.8
None, 3.0, None, 2019-10-15 00:00:00, -0.5, 3.0
None, 20.0, None, 2019-10-16 00:00:00, -0.8, 3.1
None, 12.0, None, 2019-10-17 00:00:00, -2.5, 0.7
None, 7.0, None, 2019-10-18 00:00:00, -3.4, 0.1
None, 0.0, None, 2019-10-19 00:00:00, -4.3, -0.4
None, 4.0, None, 2019-10-20 00:00:00, -3.7, -1.1
None, 7.0, None, 2019-10-21 00:00:00, -2.6, 2.3
None, 0.0, None, 2019-10-22 00:00:00, -1.0, 5.7
None, 0.0, None, 2019-10-23 00:00:00, -1.6, 4.0
None, 0.0, None, 2019-10-24 00:00:00, 2.1, 8.5
None, 13.0, None, 2019-10-25 00:00:00, -3.4, 7.6
None, 0.0, None, 2019-10-26 00:00:00, -6.2, -2.0
None, 0.0, None, 2019-10-27 00:00:00, -7.5, 0.9
None, 0.0, None, 2019-10-28 00:00:00, -10.1, -0.5
None, 0.0, None, 2019-10-29 00:00:00, -10.8, -1.4
None, 0.0, None, 2019-10-30 00:00:00, -3.9, 6.8
None, 0.0, None, 2019-10-31 00:00:00, -2.0, 4.7
None, 2.0, None, 2019-11-01 00:00:00, -2.6, 6.0
None, 0.0, None, 2019-11-02 00:00:00, 2.1, 10.2
None, 0.0, None, 2019-11-03 00:00:00, 1.0, 5.4
None, 0.0, None, 2019-11-04 00:00:00, 3.2, 10.5
None, 0.0, None, 2019-11-05 00:00:00, -0.3, 6.2
None, 0.0, None, 2019-11-06 00:00:00, -1.9, 4.1
None, 0.0, None, 2019-11-07 00:00:00, -0.5, 6.9
None, 0.0, None, 2019-11-08 00:00:00, 1.8, 8.3
None, 0.0, None, 2019-11-09 00:00:00, 0.2, 3.0
None, 0.0, None, 2019-11-10 00:00:00, -3.9, 0.7
None, 2.0, None, 2019-11-11 00:00:00, -3.9, 4.1
None, 0.0, None, 2019-11-12 00:00:00, -1.0, 2.9
None, 1.0, None, 2019-11-13 00:00:00, -2.4, 3.2
None, 2.0, None, 2019-11-14 00:00:00, -0.5, 6.4
None, 2.0, None, 2019-11-15 00:00:00, -2.0, 2.7
None, 11.0, None, 2019-11-16 00:00:00, -2.1, 1.4
None, 13.0, None, 2019-11-17 00:00:00, -1.5, 4.0
None, 0.0, None, 2019-11-18 00:00:00, -2.4, 1.3
None, 0.0, None, 2019-11-19 00:00:00, -6.2, -2.1
None, 1.0, None, 2019-11-20 00:00:00, -6.6, 3.4
None, 0.0, None, 2019-11-21 00:00:00, -0.8, 7.8
None, 0.0, None, 2019-11-22 00:00:00, -1.8, 3.0
None, 8.0, None, 2019-11-23 00:00:00, -1.3, 2.7
None, 0.0, None, 2019-11-24 00:00:00, -6.7, -1.3
None, 0.0, None, 2019-11-25 00:00:00, -10.0, -4.8
None, 0.0, None, 2019-11-26 00:00:00, -11.4, -8.5
None, 0.0, None, 2019-11-27 00:00:00, -17.1, -11.3
None, 2.0, None, 2019-11-28 00:00:00, -17.8, -12.4
None, 0.0, None, 2019-11-29 00:00:00, -15.1, -8.1
None, 0.0, None, 2019-11-30 00:00:00, -11.3, -3.2
None, 0.0, None, 2019-12-01 00:00:00, -10.0, -4.2
None, 0.0, None, 2019-12-02 00:00:00, -7.4, -1.1
None, 0.0, None, 2019-12-03 00:00:00, -1.6, 3.0
None, 8.0, None, 2019-12-04 00:00:00, -9.3, -0.5
None, 2.0, None, 2019-12-05 00:00:00, -11.6, -0.9
None, 8.0, None, 2019-12-06 00:00:00, -1.4, 1.2
None, 0.0, None, 2019-12-07 00:00:00, -6.2, 1.0
None, 0.0, None, 2019-12-08 00:00:00, -7.6, -1.5
None, 0.0, None, 2019-12-09 00:00:00, -3.3, 3.1
None, 0.0, None, 2019-12-10 00:00:00, -3.2, 3.3
None, 1.0, None, 2019-12-11 00:00:00, -4.8, -2.9
None, 7.0, None, 2019-12-12 00:00:00, -4.9, -2.6
None, 0.0, None, 2019-12-13 00:00:00, -6.8, -3.2
None, 0.0, None, 2019-12-14 00:00:00, -10.5, -6.6
None, 0.0, None, 2019-12-15 00:00:00, -11.3, -7.6
None, 0.0, None, 2019-12-16 00:00:00, -10.0, -1.3
None, 13.0, None, 2019-12-17 00:00:00, -2.9, -1.3
None, 7.0, None, 2019-12-18 00:00:00, -5.1, -2.9
None, 10.0, None, 2019-12-19 00:00:00, -5.4, -3.6
None, 10.0, None, 2019-12-20 00:00:00, -4.8, -3.1
None, 0.0, None, 2019-12-21 00:00:00, -6.4, -4.6
None, 0.0, None, 2019-12-22 00:00:00, -9.0, -5.6
None, 0.0, None, 2019-12-23 00:00:00, -9.8, -6.2
None, 0.0, None, 2019-12-24 00:00:00, -9.5, -6.0
None, 0.0, None, 2019-12-25 00:00:00, -10.0, -7.0
None, 0.0, None, 2019-12-26 00:00:00, -7.4, -5.0
None, 2.0, None, 2019-12-27 00:00:00, -7.8, -5.8
None, 0.0, None, 2019-12-28 00:00:00, -7.7, -0.8
None, 0.0, None, 2019-12-29 00:00:00, -3.7, 0.9
None, 1.0, None, 2019-12-30 00:00:00, -2.6, 0.6
None, 14.0, None, 2019-12-31 00:00:00, -2.8, 0.1
