station_observations
AirTemp, ONE_DAY_PRECIPITATION, time, MIN_TEMP, MAX_TEMP
None, 0.0, 2019-01-01 00:00:00, -5.7, -2.1
None, 0.0, 2019-01-02 00:00:00, -2.8, -1.4
None, 0.0, 2019-01-03 00:00:00, -1.6, -0.1
None, 6.2, 2019-01-04 00:00:00, -0.1, 1.8
None, 0.0, 2019-01-05 00:00:00, 0.3, 1.7
None, 2.4, 2019-01-06 00:00:00, 0.1, 2.0
None, 1.9, 2019-01-07 00:00:00, -8.9, 2.2
None, 2.2, 2019-01-08 00:00:00, -13.7, -5.0
None, 6.5, 2019-01-09 00:00:00, -5.1, -3.1
None, 2.2, 2019-01-10 00:00:00, -3.3, 1.0
None, 0.0, 2019-01-11 00:00:00, -5.8, 0.6
None, 0.0, 2019-01-12 00:00:00, -8.1, -4.9
None, 0.0, 2019-01-13 00:00:00, -10.7, -4.1
None, 0.4, 2019-01-14 00:00:00, -7.1, -4.1
None, 1.7, 2019-01-15 00:00:00, -9.9, -5.9
None, 0.0, 2019-01-16 00:00:00, -9.0, -5.9
None, 0.9, 2019-01-17 00:00:00, -8.1, -1.3
None, 2.6, 2019-01-18 00:00:00, -2.6, 1.1
None, 1.7, 2019-01-19 00:00:00, -1.5, 1.8
None, 0.0, 2019-01-20 00:00:00, -6.0, 2.6
None, 0.0, 2019-01-21 00:00:00, -9.8, -4.7
None, 2.6, 2019-01-22 00:00:00, -6.6, -2.0
None, 0.4, 2019-01-23 00:00:00, -6.3, -0.6
None, 1.7, 2019-01-24 00:00:00, -1.6, 1.2
None, 0.9, 2019-01-25 00:00:00, -0.3, 2.9
None, 2.6, 2019-01-26 00:00:00, 0.6, 1.5
None, 0.9, 2019-01-27 00:00:00, -0.8, 3.2
None, 0.0, 2019-01-28 00:00:00, -11.1, -0.8
None, 1.1, 2019-01-29 00:00:00, -15.2, -10.7
None, 0.0, 2019-01-30 00:00:00, -14.5, -3.6
None, 4.3, 2019-01-31 00:00:00, -3.7, -1.1
None, 20.8, 2019-02-01 00:00:00, -1.6, 0.1
None, 3.5, 2019-02-02 00:00:00, -1.1, 1.9
None, 1.7, 2019-02-03 00:00:00, -10.3, -1.1
None, 0.0, 2019-02-04 00:00:00, -20.8, -10.2
None, 0.0, 2019-02-05 00:00:00, -24.6, -10.2
None, 0.0, 2019-02-06 00:00:00, -21.8, -13.7
None, 0.4, 2019-02-07 00:00:00, -22.9, -8.9
None, 1.7, 2019-02-08 00:00:00, -10.9, -3.8
None, 0.0, 2019-02-09 00:00:00, -18.2, -3.9
None, 0.4, 2019-02-10 00:00:00, -22.4, -8.2
None, 0.0, 2019-02-11 00:00:00, -21.0, -7.5
None, 2.2, 2019-02-12 00:00:00, -14.9, -6.3
None, 0.9, 2019-02-13 00:00:00, -17.4, -3.5
None, 0.0, 2019-02-14 00:00:00, -21.4, -6.1
None, 1.7, 2019-02-15 00:00:00, -6.4, -1.3
None, 0.9, 2019-02-16 00:00:00, -5.7, 2.0
None, 0.4, 2019-02-17 00:00:00, -9.6, 3.2
None, 0.4, 2019-02-18 00:00:00, -10.0, -1.5
None, 0.9, 2019-02-19 00:00:00, -11.2, -1.6
None, 0.4, 2019-02-20 00:00:00, -13.2, 0.9
None, 0.0, 2019-02-21 00:00:00, -16.8, 3.4
None, 2.2, 2019-02-22 00:00:00, -9.8, -1.4
None, 0.0, 2019-02-23 00:00:00, -6.9, 1.3
None, 0.0, 2019-02-24 00:00:00, -13.1, 2.8
None, 0.0, 2019-02-25 00:00:00, -16.8, 1.1
None, 0.0, 2019-02-26 00:00:00, -19.6, 0.4
None, 0.0, 2019-02-27 00:00:00, -19.2, -1.3
None, 0.4, 2019-02-28 00:00:00, -13.8, 0.0
None, 0.0, 2019-03-01 00:00:00, -12.2, 2.8
None, 0.0, 2019-03-02 00:00:00, -13.7, -1.1
None, 0.0, 2019-03-03 00:00:00, -20.3, -0.7
None, 0.0, 2019-03-04 00:00:00, -21.0, -1.6
None, 0.0, 2019-03-05 00:00:00, -20.0, 0.7
None, 0.0, 2019-03-06 00:00:00, -9.6, 6.4
None, 0.0, 2019-03-07 00:00:00, -2.9, 2.4
None, 0.0, 2019-03-08 00:00:00, -3.2, 4.2
None, 0.0, 2019-03-09 00:00:00, -3.3, 4.8
None, 0.0, 2019-03-10 00:00:00, -5.9, 5.8
None, 5.0, 2019-03-11 00:00:00, -5.9, -0.4
None, 0.0, 2019-03-12 00:00:00, -1.5, 4.5
None, 0.0, 2019-03-13 00:00:00, -8.2, 7.5
None, 0.0, 2019-03-14 00:00:00, -8.0, 4.9
None, 0.0, 2019-03-15 00:00:00, -1.5, 8.0
None, 0.0, 2019-03-16 00:00:00, -2.4, 9.3
None, 0.0, 2019-03-17 00:00:00, -5.4, 9.5
None, 0.0, 2019-03-18 00:00:00, -5.2, 12.3
None, 0.0, 2019-03-19 00:00:00, -5.2, 10.5
None, 0.0, 2019-03-20 00:00:00, -4.2, 10.3
None, 0.0, 2019-03-21 00:00:00, -3.7, 13.0
None, 0.0, 2019-03-22 00:00:00, -3.5, 13.6
None, 0.0, 2019-03-23 00:00:00, -1.2, 11.3
None, 0.0, 2019-03-24 00:00:00, -1.5, 11.5
None, 0.0, 2019-03-25 00:00:00, 1.7, 11.4
None, 0.0, 2019-03-26 00:00:00, 1.6, 7.9
None, 0.0, 2019-03-27 00:00:00, -0.5, 13.4
None, 0.0, 2019-03-28 00:00:00, -2.8, 15.7
None, 0.0, 2019-03-29 00:00:00, -2.4, 16.4
None, 0.0, 2019-03-30 00:00:00, -2.8, 13.8
None, 0.0, 2019-03-31 00:00:00, -0.3, 14.9
None, 0.0, 2019-04-01 00:00:00, -2.0, 16.7
None, 0.0, 2019-04-02 00:00:00, -2.5, 17.0
None, 0.0, 2019-04-03 00:00:00, -1.2, 10.1
None, 0.0, 2019-04-04 00:00:00, 0.4, 10.5
None, 0.0, 2019-04-05 00:00:00, -0.5, 11.6
None, 0.0, 2019-04-06 00:00:00, 2.8, 11.3
None, 0.0, 2019-04-07 00:00:00, 2.3, 9.3
None, 0.0, 2019-04-08 00:00:00, 1.2, 13.6
None, 0.0, 2019-04-09 00:00:00, 2.1, 16.8
None, 3.0, 2019-04-10 00:00:00, 0.5, 10.5
None, 0.0, 2019-04-11 00:00:00, 0.0, 14.1
None, 0.0, 2019-04-12 00:00:00, -1.6, 14.0
None, 0.0, 2019-04-13 00:00:00, -0.2, 6.6
None, 0.0, 2019-04-14 00:00:00, 3.3, 11.1
