station_observations
AirTemp, ONE_DAY_PRECIPITATION, time, MIN_TEMP, MAX_TEMP
None, 0.0, 2019-01-01 00:00:00, -0.8, 0.9
None, 28.0, 2019-01-02 00:00:00, -0.3, 1.4
None, 71.0, 2019-01-03 00:00:00, -0.3, 0.8
None, 26.0, 2019-01-04 00:00:00, 0.8, 3.6
None, 7.0, 2019-01-05 00:00:00, 1.1, 5.4
None, 12.0, 2019-01-06 00:00:00, -0.4, 5.1
None, 0.0, 2019-01-07 00:00:00, -2.8, 0.9
None, 17.0, 2019-01-08 00:00:00, -2.8, -0.3
None, 52.0, 2019-01-09 00:00:00, -0.3, 3.2
None, 17.0, 2019-01-10 00:00:00, 3.2, 5.9
None, 1.0, 2019-01-11 00:00:00, 0.2, 6.6
None, 0.0, 2019-01-12 00:00:00, -0.7, 6.2
None, 0.0, 2019-01-13 00:00:00, -1.1, 4.8
None, 0.0, 2019-01-14 00:00:00, -1.9, 0.0
None, 0.0, 2019-01-15 00:00:00, -2.7, -0.4
None, 0.0, 2019-01-16 00:00:00, -3.1, 0.6
None, 20.0, 2019-01-17 00:00:00, -0.8, 3.0
None, 20.0, 2019-01-18 00:00:00, 2.8, 5.6
None, 7.0, 2019-01-19 00:00:00, 2.7, 6.2
None, 0.0, 2019-01-20 00:00:00, -1.9, 3.1
None, 0.0, 2019-01-21 00:00:00, -3.3, -0.4
None, 28.0, 2019-01-22 00:00:00, -0.5, 0.4
None, 5.0, 2019-01-23 00:00:00, -0.7, 2.1
None, 0.0, 2019-01-24 00:00:00, -0.1, 4.7
None, 0.0, 2019-01-25 00:00:00, 1.4, 5.5
None, 0.0, 2019-01-26 00:00:00, 1.7, 5.8
None, 0.0, 2019-01-27 00:00:00, 0.9, 4.4
None, 0.0, 2019-01-28 00:00:00, -1.6, 3.9
None, 0.0, 2019-01-29 00:00:00, -3.0, 0.5
None, 2.3, 2019-01-30 00:00:00, -2.2, 2.9
None, 15.0, 2019-01-31 00:00:00, 2.0, 6.2
None, 27.0, 2019-02-01 00:00:00, 2.4, 4.5
None, 0.0, 2019-02-02 00:00:00, 1.0, 5.8
None, 0.0, 2019-02-03 00:00:00, -5.0, 1.2
None, 0.0, 2019-02-04 00:00:00, -6.4, -0.1
None, 0.0, 2019-02-05 00:00:00, -8.0, -0.5
None, 0.0, 2019-02-06 00:00:00, -8.6, -0.7
None, 0.0, 2019-02-07 00:00:00, -6.9, 1.3
None, 0.0, 2019-02-08 00:00:00, -6.9, 2.2
None, 0.0, 2019-02-09 00:00:00, -4.5, 1.6
None, 0.0, 2019-02-10 00:00:00, -8.2, -1.1
None, 0.0, 2019-02-11 00:00:00, -10.3, 1.0
None, 5.9, 2019-02-12 00:00:00, -2.7, -0.1
None, 0.0, 2019-02-13 00:00:00, -7.7, -0.3
None, 8.0, 2019-02-14 00:00:00, -8.3, 0.3
None, 7.0, 2019-02-15 00:00:00, -0.4, 1.3
None, 2.0, 2019-02-16 00:00:00, -1.5, 4.5
None, 0.0, 2019-02-17 00:00:00, -3.5, 2.8
None, 1.0, 2019-02-18 00:00:00, -2.3, 2.4
None, 1.0, 2019-02-19 00:00:00, -0.8, 2.1
None, 0.0, 2019-02-20 00:00:00, -3.2, 2.7
None, 0.0, 2019-02-21 00:00:00, -5.3, 2.9
None, 14.0, 2019-02-22 00:00:00, -1.4, 0.5
None, 0.0, 2019-02-23 00:00:00, -1.5, 1.6
None, 0.0, 2019-02-24 00:00:00, -4.1, 5.7
None, 0.0, 2019-02-25 00:00:00, -5.2, 3.2
None, 0.0, 2019-02-26 00:00:00, -6.6, 3.9
None, 0.0, 2019-02-27 00:00:00, -0.5, 7.5
None, 0.0, 2019-02-28 00:00:00, -2.9, 3.3
None, 0.0, 2019-03-01 00:00:00, -5.1, 4.6
None, 0.0, 2019-03-02 00:00:00, -5.6, 7.3
None, 0.0, 2019-03-03 00:00:00, -4.3, 5.1
None, 0.0, 2019-03-04 00:00:00, -6.8, 5.9
None, 0.0, 2019-03-05 00:00:00, -7.1, 5.7
None, 3.0, 2019-03-06 00:00:00, -5.8, 3.4
None, 1.0, 2019-03-07 00:00:00, -3.2, 4.2
None, 0.0, 2019-03-08 00:00:00, -5.4, 5.8
None, 0.0, 2019-03-09 00:00:00, -6.2, 7.4
None, 0.0, 2019-03-10 00:00:00, -5.4, 8.0
None, 19.0, 2019-03-11 00:00:00, -0.2, 1.0
None, 3.0, 2019-03-12 00:00:00, -0.7, 5.9
None, 0.0, 2019-03-13 00:00:00, -2.9, 8.1
None, 7.0, 2019-03-14 00:00:00, -0.9, 4.8
None, 0.0, 2019-03-15 00:00:00, -0.8, 8.7
None, 0.0, 2019-03-16 00:00:00, -1.2, 10.4
None, 0.0, 2019-03-17 00:00:00, -1.8, 14.2
None, 0.0, 2019-03-18 00:00:00, -1.8, 15.6
None, 0.0, 2019-03-19 00:00:00, -2.0, 16.8
None, 0.0, 2019-03-20 00:00:00, -1.6, 18.5
None, 0.0, 2019-03-21 00:00:00, -0.9, 17.3
None, 4.0, 2019-03-22 00:00:00, 1.2, 16.3
None, 0.0, 2019-03-23 00:00:00, 0.6, 12.9
None, 0.0, 2019-03-24 00:00:00, -0.5, 13.6
None, 7.0, 2019-03-25 00:00:00, 0.2, 13.2
None, 6.0, 2019-03-26 00:00:00, 0.2, 9.7
None, 0.0, 2019-03-27 00:00:00, -1.3, 16.3
None, 0.0, 2019-03-28 00:00:00, -0.7, 15.6
None, 0.0, 2019-03-29 00:00:00, -1.2, 16.8
None, 0.0, 2019-03-30 00:00:00, -1.2, 17.4
None, 0.0, 2019-03-31 00:00:00, -1.0, 16.7
None, 0.0, 2019-04-01 00:00:00, -0.9, 20.1
None, 7.4, 2019-04-02 00:00:00, -0.4, 19.9
None, 46.0, 2019-04-03 00:00:00, 6.5, 9.3
None, 7.0, 2019-04-04 00:00:00, 6.1, 14.2
None, 21.0, 2019-04-05 00:00:00, 6.0, 10.5
None, 29.0, 2019-04-06 00:00:00, 3.5, 6.4
None, 10.0, 2019-04-07 00:00:00, 1.0, 9.3
None, 7.0, 2019-04-08 00:00:00, 0.1, 9.7
None, 0.0, 2019-04-09 00:00:00, 2.5, 13.9
None, 8.0, 2019-04-10 00:00:00, 2.0, 8.8
None, 6.0, 2019-04-11 00:00:00, 4.0, 8.3
None, 0.0, 2019-04-12 00:00:00, 4.3, 14.4
None, 21.0, 2019-04-13 00:00:00, 5.0, 7.4
None, 2.0, 2019-04-14 00:00:00, 3.6, 8.2
None, 0.0, 2019-04-15 00:00:00, 0.4, 14.0
None, 6.0, 2019-04-16 00:00:00, -1.4, 6.8
None, 17.0, 2019-04-17 00:00:00, 5.1, 13.3
None, 36.0, 2019-04-18 00:00:00, 6.4, 9.0
None, 14.0, 2019-04-19 00:00:00, 5.6, 13.4
None, 0.0, 2019-04-20 00:00:00, 1.9, 16.4
None, 0.0, 2019-04-21 00:00:00, 1.1, 16.1
None, 14.0, 2019-04-22 00:00:00, 5.7, 8.2
None, 2.0, 2019-04-23 00:00:00, 5.0, 15.6
None, 0.0, 2019-04-24 00:00:00, 2.0, 16.7
None, 0.0, 2019-04-25 00:00:00, -0.3, 15.5
None, 0.0, 2019-04-26 00:00:00, 0.6, 17.5
None, 0.0, 2019-04-27 00:00:00, 0.9, 14.4
None, 0.0, 2019-04-28 00:00:00, -1.5, 17.1
None, 0.0, 2019-04-29 00:00:00, -1.3, 18.1
None, 0.0, 2019-04-30 00:00:00, -1.0, 19.7
None, 0.0, 2019-05-01 00:00:00, 3.2, 19.0
None, 0.0, 2019-05-02 00:00:00, 2.8, 15.3
None, 0.0, 2019-05-03 00:00:00, 4.5, 15.0
None, 0.0, 2019-05-04 00:00:00, 1.9, 18.3
None, 0.0, 2019-05-05 00:00:00, 3.5, 21.1
None, 0.0, 2019-05-06 00:00:00, 3.3, 22.0
None, 0.0, 2019-05-07 00:00:00, 4.1, 24.1
None, 0.0, 2019-05-08 00:00:00, 6.1, 24.3
None, 0.0, 2019-05-09 00:00:00, 5.4, 27.7
None, 0.0, 2019-05-10 00:00:00, 5.6, 27.2
None, 0.0, 2019-05-11 00:00:00, 6.5, 26.0
None, 0.0, 2019-05-12 00:00:00, 5.9, 21.0
None, 0.0, 2019-05-13 00:00:00, 5.8, 17.9
None, 24.0, 2019-05-14 00:00:00, 9.1, 11.4
None, 7.0, 2019-05-15 00:00:00, 8.4, 17.5
None, 8.0, 2019-05-16 00:00:00, 10.5, 23.5
None, 9.0, 2019-05-17 00:00:00, 6.5, 13.7
None, 0.0, 2019-05-18 00:00:00, 6.5, 18.7
None, 0.0, 2019-05-19 00:00:00, 6.0, 23.6
None, 0.0, 2019-05-20 00:00:00, 6.9, 12.7
None, 0.0, 2019-05-21 00:00:00, 8.2, 18.6
None, 0.0, 2019-05-22 00:00:00, 5.7, 21.4
None, 0.0, 2019-05-23 00:00:00, 6.9, 24.0
None, 9.0, 2019-05-24 00:00:00, 9.2, 14.6
None, 0.0, 2019-05-25 00:00:00, 9.4, 15.5
None, 0.0, 2019-05-26 00:00:00, 7.8, 24.5
None, 0.0, 2019-05-27 00:00:00, 8.1, 25.6
None, 0.0, 2019-05-28 00:00:00, 8.7, 22.0
None, 0.0, 2019-05-29 00:00:00, 9.7, 22.0
None, 0.0, 2019-05-30 00:00:00, 7.7, 24.3
None, 0.0, 2019-05-31 00:00:00, 8.6, 25.3
None, 0.0, 2019-07-01 00:00:00, 8.6, 26.5
None, 0.0, 2019-07-02 00:00:00, 14.3, 20.3
None, 0.0, 2019-07-03 00:00:00, 14.6, 21.2
None, 0.0, 2019-07-04 00:00:00, 14.3, 21.5
None, 16.0, 2019-07-05 00:00:00, 13.9, 17.2
None, 12.0, 2019-07-06 00:00:00, 13.0, 16.0
None, 11.0, 2019-07-07 00:00:00, 13.7, 16.9
None, 0.0, 2019-07-08 00:00:00, 12.7, 19.1
None, 4.9, 2019-07-09 00:00:00, 12.6, 23.8
None, 28.0, 2019-07-10 00:00:00, 13.0, 17.3
None, 0.0, 2019-07-11 00:00:00, 11.1, 19.2
None, 0.0, 2019-07-12 00:00:00, 10.3, 22.2
None, 0.0, 2019-07-13 00:00:00, 11.0, 22.3
None, 0.0, 2019-07-14 00:00:00, 11.9, 24.0
None, 0.0, 2019-07-15 00:00:00, 9.7, 23.1
None, 0.0, 2019-07-16 00:00:00, 12.0, 21.1
None, 26.1, 2019-07-17 00:00:00, 12.7, 17.1
None, 0.0, 2019-07-18 00:00:00, 11.1, 18.8
None, 0.0, 2019-07-19 00:00:00, 9.7, 19.0
None, 0.0, 2019-07-20 00:00:00, 7.2, 24.0
None, 0.0, 2019-07-21 00:00:00, 9.2, 28.0
None, 0.0, 2019-07-22 00:00:00, 9.7, 25.3
None, 0.0, 2019-07-23 00:00:00, 9.9, 25.6
None, 0.0, 2019-07-24 00:00:00, 10.9, 22.5
None, 0.0, 2019-07-25 00:00:00, 10.6, 21.5
None, 0.0, 2019-07-26 00:00:00, 10.2, 27.7
None, 9.0, 2019-07-27 00:00:00, 12.1, 20.7
None, 0.0, 2019-07-28 00:00:00, 9.5, 25.2
None, 0.0, 2019-07-29 00:00:00, 10.2, 26.4
None, 0.0, 2019-07-30 00:00:00, 13.4, 17.8
None, 0.0, 2019-07-31 00:00:00, 14.4, 21.8
None, 24.0, 2019-08-01 00:00:00, 12.7, 17.5
None, 17.2, 2019-08-02 00:00:00, 12.4, 19.3
None, 0.0, 2019-08-03 00:00:00, 9.8, 22.7
None, 0.0, 2019-08-04 00:00:00, 9.9, 26.1
None, 0.0, 2019-08-05 00:00:00, 10.2, 28.0
None, 0.0, 2019-08-06 00:00:00, 10.8, 27.7
None, 0.0, 2019-08-07 00:00:00, 11.7, 28.2
None, 0.0, 2019-08-08 00:00:00, 11.9, 23.6
None, 0.0, 2019-08-09 00:00:00, 13.7, 20.8
None, 3.8, 2019-08-10 00:00:00, 15.9, 19.0
None, 4.7, 2019-08-11 00:00:00, 14.7, 17.9
None, 0.0, 2019-08-12 00:00:00, 14.4, 21.2
None, 0.0, 2019-08-13 00:00:00, 10.2, 21.5
None, 0.0, 2019-08-14 00:00:00, 10.1, 17.7
None, 0.0, 2019-08-15 00:00:00, 10.9, 26.5
None, 0.0, 2019-08-16 00:00:00, 12.0, 22.0
None, 0.0, 2019-08-17 00:00:00, 15.5, 21.7
None, 0.0, 2019-08-18 00:00:00, 13.6, 24.7
None, 0.0, 2019-08-19 00:00:00, 12.0, 23.7
None, 0.0, 2019-08-20 00:00:00, 9.3, 23.3
None, 6.4, 2019-08-21 00:00:00, 14.5, 18.8
None, 0.0, 2019-08-22 00:00:00, 11.9, 20.6
