station_observations
AirTemp, ONE_DAY_PRECIPITATION, time, MIN_TEMP, MAX_TEMP
None, 0.6, 2019-01-01 00:00:00, -6.9, -4.6
None, 9.6, 2019-01-02 00:00:00, -5.0, -2.8
None, 32.1, 2019-01-03 00:00:00, -3.2, -0.8
None, 12.3, 2019-01-04 00:00:00, -0.8, 0.6
None, 0.0, 2019-01-05 00:00:00, 0.6, 1.0
None, 2.5, 2019-01-06 00:00:00, 0.5, 1.0
None, 0.8, 2019-01-07 00:00:00, -2.8, 0.5
None, 1.5, 2019-01-08 00:00:00, -7.2, -2.8
None, 0.0, 2019-01-09 00:00:00, -6.0, -4.0
None, 7.9, 2019-01-10 00:00:00, -4.1, -1.2
None, 0.0, 2019-01-11 00:00:00, -1.2, 0.7
None, 0.0, 2019-01-12 00:00:00, 0.4, 1.0
None, 0.8, 2019-01-13 00:00:00, -0.4, 0.4
None, 0.1, 2019-01-14 00:00:00, -3.0, -0.4
None, 0.0, 2019-01-15 00:00:00, -6.1, -3.0
None, 0.0, 2019-01-16 00:00:00, -6.7, -5.9
None, 1.2, 2019-01-17 00:00:00, -6.3, -3.4
None, 1.2, 2019-01-18 00:00:00, -3.4, -1.3
None, 5.7, 2019-01-19 00:00:00, -1.6, 0.2
None, 0.0, 2019-01-20 00:00:00, -1.3, 0.4
None, 0.0, 2019-01-21 00:00:00, -3.7, -0.3
None, 0.0, 2019-01-22 00:00:00, -4.7, -2.6
None, 0.0, 2019-01-23 00:00:00, -2.6, -0.3
None, 0.0, 2019-01-24 00:00:00, -2.4, -0.2
None, 1.9, 2019-01-25 00:00:00, -2.3, -0.1
None, 0.0, 2019-01-26 00:00:00, -0.6, 0.9
None, 1.2, 2019-01-27 00:00:00, -1.4, 2.8
None, 0.0, 2019-01-28 00:00:00, -5.7, -1.2
None, 0.0, 2019-01-29 00:00:00, -9.3, -4.5
None, 0.0, 2019-01-30 00:00:00, -9.2, -5.0
None, 0.0, 2019-01-31 00:00:00, -5.4, -2.6
None, 38.7, 2019-02-01 00:00:00, -2.6, -0.4
None, 5.4, 2019-02-02 00:00:00, -9.9, -0.1
None, 1.8, 2019-02-03 00:00:00, -12.1, -8.0
None, 0.0, 2019-02-04 00:00:00, -12.3, -7.9
None, 0.0, 2019-02-05 00:00:00, -10.6, -8.3
None, 0.0, 2019-02-06 00:00:00, -11.5, -6.8
None, 0.0, 2019-02-07 00:00:00, -7.9, -6.0
None, 0.0, 2019-02-08 00:00:00, -7.3, -5.6
None, 0.0, 2019-02-09 00:00:00, -8.2, -6.2
None, 0.0, 2019-02-10 00:00:00, -10.1, -6.8
None, 0.0, 2019-02-11 00:00:00, -8.7, -6.3
None, 0.0, 2019-02-12 00:00:00, -7.6, -6.1
None, 0.0, 2019-02-13 00:00:00, -9.0, -5.9
None, 0.0, 2019-02-14 00:00:00, -9.5, -5.1
None, 11.7, 2019-02-15 00:00:00, -5.1, -3.4
None, 0.1, 2019-02-16 00:00:00, -5.9, -3.7
None, 0.0, 2019-02-17 00:00:00, -6.6, -3.7
None, 0.0, 2019-02-18 00:00:00, -5.9, -3.8
None, 0.6, 2019-02-19 00:00:00, -6.4, -4.6
None, 0.0, 2019-02-20 00:00:00, -6.7, -4.8
None, 0.0, 2019-02-21 00:00:00, -6.7, -4.2
None, 0.0, 2019-02-22 00:00:00, -6.0, -3.2
None, 0.0, 2019-02-23 00:00:00, -8.7, -3.3
None, 0.0, 2019-02-24 00:00:00, -12.9, -3.5
None, 0.0, 2019-02-25 00:00:00, -19.3, -8.4
None, 0.0, 2019-02-26 00:00:00, -21.8, -9.0
None, 0.0, 2019-02-27 00:00:00, -20.7, -8.1
None, 0.0, 2019-02-28 00:00:00, -15.1, -4.3
None, 0.0, 2019-03-01 00:00:00, -13.4, -4.1
None, 0.0, 2019-03-02 00:00:00, -20.8, -8.2
None, 0.0, 2019-03-03 00:00:00, -24.5, -9.3
None, 0.0, 2019-03-04 00:00:00, -23.5, -8.5
None, 0.0, 2019-03-05 00:00:00, -10.0, -5.8
None, 0.0, 2019-03-06 00:00:00, -7.7, -2.7
None, 0.0, 2019-03-07 00:00:00, -3.0, -1.3
None, 0.0, 2019-03-08 00:00:00, -2.8, -0.8
None, 0.0, 2019-03-09 00:00:00, -5.1, -1.0
None, 0.0, 2019-03-10 00:00:00, -6.0, -1.3
None, 11.7, 2019-03-11 00:00:00, -3.2, -0.8
None, 0.0, 2019-03-12 00:00:00, -4.2, 3.4
None, 0.0, 2019-03-13 00:00:00, -6.7, 3.2
None, 0.0, 2019-03-14 00:00:00, -9.4, 1.8
None, 0.0, 2019-03-15 00:00:00, -1.9, 4.6
None, 0.0, 2019-03-16 00:00:00, -1.2, 5.5
None, 0.0, 2019-03-17 00:00:00, -4.8, 6.5
None, 0.0, 2019-03-18 00:00:00, -6.2, 6.3
None, 0.0, 2019-03-19 00:00:00, -5.5, 6.8
None, 0.0, 2019-03-20 00:00:00, -4.2, 8.3
None, 0.0, 2019-03-21 00:00:00, -4.0, 11.1
None, 0.0, 2019-03-22 00:00:00, -3.6, 10.1
None, 0.0, 2019-03-23 00:00:00, -2.1, 9.5
