WDIR_VECT,TEMP_MEAN,HUMIDITY,avg_rel_hum_pst1hr,time,avg_air_temp_pst1hr,week_of_year
None, None, None,67.12,2016-07-01 00:00:00,11.72,27
None, None, None,73.24,2016-07-01 01:00:00,10.77,27
None, None, None,76.92,2016-07-01 02:00:00,9.95,27
None, None, None,82.7,2016-07-01 03:00:00,9.62,27
None, None, None,88.0,2016-07-01 04:00:00,9.22,27
None, None, None,91.6,2016-07-01 05:00:00,9.06,27
None, None, None,86.6,2016-07-01 06:00:00,9.75,27
None, None, None,84.7,2016-07-01 07:00:00,10.76,27
None, None, None,76.23,2016-07-01 08:00:00,12.49,27
None, None, None,67.69,2016-07-01 09:00:00,14.0,27
None, None, None,55.87,2016-07-01 10:00:00,16.66,27
None, None, None,49.48,2016-07-01 11:00:00,18.07,27
None, None, None,46.57,2016-07-01 12:00:00,19.33,27
None, None, None,40.37,2016-07-01 13:00:00,20.25,27
None, None, None,39.39,2016-07-01 14:00:00,20.51,27
None, None, None,46.83,2016-07-01 15:00:00,19.44,27
None, None, None,44.64,2016-07-01 16:00:00,19.91,27
None, None, None,48.71,2016-07-01 17:00:00,19.24,27
None, None, None,45.66,2016-07-01 18:00:00,19.45,27
None, None, None,48.28,2016-07-01 19:00:00,17.87,27
None, None, None,52.85,2016-07-01 20:00:00,16.52,27
None, None, None,55.41,2016-07-01 21:00:00,15.65,27
None, None, None,59.76,2016-07-01 22:00:00,14.81,27
None, None, None,62.36,2016-07-01 23:00:00,13.86,27
None, None, None,61.34,2016-07-02 00:00:00,13.47,27
None, None, None,63.39,2016-07-02 01:00:00,12.75,27
None, None, None,58.5,2016-07-02 02:00:00,13.17,27
None, None, None,56.02,2016-07-02 03:00:00,12.94,27
None, None, None,54.46,2016-07-02 04:00:00,12.86,27
None, None, None,58.03,2016-07-02 05:00:00,12.27,27
None, None, None,66.63,2016-07-02 06:00:00,11.49,27
None, None, None,56.22,2016-07-02 07:00:00,12.66,27
None, None, None,49.67,2016-07-02 08:00:00,13.69,27
None, None, None,48.29,2016-07-02 09:00:00,14.77,27
None, None, None,45.07,2016-07-02 10:00:00,16.1,27
None, None, None,42.7,2016-07-02 11:00:00,16.76,27
None, None, None,40.55,2016-07-02 12:00:00,17.85,27
None, None, None,38.39,2016-07-02 13:00:00,18.35,27
None, None, None,44.97,2016-07-02 14:00:00,17.53,27
None, None, None,65.59,2016-07-02 15:00:00,14.47,27
None, None, None,75.24,2016-07-02 16:00:00,13.26,27
None, None, None,77.82,2016-07-02 17:00:00,13.12,27
None, None, None,86.0,2016-07-02 18:00:00,12.82,27
None, None, None,79.84,2016-07-02 19:00:00,13.7,27
None, None, None,80.5,2016-07-02 20:00:00,13.56,27
None, None, None,88.9,2016-07-02 21:00:00,12.12,27
None, None, None,81.9,2016-07-02 22:00:00,10.89,27
None, None, None,67.05,2016-07-02 23:00:00,10.8,27
None, None, None,74.84,2016-07-03 00:00:00,9.46,27
None, None, None,91.4,2016-07-03 01:00:00,7.516,27
None, None, None,94.5,2016-07-03 02:00:00,6.985,27
None, None, None,94.9,2016-07-03 03:00:00,6.637,27
None, None, None,95.9,2016-07-03 04:00:00,6.315,27
None, None, None,91.1,2016-07-03 05:00:00,7.159,27
None, None, None,83.0,2016-07-03 06:00:00,8.02,27
None, None, None,73.08,2016-07-03 07:00:00,8.92,27
None, None, None,66.31,2016-07-03 08:00:00,9.87,27
None, None, None,65.62,2016-07-03 09:00:00,10.22,27
None, None, None,66.72,2016-07-03 10:00:00,10.77,27
None, None, None,82.9,2016-07-03 11:00:00,9.19,27
None, None, None,80.9,2016-07-03 12:00:00,9.85,27
None, None, None,80.1,2016-07-03 13:00:00,10.37,27
None, None, None,81.9,2016-07-03 14:00:00,11.3,27
None, None, None,79.42,2016-07-03 15:00:00,11.86,27
None, None, None,63.92,2016-07-03 16:00:00,13.52,27
None, None, None,60.9,2016-07-03 17:00:00,13.5,27
None, None, None,63.73,2016-07-03 18:00:00,13.22,27
None, None, None,64.79,2016-07-03 19:00:00,12.81,27
None, None, None,69.67,2016-07-03 20:00:00,12.01,27
None, None, None,58.84,2016-07-03 21:00:00,12.4,27
None, None, None,60.91,2016-07-03 22:00:00,11.97,27
None, None, None,65.1,2016-07-03 23:00:00,11.46,27
None, None, None,77.51,2016-07-04 00:00:00,10.01,27
None, None, None,80.7,2016-07-04 01:00:00,9.55,27
None, None, None,78.02,2016-07-04 02:00:00,9.69,27
None, None, None,81.1,2016-07-04 03:00:00,9.32,27
None, None, None,83.7,2016-07-04 04:00:00,8.98,27
None, None, None,82.0,2016-07-04 05:00:00,8.95,27
None, None, None,87.5,2016-07-04 06:00:00,8.68,27
None, None, None,85.4,2016-07-04 07:00:00,8.95,27
None, None, None,87.1,2016-07-04 08:00:00,8.96,27
None, None, None,89.0,2016-07-04 09:00:00,9.05,27
None, None, None,90.6,2016-07-04 10:00:00,9.26,27
None, None, None,89.5,2016-07-04 11:00:00,9.6,27
None, None, None,89.9,2016-07-04 12:00:00,9.63,27
None, None, None,87.7,2016-07-04 13:00:00,10.02,27
None, None, None,86.3,2016-07-04 14:00:00,10.33,27
