ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,MIN_TEMP,ONE_DAY_SNOW,time,air_temp_1,SNOW_ON_THE_GROUND,snw_dpth,MAX_TEMP,week_of_year
None,571.0, 403.0, None, None,2016-01-29 00:00:00, -1.8, None, 126.0, None,5
None,571.0, 403.0, None, None,2016-01-29 01:00:00, -2.4, None, 126.0, None,5
None,571.0, 403.0, None, None,2016-01-29 02:00:00, -3.0, None, 126.0, None,5
None,571.0, 403.0, None, None,2016-01-29 03:00:00, -3.7, None, 126.0, None,5
None,571.0, 402.0, None, None,2016-01-29 04:00:00, -4.0, None, 126.0, None,5
None,571.0, 402.0, None, None,2016-01-29 05:00:00, -4.1, None, 126.0, None,5
None,571.0, 401.0, None, None,2016-01-29 06:00:00, -4.3, None, 126.0, None,5
None,571.0, 401.0, None, None,2016-01-29 07:00:00, -4.9, None, 125.0, None,5
None,571.0, 401.0, None, None,2016-01-29 08:00:00, -5.0, None, 125.0, None,5
None,571.0, 401.0, None, None,2016-01-29 09:00:00, -5.7, None, 125.0, None,5
None,571.0, 400.0, None, None,2016-01-29 10:00:00, -5.7, None, 125.0, None,5
None,571.0, 400.0, None, None,2016-01-29 11:00:00, -6.6, None, 125.0, None,5
None,571.0, 400.0, None, None,2016-01-29 12:00:00, -6.8, None, 125.0, None,5
None,571.0, 399.0, None, None,2016-01-29 13:00:00, -6.9, None, 125.0, None,5
None,571.0, 399.0, None, None,2016-01-29 14:00:00, -6.8, None, 125.0, None,5
None,571.0, 399.0, None, None,2016-01-29 15:00:00, -6.1, None, 125.0, None,5
None,571.0, 399.0, None, None,2016-01-29 16:00:00, -5.9, None, 125.0, None,5
None,571.0, 399.0, None, None,2016-01-29 17:00:00, -5.8, None, 125.0, None,5
None,571.0, 399.0, None, None,2016-01-29 18:00:00, -5.8, None, 125.0, None,5
None,571.0, 399.0, None, None,2016-01-29 19:00:00, -6.0, None, 125.0, None,5
None,570.0, 399.0, None, None,2016-01-29 20:00:00, -6.1, None, 125.0, None,5
None,571.0, 400.0, None, None,2016-01-29 21:00:00, -5.8, None, 126.0, None,5
None,571.0, 401.0, None, None,2016-01-29 22:00:00, -5.9, None, 127.0, None,5
None,572.0, 401.0, None, None,2016-01-29 23:00:00, -5.5, None, 127.0, None,5
None,573.0, 402.0, None, None,2016-01-30 00:00:00, -5.4, None, 127.0, None,5
None,573.0, 402.0, None, None,2016-01-30 01:00:00, -5.2, None, 127.0, None,5
None,573.0, 402.0, None, None,2016-01-30 02:00:00, -5.4, None, 127.0, None,5
None,573.0, 402.0, None, None,2016-01-30 03:00:00, -5.5, None, 127.0, None,5
None,575.0, 402.0, None, None,2016-01-30 04:00:00, -5.8, None, 128.0, None,5
None,575.0, 402.0, None, None,2016-01-30 05:00:00, -6.4, None, 128.0, None,5
None,575.0, 402.0, None, None,2016-01-30 06:00:00, -7.0, None, 128.0, None,5
None,575.0, 402.0, None, None,2016-01-30 07:00:00, -7.3, None, 128.0, None,5
None,575.0, 402.0, None, None,2016-01-30 08:00:00, -8.0, None, 128.0, None,5
None,575.0, 402.0, None, None,2016-01-30 09:00:00, -8.6, None, 128.0, None,5
None,575.0, 401.0, None, None,2016-01-30 10:00:00, -8.9, None, 127.0, None,5
None,575.0, 401.0, None, None,2016-01-30 11:00:00, -9.3, None, 127.0, None,5
None,575.0, 400.0, None, None,2016-01-30 12:00:00, -9.1, None, 127.0, None,5
None,575.0, 400.0, None, None,2016-01-30 13:00:00, -10.3, None, 128.0, None,5
None,575.0, 399.0, None, None,2016-01-30 14:00:00, -10.4, None, 127.0, None,5
None,575.0, 398.0, None, None,2016-01-30 15:00:00, -10.1, None, 127.0, None,5
None,575.0, 398.0, None, None,2016-01-30 16:00:00, -9.9, None, 127.0, None,5
