WDIR_VECT,TEMP_MEAN,WSPD_SCLR,HUMIDITY,avg_rel_hum_pst1hr,time,avg_air_temp_pst1hr,week_of_year
153.4, None, None,58.0, None,2021-01-15 00:00:00, None,3
172.0, None, None,55.6, None,2021-01-15 01:00:00, None,3
194.2, None, None,57.0, None,2021-01-15 02:00:00, None,3
155.1, None, None,61.7, None,2021-01-15 03:00:00, None,3
158.8, None, None,65.0, None,2021-01-15 04:00:00, None,3
158.7, None, None,67.1, None,2021-01-15 05:00:00, None,3
166.1, None, None,66.9, None,2021-01-15 06:00:00, None,3
169.2, None, None,65.9, None,2021-01-15 07:00:00, None,3
166.5, None, None,67.6, None,2021-01-15 08:00:00, None,3
179.1, None, None,68.2, None,2021-01-15 09:00:00, None,3
148.6, None, None,65.4, None,2021-01-15 10:00:00, None,3
164.0, None, None,58.5, None,2021-01-15 11:00:00, None,3
164.2, None, None,53.3, None,2021-01-15 12:00:00, None,3
164.3, None, None,50.9, None,2021-01-15 13:00:00, None,3
162.0, None, None,48.8, None,2021-01-15 14:00:00, None,3
164.2, None, None,48.2, None,2021-01-15 15:00:00, None,3
199.5, None, None,47.8, None,2021-01-15 16:00:00, None,3
218.2, None, None,42.6, None,2021-01-15 17:00:00, None,3
203.2, None, None,46.0, None,2021-01-15 18:00:00, None,3
184.4, None, None,53.3, None,2021-01-15 19:00:00, None,3
186.2, None, None,55.6, None,2021-01-15 20:00:00, None,3
179.1, None, None,62.6, None,2021-01-15 21:00:00, None,3
214.5, None, None,66.2, None,2021-01-15 22:00:00, None,3
194.7, None, None,69.1, None,2021-01-15 23:00:00, None,3
206.6, None, None,67.1, None,2021-01-16 00:00:00, None,3
225.7, None, None,69.3, None,2021-01-16 01:00:00, None,3
230.2, None, None,70.6, None,2021-01-16 02:00:00, None,3
222.7, None, None,64.3, None,2021-01-16 03:00:00, None,3
229.7, None, None,62.5, None,2021-01-16 04:00:00, None,3
206.7, None, None,62.3, None,2021-01-16 05:00:00, None,3
156.1, None, None,64.4, None,2021-01-16 06:00:00, None,3
177.9, None, None,68.1, None,2021-01-16 07:00:00, None,3
186.8, None, None,66.5, None,2021-01-16 08:00:00, None,3
177.8, None, None,64.6, None,2021-01-16 09:00:00, None,3
176.6, None, None,64.0, None,2021-01-16 10:00:00, None,3
216.2, None, None,64.8, None,2021-01-16 11:00:00, None,3
173.8, None, None,64.6, None,2021-01-16 12:00:00, None,3
163.1, None, None,86.9, None,2021-01-16 13:00:00, None,3
162.1, None, None,91.3, None,2021-01-16 14:00:00, None,3
165.3, None, None,86.8, None,2021-01-16 15:00:00, None,3
163.3, None, None,84.0, None,2021-01-16 16:00:00, None,3
