ONE_DAY_PRECIPITATION,ONE_DAY_RAIN,ONE_DAY_SNOW,time,SNOW_ON_THE_GROUND,week_of_year
3.6,0.0,3.6,2017-12-24, None,52
12.8,12.8,0.0,2017-12-28, 0.0,52
23.6,23.6,0.0,2017-12-29, 0.0,52
