station_observations
WDIR_VECT, TEMP_MEAN, WSPD_SCLR, HUMIDITY, avg_rel_hum_pst1hr, time, avg_air_temp_pst1hr
None, None, 1.176, None, 90.6, 2017-01-01 00:00:00, -10.19
None, None, 1.523, None, 90.5, 2017-01-01 01:00:00, -10.26
None, None, 0.689, None, 90.4, 2017-01-01 02:00:00, -10.41
None, None, 0.326, None, 90.3, 2017-01-01 03:00:00, -10.56
None, None, 0.293998, None, 90.6, 2017-01-01 04:00:00, -10.24
None, None, 0.061, None, 90.6, 2017-01-01 05:00:00, -10.31
None, None, 0.607999, None, 90.6, 2017-01-01 06:00:00, -10.13
None, None, 0.243, None, 90.4, 2017-01-01 07:00:00, -10.39
None, None, 0.579999, None, 90.3, 2017-01-01 08:00:00, -10.66
None, None, 0.266, None, 90.4, 2017-01-01 09:00:00, -10.51
None, None, 0.071998, None, 90.4, 2017-01-01 10:00:00, -9.21
None, None, 0.096, None, 87.7, 2017-01-01 11:00:00, -7.5
None, None, 0.723999, None, 79.9, 2017-01-01 12:00:00, -6.241
None, None, 0.783999, None, 67.87, 2017-01-01 13:00:00, -5.674
None, None, 0.652998, None, 62.56, 2017-01-01 14:00:00, -5.788
None, None, 0.648998, None, 63.37, 2017-01-01 15:00:00, -6.787
None, None, 0.114, None, 79.1, 2017-01-01 16:00:00, -8.31
None, None, 0.149, None, 85.6, 2017-01-01 17:00:00, -9.61
None, None, 0.225998, None, 88.1, 2017-01-01 18:00:00, -10.92
None, None, 1.146, None, 85.5, 2017-01-01 19:00:00, -11.49
None, None, 1.175, None, 85.8, 2017-01-01 20:00:00, -12.3
None, None, 1.125, None, 87.2, 2017-01-01 21:00:00, -13.03
None, None, 0.856, None, 88.0, 2017-01-01 22:00:00, -14.14
None, None, 0.564998, None, 88.5, 2017-01-01 23:00:00, -15.76
None, None, 0.887, None, 87.9, 2017-01-02 00:00:00, -16.31
None, None, 1.567, None, 86.7, 2017-01-02 01:00:00, -17.44
None, None, 1.906, None, 85.6, 2017-01-02 02:00:00, -18.23
None, None, 1.414, None, 84.1, 2017-01-02 03:00:00, -19.18
None, None, 2.181, None, 83.9, 2017-01-02 04:00:00, -19.81
None, None, 2.016, None, 82.9, 2017-01-02 05:00:00, -20.41
None, None, 1.42, None, 82.4, 2017-01-02 06:00:00, -21.04
None, None, 1.4, None, 81.8, 2017-01-02 07:00:00, -21.51
None, None, 0.962, None, 81.1, 2017-01-02 08:00:00, -22.3
None, None, 0.597, None, 80.5, 2017-01-02 09:00:00, -22.79
None, None, 1.771, None, 80.6, 2017-01-02 10:00:00, -21.83
None, None, 1.951, None, 81.3, 2017-01-02 11:00:00, -20.04
None, None, 0.879998, None, 81.9, 2017-01-02 12:00:00, -17.59
None, None, 0.041999, None, 76.9, 2017-01-02 13:00:00, -14.97
None, None, 0.492, None, 69.26, 2017-01-02 14:00:00, -13.69
None, None, 0.119, None, 71.7, 2017-01-02 15:00:00, -14.31
None, None, 0.495999, None, 80.9, 2017-01-02 16:00:00, -16.61
None, None, 0.601, None, 84.0, 2017-01-02 17:00:00, -18.76
None, None, 0.732999, None, 84.8, 2017-01-02 18:00:00, -19.77
None, None, 0.717998, None, 84.0, 2017-01-02 19:00:00, -20.25
None, None, 0.957, None, 83.2, 2017-01-02 20:00:00, -20.92
None, None, 0.671998, None, 81.9, 2017-01-02 21:00:00, -21.97
None, None, 0.412999, None, 80.5, 2017-01-02 22:00:00, -23.48
None, None, None, None, 80.0, 2017-01-02 23:00:00, -24.04
