station_observations
WDIR_VECT, TEMP_MEAN, WSPD_SCLR, time, avg_air_temp_pst1hr
None, None, 3.7111, 2017-01-03 17:00:00, -8.36669
None, None, 3.88064, 2017-01-03 18:00:00, -8.02669
None, None, 4.29061, 2017-01-03 19:00:00, -6.84976
None, None, 4.45398, 2017-01-03 20:00:00, -6.87679
None, None, 4.51011, 2017-01-03 21:00:00, -6.44255
None, None, 5.35627, 2017-01-03 22:00:00, -6.2689
None, None, 5.63104, 2017-01-03 23:00:00, -6.25756
None, None, 5.33306, 2017-01-04 00:00:00, -6.06366
None, None, 6.7266, 2017-01-04 01:00:00, -5.81189
None, None, 6.07076, 2017-01-04 02:00:00, -5.82185
None, None, 5.405, 2017-01-04 03:00:00, -5.82458
None, None, 4.46533, 2017-01-04 04:00:00, -5.6609
None, None, 3.70312, 2017-01-04 05:00:00, -5.28269
None, None, 4.13155, 2017-01-04 06:00:00, -5.39728
None, None, 4.07008, 2017-01-04 07:00:00, -5.20124
None, None, 4.25187, 2017-01-04 08:00:00, -5.19171
None, None, 4.82656, 2017-01-04 09:00:00, -5.1633
None, None, 5.74374, 2017-01-04 10:00:00, -5.10808
None, None, 5.09702, 2017-01-04 11:00:00, -5.05414
None, None, 4.7999, 2017-01-04 12:00:00, -4.75223
None, None, 4.85193, 2017-01-04 13:00:00, -4.3129
None, None, 4.04027, 2017-01-04 14:00:00, -4.49205
None, None, 4.23922, 2017-01-04 15:00:00, -3.97582
None, None, 2.86903, 2017-01-04 16:00:00, -3.36776
None, None, 0.851049, 2017-01-04 17:00:00, -3.60889
None, None, 0.757255, 2017-01-04 18:00:00, -4.02054
None, None, 0.512742, 2017-01-04 19:00:00, -4.72069
None, None, 1.56662, 2017-01-04 20:00:00, -4.39787
None, None, 1.02491, 2017-01-04 21:00:00, -4.58573
None, None, 0.624001, 2017-01-04 22:00:00, -4.2935
None, None, 0.126855, 2017-01-04 23:00:00, -3.78562
None, None, 1.37364, 2017-01-05 00:00:00, -4.24903
None, None, 2.03631, 2017-01-05 01:00:00, -4.61058
None, None, 2.35399, 2017-01-05 02:00:00, -5.07956
None, None, 1.91614, 2017-01-05 03:00:00, -5.36066
None, None, 2.60662, 2017-01-05 04:00:00, -5.60297
None, None, 2.21951, 2017-01-05 05:00:00, -5.94579
None, None, 3.06582, 2017-01-05 06:00:00, -6.4041
None, None, 3.07534, 2017-01-05 07:00:00, -6.8054
None, None, 3.25779, 2017-01-05 08:00:00, -7.22579
None, None, 2.16726, 2017-01-05 09:00:00, -7.87061
None, None, 2.413, 2017-01-05 10:00:00, -7.81624
None, None, 2.64608, 2017-01-05 11:00:00, -7.57058
None, None, 2.19464, 2017-01-05 12:00:00, -7.6009
None, None, 1.9129, 2017-01-05 13:00:00, -7.72769
None, None, 1.77598, 2017-01-05 14:00:00, -7.66962
None, None, 3.3771, 2017-01-05 15:00:00, -7.71629
None, None, 4.25179, 2017-01-05 16:00:00, -7.93081
None, None, 4.21104, 2017-01-05 17:00:00, -8.51554
None, None, 5.41499, 2017-01-05 18:00:00, -9.23812
None, None, 6.58221, 2017-01-05 19:00:00, -10.0935
None, None, 6.51882, 2017-01-05 20:00:00, -10.7498
None, None, 6.06537, 2017-01-05 21:00:00, -11.2661
None, None, 4.59937, 2017-01-05 22:00:00, -11.6799
None, None, 4.85265, 2017-01-05 23:00:00, -12.1228
None, None, 5.69537, 2017-01-06 00:00:00, -12.431
None, None, 5.52812, 2017-01-06 01:00:00, -12.8376
None, None, 7.16596, 2017-01-06 02:00:00, -13.696
None, None, 7.26759, 2017-01-06 03:00:00, -14.3822
None, None, 8.13223, 2017-01-06 04:00:00, -15.1612
None, None, 6.03429, 2017-01-06 05:00:00, -15.5158
None, None, 5.24551, 2017-01-06 06:00:00, -15.9077
None, None, 5.00515, 2017-01-06 07:00:00, -16.0872
None, None, 5.04024, 2017-01-06 08:00:00, -16.1227
None, None, 4.9241, 2017-01-06 09:00:00, -16.1277
None, None, 4.16763, 2017-01-06 10:00:00, -16.2641
None, None, 2.96052, 2017-01-06 11:00:00, -16.3935
None, None, 2.33278, 2017-01-06 12:00:00, -15.8048
None, None, 1.83884, 2017-01-06 13:00:00, -15.1609
None, None, 1.29429, 2017-01-06 14:00:00, -15.9163
None, None, 0.768323, 2017-01-06 15:00:00, -16.0241
None, None, 1.56719, 2017-01-06 16:00:00, -16.8542
None, None, 2.65736, 2017-01-06 17:00:00, -15.8587
None, None, 3.97142, 2017-01-06 18:00:00, -16.6749
None, None, 3.51855, 2017-01-06 19:00:00, -17.7355
None, None, 4.18646, 2017-01-06 20:00:00, -18.5518
None, None, 3.60652, 2017-01-06 21:00:00, -19.0214
None, None, 3.30573, 2017-01-06 22:00:00, -19.0938
None, None, 3.19095, 2017-01-06 23:00:00, -19.2568
None, None, 3.27835, 2017-01-07 00:00:00, -19.2901
None, None, 3.961, 2017-01-07 01:00:00, -19.4984
None, None, 4.0231, 2017-01-07 02:00:00, -19.4849
None, None, 4.4442, 2017-01-07 03:00:00, -19.2717
None, None, 2.96282, 2017-01-07 04:00:00, -19.4624
None, None, 3.02413, 2017-01-07 05:00:00, -20.0928
None, None, 3.10348, 2017-01-07 06:00:00, -20.6268
None, None, 3.29694, 2017-01-07 07:00:00, -21.2674
None, None, 3.95561, 2017-01-07 08:00:00, -21.957
None, None, 3.48642, 2017-01-07 09:00:00, -22.3676
None, None, 2.2921, 2017-01-07 10:00:00, -22.5301
None, None, 2.85077, 2017-01-07 11:00:00, -22.7736
None, None, 3.18312, 2017-01-07 12:00:00, -22.7977
None, None, 3.13906, 2017-01-07 13:00:00, -23.0125
None, None, 2.48099, 2017-01-07 14:00:00, -23.1731
None, None, 1.95236, 2017-01-07 15:00:00, -23.3754
None, None, 1.68715, 2017-01-07 16:00:00, -23.6932
None, None, 1.6975, 2017-01-07 17:00:00, -24.0457
None, None, 1.35574, 2017-01-07 18:00:00, -24.1835
None, None, 1.548, 2017-01-07 19:00:00, -24.2999
None, None, 0.869018, 2017-01-07 20:00:00, -24.3144
None, None, 0.582818, 2017-01-07 21:00:00, -24.1964
None, None, 1.41648, 2017-01-07 22:00:00, -24.1046
None, None, 1.77304, 2017-01-07 23:00:00, -24.2337
None, None, 1.33411, 2017-01-08 00:00:00, -24.1016
None, None, 0.659722, 2017-01-08 01:00:00, -23.9277
None, None, 0.621127, 2017-01-08 02:00:00, -23.6358
None, None, 1.14436, 2017-01-08 03:00:00, -23.641
None, None, 1.04525, 2017-01-08 04:00:00, -23.4762
None, None, 1.19259, 2017-01-08 05:00:00, -23.4501
None, None, 1.19999, 2017-01-08 06:00:00, -23.6152
None, None, 0.78645, 2017-01-08 07:00:00, -23.362
None, None, 0.894676, 2017-01-08 08:00:00, -23.2961
None, None, 1.20553, 2017-01-08 09:00:00, -23.1438
None, None, 1.12697, 2017-01-08 10:00:00, -22.9123
None, None, 0.318901, 2017-01-08 11:00:00, -21.5966
None, None, 1.53377, 2017-01-08 12:00:00, -21.6319
None, None, 2.08985, 2017-01-08 13:00:00, -22.1051
None, None, 2.25272, 2017-01-08 14:00:00, -22.1894
None, None, 3.38163, 2017-01-08 15:00:00, -22.8328
None, None, 2.7656, 2017-01-08 16:00:00, -23.1138
None, None, 3.03391, 2017-01-08 17:00:00, -23.8764
None, None, 2.6675, 2017-01-08 18:00:00, -24.0431
None, None, 3.34505, 2017-01-08 19:00:00, -24.1205
None, None, 4.42185, 2017-01-08 20:00:00, -23.7546
None, None, 4.3195, 2017-01-08 21:00:00, -24.6532
None, None, 4.77467, 2017-01-08 22:00:00, -24.9417
None, None, 5.36691, 2017-01-08 23:00:00, -25.1948
None, None, 4.77783, 2017-01-09 00:00:00, -23.6967
None, None, 4.90491, 2017-01-09 01:00:00, -23.5035
None, None, 4.75175, 2017-01-09 02:00:00, -22.9075
None, None, 3.71275, 2017-01-09 03:00:00, -21.8944
None, None, 3.35302, 2017-01-09 04:00:00, -21.6373
None, None, 2.42622, 2017-01-09 05:00:00, -21.4199
None, None, 2.2267, 2017-01-09 06:00:00, -21.718
None, None, 3.12421, 2017-01-09 07:00:00, -20.4376
None, None, 3.06805, 2017-01-09 08:00:00, -20.2857
None, None, 2.9892, 2017-01-09 09:00:00, -20.1997
None, None, 3.00271, 2017-01-09 10:00:00, -19.8986
None, None, 2.94579, 2017-01-09 11:00:00, -19.1868
None, None, 3.14746, 2017-01-09 12:00:00, -19.096
None, None, 2.52188, 2017-01-09 13:00:00, -19.6814
None, None, 3.32355, 2017-01-09 14:00:00, -18.8583
None, None, 3.64497, 2017-01-09 15:00:00, -18.9812
None, None, 4.3379, 2017-01-09 16:00:00, -19.7504
None, None, 5.72246, 2017-01-09 17:00:00, -19.8501
None, None, 3.73639, 2017-01-09 18:00:00, -20.4582
None, None, 3.28654, 2017-01-09 19:00:00, -21.0083
None, None, 3.89099, 2017-01-09 20:00:00, -21.81
None, None, 5.08581, 2017-01-09 21:00:00, -21.2283
None, None, 5.02357, 2017-01-09 22:00:00, -20.8105
None, None, 6.31269, 2017-01-09 23:00:00, -21.0065
None, None, 8.47182, 2017-01-10 00:00:00, -19.3645
None, None, 9.24741, 2017-01-10 01:00:00, -18.066
None, None, 7.43929, 2017-01-10 02:00:00, -17.753
None, None, 4.39798, 2017-01-10 03:00:00, -17.4708
None, None, 4.28572, 2017-01-10 04:00:00, -16.0621
None, None, 4.01907, 2017-01-10 05:00:00, -17.4515
None, None, 2.89447, 2017-01-10 06:00:00, -18.3402
None, None, 2.80443, 2017-01-10 07:00:00, -18.978
None, None, 1.54534, 2017-01-10 08:00:00, -19.5291
None, None, 2.16783, 2017-01-10 09:00:00, -19.0442
None, None, 3.59559, 2017-01-10 10:00:00, -18.6888
None, None, 3.32823, 2017-01-10 11:00:00, -18.7424
None, None, 4.24986, 2017-01-10 12:00:00, -17.0197
None, None, 5.61695, 2017-01-10 13:00:00, -16.4744
None, None, 7.13297, 2017-01-10 14:00:00, -15.2186
None, None, 6.19862, 2017-01-10 15:00:00, -15.2176
None, None, 5.26916, 2017-01-10 16:00:00, -14.5602
None, None, 5.27412, 2017-01-10 17:00:00, -14.3915
None, None, 5.05699, 2017-01-10 18:00:00, -14.9326
None, None, 5.23207, 2017-01-10 19:00:00, -16.3168
None, None, 8.03311, 2017-01-10 20:00:00, -14.6926
None, None, 7.64068, 2017-01-10 21:00:00, -14.3608
None, None, 8.2493, 2017-01-10 22:00:00, -13.8197
None, None, 8.94338, 2017-01-10 23:00:00, -13.0073
None, None, 9.01289, 2017-01-11 00:00:00, -12.6588
None, None, 9.45289, 2017-01-11 01:00:00, -12.7246
None, None, 9.20191, 2017-01-11 02:00:00, -13.1193
None, None, 6.96119, 2017-01-11 03:00:00, -14.1277
None, None, 6.98908, 2017-01-11 04:00:00, -14.5337
None, None, 9.07678, 2017-01-11 05:00:00, -14.3161
None, None, 9.36621, 2017-01-11 06:00:00, -14.463
None, None, 8.62741, 2017-01-11 07:00:00, -14.9593
None, None, 7.60015, 2017-01-11 08:00:00, -14.8209
None, None, 6.54332, 2017-01-11 09:00:00, -13.8284
None, None, 9.21183, 2017-01-11 10:00:00, -13.8497
None, None, 8.45019, 2017-01-11 11:00:00, -14.2972
None, None, 7.52547, 2017-01-11 12:00:00, -14.2266
None, None, 6.42761, 2017-01-11 13:00:00, -13.1935
None, None, 4.62223, 2017-01-11 14:00:00, -12.9487
None, None, 4.20019, 2017-01-11 15:00:00, -13.2532
None, None, 4.09813, 2017-01-11 16:00:00, -13.7696
None, None, 3.55448, 2017-01-11 17:00:00, -13.8169
None, None, 3.60386, 2017-01-11 18:00:00, -13.4071
None, None, 2.78185, 2017-01-11 19:00:00, -13.6896
None, None, 2.93185, 2017-01-11 20:00:00, -14.7036
None, None, 3.03923, 2017-01-11 21:00:00, -14.6078
None, None, 2.75166, 2017-01-11 22:00:00, -14.7881
None, None, 2.9777, 2017-01-11 23:00:00, -15.1316
None, None, 2.42162, 2017-01-12 00:00:00, -15.7331
None, None, 3.52638, 2017-01-12 01:00:00, -17.1687
None, None, 4.32058, 2017-01-12 02:00:00, -17.2545
None, None, 3.58798, 2017-01-12 03:00:00, -17.0378
None, None, 3.60781, 2017-01-12 04:00:00, -17.6318
None, None, 3.06122, 2017-01-12 05:00:00, -16.8937
None, None, 3.46867, 2017-01-12 06:00:00, -17.554
None, None, 3.29315, 2017-01-12 07:00:00, -16.6082
None, None, 3.20029, 2017-01-12 08:00:00, -16.5017
None, None, 4.14003, 2017-01-12 09:00:00, -16.1221
None, None, 6.05797, 2017-01-12 10:00:00, -14.9355
None, None, 7.83496, 2017-01-12 11:00:00, -12.2433
None, None, 10.736, 2017-01-12 12:00:00, -9.94015
None, None, 10.73, 2017-01-12 13:00:00, -8.55082
None, None, 12.5431, 2017-01-12 14:00:00, -8.56598
None, None, 11.4309, 2017-01-12 15:00:00, -8.99632
None, None, 8.55908, 2017-01-12 16:00:00, -9.54455
None, None, 9.05112, 2017-01-12 17:00:00, -9.21164
None, None, 9.82059, 2017-01-12 18:00:00, -9.13216
None, None, 6.46297, 2017-01-12 19:00:00, -10.6588
None, None, 8.51588, 2017-01-12 20:00:00, -9.9224
None, None, 8.65381, 2017-01-12 21:00:00, -9.48462
None, None, 7.761, 2017-01-12 22:00:00, -9.56849
None, None, 7.41759, 2017-01-12 23:00:00, -9.61279
None, None, 8.73193, 2017-01-13 00:00:00, -9.07615
None, None, 9.34925, 2017-01-13 01:00:00, -8.18685
None, None, 8.41224, 2017-01-13 02:00:00, -8.0345
None, None, 9.27515, 2017-01-13 03:00:00, -7.81496
None, None, 8.17146, 2017-01-13 04:00:00, -7.94815
None, None, 8.10728, 2017-01-13 05:00:00, -7.63832
None, None, 7.49615, 2017-01-13 06:00:00, -7.15694
None, None, 7.28727, 2017-01-13 07:00:00, -7.26441
None, None, 7.40314, 2017-01-13 08:00:00, -7.03953
None, None, 7.08029, 2017-01-13 09:00:00, -6.38446
None, None, 5.11923, 2017-01-13 10:00:00, -6.34994
None, None, 5.41758, 2017-01-13 11:00:00, -5.59156
None, None, 8.49511, 2017-01-13 12:00:00, -4.21985
None, None, 10.8045, 2017-01-13 13:00:00, -3.63554
None, None, 7.51835, 2017-01-13 14:00:00, -3.48735
None, None, 4.84633, 2017-01-13 15:00:00, -3.20979
None, None, 7.09028, 2017-01-13 16:00:00, -2.97969
None, None, 8.37731, 2017-01-13 17:00:00, -2.61301
None, None, 8.20898, 2017-01-13 18:00:00, -2.35655
None, None, 6.2043, 2017-01-13 19:00:00, -2.15838
None, None, 4.26171, 2017-01-13 20:00:00, -2.58014
None, None, 3.94289, 2017-01-13 21:00:00, -3.05529
None, None, 3.84823, 2017-01-13 22:00:00, -3.20632
None, None, 7.57097, 2017-01-13 23:00:00, -2.27128
None, None, 9.02942, 2017-01-14 00:00:00, -1.42082
None, None, 7.45683, 2017-01-14 01:00:00, -1.41941
None, None, 8.91815, 2017-01-14 02:00:00, -0.824208
None, None, 6.70777, 2017-01-14 03:00:00, -1.02587
None, None, 6.6834, 2017-01-14 04:00:00, -0.834347
None, None, 8.35891, 2017-01-14 05:00:00, -0.744373
None, None, 8.08802, 2017-01-14 06:00:00, -0.39954
None, None, 7.99901, 2017-01-14 07:00:00, -0.648761
None, None, 7.10006, 2017-01-14 08:00:00, -0.642624
None, None, 9.32948, 2017-01-14 09:00:00, -0.079805
None, None, 9.27077, 2017-01-14 10:00:00, -0.003277
None, None, 3.26002, 2017-01-14 11:00:00, 0.015762
None, None, 6.96687, 2017-01-14 12:00:00, 1.55103
None, None, 8.60357, 2017-01-14 13:00:00, 1.95719
None, None, 10.2426, 2017-01-14 14:00:00, 2.28861
None, None, 8.36258, 2017-01-14 15:00:00, 1.46474
None, None, 6.45284, 2017-01-14 16:00:00, 0.949958
None, None, 8.28567, 2017-01-14 17:00:00, 0.139208
None, None, 8.33361, 2017-01-14 18:00:00, 0.157416
None, None, 9.343, 2017-01-14 19:00:00, 0.359041
None, None, 8.07142, 2017-01-14 20:00:00, -0.174596
None, None, 8.52005, 2017-01-14 21:00:00, 0.171347
None, None, 7.71342, 2017-01-14 22:00:00, 0.196013
None, None, 8.26325, 2017-01-14 23:00:00, 0.349444
None, None, 7.80477, 2017-01-15 00:00:00, 0.567929
None, None, 5.10443, 2017-01-15 01:00:00, 0.530875
None, None, 5.63593, 2017-01-15 02:00:00, 0.505873
None, None, 9.95629, 2017-01-15 03:00:00, 0.971736
None, None, 10.8809, 2017-01-15 04:00:00, 0.787513
None, None, 12.0047, 2017-01-15 05:00:00, 0.698652
None, None, 13.1546, 2017-01-15 06:00:00, 0.746887
None, None, 12.9277, 2017-01-15 07:00:00, 0.641542
None, None, 13.0588, 2017-01-15 08:00:00, 0.432222
None, None, 9.96031, 2017-01-15 09:00:00, 0.404736
None, None, 10.4547, 2017-01-15 10:00:00, 0.359236
None, None, 11.196, 2017-01-15 11:00:00, 0.743526
None, None, 11.9358, 2017-01-15 12:00:00, 1.69111
None, None, 10.6725, 2017-01-15 13:00:00, 2.02074
None, None, 11.6458, 2017-01-15 14:00:00, 1.68571
None, None, 11.9517, 2017-01-15 15:00:00, 1.29724
None, None, 11.8657, 2017-01-15 16:00:00, 1.07293
None, None, 9.46504, 2017-01-15 17:00:00, 0.806165
None, None, 8.76888, 2017-01-15 18:00:00, 0.980693
None, None, 11.0967, 2017-01-15 19:00:00, 1.09608
None, None, 9.40768, 2017-01-15 20:00:00, 0.909222
None, None, 11.5849, 2017-01-15 21:00:00, 1.13071
None, None, 9.3596, 2017-01-15 22:00:00, 1.10818
None, None, 8.22408, 2017-01-15 23:00:00, 1.34986
None, None, 9.78545, 2017-01-16 00:00:00, 2.34767
None, None, 8.57662, 2017-01-16 01:00:00, 3.2511
None, None, 8.06481, 2017-01-16 02:00:00, 3.5199
None, None, 7.58563, 2017-01-16 03:00:00, 2.80073
None, None, 5.9797, 2017-01-16 04:00:00, 2.12643
None, None, 7.82489, 2017-01-16 05:00:00, 2.75444
None, None, 7.84013, 2017-01-16 06:00:00, 4.51029
None, None, 6.85954, 2017-01-16 07:00:00, 4.64346
None, None, 7.4822, 2017-01-16 08:00:00, 5.03251
None, None, 11.22, 2017-01-16 09:00:00, 5.73015
None, None, 12.3968, 2017-01-16 10:00:00, 5.09472
None, None, 11.2832, 2017-01-16 11:00:00, 5.38297
None, None, 9.80162, 2017-01-16 12:00:00, 6.38207
None, None, 11.6988, 2017-01-16 13:00:00, 6.47694
None, None, 10.6587, 2017-01-16 14:00:00, 5.67199
None, None, 8.88905, 2017-01-16 15:00:00, 5.05574
None, None, 7.82339, 2017-01-16 16:00:00, 4.74451
None, None, 3.9012, 2017-01-16 17:00:00, 3.60832
None, None, 1.24865, 2017-01-16 18:00:00, 3.7389
None, None, 1.55699, 2017-01-16 19:00:00, 3.50871
None, None, 3.11311, 2017-01-16 20:00:00, 3.26736
None, None, 5.45301, 2017-01-16 21:00:00, 3.22907
None, None, 2.63875, 2017-01-16 22:00:00, 1.77435
None, None, 5.64355, 2017-01-16 23:00:00, 2.52589
None, None, 7.33903, 2017-01-17 00:00:00, 3.31835
None, None, 9.29671, 2017-01-17 01:00:00, 3.91647
None, None, 8.80107, 2017-01-17 02:00:00, 3.18626
None, None, 8.22595, 2017-01-17 03:00:00, 2.57574
None, None, 8.77355, 2017-01-17 04:00:00, 3.78319
None, None, 7.01431, 2017-01-17 05:00:00, 3.97221
None, None, 4.05601, 2017-01-17 06:00:00, 3.80068
None, None, 3.92642, 2017-01-17 07:00:00, 3.65566
None, None, 7.30619, 2017-01-17 08:00:00, 3.04975
None, None, 8.26979, 2017-01-17 09:00:00, 3.31155
None, None, 5.4735, 2017-01-17 10:00:00, 2.91641
None, None, 5.1303, 2017-01-17 11:00:00, 2.9645
None, None, 4.59247, 2017-01-17 12:00:00, 3.07654
None, None, 3.27454, 2017-01-17 13:00:00, 3.29336
None, None, 1.83895, 2017-01-17 14:00:00, 3.70738
None, None, 0.836027, 2017-01-17 15:00:00, 3.9839
None, None, 2.22483, 2017-01-17 16:00:00, 2.96545
None, None, 2.37153, 2017-01-17 17:00:00, 3.09415
None, None, 1.86057, 2017-01-17 18:00:00, 2.85349
None, None, 1.5309, 2017-01-17 19:00:00, 2.9313
None, None, 1.81106, 2017-01-17 20:00:00, 2.32449
None, None, 1.75169, 2017-01-17 21:00:00, 2.28353
None, None, 1.18468, 2017-01-17 22:00:00, 2.16461
None, None, 1.08449, 2017-01-17 23:00:00, 2.27939
None, None, 1.80409, 2017-01-18 00:00:00, 2.15893
None, None, 1.13682, 2017-01-18 01:00:00, 2.73521
None, None, 1.8692, 2017-01-18 02:00:00, 2.24057
None, None, 1.90643, 2017-01-18 03:00:00, 1.62196
None, None, 1.70059, 2017-01-18 04:00:00, 1.87437
None, None, 1.56432, 2017-01-18 05:00:00, 1.7324
None, None, 1.3745, 2017-01-18 06:00:00, 1.747
None, None, 1.482, 2017-01-18 07:00:00, 2.71288
None, None, 1.72115, 2017-01-18 08:00:00, 3.09393
None, None, 3.41548, 2017-01-18 09:00:00, 3.31796
None, None, 3.37358, 2017-01-18 10:00:00, 4.10064
None, None, 3.7093, 2017-01-18 11:00:00, 4.12528
None, None, 4.88313, 2017-01-18 12:00:00, 4.89889
None, None, 4.37678, 2017-01-18 13:00:00, 5.5896
None, None, 1.95954, 2017-01-18 14:00:00, 6.77949
None, None, 1.28027, 2017-01-18 15:00:00, 4.95687
None, None, 1.97054, 2017-01-18 16:00:00, 4.24432
None, None, 1.66904, 2017-01-18 17:00:00, 3.19324
None, None, 1.35934, 2017-01-18 18:00:00, 2.95392
None, None, 0.998964, 2017-01-18 19:00:00, 3.57063
None, None, 1.09039, 2017-01-18 20:00:00, 3.33702
None, None, 0.922994, 2017-01-18 21:00:00, 3.55389
None, None, 1.78899, 2017-01-18 22:00:00, 2.49814
None, None, 2.3946, 2017-01-18 23:00:00, 0.452486
None, None, 2.60561, 2017-01-19 00:00:00, -1.52201
None, None, 2.46726, 2017-01-19 01:00:00, -2.81217
None, None, 1.73775, 2017-01-19 02:00:00, -2.97675
None, None, 1.34266, 2017-01-19 03:00:00, -3.10879
None, None, 2.11199, 2017-01-19 04:00:00, -4.85103
None, None, 2.38489, 2017-01-19 05:00:00, -5.12679
None, None, 2.13334, 2017-01-19 06:00:00, -6.68597
None, None, 1.67565, 2017-01-19 07:00:00, -6.93458
None, None, 1.65445, 2017-01-19 08:00:00, -6.86104
None, None, 2.0504, 2017-01-19 09:00:00, -6.38485
None, None, 1.82651, 2017-01-19 10:00:00, -3.62593
None, None, 1.2986, 2017-01-19 11:00:00, -1.66189
None, None, 0.860248, 2017-01-19 12:00:00, -1.27917
None, None, 0.711328, 2017-01-19 13:00:00, -0.713832
None, None, 1.87359, 2017-01-19 14:00:00, -0.036958
None, None, 3.1167, 2017-01-19 15:00:00, 0.717305
None, None, 2.88721, 2017-01-19 16:00:00, 0.658707
None, None, 1.93964, 2017-01-19 17:00:00, 0.10643
None, None, 1.65272, 2017-01-19 18:00:00, 0.093901
None, None, 1.02232, 2017-01-19 19:00:00, -0.803387
None, None, 1.5549, 2017-01-19 20:00:00, -0.661652
None, None, 3.66416, 2017-01-19 21:00:00, -0.610387
None, None, 2.2668, 2017-01-19 22:00:00, -1.78707
None, None, 2.8691, 2017-01-19 23:00:00, -2.70057
None, None, 3.46673, 2017-01-20 00:00:00, -2.12425
None, None, 2.90338, 2017-01-20 01:00:00, -1.94508
None, None, 3.16242, 2017-01-20 02:00:00, -1.60673
None, None, 3.82825, 2017-01-20 03:00:00, -1.18936
None, None, 3.93498, 2017-01-20 04:00:00, -1.56021
None, None, 6.22859, 2017-01-20 05:00:00, -0.681012
None, None, 3.72712, 2017-01-20 06:00:00, -1.04549
None, None, 1.72345, 2017-01-20 07:00:00, -2.39766
