station_observations
WDIR_VECT, TEMP_MEAN, WSPD_SCLR, HUMIDITY, avg_rel_hum_pst1hr, time, avg_air_temp_pst1hr
None, None, 1.451, None, 90.7772, 2017-01-01 00:00:00, 0.935141
None, None, 1.926, None, 87.9619, 2017-01-01 01:00:00, 1.1025
None, None, 1.87873, None, 86.4891, 2017-01-01 02:00:00, 1.15122
None, None, 2.62077, None, 82.7366, 2017-01-01 03:00:00, 1.4101
None, None, 2.38851, None, 80.1541, 2017-01-01 04:00:00, 1.37034
None, None, 2.26873, None, 78.4763, 2017-01-01 05:00:00, 1.28321
None, None, 1.63235, None, 77.2546, 2017-01-01 06:00:00, 1.3584
None, None, 2.56464, None, 78.4051, 2017-01-01 07:00:00, 1.23204
None, None, 3.00009, None, 77.1211, 2017-01-01 08:00:00, 1.27424
None, None, 3.21986, None, 73.3124, 2017-01-01 09:00:00, 1.42567
None, None, 3.9101, None, 56.7295, 2017-01-01 10:00:00, 1.92394
None, None, 4.85125, None, 47.1517, 2017-01-01 11:00:00, 2.01717
None, None, 4.44122, None, 38.6105, 2017-01-01 12:00:00, 2.11954
None, None, 3.54203, None, 35.6025, 2017-01-01 13:00:00, 3.17802
None, None, 2.56654, None, 29.736, 2017-01-01 14:00:00, 3.77075
None, None, 2.25519, None, 30.2393, 2017-01-01 15:00:00, 3.64932
None, None, 2.37722, None, 31.845, 2017-01-01 16:00:00, 2.95475
None, None, 2.0523, None, 34.4642, 2017-01-01 17:00:00, 1.66814
None, None, 2.28108, None, 36.4791, 2017-01-01 18:00:00, 0.947539
None, None, 2.11399, None, 34.3922, 2017-01-01 19:00:00, 0.679785
None, None, 2.7721, None, 33.5884, 2017-01-01 20:00:00, 0.748794
None, None, 2.21082, None, 32.8844, 2017-01-01 21:00:00, 0.617352
None, None, 1.59943, None, 33.3456, 2017-01-01 22:00:00, 0.288814
None, None, 2.51194, None, 31.0995, 2017-01-01 23:00:00, 0.282819
None, None, 2.00705, None, 35.2729, 2017-01-02 00:00:00, -0.192119
None, None, 1.56793, None, 36.231, 2017-01-02 01:00:00, -0.503983
None, None, 1.43581, None, 41.7863, 2017-01-02 02:00:00, -1.18132
