station_observations
WDIR_VECT, TEMP_MEAN, WSPD_SCLR, PRECIP_TOTAL, avg_rel_hum_pst1hr, time, HUMIDITY, avg_air_temp_pst1hr
None, None, 2.907, 0.0, 72.3, 2017-01-30 17:00:00, None, 5.377
None, None, 2.969, 0.0, 72.9, 2017-01-30 18:00:00, None, 4.972
None, None, 1.953, 0.0, 73.4, 2017-01-30 19:00:00, None, 4.639
None, None, 1.684, 0.0, 74.8, 2017-01-30 20:00:00, None, 4.427
None, None, 1.563, 0.0, 75.2, 2017-01-30 21:00:00, None, 4.304
None, None, 1.763, 0.0, 73.5, 2017-01-30 22:00:00, None, 4.231
None, None, 2.272, 0.0, 71.8, 2017-01-30 23:00:00, None, 4.379
None, None, 1.6, 0.0, 70.1, 2017-01-31 00:00:00, None, 4.166
None, None, 2.348, 0.0, 66.26, 2017-01-31 01:00:00, None, 3.943
None, None, 3.036, 0.0, 64.32, 2017-01-31 02:00:00, None, 3.51
None, None, 2.421, 0.0, 62.02, 2017-01-31 03:00:00, None, 3.094
None, None, 1.872, 0.0, 60.59, 2017-01-31 04:00:00, None, 2.629
None, None, 1.94, 0.0, 58.34, 2017-01-31 05:00:00, None, 2.476
None, None, 2.088, 0.0, 59.54, 2017-01-31 06:00:00, None, 2.116
None, None, 2.181, 0.0, 58.94, 2017-01-31 07:00:00, None, 1.917
None, None, 2.604, 0.0, 61.53, 2017-01-31 08:00:00, None, 1.854
None, None, 2.448, 0.0, 61.94, 2017-01-31 09:00:00, None, 2.388
None, None, 2.592, 0.0, 61.2, 2017-01-31 10:00:00, None, 3.301
None, None, 4.391, 0.0, 56.07, 2017-01-31 11:00:00, None, 4.287
None, None, 6.286, 0.0, 50.47, 2017-01-31 12:00:00, None, 4.737
None, None, 6.498, 0.0, 43.69, 2017-01-31 13:00:00, None, 5.059
None, None, 6.632, 0.0, 39.29, 2017-01-31 14:00:00, None, 5.232
None, None, 5.602, 0.0, 40.21, 2017-01-31 15:00:00, None, 5.41
None, None, 4.965, 0.0, 39.44, 2017-01-31 16:00:00, None, 5.202
None, None, 3.801, 0.0, 41.73, 2017-01-31 17:00:00, None, 4.852
None, None, 2.719, 0.0, 44.69, 2017-01-31 18:00:00, None, 3.86
None, None, 3.018, 0.0, 44.73, 2017-01-31 19:00:00, None, 3.46
None, None, 3.832, 0.0, 39.5, 2017-01-31 20:00:00, None, 3.779
None, None, 6.165, 0.0, 29.41, 2017-01-31 21:00:00, None, 4.23
None, None, 6.237, 0.0, 32.53, 2017-01-31 22:00:00, None, 3.671
None, None, 6.11, 0.0, 33.88, 2017-01-31 23:00:00, None, 3.264
None, None, 5.306, 0.0, 36.79, 2017-02-01 00:00:00, None, 2.895
None, None, 5.756, 0.0, 37.8, 2017-02-01 01:00:00, None, 2.649
None, None, 5.536, 0.0, 37.77, 2017-02-01 02:00:00, None, 2.487
None, None, 5.882, 0.0, 38.93, 2017-02-01 03:00:00, None, 2.383
None, None, 6.481, 0.0, 39.19, 2017-02-01 04:00:00, None, 2.199
None, None, 7.05, 0.0, 38.09, 2017-02-01 05:00:00, None, 2.005
None, None, 6.421, 0.0, 40.25, 2017-02-01 06:00:00, None, 1.77
None, None, 5.939, 0.0, 40.59, 2017-02-01 07:00:00, None, 1.695
None, None, 7.11, 0.0, 41.42, 2017-02-01 08:00:00, None, 1.67
None, None, 6.967, 0.0, 41.09, 2017-02-01 09:00:00, None, 1.954
None, None, 7.24, 0.0, 39.62, 2017-02-01 10:00:00, None, 2.445
None, None, 6.923, 0.0, 37.42, 2017-02-01 11:00:00, None, 2.93
None, None, 7.07, 0.0, 35.62, 2017-02-01 12:00:00, None, 3.458
None, None, 6.715, 0.0, 33.13, 2017-02-01 13:00:00, None, 4.03
None, None, 5.958, 0.0, 31.82, 2017-02-01 14:00:00, None, 4.538
None, None, 6.051, 0.0, 31.54, 2017-02-01 15:00:00, None, 4.824
None, None, 5.751, 0.0, 31.29, 2017-02-01 16:00:00, None, 5.014
None, None, 6.444, 0.0, 30.6, 2017-02-01 17:00:00, None, 4.852
None, None, 6.258, 0.0, 30.51, 2017-02-01 18:00:00, None, 4.73
None, None, 6.134, 0.0, 30.06, 2017-02-01 19:00:00, None, 4.693
None, None, 5.693, 0.0, 30.32, 2017-02-01 20:00:00, None, 4.334
None, None, 4.931, 0.0, 31.97, 2017-02-01 21:00:00, None, 4.001
None, None, 4.299, 0.0, 35.55, 2017-02-01 22:00:00, None, 3.66
None, None, 4.117, 0.0, 35.58, 2017-02-01 23:00:00, None, 3.267
None, None, 4.107, 0.0, 35.9, 2017-02-02 00:00:00, None, 3.065
None, None, 3.964, 0.0, 34.59, 2017-02-02 01:00:00, None, 2.922
None, None, 4.106, 0.0, 34.07, 2017-02-02 02:00:00, None, 2.662
None, None, 3.855, 0.0, 37.33, 2017-02-02 03:00:00, None, 2.495
None, None, 3.465, 0.0, 39.0, 2017-02-02 04:00:00, None, 2.284
None, None, 4.322, 0.0, 37.05, 2017-02-02 05:00:00, None, 2.261
None, None, 4.223, 0.0, 38.02, 2017-02-02 06:00:00, None, 2.12
None, None, 4.459, 0.0, 39.31, 2017-02-02 07:00:00, None, 1.946
None, None, 3.974, 0.0, 39.09, 2017-02-02 08:00:00, None, 1.898
None, None, 3.483, 0.0, 39.26, 2017-02-02 09:00:00, None, 2.513
None, None, 4.228, 0.0, 34.45, 2017-02-02 10:00:00, None, 3.302
None, None, 3.806, 0.0, 31.35, 2017-02-02 11:00:00, None, 3.921
None, None, 3.968, 0.0, 27.33, 2017-02-02 12:00:00, None, 4.714
None, None, 4.12, 0.0, 26.3, 2017-02-02 13:00:00, None, 5.325
None, None, 3.961, 0.0, 26.56, 2017-02-02 14:00:00, None, 5.678
None, None, 3.94, 0.0, 26.94, 2017-02-02 15:00:00, None, 5.786
None, None, 3.809, 0.0, 28.96, 2017-02-02 16:00:00, None, 5.977
None, None, 3.059, 0.0, 32.77, 2017-02-02 17:00:00, None, 5.477
None, None, 2.866, 0.0, 35.1, 2017-02-02 18:00:00, None, 4.996
None, None, 3.268, 0.0, 38.54, 2017-02-02 19:00:00, None, 4.789
None, None, 4.027, 0.0, 42.77, 2017-02-02 20:00:00, None, 4.503
None, None, 3.364, 0.0, 44.15, 2017-02-02 21:00:00, None, 4.507
None, None, 3.083, 0.0, 39.2, 2017-02-02 22:00:00, None, 4.489
None, None, 3.833, 0.0, 35.57, 2017-02-02 23:00:00, None, 4.569
None, None, 4.017, 0.0, 32.2, 2017-02-03 00:00:00, None, 4.449
None, None, 4.071, 0.0, 37.91, 2017-02-03 01:00:00, None, 4.205
None, None, 4.574, 0.0, 72.3, 2017-02-03 02:00:00, None, 3.196
None, None, 2.453, 0.0, 78.7, 2017-02-03 03:00:00, None, 2.776
None, None, 2.458, 0.1, 79.4, 2017-02-03 04:00:00, None, 2.483
None, None, 1.925, 0.0, 64.09, 2017-02-03 05:00:00, None, 2.883
None, None, 3.128, 0.2, 63.04, 2017-02-03 06:00:00, None, 2.419
None, None, 3.723, 0.0, 80.9, 2017-02-03 07:00:00, None, 1.046
None, None, 4.038, 0.0, 89.6, 2017-02-03 08:00:00, None, 0.712
None, None, 3.792, 0.1, 93.4, 2017-02-03 09:00:00, None, 0.301999
None, None, 3.785, 0.5, 93.3, 2017-02-03 10:00:00, None, 0.665
None, None, 3.893, 0.1, 92.2, 2017-02-03 11:00:00, None, 0.768998
None, None, 3.971, 0.0, 91.4, 2017-02-03 12:00:00, None, 0.903998
None, None, 4.016, 0.3, 91.3, 2017-02-03 13:00:00, None, 1.103
None, None, 4.435, 0.0, 93.1, 2017-02-03 14:00:00, None, 1.0
None, None, 4.278, 0.3, 93.5, 2017-02-03 15:00:00, None, 1.054
None, None, 4.058, 0.8, 94.7, 2017-02-03 16:00:00, None, 0.896
None, None, 2.897, 0.5, 95.6, 2017-02-03 17:00:00, None, 0.726
None, None, 3.034, 0.3, 96.4, 2017-02-03 18:00:00, None, 0.602998
None, None, 3.736, 0.3, 96.8, 2017-02-03 19:00:00, None, 0.449
None, None, 4.353, 0.4, 97.0, 2017-02-03 20:00:00, None, 0.515999
None, None, 4.313, 1.0, 97.1, 2017-02-03 21:00:00, None, 0.883
None, None, 3.791, 0.8, 96.9, 2017-02-03 22:00:00, None, 1.021
None, None, 2.968, 0.699998, 97.0, 2017-02-03 23:00:00, None, 1.034
None, None, 3.13, 0.3, 97.1, 2017-02-04 00:00:00, None, 1.17
None, None, 3.18, 0.699998, 97.0, 2017-02-04 01:00:00, None, 1.306
None, None, 3.432, 1.1, 97.0, 2017-02-04 02:00:00, None, 1.296
None, None, 3.011, 1.0, 97.0, 2017-02-04 03:00:00, None, 1.33
None, None, 3.215, 0.1, 96.8, 2017-02-04 04:00:00, None, 1.392
None, None, 3.139, 0.2, 96.4, 2017-02-04 05:00:00, None, 1.515
None, None, 2.754, 0.2, 96.4, 2017-02-04 06:00:00, None, 1.53
None, None, 2.531, 0.4, 96.4, 2017-02-04 07:00:00, None, 1.577
None, None, 2.355, 0.1, 96.3, 2017-02-04 08:00:00, None, 1.739
None, None, 1.507, 0.1, 95.6, 2017-02-04 09:00:00, None, 2.081
None, None, 1.599, 0.0, 95.2, 2017-02-04 10:00:00, None, 2.383
None, None, 1.214, 0.0, 94.2, 2017-02-04 11:00:00, None, 3.639
None, None, 1.599, 0.0, 92.9, 2017-02-04 12:00:00, None, 3.935
None, None, 1.972, 0.3, 93.8, 2017-02-04 13:00:00, None, 3.542
None, None, 2.066, 1.2, 95.1, 2017-02-04 14:00:00, None, 3.357
None, None, 2.516, 0.5, 95.9, 2017-02-04 15:00:00, None, 3.129
None, None, 2.304, 0.3, 96.1, 2017-02-04 16:00:00, None, 2.835
None, None, 2.521, 1.2, 96.0, 2017-02-04 17:00:00, None, 2.244
None, None, 2.577, 0.5, 96.4, 2017-02-04 18:00:00, None, 1.754
None, None, 2.116, 0.4, 96.5, 2017-02-04 19:00:00, None, 1.875
None, None, 2.128, 0.0, 96.5, 2017-02-04 20:00:00, None, 1.775
None, None, 1.631, 0.5, 96.0, 2017-02-04 21:00:00, None, 2.296
None, None, 3.107, 0.0, 90.3, 2017-02-04 22:00:00, None, 3.433
None, None, 4.325, 2.3, 88.2, 2017-02-04 23:00:00, None, 3.284
None, None, 3.32, 0.899999, 88.8, 2017-02-05 00:00:00, None, 3.121
None, None, 5.163, 0.1, 87.2, 2017-02-05 01:00:00, None, 3.114
None, None, 3.087, 0.0, 89.9, 2017-02-05 02:00:00, None, 2.397
None, None, 1.949, 0.0, 87.8, 2017-02-05 03:00:00, None, 2.68
None, None, 2.634, 0.0, 83.5, 2017-02-05 04:00:00, None, 3.118
None, None, 3.328, 0.0, 83.0, 2017-02-05 05:00:00, None, 2.911
None, None, 2.003, 0.0, 83.7, 2017-02-05 06:00:00, None, 2.795
None, None, 1.597, 0.0, 84.9, 2017-02-05 07:00:00, None, 2.447
None, None, 0.883, 0.0, 85.9, 2017-02-05 08:00:00, None, 1.881
None, None, 1.48, 0.0, 88.4, 2017-02-05 09:00:00, None, 1.666
None, None, 2.039, 0.0, 86.5, 2017-02-05 10:00:00, None, 2.751
None, None, 1.969, 0.0, 90.8, 2017-02-05 11:00:00, None, 3.445
None, None, 2.518, 0.0, 86.4, 2017-02-05 12:00:00, None, 4.22
None, None, 3.638, 0.0, 82.9, 2017-02-05 13:00:00, None, 4.319
None, None, 3.568, 0.0, 81.2, 2017-02-05 14:00:00, None, 4.298
None, None, 4.099, 0.0, 82.2, 2017-02-05 15:00:00, None, 4.285
None, None, 3.374, 0.0, 81.3, 2017-02-05 16:00:00, None, 4.234
None, None, 3.056, 1.0, 84.3, 2017-02-05 17:00:00, None, 2.974
None, None, 4.145, 0.899999, 94.3, 2017-02-05 18:00:00, None, 0.995
None, None, 5.209, 0.0, 94.1, 2017-02-05 19:00:00, None, 0.112998
None, None, 5.938, 0.0, 91.7, 2017-02-05 20:00:00, None, -0.287
None, None, 5.819, 0.0, 85.9, 2017-02-05 21:00:00, None, -0.391
None, None, 6.298, 0.0, 81.0, 2017-02-05 22:00:00, None, -0.425998
None, None, 7.08, 0.0, 84.8, 2017-02-05 23:00:00, None, -0.694998
None, None, 6.13, 0.0, 88.7, 2017-02-06 00:00:00, None, -0.588998
None, None, 5.817, 0.0, 88.6, 2017-02-06 01:00:00, None, -0.472
None, None, 3.141, 0.0, 88.1, 2017-02-06 02:00:00, None, -0.446999
None, None, 2.489, 0.0, 87.4, 2017-02-06 03:00:00, None, -0.767
None, None, 1.35, 0.0, 89.5, 2017-02-06 04:00:00, None, -0.945999
None, None, 1.509, 0.0, 90.1, 2017-02-06 05:00:00, None, -1.189
None, None, 2.173, 0.0, 87.8, 2017-02-06 06:00:00, None, -1.353
None, None, 1.451, 0.0, 94.8, 2017-02-06 07:00:00, None, -1.938
None, None, 0.944, 0.0, 95.2, 2017-02-06 08:00:00, None, -1.708
None, None, 1.942, 0.0, 94.3, 2017-02-06 09:00:00, None, -1.768
None, None, 1.876, 0.0, 96.2, 2017-02-06 10:00:00, None, -2.108
None, None, 1.691, 0.6, 96.7, 2017-02-06 11:00:00, None, -1.516
None, None, 1.803, 1.7, 96.5, 2017-02-06 12:00:00, None, -0.962
None, None, 2.094, 0.4, 94.7, 2017-02-06 13:00:00, None, -0.739
None, None, 2.323, 0.0, 91.0, 2017-02-06 14:00:00, None, -0.328999
None, None, 1.517, 0.0, 91.9, 2017-02-06 15:00:00, None, -0.231
None, None, 1.653, 0.1, 94.5, 2017-02-06 16:00:00, None, -0.308999
None, None, 1.759, 0.1, 95.6, 2017-02-06 17:00:00, None, -0.43
None, None, 3.009, 0.0, 96.4, 2017-02-06 18:00:00, None, -0.72
None, None, 2.579, 0.0, 97.2, 2017-02-06 19:00:00, None, -1.339
None, None, 2.52, 0.0, 97.7, 2017-02-06 20:00:00, None, -1.25
None, None, 2.104, 0.0, 97.9, 2017-02-06 21:00:00, None, -1.099
None, None, 1.703, 0.0, 98.0, 2017-02-06 22:00:00, None, -0.842998
None, None, 1.672, 0.0, 98.1, 2017-02-06 23:00:00, None, -0.681999
None, None, 1.981, 0.0, 98.2, 2017-02-07 00:00:00, None, -0.642
None, None, 1.945, 0.0, 98.2, 2017-02-07 01:00:00, None, -0.583
None, None, 2.314, 0.0, 98.2, 2017-02-07 02:00:00, None, -0.358999
None, None, 2.652, 0.0, 98.1, 2017-02-07 03:00:00, None, -0.289
None, None, 1.77, 0.0, 97.9, 2017-02-07 04:00:00, None, -0.333
None, None, 2.921, 0.0, 98.0, 2017-02-07 05:00:00, None, -0.490999
None, None, 3.806, 0.0, 98.0, 2017-02-07 06:00:00, None, -0.228
None, None, 3.809, 0.0, 97.9, 2017-02-07 07:00:00, None, -0.579999
None, None, 3.323, 0.0, 97.5, 2017-02-07 08:00:00, None, -0.493
None, None, 5.022, 0.0, 91.9, 2017-02-07 09:00:00, None, -0.799
None, None, 5.016, 0.0, 82.4, 2017-02-07 10:00:00, None, -0.681999
None, None, 4.578, 0.1, 75.1, 2017-02-07 11:00:00, None, -0.128998
None, None, 6.098, 0.3, 67.13, 2017-02-07 12:00:00, None, 0.430999
None, None, 5.111, 5.0, 63.6, 2017-02-07 13:00:00, None, 0.712
None, None, 4.215, 1.0, 67.04, 2017-02-07 14:00:00, None, 1.204
None, None, 3.226, 0.0, 70.9, 2017-02-07 15:00:00, None, 1.491
None, None, 3.068, 0.0, 72.3, 2017-02-07 16:00:00, None, 1.664
None, None, 2.647, 0.0, 71.7, 2017-02-07 17:00:00, None, 1.794
None, None, 1.35, 0.0, 73.9, 2017-02-07 18:00:00, None, 1.106
None, None, 0.177, 0.0, 75.9, 2017-02-07 19:00:00, None, 0.564
None, None, 0.878, 0.0, 83.2, 2017-02-07 20:00:00, None, -0.057998
None, None, 1.779, 0.0, 84.4, 2017-02-07 21:00:00, None, -0.913999
None, None, 2.935, 0.0, 66.69, 2017-02-07 22:00:00, None, 0.414999
None, None, 1.88, 0.0, 73.2, 2017-02-07 23:00:00, None, -0.120999
None, None, 1.829, 0.0, 78.9, 2017-02-08 00:00:00, None, -1.077
None, None, 1.839, 0.0, 82.1, 2017-02-08 01:00:00, None, -1.457
None, None, 2.137, 0.0, 85.5, 2017-02-08 02:00:00, None, -1.784
None, None, 1.939, 0.0, 84.5, 2017-02-08 03:00:00, None, -1.433
None, None, 1.841, 0.0, 83.1, 2017-02-08 04:00:00, None, -1.113
None, None, 2.646, 0.0, 82.4, 2017-02-08 05:00:00, None, -0.882
None, None, 2.011, 0.0, 82.7, 2017-02-08 06:00:00, None, -0.907
None, None, 3.012, 0.0, 80.8, 2017-02-08 07:00:00, None, -0.741998
None, None, 4.415, 0.0, 78.3, 2017-02-08 08:00:00, None, -0.388
None, None, 3.985, 0.0, 76.8, 2017-02-08 09:00:00, None, -0.137998
None, None, 4.139, 0.0, 76.8, 2017-02-08 10:00:00, None, 0.043
None, None, 4.535, 0.1, 80.1, 2017-02-08 11:00:00, None, -0.193
None, None, 4.411, 0.0, 91.1, 2017-02-08 12:00:00, None, -0.813
None, None, 4.595, 0.0, 95.4, 2017-02-08 13:00:00, None, -1.128
None, None, 4.983, 0.0, 97.3, 2017-02-08 14:00:00, None, -1.079
None, None, 6.322, 0.0, 97.9, 2017-02-08 15:00:00, None, -0.940998
None, None, 6.639, 0.0, 98.1, 2017-02-08 16:00:00, None, -0.568
None, None, 6.257, 0.0, 98.3, 2017-02-08 17:00:00, None, -0.435999
None, None, 5.367, 0.0, 98.5, 2017-02-08 18:00:00, None, -0.455
None, None, 4.914, 0.0, 98.6, 2017-02-08 19:00:00, None, -0.194
None, None, 4.533, 0.4, 98.8, 2017-02-08 20:00:00, None, 0.052999
None, None, 5.163, 3.6, 98.9, 2017-02-08 21:00:00, None, 0.236
None, None, 4.744, 1.6, 98.9, 2017-02-08 22:00:00, None, 0.519999
None, None, 4.569, 1.4, 98.9, 2017-02-08 23:00:00, None, 0.731998
None, None, 4.684, 3.0, 98.8, 2017-02-09 00:00:00, None, 1.019
None, None, 4.315, 3.0, 98.7, 2017-02-09 01:00:00, None, 1.416
None, None, 3.708, 2.0, 98.5, 2017-02-09 02:00:00, None, 1.331
None, None, 2.953, 2.4, 98.4, 2017-02-09 03:00:00, None, 0.865
None, None, 3.055, 2.4, 97.8, 2017-02-09 04:00:00, None, 0.827
None, None, 2.136, 2.4, 97.8, 2017-02-09 05:00:00, None, 0.874
None, None, 2.901, 3.2, 97.7, 2017-02-09 06:00:00, None, 1.163
None, None, 3.149, 2.4, 97.7, 2017-02-09 07:00:00, None, 1.282
None, None, 2.769, 0.6, 97.3, 2017-02-09 08:00:00, None, 1.436
None, None, 2.717, 1.3, 97.0, 2017-02-09 09:00:00, None, 1.665
None, None, 3.305, 1.1, 97.4, 2017-02-09 10:00:00, None, 1.814
None, None, 2.339, 1.4, 96.9, 2017-02-09 11:00:00, None, 2.37
None, None, 2.176, 0.0, 96.0, 2017-02-09 12:00:00, None, 3.18
None, None, 2.093, 1.2, 96.2, 2017-02-09 13:00:00, None, 3.258
None, None, 1.258, 0.3, 96.6, 2017-02-09 14:00:00, None, 3.692
None, None, 2.418, 0.1, 95.4, 2017-02-09 15:00:00, None, 4.794
None, None, 6.93, 0.1, 87.2, 2017-02-09 16:00:00, None, 8.55
None, None, 6.802, 0.0, 80.3, 2017-02-09 17:00:00, None, 10.02
None, None, 2.9, 0.0, 77.7, 2017-02-09 18:00:00, None, 10.3
None, None, 4.301, 0.0, 74.6, 2017-02-09 19:00:00, None, 10.3
None, None, 6.171, 0.0, 74.1, 2017-02-09 20:00:00, None, 9.72
None, None, 2.897, 0.0, 74.2, 2017-02-09 21:00:00, None, 9.18
None, None, 1.438, 0.0, 73.5, 2017-02-09 22:00:00, None, 8.57
None, None, 2.09, 0.0, 67.25, 2017-02-09 23:00:00, None, 8.64
None, None, 1.511, 0.0, 65.83, 2017-02-10 00:00:00, None, 8.42
None, None, 1.587, 0.1, 73.3, 2017-02-10 01:00:00, None, 7.92
None, None, 1.702, 0.0, 77.0, 2017-02-10 02:00:00, None, 7.23
None, None, 0.864, 0.0, 79.1, 2017-02-10 03:00:00, None, 6.983
None, None, 2.127, 0.0, 84.6, 2017-02-10 04:00:00, None, 5.83
None, None, 2.535, 0.0, 90.5, 2017-02-10 05:00:00, None, 6.124
None, None, 1.59, 0.0, 92.9, 2017-02-10 06:00:00, None, 4.723
None, None, 1.227, 0.0, 95.2, 2017-02-10 07:00:00, None, 4.601
None, None, 0.779999, 0.0, 90.0, 2017-02-10 08:00:00, None, 5.239
None, None, 2.333, 0.0, 88.1, 2017-02-10 09:00:00, None, 6.512
None, None, 4.154, 0.0, 81.2, 2017-02-10 10:00:00, None, 7.13
None, None, 4.494, 0.1, 79.0, 2017-02-10 11:00:00, None, 7.11
None, None, 3.491, 1.4, 87.1, 2017-02-10 12:00:00, None, 6.488
None, None, 5.509, 1.1, 87.5, 2017-02-10 13:00:00, None, 6.21
None, None, 8.0, 0.1, 84.9, 2017-02-10 14:00:00, None, 5.544
None, None, 8.02, 0.0, 82.7, 2017-02-10 15:00:00, None, 5.088
None, None, 7.74, 0.1, 74.4, 2017-02-10 16:00:00, None, 5.813
None, None, 7.17, 0.2, 78.8, 2017-02-10 17:00:00, None, 5.352
None, None, 6.108, 0.2, 81.0, 2017-02-10 18:00:00, None, 5.026
None, None, 5.498, 0.699998, 85.5, 2017-02-10 19:00:00, None, 4.33
None, None, 4.885, 0.5, 84.7, 2017-02-10 20:00:00, None, 4.113
None, None, 3.758, 0.1, 87.2, 2017-02-10 21:00:00, None, 4.081
None, None, 4.545, 0.2, 86.6, 2017-02-10 22:00:00, None, 4.325
None, None, 2.935, 0.1, 86.9, 2017-02-10 23:00:00, None, 4.395
None, None, 3.16, 0.0, 85.1, 2017-02-11 00:00:00, None, 4.373
None, None, 4.056, 0.0, 85.5, 2017-02-11 01:00:00, None, 4.473
None, None, 3.665, 0.0, 87.4, 2017-02-11 02:00:00, None, 4.24
None, None, 3.34, 0.1, 88.0, 2017-02-11 03:00:00, None, 4.113
None, None, 2.195, 0.0, 85.5, 2017-02-11 04:00:00, None, 4.275
None, None, 2.163, 0.0, 87.3, 2017-02-11 05:00:00, None, 4.647
None, None, 2.517, 0.0, 82.4, 2017-02-11 06:00:00, None, 5.165
None, None, 2.805, 0.0, 83.1, 2017-02-11 07:00:00, None, 4.944
None, None, 2.521, 0.0, 84.3, 2017-02-11 08:00:00, None, 4.699
None, None, 1.701, 0.0, 84.2, 2017-02-11 09:00:00, None, 5.054
None, None, 1.685, 0.0, 79.8, 2017-02-11 10:00:00, None, 6.231
None, None, 2.654, 0.0, 77.3, 2017-02-11 11:00:00, None, 6.911
None, None, 3.358, 0.0, 77.3, 2017-02-11 12:00:00, None, 6.994
None, None, 3.415, 0.0, 76.6, 2017-02-11 13:00:00, None, 7.26
None, None, 4.447, 0.0, 75.1, 2017-02-11 14:00:00, None, 7.13
None, None, 5.088, 0.0, 74.6, 2017-02-11 15:00:00, None, 6.999
None, None, 4.513, 0.0, 79.0, 2017-02-11 16:00:00, None, 6.749
None, None, 3.683, 0.0, 77.3, 2017-02-11 17:00:00, None, 6.955
None, None, 2.445, 0.0, 75.9, 2017-02-11 18:00:00, None, 6.872
None, None, 2.281, 0.0, 77.2, 2017-02-11 19:00:00, None, 6.568
None, None, 1.826, 0.0, 81.0, 2017-02-11 20:00:00, None, 6.203
None, None, 1.251, 0.0, 85.8, 2017-02-11 21:00:00, None, 5.021
None, None, 2.024, 0.0, 91.3, 2017-02-11 22:00:00, None, 3.597
None, None, 2.047, 0.0, 92.9, 2017-02-11 23:00:00, None, 3.208
None, None, 2.268, 0.0, 91.8, 2017-02-12 00:00:00, None, 3.644
None, None, 2.002, 0.0, 91.7, 2017-02-12 01:00:00, None, 3.519
None, None, 2.139, 0.0, 91.1, 2017-02-12 02:00:00, None, 3.767
None, None, 2.14, 0.0, 87.2, 2017-02-12 03:00:00, None, 4.769
None, None, 1.942, 0.0, 90.0, 2017-02-12 04:00:00, None, 4.043
None, None, 1.932, 0.0, 89.9, 2017-02-12 05:00:00, None, 4.005
None, None, 2.511, 0.0, 89.6, 2017-02-12 06:00:00, None, 4.459
None, None, 2.144, 0.0, 90.1, 2017-02-12 07:00:00, None, 4.434
None, None, 1.919, 0.0, 91.0, 2017-02-12 08:00:00, None, 4.164
None, None, 2.158, 0.0, 89.0, 2017-02-12 09:00:00, None, 4.418
None, None, 1.0, 0.0, 86.7, 2017-02-12 10:00:00, None, 4.954
None, None, 1.79, 0.0, 84.4, 2017-02-12 11:00:00, None, 5.34
None, None, 1.779, 0.0, 79.8, 2017-02-12 12:00:00, None, 5.971
None, None, 1.829, 0.0, 74.0, 2017-02-12 13:00:00, None, 6.666
None, None, 1.49, 0.0, 67.1, 2017-02-12 14:00:00, None, 7.64
None, None, 1.267, 0.0, 62.69, 2017-02-12 15:00:00, None, 8.35
None, None, 2.036, 0.0, 65.15, 2017-02-12 16:00:00, None, 8.14
None, None, 0.940998, 0.0, 66.78, 2017-02-12 17:00:00, None, 8.04
None, None, 1.035, 0.0, 75.8, 2017-02-12 18:00:00, None, 6.695
None, None, 0.745998, 0.0, 77.4, 2017-02-12 19:00:00, None, 5.894
None, None, 1.616, 0.0, 82.5, 2017-02-12 20:00:00, None, 4.669
None, None, 1.685, 0.0, 84.9, 2017-02-12 21:00:00, None, 3.599
None, None, 1.717, 0.0, 85.7, 2017-02-12 22:00:00, None, 3.016
None, None, 1.91, 0.0, 81.3, 2017-02-12 23:00:00, None, 3.593
None, None, 2.076, 0.0, 80.1, 2017-02-13 00:00:00, None, 3.443
None, None, 2.042, 0.0, 77.4, 2017-02-13 01:00:00, None, 3.934
None, None, 1.452, 0.0, 77.3, 2017-02-13 02:00:00, None, 4.044
None, None, 2.472, 0.0, 77.0, 2017-02-13 03:00:00, None, 4.143
None, None, 2.862, 0.0, 75.7, 2017-02-13 04:00:00, None, 4.541
None, None, 2.529, 0.0, 78.1, 2017-02-13 05:00:00, None, 4.227
None, None, 2.297, 0.0, 78.6, 2017-02-13 06:00:00, None, 3.862
None, None, 3.076, 0.0, 81.7, 2017-02-13 07:00:00, None, 3.703
None, None, 2.204, 0.0, 83.2, 2017-02-13 08:00:00, None, 3.599
None, None, 3.354, 0.0, 78.2, 2017-02-13 09:00:00, None, 4.516
None, None, 3.998, 0.0, 75.6, 2017-02-13 10:00:00, None, 5.546
None, None, 3.653, 0.0, 70.7, 2017-02-13 11:00:00, None, 7.03
None, None, 4.056, 0.0, 66.46, 2017-02-13 12:00:00, None, 7.75
None, None, 4.881, 0.0, 65.52, 2017-02-13 13:00:00, None, 8.07
None, None, 5.104, 0.0, 62.65, 2017-02-13 14:00:00, None, 8.64
None, None, 4.886, 0.0, 58.92, 2017-02-13 15:00:00, None, 9.05
None, None, 3.767, 0.0, 58.15, 2017-02-13 16:00:00, None, 9.47
None, None, 2.978, 0.0, 56.57, 2017-02-13 17:00:00, None, 9.6
None, None, 2.837, 0.0, 58.77, 2017-02-13 18:00:00, None, 8.92
None, None, 2.332, 0.0, 66.42, 2017-02-13 19:00:00, None, 7.91
None, None, 2.017, 0.0, 71.2, 2017-02-13 20:00:00, None, 7.38
None, None, 1.366, 0.0, 71.5, 2017-02-13 21:00:00, None, 7.02
None, None, 1.119, 0.0, 73.5, 2017-02-13 22:00:00, None, 5.95
None, None, 1.349, 0.0, 75.6, 2017-02-13 23:00:00, None, 4.766
None, None, 0.388998, 0.0, 79.7, 2017-02-14 00:00:00, None, 4.043
None, None, 0.402999, 0.0, 75.5, 2017-02-14 01:00:00, None, 4.709
None, None, 1.534, 0.0, 81.0, 2017-02-14 02:00:00, None, 3.394
