station_observations
WDIR_VECT, BAR_PRESS, TEMP_MEAN, WSPD_SCLR, HUMIDITY, avg_rel_hum_pst1hr, time, avg_air_temp_pst1hr
None, None, None, 2.72111, None, 72.0819, 2017-01-06 15:00:00, 2.78513
None, None, None, 2.70623, None, 69.1773, 2017-01-06 16:00:00, 2.87103
None, None, None, 1.64774, None, 67.0436, 2017-01-06 17:00:00, 2.903
None, None, None, 1.23733, None, 69.8878, 2017-01-06 18:00:00, 2.58104
None, None, None, 1.27774, None, 70.2599, 2017-01-06 19:00:00, 2.21708
None, None, None, 0.973509, None, 75.3057, 2017-01-06 20:00:00, 0.546132
None, None, None, 1.11476, None, 81.2968, 2017-01-06 21:00:00, -0.34843
None, None, None, 0.850618, None, 81.8538, 2017-01-06 22:00:00, -0.629082
None, None, None, 0.623335, None, 84.0967, 2017-01-06 23:00:00, -0.766592
None, None, None, 0.71824, None, 84.6149, 2017-01-07 00:00:00, -0.934592
None, None, None, 0.781099, None, 82.759, 2017-01-07 01:00:00, -1.08928
None, None, None, 0.655595, None, 80.8419, 2017-01-07 02:00:00, -0.839438
None, None, None, 1.11931, None, 75.745, 2017-01-07 03:00:00, -0.117536
None, None, None, 0.864413, None, 76.2977, 2017-01-07 04:00:00, -1.00252
None, None, None, 1.02645, None, 77.2194, 2017-01-07 05:00:00, -1.1585
None, None, None, 1.0004, None, 73.4664, 2017-01-07 06:00:00, -0.950617
None, None, None, 0.77868, None, 78.1043, 2017-01-07 07:00:00, -2.28504
None, None, None, 0.909191, None, 77.594, 2017-01-07 08:00:00, -2.3319
None, None, None, 0.909004, None, 76.5308, 2017-01-07 09:00:00, -2.47639
None, None, None, 0.766842, None, 71.6696, 2017-01-07 10:00:00, -0.507417
None, None, None, 0.629024, None, 63.7407, 2017-01-07 11:00:00, 2.91777
None, None, None, 0.945032, None, 59.0685, 2017-01-07 12:00:00, 2.05181
None, None, None, 1.19407, None, 61.8637, 2017-01-07 13:00:00, 2.35863
None, None, None, 1.6478, None, 62.8821, 2017-01-07 14:00:00, 2.32624
None, None, None, 1.16205, None, 60.8649, 2017-01-07 15:00:00, 2.76857
None, None, None, 0.694777, None, 61.5911, 2017-01-07 16:00:00, 2.61645
None, None, None, 0.925777, None, 65.3333, 2017-01-07 17:00:00, 1.95656
None, None, None, 0.571119, None, 72.3013, 2017-01-07 18:00:00, 0.484788
None, None, None, 0.627062, None, 76.0963, 2017-01-07 19:00:00, -0.133429
None, None, None, 0.735771, None, 74.7016, 2017-01-07 20:00:00, 0.177193
None, None, None, 0.731122, None, 73.5238, 2017-01-07 21:00:00, 0.552385
None, None, None, 0.807186, None, 70.8304, 2017-01-07 22:00:00, 1.26621
None, None, None, 0.956718, None, 67.366, 2017-01-07 23:00:00, 1.95939
None, None, None, 1.98312, None, 75.7351, 2017-01-08 00:00:00, 2.10661
None, None, None, 0.810737, None, 85.4866, 2017-01-08 01:00:00, 1.13427
None, None, None, 0.597855, None, 85.7049, 2017-01-08 02:00:00, 1.00033
None, None, None, 0.635885, None, 80.8107, 2017-01-08 03:00:00, 1.28286
None, None, None, 0.731557, None, 74.5666, 2017-01-08 04:00:00, 1.8119
None, None, None, 0.680136, None, 72.2458, 2017-01-08 05:00:00, 1.94405
None, None, None, 0.762157, None, 69.0179, 2017-01-08 06:00:00, 2.13288
None, None, None, 0.728119, None, 66.6188, 2017-01-08 07:00:00, 2.28008
None, None, None, 0.723424, None, 64.3127, 2017-01-08 08:00:00, 2.63725
None, None, None, 0.804893, None, 65.0372, 2017-01-08 09:00:00, 2.73901
None, None, None, 1.06195, None, 72.4169, 2017-01-08 10:00:00, 2.55819
None, None, None, 0.811438, None, 73.326, 2017-01-08 11:00:00, 2.72063
None, None, None, 0.75185, None, 69.7764, 2017-01-08 12:00:00, 2.99593
None, None, None, 0.748501, None, 71.2736, 2017-01-08 13:00:00, 2.68505
None, None, None, 0.828666, None, 85.7688, 2017-01-08 14:00:00, 0.919314
None, None, None, 0.610683, None, 91.7098, 2017-01-08 15:00:00, 0.30013
None, None, None, 0.646475, None, 92.8369, 2017-01-08 16:00:00, 0.234678
None, None, None, 0.56436, None, 93.0042, 2017-01-08 17:00:00, 0.371205
None, None, None, 0.745598, None, 93.1616, 2017-01-08 18:00:00, 0.42802
None, None, None, 0.539623, None, 93.8191, 2017-01-08 19:00:00, 0.558322
None, None, None, 0.62202, None, 94.003, 2017-01-08 20:00:00, 0.774477
None, None, None, 0.751752, None, 94.4896, 2017-01-08 21:00:00, 1.21091
None, None, None, 0.555639, None, 94.1585, 2017-01-08 22:00:00, 1.14369
None, None, None, 0.560028, None, 94.5664, 2017-01-08 23:00:00, 1.32928
None, None, None, 0.619313, None, 94.7647, 2017-01-09 00:00:00, 1.64048
None, None, None, 0.800154, None, 94.98, 2017-01-09 01:00:00, 2.00449
None, None, None, 1.10404, None, 94.9997, 2017-01-09 02:00:00, 1.98359
None, None, None, 2.61178, None, 94.6285, 2017-01-09 03:00:00, 2.3977
None, None, None, 3.63477, None, 92.5113, 2017-01-09 04:00:00, 2.54918
None, None, None, 3.21153, None, 89.7238, 2017-01-09 05:00:00, 2.68979
None, None, None, 2.54992, None, 86.9926, 2017-01-09 06:00:00, 3.14827
None, None, None, 1.61353, None, 88.8801, 2017-01-09 07:00:00, 2.52672
None, None, None, 1.52393, None, 87.4008, 2017-01-09 08:00:00, 2.64113
None, None, None, 1.60447, None, 89.5658, 2017-01-09 09:00:00, 2.51
None, None, None, 2.45034, None, 89.8055, 2017-01-09 10:00:00, 2.79763
None, None, None, 1.71188, None, 84.1741, 2017-01-09 11:00:00, 4.30987
None, None, None, 1.61337, None, 80.709, 2017-01-09 12:00:00, 5.26792
None, None, None, 2.05691, None, 82.7591, 2017-01-09 13:00:00, 4.92669
None, None, None, 1.00611, None, 84.6369, 2017-01-09 14:00:00, 4.58333
None, None, None, 0.613987, None, 86.9555, 2017-01-09 15:00:00, 4.19048
None, None, None, 0.693418, None, 88.2488, 2017-01-09 16:00:00, 4.01549
None, None, None, 1.46187, None, 90.0296, 2017-01-09 17:00:00, 3.57533
None, None, None, 0.863177, None, 90.8581, 2017-01-09 18:00:00, 3.23957
None, None, None, 0.625687, None, 91.9768, 2017-01-09 19:00:00, 2.67216
None, None, None, 0.710874, None, 92.0877, 2017-01-09 20:00:00, 1.92905
None, None, None, 0.467171, None, 93.2539, 2017-01-09 21:00:00, 1.69675
None, None, None, 0.851095, None, 93.7699, 2017-01-09 22:00:00, 2.29033
None, None, None, 0.78135, None, 93.9379, 2017-01-09 23:00:00, 2.64208
None, None, None, 0.714836, None, 93.5525, 2017-01-10 00:00:00, 2.76692
None, None, None, 1.58292, None, 90.0916, 2017-01-10 01:00:00, 3.15214
None, None, None, 1.8013, None, 85.0372, 2017-01-10 02:00:00, 3.01537
None, None, None, 2.14757, None, 86.4816, 2017-01-10 03:00:00, 1.98569
None, None, None, 1.06035, None, 89.9282, 2017-01-10 04:00:00, 1.40426
None, None, None, 0.811173, None, 89.5763, 2017-01-10 05:00:00, 1.26307
None, None, None, 1.82151, None, 80.8996, 2017-01-10 06:00:00, 1.26563
None, None, None, 0.700555, None, 88.2535, 2017-01-10 07:00:00, 0.444065
None, None, None, 0.83218, None, 91.035, 2017-01-10 08:00:00, 0.367168
None, None, None, 1.28473, None, 84.8779, 2017-01-10 09:00:00, 0.824904
None, None, None, 2.11325, None, 72.8409, 2017-01-10 10:00:00, 1.2274
None, None, None, 2.55859, None, 68.0919, 2017-01-10 11:00:00, 1.69085
None, None, None, 2.48162, None, 63.2777, 2017-01-10 12:00:00, 2.27166
None, None, None, 2.37103, None, 61.4651, 2017-01-10 13:00:00, 2.553
None, None, None, 2.59004, None, 61.3928, 2017-01-10 14:00:00, 2.66717
None, None, None, 2.37802, None, 52.459, 2017-01-10 15:00:00, 3.0028
None, None, None, 3.34097, None, 49.7598, 2017-01-10 16:00:00, 2.88522
None, None, None, 3.10018, None, 50.7111, 2017-01-10 17:00:00, 2.33518
None, None, None, 2.42659, None, 51.2938, 2017-01-10 18:00:00, 1.64533
None, None, None, 2.69127, None, 50.8675, 2017-01-10 19:00:00, 1.17993
None, None, None, 2.58479, None, 50.1055, 2017-01-10 20:00:00, 0.617541
None, None, None, 2.17575, None, 50.6635, 2017-01-10 21:00:00, 0.117925
None, None, None, 2.21013, None, 50.3245, 2017-01-10 22:00:00, -0.116089
None, None, None, 2.16308, None, 49.8951, 2017-01-10 23:00:00, -0.382714
None, None, None, 2.00604, None, 50.0807, 2017-01-11 00:00:00, -0.242408
None, None, None, 1.44198, None, 48.6877, 2017-01-11 01:00:00, -0.577094
None, None, None, 2.04929, None, 49.0786, 2017-01-11 02:00:00, -0.618857
None, None, None, 1.82076, None, 46.9866, 2017-01-11 03:00:00, -0.461302
None, None, None, 1.58042, None, 45.447, 2017-01-11 04:00:00, -1.0252
None, None, None, 1.71691, None, 46.4921, 2017-01-11 05:00:00, -1.15533
None, None, None, 0.802577, None, 61.3991, 2017-01-11 06:00:00, -3.24425
None, None, None, 0.98262, None, 66.1155, 2017-01-11 07:00:00, -3.7976
None, None, None, 0.835026, None, 70.6445, 2017-01-11 08:00:00, -4.40547
None, None, None, 0.985264, None, 73.0689, 2017-01-11 09:00:00, -4.60895
None, None, None, 0.551023, None, 63.7158, 2017-01-11 10:00:00, -0.810458
None, None, None, 1.56206, None, 46.2967, 2017-01-11 11:00:00, 1.01806
None, None, None, 1.89615, None, 43.37, 2017-01-11 12:00:00, 1.39219
None, None, None, 1.32069, None, 45.5188, 2017-01-11 13:00:00, 2.02257
None, None, None, 1.52715, None, 49.8422, 2017-01-11 14:00:00, 2.05328
None, None, None, 1.30231, None, 50.3301, 2017-01-11 15:00:00, 2.19805
None, None, None, 0.773527, None, 54.8395, 2017-01-11 16:00:00, 1.22743
None, None, None, 0.730171, None, 66.8649, 2017-01-11 17:00:00, -1.33381
None, None, None, 0.679418, None, 72.7023, 2017-01-11 18:00:00, -2.43058
None, None, None, 0.623628, None, 73.5995, 2017-01-11 19:00:00, -2.65842
None, None, None, 0.694428, None, 73.3485, 2017-01-11 20:00:00, -3.03569
None, None, None, 1.20237, None, 75.0759, 2017-01-11 21:00:00, -3.55466
None, None, None, 0.900731, None, 75.6758, 2017-01-11 22:00:00, -3.8443
None, None, None, 0.936981, None, 74.2115, 2017-01-11 23:00:00, -3.75589
None, None, None, 0.50173, None, 83.5087, 2017-01-12 00:00:00, -5.38836
None, None, None, 0.56746, None, 84.0059, 2017-01-12 01:00:00, -5.59148
None, None, None, 0.42807, None, 84.9718, 2017-01-12 02:00:00, -5.51736
None, None, None, 0.695963, None, 85.5313, 2017-01-12 03:00:00, -5.30507
None, None, None, 0.51736, None, 86.2983, 2017-01-12 04:00:00, -5.68372
None, None, None, 0.402978, None, 87.1122, 2017-01-12 05:00:00, -5.8318
None, None, None, 0.368283, None, 86.2081, 2017-01-12 06:00:00, -5.83252
None, None, None, 0.53495, None, 87.4766, 2017-01-12 07:00:00, -5.99623
None, None, None, 0.400272, None, 89.9695, 2017-01-12 08:00:00, -6.03261
None, None, None, 0.571906, None, 89.9353, 2017-01-12 09:00:00, -5.54825
None, None, None, 0.343273, None, 81.0764, 2017-01-12 10:00:00, -1.42808
None, None, None, 1.08563, None, 68.8304, 2017-01-12 11:00:00, -0.617069
None, None, None, 1.23604, None, 71.8111, 2017-01-12 12:00:00, 0.207992
None, None, None, 1.11867, None, 68.9872, 2017-01-12 13:00:00, 1.51846
None, None, None, 1.49885, None, 69.8014, 2017-01-12 14:00:00, 1.4161
None, None, None, 1.53501, None, 68.1316, 2017-01-12 15:00:00, 1.53019
None, None, None, 0.762265, None, 66.9913, 2017-01-12 16:00:00, 1.04307
None, None, None, 1.04583, None, 75.4497, 2017-01-12 17:00:00, -0.852698
None, None, None, 0.919824, None, 77.9975, 2017-01-12 18:00:00, -1.3661
None, None, None, 0.769333, None, 83.339, 2017-01-12 19:00:00, -2.59915
None, None, None, 0.767162, None, 85.107, 2017-01-12 20:00:00, -2.84446
None, None, None, 0.58236, None, 85.753, 2017-01-12 21:00:00, -3.12752
None, None, None, 0.594375, None, 86.1912, 2017-01-12 22:00:00, -3.0647
None, None, None, 0.646143, None, 85.3723, 2017-01-12 23:00:00, -2.77599
None, None, None, 0.782599, None, 86.5037, 2017-01-13 00:00:00, -3.09975
None, None, None, 0.710443, None, 87.7054, 2017-01-13 01:00:00, -3.16811
None, None, None, 0.515923, None, 88.2668, 2017-01-13 02:00:00, -3.22298
None, None, None, 0.533756, None, 89.7074, 2017-01-13 03:00:00, -3.20516
None, None, None, 0.583719, None, 89.4814, 2017-01-13 04:00:00, -2.98513
None, None, None, 0.514823, None, 88.182, 2017-01-13 05:00:00, -2.89513
None, None, None, 0.695818, None, 88.6476, 2017-01-13 06:00:00, -3.09606
None, None, None, 0.670283, None, 88.5933, 2017-01-13 07:00:00, -3.03596
None, None, None, 0.673057, None, 89.7808, 2017-01-13 08:00:00, -2.86817
None, None, None, 0.690315, None, 89.6716, 2017-01-13 09:00:00, -2.60198
None, None, None, 0.476552, None, 89.4322, 2017-01-13 10:00:00, -2.00161
None, None, None, 0.467384, None, 84.2658, 2017-01-13 11:00:00, 0.209905
None, None, None, 0.85925, None, 80.6596, 2017-01-13 12:00:00, 0.803605
None, None, None, 0.680535, None, 78.6343, 2017-01-13 13:00:00, 1.27326
None, None, None, 0.927708, None, 78.0056, 2017-01-13 14:00:00, 1.31201
None, None, None, 0.676889, None, 77.0993, 2017-01-13 15:00:00, 1.4041
None, None, None, 0.585152, None, 78.3508, 2017-01-13 16:00:00, 1.24
None, None, None, 0.750081, None, 81.1488, 2017-01-13 17:00:00, 0.467676
None, None, None, 0.758261, None, 82.7225, 2017-01-13 18:00:00, 0.092803
None, None, None, 0.927744, None, 81.1414, 2017-01-13 19:00:00, 0.099973
None, None, None, 0.908447, None, 81.2905, 2017-01-13 20:00:00, 0.10543
None, None, None, 0.686169, None, 81.9612, 2017-01-13 21:00:00, 0.018332
None, None, None, 0.453027, None, 83.6087, 2017-01-13 22:00:00, -0.853439
None, None, None, 0.642763, None, 83.8468, 2017-01-13 23:00:00, -1.26122
None, None, None, 0.684382, None, 84.7108, 2017-01-14 00:00:00, -1.67101
None, None, None, 0.840631, None, 86.2547, 2017-01-14 01:00:00, -2.20326
None, None, None, 0.860023, None, 88.2603, 2017-01-14 02:00:00, -2.36744
None, None, None, 0.663779, None, 89.0497, 2017-01-14 03:00:00, -2.8119
None, None, None, 0.486579, None, 89.7981, 2017-01-14 04:00:00, -3.12076
None, None, None, 0.55781, None, 91.3351, 2017-01-14 05:00:00, -3.32713
None, None, None, 0.706317, None, 91.6486, 2017-01-14 06:00:00, -3.34051
None, None, None, 0.645334, None, 91.8553, 2017-01-14 07:00:00, -3.52795
None, None, None, 0.553722, None, 92.6942, 2017-01-14 08:00:00, -3.32163
None, None, None, 0.416052, None, 91.9585, 2017-01-14 09:00:00, -3.08092
None, None, None, 0.37692, None, 86.5712, 2017-01-14 10:00:00, -0.286011
None, None, None, 0.723837, None, 77.481, 2017-01-14 11:00:00, 0.410851
None, None, None, 0.720079, None, 68.9426, 2017-01-14 12:00:00, 1.8468
None, None, None, 0.799516, None, 66.6779, 2017-01-14 13:00:00, 3.71814
None, None, None, 1.14501, None, 70.6909, 2017-01-14 14:00:00, 3.1366
None, None, None, 0.731432, None, 69.2761, 2017-01-14 15:00:00, 3.41816
None, None, None, 1.27226, None, 70.0583, 2017-01-14 16:00:00, 2.84756
None, None, None, 1.19522, None, 73.4282, 2017-01-14 17:00:00, 1.80884
None, None, None, 0.728087, None, 78.1642, 2017-01-14 18:00:00, 0.555616
None, None, None, 0.944598, None, 78.7274, 2017-01-14 19:00:00, 0.783137
None, None, None, 0.834501, None, 78.542, 2017-01-14 20:00:00, 0.676918
None, None, None, 0.759567, None, 80.5115, 2017-01-14 21:00:00, -0.119569
None, None, None, 0.622776, None, 82.3059, 2017-01-14 22:00:00, -0.46628
None, None, None, 0.610704, None, 84.0746, 2017-01-14 23:00:00, -0.720547
None, None, None, 0.743543, None, 83.6169, 2017-01-15 00:00:00, -0.308151
None, None, None, 0.721161, None, 80.1934, 2017-01-15 01:00:00, 0.657234
None, None, None, 0.897993, None, 82.1329, 2017-01-15 02:00:00, 0.687209
None, None, None, 0.843842, None, 79.8179, 2017-01-15 03:00:00, 1.09358
None, None, None, 0.730304, None, 84.1151, 2017-01-15 04:00:00, 0.020207
None, None, None, 0.640775, None, 87.7363, 2017-01-15 05:00:00, -0.885541
None, None, None, 0.934543, None, 88.84, 2017-01-15 06:00:00, -0.853825
None, None, None, 0.828836, None, 89.5837, 2017-01-15 07:00:00, -0.291092
None, None, None, 1.57503, None, 84.9618, 2017-01-15 08:00:00, 0.603075
None, None, None, 1.43723, None, 81.8494, 2017-01-15 09:00:00, 0.62677
None, None, None, 0.458121, None, 83.189, 2017-01-15 10:00:00, 0.827305
