station_observations
WDIR_VECT, TEMP_MEAN, WSPD_SCLR, PRECIP_TOTAL, avg_rel_hum_pst1hr, time, HUMIDITY, avg_air_temp_pst1hr
None, None, 1.106, None, 75.5, 2017-03-01 11:00:00, None, -1.531
None, None, 1.233, None, 67.01, 2017-03-01 12:00:00, None, 0.375999
None, None, 2.815, None, 56.31, 2017-03-01 13:00:00, None, 1.867
None, None, 2.532, None, 45.84, 2017-03-01 14:00:00, None, 3.051
None, None, 3.276, None, 43.18, 2017-03-01 15:00:00, None, 3.399
None, None, 3.106, None, 53.33, 2017-03-01 16:00:00, None, 2.522
None, None, 1.589, None, 61.74, 2017-03-01 17:00:00, None, 1.712
None, None, 0.759998, None, 61.8, 2017-03-01 18:00:00, None, 1.656
None, None, 0.483999, None, 65.8, 2017-03-01 19:00:00, None, 1.08
None, None, 0.912998, None, 71.7, 2017-03-01 20:00:00, None, 0.712998
None, None, 0.679, None, 74.8, 2017-03-01 21:00:00, None, 0.226998
None, None, 0.663999, None, 68.2, 2017-03-01 22:00:00, None, 0.531
None, None, 0.531, None, 70.4, 2017-03-01 23:00:00, None, 0.703998
None, None, 0.816999, None, 68.47, 2017-03-02 00:00:00, None, 0.902998
None, None, 2.472, None, 66.05, 2017-03-02 01:00:00, None, 1.208
None, None, 2.534, None, 67.99, 2017-03-02 02:00:00, None, 1.084
None, None, 3.495, None, 67.91, 2017-03-02 03:00:00, None, 0.958998
None, None, 3.023, None, 66.6, 2017-03-02 04:00:00, None, 1.152
None, None, 2.565, None, 64.86, 2017-03-02 05:00:00, None, 1.067
None, None, 2.535, None, 65.27, 2017-03-02 06:00:00, None, 0.763998
None, None, 1.394, None, 68.64, 2017-03-02 07:00:00, None, 0.308999
None, None, 1.772, None, 68.81, 2017-03-02 08:00:00, None, 0.740998
None, None, 2.164, None, 68.99, 2017-03-02 09:00:00, None, 0.933
None, None, 2.326, None, 62.15, 2017-03-02 10:00:00, None, 1.634
None, None, 2.75, None, 59.42, 2017-03-02 11:00:00, None, 2.115
None, None, 2.376, None, 55.9, 2017-03-02 12:00:00, None, 3.557
None, None, 4.515, None, 52.49, 2017-03-02 13:00:00, None, 5.559
None, None, 5.695, None, 52.63, 2017-03-02 14:00:00, None, 6.105
None, None, 5.922, None, 50.85, 2017-03-02 15:00:00, None, 7.03
None, None, 5.409, None, 46.96, 2017-03-02 16:00:00, None, 7.97
None, None, 5.912, None, 47.94, 2017-03-02 17:00:00, None, 7.83
None, None, 6.652, None, 49.57, 2017-03-02 18:00:00, None, 7.75
None, None, 7.12, None, 49.96, 2017-03-02 19:00:00, None, 7.56
None, None, 5.545, None, 49.16, 2017-03-02 20:00:00, None, 6.937
None, None, 6.53, None, 48.8, 2017-03-02 21:00:00, None, 6.909
None, None, 5.481, None, 50.01, 2017-03-02 22:00:00, None, 6.097
None, None, 3.849, None, 53.6, 2017-03-02 23:00:00, None, 4.961
None, None, 3.62, None, 52.9, 2017-03-03 00:00:00, None, 4.81
None, None, 3.619, None, 51.93, 2017-03-03 01:00:00, None, 4.668
None, None, 3.441, None, 53.21, 2017-03-03 02:00:00, None, 4.237
None, None, 2.976, None, 56.97, 2017-03-03 03:00:00, None, 3.449
None, None, 3.01, None, 62.01, 2017-03-03 04:00:00, None, 2.868
None, None, 2.998, None, 63.36, 2017-03-03 05:00:00, None, 2.474
None, None, 3.457, None, 88.1, 2017-03-03 06:00:00, None, 0.554
None, None, 2.546, None, 99.7, 2017-03-03 07:00:00, None, -0.453
None, None, 2.195, None, 100.0, 2017-03-03 08:00:00, None, -0.754998
None, None, 0.699, None, 100.0, 2017-03-03 09:00:00, None, -0.699
None, None, 1.092, None, 99.7, 2017-03-03 10:00:00, None, -0.319
None, None, 0.740998, None, 95.2, 2017-03-03 11:00:00, None, 0.246998
None, None, 1.536, None, 80.4, 2017-03-03 12:00:00, None, 1.203
None, None, 1.184, None, 70.7, 2017-03-03 13:00:00, None, 2.571
None, None, 3.578, None, 77.9, 2017-03-03 14:00:00, None, 1.754
None, None, 1.67, None, 98.9, 2017-03-03 15:00:00, None, -0.351999
None, None, 1.65, None, 98.2, 2017-03-03 16:00:00, None, 0.158998
None, None, 1.467, None, 85.4, 2017-03-03 17:00:00, None, 0.791998
None, None, 1.855, None, 86.3, 2017-03-03 18:00:00, None, 0.518
None, None, 2.315, None, 89.5, 2017-03-03 19:00:00, None, 0.079998
None, None, 1.596, None, 90.2, 2017-03-03 20:00:00, None, 0.039999
None, None, 3.801, None, 87.3, 2017-03-03 21:00:00, None, 0.025
None, None, 2.417, None, 89.7, 2017-03-03 22:00:00, None, -0.344998
None, None, 2.544, None, 89.6, 2017-03-03 23:00:00, None, -0.465
None, None, 2.397, None, 87.4, 2017-03-04 00:00:00, None, -0.586
None, None, 4.904, None, 87.3, 2017-03-04 01:00:00, None, -0.832
None, None, 4.083, None, 89.5, 2017-03-04 02:00:00, None, -1.25
None, None, 3.881, None, 99.6, 2017-03-04 03:00:00, None, -2.148
None, None, 5.512, None, 93.2, 2017-03-04 04:00:00, None, -2.631
None, None, 6.973, None, 84.6, 2017-03-04 05:00:00, None, -4.094
None, None, 5.56, None, 78.8, 2017-03-04 06:00:00, None, -5.381
None, None, 6.211, None, 68.39, 2017-03-04 07:00:00, None, -6.525
None, None, 5.246, None, 64.43, 2017-03-04 08:00:00, None, -7.42
None, None, 5.477, None, 62.18, 2017-03-04 09:00:00, None, -8.2
None, None, 4.573, None, 61.64, 2017-03-04 10:00:00, None, -8.69
None, None, 4.538, None, 61.29, 2017-03-04 11:00:00, None, -8.52
None, None, 4.905, None, 60.86, 2017-03-04 12:00:00, None, -8.17
None, None, 4.52, None, 58.75, 2017-03-04 13:00:00, None, -7.46
None, None, 4.145, None, 56.84, 2017-03-04 14:00:00, None, -6.833
None, None, 4.111, None, 58.58, 2017-03-04 15:00:00, None, -6.419
None, None, 3.967, None, 57.62, 2017-03-04 16:00:00, None, -6.227
None, None, 3.159, None, 56.75, 2017-03-04 17:00:00, None, -6.115
None, None, 2.602, None, 60.67, 2017-03-04 18:00:00, None, -6.195
None, None, 2.679, None, 63.46, 2017-03-04 19:00:00, None, -7.15
None, None, 0.995998, None, 66.63, 2017-03-04 20:00:00, None, -8.26
None, None, 1.179, None, 70.5, 2017-03-04 21:00:00, None, -9.26
None, None, 1.046, None, 75.8, 2017-03-04 22:00:00, None, -10.38
None, None, 1.092, None, 81.6, 2017-03-04 23:00:00, None, -11.44
None, None, 0.589999, None, 87.0, 2017-03-05 00:00:00, None, -12.33
None, None, 0.68, None, 91.3, 2017-03-05 01:00:00, None, -12.9
None, None, 0.728999, None, 88.8, 2017-03-05 02:00:00, None, -13.64
None, None, 0.575999, None, 87.8, 2017-03-05 03:00:00, None, -14.27
None, None, 0.927999, None, 85.5, 2017-03-05 04:00:00, None, -15.0
None, None, 1.15, None, 87.7, 2017-03-05 05:00:00, None, -15.93
None, None, 1.496, None, 83.4, 2017-03-05 06:00:00, None, -16.44
None, None, 1.305, None, 85.1, 2017-03-05 07:00:00, None, -17.11
None, None, 1.195, None, 86.7, 2017-03-05 08:00:00, None, -17.45
None, None, 0.67, None, 85.6, 2017-03-05 09:00:00, None, -16.76
None, None, 0.899999, None, 85.4, 2017-03-05 10:00:00, None, -15.1
None, None, 0.764998, None, 79.9, 2017-03-05 11:00:00, None, -13.22
None, None, 0.856, None, 68.64, 2017-03-05 12:00:00, None, -10.08
None, None, 0.711, None, 64.01, 2017-03-05 13:00:00, None, -7.6
None, None, 1.235, None, 61.9, 2017-03-05 14:00:00, None, -6.187
None, None, 1.48, None, 59.27, 2017-03-05 15:00:00, None, -4.776
None, None, 1.689, None, 57.31, 2017-03-05 16:00:00, None, -3.838
None, None, 1.968, None, 57.07, 2017-03-05 17:00:00, None, -3.399
None, None, 2.042, None, 62.7, 2017-03-05 18:00:00, None, -4.342
None, None, 0.964999, None, 66.99, 2017-03-05 19:00:00, None, -5.018
None, None, 0.791, None, 71.0, 2017-03-05 20:00:00, None, -6.023
None, None, 0.666998, None, 78.8, 2017-03-05 21:00:00, None, -6.652
None, None, 0.500998, None, 83.1, 2017-03-05 22:00:00, None, -7.53
None, None, 0.456999, None, 88.1, 2017-03-05 23:00:00, None, -8.01
None, None, 0.354, None, 88.9, 2017-03-06 00:00:00, None, -7.96
None, None, 0.481999, None, 91.5, 2017-03-06 01:00:00, None, -7.87
None, None, 0.939, None, 91.0, 2017-03-06 02:00:00, None, -7.68
None, None, 1.07, None, 91.5, 2017-03-06 03:00:00, None, -7.59
None, None, 1.087, None, 89.8, 2017-03-06 04:00:00, None, -7.48
None, None, 1.157, None, 90.1, 2017-03-06 05:00:00, None, -7.36
None, None, 0.91, None, 90.1, 2017-03-06 06:00:00, None, -7.63
None, None, 0.995, None, 92.2, 2017-03-06 07:00:00, None, -8.23
None, None, 1.514, None, 93.4, 2017-03-06 08:00:00, None, -8.73
None, None, 1.11, None, 85.0, 2017-03-06 09:00:00, None, -7.84
None, None, 1.153, None, 83.2, 2017-03-06 10:00:00, None, -7.75
None, None, 1.423, None, 82.1, 2017-03-06 11:00:00, None, -6.843
None, None, 1.451, None, 75.4, 2017-03-06 12:00:00, None, -5.05
None, None, 1.12, None, 65.34, 2017-03-06 13:00:00, None, -2.559
None, None, 1.754, None, 58.49, 2017-03-06 14:00:00, None, -1.076
None, None, 2.171, None, 53.49, 2017-03-06 15:00:00, None, -0.207
None, None, 2.171, None, 50.49, 2017-03-06 16:00:00, None, 0.395
None, None, 1.275, None, 47.9, 2017-03-06 17:00:00, None, 0.66
None, None, 0.828, None, 48.78, 2017-03-06 18:00:00, None, 0.391
None, None, 1.065, None, 66.62, 2017-03-06 19:00:00, None, -2.009
None, None, 0.792999, None, 81.0, 2017-03-06 20:00:00, None, -3.409
None, None, 0.707, None, 84.8, 2017-03-06 21:00:00, None, -4.627
None, None, 0.444, None, 90.5, 2017-03-06 22:00:00, None, -5.567
None, None, 0.843999, None, 93.9, 2017-03-06 23:00:00, None, -6.487
None, None, 0.481, None, 92.4, 2017-03-07 00:00:00, None, -7.03
None, None, 0.643, None, 96.2, 2017-03-07 01:00:00, None, -7.62
None, None, 1.262, None, 93.6, 2017-03-07 02:00:00, None, -7.85
None, None, 0.924, None, 91.2, 2017-03-07 03:00:00, None, -7.9
None, None, 0.486999, None, 90.6, 2017-03-07 04:00:00, None, -7.85
None, None, 1.073, None, 89.6, 2017-03-07 05:00:00, None, -8.19
None, None, 1.208, None, 92.7, 2017-03-07 06:00:00, None, -8.93
None, None, 1.372, None, 94.2, 2017-03-07 07:00:00, None, -9.97
None, None, 1.638, None, 96.2, 2017-03-07 08:00:00, None, -10.69
None, None, 1.227, None, 96.9, 2017-03-07 09:00:00, None, -9.82
None, None, 1.025, None, 94.1, 2017-03-07 10:00:00, None, -8.36
None, None, 0.950999, None, 83.7, 2017-03-07 11:00:00, None, -6.274
None, None, 1.486, None, 71.6, 2017-03-07 12:00:00, None, -4.098
None, None, 0.856998, None, 65.45, 2017-03-07 13:00:00, None, -2.357
None, None, 1.01, None, 57.41, 2017-03-07 14:00:00, None, -0.337
None, None, 1.482, None, 51.73, 2017-03-07 15:00:00, None, 1.097
None, None, 1.626, None, 49.33, 2017-03-07 16:00:00, None, 1.745
None, None, 3.384, None, 49.24, 2017-03-07 17:00:00, None, 2.61
None, None, 3.822, None, 53.71, 2017-03-07 18:00:00, None, 2.098
None, None, 3.02, None, 56.6, 2017-03-07 19:00:00, None, 1.549
None, None, 2.395, None, 59.81, 2017-03-07 20:00:00, None, 1.167
None, None, 1.632, None, 60.6, 2017-03-07 21:00:00, None, 0.74
None, None, 1.963, None, 63.11, 2017-03-07 22:00:00, None, 0.310999
None, None, 1.453, None, 85.4, 2017-03-07 23:00:00, None, -1.048
None, None, 1.218, None, 98.2, 2017-03-08 00:00:00, None, -1.989
None, None, 1.815, None, 98.9, 2017-03-08 01:00:00, None, -2.082
None, None, 4.349, None, 99.1, 2017-03-08 02:00:00, None, -2.823
None, None, 8.19, None, 86.5, 2017-03-08 03:00:00, None, -6.976
None, None, 6.214, None, 86.1, 2017-03-08 04:00:00, None, -8.78
None, None, 5.92, None, 74.3, 2017-03-08 05:00:00, None, -9.6
None, None, 5.875, None, 74.3, 2017-03-08 06:00:00, None, -10.47
None, None, 5.933, None, 72.1, 2017-03-08 07:00:00, None, -11.16
None, None, 5.843, None, 71.7, 2017-03-08 08:00:00, None, -11.63
None, None, 5.489, None, 71.0, 2017-03-08 09:00:00, None, -11.73
None, None, 4.032, None, 71.3, 2017-03-08 10:00:00, None, -11.45
None, None, 2.67, None, 66.55, 2017-03-08 11:00:00, None, -10.64
None, None, 2.128, None, 62.54, 2017-03-08 12:00:00, None, -9.55
None, None, 1.549, None, 59.49, 2017-03-08 13:00:00, None, -8.31
None, None, 2.084, None, 59.73, 2017-03-08 14:00:00, None, -7.4
None, None, 2.638, None, 61.36, 2017-03-08 15:00:00, None, -7.07
None, None, 3.411, None, 62.39, 2017-03-08 16:00:00, None, -6.397
None, None, 3.484, None, 63.79, 2017-03-08 17:00:00, None, -6.419
None, None, 2.779, None, 68.05, 2017-03-08 18:00:00, None, -7.24
None, None, 2.826, None, 71.9, 2017-03-08 19:00:00, None, -8.0
None, None, 2.444, None, 73.1, 2017-03-08 20:00:00, None, -8.43
None, None, 1.816, None, 76.3, 2017-03-08 21:00:00, None, -9.04
None, None, 1.992, None, 79.8, 2017-03-08 22:00:00, None, -9.7
None, None, 1.975, None, 81.4, 2017-03-08 23:00:00, None, -10.3
None, None, 2.196, None, 81.2, 2017-03-09 00:00:00, None, -10.49
None, None, 2.704, None, 79.6, 2017-03-09 01:00:00, None, -10.77
None, None, 3.427, None, 77.4, 2017-03-09 02:00:00, None, -11.38
None, None, 2.889, None, 74.3, 2017-03-09 03:00:00, None, -11.94
None, None, 2.896, None, 74.8, 2017-03-09 04:00:00, None, -12.63
None, None, 2.589, None, 74.6, 2017-03-09 05:00:00, None, -13.08
None, None, 2.471, None, 74.5, 2017-03-09 06:00:00, None, -13.35
None, None, 2.409, None, 73.9, 2017-03-09 07:00:00, None, -13.43
None, None, 2.068, None, 73.0, 2017-03-09 08:00:00, None, -12.91
None, None, 3.731, None, 73.2, 2017-03-09 09:00:00, None, -12.35
None, None, 4.062, None, 69.53, 2017-03-09 10:00:00, None, -11.81
None, None, 3.82, None, 66.99, 2017-03-09 11:00:00, None, -11.08
None, None, 3.781, None, 65.3, 2017-03-09 12:00:00, None, -10.27
None, None, 3.263, None, 64.49, 2017-03-09 13:00:00, None, -9.31
None, None, 4.105, None, 65.3, 2017-03-09 14:00:00, None, -8.72
None, None, 4.104, None, 66.5, 2017-03-09 15:00:00, None, -8.16
None, None, 4.049, None, 67.82, 2017-03-09 16:00:00, None, -7.8
None, None, 3.98, None, 73.8, 2017-03-09 17:00:00, None, -7.74
None, None, 2.834, None, 82.1, 2017-03-09 18:00:00, None, -7.9
None, None, 3.095, None, 83.5, 2017-03-09 19:00:00, None, -8.07
None, None, 3.246, None, 80.3, 2017-03-09 20:00:00, None, -8.1
None, None, 2.877, None, 77.0, 2017-03-09 21:00:00, None, -8.16
None, None, 3.784, None, 83.0, 2017-03-09 22:00:00, None, -8.6
None, None, 3.776, None, 82.2, 2017-03-09 23:00:00, None, -8.97
None, None, 4.354, None, 81.6, 2017-03-10 00:00:00, None, -9.55
None, None, 4.438, None, 81.1, 2017-03-10 01:00:00, None, -10.2
None, None, 3.904, None, 83.7, 2017-03-10 02:00:00, None, -10.8
None, None, 4.411, None, 82.3, 2017-03-10 03:00:00, None, -11.12
None, None, 4.582, None, 81.0, 2017-03-10 04:00:00, None, -11.34
None, None, 3.645, None, 80.9, 2017-03-10 05:00:00, None, -11.52
None, None, 2.655, None, 81.8, 2017-03-10 06:00:00, None, -11.64
None, None, 2.526, None, 80.2, 2017-03-10 07:00:00, None, -11.68
None, None, 2.422, None, 79.9, 2017-03-10 08:00:00, None, -11.67
None, None, 3.239, None, 76.2, 2017-03-10 09:00:00, None, -11.38
None, None, 3.998, None, 69.86, 2017-03-10 10:00:00, None, -11.01
None, None, 3.742, None, 66.22, 2017-03-10 11:00:00, None, -10.32
None, None, 4.183, None, 62.76, 2017-03-10 12:00:00, None, -9.74
None, None, 4.566, None, 61.29, 2017-03-10 13:00:00, None, -9.0
None, None, 3.66, None, 61.4, 2017-03-10 14:00:00, None, -8.56
None, None, 3.068, None, 59.12, 2017-03-10 15:00:00, None, -7.8
None, None, 3.578, None, 58.59, 2017-03-10 16:00:00, None, -7.43
None, None, 3.38, None, 59.5, 2017-03-10 17:00:00, None, -7.45
None, None, 2.349, None, 60.98, 2017-03-10 18:00:00, None, -7.5
None, None, 1.528, None, 64.07, 2017-03-10 19:00:00, None, -7.91
None, None, 0.936999, None, 69.58, 2017-03-10 20:00:00, None, -8.42
None, None, 0.731, None, 75.5, 2017-03-10 21:00:00, None, -9.17
None, None, 0.535, None, 82.4, 2017-03-10 22:00:00, None, -9.66
None, None, 0.748, None, 84.2, 2017-03-10 23:00:00, None, -9.73
None, None, 1.216, None, 83.4, 2017-03-11 00:00:00, None, -9.77
None, None, 1.789, None, 83.4, 2017-03-11 01:00:00, None, -9.91
None, None, 1.481, None, 83.4, 2017-03-11 02:00:00, None, -9.84
None, None, 2.087, None, 82.0, 2017-03-11 03:00:00, None, -10.15
None, None, 1.751, None, 78.2, 2017-03-11 04:00:00, None, -10.41
None, None, 2.234, None, 74.1, 2017-03-11 05:00:00, None, -10.33
None, None, 1.962, None, 71.2, 2017-03-11 06:00:00, None, -10.48
None, None, 2.383, None, 77.7, 2017-03-11 07:00:00, None, -11.08
None, None, 3.294, None, 83.8, 2017-03-11 08:00:00, None, -11.4
None, None, 4.301, None, 85.0, 2017-03-11 09:00:00, None, -11.31
None, None, 2.988, None, 83.9, 2017-03-11 10:00:00, None, -11.23
None, None, 3.265, None, 83.3, 2017-03-11 11:00:00, None, -10.85
None, None, 3.677, None, 82.4, 2017-03-11 12:00:00, None, -10.42
None, None, 3.778, None, 88.3, 2017-03-11 13:00:00, None, -10.13
None, None, 3.248, None, 90.2, 2017-03-11 14:00:00, None, -9.63
None, None, 3.474, None, 90.8, 2017-03-11 15:00:00, None, -9.25
None, None, 2.724, None, 90.9, 2017-03-11 16:00:00, None, -8.77
None, None, 2.352, None, 93.4, 2017-03-11 17:00:00, None, -8.61
None, None, 1.681, None, 94.8, 2017-03-11 18:00:00, None, -8.39
None, None, 1.745, None, 94.8, 2017-03-11 19:00:00, None, -8.33
None, None, 1.222, None, 95.2, 2017-03-11 20:00:00, None, -8.25
None, None, 0.490999, None, 95.6, 2017-03-11 21:00:00, None, -8.03
None, None, 0.523, None, 96.0, 2017-03-11 22:00:00, None, -7.84
None, None, 0.386, None, 96.6, 2017-03-11 23:00:00, None, -7.61
None, None, 0.805, None, 96.7, 2017-03-12 00:00:00, None, -7.63
None, None, 0.745, None, 96.9, 2017-03-12 01:00:00, None, -7.58
None, None, 0.81, None, 96.5, 2017-03-12 02:00:00, None, -7.51
None, None, 1.038, None, 95.4, 2017-03-12 03:00:00, None, -7.47
None, None, 0.481, None, 96.6, 2017-03-12 04:00:00, None, -7.28
None, None, 0.592998, None, 96.3, 2017-03-12 05:00:00, None, -7.86
None, None, 0.634, None, 96.6, 2017-03-12 06:00:00, None, -8.31
None, None, 0.514998, None, 96.1, 2017-03-12 07:00:00, None, -8.86
None, None, 0.533999, None, 96.2, 2017-03-12 08:00:00, None, -8.7
None, None, 0.538999, None, 95.6, 2017-03-12 09:00:00, None, -8.28
None, None, 0.671998, None, 95.0, 2017-03-12 10:00:00, None, -7.46
None, None, 0.721, None, 94.4, 2017-03-12 11:00:00, None, -6.328
None, None, 0.787998, None, 94.2, 2017-03-12 12:00:00, None, -5.315
None, None, 1.307, None, 93.6, 2017-03-12 13:00:00, None, -4.488
None, None, 0.465999, None, 92.5, 2017-03-12 14:00:00, None, -3.53
None, None, 0.949, None, 95.6, 2017-03-12 15:00:00, None, -3.464
None, None, 1.139, None, 97.3, 2017-03-12 16:00:00, None, -3.192
None, None, 1.827, None, 96.9, 2017-03-12 17:00:00, None, -2.97
None, None, 1.162, None, 96.0, 2017-03-12 18:00:00, None, -2.844
None, None, 0.649999, None, 96.2, 2017-03-12 19:00:00, None, -2.617
None, None, 1.835, None, 95.7, 2017-03-12 20:00:00, None, -2.561
None, None, 1.296, None, 95.2, 2017-03-12 21:00:00, None, -2.718
None, None, 1.075, None, 96.0, 2017-03-12 22:00:00, None, -2.644
None, None, 1.121, None, 96.0, 2017-03-12 23:00:00, None, -2.61
None, None, 1.308, None, 97.2, 2017-03-13 00:00:00, None, -2.612
None, None, 1.037, None, 98.1, 2017-03-13 01:00:00, None, -2.421
None, None, 1.203, None, 98.6, 2017-03-13 02:00:00, None, -2.353
None, None, 1.119, None, 98.6, 2017-03-13 03:00:00, None, -2.292
None, None, 0.950999, None, 99.4, 2017-03-13 04:00:00, None, -1.755
None, None, 0.917999, None, 100.0, 2017-03-13 05:00:00, None, -1.809
None, None, 1.353, None, 100.0, 2017-03-13 06:00:00, None, -1.668
None, None, 1.472, None, 100.0, 2017-03-13 07:00:00, None, -2.598
None, None, 0.91, None, 100.0, 2017-03-13 08:00:00, None, -2.747
None, None, 0.54, None, 100.0, 2017-03-13 09:00:00, None, -1.831
None, None, 0.528998, None, 100.0, 2017-03-13 10:00:00, None, 0.55
None, None, 0.949, None, 98.6, 2017-03-13 11:00:00, None, 4.734
None, None, 3.048, None, 69.37, 2017-03-13 12:00:00, None, 8.77
None, None, 3.975, None, 60.33, 2017-03-13 13:00:00, None, 10.44
None, None, 4.738, None, 52.23, 2017-03-13 14:00:00, None, 12.09
None, None, 3.838, None, 46.39, 2017-03-13 15:00:00, None, 13.35
None, None, 4.626, None, 42.48, 2017-03-13 16:00:00, None, 13.82
None, None, 4.19, None, 42.14, 2017-03-13 17:00:00, None, 13.61
None, None, 3.48, None, 45.75, 2017-03-13 18:00:00, None, 12.42
None, None, 1.018, None, 61.28, 2017-03-13 19:00:00, None, 9.8
None, None, 0.814, None, 73.1, 2017-03-13 20:00:00, None, 6.309
None, None, 0.726, None, 78.4, 2017-03-13 21:00:00, None, 4.004
None, None, 0.852998, None, 89.5, 2017-03-13 22:00:00, None, 2.649
None, None, 1.129, None, 89.2, 2017-03-13 23:00:00, None, 1.971
None, None, 1.122, None, 93.4, 2017-03-14 00:00:00, None, 1.003
None, None, 1.213, None, 95.8, 2017-03-14 01:00:00, None, 0.933
None, None, 1.385, None, 95.9, 2017-03-14 02:00:00, None, 0.18
None, None, 0.838998, None, 92.6, 2017-03-14 03:00:00, None, 0.149
None, None, 1.124, None, 96.3, 2017-03-14 04:00:00, None, -0.437999
None, None, 0.569998, None, 95.9, 2017-03-14 05:00:00, None, -0.337
None, None, 0.963998, None, 95.3, 2017-03-14 06:00:00, None, -0.037999
None, None, 0.841, None, 93.2, 2017-03-14 07:00:00, None, -0.286
None, None, 0.588998, None, 94.6, 2017-03-14 08:00:00, None, 0.032
None, None, 0.788999, None, 93.0, 2017-03-14 09:00:00, None, 0.248998
None, None, 0.893, None, 95.9, 2017-03-14 10:00:00, None, 0.740998
None, None, 1.13, None, 96.7, 2017-03-14 11:00:00, None, 1.975
None, None, 3.017, None, 78.9, 2017-03-14 12:00:00, None, 6.764
None, None, 5.122, None, 61.49, 2017-03-14 13:00:00, None, 10.28
None, None, 5.305, None, 56.46, 2017-03-14 14:00:00, None, 11.56
None, None, 5.733, None, 54.21, 2017-03-14 15:00:00, None, 12.32
None, None, 5.421, None, 51.7, 2017-03-14 16:00:00, None, 13.09
None, None, 4.875, None, 51.43, 2017-03-14 17:00:00, None, 13.41
None, None, 3.812, None, 52.07, 2017-03-14 18:00:00, None, 13.05
None, None, 1.833, None, 56.85, 2017-03-14 19:00:00, None, 11.43
None, None, 1.12, None, 66.25, 2017-03-14 20:00:00, None, 9.58
None, None, 0.944, None, 77.8, 2017-03-14 21:00:00, None, 6.974
None, None, 0.887, None, 84.0, 2017-03-14 22:00:00, None, 4.709
None, None, 2.33, None, 80.1, 2017-03-14 23:00:00, None, 4.809
None, None, 2.507, None, 65.22, 2017-03-15 00:00:00, None, 6.013
None, None, 0.887, None, 72.9, 2017-03-15 01:00:00, None, 5.048
None, None, 1.067, None, 78.3, 2017-03-15 02:00:00, None, 3.615
None, None, 0.611998, None, 88.2, 2017-03-15 03:00:00, None, 1.806
None, None, 0.652, None, 93.0, 2017-03-15 04:00:00, None, 0.601998
None, None, 0.514998, None, 97.3, 2017-03-15 05:00:00, None, 0.133
None, None, 0.787998, None, 98.6, 2017-03-15 06:00:00, None, -0.679
None, None, 0.691999, None, 98.2, 2017-03-15 07:00:00, None, -0.933
None, None, 0.796, None, 98.9, 2017-03-15 08:00:00, None, -1.122
None, None, 1.026, None, 97.1, 2017-03-15 09:00:00, None, 0.472999
None, None, 1.086, None, 79.5, 2017-03-15 10:00:00, None, 3.286
None, None, 1.45, None, 60.05, 2017-03-15 11:00:00, None, 5.639
None, None, 1.794, None, 41.97, 2017-03-15 12:00:00, None, 7.95
None, None, 4.721, None, 29.27, 2017-03-15 13:00:00, None, 9.14
None, None, 3.472, None, 28.95, 2017-03-15 14:00:00, None, 10.12
None, None, 3.549, None, 24.6, 2017-03-15 15:00:00, None, 10.81
None, None, 2.878, None, 23.23, 2017-03-15 16:00:00, None, 11.37
None, None, 2.47, None, 23.1, 2017-03-15 17:00:00, None, 11.51
None, None, 1.267, None, 28.08, 2017-03-15 18:00:00, None, 9.92
None, None, 1.167, None, 41.58, 2017-03-15 19:00:00, None, 6.789
None, None, 0.6, None, 55.41, 2017-03-15 20:00:00, None, 3.922
None, None, 0.483999, None, 62.81, 2017-03-15 21:00:00, None, 3.108
None, None, 0.579999, None, 65.52, 2017-03-15 22:00:00, None, 2.115
None, None, 0.572, None, 72.0, 2017-03-15 23:00:00, None, 1.493
None, None, 0.950999, None, 72.6, 2017-03-16 00:00:00, None, 1.36
None, None, 1.344, None, 73.6, 2017-03-16 01:00:00, None, 1.362
None, None, 1.097, None, 72.1, 2017-03-16 02:00:00, None, 1.564
None, None, 0.999, None, 74.8, 2017-03-16 03:00:00, None, 1.554
None, None, 1.078, None, 73.4, 2017-03-16 04:00:00, None, 1.63
None, None, 0.703998, None, 79.4, 2017-03-16 05:00:00, None, 1.283
None, None, 0.509998, None, 81.3, 2017-03-16 06:00:00, None, 0.657998
None, None, 0.925, None, 89.5, 2017-03-16 07:00:00, None, -0.286
None, None, 0.873, None, 85.8, 2017-03-16 08:00:00, None, 0.354999
None, None, 0.783999, None, 66.56, 2017-03-16 09:00:00, None, 3.118
None, None, 4.256, None, 45.38, 2017-03-16 10:00:00, None, 5.721
None, None, 4.521, None, 40.78, 2017-03-16 11:00:00, None, 6.471
None, None, 4.059, None, 35.97, 2017-03-16 12:00:00, None, 7.55
None, None, 3.799, None, 30.89, 2017-03-16 13:00:00, None, 8.15
None, None, 2.84, None, 26.1, 2017-03-16 14:00:00, None, 8.68
None, None, 3.433, None, 24.12, 2017-03-16 15:00:00, None, 9.08
None, None, 3.486, None, 22.85, 2017-03-16 16:00:00, None, 9.32
None, None, 3.658, None, 21.77, 2017-03-16 17:00:00, None, 9.36
None, None, 3.64, None, 22.27, 2017-03-16 18:00:00, None, 9.09
None, None, 3.369, None, 24.81, 2017-03-16 19:00:00, None, 8.37
None, None, 1.589, None, 30.36, 2017-03-16 20:00:00, None, 6.525
None, None, 1.277, None, 41.64, 2017-03-16 21:00:00, None, 3.629
None, None, 0.885999, None, 55.28, 2017-03-16 22:00:00, None, 1.786
None, None, 0.652998, None, 68.41, 2017-03-16 23:00:00, None, 0.101998
