station_observations
BAR_PRESS, TEMP_MEAN, WSPD_SCLR, HUMIDITY, avg_rel_hum_pst1hr, time, avg_air_temp_pst1hr
None, 5.2, 3.683, 56.9, 56.85, 2017-12-06 14:00:00, 5.191
None, 5.4, 5.429, 54.8, 54.76, 2017-12-06 15:00:00, 5.435
None, 6.0, 4.89, 50.0, 49.99, 2017-12-06 16:00:00, 6.024
None, 5.5, 7.755, 53.7, 53.69, 2017-12-06 17:00:00, 5.521
None, 5.2, 5.222, 54.1, 54.06, 2017-12-06 18:00:00, 5.181
None, 5.1, 7.413, 55.8, 55.82, 2017-12-06 19:00:00, 5.122
None, 4.5, 6.191, 58.3, 58.29, 2017-12-06 20:00:00, 4.523
None, 4.2, 4.454, 57.9, 57.88, 2017-12-06 21:00:00, 4.16
None, 3.8, 4.197, 58.3, 58.31, 2017-12-06 22:00:00, 3.817
None, 3.8, 2.319, 55.6, 55.57, 2017-12-06 23:00:00, 3.789
None, 1.7, 1.505, 65.7, 65.68, 2017-12-07 00:00:00, 1.681
None, -1.0, 3.199, 80.5, 80.5, 2017-12-07 01:00:00, -1.0
None, -0.8, 3.699, 74.6, 74.57, 2017-12-07 02:00:00, -0.793
None, -1.6, 1.715, 81.6, 81.6, 2017-12-07 03:00:00, -1.56
None, -1.7, 1.319, 81.3, 81.3, 2017-12-07 04:00:00, -1.702
None, -2.2, 1.445, 84.8, 84.8, 2017-12-07 05:00:00, -2.247
None, -2.7, 1.73, 85.3, 85.3, 2017-12-07 06:00:00, -2.746
None, -2.4, 0.84, 81.9, 81.9, 2017-12-07 07:00:00, -2.431
None, -2.7, 0.693, 85.6, 85.6, 2017-12-07 08:00:00, -2.697
None, -2.5, 0.619, 85.4, 85.4, 2017-12-07 09:00:00, -2.464
None, -2.6, 0.553, 83.9, 83.9, 2017-12-07 10:00:00, -2.57
None, -2.6, 0.727, 84.7, 84.7, 2017-12-07 11:00:00, -2.556
None, -2.7, 0.724, 84.4, 84.4, 2017-12-07 12:00:00, -2.664
None, -1.4, 0.505, 80.7, 80.7, 2017-12-07 13:00:00, -1.355
None, -1.3, 0.852, 84.8, 84.8, 2017-12-07 14:00:00, -1.251
None, -0.7, 0.996, 82.7, 82.7, 2017-12-07 15:00:00, -0.723
None, -0.3, 2.04, 78.4, 78.4, 2017-12-07 16:00:00, -0.268
None, -0.6, 2.405, 80.4, 80.4, 2017-12-07 17:00:00, -0.642
None, -1.3, 3.325, 79.4, 79.36, 2017-12-07 18:00:00, -1.273
None, -1.7, 2.153, 77.5, 77.51, 2017-12-07 19:00:00, -1.704
None, -2.9, 1.62, 82.5, 82.5, 2017-12-07 20:00:00, -2.886
None, -3.2, 2.489, 83.1, 83.1, 2017-12-07 21:00:00, -3.15
None, -2.2, 1.97, 73.8, 73.77, 2017-12-07 22:00:00, -2.158
None, -2.3, 2.517, 78.1, 78.06, 2017-12-07 23:00:00, -2.294
None, -2.9, 1.679, 76.9, 76.89, 2017-12-08 00:00:00, -2.87
None, -1.7, 2.089, 71.3, 71.25, 2017-12-08 01:00:00, -1.699
None, -3.4, 1.614, 78.4, 78.42, 2017-12-08 02:00:00, -3.394
None, -3.6, 1.652, 80.0, 79.97, 2017-12-08 03:00:00, -3.636
None, -2.5, 2.387, 75.3, 75.28, 2017-12-08 04:00:00, -2.538
None, -3.8, 1.917, 81.8, 81.8, 2017-12-08 05:00:00, -3.783
None, -4.2, 2.868, 80.9, 80.9, 2017-12-08 06:00:00, -4.215
None, -4.6, 2.376, 81.1, 81.1, 2017-12-08 07:00:00, -4.631
None, -4.2, 1.707, 80.8, 80.8, 2017-12-08 08:00:00, -4.231
None, -3.7, 0.83, 78.5, 78.51, 2017-12-08 09:00:00, -3.698
None, -4.2, 0.858, 80.9, 80.9, 2017-12-08 10:00:00, -4.167
None, -2.3, 1.577, 75.2, 75.18, 2017-12-08 11:00:00, -2.25
None, 3.6, 4.289, 53.9, 53.87, 2017-12-08 12:00:00, 3.61
None, 4.7, 4.956, 50.4, 50.39, 2017-12-08 13:00:00, 4.662
None, 5.3, 5.065, 50.1, 50.05, 2017-12-08 14:00:00, 5.293
None, 4.4, 4.341, 52.5, 52.53, 2017-12-08 15:00:00, 4.426
None, 4.5, 4.53, 52.0, 52.01, 2017-12-08 16:00:00, 4.497
None, 3.7, 5.582, 55.9, 55.85, 2017-12-08 17:00:00, 3.677
None, 3.9, 5.958, 56.3, 56.3, 2017-12-08 18:00:00, 3.946
None, 3.8, 4.693, 55.2, 55.24, 2017-12-08 19:00:00, 3.792
None, 2.6, 4.026, 58.0, 58.02, 2017-12-08 20:00:00, 2.575
None, 3.4, 3.115, 53.5, 53.46, 2017-12-08 21:00:00, 3.356
None, 4.1, 2.57, 50.0, 50.04, 2017-12-08 22:00:00, 4.077
None, 4.4, 1.275, 48.4, 48.38, 2017-12-08 23:00:00, 4.428
None, 4.7, 1.123, 46.3, 46.3, 2017-12-09 00:00:00, 4.654
None, 4.6, 7.244, 50.3, 50.28, 2017-12-09 01:00:00, 4.568
None, 4.3, 6.209, 51.7, 51.65, 2017-12-09 02:00:00, 4.323
None, 4.8, 7.166, 50.5, 50.47, 2017-12-09 03:00:00, 4.819
None, 4.1, 6.003, 52.1, 52.14, 2017-12-09 04:00:00, 4.083
None, 2.9, 3.678, 56.5, 56.52, 2017-12-09 05:00:00, 2.946
None, 2.4, 3.169, 59.4, 59.4, 2017-12-09 06:00:00, 2.399
None, 2.9, 3.417, 56.0, 55.97, 2017-12-09 07:00:00, 2.934
None, 2.8, 3.663, 56.3, 56.31, 2017-12-09 08:00:00, 2.76
None, 1.7, 5.552, 62.0, 61.98, 2017-12-09 09:00:00, 1.739
None, 1.8, 3.333, 59.6, 59.61, 2017-12-09 10:00:00, 1.837
None, 0.0, 2.844, 70.3, 70.27, 2017-12-09 11:00:00, -0.008
None, 0.9, 2.227, 65.4, 65.36, 2017-12-09 12:00:00, 0.918
None, 0.7, 2.832, 68.6, 68.59, 2017-12-09 13:00:00, 0.685
None, 1.6, 1.008, 65.5, 65.5, 2017-12-09 14:00:00, 1.644
None, 1.7, 2.763, 65.6, 65.64, 2017-12-09 15:00:00, 1.665
None, 1.7, 2.792, 68.0, 67.99, 2017-12-09 16:00:00, 1.689
None, 3.6, 5.032, 56.9, 56.86, 2017-12-09 17:00:00, 3.576
None, 1.9, 3.585, 61.4, 61.44, 2017-12-09 18:00:00, 1.906
None, 1.7, 3.903, 64.4, 64.42, 2017-12-09 19:00:00, 1.746
None, 3.0, 4.266, 57.8, 57.83, 2017-12-09 20:00:00, 3.038
None, 2.7, 3.213, 56.8, 56.8, 2017-12-09 21:00:00, 2.714
None, 1.8, 1.907, 62.7, 62.69, 2017-12-09 22:00:00, 1.754
None, 3.6, 1.891, 57.3, 57.26, 2017-12-09 23:00:00, 3.554
None, 2.5, 1.427, 69.6, 69.62, 2017-12-10 00:00:00, 2.481
None, 2.2, 1.885, 74.1, 74.09, 2017-12-10 01:00:00, 2.213
None, 1.9, 2.26, 72.8, 72.79, 2017-12-10 02:00:00, 1.883
None, 4.5, 4.793, 67.4, 67.37, 2017-12-10 03:00:00, 4.499
None, 4.4, 2.267, 65.0, 65.02, 2017-12-10 04:00:00, 4.408
None, 4.7, 4.734, 63.3, 63.32, 2017-12-10 05:00:00, 4.713
None, 4.1, 4.558, 64.8, 64.82, 2017-12-10 06:00:00, 4.131
None, 4.5, 4.625, 62.6, 62.59, 2017-12-10 07:00:00, 4.491
None, 4.2, 4.487, 62.1, 62.11, 2017-12-10 08:00:00, 4.187
None, 4.3, 3.852, 60.7, 60.72, 2017-12-10 09:00:00, 4.264
None, 4.0, 2.194, 60.7, 60.69, 2017-12-10 10:00:00, 3.955
None, 4.0, 3.715, 60.3, 60.25, 2017-12-10 11:00:00, 4.005
None, 4.3, 4.97, 60.6, 60.58, 2017-12-10 12:00:00, 4.292
None, 4.3, 5.193, 61.9, 61.93, 2017-12-10 13:00:00, 4.267
None, 4.7, 4.233, 60.7, 60.7, 2017-12-10 14:00:00, 4.659
None, 6.0, 2.245, 53.3, 53.34, 2017-12-10 15:00:00, 5.975
None, 5.1, 1.903, 56.0, 55.99, 2017-12-10 16:00:00, 5.085
None, 4.9, 1.541, 56.5, 56.46, 2017-12-10 17:00:00, 4.896
None, 3.9, 1.066, 63.4, 63.37, 2017-12-10 18:00:00, 3.943
None, 4.3, 1.773, 61.4, 61.42, 2017-12-10 19:00:00, 4.266
None, 5.6, 3.165, 55.4, 55.37, 2017-12-10 20:00:00, 5.587
None, 5.3, 2.574, 57.1, 57.09, 2017-12-10 21:00:00, 5.348
None, 5.4, 2.99, 58.5, 58.54, 2017-12-10 22:00:00, 5.42
None, 5.3, 4.848, 60.7, 60.73, 2017-12-10 23:00:00, 5.274
None, 5.2, 3.731, 61.4, 61.43, 2017-12-11 00:00:00, 5.225
None, 4.2, 2.156, 67.1, 67.08, 2017-12-11 01:00:00, 4.151
None, 4.1, 2.578, 67.9, 67.87, 2017-12-11 02:00:00, 4.123
None, 2.5, 3.165, 76.1, 76.14, 2017-12-11 03:00:00, 2.537
None, 2.1, 3.04, 79.3, 79.34, 2017-12-11 04:00:00, 2.082
None, 2.0, 2.354, 80.1, 80.1, 2017-12-11 05:00:00, 2.012
None, 1.8, 2.027, 82.9, 82.9, 2017-12-11 06:00:00, 1.79
None, 1.7, 0.938, 83.9, 83.9, 2017-12-11 07:00:00, 1.692
None, 1.8, 0.96, 83.4, 83.4, 2017-12-11 08:00:00, 1.809
None, 1.7, 1.576, 84.3, 84.3, 2017-12-11 09:00:00, 1.732
None, 1.6, 1.33, 85.6, 85.6, 2017-12-11 10:00:00, 1.571
None, 2.0, 0.708, 82.5, 82.5, 2017-12-11 11:00:00, 2.004
None, 2.2, 0.847, 80.6, 80.6, 2017-12-11 12:00:00, 2.223
None, 2.5, 0.598, 80.7, 80.7, 2017-12-11 13:00:00, 2.458
None, 2.7, 1.45, 79.3, 79.31, 2017-12-11 14:00:00, 2.66
None, 2.7, 1.798, 79.8, 79.84, 2017-12-11 15:00:00, 2.676
None, 1.9, 2.695, 82.3, 82.3, 2017-12-11 16:00:00, 1.921
None, 1.0, 1.171, 84.1, 84.1, 2017-12-11 17:00:00, 1.012
None, 0.2, 0.873, 86.8, 86.8, 2017-12-11 18:00:00, 0.203
None, 0.0, 0.824, 88.8, 88.8, 2017-12-11 19:00:00, 0.023
None, -0.9, 0.576, 90.3, 90.3, 2017-12-11 20:00:00, -0.924
None, -1.6, 0.535, 91.7, 91.7, 2017-12-11 21:00:00, -1.576
None, -1.6, 0.479, 92.7, 92.7, 2017-12-11 22:00:00, -1.612
None, -2.4, 0.502, 92.4, 92.4, 2017-12-11 23:00:00, -2.373
None, -2.6, 0.632, 92.2, 92.2, 2017-12-12 00:00:00, -2.639
None, -2.2, 2.101, 92.5, 92.5, 2017-12-12 01:00:00, -2.181
None, -0.8, 3.29, 91.9, 91.9, 2017-12-12 02:00:00, -0.825
None, -0.3, 1.821, 89.5, 89.5, 2017-12-12 03:00:00, -0.314
None, 2.3, 2.68, 77.7, 77.74, 2017-12-12 04:00:00, 2.313
None, 4.9, 5.856, 62.3, 62.32, 2017-12-12 05:00:00, 4.909
None, 5.4, 8.25, 60.4, 60.35, 2017-12-12 06:00:00, 5.37
None, 5.4, 6.967, 61.1, 61.05, 2017-12-12 07:00:00, 5.362
None, 5.7, 6.392, 59.0, 59.04, 2017-12-12 08:00:00, 5.71
None, 6.1, 6.812, 56.5, 56.54, 2017-12-12 09:00:00, 6.091
None, 5.5, 6.188, 58.5, 58.49, 2017-12-12 10:00:00, 5.51
None, 5.9, 6.862, 57.0, 56.99, 2017-12-12 11:00:00, 5.932
None, 6.0, 5.908, 57.0, 56.99, 2017-12-12 12:00:00, 5.985
None, 5.8, 5.242, 57.9, 57.87, 2017-12-12 13:00:00, 5.768
None, 5.4, 4.08, 59.3, 59.33, 2017-12-12 14:00:00, 5.414
None, 5.7, 3.761, 57.9, 57.92, 2017-12-12 15:00:00, 5.688
None, 4.9, 2.564, 59.6, 59.63, 2017-12-12 16:00:00, 4.928
None, 4.3, 3.081, 61.0, 61.02, 2017-12-12 17:00:00, 4.287
None, 4.4, 2.725, 60.2, 60.15, 2017-12-12 18:00:00, 4.443
None, 3.7, 2.697, 62.4, 62.36, 2017-12-12 19:00:00, 3.737
None, 3.3, 2.233, 63.7, 63.74, 2017-12-12 20:00:00, 3.324
None, 3.4, 3.472, 65.6, 65.6, 2017-12-12 21:00:00, 3.43
None, 1.9, 1.886, 72.0, 72.03, 2017-12-12 22:00:00, 1.945
None, 2.7, 1.863, 69.1, 69.11, 2017-12-12 23:00:00, 2.655
None, 1.4, 1.524, 73.3, 73.33, 2017-12-13 00:00:00, 1.442
None, 0.1, 0.953, 77.4, 77.37, 2017-12-13 01:00:00, 0.102
None, -0.3, 1.06, 80.2, 80.2, 2017-12-13 02:00:00, -0.291
None, -1.9, 1.35, 88.7, 88.7, 2017-12-13 03:00:00, -1.948
None, -2.3, 1.552, 91.5, 91.5, 2017-12-13 04:00:00, -2.313
None, -3.2, 0.751, 91.3, 91.3, 2017-12-13 05:00:00, -3.24
None, -3.4, 0.979, 91.7, 91.7, 2017-12-13 06:00:00, -3.403
None, -4.6, 1.04, 90.6, 90.6, 2017-12-13 07:00:00, -4.585
None, -5.1, 0.858, 90.5, 90.5, 2017-12-13 08:00:00, -5.068
None, -5.9, 0.534, 89.9, 89.9, 2017-12-13 09:00:00, -5.873
None, -5.4, 0.522, 90.2, 90.2, 2017-12-13 10:00:00, -5.445
None, -4.0, 0.432, 90.1, 90.1, 2017-12-13 11:00:00, -3.996
None, -3.8, 0.391, 87.4, 87.4, 2017-12-13 12:00:00, -3.834
None, -3.4, 0.842, 87.3, 87.3, 2017-12-13 13:00:00, -3.377
None, -2.6, 0.517, 89.2, 89.2, 2017-12-13 14:00:00, -2.588
None, -2.9, 0.416, 90.6, 90.6, 2017-12-13 15:00:00, -2.894
None, -3.7, 0.464, 91.7, 91.7, 2017-12-13 16:00:00, -3.671
None, -4.1, 0.694, 91.5, 91.5, 2017-12-13 17:00:00, -4.102
None, -4.5, 1.013, 91.5, 91.5, 2017-12-13 18:00:00, -4.525
None, -4.8, 0.224, 90.9, 90.9, 2017-12-13 19:00:00, -4.751
None, -5.7, 0.577, 90.5, 90.5, 2017-12-13 20:00:00, -5.688
None, -5.5, 0.775, 90.6, 90.6, 2017-12-13 21:00:00, -5.531
None, -5.4, 0.984, 90.6, 90.6, 2017-12-13 22:00:00, -5.446
None, -5.5, 1.964, 90.4, 90.4, 2017-12-13 23:00:00, -5.531
None, -5.7, 2.061, 90.4, 90.4, 2017-12-14 00:00:00, -5.744
None, -5.9, 1.629, 90.2, 90.2, 2017-12-14 01:00:00, -5.927
None, -6.0, 1.212, 90.2, 90.2, 2017-12-14 02:00:00, -5.977
None, -5.8, 1.042, 90.2, 90.2, 2017-12-14 03:00:00, -5.811
None, -5.8, 0.548, 90.2, 90.2, 2017-12-14 04:00:00, -5.758
None, -6.1, 0.242, 89.9, 89.9, 2017-12-14 05:00:00, -6.134
None, -6.1, 0.356, 90.0, 90.0, 2017-12-14 06:00:00, -6.073
None, -5.9, 0.351, 90.1, 90.1, 2017-12-14 07:00:00, -5.862
None, -4.6, 0.887, 91.0, 91.0, 2017-12-14 08:00:00, -4.617
None, -4.1, 0.349, 91.1, 91.1, 2017-12-14 09:00:00, -4.121
None, -4.0, 0.301, 91.2, 91.2, 2017-12-14 10:00:00, -4.008
None, -3.5, 0.779, 91.6, 91.6, 2017-12-14 11:00:00, -3.508
None, -2.2, 2.189, 92.1, 92.1, 2017-12-14 12:00:00, -2.225
None, 1.6, 3.992, 88.0, 88.0, 2017-12-14 13:00:00, 1.614
None, 2.7, 2.457, 78.4, 78.36, 2017-12-14 14:00:00, 2.74
None, 2.7, 1.382, 81.4, 81.4, 2017-12-14 15:00:00, 2.697
None, 3.7, 1.115, 76.0, 75.99, 2017-12-14 16:00:00, 3.667
None, 5.0, 2.316, 70.2, 70.22, 2017-12-14 17:00:00, 4.989
None, 5.8, 3.429, 66.2, 66.19, 2017-12-14 18:00:00, 5.798
None, 5.4, 3.66, 67.7, 67.65, 2017-12-14 19:00:00, 5.405
None, 5.0, 4.724, 69.3, 69.34, 2017-12-14 20:00:00, 5.039
None, 4.9, 3.786, 69.3, 69.27, 2017-12-14 21:00:00, 4.932
None, 4.5, 3.356, 70.3, 70.28, 2017-12-14 22:00:00, 4.542
None, 5.1, 3.137, 66.7, 66.66, 2017-12-14 23:00:00, 5.112
None, 4.0, 3.673, 69.3, 69.34, 2017-12-15 00:00:00, 4.035
None, 4.2, 3.818, 66.8, 66.76, 2017-12-15 01:00:00, 4.199
None, 5.0, 1.316, 61.1, 61.12, 2017-12-15 02:00:00, 5.049
None, 3.2, 2.627, 67.8, 67.8, 2017-12-15 03:00:00, 3.175
None, 3.3, 4.184, 65.4, 65.43, 2017-12-15 04:00:00, 3.269
None, 2.0, 3.428, 69.2, 69.24, 2017-12-15 05:00:00, 2.044
None, 1.3, 5.458, 67.0, 67.02, 2017-12-15 06:00:00, 1.336
None, 1.2, 5.367, 62.3, 62.28, 2017-12-15 07:00:00, 1.176
None, 1.9, 4.825, 56.9, 56.92, 2017-12-15 08:00:00, 1.873
None, 1.2, 5.06, 56.4, 56.44, 2017-12-15 09:00:00, 1.203
None, -0.3, 4.483, 62.0, 62.01, 2017-12-15 10:00:00, -0.258
None, 1.6, 4.839, 57.4, 57.36, 2017-12-15 11:00:00, 1.609
None, 2.4, 6.767, 54.6, 54.58, 2017-12-15 12:00:00, 2.378
None, 2.6, 5.584, 54.5, 54.49, 2017-12-15 13:00:00, 2.593
None, 2.4, 4.862, 53.8, 53.84, 2017-12-15 14:00:00, 2.443
None, 3.3, 5.897, 49.8, 49.82, 2017-12-15 15:00:00, 3.337
None, 2.0, 6.547, 54.0, 53.96, 2017-12-15 16:00:00, 1.97
None, 0.9, 4.986, 55.6, 55.55, 2017-12-15 17:00:00, 0.9
None, 0.5, 3.087, 54.4, 54.36, 2017-12-15 18:00:00, 0.516
None, -1.4, 4.464, 60.8, 60.77, 2017-12-15 19:00:00, -1.44
None, -2.0, 4.004, 62.4, 62.41, 2017-12-15 20:00:00, -2.029
None, -1.0, 2.917, 57.9, 57.86, 2017-12-15 21:00:00, -1.044
None, -2.9, 3.685, 62.6, 62.59, 2017-12-15 22:00:00, -2.856
None, -3.1, 2.26, 64.2, 64.2, 2017-12-15 23:00:00, -3.064
None, -3.3, 1.923, 66.1, 66.14, 2017-12-16 00:00:00, -3.273
None, -3.8, 0.976, 68.6, 68.55, 2017-12-16 01:00:00, -3.764
None, -5.2, 1.081, 79.0, 79.03, 2017-12-16 02:00:00, -5.219
None, -5.7, 1.095, 86.3, 86.3, 2017-12-16 03:00:00, -5.67
None, -6.1, 1.608, 86.7, 86.7, 2017-12-16 04:00:00, -6.069
None, -6.8, 1.323, 87.5, 87.5, 2017-12-16 05:00:00, -6.831
None, -7.2, 1.796, 89.8, 89.8, 2017-12-16 06:00:00, -7.245
None, -8.1, 1.656, 89.1, 89.1, 2017-12-16 07:00:00, -8.07
None, -8.4, 1.566, 88.8, 88.8, 2017-12-16 08:00:00, -8.38
None, -8.6, 1.75, 89.0, 89.0, 2017-12-16 09:00:00, -8.61
None, -8.2, 1.601, 88.8, 88.8, 2017-12-16 10:00:00, -8.24
None, -7.7, 1.845, 88.2, 88.2, 2017-12-16 11:00:00, -7.722
None, -6.6, 1.42, 88.3, 88.3, 2017-12-16 12:00:00, -6.562
None, -5.0, 1.599, 86.3, 86.3, 2017-12-16 13:00:00, -5.001
None, -2.1, 1.902, 72.4, 72.42, 2017-12-16 14:00:00, -2.107
None, 1.7, 5.885, 59.3, 59.33, 2017-12-16 15:00:00, 1.698
None, 2.0, 3.403, 58.7, 58.71, 2017-12-16 16:00:00, 1.985
None, 2.5, 3.092, 58.4, 58.41, 2017-12-16 17:00:00, 2.511
None, 2.7, 4.642, 60.0, 60.02, 2017-12-16 18:00:00, 2.687
None, 3.3, 3.852, 56.9, 56.87, 2017-12-16 19:00:00, 3.302
None, 2.8, 5.356, 62.0, 61.95, 2017-12-16 20:00:00, 2.847
None, 2.9, 4.26, 62.9, 62.85, 2017-12-16 21:00:00, 2.875
None, 2.3, 4.854, 63.6, 63.62, 2017-12-16 22:00:00, 2.264
None, 2.3, 2.698, 60.7, 60.7, 2017-12-16 23:00:00, 2.313
None, 2.3, 4.71, 62.3, 62.31, 2017-12-17 00:00:00, 2.345
None, 2.3, 5.647, 62.5, 62.51, 2017-12-17 01:00:00, 2.281
None, 2.2, 5.798, 64.2, 64.24, 2017-12-17 02:00:00, 2.192
None, 2.5, 6.328, 64.7, 64.68, 2017-12-17 03:00:00, 2.487
None, 2.6, 5.78, 64.5, 64.49, 2017-12-17 04:00:00, 2.552
None, 1.8, 3.763, 65.9, 65.88, 2017-12-17 05:00:00, 1.776
None, 1.1, 2.989, 67.6, 67.6, 2017-12-17 06:00:00, 1.092
None, 0.8, 4.33, 72.4, 72.43, 2017-12-17 07:00:00, 0.838
None, 1.0, 4.076, 70.7, 70.69, 2017-12-17 08:00:00, 1.025
None, -0.3, 4.405, 72.1, 72.07, 2017-12-17 09:00:00, -0.251
None, 0.6, 6.438, 68.8, 68.78, 2017-12-17 10:00:00, 0.588
None, 2.3, 6.31, 62.8, 62.84, 2017-12-17 11:00:00, 2.298
None, 2.8, 7.119, 57.7, 57.65, 2017-12-17 12:00:00, 2.814
None, 3.3, 6.175, 50.0, 49.96, 2017-12-17 13:00:00, 3.275
None, 3.1, 6.511, 45.9, 45.88, 2017-12-17 14:00:00, 3.084
None, 1.8, 6.067, 47.2, 47.19, 2017-12-17 15:00:00, 1.822
None, 0.4, 4.978, 46.1, 46.13, 2017-12-17 16:00:00, 0.438
None, -0.6, 3.669, 45.8, 45.8, 2017-12-17 17:00:00, -0.559
None, -1.7, 2.36, 51.6, 51.59, 2017-12-17 18:00:00, -1.689
None, -2.1, 2.502, 53.9, 53.93, 2017-12-17 19:00:00, -2.069
None, -2.8, 1.496, 54.9, 54.85, 2017-12-17 20:00:00, -2.774
None, -3.5, 2.8, 56.9, 56.93, 2017-12-17 21:00:00, -3.455
None, -4.5, 5.637, 61.0, 60.98, 2017-12-17 22:00:00, -4.487
None, -4.0, 5.434, 58.8, 58.84, 2017-12-17 23:00:00, -3.952
None, -3.1, 3.234, 55.7, 55.7, 2017-12-18 00:00:00, -3.119
None, -5.0, 3.328, 65.8, 65.84, 2017-12-18 01:00:00, -4.992
None, -4.9, 2.305, 60.3, 60.25, 2017-12-18 02:00:00, -4.92
None, -4.8, 2.25, 62.7, 62.72, 2017-12-18 03:00:00, -4.84
None, -6.3, 2.375, 70.4, 70.37, 2017-12-18 04:00:00, -6.312
None, -7.2, 2.356, 77.5, 77.46, 2017-12-18 05:00:00, -7.246
None, -7.1, 1.53, 78.7, 78.66, 2017-12-18 06:00:00, -7.066
None, -7.9, 1.019, 81.9, 81.9, 2017-12-18 07:00:00, -7.902
None, -8.5, 1.479, 87.1, 87.1, 2017-12-18 08:00:00, -8.51
None, -9.0, 1.569, 87.6, 87.6, 2017-12-18 09:00:00, -8.99
None, -9.9, 0.679, 88.7, 88.7, 2017-12-18 10:00:00, -9.92
None, -9.1, 0.867, 88.9, 88.9, 2017-12-18 11:00:00, -9.14
None, -8.1, 0.252, 88.1, 88.1, 2017-12-18 12:00:00, -8.07
None, -7.6, 0.132, 87.4, 87.4, 2017-12-18 13:00:00, -7.584
None, -7.8, 0.144, 84.8, 84.8, 2017-12-18 14:00:00, -7.817
None, -8.0, 0.156, 85.6, 85.6, 2017-12-18 15:00:00, -8.01
None, -8.1, 0.521, 77.2, 77.19, 2017-12-18 16:00:00, -8.15
None, -8.4, 0.512, 73.5, 73.53, 2017-12-18 17:00:00, -8.36
None, -8.5, 0.546, 72.5, 72.48, 2017-12-18 18:00:00, -8.46
None, -8.8, 0.245, 73.7, 73.72, 2017-12-18 19:00:00, -8.82
None, -9.6, 0.366, 76.9, 76.92, 2017-12-18 20:00:00, -9.6
None, -9.0, 0.28, 75.6, 75.6, 2017-12-18 21:00:00, -8.98
None, -8.9, 0.423, 77.5, 77.5, 2017-12-18 22:00:00, -8.95
None, -8.5, 0.425, 77.0, 76.99, 2017-12-18 23:00:00, -8.46
None, -7.8, 0.787, 74.3, 74.33, 2017-12-19 00:00:00, -7.776
None, -7.5, 1.307, 72.3, 72.31, 2017-12-19 01:00:00, -7.49
None, -7.8, 2.884, 72.7, 72.68, 2017-12-19 02:00:00, -7.837
None, -8.0, 2.677, 71.8, 71.81, 2017-12-19 03:00:00, -8.04
None, -8.3, 2.09, 72.1, 72.14, 2017-12-19 04:00:00, -8.3
None, -8.6, 2.153, 73.0, 73.03, 2017-12-19 05:00:00, -8.6
None, -8.8, 1.748, 72.9, 72.9, 2017-12-19 06:00:00, -8.81
None, -9.1, 1.374, 73.4, 73.36, 2017-12-19 07:00:00, -9.1
None, -9.2, 1.277, 74.2, 74.16, 2017-12-19 08:00:00, -9.23
None, -9.5, 1.331, 76.0, 75.98, 2017-12-19 09:00:00, -9.52
None, -9.5, 1.786, 75.3, 75.32, 2017-12-19 10:00:00, -9.46
None, -9.0, 1.905, 75.2, 75.22, 2017-12-19 11:00:00, -8.96
None, -8.5, 1.595, 74.6, 74.55, 2017-12-19 12:00:00, -8.46
None, -7.8, 1.483, 71.9, 71.89, 2017-12-19 13:00:00, -7.844
None, -7.6, 1.05, 71.2, 71.22, 2017-12-19 14:00:00, -7.616
None, -7.8, 0.763, 74.4, 74.43, 2017-12-19 15:00:00, -7.764
None, -7.7, 0.843, 73.5, 73.5, 2017-12-19 16:00:00, -7.659
None, -7.5, 0.483, 71.7, 71.65, 2017-12-19 17:00:00, -7.475
None, -7.5, 0.495, 73.9, 73.87, 2017-12-19 18:00:00, -7.539
None, -7.4, 0.563, 72.2, 72.19, 2017-12-19 19:00:00, -7.411
None, -7.1, 1.493, 75.0, 75.01, 2017-12-19 20:00:00, -7.088
None, -7.1, 1.327, 76.9, 76.87, 2017-12-19 21:00:00, -7.077
None, -7.1, 0.731, 77.2, 77.16, 2017-12-19 22:00:00, -7.116
None, -7.0, 1.316, 76.6, 76.57, 2017-12-19 23:00:00, -6.981
None, -7.0, 0.423, 77.4, 77.36, 2017-12-20 00:00:00, -6.995
None, -10.7, 1.542, 79.7, 79.71, 2017-12-20 01:00:00, -10.74
None, -13.4, 1.374, 81.7, 81.7, 2017-12-20 02:00:00, -13.36
None, -14.6, 1.132, 81.0, 81.0, 2017-12-20 03:00:00, -14.55
None, -14.9, 1.039, 79.6, 79.64, 2017-12-20 04:00:00, -14.9
None, -15.7, 0.542, 79.3, 79.31, 2017-12-20 05:00:00, -15.66
None, -15.1, 0.323, 81.3, 81.3, 2017-12-20 06:00:00, -15.1
None, -14.5, 1.174, 82.9, 82.9, 2017-12-20 07:00:00, -14.53
None, -15.1, 1.523, 81.7, 81.7, 2017-12-20 08:00:00, -15.09
None, -15.8, 1.067, 79.3, 79.26, 2017-12-20 09:00:00, -15.79
None, -15.6, 1.528, 78.9, 78.92, 2017-12-20 10:00:00, -15.61
None, -14.8, 0.521, 79.0, 79.03, 2017-12-20 11:00:00, -14.78
None, -14.9, 0.895, 78.8, 78.75, 2017-12-20 12:00:00, -14.88
None, -13.7, 0.559, 81.7, 81.7, 2017-12-20 13:00:00, -13.68
None, -13.4, 0.532, 82.1, 82.1, 2017-12-20 14:00:00, -13.36
None, -13.1, 0.423, 82.7, 82.7, 2017-12-20 15:00:00, -13.1
None, -12.9, 0.531, 79.4, 79.38, 2017-12-20 16:00:00, -12.87
