station_observations
WDIR_VECT, TEMP_MEAN, WSPD_SCLR, PRECIP_TOTAL, avg_rel_hum_pst1hr, time, HUMIDITY, avg_air_temp_pst1hr
None, None, 3.897, None, 71.0, 2017-04-05 05:00:00, None, 5.836
None, None, 4.693, None, 71.6, 2017-04-05 06:00:00, None, 5.691
None, None, 2.736, None, 71.2, 2017-04-05 07:00:00, None, 5.758
None, None, 3.743, None, 69.35, 2017-04-05 08:00:00, None, 6.232
None, None, 5.897, None, 65.43, 2017-04-05 09:00:00, None, 7.24
None, None, 6.253, None, 60.89, 2017-04-05 10:00:00, None, 8.64
None, None, 7.15, None, 54.38, 2017-04-05 11:00:00, None, 10.45
None, None, 6.856, None, 40.01, 2017-04-05 12:00:00, None, 13.41
None, None, 5.695, None, 38.46, 2017-04-05 13:00:00, None, 13.76
None, None, 4.81, None, 35.63, 2017-04-05 14:00:00, None, 14.35
None, None, 4.105, None, 34.51, 2017-04-05 15:00:00, None, 14.79
None, None, 4.355, None, 25.55, 2017-04-05 16:00:00, None, 15.3
None, None, 3.175, None, 21.99, 2017-04-05 17:00:00, None, 15.29
None, None, 4.3, None, 21.7, 2017-04-05 18:00:00, None, 15.19
None, None, 3.317, None, 22.53, 2017-04-05 19:00:00, None, 14.04
None, None, 2.377, None, 26.91, 2017-04-05 20:00:00, None, 11.68
None, None, 1.16, None, 36.07, 2017-04-05 21:00:00, None, 8.64
None, None, 0.510999, None, 47.22, 2017-04-05 22:00:00, None, 6.484
None, None, 0.316, None, 58.14, 2017-04-05 23:00:00, None, 5.626
None, None, 0.620998, None, 64.57, 2017-04-06 00:00:00, None, 4.96
None, None, 1.184, None, 69.9, 2017-04-06 01:00:00, None, 4.468
None, None, 0.763, None, 74.0, 2017-04-06 02:00:00, None, 3.626
None, None, 0.217998, None, 78.4, 2017-04-06 03:00:00, None, 2.928
None, None, 0.721, None, 80.3, 2017-04-06 04:00:00, None, 2.579
None, None, 0.182998, None, 81.4, 2017-04-06 05:00:00, None, 1.909
None, None, 0.893998, None, 80.4, 2017-04-06 06:00:00, None, 1.598
None, None, 0.512, None, 76.8, 2017-04-06 07:00:00, None, 1.954
None, None, 1.096, None, 72.7, 2017-04-06 08:00:00, None, 2.519
None, None, 0.577, None, 68.25, 2017-04-06 09:00:00, None, 4.778
None, None, 1.049, None, 66.38, 2017-04-06 10:00:00, None, 6.289
None, None, 3.275, None, 65.23, 2017-04-06 11:00:00, None, 8.02
None, None, 5.387, None, 60.68, 2017-04-06 12:00:00, None, 9.02
None, None, 3.839, None, 54.99, 2017-04-06 13:00:00, None, 10.07
None, None, 4.641, None, 54.41, 2017-04-06 14:00:00, None, 10.24
None, None, 5.67, None, 54.82, 2017-04-06 15:00:00, None, 10.13
None, None, 5.598, None, 52.62, 2017-04-06 16:00:00, None, 10.78
None, None, 6.513, None, 56.13, 2017-04-06 17:00:00, None, 10.4
None, None, 4.726, None, 72.7, 2017-04-06 18:00:00, None, 8.45
None, None, 3.791, None, 78.9, 2017-04-06 19:00:00, None, 7.03
None, None, 2.985, None, 82.3, 2017-04-06 20:00:00, None, 5.928
None, None, 2.208, None, 78.9, 2017-04-06 21:00:00, None, 4.352
None, None, 1.253, None, 78.8, 2017-04-06 22:00:00, None, 3.017
None, None, 1.135, None, 81.2, 2017-04-06 23:00:00, None, 1.508
None, None, 1.353, None, 80.2, 2017-04-07 00:00:00, None, 0.869
None, None, 1.433, None, 85.6, 2017-04-07 01:00:00, None, 0.250999
None, None, 1.343, None, 86.5, 2017-04-07 02:00:00, None, -0.143998
None, None, 0.467999, None, 88.3, 2017-04-07 03:00:00, None, -1.048
None, None, 0.303999, None, 91.3, 2017-04-07 04:00:00, None, -1.508
None, None, 0.578998, None, 92.3, 2017-04-07 05:00:00, None, -1.691
None, None, 0.261, None, 92.7, 2017-04-07 06:00:00, None, -1.36
None, None, 0.865998, None, 92.6, 2017-04-07 07:00:00, None, -1.113
None, None, 2.104, None, 91.7, 2017-04-07 08:00:00, None, -0.955999
None, None, 1.961, None, 90.1, 2017-04-07 09:00:00, None, -0.126
None, None, 1.903, None, 87.8, 2017-04-07 10:00:00, None, 0.689998
None, None, 1.22, None, 94.2, 2017-04-07 11:00:00, None, 0.263
None, None, 0.418, None, 95.4, 2017-04-07 12:00:00, None, 0.541998
None, None, 0.546, None, 95.6, 2017-04-07 13:00:00, None, 0.753
None, None, 0.141, None, 93.7, 2017-04-07 14:00:00, None, 1.869
None, None, 0.442999, None, 90.6, 2017-04-07 15:00:00, None, 2.788
None, None, 0.740998, None, 88.7, 2017-04-07 16:00:00, None, 3.73
None, None, 1.356, None, 86.7, 2017-04-07 17:00:00, None, 4.809
None, None, 2.248, None, 90.1, 2017-04-07 18:00:00, None, 4.44
None, None, 1.708, None, 92.2, 2017-04-07 19:00:00, None, 3.583
None, None, 1.314, None, 94.9, 2017-04-07 20:00:00, None, 2.619
None, None, 0.899999, None, 96.5, 2017-04-07 21:00:00, None, 2.133
None, None, 0.603999, None, 97.7, 2017-04-07 22:00:00, None, 1.904
None, None, 0.123998, None, 97.8, 2017-04-07 23:00:00, None, 1.928
None, None, 0.115998, None, 97.7, 2017-04-08 00:00:00, None, 1.685
None, None, 0.691999, None, 97.6, 2017-04-08 01:00:00, None, 1.468
None, None, 2.722, None, 88.7, 2017-04-08 02:00:00, None, 3.135
None, None, 2.505, None, 79.9, 2017-04-08 03:00:00, None, 3.226
None, None, 2.819, None, 77.9, 2017-04-08 04:00:00, None, 3.206
None, None, 2.106, None, 80.1, 2017-04-08 05:00:00, None, 2.427
None, None, 2.367, None, 78.0, 2017-04-08 06:00:00, None, 2.647
None, None, 2.311, None, 76.5, 2017-04-08 07:00:00, None, 3.003
None, None, 2.309, None, 74.3, 2017-04-08 08:00:00, None, 3.994
None, None, 3.186, None, 67.89, 2017-04-08 09:00:00, None, 5.633
None, None, 3.037, None, 58.46, 2017-04-08 10:00:00, None, 7.51
None, None, 1.444, None, 49.87, 2017-04-08 11:00:00, None, 9.07
None, None, 0.879, None, 40.51, 2017-04-08 12:00:00, None, 10.53
None, None, 1.553, None, 34.99, 2017-04-08 13:00:00, None, 10.85
None, None, 2.592, None, 31.63, 2017-04-08 14:00:00, None, 10.88
None, None, 3.638, None, 36.98, 2017-04-08 15:00:00, None, 10.79
None, None, 2.005, None, 34.56, 2017-04-08 16:00:00, None, 11.12
None, None, 2.529, None, 43.75, 2017-04-08 17:00:00, None, 10.13
None, None, 1.791, None, 46.61, 2017-04-08 18:00:00, None, 9.56
None, None, 2.848, None, 59.11, 2017-04-08 19:00:00, None, 7.86
None, None, 3.101, None, 73.5, 2017-04-08 20:00:00, None, 6.003
None, None, 2.366, None, 77.4, 2017-04-08 21:00:00, None, 5.539
None, None, 1.177, None, 80.5, 2017-04-08 22:00:00, None, 4.827
None, None, 0.467999, None, 83.9, 2017-04-08 23:00:00, None, 3.758
None, None, 0.577, None, 86.4, 2017-04-09 00:00:00, None, 2.878
None, None, 0.323, None, 88.3, 2017-04-09 01:00:00, None, 2.217
None, None, 0.592, None, 90.6, 2017-04-09 02:00:00, None, 1.164
None, None, 0.629, None, 92.1, 2017-04-09 03:00:00, None, 0.331999
None, None, 0.101998, None, 92.7, 2017-04-09 04:00:00, None, -0.551998
None, None, 0.101998, None, 93.6, 2017-04-09 05:00:00, None, -0.962
None, None, 0.224, None, 94.6, 2017-04-09 06:00:00, None, -0.977998
None, None, 0.381998, None, 95.1, 2017-04-09 07:00:00, None, -0.643998
None, None, 0.421999, None, 94.5, 2017-04-09 08:00:00, None, 0.289999
None, None, 1.051, None, 90.7, 2017-04-09 09:00:00, None, 1.512
None, None, 1.171, None, 75.3, 2017-04-09 10:00:00, None, 4.192
None, None, 1.931, None, 57.99, 2017-04-09 11:00:00, None, 7.13
None, None, 3.226, None, 40.26, 2017-04-09 12:00:00, None, 9.63
None, None, 3.419, None, 33.96, 2017-04-09 13:00:00, None, 10.53
None, None, 4.072, None, 30.73, 2017-04-09 14:00:00, None, 11.28
None, None, 4.351, None, 27.86, 2017-04-09 15:00:00, None, 11.99
None, None, 3.666, None, 27.77, 2017-04-09 16:00:00, None, 11.89
None, None, 2.828, None, 24.88, 2017-04-09 17:00:00, None, 12.41
None, None, 2.944, None, 25.43, 2017-04-09 18:00:00, None, 12.0
None, None, 3.455, None, 27.5, 2017-04-09 19:00:00, None, 11.14
None, None, 1.421, None, 38.66, 2017-04-09 20:00:00, None, 7.64
None, None, 2.028, None, 40.26, 2017-04-09 21:00:00, None, 6.698
None, None, 2.744, None, 45.68, 2017-04-09 22:00:00, None, 5.422
None, None, 1.833, None, 51.69, 2017-04-09 23:00:00, None, 3.479
None, None, 2.064, None, 58.03, 2017-04-10 00:00:00, None, 2.394
None, None, 1.459, None, 58.76, 2017-04-10 01:00:00, None, 1.146
None, None, 1.001, None, 61.12, 2017-04-10 02:00:00, None, 0.830999
None, None, 0.252999, None, 66.79, 2017-04-10 03:00:00, None, -0.089
None, None, 0.101998, None, 71.7, 2017-04-10 04:00:00, None, -1.007
None, None, 0.279, None, 77.4, 2017-04-10 05:00:00, None, -1.329
None, None, 0.735, None, 80.9, 2017-04-10 06:00:00, None, -1.291
None, None, 0.423999, None, 80.7, 2017-04-10 07:00:00, None, -0.331999
None, None, 0.171, None, 78.0, 2017-04-10 08:00:00, None, 1.274
None, None, 2.832, None, 62.13, 2017-04-10 09:00:00, None, 4.503
None, None, 4.591, None, 49.65, 2017-04-10 10:00:00, None, 6.622
None, None, 4.821, None, 43.48, 2017-04-10 11:00:00, None, 8.09
None, None, 4.249, None, 40.37, 2017-04-10 12:00:00, None, 8.81
None, None, 3.071, None, 33.8, 2017-04-10 13:00:00, None, 9.93
None, None, 4.12, None, 31.23, 2017-04-10 14:00:00, None, 10.52
None, None, 3.845, None, 30.08, 2017-04-10 15:00:00, None, 10.69
None, None, 3.144, None, 29.04, 2017-04-10 16:00:00, None, 11.07
None, None, 5.192, None, 42.26, 2017-04-10 17:00:00, None, 9.62
None, None, 4.19, None, 62.34, 2017-04-10 18:00:00, None, 6.952
None, None, 2.063, None, 76.1, 2017-04-10 19:00:00, None, 5.326
None, None, 0.893998, None, 82.4, 2017-04-10 20:00:00, None, 4.806
None, None, 0.986, None, 87.5, 2017-04-10 21:00:00, None, 4.035
None, None, 2.143, None, 88.7, 2017-04-10 22:00:00, None, 3.742
None, None, 2.501, None, 85.1, 2017-04-10 23:00:00, None, 4.018
None, None, 4.688, None, 83.3, 2017-04-11 00:00:00, None, 3.784
None, None, 3.826, None, 85.8, 2017-04-11 01:00:00, None, 3.218
None, None, 0.653998, None, 85.1, 2017-04-11 02:00:00, None, 3.193
None, None, 0.425, None, 86.9, 2017-04-11 03:00:00, None, 2.789
None, None, 0.104998, None, 87.9, 2017-04-11 04:00:00, None, 2.61
None, None, 0.421, None, 91.5, 2017-04-11 05:00:00, None, 2.286
None, None, 0.583998, None, 92.9, 2017-04-11 06:00:00, None, 1.565
None, None, 1.21, None, 92.2, 2017-04-11 07:00:00, None, 1.976
None, None, 2.651, None, 86.7, 2017-04-11 08:00:00, None, 2.359
None, None, 1.901, None, 80.2, 2017-04-11 09:00:00, None, 3.19
None, None, 0.467999, None, 72.3, 2017-04-11 10:00:00, None, 4.674
None, None, 1.065, None, 61.19, 2017-04-11 11:00:00, None, 6.697
None, None, 0.774999, None, 52.23, 2017-04-11 12:00:00, None, 7.9
None, None, 2.281, None, 42.43, 2017-04-11 13:00:00, None, 8.85
None, None, 3.297, None, 36.65, 2017-04-11 14:00:00, None, 9.83
None, None, 2.712, None, 29.23, 2017-04-11 15:00:00, None, 10.81
None, None, 2.847, None, 28.99, 2017-04-11 16:00:00, None, 10.74
None, None, 4.457, None, 29.33, 2017-04-11 17:00:00, None, 10.39
None, None, 2.101, None, 29.41, 2017-04-11 18:00:00, None, 10.17
None, None, 0.481, None, 37.79, 2017-04-11 19:00:00, None, 8.56
None, None, 1.528, None, 44.73, 2017-04-11 20:00:00, None, 6.968
None, None, 0.119998, None, 54.33, 2017-04-11 21:00:00, None, 4.045
None, None, 0.112, None, 59.74, 2017-04-11 22:00:00, None, 2.953
None, None, 0.118, None, 65.19, 2017-04-11 23:00:00, None, 1.649
None, None, 0.118, None, 69.17, 2017-04-12 00:00:00, None, 0.662
None, None, 0.186, None, 73.8, 2017-04-12 01:00:00, None, -0.074
None, None, 0.238, None, 75.5, 2017-04-12 02:00:00, None, -0.54
None, None, 0.210998, None, 78.2, 2017-04-12 03:00:00, None, -0.916998
None, None, 0.335999, None, 80.2, 2017-04-12 04:00:00, None, -1.276
None, None, 0.173998, None, 81.5, 2017-04-12 05:00:00, None, -1.527
None, None, 0.107, None, 82.4, 2017-04-12 06:00:00, None, -1.841
None, None, 0.133, None, 81.8, 2017-04-12 07:00:00, None, -1.181
None, None, 0.801998, None, 78.6, 2017-04-12 08:00:00, None, -0.15
None, None, 1.328, None, 79.1, 2017-04-12 09:00:00, None, 0.344998
None, None, 1.269, None, 71.5, 2017-04-12 10:00:00, None, 2.056
None, None, 1.866, None, 68.58, 2017-04-12 11:00:00, None, 3.652
None, None, 0.640999, None, 62.08, 2017-04-12 12:00:00, None, 5.273
None, None, 3.737, None, 61.39, 2017-04-12 13:00:00, None, 6.476
None, None, 2.925, None, 79.2, 2017-04-12 14:00:00, None, 5.406
None, None, 0.994, None, 85.9, 2017-04-12 15:00:00, None, 5.151
None, None, 1.623, None, 85.0, 2017-04-12 16:00:00, None, 5.443
None, None, 2.587, None, 81.5, 2017-04-12 17:00:00, None, 5.606
None, None, 0.716, None, 82.2, 2017-04-12 18:00:00, None, 5.852
None, None, 1.152, None, 79.9, 2017-04-12 19:00:00, None, 6.201
None, None, 0.104998, None, 83.1, 2017-04-12 20:00:00, None, 5.555
None, None, 0.289, None, 82.7, 2017-04-12 21:00:00, None, 4.581
None, None, 0.337998, None, 87.0, 2017-04-12 22:00:00, None, 2.927
None, None, 0.476, None, 90.8, 2017-04-12 23:00:00, None, 1.658
None, None, 0.101998, None, 92.3, 2017-04-13 00:00:00, None, 1.269
None, None, 0.104, None, 93.0, 2017-04-13 01:00:00, None, 1.546
None, None, 0.150998, None, 93.4, 2017-04-13 02:00:00, None, 1.228
None, None, 0.397, None, 94.1, 2017-04-13 03:00:00, None, 1.186
None, None, 0.101998, None, 94.2, 2017-04-13 04:00:00, None, 1.251
None, None, 0.151998, None, 93.8, 2017-04-13 05:00:00, None, 1.36
None, None, 0.187998, None, 94.0, 2017-04-13 06:00:00, None, 1.336
None, None, 0.108, None, 94.3, 2017-04-13 07:00:00, None, 1.711
None, None, 0.527, None, 92.9, 2017-04-13 08:00:00, None, 2.613
None, None, 0.196998, None, 90.3, 2017-04-13 09:00:00, None, 3.777
None, None, 1.037, None, 82.6, 2017-04-13 10:00:00, None, 5.265
None, None, 0.393, None, 81.2, 2017-04-13 11:00:00, None, 5.408
None, None, 1.901, None, 90.6, 2017-04-13 12:00:00, None, 4.154
None, None, 2.473, None, 89.6, 2017-04-13 13:00:00, None, 2.822
None, None, 2.264, None, 93.8, 2017-04-13 14:00:00, None, 1.271
None, None, 2.61, None, 94.8, 2017-04-13 15:00:00, None, 1.38
None, None, 3.529, None, 92.9, 2017-04-13 16:00:00, None, 2.429
None, None, 3.132, None, 88.8, 2017-04-13 17:00:00, None, 4.396
None, None, 2.565, None, 85.9, 2017-04-13 18:00:00, None, 5.357
None, None, 2.075, None, 87.0, 2017-04-13 19:00:00, None, 5.464
None, None, 1.589, None, 89.1, 2017-04-13 20:00:00, None, 4.802
None, None, 0.616998, None, 91.2, 2017-04-13 21:00:00, None, 4.158
None, None, 0.677999, None, 91.9, 2017-04-13 22:00:00, None, 3.537
None, None, 1.477, None, 92.5, 2017-04-13 23:00:00, None, 2.664
None, None, 2.721, None, 95.3, 2017-04-14 00:00:00, None, 1.212
None, None, 2.486, None, 97.1, 2017-04-14 01:00:00, None, 0.797999
None, None, 1.981, None, 97.5, 2017-04-14 02:00:00, None, 0.666998
None, None, 1.067, None, 97.5, 2017-04-14 03:00:00, None, 0.913999
None, None, 1.697, None, 97.3, 2017-04-14 04:00:00, None, 1.115
None, None, 1.205, None, 97.5, 2017-04-14 05:00:00, None, 1.141
None, None, 0.310999, None, 96.4, 2017-04-14 06:00:00, None, 0.926998
None, None, 1.454, None, 96.0, 2017-04-14 07:00:00, None, 0.717
None, None, 1.701, None, 95.1, 2017-04-14 08:00:00, None, 0.875998
None, None, 1.724, None, 92.6, 2017-04-14 09:00:00, None, 1.441
None, None, 0.967, None, 87.8, 2017-04-14 10:00:00, None, 2.625
None, None, 1.56, None, 81.9, 2017-04-14 11:00:00, None, 4.164
None, None, 0.344998, None, 73.3, 2017-04-14 12:00:00, None, 6.567
None, None, 1.289, None, 64.14, 2017-04-14 13:00:00, None, 8.26
None, None, 1.79, None, 55.63, 2017-04-14 14:00:00, None, 8.77
None, None, 5.869, None, 55.39, 2017-04-14 15:00:00, None, 8.07
None, None, 5.779, None, 55.69, 2017-04-14 16:00:00, None, 7.67
None, None, 4.968, None, 60.72, 2017-04-14 17:00:00, None, 7.5
None, None, 2.6, None, 79.9, 2017-04-14 18:00:00, None, 5.383
None, None, 1.547, None, 77.0, 2017-04-14 19:00:00, None, 5.541
None, None, 1.561, None, 78.4, 2017-04-14 20:00:00, None, 4.982
None, None, 0.833, None, 83.2, 2017-04-14 21:00:00, None, 4.56
None, None, 1.161, None, 86.7, 2017-04-14 22:00:00, None, 4.132
None, None, 1.685, None, 82.3, 2017-04-14 23:00:00, None, 3.921
None, None, 0.639998, None, 84.3, 2017-04-15 00:00:00, None, 3.429
None, None, 0.372, None, 88.4, 2017-04-15 01:00:00, None, 2.489
None, None, 0.101998, None, 91.5, 2017-04-15 02:00:00, None, 1.925
None, None, 0.680998, None, 92.9, 2017-04-15 03:00:00, None, 1.769
None, None, 0.162, None, 94.1, 2017-04-15 04:00:00, None, 1.588
None, None, 1.019, None, 95.2, 2017-04-15 05:00:00, None, 1.03
None, None, 0.532, None, 95.5, 2017-04-15 06:00:00, None, 0.488999
None, None, 0.331999, None, 95.0, 2017-04-15 07:00:00, None, 0.778998
None, None, 0.541998, None, 94.0, 2017-04-15 08:00:00, None, 1.381
None, None, 0.421, None, 87.2, 2017-04-15 09:00:00, None, 3.064
None, None, 0.79, None, 71.3, 2017-04-15 10:00:00, None, 5.123
None, None, 1.753, None, 56.86, 2017-04-15 11:00:00, None, 7.04
None, None, 1.487, None, 44.61, 2017-04-15 12:00:00, None, 8.82
None, None, 2.608, None, 37.98, 2017-04-15 13:00:00, None, 9.42
None, None, 1.58, None, 31.41, 2017-04-15 14:00:00, None, 10.51
None, None, 3.344, None, 31.61, 2017-04-15 15:00:00, None, 10.84
None, None, 1.585, None, 34.79, 2017-04-15 16:00:00, None, 10.15
None, None, 2.744, None, 37.37, 2017-04-15 17:00:00, None, 10.22
None, None, 2.145, None, 42.97, 2017-04-15 18:00:00, None, 10.03
None, None, 2.748, None, 50.59, 2017-04-15 19:00:00, None, 8.73
None, None, 1.486, None, 58.28, 2017-04-15 20:00:00, None, 6.871
None, None, 0.572, None, 67.45, 2017-04-15 21:00:00, None, 5.034
None, None, 0.759998, None, 74.9, 2017-04-15 22:00:00, None, 3.433
None, None, 0.978999, None, 77.8, 2017-04-15 23:00:00, None, 2.161
None, None, 0.259999, None, 83.2, 2017-04-16 00:00:00, None, 0.791998
None, None, 0.248998, None, 86.4, 2017-04-16 01:00:00, None, -0.158998
None, None, 0.18, None, 88.7, 2017-04-16 02:00:00, None, -0.672999
None, None, 0.135, None, 90.6, 2017-04-16 03:00:00, None, -1.141
None, None, 0.236, None, 91.8, 2017-04-16 04:00:00, None, -1.583
None, None, 0.640999, None, 92.1, 2017-04-16 05:00:00, None, -1.715
None, None, 0.312, None, 91.9, 2017-04-16 06:00:00, None, -1.702
None, None, 0.698, None, 89.7, 2017-04-16 07:00:00, None, -0.654999
None, None, 0.916998, None, 83.2, 2017-04-16 08:00:00, None, 0.629
None, None, 0.897, None, 75.4, 2017-04-16 09:00:00, None, 2.45
None, None, 1.584, None, 63.87, 2017-04-16 10:00:00, None, 5.616
None, None, 2.942, None, 53.06, 2017-04-16 11:00:00, None, 8.45
None, None, 5.18, None, 36.43, 2017-04-16 12:00:00, None, 10.32
None, None, 5.061, None, 32.67, 2017-04-16 13:00:00, None, 10.87
None, None, 5.151, None, 31.99, 2017-04-16 14:00:00, None, 11.49
None, None, 5.11, None, 31.0, 2017-04-16 15:00:00, None, 11.91
None, None, 4.691, None, 26.9, 2017-04-16 16:00:00, None, 12.52
None, None, 4.924, None, 28.31, 2017-04-16 17:00:00, None, 12.24
None, None, 4.272, None, 30.7, 2017-04-16 18:00:00, None, 11.69
None, None, 2.826, None, 33.33, 2017-04-16 19:00:00, None, 11.1
None, None, 2.322, None, 34.4, 2017-04-16 20:00:00, None, 10.4
None, None, 1.332, None, 36.51, 2017-04-16 21:00:00, None, 10.08
None, None, 1.101, None, 45.63, 2017-04-16 22:00:00, None, 8.76
None, None, 1.313, None, 47.43, 2017-04-16 23:00:00, None, 8.45
None, None, 0.709999, None, 52.3, 2017-04-17 00:00:00, None, 7.68
None, None, 0.736, None, 54.44, 2017-04-17 01:00:00, None, 7.2
None, None, 1.185, None, 56.78, 2017-04-17 02:00:00, None, 6.801
None, None, 0.708, None, 58.78, 2017-04-17 03:00:00, None, 6.455
None, None, 0.822, None, 59.86, 2017-04-17 04:00:00, None, 6.308
None, None, 0.472999, None, 62.18, 2017-04-17 05:00:00, None, 5.985
None, None, 0.414999, None, 64.43, 2017-04-17 06:00:00, None, 5.672
None, None, 0.126, None, 68.3, 2017-04-17 07:00:00, None, 5.765
None, None, 0.107, None, 71.2, 2017-04-17 08:00:00, None, 6.015
None, None, 0.804, None, 66.36, 2017-04-17 09:00:00, None, 6.815
None, None, 1.683, None, 65.89, 2017-04-17 10:00:00, None, 7.69
None, None, 3.382, None, 69.51, 2017-04-17 11:00:00, None, 7.68
None, None, 3.259, None, 65.49, 2017-04-17 12:00:00, None, 8.33
None, None, 3.337, None, 61.72, 2017-04-17 13:00:00, None, 9.17
None, None, 2.534, None, 56.97, 2017-04-17 14:00:00, None, 10.21
None, None, 2.572, None, 62.05, 2017-04-17 15:00:00, None, 9.53
None, None, 1.82, None, 87.2, 2017-04-17 16:00:00, None, 6.371
None, None, 0.763, None, 86.7, 2017-04-17 17:00:00, None, 6.615
None, None, 1.232, None, 82.8, 2017-04-17 18:00:00, None, 6.745
None, None, 1.02, None, 86.3, 2017-04-17 19:00:00, None, 6.575
None, None, 0.303999, None, 88.6, 2017-04-17 20:00:00, None, 6.166
None, None, 0.101998, None, 90.0, 2017-04-17 21:00:00, None, 5.759
None, None, 0.163, None, 90.2, 2017-04-17 22:00:00, None, 5.318
None, None, 0.101998, None, 91.8, 2017-04-17 23:00:00, None, 4.72
None, None, 0.101998, None, 92.8, 2017-04-18 00:00:00, None, 4.631
None, None, 0.126, None, 93.2, 2017-04-18 01:00:00, None, 4.472
None, None, 0.101998, None, 93.6, 2017-04-18 02:00:00, None, 4.477
None, None, 0.430999, None, 94.4, 2017-04-18 03:00:00, None, 4.537
None, None, 1.226, None, 95.2, 2017-04-18 04:00:00, None, 4.356
None, None, 1.839, None, 94.2, 2017-04-18 05:00:00, None, 4.001
None, None, 1.473, None, 92.8, 2017-04-18 06:00:00, None, 3.852
None, None, 2.195, None, 91.8, 2017-04-18 07:00:00, None, 3.674
None, None, 3.017, None, 88.9, 2017-04-18 08:00:00, None, 3.855
None, None, 2.935, None, 87.4, 2017-04-18 09:00:00, None, 4.463
None, None, 3.182, None, 83.7, 2017-04-18 10:00:00, None, 5.402
None, None, 2.413, None, 75.5, 2017-04-18 11:00:00, None, 7.68
None, None, 3.709, None, 71.4, 2017-04-18 12:00:00, None, 9.04
None, None, 3.995, None, 67.77, 2017-04-18 13:00:00, None, 10.54
None, None, 4.398, None, 64.63, 2017-04-18 14:00:00, None, 11.34
None, None, 2.957, None, 65.48, 2017-04-18 15:00:00, None, 9.49
None, None, 5.878, None, 66.65, 2017-04-18 16:00:00, None, 9.28
None, None, 2.276, None, 71.6, 2017-04-18 17:00:00, None, 7.81
None, None, 1.734, None, 65.57, 2017-04-18 18:00:00, None, 9.3
None, None, 1.545, None, 72.2, 2017-04-18 19:00:00, None, 8.65
None, None, 3.945, None, 75.9, 2017-04-18 20:00:00, None, 7.11
None, None, 2.151, None, 79.5, 2017-04-18 21:00:00, None, 5.897
None, None, 0.439, None, 82.6, 2017-04-18 22:00:00, None, 4.539
None, None, 0.479999, None, 87.1, 2017-04-18 23:00:00, None, 2.999
None, None, 0.120999, None, 89.1, 2017-04-19 00:00:00, None, 2.149
None, None, 0.103, None, 91.0, 2017-04-19 01:00:00, None, 2.18
None, None, 0.437999, None, 91.6, 2017-04-19 02:00:00, None, 2.361
None, None, 1.053, None, 92.0, 2017-04-19 03:00:00, None, 2.206
None, None, 0.634998, None, 92.7, 2017-04-19 04:00:00, None, 1.694
None, None, 1.102, None, 92.9, 2017-04-19 05:00:00, None, 1.583
None, None, 1.461, None, 91.8, 2017-04-19 06:00:00, None, 1.637
None, None, 2.481, None, 90.5, 2017-04-19 07:00:00, None, 1.979
None, None, 1.276, None, 83.1, 2017-04-19 08:00:00, None, 3.343
None, None, 2.763, None, 72.6, 2017-04-19 09:00:00, None, 5.254
None, None, 6.05, None, 58.78, 2017-04-19 10:00:00, None, 7.98
None, None, 6.65, None, 52.29, 2017-04-19 11:00:00, None, 8.98
None, None, 7.0, None, 51.21, 2017-04-19 12:00:00, None, 9.01
None, None, 6.463, None, 46.52, 2017-04-19 13:00:00, None, 9.98
None, None, 7.21, None, 41.36, 2017-04-19 14:00:00, None, 11.25
None, None, 6.907, None, 35.52, 2017-04-19 15:00:00, None, 12.91
None, None, 5.724, None, 33.31, 2017-04-19 16:00:00, None, 13.51
None, None, 3.461, None, 32.82, 2017-04-19 17:00:00, None, 13.9
None, None, 4.314, None, 32.01, 2017-04-19 18:00:00, None, 13.76
None, None, 3.413, None, 31.15, 2017-04-19 19:00:00, None, 13.7
None, None, 3.081, None, 33.1, 2017-04-19 20:00:00, None, 12.62
None, None, 3.218, None, 45.52, 2017-04-19 21:00:00, None, 10.57
None, None, 1.817, None, 51.19, 2017-04-19 22:00:00, None, 9.19
None, None, 2.308, None, 56.49, 2017-04-19 23:00:00, None, 8.16
None, None, 2.659, None, 56.85, 2017-04-20 00:00:00, None, 7.75
None, None, 1.652, None, 60.47, 2017-04-20 01:00:00, None, 6.75
None, None, 1.03, None, 65.42, 2017-04-20 02:00:00, None, 5.588
None, None, 0.296999, None, 73.1, 2017-04-20 03:00:00, None, 3.61
None, None, 0.123998, None, 78.4, 2017-04-20 04:00:00, None, 2.507
None, None, 0.519999, None, 82.1, 2017-04-20 05:00:00, None, 1.639
None, None, 0.354999, None, 84.5, 2017-04-20 06:00:00, None, 1.226
None, None, 0.990998, None, 82.3, 2017-04-20 07:00:00, None, 2.205
None, None, 0.864, None, 81.6, 2017-04-20 08:00:00, None, 2.662
None, None, 0.328, None, 74.8, 2017-04-20 09:00:00, None, 4.322
None, None, 1.337, None, 67.56, 2017-04-20 10:00:00, None, 5.959
None, None, 1.779, None, 63.35, 2017-04-20 11:00:00, None, 7.11
None, None, 1.387, None, 51.61, 2017-04-20 12:00:00, None, 9.78
None, None, 1.683, None, 37.14, 2017-04-20 13:00:00, None, 12.55
None, None, 3.89, None, 32.96, 2017-04-20 14:00:00, None, 13.13
None, None, 4.856, None, 37.1, 2017-04-20 15:00:00, None, 12.68
None, None, 6.404, None, 52.44, 2017-04-20 16:00:00, None, 10.68
None, None, 3.301, None, 60.13, 2017-04-20 17:00:00, None, 9.32
