station_observations
TEMP_MEAN, WSPD_SCLR, HUMIDITY, avg_rel_hum_pst1hr, time, avg_air_temp_pst1hr
18.6, 3.064, 29.5, 31.5, 2017-06-27 00:00:00, 17.01
17.0, 2.763, 31.5, 34.89, 2017-06-27 01:00:00, 15.55
15.6, 2.15, 34.9, 39.48, 2017-06-27 02:00:00, 14.16
14.2, 3.209, 39.5, 41.48, 2017-06-27 03:00:00, 13.22
13.2, 2.239, 41.5, 43.6, 2017-06-27 04:00:00, 12.08
12.1, 1.051, 43.6, 43.22, 2017-06-27 05:00:00, 12.17
12.2, 1.354, 43.2, 39.73, 2017-06-27 06:00:00, 13.22
13.2, 1.205, 39.7, 39.17, 2017-06-27 07:00:00, 13.9
13.9, 1.837, 39.2, 39.03, 2017-06-27 08:00:00, 14.55
14.6, 2.522, 39.0, 35.71, 2017-06-27 09:00:00, 15.28
15.3, 2.917, 35.7, 32.36, 2017-06-27 10:00:00, 16.48
16.5, 3.291, 32.4, 29.52, 2017-06-27 11:00:00, 17.77
17.8, 3.462, 29.5, 24.5, 2017-06-27 12:00:00, 19.06
19.1, 3.083, 24.5, 20.99, 2017-06-27 13:00:00, 20.25
20.3, 2.588, 21.0, 19.75, 2017-06-27 14:00:00, 21.35
21.4, 2.29, 19.8, 19.2, 2017-06-27 15:00:00, 22.28
22.3, 2.544, 19.2, 18.07, 2017-06-27 16:00:00, 23.12
23.1, 2.062, 18.1, 17.68, 2017-06-27 17:00:00, 23.54
23.5, 1.571, 17.7, 17.18, 2017-06-27 18:00:00, 23.7
23.7, 1.23, 17.2, 19.41, 2017-06-27 19:00:00, 22.43
22.4, 2.185, 19.4, 23.78, 2017-06-27 20:00:00, 20.75
20.8, 1.148, 23.8, 24.83, 2017-06-27 21:00:00, 19.92
19.9, 1.589, 24.8, 29.08, 2017-06-27 22:00:00, 18.3
18.3, 3.528, 29.1, 34.75, 2017-06-27 23:00:00, 16.25
16.3, 3.678, 34.8, 35.73, 2017-06-28 00:00:00, 15.94
15.9, 2.467, 35.7, 36.78, 2017-06-28 01:00:00, 15.62
15.6, 2.907, 36.8, 42.77, 2017-06-28 02:00:00, 14.38
14.4, 1.547, 42.8, 43.83, 2017-06-28 03:00:00, 13.78
13.8, 3.333, 43.8, 51.35, 2017-06-28 04:00:00, 12.22
12.2, 2.241, 51.4, 51.63, 2017-06-28 05:00:00, 12.86
12.9, 2.283, 51.6, 51.15, 2017-06-28 06:00:00, 14.36
14.4, 4.439, 51.2, 45.7, 2017-06-28 07:00:00, 15.76
15.8, 2.816, 45.7, 46.23, 2017-06-28 08:00:00, 15.74
15.7, 3.996, 46.2, 42.18, 2017-06-28 09:00:00, 17.41
17.4, 3.346, 42.2, 38.67, 2017-06-28 10:00:00, 18.5
18.5, 3.056, 38.7, 37.41, 2017-06-28 11:00:00, 18.47
18.5, 2.651, 37.4, 34.88, 2017-06-28 12:00:00, 18.95
19.0, 2.322, 34.9, 38.71, 2017-06-28 13:00:00, 17.99
18.0, 2.34, 38.7, 43.28, 2017-06-28 14:00:00, 16.95
17.0, 2.037, 43.3, 54.62, 2017-06-28 15:00:00, 15.96
16.0, 3.883, 54.6, 70.72, 2017-06-28 16:00:00, 14.25
14.3, 2.203, 70.7, 56.89, 2017-06-28 17:00:00, 16.79
16.8, 1.397, 56.9, 51.97, 2017-06-28 18:00:00, 17.42
17.4, 0.712, 52.0, 54.71, 2017-06-28 19:00:00, 17.22
17.2, 2.522, 54.7, 62.67, 2017-06-28 20:00:00, 15.81
15.8, 3.352, 62.7, 70.3, 2017-06-28 21:00:00, 14.33
14.3, 3.592, 70.3, 69.07, 2017-06-28 22:00:00, 13.72
13.7, 3.434, 69.1, 70.75, 2017-06-28 23:00:00, 12.91
12.9, 3.073, 70.8, 67.49, 2017-06-29 00:00:00, 13.04
13.0, 2.997, 67.5, 68.57, 2017-06-29 01:00:00, 12.61
12.6, 2.177, 68.6, 72.68, 2017-06-29 02:00:00, 11.77
11.8, 2.142, 72.7, 73.76, 2017-06-29 03:00:00, 11.51
11.5, 1.848, 73.8, 79.37, 2017-06-29 04:00:00, 10.25
10.3, 1.335, 79.4, 78.63, 2017-06-29 05:00:00, 10.85
10.9, 0.662998, 78.6, 71.9, 2017-06-29 06:00:00, 13.17
13.2, 0.947, 71.9, 69.73, 2017-06-29 07:00:00, 14.11
14.1, 1.032, 69.7, 66.82, 2017-06-29 08:00:00, 15.28
15.3, 1.132, 66.8, 62.88, 2017-06-29 09:00:00, 16.38
16.4, 1.471, 62.9, 56.35, 2017-06-29 10:00:00, 18.27
18.3, 1.566, 56.4, 47.24, 2017-06-29 11:00:00, 20.37
20.4, 1.483, 47.2, 36.82, 2017-06-29 12:00:00, 22.09
22.1, 2.274, 36.8, 34.61, 2017-06-29 13:00:00, 22.97
23.0, 1.737, 34.6, 32.72, 2017-06-29 14:00:00, 24.05
24.1, 2.113, 32.7, 32.34, 2017-06-29 15:00:00, 24.9
24.9, 1.84, 32.3, 31.74, 2017-06-29 16:00:00, 25.53
25.5, 1.727, 31.7, 29.89, 2017-06-29 17:00:00, 26.11
26.1, 2.078, 29.9, 29.62, 2017-06-29 18:00:00, 26.22
26.2, 1.864, 29.6, 31.64, 2017-06-29 19:00:00, 25.74
25.7, 2.013, 31.6, 33.49, 2017-06-29 20:00:00, 24.03
24.0, 2.494, 33.5, 34.89, 2017-06-29 21:00:00, 22.35
22.4, 2.743, 34.9, 38.63, 2017-06-29 22:00:00, 21.35
21.4, 2.44, 38.6, 44.12, 2017-06-29 23:00:00, 19.86
19.9, 2.899, 44.1, 43.91, 2017-06-30 00:00:00, 19.59
19.6, 3.659, 43.9, 45.14, 2017-06-30 01:00:00, 18.96
19.0, 3.873, 45.1, 49.76, 2017-06-30 02:00:00, 17.59
17.6, 2.069, 49.8, 56.8, 2017-06-30 03:00:00, 15.67
15.7, 2.746, 56.8, 57.52, 2017-06-30 04:00:00, 15.51
15.5, 0.917999, 57.5, 59.3, 2017-06-30 05:00:00, 15.62
15.6, 1.376, 59.3, 55.65, 2017-06-30 06:00:00, 17.28
17.3, 0.967998, 55.7, 55.16, 2017-06-30 07:00:00, 18.14
18.1, 0.948, 55.2, 50.64, 2017-06-30 08:00:00, 19.44
19.4, 1.211, 50.6, 47.16, 2017-06-30 09:00:00, 20.74
20.7, 1.271, 47.2, 42.28, 2017-06-30 10:00:00, 22.42
22.4, 1.622, 42.3, 38.18, 2017-06-30 11:00:00, 23.97
24.0, 2.236, 38.2, 32.05, 2017-06-30 12:00:00, 25.66
25.7, 4.191, 32.1, 25.3, 2017-06-30 13:00:00, 27.81
27.8, 4.797, 25.3, 22.87, 2017-06-30 14:00:00, 28.67
28.7, 3.642, 22.9, 22.13, 2017-06-30 15:00:00, 29.0
29.0, 2.797, 22.1, 21.01, 2017-06-30 16:00:00, 29.22
29.2, 2.816, 21.0, 18.38, 2017-06-30 17:00:00, 28.91
28.9, 2.292, 18.4, 15.03, 2017-06-30 18:00:00, 28.79
28.8, 1.769, 15.0, 16.55, 2017-06-30 19:00:00, 28.18
28.2, 1.774, 16.6, 20.18, 2017-06-30 20:00:00, 25.55
25.6, 2.511, 20.2, 23.99, 2017-06-30 21:00:00, 24.34
24.3, 1.682, 24.0, 25.82, 2017-06-30 22:00:00, 23.14
23.1, 2.209, 25.8, 31.62, 2017-06-30 23:00:00, 20.83
20.8, 2.783, 31.6, 31.12, 2017-07-01 00:00:00, 21.46
21.5, 2.641, 31.1, 35.13, 2017-07-01 01:00:00, 20.6
20.6, 2.896, 35.1, 38.68, 2017-07-01 02:00:00, 19.69
19.7, 2.676, 38.7, 40.72, 2017-07-01 03:00:00, 18.81
18.8, 3.761, 40.7, 41.46, 2017-07-01 04:00:00, 17.96
18.0, 3.518, 41.5, 46.24, 2017-07-01 05:00:00, 16.98
17.0, 2.385, 46.2, 43.91, 2017-07-01 06:00:00, 18.64
18.6, 1.234, 43.9, 39.61, 2017-07-01 07:00:00, 20.63
20.6, 1.81, 39.6, 39.48, 2017-07-01 08:00:00, 21.58
21.6, 2.004, 39.5, 37.3, 2017-07-01 09:00:00, 22.58
22.6, 2.844, 37.3, 35.12, 2017-07-01 10:00:00, 23.58
23.6, 2.991, 35.1, 32.83, 2017-07-01 11:00:00, 24.6
24.6, 2.343, 32.8, 30.26, 2017-07-01 12:00:00, 25.4
25.4, 3.342, 30.3, 27.7, 2017-07-01 13:00:00, 26.44
26.4, 2.735, 27.7, 25.1, 2017-07-01 14:00:00, 27.33
27.3, 2.315, 25.1, 23.75, 2017-07-01 15:00:00, 27.95
28.0, 4.047, 23.8, 26.43, 2017-07-01 16:00:00, 27.59
27.6, 4.207, 26.4, 26.89, 2017-07-01 17:00:00, 27.57
27.6, 4.389, 26.9, 30.15, 2017-07-01 18:00:00, 26.54
26.5, 3.262, 30.2, 32.88, 2017-07-01 19:00:00, 25.07
25.1, 4.009, 32.9, 26.81, 2017-07-01 20:00:00, 25.46
25.5, 3.129, 26.8, 37.12, 2017-07-01 21:00:00, 23.18
23.2, 3.533, 37.1, 41.22, 2017-07-01 22:00:00, 21.66
21.7, 2.464, 41.2, 43.63, 2017-07-01 23:00:00, 20.6
20.6, 3.829, 43.6, 49.53, 2017-07-02 00:00:00, 18.79
18.8, 4.132, 49.5, 53.75, 2017-07-02 01:00:00, 17.45
17.5, 4.359, 53.8, 57.2, 2017-07-02 02:00:00, 16.39
16.4, 4.338, 57.2, 60.83, 2017-07-02 03:00:00, 15.34
15.3, 3.739, 60.8, 60.26, 2017-07-02 04:00:00, 15.32
15.3, 3.569, 60.3, 64.71, 2017-07-02 05:00:00, 14.54
14.5, 1.495, 64.7, 56.08, 2017-07-02 06:00:00, 17.45
17.5, 0.967998, 56.1, 50.05, 2017-07-02 07:00:00, 18.99
19.0, 1.472, 50.1, 47.71, 2017-07-02 08:00:00, 20.07
20.1, 1.361, 47.7, 44.47, 2017-07-02 09:00:00, 21.29
21.3, 2.732, 44.5, 39.06, 2017-07-02 10:00:00, 22.81
22.8, 3.938, 39.1, 33.91, 2017-07-02 11:00:00, 24.33
24.3, 5.337, 33.9, 29.41, 2017-07-02 12:00:00, 25.86
25.9, 4.187, 29.4, 26.03, 2017-07-02 13:00:00, 27.37
27.4, 3.752, 26.0, 23.85, 2017-07-02 14:00:00, 27.92
27.9, 3.909, 23.9, 23.69, 2017-07-02 15:00:00, 28.04
28.0, 3.621, 23.7, 23.31, 2017-07-02 16:00:00, 27.89
27.9, 3.918, 23.3, 25.0, 2017-07-02 17:00:00, 26.99
27.0, 4.035, 25.0, 27.19, 2017-07-02 18:00:00, 26.0
26.0, 4.778, 27.2, 30.11, 2017-07-02 19:00:00, 24.4
24.4, 4.446, 30.1, 33.07, 2017-07-02 20:00:00, 22.73
22.7, 4.101, 33.1, 37.56, 2017-07-02 21:00:00, 21.02
21.0, 3.789, 37.6, 42.81, 2017-07-02 22:00:00, 19.51
19.5, 2.844, 42.8, 47.51, 2017-07-02 23:00:00, 18.3
18.3, 2.268, 47.5, 53.07, 2017-07-03 00:00:00, 16.72
16.7, 3.246, 53.1, 54.52, 2017-07-03 01:00:00, 16.02
16.0, 3.486, 54.5, 58.66, 2017-07-03 02:00:00, 14.58
14.6, 3.112, 58.7, 56.48, 2017-07-03 03:00:00, 14.73
14.7, 3.6, 56.5, 58.37, 2017-07-03 04:00:00, 13.9
13.9, 3.178, 58.4, 57.67, 2017-07-03 05:00:00, 14.11
14.1, 1.916, 57.7, 49.75, 2017-07-03 06:00:00, 16.53
16.5, 1.02, 49.8, 47.05, 2017-07-03 07:00:00, 18.12
18.1, 1.597, 47.1, 47.06, 2017-07-03 08:00:00, 18.25
18.3, 1.915, 47.1, 43.77, 2017-07-03 09:00:00, 18.96
19.0, 2.192, 43.8, 38.54, 2017-07-03 10:00:00, 19.39
19.4, 1.941, 38.5, 33.8, 2017-07-03 11:00:00, 20.44
20.4, 2.577, 33.8, 30.55, 2017-07-03 12:00:00, 21.44
21.4, 1.669, 30.6, 28.18, 2017-07-03 13:00:00, 21.83
21.8, 1.524, 28.2, 27.04, 2017-07-03 14:00:00, 22.4
22.4, 1.448, 27.0, 25.3, 2017-07-03 15:00:00, 23.55
23.6, 1.876, 25.3, 25.41, 2017-07-03 16:00:00, 23.63
23.6, 1.866, 25.4, 27.18, 2017-07-03 17:00:00, 23.63
23.6, 2.092, 27.2, 26.7, 2017-07-03 18:00:00, 24.0
24.0, 2.965, 26.7, 29.86, 2017-07-03 19:00:00, 23.09
23.1, 1.123, 29.9, 30.76, 2017-07-03 20:00:00, 21.3
21.3, 2.002, 30.8, 34.84, 2017-07-03 21:00:00, 19.68
19.7, 3.459, 34.8, 43.67, 2017-07-03 22:00:00, 17.21
17.2, 3.558, 43.7, 47.19, 2017-07-03 23:00:00, 15.97
16.0, 4.061, 47.2, 50.85, 2017-07-04 00:00:00, 14.86
14.9, 3.342, 50.9, 52.22, 2017-07-04 01:00:00, 14.5
14.5, 2.85, 52.2, 54.41, 2017-07-04 02:00:00, 13.75
13.8, 3.17, 54.4, 56.79, 2017-07-04 03:00:00, 12.58
12.6, 3.403, 56.8, 57.92, 2017-07-04 04:00:00, 12.01
12.0, 1.404, 57.9, 54.05, 2017-07-04 05:00:00, 13.83
13.8, 1.797, 54.1, 51.15, 2017-07-04 06:00:00, 14.2
14.2, 1.759, 51.2, 47.58, 2017-07-04 07:00:00, 14.53
14.5, 2.485, 47.6, 43.34, 2017-07-04 08:00:00, 15.24
15.2, 2.701, 43.3, 37.58, 2017-07-04 09:00:00, 16.84
16.8, 2.527, 37.6, 33.49, 2017-07-04 10:00:00, 18.28
18.3, 2.105, 33.5, 31.04, 2017-07-04 11:00:00, 19.86
19.9, 1.671, 31.0, 29.47, 2017-07-04 12:00:00, 20.83
20.8, 2.15, 29.5, 29.11, 2017-07-04 13:00:00, 21.76
21.8, 1.193, 29.1, 28.5, 2017-07-04 14:00:00, 22.13
22.1, 1.263, 28.5, 27.66, 2017-07-04 15:00:00, 22.97
23.0, 1.855, 27.7, 24.02, 2017-07-04 16:00:00, 24.97
25.0, 1.729, 24.0, 21.8, 2017-07-04 17:00:00, 25.96
26.0, 1.625, 21.8, 18.98, 2017-07-04 18:00:00, 26.34
26.3, 1.244, 19.0, 18.44, 2017-07-04 19:00:00, 26.52
26.5, 1.992, 18.4, 20.53, 2017-07-04 20:00:00, 23.64
23.6, 2.909, 20.5, 21.77, 2017-07-04 21:00:00, 20.89
20.9, 3.793, 21.8, 22.24, 2017-07-04 22:00:00, 20.1
20.1, 4.296, 22.2, 25.58, 2017-07-04 23:00:00, 18.72
18.7, 4.514, 25.6, 28.76, 2017-07-05 00:00:00, 17.65
17.7, 4.186, 28.8, 32.63, 2017-07-05 01:00:00, 16.31
16.3, 4.343, 32.6, 35.53, 2017-07-05 02:00:00, 15.51
15.5, 3.057, 35.5, 36.83, 2017-07-05 03:00:00, 15.24
15.2, 3.048, 36.8, 36.71, 2017-07-05 04:00:00, 15.06
15.1, 2.66, 36.7, 38.84, 2017-07-05 05:00:00, 14.88
14.9, 0.764998, 38.8, 35.96, 2017-07-05 06:00:00, 17.02
17.0, 0.955999, 36.0, 34.96, 2017-07-05 07:00:00, 17.8
17.8, 0.85, 35.0, 34.38, 2017-07-05 08:00:00, 18.67
18.7, 1.285, 34.4, 34.04, 2017-07-05 09:00:00, 19.58
19.6, 1.202, 34.0, 29.61, 2017-07-05 10:00:00, 21.08
21.1, 1.547, 29.6, 26.15, 2017-07-05 11:00:00, 22.63
22.6, 1.51, 26.2, 23.24, 2017-07-05 12:00:00, 24.39
24.4, 2.167, 23.2, 19.37, 2017-07-05 13:00:00, 25.89
25.9, 2.861, 19.4, 10.06, 2017-07-05 14:00:00, 28.33
28.3, 2.833, 10.1, 9.01, 2017-07-05 15:00:00, 29.71
29.7, 2.908, 9.0, 9.23, 2017-07-05 16:00:00, 30.01
30.0, 2.545, 9.2, 9.09, 2017-07-05 17:00:00, 30.66
30.7, 2.287, 9.1, 7.662, 2017-07-05 18:00:00, 30.58
30.6, 1.594, 7.7, 9.07, 2017-07-05 19:00:00, 29.99
30.0, 1.889, 9.1, 11.03, 2017-07-05 20:00:00, 26.91
26.9, 2.111, 11.0, 12.45, 2017-07-05 21:00:00, 24.66
24.7, 1.562, 12.5, 16.74, 2017-07-05 22:00:00, 23.5
23.5, 1.416, 16.7, 20.03, 2017-07-05 23:00:00, 22.77
22.8, 1.855, 20.0, 21.93, 2017-07-06 00:00:00, 22.15
22.2, 2.576, 21.9, 23.07, 2017-07-06 01:00:00, 22.08
22.1, 3.393, 23.1, 25.74, 2017-07-06 02:00:00, 21.35
21.4, 3.147, 25.7, 30.37, 2017-07-06 03:00:00, 19.53
19.5, 2.245, 30.4, 33.0, 2017-07-06 04:00:00, 18.45
18.5, 2.086, 33.0, 34.22, 2017-07-06 05:00:00, 18.17
18.2, 0.504, 34.2, 30.96, 2017-07-06 06:00:00, 19.37
19.4, 0.878, 31.0, 32.17, 2017-07-06 07:00:00, 19.97
20.0, 0.79, 32.2, 31.43, 2017-07-06 08:00:00, 21.26
21.3, 0.986998, 31.4, 29.22, 2017-07-06 09:00:00, 22.61
22.6, 1.037, 29.2, 25.73, 2017-07-06 10:00:00, 24.27
24.3, 1.623, 25.7, 24.38, 2017-07-06 11:00:00, 25.88
25.9, 2.044, 24.4, 22.63, 2017-07-06 12:00:00, 27.03
27.0, 2.003, 22.6, 21.45, 2017-07-06 13:00:00, 28.47
28.5, 2.29, 21.5, 17.06, 2017-07-06 14:00:00, 30.72
30.7, 2.519, 17.1, 13.91, 2017-07-06 15:00:00, 32.24
32.2, 2.2, 13.9, 13.61, 2017-07-06 16:00:00, 32.68
32.7, 2.574, 13.6, 12.31, 2017-07-06 17:00:00, 32.95
33.0, 2.247, 12.3, 11.31, 2017-07-06 18:00:00, 32.74
32.7, 2.681, 11.3, 12.75, 2017-07-06 19:00:00, 31.71
31.7, 2.996, 12.8, 16.63, 2017-07-06 20:00:00, 28.9
28.9, 3.831, 16.6, 22.3, 2017-07-06 21:00:00, 25.22
25.2, 4.131, 22.3, 23.77, 2017-07-06 22:00:00, 24.05
24.1, 4.449, 23.8, 24.66, 2017-07-06 23:00:00, 23.6
23.6, 4.251, 24.7, 24.64, 2017-07-07 00:00:00, 23.61
23.6, 3.516, 24.6, 26.89, 2017-07-07 01:00:00, 22.71
22.7, 1.966, 26.9, 28.76, 2017-07-07 02:00:00, 21.66
21.7, 1.81, 28.8, 32.64, 2017-07-07 03:00:00, 19.9
19.9, 1.836, 32.6, 35.48, 2017-07-07 04:00:00, 18.66
18.7, 1.898, 35.5, 38.33, 2017-07-07 05:00:00, 17.99
18.0, 1.034, 38.3, 32.95, 2017-07-07 06:00:00, 20.29
20.3, 0.652998, 33.0, 32.18, 2017-07-07 07:00:00, 21.54
21.5, 0.829999, 32.2, 32.81, 2017-07-07 08:00:00, 22.78
22.8, 1.308, 32.8, 32.44, 2017-07-07 09:00:00, 23.89
23.9, 1.439, 32.4, 28.04, 2017-07-07 10:00:00, 26.16
26.2, 2.787, 28.0, 21.61, 2017-07-07 11:00:00, 29.07
29.1, 3.623, 21.6, 16.04, 2017-07-07 12:00:00, 30.99
31.0, 3.496, 16.0, 15.26, 2017-07-07 13:00:00, 31.18
31.2, 4.727, 15.3, 14.75, 2017-07-07 14:00:00, 30.28
30.3, 4.898, 14.8, 15.03, 2017-07-07 15:00:00, 29.65
29.7, 3.919, 15.0, 17.23, 2017-07-07 16:00:00, 28.89
28.9, 4.343, 17.2, 14.28, 2017-07-07 17:00:00, 29.07
29.1, 3.671, 14.3, 13.8, 2017-07-07 18:00:00, 28.53
28.5, 1.839, 13.8, 14.97, 2017-07-07 19:00:00, 27.55
27.6, 2.462, 15.0, 18.03, 2017-07-07 20:00:00, 25.14
25.1, 3.19, 18.0, 23.52, 2017-07-07 21:00:00, 22.41
22.4, 3.43, 23.5, 27.65, 2017-07-07 22:00:00, 20.96
21.0, 3.535, 27.7, 28.78, 2017-07-07 23:00:00, 20.35
20.4, 3.933, 28.8, 31.42, 2017-07-08 00:00:00, 19.18
19.2, 4.293, 31.4, 34.27, 2017-07-08 01:00:00, 18.0
18.0, 3.889, 34.3, 38.05, 2017-07-08 02:00:00, 17.0
17.0, 3.079, 38.1, 39.45, 2017-07-08 03:00:00, 16.98
17.0, 3.003, 39.5, 37.38, 2017-07-08 04:00:00, 17.96
18.0, 2.162, 37.4, 36.28, 2017-07-08 05:00:00, 18.66
18.7, 1.195, 36.3, 38.21, 2017-07-08 06:00:00, 18.25
18.3, 2.08, 38.2, 36.79, 2017-07-08 07:00:00, 18.9
18.9, 2.644, 36.8, 38.33, 2017-07-08 08:00:00, 19.62
19.6, 2.156, 38.3, 38.95, 2017-07-08 09:00:00, 20.3
20.3, 1.67, 39.0, 36.73, 2017-07-08 10:00:00, 21.48
21.5, 1.403, 36.7, 33.87, 2017-07-08 11:00:00, 22.89
22.9, 1.319, 33.9, 31.93, 2017-07-08 12:00:00, 24.24
24.2, 1.733, 31.9, 27.74, 2017-07-08 13:00:00, 25.8
25.8, 1.865, 27.7, 23.78, 2017-07-08 14:00:00, 26.76
26.8, 1.527, 23.8, 21.64, 2017-07-08 15:00:00, 27.58
27.6, 1.338, 21.6, 19.8, 2017-07-08 16:00:00, 28.1
28.1, 1.442, 19.8, 18.94, 2017-07-08 17:00:00, 28.25
28.3, 0.898998, 18.9, 18.98, 2017-07-08 18:00:00, 27.85
27.9, 1.535, 19.0, 21.99, 2017-07-08 19:00:00, 26.59
26.6, 3.195, 22.0, 27.62, 2017-07-08 20:00:00, 23.86
23.9, 3.036, 27.6, 25.56, 2017-07-08 21:00:00, 22.54
22.5, 3.493, 25.6, 22.04, 2017-07-08 22:00:00, 21.7
21.7, 2.909, 22.0, 18.56, 2017-07-08 23:00:00, 22.02
22.0, 2.8, 18.6, 20.32, 2017-07-09 00:00:00, 20.72
20.7, 4.286, 20.3, 25.27, 2017-07-09 01:00:00, 19.12
19.1, 4.646, 25.3, 28.24, 2017-07-09 02:00:00, 18.99
19.0, 4.802, 28.2, 31.06, 2017-07-09 03:00:00, 18.3
18.3, 3.688, 31.1, 28.92, 2017-07-09 04:00:00, 18.45
18.5, 2.654, 28.9, 30.65, 2017-07-09 05:00:00, 18.02
18.0, 2.819, 30.7, 34.77, 2017-07-09 06:00:00, 17.54
17.5, 2.116, 34.8, 30.64, 2017-07-09 07:00:00, 19.29
19.3, 1.405, 30.6, 29.33, 2017-07-09 08:00:00, 20.84
20.8, 1.707, 29.3, 33.49, 2017-07-09 09:00:00, 21.08
21.1, 1.382, 33.5, 32.55, 2017-07-09 10:00:00, 21.99
22.0, 2.055, 32.6, 30.89, 2017-07-09 11:00:00, 23.21
23.2, 3.019, 30.9, 29.52, 2017-07-09 12:00:00, 24.38
24.4, 2.63, 29.5, 27.11, 2017-07-09 13:00:00, 25.66
25.7, 2.216, 27.1, 27.32, 2017-07-09 14:00:00, 26.62
26.6, 2.184, 27.3, 27.73, 2017-07-09 15:00:00, 26.68
26.7, 2.659, 27.7, 25.67, 2017-07-09 16:00:00, 27.46
27.5, 2.66, 25.7, 23.52, 2017-07-09 17:00:00, 27.82
27.8, 3.135, 23.5, 24.78, 2017-07-09 18:00:00, 26.94
26.9, 2.978, 24.8, 26.57, 2017-07-09 19:00:00, 25.67
25.7, 2.339, 26.6, 30.19, 2017-07-09 20:00:00, 23.69
23.7, 3.188, 30.2, 36.18, 2017-07-09 21:00:00, 21.08
21.1, 3.291, 36.2, 42.69, 2017-07-09 22:00:00, 19.3
19.3, 3.886, 42.7, 50.17, 2017-07-09 23:00:00, 17.07
17.1, 4.199, 50.2, 46.5, 2017-07-10 00:00:00, 17.47
17.5, 3.365, 46.5, 39.55, 2017-07-10 01:00:00, 18.53
18.5, 4.293, 39.6, 41.91, 2017-07-10 02:00:00, 17.57
17.6, 4.277, 41.9, 41.97, 2017-07-10 03:00:00, 16.5
16.5, 4.446, 42.0, 41.69, 2017-07-10 04:00:00, 15.65
15.7, 3.739, 41.7, 41.88, 2017-07-10 05:00:00, 15.13
15.1, 3.655, 41.9, 41.96, 2017-07-10 06:00:00, 14.81
14.8, 3.995, 42.0, 40.06, 2017-07-10 07:00:00, 15.2
15.2, 3.06, 40.1, 38.38, 2017-07-10 08:00:00, 15.67
15.7, 2.525, 38.4, 37.0, 2017-07-10 09:00:00, 16.4
16.4, 1.569, 37.0, 33.66, 2017-07-10 10:00:00, 17.74
17.7, 1.368, 33.7, 30.28, 2017-07-10 11:00:00, 19.14
19.1, 1.155, 30.3, 27.73, 2017-07-10 12:00:00, 20.79
20.8, 1.226, 27.7, 26.15, 2017-07-10 13:00:00, 21.97
22.0, 1.505, 26.2, 25.27, 2017-07-10 14:00:00, 22.7
22.7, 1.231, 25.3, 25.14, 2017-07-10 15:00:00, 23.57
23.6, 1.418, 25.1, 24.39, 2017-07-10 16:00:00, 24.03
24.0, 0.930998, 24.4, 24.46, 2017-07-10 17:00:00, 24.21
24.2, 1.339, 24.5, 28.16, 2017-07-10 18:00:00, 23.47
23.5, 3.783, 28.2, 33.66, 2017-07-10 19:00:00, 21.82
21.8, 6.042, 33.7, 51.62, 2017-07-10 20:00:00, 17.58
17.6, 4.2, 51.6, 36.63, 2017-07-10 21:00:00, 18.4
18.4, 3.533, 36.6, 33.74, 2017-07-10 22:00:00, 17.78
17.8, 3.519, 33.7, 35.69, 2017-07-10 23:00:00, 17.27
17.3, 3.652, 35.7, 36.62, 2017-07-11 00:00:00, 16.88
16.9, 3.141, 36.6, 36.47, 2017-07-11 01:00:00, 16.58
16.6, 3.267, 36.5, 36.86, 2017-07-11 02:00:00, 16.29
16.3, 3.309, 36.9, 37.68, 2017-07-11 03:00:00, 15.87
15.9, 3.348, 37.7, 39.44, 2017-07-11 04:00:00, 15.56
15.6, 2.371, 39.4, 42.47, 2017-07-11 05:00:00, 14.97
15.0, 2.484, 42.5, 44.88, 2017-07-11 06:00:00, 14.81
14.8, 2.736, 44.9, 45.0, 2017-07-11 07:00:00, 15.28
15.3, 2.303, 45.0, 43.41, 2017-07-11 08:00:00, 16.3
16.3, 1.389, 43.4, 38.0, 2017-07-11 09:00:00, 17.4
17.4, 1.026, 38.0, 35.53, 2017-07-11 10:00:00, 18.6
18.6, 1.598, 35.5, 32.9, 2017-07-11 11:00:00, 19.65
19.7, 1.626, 32.9, 30.19, 2017-07-11 12:00:00, 20.5
20.5, 1.648, 30.2, 29.18, 2017-07-11 13:00:00, 21.49
21.5, 1.508, 29.2, 28.09, 2017-07-11 14:00:00, 22.35
22.4, 1.741, 28.1, 27.41, 2017-07-11 15:00:00, 23.3
23.3, 1.718, 27.4, 27.24, 2017-07-11 16:00:00, 23.69
23.7, 1.506, 27.2, 27.02, 2017-07-11 17:00:00, 24.18
24.2, 1.891, 27.0, 27.74, 2017-07-11 18:00:00, 24.18
24.2, 2.156, 27.7, 29.57, 2017-07-11 19:00:00, 22.97
23.0, 2.067, 29.6, 34.32, 2017-07-11 20:00:00, 21.2
21.2, 3.08, 34.3, 39.89, 2017-07-11 21:00:00, 19.67
19.7, 2.934, 39.9, 39.55, 2017-07-11 22:00:00, 19.06
19.1, 1.875, 39.6, 36.62, 2017-07-11 23:00:00, 18.17
18.2, 2.146, 36.6, 35.38, 2017-07-12 00:00:00, 17.44
17.4, 3.135, 35.4, 39.58, 2017-07-12 01:00:00, 16.73
16.7, 4.007, 39.6, 42.61, 2017-07-12 02:00:00, 16.61
16.6, 3.883, 42.6, 45.7, 2017-07-12 03:00:00, 16.22
16.2, 2.768, 45.7, 48.1, 2017-07-12 04:00:00, 15.24
15.2, 3.51, 48.1, 49.87, 2017-07-12 05:00:00, 14.37
