station_observations
WDIR_VECT, BAR_PRESS, TEMP_MEAN, WSPD_SCLR, HUMIDITY, avg_rel_hum_pst1hr, time, avg_air_temp_pst1hr
None, None, 15.0, 0.879998, 57.7, 59.01, 2017-07-26 01:00:00, 14.09
None, None, 14.1, 1.073, 59.0, 65.02, 2017-07-26 02:00:00, 12.76
None, None, 12.8, 0.851998, 65.0, 69.86, 2017-07-26 03:00:00, 11.48
None, None, 11.5, 0.740998, 69.9, 73.4, 2017-07-26 04:00:00, 10.47
None, None, 10.5, 0.456999, 73.4, 73.9, 2017-07-26 05:00:00, 10.16
None, None, 10.2, 0.509, 73.9, 69.17, 2017-07-26 06:00:00, 11.62
None, None, 11.6, 0.915, 69.2, 57.19, 2017-07-26 07:00:00, 14.56
None, None, 14.6, 0.903998, 57.2, 49.67, 2017-07-26 08:00:00, 17.49
None, None, 17.5, 0.870998, 49.7, 40.63, 2017-07-26 09:00:00, 20.59
None, None, 20.6, 0.948, 40.6, 33.32, 2017-07-26 10:00:00, 23.73
None, None, 23.7, 1.211, 33.3, 26.17, 2017-07-26 11:00:00, 26.8
None, None, 26.8, 1.036, 26.2, 23.05, 2017-07-26 12:00:00, 30.24
None, None, 30.2, 3.643, 23.1, 16.42, 2017-07-26 13:00:00, 33.69
None, None, 33.7, 4.088, 16.4, 14.48, 2017-07-26 14:00:00, 35.0
None, None, 35.0, 4.697, 14.5, 14.11, 2017-07-26 15:00:00, 35.42
None, None, 35.4, 3.687, 14.1, 13.79, 2017-07-26 16:00:00, 35.87
None, None, 35.9, 3.312, 13.8, 14.04, 2017-07-26 17:00:00, 35.4
None, None, 35.4, 3.202, 14.0, 14.9, 2017-07-26 18:00:00, 34.8
None, None, 34.8, 2.669, 14.9, 16.77, 2017-07-26 19:00:00, 33.39
None, None, 33.4, 1.421, 16.8, 24.96, 2017-07-26 20:00:00, 29.34
None, None, 29.3, 0.927999, 25.0, 33.98, 2017-07-26 21:00:00, 25.25
None, None, 25.3, 0.873, 34.0, 43.17, 2017-07-26 22:00:00, 22.27
None, None, 22.3, 0.558, 43.2, 54.61, 2017-07-26 23:00:00, 19.59
None, None, 19.6, 0.509, 54.6, 62.59, 2017-07-27 00:00:00, 17.53
None, None, 17.5, 0.848999, 62.6, 68.98, 2017-07-27 01:00:00, 15.89
None, None, 15.9, 0.842, 69.0, 69.32, 2017-07-27 02:00:00, 15.12
None, None, 15.1, 0.797999, 69.3, 73.6, 2017-07-27 03:00:00, 13.91
None, None, 13.9, 0.875998, 73.6, 75.6, 2017-07-27 04:00:00, 13.53
None, None, 13.5, 0.908999, 75.6, 77.0, 2017-07-27 05:00:00, 12.56
None, None, 12.6, 0.568, 77.0, 73.0, 2017-07-27 06:00:00, 14.46
None, None, 14.5, 0.68, 73.0, 58.84, 2017-07-27 07:00:00, 17.87
None, None, 17.9, 1.297, 58.8, 50.39, 2017-07-27 08:00:00, 20.36
None, None, 20.4, 0.85, 50.4, 41.56, 2017-07-27 09:00:00, 23.49
None, None, 23.5, 1.431, 41.6, 32.67, 2017-07-27 10:00:00, 26.55
None, None, 26.6, 1.204, 32.7, 24.46, 2017-07-27 11:00:00, 30.16
None, None, 30.2, 2.272, 24.5, 21.74, 2017-07-27 12:00:00, 31.62
None, None, 31.6, 4.226, 21.7, 23.65, 2017-07-27 13:00:00, 31.81
None, None, 31.8, 3.835, 23.7, 22.73, 2017-07-27 14:00:00, 32.88
None, None, 32.9, 3.181, 22.7, 20.44, 2017-07-27 15:00:00, 33.7
None, None, 33.7, 3.758, 20.4, 17.04, 2017-07-27 16:00:00, 34.37
None, None, 34.4, 3.391, 17.0, 17.09, 2017-07-27 17:00:00, 33.66
None, None, 33.7, 2.662, 17.1, 16.98, 2017-07-27 18:00:00, 33.27
None, None, 33.3, 2.874, 17.0, 16.32, 2017-07-27 19:00:00, 32.01
None, None, 32.0, 1.923, 16.3, 20.95, 2017-07-27 20:00:00, 28.61
None, None, 28.6, 1.529, 21.0, 26.95, 2017-07-27 21:00:00, 25.66
None, None, 25.7, 1.6, 27.0, 36.34, 2017-07-27 22:00:00, 22.35
None, None, 22.4, 1.249, 36.3, 40.9, 2017-07-27 23:00:00, 20.81
None, None, 20.8, 1.284, 40.9, 48.49, 2017-07-28 00:00:00, 18.57
None, None, 18.6, 0.986, 48.5, 48.01, 2017-07-28 01:00:00, 18.04
None, None, 18.0, 0.927999, 48.0, 58.25, 2017-07-28 02:00:00, 15.25
None, None, 15.3, 0.916998, 58.3, 62.67, 2017-07-28 03:00:00, 14.14
None, None, 14.1, 0.772, 62.7, 71.1, 2017-07-28 04:00:00, 12.48
None, None, 12.5, 0.582, 71.1, 72.3, 2017-07-28 05:00:00, 11.97
None, None, 12.0, 0.669, 72.3, 68.08, 2017-07-28 06:00:00, 13.53
None, None, 13.5, 0.612999, 68.1, 56.9, 2017-07-28 07:00:00, 16.8
None, None, 16.8, 0.679, 56.9, 46.99, 2017-07-28 08:00:00, 19.34
None, None, 19.3, 1.225, 47.0, 39.73, 2017-07-28 09:00:00, 21.84
None, None, 21.8, 0.897, 39.7, 31.02, 2017-07-28 10:00:00, 25.17
None, None, 25.2, 1.192, 31.0, 26.69, 2017-07-28 11:00:00, 28.31
None, None, 28.3, 1.127, 26.7, 21.99, 2017-07-28 12:00:00, 30.75
None, None, 30.8, 1.885, 22.0, 18.47, 2017-07-28 13:00:00, 32.21
None, None, 32.2, 3.96, 18.5, 15.64, 2017-07-28 14:00:00, 32.98
None, None, 33.0, 3.308, 15.6, 13.63, 2017-07-28 15:00:00, 33.81
None, None, 33.8, 3.228, 13.6, 12.65, 2017-07-28 16:00:00, 34.21
None, None, 34.2, 4.188, 12.7, 13.57, 2017-07-28 17:00:00, 34.14
None, None, 34.1, 3.476, 13.6, 13.71, 2017-07-28 18:00:00, 33.72
None, None, 33.7, 1.885, 13.7, 15.51, 2017-07-28 19:00:00, 32.64
None, None, 32.6, 1.24, 15.5, 19.62, 2017-07-28 20:00:00, 28.92
None, None, 28.9, 0.91, 19.6, 31.24, 2017-07-28 21:00:00, 23.92
None, None, 23.9, 0.852998, 31.2, 43.35, 2017-07-28 22:00:00, 19.83
None, None, 19.8, 1.227, 43.4, 47.32, 2017-07-28 23:00:00, 17.69
None, None, 17.7, 0.647, 47.3, 52.05, 2017-07-29 00:00:00, 16.2
None, None, 16.2, 0.787998, 52.1, 58.26, 2017-07-29 01:00:00, 14.34
None, None, 14.3, 0.893, 58.3, 57.7, 2017-07-29 02:00:00, 13.63
None, None, 13.6, 0.913999, 57.7, 62.44, 2017-07-29 03:00:00, 12.31
None, None, 12.3, 0.556999, 62.4, 64.76, 2017-07-29 04:00:00, 11.35
None, None, 11.4, 0.954999, 64.8, 71.4, 2017-07-29 05:00:00, 9.99
None, None, 10.0, 0.611998, 71.4, 66.7, 2017-07-29 06:00:00, 11.74
None, None, 11.7, 0.736998, 66.7, 55.5, 2017-07-29 07:00:00, 15.35
None, None, 15.4, 0.713998, 55.5, 43.01, 2017-07-29 08:00:00, 17.84
None, None, 17.8, 0.781, 43.0, 34.99, 2017-07-29 09:00:00, 21.25
None, None, 21.3, 0.875998, 35.0, 29.2, 2017-07-29 10:00:00, 24.32
None, None, 24.3, 1.1, 29.2, 24.04, 2017-07-29 11:00:00, 27.5
None, None, 27.5, 1.11, 24.0, 20.36, 2017-07-29 12:00:00, 31.22
None, None, 31.2, 1.882, 20.4, 15.8, 2017-07-29 13:00:00, 33.54
None, None, 33.5, 2.943, 15.8, 14.13, 2017-07-29 14:00:00, 34.37
None, None, 34.4, 3.27, 14.1, 13.72, 2017-07-29 15:00:00, 35.05
None, None, 35.1, 2.427, 13.7, 13.2, 2017-07-29 16:00:00, 35.5
None, None, 35.5, 1.329, 13.2, 12.93, 2017-07-29 17:00:00, 35.89
None, None, 35.9, 3.056, 12.9, 14.17, 2017-07-29 18:00:00, 34.42
None, None, 34.4, 2.294, 14.2, 15.95, 2017-07-29 19:00:00, 32.95
None, None, 33.0, 0.661, 16.0, 23.35, 2017-07-29 20:00:00, 28.22
None, None, 28.2, 0.967, 23.4, 32.84, 2017-07-29 21:00:00, 24.21
None, None, 24.2, 0.596, 32.8, 45.91, 2017-07-29 22:00:00, 20.37
None, None, 20.4, 0.640999, 45.9, 50.59, 2017-07-29 23:00:00, 18.22
None, None, 18.2, 0.515999, 50.6, 52.69, 2017-07-30 00:00:00, 16.87
None, None, 16.9, 0.688, 52.7, 55.16, 2017-07-30 01:00:00, 15.52
None, None, 15.5, 0.93, 55.2, 56.48, 2017-07-30 02:00:00, 14.69
None, None, 14.7, 0.987999, 56.5, 61.36, 2017-07-30 03:00:00, 13.33
None, None, 13.3, 0.575999, 61.4, 64.95, 2017-07-30 04:00:00, 12.13
None, None, 12.1, 1.058, 65.0, 69.31, 2017-07-30 05:00:00, 11.16
None, None, 11.2, 0.845, 69.3, 64.87, 2017-07-30 06:00:00, 12.79
None, None, 12.8, 1.065, 64.9, 54.22, 2017-07-30 07:00:00, 16.5
None, None, 16.5, 1.1, 54.2, 43.65, 2017-07-30 08:00:00, 19.67
None, None, 19.7, 1.376, 43.7, 35.78, 2017-07-30 09:00:00, 22.75
None, None, 22.8, 0.861998, 35.8, 29.44, 2017-07-30 10:00:00, 27.09
None, None, 27.1, 1.496, 29.4, 21.11, 2017-07-30 11:00:00, 30.23
None, None, 30.2, 2.063, 21.1, 18.32, 2017-07-30 12:00:00, 31.47
None, None, 31.5, 2.625, 18.3, 15.56, 2017-07-30 13:00:00, 32.82
None, None, 32.8, 2.285, 15.6, 14.67, 2017-07-30 14:00:00, 33.77
None, None, 33.8, 3.624, 14.7, 13.95, 2017-07-30 15:00:00, 34.01
None, None, 34.0, 4.486, 14.0, 13.61, 2017-07-30 16:00:00, 34.49
None, None, 34.5, 4.03, 13.6, 13.3, 2017-07-30 17:00:00, 34.61
None, None, 34.6, 3.672, 13.3, 14.09, 2017-07-30 18:00:00, 33.92
None, None, 33.9, 1.913, 14.1, 19.8, 2017-07-30 19:00:00, 31.74
None, None, 31.7, 1.3, 19.8, 26.23, 2017-07-30 20:00:00, 27.55
None, None, 27.6, 0.786, 26.2, 38.33, 2017-07-30 21:00:00, 23.19
None, None, 23.2, 1.064, 38.3, 45.09, 2017-07-30 22:00:00, 20.54
None, None, 20.5, 1.24, 45.1, 46.56, 2017-07-30 23:00:00, 19.38
None, None, 19.4, 1.374, 46.6, 52.48, 2017-07-31 00:00:00, 17.96
None, None, 18.0, 1.303, 52.5, 60.23, 2017-07-31 01:00:00, 15.88
None, None, 15.9, 1.131, 60.2, 66.05, 2017-07-31 02:00:00, 14.34
None, None, 14.3, 1.108, 66.1, 64.48, 2017-07-31 03:00:00, 14.04
None, None, 14.0, 0.882, 64.5, 71.1, 2017-07-31 04:00:00, 12.46
None, None, 12.5, 1.115, 71.1, 71.1, 2017-07-31 05:00:00, 12.05
None, None, 12.1, 0.694998, 71.1, 70.5, 2017-07-31 06:00:00, 13.03
None, None, 13.0, 0.74, 70.5, 55.63, 2017-07-31 07:00:00, 16.52
None, None, 16.5, 0.902, 55.6, 40.82, 2017-07-31 08:00:00, 19.45
None, None, 19.5, 0.885999, 40.8, 34.37, 2017-07-31 09:00:00, 22.24
None, None, 22.2, 1.071, 34.4, 26.38, 2017-07-31 10:00:00, 25.87
None, None, 25.9, 1.221, 26.4, 21.45, 2017-07-31 11:00:00, 29.02
None, None, 29.0, 1.457, 21.5, 17.53, 2017-07-31 12:00:00, 31.45
None, None, 31.5, 1.705, 17.5, 14.3, 2017-07-31 13:00:00, 33.63
None, None, 33.6, 2.319, 14.3, 12.85, 2017-07-31 14:00:00, 34.62
None, None, 34.6, 2.549, 12.9, 12.33, 2017-07-31 15:00:00, 35.2
None, None, 35.2, 3.151, 12.3, 11.16, 2017-07-31 16:00:00, 35.36
None, None, 35.4, 3.418, 11.2, 11.98, 2017-07-31 17:00:00, 35.35
None, None, 35.4, 3.059, 12.0, 11.75, 2017-07-31 18:00:00, 34.79
None, None, 34.8, 1.592, 11.8, 17.24, 2017-07-31 19:00:00, 32.48
None, None, 32.5, 1.305, 17.2, 25.69, 2017-07-31 20:00:00, 27.31
None, None, 27.3, 1.023, 25.7, 32.46, 2017-07-31 21:00:00, 23.81
None, None, 23.8, 1.244, 32.5, 35.91, 2017-07-31 22:00:00, 22.03
None, None, 22.0, 1.517, 35.9, 42.7, 2017-07-31 23:00:00, 19.67
None, None, 19.7, 1.474, 42.7, 47.91, 2017-08-01 00:00:00, 18.26
None, None, 18.3, 1.655, 47.9, 54.75, 2017-08-01 01:00:00, 16.63
None, None, 16.6, 1.29, 54.8, 56.9, 2017-08-01 02:00:00, 15.66
None, None, 15.7, 1.174, 56.9, 60.7, 2017-08-01 03:00:00, 14.82
None, None, 14.8, 1.142, 60.7, 62.98, 2017-08-01 04:00:00, 14.22
None, None, 14.2, 1.256, 63.0, 68.07, 2017-08-01 05:00:00, 12.87
None, None, 12.9, 0.867999, 68.1, 70.5, 2017-08-01 06:00:00, 13.0
None, None, 13.0, 0.966, 70.5, 63.23, 2017-08-01 07:00:00, 15.76
None, None, 15.8, 0.912998, 63.2, 53.12, 2017-08-01 08:00:00, 18.7
None, None, 18.7, 1.387, 53.1, 43.45, 2017-08-01 09:00:00, 21.31
None, None, 21.3, 1.775, 43.5, 36.46, 2017-08-01 10:00:00, 23.8
None, None, 23.8, 1.366, 36.5, 31.42, 2017-08-01 11:00:00, 26.99
None, None, 27.0, 0.972998, 31.4, 26.1, 2017-08-01 12:00:00, 30.98
None, None, 31.0, 1.254, 26.1, 20.62, 2017-08-01 13:00:00, 33.65
None, None, 33.7, 1.427, 20.6, 19.21, 2017-08-01 14:00:00, 34.33
None, None, 34.3, 1.717, 19.2, 15.66, 2017-08-01 15:00:00, 35.23
None, None, 35.2, 3.83, 15.7, 13.06, 2017-08-01 16:00:00, 35.42
None, None, 35.4, 4.652, 13.1, 13.13, 2017-08-01 17:00:00, 34.91
None, None, 34.9, 4.478, 13.1, 14.21, 2017-08-01 18:00:00, 33.79
None, None, 33.8, 2.742, 14.2, 16.28, 2017-08-01 19:00:00, 32.18
None, None, 32.2, 2.392, 16.3, 19.83, 2017-08-01 20:00:00, 30.07
None, None, 30.1, 2.508, 19.8, 23.48, 2017-08-01 21:00:00, 27.95
None, None, 28.0, 2.0, 23.5, 30.52, 2017-08-01 22:00:00, 24.69
None, None, 24.7, 1.226, 30.5, 40.53, 2017-08-01 23:00:00, 21.25
None, None, 21.3, 1.737, 40.5, 47.34, 2017-08-02 00:00:00, 19.23
None, None, 19.2, 2.05, 47.3, 50.71, 2017-08-02 01:00:00, 17.86
None, None, 17.9, 2.112, 50.7, 52.6, 2017-08-02 02:00:00, 17.08
None, None, 17.1, 1.361, 52.6, 62.61, 2017-08-02 03:00:00, 14.71
None, None, 14.7, 1.167, 62.6, 64.89, 2017-08-02 04:00:00, 13.86
None, None, 13.9, 1.13, 64.9, 68.69, 2017-08-02 05:00:00, 12.79
None, None, 12.8, 1.326, 68.7, 70.3, 2017-08-02 06:00:00, 12.8
None, None, 12.8, 0.85, 70.3, 64.68, 2017-08-02 07:00:00, 14.98
None, None, 15.0, 1.078, 64.7, 57.11, 2017-08-02 08:00:00, 17.39
None, None, 17.4, 0.828, 57.1, 45.59, 2017-08-02 09:00:00, 20.37
None, None, 20.4, 1.069, 45.6, 39.22, 2017-08-02 10:00:00, 23.24
None, None, 23.2, 0.830999, 39.2, 32.37, 2017-08-02 11:00:00, 26.44
None, None, 26.4, 0.870998, 32.4, 23.08, 2017-08-02 12:00:00, 30.32
None, None, 30.3, 1.025, 23.1, 21.55, 2017-08-02 13:00:00, 32.79
None, None, 32.8, 1.439, 21.6, 18.29, 2017-08-02 14:00:00, 33.9
None, None, 33.9, 1.482, 18.3, 16.64, 2017-08-02 15:00:00, 35.1
None, None, 35.1, 1.263, 16.6, 15.28, 2017-08-02 16:00:00, 35.45
None, None, 35.5, 0.855, 15.3, 16.57, 2017-08-02 17:00:00, 35.18
None, None, 35.2, 0.842998, 16.6, 18.94, 2017-08-02 18:00:00, 34.54
None, None, 34.5, 0.736998, 18.9, 32.38, 2017-08-02 19:00:00, 30.5
None, None, 30.5, 0.846, 32.4, 42.7, 2017-08-02 20:00:00, 25.83
None, None, 25.8, 0.776, 42.7, 50.36, 2017-08-02 21:00:00, 22.1
None, None, 22.1, 0.771, 50.4, 53.74, 2017-08-02 22:00:00, 20.4
None, None, 20.4, 0.768, 53.7, 57.33, 2017-08-02 23:00:00, 18.26
None, None, 18.3, 1.415, 57.3, 54.34, 2017-08-03 00:00:00, 17.76
None, None, 17.8, 0.819998, 54.3, 62.35, 2017-08-03 01:00:00, 15.78
None, None, 15.8, 1.147, 62.4, 64.91, 2017-08-03 02:00:00, 14.84
None, None, 14.8, 0.990998, 64.9, 67.81, 2017-08-03 03:00:00, 13.67
None, None, 13.7, 1.078, 67.8, 73.7, 2017-08-03 04:00:00, 12.15
None, None, 12.2, 0.669, 73.7, 73.5, 2017-08-03 05:00:00, 11.58
None, None, 11.6, 0.683, 73.5, 75.9, 2017-08-03 06:00:00, 11.81
None, None, 11.8, 0.837998, 75.9, 63.21, 2017-08-03 07:00:00, 14.76
None, None, 14.8, 0.961, 63.2, 50.65, 2017-08-03 08:00:00, 17.56
None, None, 17.6, 0.813, 50.7, 36.53, 2017-08-03 09:00:00, 20.8
None, None, 20.8, 0.871999, 36.5, 32.45, 2017-08-03 10:00:00, 23.76
None, None, 23.8, 0.862999, 32.5, 25.25, 2017-08-03 11:00:00, 27.06
None, None, 27.1, 0.953998, 25.3, 21.17, 2017-08-03 12:00:00, 30.15
None, None, 30.2, 1.193, 21.2, 19.55, 2017-08-03 13:00:00, 33.26
None, None, 33.3, 1.385, 19.6, 12.26, 2017-08-03 14:00:00, 35.67
None, None, 35.7, 1.798, 12.3, 10.71, 2017-08-03 15:00:00, 36.58
None, None, 36.6, 1.343, 10.7, 11.63, 2017-08-03 16:00:00, 37.25
None, None, 37.3, 1.679, 11.6, 11.17, 2017-08-03 17:00:00, 37.22
None, None, 37.2, 1.599, 11.2, 13.78, 2017-08-03 18:00:00, 36.04
None, None, 36.0, 1.577, 13.8, 23.11, 2017-08-03 19:00:00, 32.29
None, None, 32.3, 0.978999, 23.1, 32.23, 2017-08-03 20:00:00, 27.48
None, None, 27.5, 0.811999, 32.2, 40.25, 2017-08-03 21:00:00, 23.9
None, None, 23.9, 0.686999, 40.3, 48.34, 2017-08-03 22:00:00, 20.97
None, None, 21.0, 1.065, 48.3, 55.54, 2017-08-03 23:00:00, 18.74
None, None, 18.7, 0.763998, 55.5, 53.61, 2017-08-04 00:00:00, 18.18
None, None, 18.2, 1.053, 53.6, 56.27, 2017-08-04 01:00:00, 17.0
None, None, 17.0, 1.375, 56.3, 54.95, 2017-08-04 02:00:00, 16.95
None, None, 17.0, 1.711, 55.0, 58.5, 2017-08-04 03:00:00, 15.81
None, None, 15.8, 1.241, 58.5, 62.86, 2017-08-04 04:00:00, 14.8
None, None, 14.8, 0.939998, 62.9, 69.35, 2017-08-04 05:00:00, 13.35
None, None, 13.4, 1.137, 69.4, 71.5, 2017-08-04 06:00:00, 12.93
None, None, 12.9, 1.089, 71.5, 71.0, 2017-08-04 07:00:00, 13.87
None, None, 13.9, 1.234, 71.0, 61.99, 2017-08-04 08:00:00, 15.89
None, None, 15.9, 1.448, 62.0, 49.64, 2017-08-04 09:00:00, 18.72
None, None, 18.7, 1.47, 49.6, 40.57, 2017-08-04 10:00:00, 21.6
None, None, 21.6, 1.116, 40.6, 33.72, 2017-08-04 11:00:00, 24.49
None, None, 24.5, 0.949, 33.7, 27.05, 2017-08-04 12:00:00, 28.63
None, None, 28.6, 1.284, 27.1, 18.79, 2017-08-04 13:00:00, 31.88
None, None, 31.9, 1.774, 18.8, 19.0, 2017-08-04 14:00:00, 32.79
None, None, 32.8, 1.695, 19.0, 16.62, 2017-08-04 15:00:00, 33.52
None, None, 33.5, 3.705, 16.6, 12.76, 2017-08-04 16:00:00, 34.01
None, None, 34.0, 5.396, 12.8, 11.49, 2017-08-04 17:00:00, 33.75
None, None, 33.8, 4.934, 11.5, 12.39, 2017-08-04 18:00:00, 33.11
None, None, 33.1, 2.54, 12.4, 15.74, 2017-08-04 19:00:00, 31.22
None, None, 31.2, 2.201, 15.7, 21.26, 2017-08-04 20:00:00, 28.23
None, None, 28.2, 1.465, 21.3, 24.27, 2017-08-04 21:00:00, 26.39
None, None, 26.4, 1.589, 24.3, 32.12, 2017-08-04 22:00:00, 23.35
None, None, 23.4, 1.755, 32.1, 40.78, 2017-08-04 23:00:00, 20.14
None, None, 20.1, 1.037, 40.8, 50.56, 2017-08-05 00:00:00, 17.51
None, None, 17.5, 1.203, 50.6, 50.93, 2017-08-05 01:00:00, 17.01
None, None, 17.0, 0.991998, 50.9, 60.55, 2017-08-05 02:00:00, 14.91
None, None, 14.9, 0.675, 60.6, 68.33, 2017-08-05 03:00:00, 13.32
None, None, 13.3, 0.91, 68.3, 68.29, 2017-08-05 04:00:00, 12.6
None, None, 12.6, 0.924, 68.3, 69.64, 2017-08-05 05:00:00, 12.35
None, None, 12.4, 0.732999, 69.6, 73.4, 2017-08-05 06:00:00, 12.02
None, None, 12.0, 0.583, 73.4, 63.2, 2017-08-05 07:00:00, 15.11
None, None, 15.1, 0.606, 63.2, 51.32, 2017-08-05 08:00:00, 18.15
None, None, 18.2, 0.628, 51.3, 41.0, 2017-08-05 09:00:00, 21.31
None, None, 21.3, 1.176, 41.0, 34.56, 2017-08-05 10:00:00, 24.31
None, None, 24.3, 0.976, 34.6, 27.68, 2017-08-05 11:00:00, 27.78
None, None, 27.8, 1.241, 27.7, 24.15, 2017-08-05 12:00:00, 30.81
None, None, 30.8, 1.554, 24.2, 18.74, 2017-08-05 13:00:00, 32.79
None, None, 32.8, 1.538, 18.7, 17.34, 2017-08-05 14:00:00, 33.37
None, None, 33.4, 1.493, 17.3, 16.01, 2017-08-05 15:00:00, 33.82
None, None, 33.8, 2.045, 16.0, 14.91, 2017-08-05 16:00:00, 34.09
None, None, 34.1, 1.375, 14.9, 14.43, 2017-08-05 17:00:00, 34.25
None, None, 34.3, 1.67, 14.4, 14.57, 2017-08-05 18:00:00, 33.99
None, None, 34.0, 2.055, 14.6, 20.3, 2017-08-05 19:00:00, 31.07
None, None, 31.1, 1.427, 20.3, 24.46, 2017-08-05 20:00:00, 27.25
None, None, 27.3, 1.153, 24.5, 32.49, 2017-08-05 21:00:00, 23.82
None, None, 23.8, 1.359, 32.5, 39.07, 2017-08-05 22:00:00, 21.1
None, None, 21.1, 1.159, 39.1, 43.74, 2017-08-05 23:00:00, 18.62
None, None, 18.6, 1.268, 43.7, 45.73, 2017-08-06 00:00:00, 17.68
None, None, 17.7, 1.07, 45.7, 54.37, 2017-08-06 01:00:00, 15.38
None, None, 15.4, 0.591, 54.4, 61.58, 2017-08-06 02:00:00, 13.59
None, None, 13.6, 1.003, 61.6, 65.21, 2017-08-06 03:00:00, 12.46
None, None, 12.5, 0.625998, 65.2, 67.4, 2017-08-06 04:00:00, 11.68
None, None, 11.7, 0.634, 67.4, 70.5, 2017-08-06 05:00:00, 10.88
None, None, 10.9, 0.711, 70.5, 70.1, 2017-08-06 06:00:00, 11.4
None, None, 11.4, 0.591, 70.1, 61.42, 2017-08-06 07:00:00, 14.54
None, None, 14.5, 0.712, 61.4, 52.64, 2017-08-06 08:00:00, 17.61
None, None, 17.6, 0.828998, 52.6, 45.03, 2017-08-06 09:00:00, 19.97
None, None, 20.0, 0.791, 45.0, 35.88, 2017-08-06 10:00:00, 22.56
None, None, 22.6, 0.901, 35.9, 30.52, 2017-08-06 11:00:00, 25.23
None, None, 25.2, 1.103, 30.5, 26.91, 2017-08-06 12:00:00, 28.12
None, None, 28.1, 1.185, 26.9, 23.35, 2017-08-06 13:00:00, 31.36
None, None, 31.4, 1.107, 23.4, 15.94, 2017-08-06 14:00:00, 33.48
None, None, 33.5, 0.830999, 15.9, 14.67, 2017-08-06 15:00:00, 34.76
None, None, 34.8, 1.275, 14.7, 14.29, 2017-08-06 16:00:00, 34.65
None, None, 34.7, 1.622, 14.3, 14.63, 2017-08-06 17:00:00, 34.25
None, None, 34.3, 1.419, 14.6, 19.47, 2017-08-06 18:00:00, 33.06
None, None, 33.1, 1.553, 19.5, 26.42, 2017-08-06 19:00:00, 29.88
None, None, 29.9, 1.248, 26.4, 36.81, 2017-08-06 20:00:00, 25.28
None, None, 25.3, 0.797999, 36.8, 45.61, 2017-08-06 21:00:00, 22.16
None, None, 22.2, 0.477999, 45.6, 51.36, 2017-08-06 22:00:00, 20.19
None, None, 20.2, 0.513, 51.4, 58.87, 2017-08-06 23:00:00, 18.11
None, None, 18.1, 0.568, 58.9, 63.94, 2017-08-07 00:00:00, 16.85
None, None, 16.9, 1.013, 63.9, 62.23, 2017-08-07 01:00:00, 16.38
None, None, 16.4, 1.083, 62.2, 67.04, 2017-08-07 02:00:00, 15.16
None, None, 15.2, 0.73, 67.0, 75.1, 2017-08-07 03:00:00, 13.8
None, None, 13.8, 0.785, 75.1, 74.3, 2017-08-07 04:00:00, 13.32
None, None, 13.3, 0.944, 74.3, 79.5, 2017-08-07 05:00:00, 12.34
None, None, 12.3, 0.451, 79.5, 78.1, 2017-08-07 06:00:00, 12.38
None, None, 12.4, 0.578998, 78.1, 74.9, 2017-08-07 07:00:00, 14.25
None, None, 14.3, 0.593999, 74.9, 63.25, 2017-08-07 08:00:00, 16.99
None, None, 17.0, 0.760999, 63.3, 49.42, 2017-08-07 09:00:00, 19.92
None, None, 19.9, 0.731, 49.4, 41.13, 2017-08-07 10:00:00, 22.82
None, None, 22.8, 0.732999, 41.1, 31.86, 2017-08-07 11:00:00, 25.93
None, None, 25.9, 0.814, 31.9, 27.7, 2017-08-07 12:00:00, 29.35
None, None, 29.4, 0.933, 27.7, 23.1, 2017-08-07 13:00:00, 32.04
None, None, 32.0, 1.052, 23.1, 20.43, 2017-08-07 14:00:00, 33.78
None, None, 33.8, 1.362, 20.4, 19.35, 2017-08-07 15:00:00, 34.35
None, None, 34.4, 0.907, 19.4, 16.66, 2017-08-07 16:00:00, 36.41
None, None, 36.4, 2.318, 16.7, 16.72, 2017-08-07 17:00:00, 35.11
None, None, 35.1, 3.295, 16.7, 35.75, 2017-08-07 18:00:00, 29.81
None, None, 29.8, 2.728, 35.8, 38.46, 2017-08-07 19:00:00, 27.35
None, None, 27.4, 4.045, 38.5, 31.13, 2017-08-07 20:00:00, 27.13
None, None, 27.1, 2.767, 31.1, 38.53, 2017-08-07 21:00:00, 25.37
None, None, 25.4, 2.85, 38.5, 61.64, 2017-08-07 22:00:00, 21.3
None, None, 21.3, 1.851, 61.6, 73.5, 2017-08-07 23:00:00, 19.1
None, None, 19.1, 1.826, 73.5, 77.4, 2017-08-08 00:00:00, 17.99
None, None, 18.0, 1.507, 77.4, 79.1, 2017-08-08 01:00:00, 17.09
None, None, 17.1, 1.371, 79.1, 78.8, 2017-08-08 02:00:00, 16.45
None, None, 16.5, 1.47, 78.8, 79.9, 2017-08-08 03:00:00, 15.05
None, None, 15.1, 1.731, 79.9, 83.2, 2017-08-08 04:00:00, 13.79
None, None, 13.8, 1.616, 83.2, 82.3, 2017-08-08 05:00:00, 13.74
None, None, 13.7, 1.524, 82.3, 82.3, 2017-08-08 06:00:00, 13.31
None, None, 13.3, 1.295, 82.3, 80.5, 2017-08-08 07:00:00, 14.3
None, None, 14.3, 1.294, 80.5, 72.4, 2017-08-08 08:00:00, 16.36
None, None, 16.4, 0.940998, 72.4, 59.12, 2017-08-08 09:00:00, 18.94
None, None, 18.9, 0.865998, 59.1, 49.67, 2017-08-08 10:00:00, 21.48
