station_observations
WDIR_VECT, TEMP_MEAN, WSPD_SCLR, HUMIDITY, avg_rel_hum_pst1hr, time, avg_air_temp_pst1hr
None, None, 1.617, None, 61.14, 2017-01-01 00:00:00, 0.101
None, None, 1.72, None, 58.94, 2017-01-01 01:00:00, -0.1
None, None, 1.451, None, 54.74, 2017-01-01 02:00:00, 0.006
None, None, 1.341, None, 50.96, 2017-01-01 03:00:00, 0.23
None, None, 1.747, None, 50.93, 2017-01-01 04:00:00, 0.323
None, None, 0.93, None, 55.58, 2017-01-01 05:00:00, -0.224998
None, None, 1.169, None, 54.36, 2017-01-01 06:00:00, -0.319
None, None, 1.113, None, 52.59, 2017-01-01 07:00:00, -0.303
None, None, 0.809, None, 47.72, 2017-01-01 08:00:00, -0.003
None, None, 1.944, None, 51.77, 2017-01-01 09:00:00, -0.563
None, None, 1.168, None, 48.62, 2017-01-01 10:00:00, -0.358999
None, None, 1.13, None, 49.66, 2017-01-01 11:00:00, -0.56
None, None, 1.733, None, 54.44, 2017-01-01 12:00:00, -0.837998
None, None, 1.38, None, 43.22, 2017-01-01 13:00:00, 0.921
None, None, 1.289, None, 43.69, 2017-01-01 14:00:00, 1.402
None, None, 1.486, None, 44.06, 2017-01-01 15:00:00, 1.537
None, None, 0.934, None, 42.49, 2017-01-01 16:00:00, 1.505
None, None, 1.095, None, 51.71, 2017-01-01 17:00:00, 0.908999
None, None, 1.829, None, 55.55, 2017-01-01 18:00:00, -0.127
None, None, 1.761, None, 64.69, 2017-01-01 19:00:00, -1.34
None, None, 1.954, None, 59.19, 2017-01-01 20:00:00, -0.85
None, None, 2.142, None, 59.41, 2017-01-01 21:00:00, -1.05
None, None, 3.278, None, 55.41, 2017-01-01 22:00:00, -0.402
None, None, 2.172, None, 72.7, 2017-01-01 23:00:00, -2.027
None, None, 1.404, None, 72.7, 2017-01-02 00:00:00, -2.129
None, None, 1.672, None, 76.7, 2017-01-02 01:00:00, -2.583
None, None, 0.939998, None, 75.8, 2017-01-02 02:00:00, -2.483
None, None, 1.322, None, 70.8, 2017-01-02 03:00:00, -1.85
None, None, 1.769, None, 71.9, 2017-01-02 04:00:00, -2.157
None, None, 1.563, None, 80.1, 2017-01-02 05:00:00, -3.074
None, None, 1.585, None, 75.8, 2017-01-02 06:00:00, -2.374
None, None, 2.284, None, 71.9, 2017-01-02 07:00:00, -1.894
None, None, 1.129, None, 70.0, 2017-01-02 08:00:00, -1.783
None, None, 0.903998, None, 71.9, 2017-01-02 09:00:00, -1.654
None, None, 1.524, None, 74.9, 2017-01-02 10:00:00, -1.995
None, None, 2.444, None, 74.6, 2017-01-02 11:00:00, -1.469
None, None, 1.432, None, 59.63, 2017-01-02 12:00:00, 0.321999
None, None, 1.231, None, 58.59, 2017-01-02 13:00:00, 1.404
None, None, 0.671998, None, 56.49, 2017-01-02 14:00:00, 2.324
None, None, 0.665, None, 61.94, 2017-01-02 15:00:00, 2.192
None, None, 0.448, None, 65.46, 2017-01-02 16:00:00, 1.687
None, None, 1.447, None, 68.39, 2017-01-02 17:00:00, 0.882
None, None, 1.109, None, 70.7, 2017-01-02 18:00:00, 0.216
None, None, 0.570999, None, 76.8, 2017-01-02 19:00:00, -0.231998
None, None, 1.279, None, 74.6, 2017-01-02 20:00:00, -0.356
None, None, 1.002, None, 73.9, 2017-01-02 21:00:00, -0.344998
None, None, 1.525, None, 76.6, 2017-01-02 22:00:00, -0.947
None, None, 1.415, None, 78.1, 2017-01-02 23:00:00, -1.259
None, None, 1.658, None, 76.7, 2017-01-03 00:00:00, -1.276
None, None, 1.696, None, 78.7, 2017-01-03 01:00:00, -1.059
None, None, 1.279, None, 73.9, 2017-01-03 02:00:00, -0.741998
None, None, 1.414, None, 76.2, 2017-01-03 03:00:00, -1.186
None, None, 1.316, None, 75.3, 2017-01-03 04:00:00, -0.958
None, None, 1.211, None, 79.8, 2017-01-03 05:00:00, -1.467
None, None, 1.755, None, 82.0, 2017-01-03 06:00:00, -1.767
None, None, 1.495, None, 78.9, 2017-01-03 07:00:00, -1.471
None, None, 0.866998, None, 81.8, 2017-01-03 08:00:00, -1.811
None, None, 1.606, None, 80.1, 2017-01-03 09:00:00, -1.322
None, None, 1.843, None, 79.9, 2017-01-03 10:00:00, -0.943
None, None, 0.838998, None, 73.9, 2017-01-03 11:00:00, -0.173998
None, None, 0.805998, None, 73.1, 2017-01-03 12:00:00, -0.059999
None, None, 0.952, None, 68.07, 2017-01-03 13:00:00, 1.458
None, None, 1.064, None, 66.83, 2017-01-03 14:00:00, 2.227
None, None, 0.515999, None, 65.71, 2017-01-03 15:00:00, 2.839
None, None, 1.175, None, 65.48, 2017-01-03 16:00:00, 2.545
None, None, 0.819, None, 73.9, 2017-01-03 17:00:00, 2.295
None, None, 0.957, None, 76.6, 2017-01-03 18:00:00, 1.35
None, None, 1.12, None, 75.9, 2017-01-03 19:00:00, 1.003
None, None, 1.965, None, 77.1, 2017-01-03 20:00:00, 0.518998
None, None, 1.779, None, 77.4, 2017-01-03 21:00:00, 0.342999
None, None, 1.089, None, 76.3, 2017-01-03 22:00:00, 0.505999
None, None, 1.247, None, 75.8, 2017-01-03 23:00:00, 0.446999
None, None, 1.334, None, 77.1, 2017-01-04 00:00:00, 0.008
None, None, 1.243, None, 77.6, 2017-01-04 01:00:00, -0.187
None, None, 1.234, None, 80.8, 2017-01-04 02:00:00, -0.510999
None, None, 1.32, None, 80.1, 2017-01-04 03:00:00, -0.308999
None, None, 1.333, None, 79.9, 2017-01-04 04:00:00, -0.503
None, None, 1.262, None, 79.4, 2017-01-04 05:00:00, -0.552999
None, None, 1.333, None, 78.3, 2017-01-04 06:00:00, -0.584999
None, None, 1.336, None, 79.7, 2017-01-04 07:00:00, -0.916
None, None, 1.286, None, 81.8, 2017-01-04 08:00:00, -1.265
None, None, 1.178, None, 83.0, 2017-01-04 09:00:00, -1.397
None, None, 1.261, None, 82.6, 2017-01-04 10:00:00, -1.188
None, None, 1.378, None, 83.4, 2017-01-04 11:00:00, -1.039
None, None, 1.061, None, 77.6, 2017-01-04 12:00:00, 0.094999
None, None, 0.499, None, 79.9, 2017-01-04 13:00:00, 1.815
None, None, 0.428, None, 79.8, 2017-01-04 14:00:00, 2.241
None, None, 0.513, None, 82.8, 2017-01-04 15:00:00, 2.335
None, None, 0.666998, None, 85.0, 2017-01-04 16:00:00, 1.824
None, None, 0.898, None, 88.1, 2017-01-04 17:00:00, 1.158
None, None, 0.658999, None, 86.6, 2017-01-04 18:00:00, 0.781
None, None, 1.124, None, 87.6, 2017-01-04 19:00:00, 0.215
None, None, 1.11, None, 90.0, 2017-01-04 20:00:00, -0.435
None, None, 0.651, None, 90.0, 2017-01-04 21:00:00, -0.477999
None, None, 1.172, None, 92.1, 2017-01-04 22:00:00, -1.43
None, None, 1.135, None, 92.0, 2017-01-04 23:00:00, -1.216
None, None, 1.299, None, 90.9, 2017-01-05 00:00:00, -1.13
None, None, 0.898998, None, 94.6, 2017-01-05 01:00:00, -1.339
None, None, 0.704999, None, 95.7, 2017-01-05 02:00:00, -1.347
None, None, 0.875, None, 94.2, 2017-01-05 03:00:00, -1.648
None, None, 1.174, None, 95.1, 2017-01-05 04:00:00, -1.565
None, None, 1.108, None, 94.1, 2017-01-05 05:00:00, -1.169
None, None, 1.078, None, 92.8, 2017-01-05 06:00:00, -1.529
None, None, 1.078, None, 94.1, 2017-01-05 07:00:00, -1.401
None, None, 1.054, None, 93.7, 2017-01-05 08:00:00, -1.17
None, None, 0.828998, None, 91.5, 2017-01-05 09:00:00, -0.025
None, None, 0.931999, None, 89.8, 2017-01-05 10:00:00, 0.266
None, None, 1.193, None, 83.1, 2017-01-05 11:00:00, 1.011
None, None, 1.208, None, 84.8, 2017-01-05 12:00:00, 1.066
None, None, 1.541, None, 92.0, 2017-01-05 13:00:00, 0.451999
None, None, 1.126, None, 90.8, 2017-01-05 14:00:00, 0.777998
None, None, 2.433, None, 91.3, 2017-01-05 15:00:00, 0.779999
None, None, 1.996, None, 91.8, 2017-01-05 16:00:00, 0.867999
None, None, 2.05, None, 91.4, 2017-01-05 17:00:00, 0.889998
None, None, 2.052, None, 93.2, 2017-01-05 18:00:00, 0.731
None, None, 1.781, None, 93.4, 2017-01-05 19:00:00, 0.873
None, None, 2.236, None, 94.7, 2017-01-05 20:00:00, 0.676998
None, None, 2.051, None, 97.8, 2017-01-05 21:00:00, 0.25
None, None, 1.955, None, 95.2, 2017-01-05 22:00:00, 0.642
None, None, 1.32, None, 95.2, 2017-01-05 23:00:00, 0.722998
None, None, 1.217, None, 96.8, 2017-01-06 00:00:00, 0.458
None, None, 1.09, None, 98.2, 2017-01-06 01:00:00, 0.407
None, None, 0.630999, None, 98.3, 2017-01-06 02:00:00, 0.550998
None, None, 0.941999, None, 95.8, 2017-01-06 03:00:00, 0.893
None, None, 1.009, None, 94.7, 2017-01-06 04:00:00, 0.885999
None, None, 0.732999, None, 94.5, 2017-01-06 05:00:00, 0.91
None, None, 1.056, None, 94.7, 2017-01-06 06:00:00, 0.632
None, None, 1.094, None, 93.5, 2017-01-06 07:00:00, 0.648
None, None, 1.354, None, 93.7, 2017-01-06 08:00:00, 0.451999
None, None, 1.657, None, 90.0, 2017-01-06 09:00:00, 0.693
None, None, 0.788999, None, 95.8, 2017-01-06 10:00:00, 0.162
None, None, 1.597, None, 99.3, 2017-01-06 11:00:00, -0.150998
None, None, 2.341, None, 99.6, 2017-01-06 12:00:00, -0.020998
None, None, 2.223, None, 97.6, 2017-01-06 13:00:00, 0.166998
None, None, 1.952, None, 98.4, 2017-01-06 14:00:00, -0.041999
None, None, 2.088, None, 99.5, 2017-01-06 15:00:00, -0.114
None, None, 3.101, None, 99.4, 2017-01-06 16:00:00, 0.010998
None, None, 3.833, None, 96.8, 2017-01-06 17:00:00, 0.266
None, None, 3.505, None, 91.5, 2017-01-06 18:00:00, 0.523998
None, None, 4.597, None, 84.5, 2017-01-06 19:00:00, 1.045
None, None, 4.53, None, 73.4, 2017-01-06 20:00:00, 1.738
None, None, 4.556, None, 68.58, 2017-01-06 21:00:00, 1.968
None, None, 3.403, None, 66.35, 2017-01-06 22:00:00, 1.989
None, None, 3.681, None, 61.31, 2017-01-06 23:00:00, 2.411
None, None, 3.964, None, 60.25, 2017-01-07 00:00:00, 2.296
None, None, 6.229, None, 57.86, 2017-01-07 01:00:00, 2.538
None, None, 5.725, None, 59.15, 2017-01-07 02:00:00, 2.172
None, None, 6.984, None, 58.36, 2017-01-07 03:00:00, 2.076
None, None, 7.33, None, 55.85, 2017-01-07 04:00:00, 2.185
None, None, 6.954, None, 56.58, 2017-01-07 05:00:00, 1.837
None, None, 6.126, None, 60.85, 2017-01-07 06:00:00, 1.289
None, None, 6.073, None, 58.13, 2017-01-07 07:00:00, 1.284
None, None, 4.789, None, 58.74, 2017-01-07 08:00:00, 1.042
None, None, 6.119, None, 56.71, 2017-01-07 09:00:00, 1.322
None, None, 6.532, None, 54.37, 2017-01-07 10:00:00, 1.807
None, None, 7.23, None, 50.71, 2017-01-07 11:00:00, 1.875
None, None, 6.199, None, 49.14, 2017-01-07 12:00:00, 2.128
None, None, 6.35, None, 50.39, 2017-01-07 13:00:00, 2.006
None, None, 5.838, None, 48.91, 2017-01-07 14:00:00, 2.096
None, None, 4.338, None, 48.15, 2017-01-07 15:00:00, 2.069
None, None, 3.379, None, 48.99, 2017-01-07 16:00:00, 1.753
None, None, 3.884, None, 50.45, 2017-01-07 17:00:00, 0.99
None, None, 3.969, None, 46.12, 2017-01-07 18:00:00, 0.602998
None, None, 4.639, None, 45.62, 2017-01-07 19:00:00, 0.368
None, None, 4.614, None, 43.84, 2017-01-07 20:00:00, 0.444999
None, None, 2.228, None, 49.91, 2017-01-07 21:00:00, -0.372
None, None, 1.546, None, 52.95, 2017-01-07 22:00:00, -0.628
None, None, 2.917, None, 45.82, 2017-01-07 23:00:00, 0.259
None, None, 3.977, None, 42.0, 2017-01-08 00:00:00, 0.740998
None, None, 4.249, None, 38.97, 2017-01-08 01:00:00, 1.258
None, None, 4.439, None, 37.75, 2017-01-08 02:00:00, 1.548
None, None, 3.571, None, 37.86, 2017-01-08 03:00:00, 1.535
None, None, 2.06, None, 40.92, 2017-01-08 04:00:00, 1.282
None, None, 2.06, None, 42.29, 2017-01-08 05:00:00, 1.152
None, None, 2.107, None, 46.72, 2017-01-08 06:00:00, 0.749
None, None, 2.337, None, 41.95, 2017-01-08 07:00:00, 1.095
None, None, 2.504, None, 49.19, 2017-01-08 08:00:00, 0.363
None, None, 2.176, None, 43.38, 2017-01-08 09:00:00, 0.688
None, None, 2.143, None, 44.98, 2017-01-08 10:00:00, 0.384
None, None, 2.639, None, 46.86, 2017-01-08 11:00:00, 0.241999
None, None, 2.891, None, 43.37, 2017-01-08 12:00:00, 1.616
None, None, 3.128, None, 43.15, 2017-01-08 13:00:00, 2.611
None, None, 2.637, None, 44.5, 2017-01-08 14:00:00, 3.028
None, None, 2.268, None, 42.96, 2017-01-08 15:00:00, 3.757
None, None, 2.466, None, 44.37, 2017-01-08 16:00:00, 3.326
None, None, 3.22, None, 43.68, 2017-01-08 17:00:00, 3.198
None, None, 3.104, None, 43.45, 2017-01-08 18:00:00, 2.878
None, None, 2.783, None, 44.95, 2017-01-08 19:00:00, 2.508
None, None, 2.649, None, 46.02, 2017-01-08 20:00:00, 2.251
None, None, 3.236, None, 47.36, 2017-01-08 21:00:00, 1.926
None, None, 3.742, None, 44.68, 2017-01-08 22:00:00, 2.013
None, None, 2.936, None, 44.59, 2017-01-08 23:00:00, 1.952
None, None, 3.176, None, 43.38, 2017-01-09 00:00:00, 1.873
None, None, 3.357, None, 42.65, 2017-01-09 01:00:00, 1.407
None, None, 4.523, None, 40.98, 2017-01-09 02:00:00, 0.912
None, None, 4.122, None, 40.49, 2017-01-09 03:00:00, 0.432
None, None, 3.7, None, 40.55, 2017-01-09 04:00:00, 0.115998
None, None, 4.763, None, 39.8, 2017-01-09 05:00:00, -0.307999
None, None, 5.026, None, 39.6, 2017-01-09 06:00:00, -0.815998
None, None, 5.031, None, 51.77, 2017-01-09 07:00:00, -1.895
None, None, 5.244, None, 62.19, 2017-01-09 08:00:00, -2.768
None, None, 5.477, None, 58.71, 2017-01-09 09:00:00, -2.727
None, None, 5.097, None, 57.62, 2017-01-09 10:00:00, -2.732
None, None, 4.752, None, 52.72, 2017-01-09 11:00:00, -2.452
None, None, 4.139, None, 48.92, 2017-01-09 12:00:00, -2.175
None, None, 5.272, None, 47.93, 2017-01-09 13:00:00, -2.0
None, None, 3.468, None, 45.68, 2017-01-09 14:00:00, -1.565
None, None, 2.8, None, 43.02, 2017-01-09 15:00:00, -1.308
None, None, 3.191, None, 40.54, 2017-01-09 16:00:00, -1.325
None, None, 3.268, None, 38.76, 2017-01-09 17:00:00, -1.57
None, None, 2.868, None, 38.7, 2017-01-09 18:00:00, -1.798
None, None, 1.706, None, 41.72, 2017-01-09 19:00:00, -2.352
None, None, 1.772, None, 40.48, 2017-01-09 20:00:00, -2.508
None, None, 1.575, None, 39.11, 2017-01-09 21:00:00, -2.574
None, None, 1.421, None, 40.58, 2017-01-09 22:00:00, -2.985
None, None, 1.669, None, 43.51, 2017-01-09 23:00:00, -3.406
None, None, 1.58, None, 40.65, 2017-01-10 00:00:00, -3.441
None, None, 1.514, None, 41.44, 2017-01-10 01:00:00, -3.69
None, None, 1.352, None, 48.17, 2017-01-10 02:00:00, -3.925
None, None, 1.996, None, 47.07, 2017-01-10 03:00:00, -4.261
None, None, 1.625, None, 43.03, 2017-01-10 04:00:00, -4.148
None, None, 1.203, None, 38.75, 2017-01-10 05:00:00, -3.807
None, None, 1.429, None, 42.04, 2017-01-10 06:00:00, -3.89
None, None, 1.433, None, 45.73, 2017-01-10 07:00:00, -4.204
None, None, 1.452, None, 49.36, 2017-01-10 08:00:00, -4.254
None, None, 1.901, None, 56.88, 2017-01-10 09:00:00, -4.465
None, None, 1.628, None, 49.15, 2017-01-10 10:00:00, -3.959
None, None, 2.28, None, 44.48, 2017-01-10 11:00:00, -3.54
None, None, 2.138, None, 39.55, 2017-01-10 12:00:00, -2.399
None, None, 1.155, None, 33.62, 2017-01-10 13:00:00, -0.421
None, None, 1.079, None, 32.91, 2017-01-10 14:00:00, 0.550998
None, None, 0.880999, None, 35.61, 2017-01-10 15:00:00, 0.68
None, None, 1.077, None, 33.62, 2017-01-10 16:00:00, 0.527998
None, None, 0.98, None, 33.01, 2017-01-10 17:00:00, -0.143
None, None, 1.62, None, 40.19, 2017-01-10 18:00:00, -1.52
None, None, 1.672, None, 44.69, 2017-01-10 19:00:00, -2.327
None, None, 1.886, None, 49.71, 2017-01-10 20:00:00, -2.814
None, None, 1.542, None, 53.64, 2017-01-10 21:00:00, -3.502
None, None, 1.939, None, 53.57, 2017-01-10 22:00:00, -3.877
None, None, 2.023, None, 52.64, 2017-01-10 23:00:00, -3.62
None, None, 1.119, None, 46.71, 2017-01-11 00:00:00, -2.912
None, None, 1.608, None, 52.16, 2017-01-11 01:00:00, -3.473
None, None, 1.285, None, 48.74, 2017-01-11 02:00:00, -3.285
None, None, 0.999, None, 46.41, 2017-01-11 03:00:00, -2.654
None, None, 0.841, None, 49.62, 2017-01-11 04:00:00, -2.893
None, None, 1.45, None, 59.81, 2017-01-11 05:00:00, -4.224
None, None, 1.354, None, 52.22, 2017-01-11 06:00:00, -3.631
None, None, 1.053, None, 57.44, 2017-01-11 07:00:00, -4.143
None, None, 1.084, None, 60.01, 2017-01-11 08:00:00, -4.521
None, None, 0.423999, None, 57.12, 2017-01-11 09:00:00, -3.376
None, None, 1.389, None, 62.08, 2017-01-11 10:00:00, -4.56
None, None, 1.457, None, 59.78, 2017-01-11 11:00:00, -4.217
None, None, 1.006, None, 63.57, 2017-01-11 12:00:00, -2.875
None, None, 0.685998, None, 64.24, 2017-01-11 13:00:00, -0.657
None, None, 0.597998, None, 62.3, 2017-01-11 14:00:00, -0.092
None, None, 1.063, None, 63.57, 2017-01-11 15:00:00, -0.246998
None, None, 0.851998, None, 58.21, 2017-01-11 16:00:00, -0.583998
None, None, 0.723999, None, 63.31, 2017-01-11 17:00:00, -0.996999
None, None, 0.750998, None, 70.2, 2017-01-11 18:00:00, -1.661
None, None, 0.742999, None, 68.02, 2017-01-11 19:00:00, -2.233
None, None, 0.633, None, 68.01, 2017-01-11 20:00:00, -2.474
None, None, 0.782998, None, 74.2, 2017-01-11 21:00:00, -3.247
None, None, 1.005, None, 76.5, 2017-01-11 22:00:00, -3.741
None, None, 0.940998, None, 80.5, 2017-01-11 23:00:00, -4.654
None, None, 1.113, None, 76.1, 2017-01-12 00:00:00, -3.807
None, None, 1.475, None, 79.4, 2017-01-12 01:00:00, -5.31
None, None, 1.038, None, 71.8, 2017-01-12 02:00:00, -3.926
None, None, 0.935, None, 79.1, 2017-01-12 03:00:00, -4.503
None, None, 1.293, None, 79.4, 2017-01-12 04:00:00, -4.033
None, None, 1.643, None, 77.4, 2017-01-12 05:00:00, -4.053
None, None, 1.387, None, 77.3, 2017-01-12 06:00:00, -2.378
None, None, 0.865998, None, 77.0, 2017-01-12 07:00:00, -1.658
None, None, 1.418, None, 79.2, 2017-01-12 08:00:00, -0.500998
None, None, 0.782, None, 90.2, 2017-01-12 09:00:00, -1.37
None, None, 1.375, None, 90.9, 2017-01-12 10:00:00, -0.363999
None, None, 1.464, None, 89.0, 2017-01-12 11:00:00, 0.314999
None, None, 1.429, None, 88.1, 2017-01-12 12:00:00, 0.806999
None, None, 1.584, None, 86.5, 2017-01-12 13:00:00, 1.279
None, None, 1.587, None, 86.5, 2017-01-12 14:00:00, 1.154
None, None, 2.284, None, 84.2, 2017-01-12 15:00:00, 1.21
None, None, 1.981, None, 84.1, 2017-01-12 16:00:00, 1.33
None, None, 2.754, None, 91.3, 2017-01-12 17:00:00, 0.898998
None, None, 2.347, None, 91.8, 2017-01-12 18:00:00, 0.883
None, None, 1.664, None, 91.8, 2017-01-12 19:00:00, 1.071
None, None, 2.35, None, 92.1, 2017-01-12 20:00:00, 1.154
None, None, 1.397, None, 90.7, 2017-01-12 21:00:00, 1.276
None, None, 2.332, None, 86.6, 2017-01-12 22:00:00, 1.76
None, None, 3.345, None, 85.1, 2017-01-12 23:00:00, 1.843
None, None, 4.36, None, 86.1, 2017-01-13 00:00:00, 2.032
None, None, 5.265, None, 87.3, 2017-01-13 01:00:00, 1.834
None, None, 5.73, None, 85.0, 2017-01-13 02:00:00, 2.259
None, None, 5.752, None, 81.3, 2017-01-13 03:00:00, 2.705
None, None, 5.726, None, 79.6, 2017-01-13 04:00:00, 3.075
None, None, 6.438, None, 79.1, 2017-01-13 05:00:00, 3.104
None, None, 6.137, None, 82.8, 2017-01-13 06:00:00, 2.639
None, None, 5.291, None, 88.0, 2017-01-13 07:00:00, 2.39
None, None, 5.253, None, 88.0, 2017-01-13 08:00:00, 2.528
None, None, 5.0, None, 87.2, 2017-01-13 09:00:00, 2.637
None, None, 5.226, None, 85.3, 2017-01-13 10:00:00, 3.03
None, None, 4.868, None, 82.5, 2017-01-13 11:00:00, 3.58
None, None, 4.455, None, 82.9, 2017-01-13 12:00:00, 3.938
None, None, 5.808, None, 79.5, 2017-01-13 13:00:00, 4.611
None, None, 6.005, None, 77.8, 2017-01-13 14:00:00, 5.042
