station_observations
TEMP_MEAN, WSPD_SCLR, HUMIDITY, avg_rel_hum_pst1hr, time, avg_air_temp_pst1hr
None, 3.159, None, 55.25, 2017-04-05 07:00:00, 2.206
None, 3.298, None, 54.12, 2017-04-05 08:00:00, 2.513
None, 3.087, None, 53.22, 2017-04-05 09:00:00, 3.139
None, 3.155, None, 51.25, 2017-04-05 10:00:00, 4.269
None, 2.707, None, 48.51, 2017-04-05 11:00:00, 5.695
None, 3.205, None, 43.74, 2017-04-05 12:00:00, 8.37
None, 2.289, None, 40.89, 2017-04-05 13:00:00, 10.84
None, 1.364, None, 36.46, 2017-04-05 14:00:00, 13.29
None, 4.461, None, 30.93, 2017-04-05 15:00:00, 15.02
None, 4.774, None, 28.47, 2017-04-05 16:00:00, 15.45
None, 4.353, None, 25.7, 2017-04-05 17:00:00, 15.17
None, 5.83, None, 34.06, 2017-04-05 18:00:00, 13.21
None, 3.145, None, 41.36, 2017-04-05 19:00:00, 11.38
None, 3.225, None, 44.47, 2017-04-05 20:00:00, 10.34
None, 2.354, None, 46.32, 2017-04-05 21:00:00, 9.48
None, 1.934, None, 46.29, 2017-04-05 22:00:00, 9.27
None, 1.757, None, 49.97, 2017-04-05 23:00:00, 8.29
None, 1.905, None, 54.38, 2017-04-06 00:00:00, 7.222
None, 2.543, None, 52.69, 2017-04-06 01:00:00, 6.416
None, 1.234, None, 54.39, 2017-04-06 02:00:00, 5.227
None, 1.978, None, 55.35, 2017-04-06 03:00:00, 4.657
None, 1.648, None, 55.25, 2017-04-06 04:00:00, 3.995
None, 2.728, None, 57.4, 2017-04-06 05:00:00, 2.699
None, 1.639, None, 54.51, 2017-04-06 06:00:00, 2.872
None, 1.119, None, 51.75, 2017-04-06 07:00:00, 3.826
None, 1.333, None, 46.25, 2017-04-06 08:00:00, 5.883
None, 3.566, None, 38.42, 2017-04-06 09:00:00, 7.315
None, 4.504, None, 32.96, 2017-04-06 10:00:00, 8.32
None, 3.329, None, 26.85, 2017-04-06 11:00:00, 9.52
None, 2.322, None, 24.9, 2017-04-06 12:00:00, 10.46
None, 2.096, None, 22.86, 2017-04-06 13:00:00, 11.16
None, 2.654, None, 21.12, 2017-04-06 14:00:00, 11.89
None, 2.88, None, 17.94, 2017-04-06 15:00:00, 12.41
None, 2.58, None, 17.21, 2017-04-06 16:00:00, 12.89
None, 3.426, None, 17.61, 2017-04-06 17:00:00, 12.96
None, 3.358, None, 22.47, 2017-04-06 18:00:00, 12.46
None, 2.527, None, 26.56, 2017-04-06 19:00:00, 11.19
None, 1.57, None, 31.63, 2017-04-06 20:00:00, 9.38
None, 1.843, None, 35.32, 2017-04-06 21:00:00, 8.28
None, 1.536, None, 38.94, 2017-04-06 22:00:00, 7.415
None, 1.429, None, 42.37, 2017-04-06 23:00:00, 6.657
None, 1.449, None, 46.27, 2017-04-07 00:00:00, 5.492
None, 0.796998, None, 51.35, 2017-04-07 01:00:00, 4.288
None, 1.431, None, 57.24, 2017-04-07 02:00:00, 2.827
None, 1.367, None, 58.78, 2017-04-07 03:00:00, 2.044
None, 0.781, None, 60.1, 2017-04-07 04:00:00, 1.975
None, 0.573, None, 67.3, 2017-04-07 05:00:00, 1.578
None, 0.49, None, 69.69, 2017-04-07 06:00:00, 1.218
None, 0.566999, None, 73.88, 2017-04-07 07:00:00, 1.269
None, 0.824, None, 69.53, 2017-04-07 08:00:00, 2.25
None, 0.617999, None, 61.58, 2017-04-07 09:00:00, 3.608
None, 0.757, None, 55.41, 2017-04-07 10:00:00, 6.384
None, 2.334, None, 55.89, 2017-04-07 11:00:00, 8.47
None, 5.699, None, 53.25, 2017-04-07 12:00:00, 9.19
None, 6.009, None, 57.09, 2017-04-07 13:00:00, 8.59
None, 5.337, None, 66.34, 2017-04-07 14:00:00, 7.652
None, 5.064, None, 57.14, 2017-04-07 15:00:00, 8.65
None, 4.776, None, 52.26, 2017-04-07 16:00:00, 9.1
None, 5.244, None, 49.83, 2017-04-07 17:00:00, 9.18
None, 4.916, None, 54.13, 2017-04-07 18:00:00, 8.5
None, 3.3, None, 56.55, 2017-04-07 19:00:00, 7.933
None, 2.698, None, 57.43, 2017-04-07 20:00:00, 7.587
None, 2.175, None, 57.57, 2017-04-07 21:00:00, 7.365
None, 1.423, None, 59.01, 2017-04-07 22:00:00, 6.965
None, 2.357, None, 56.76, 2017-04-07 23:00:00, 7.115
None, 4.076, None, 52.43, 2017-04-08 00:00:00, 7.448
None, 4.255, None, 53.5, 2017-04-08 01:00:00, 7.127
None, 4.39, None, 56.59, 2017-04-08 02:00:00, 6.762
None, 4.084, None, 71.55, 2017-04-08 03:00:00, 5.432
None, 3.314, None, 71.62, 2017-04-08 04:00:00, 4.995
None, 4.619, None, 68.87, 2017-04-08 05:00:00, 4.843
None, 4.775, None, 67.36, 2017-04-08 06:00:00, 4.945
None, 4.971, None, 74.05, 2017-04-08 07:00:00, 4.468
None, 4.781, None, 79.67, 2017-04-08 08:00:00, 4.089
None, 3.97, None, 77.86, 2017-04-08 09:00:00, 4.524
None, 4.144, None, 69.53, 2017-04-08 10:00:00, 5.433
None, 4.662, None, 64.69, 2017-04-08 11:00:00, 6.153
None, 4.928, None, 68.21, 2017-04-08 12:00:00, 6.504
None, 4.703, None, 69.6, 2017-04-08 13:00:00, 6.861
None, 4.527, None, 63.41, 2017-04-08 14:00:00, 7.727
None, 4.734, None, 59.95, 2017-04-08 15:00:00, 8.28
None, 4.646, None, 54.38, 2017-04-08 16:00:00, 8.48
None, 3.36, None, 59.51, 2017-04-08 17:00:00, 7.983
None, 2.002, None, 58.29, 2017-04-08 18:00:00, 7.827
None, 3.111, None, 60.35, 2017-04-08 19:00:00, 7.371
None, 3.728, None, 62.63, 2017-04-08 20:00:00, 6.629
None, 1.121, None, 65.16, 2017-04-08 21:00:00, 5.769
None, 2.406, None, 66.37, 2017-04-08 22:00:00, 5.737
None, 1.889, None, 68.94, 2017-04-08 23:00:00, 5.288
None, 1.959, None, 70.55, 2017-04-09 00:00:00, 5.155
None, 1.282, None, 70.66, 2017-04-09 01:00:00, 4.805
None, 1.005, None, 74.62, 2017-04-09 02:00:00, 4.034
None, 1.373, None, 76.89, 2017-04-09 03:00:00, 3.831
None, 1.654, None, 76.91, 2017-04-09 04:00:00, 3.848
None, 2.378, None, 78.52, 2017-04-09 05:00:00, 3.347
None, 2.092, None, 74.73, 2017-04-09 06:00:00, 2.741
None, 1.173, None, 72.13, 2017-04-09 07:00:00, 2.439
None, 1.653, None, 70.82, 2017-04-09 08:00:00, 3.733
None, 2.878, None, 65.16, 2017-04-09 09:00:00, 6.09
None, 2.238, None, 53.34, 2017-04-09 10:00:00, 8.32
None, 1.907, None, 42.63, 2017-04-09 11:00:00, 9.84
None, 3.398, None, 36.82, 2017-04-09 12:00:00, 10.82
None, 4.193, None, 32.96, 2017-04-09 13:00:00, 11.87
None, 4.729, None, 28.29, 2017-04-09 14:00:00, 12.5
None, 5.356, None, 25.5, 2017-04-09 15:00:00, 12.65
None, 5.042, None, 24.0, 2017-04-09 16:00:00, 12.84
None, 4.268, None, 23.23, 2017-04-09 17:00:00, 12.87
None, 3.763, None, 24.86, 2017-04-09 18:00:00, 12.34
None, 1.479, None, 28.05, 2017-04-09 19:00:00, 10.92
None, 1.891, None, 32.96, 2017-04-09 20:00:00, 8.71
None, 2.706, None, 41.03, 2017-04-09 21:00:00, 6.008
None, 2.017, None, 44.71, 2017-04-09 22:00:00, 4.879
None, 1.809, None, 49.75, 2017-04-09 23:00:00, 3.631
None, 1.315, None, 54.72, 2017-04-10 00:00:00, 2.545
None, 1.156, None, 57.66, 2017-04-10 01:00:00, 1.846
None, 0.861, None, 61.09, 2017-04-10 02:00:00, 1.263
None, 0.222, None, 66.6, 2017-04-10 03:00:00, 0.298
None, 0.685998, None, 71.19, 2017-04-10 04:00:00, -0.68
None, 0.846, None, 75.84, 2017-04-10 05:00:00, -1.273
None, 0.838998, None, 77.38, 2017-04-10 06:00:00, -1.814
None, 0.296, None, 76.87, 2017-04-10 07:00:00, -0.579999
None, 1.248, None, 64.83, 2017-04-10 08:00:00, 2.292
None, 1.045, None, 63.55, 2017-04-10 09:00:00, 3.14
None, 1.958, None, 50.88, 2017-04-10 10:00:00, 6.363
None, 2.347, None, 42.97, 2017-04-10 11:00:00, 8.66
None, 2.829, None, 36.81, 2017-04-10 12:00:00, 10.58
None, 3.344, None, 40.06, 2017-04-10 13:00:00, 11.04
None, 2.845, None, 37.27, 2017-04-10 14:00:00, 11.57
None, 2.397, None, 33.24, 2017-04-10 15:00:00, 12.39
None, 2.295, None, 29.08, 2017-04-10 16:00:00, 12.39
None, 2.619, None, 27.48, 2017-04-10 17:00:00, 12.48
None, 2.667, None, 28.46, 2017-04-10 18:00:00, 12.12
None, 4.673, None, 45.82, 2017-04-10 19:00:00, 9.82
None, 1.494, None, 53.95, 2017-04-10 20:00:00, 8.58
None, 2.276, None, 58.88, 2017-04-10 21:00:00, 8.09
None, 4.891, None, 67.39, 2017-04-10 22:00:00, 6.976
None, 4.227, None, 69.64, 2017-04-10 23:00:00, 5.559
None, 6.447, None, 69.27, 2017-04-11 00:00:00, 4.012
None, 4.073, None, 74.61, 2017-04-11 01:00:00, 2.152
None, 2.389, None, 76.6, 2017-04-11 02:00:00, 1.564
None, 2.989, None, 77.67, 2017-04-11 03:00:00, 1.209
None, 3.128, None, 77.44, 2017-04-11 04:00:00, 1.039
None, 2.527, None, 77.32, 2017-04-11 05:00:00, 0.986
None, 1.981, None, 77.35, 2017-04-11 06:00:00, 0.944998
None, 2.394, None, 77.23, 2017-04-11 07:00:00, 1.102
None, 2.228, None, 80.1, 2017-04-11 08:00:00, 1.031
None, 2.231, None, 86.8, 2017-04-11 09:00:00, 0.707
None, 2.449, None, 80.9, 2017-04-11 10:00:00, 1.258
None, 2.625, None, 83.0, 2017-04-11 11:00:00, 1.514
None, 3.39, None, 87.5, 2017-04-11 12:00:00, 2.392
None, 4.183, None, 79.12, 2017-04-11 13:00:00, 4.498
None, 4.52, None, 67.58, 2017-04-11 14:00:00, 6.805
None, 4.061, None, 60.05, 2017-04-11 15:00:00, 8.12
None, 3.848, None, 54.48, 2017-04-11 16:00:00, 9.3
None, 4.456, None, 55.85, 2017-04-11 17:00:00, 8.95
None, 2.615, None, 72.41, 2017-04-11 18:00:00, 6.816
None, 1.058, None, 73.49, 2017-04-11 19:00:00, 6.687
None, 0.98, None, 73.68, 2017-04-11 20:00:00, 6.419
None, 1.084, None, 75.76, 2017-04-11 21:00:00, 5.929
None, 1.019, None, 71.64, 2017-04-11 22:00:00, 5.178
None, 2.136, None, 65.71, 2017-04-11 23:00:00, 4.222
None, 4.123, None, 65.04, 2017-04-12 00:00:00, 3.987
None, 2.464, None, 66.79, 2017-04-12 01:00:00, 3.239
None, 1.059, None, 70.77, 2017-04-12 02:00:00, 1.991
None, 0.619, None, 74.23, 2017-04-12 03:00:00, 1.014
None, 0.685, None, 77.88, 2017-04-12 04:00:00, 0.061
None, 0.994, None, 78.35, 2017-04-12 05:00:00, -0.223
None, 0.736998, None, 80.9, 2017-04-12 06:00:00, -0.839999
None, 0.54, None, 80.2, 2017-04-12 07:00:00, -0.006
None, 0.439999, None, 76.53, 2017-04-12 08:00:00, 1.027
None, 2.268, None, 71.82, 2017-04-12 09:00:00, 2.32
None, 4.297, None, 64.36, 2017-04-12 10:00:00, 3.116
None, 5.364, None, 61.19, 2017-04-12 11:00:00, 3.971
None, 5.737, None, 54.67, 2017-04-12 12:00:00, 5.779
None, 5.872, None, 48.72, 2017-04-12 13:00:00, 7.29
None, 5.891, None, 43.52, 2017-04-12 14:00:00, 8.33
None, 5.628, None, 37.35, 2017-04-12 15:00:00, 8.99
None, 6.392, None, 28.18, 2017-04-12 16:00:00, 9.58
None, 6.833, None, 21.05, 2017-04-12 17:00:00, 9.36
None, 6.159, None, 18.51, 2017-04-12 18:00:00, 8.53
None, 4.531, None, 19.84, 2017-04-12 19:00:00, 7.326
None, 5.021, None, 21.36, 2017-04-12 20:00:00, 6.497
None, 4.92, None, 22.07, 2017-04-12 21:00:00, 6.19
None, 6.041, None, 23.63, 2017-04-12 22:00:00, 5.881
None, 4.995, None, 25.85, 2017-04-12 23:00:00, 5.276
None, 4.785, None, 27.81, 2017-04-13 00:00:00, 4.686
None, 4.707, None, 29.13, 2017-04-13 01:00:00, 4.217
None, 4.253, None, 31.35, 2017-04-13 02:00:00, 3.726
None, 5.826, None, 45.91, 2017-04-13 03:00:00, 2.774
None, 5.309, None, 57.58, 2017-04-13 04:00:00, 1.956
None, 4.049, None, 73.04, 2017-04-13 05:00:00, 0.708
None, 4.026, None, 64.8, 2017-04-13 06:00:00, 1.096
None, 2.792, None, 83.5, 2017-04-13 07:00:00, -0.017
None, 2.229, None, 93.6, 2017-04-13 08:00:00, -0.437999
None, 2.221, None, 91.7, 2017-04-13 09:00:00, 0.126
None, 2.323, None, 89.3, 2017-04-13 10:00:00, 0.825999
None, 3.187, None, 86.8, 2017-04-13 11:00:00, 1.27
None, 2.604, None, 88.7, 2017-04-13 12:00:00, 1.051
None, 2.318, None, 90.3, 2017-04-13 13:00:00, 0.953
None, 2.711, None, 91.0, 2017-04-13 14:00:00, 1.014
None, 2.965, None, 89.2, 2017-04-13 15:00:00, 1.315
None, 2.398, None, 89.4, 2017-04-13 16:00:00, 1.477
None, 1.221, None, 94.0, 2017-04-13 17:00:00, 0.884
None, 3.033, None, 91.6, 2017-04-13 18:00:00, 1.218
None, 2.255, None, 94.6, 2017-04-13 19:00:00, 0.654999
None, 0.104, None, 97.1, 2017-04-13 20:00:00, 0.324
None, None, None, 97.1, 2017-04-13 21:00:00, 0.391999
None, None, None, 95.3, 2017-04-13 22:00:00, 0.699
None, 1.139, None, 93.8, 2017-04-13 23:00:00, 0.859
None, 1.27, None, 93.0, 2017-04-14 00:00:00, 0.878
None, 1.611, None, 92.3, 2017-04-14 01:00:00, 0.824998
None, 1.444, None, 92.6, 2017-04-14 02:00:00, 0.708
None, 1.519, None, 97.0, 2017-04-14 03:00:00, 0.225998
None, 1.32, None, 97.6, 2017-04-14 04:00:00, 0.241999
None, 1.611, None, 97.2, 2017-04-14 05:00:00, 0.263998
None, 1.864, None, 95.9, 2017-04-14 06:00:00, 0.402
None, 2.388, None, 92.9, 2017-04-14 07:00:00, 0.639998
None, 1.404, None, 92.2, 2017-04-14 08:00:00, 0.717998
None, 1.42, None, 93.1, 2017-04-14 09:00:00, 0.667999
None, 1.473, None, 92.3, 2017-04-14 10:00:00, 0.818
None, 1.739, None, 92.2, 2017-04-14 11:00:00, 0.915
None, 1.877, None, 91.5, 2017-04-14 12:00:00, 1.132
None, 1.75, None, 93.5, 2017-04-14 13:00:00, 1.241
None, 2.778, None, 92.9, 2017-04-14 14:00:00, 1.492
None, 2.862, None, 91.0, 2017-04-14 15:00:00, 1.732
None, 2.827, None, 91.0, 2017-04-14 16:00:00, 1.719
None, 2.676, None, 91.0, 2017-04-14 17:00:00, 1.682
None, 4.067, None, 91.3, 2017-04-14 18:00:00, 1.48
None, 2.731, None, 90.6, 2017-04-14 19:00:00, 1.634
None, 1.803, None, 91.4, 2017-04-14 20:00:00, 1.519
None, 2.969, None, 91.7, 2017-04-14 21:00:00, 1.362
None, 1.459, None, 93.8, 2017-04-14 22:00:00, 1.003
None, 0.286, None, 96.8, 2017-04-14 23:00:00, 0.486999
None, 0.236, None, 95.9, 2017-04-15 00:00:00, 0.568
None, 0.418, None, 97.3, 2017-04-15 01:00:00, 0.319
None, 0.441, None, 97.3, 2017-04-15 02:00:00, 0.324
None, 0.589999, None, 95.9, 2017-04-15 03:00:00, 0.204998
None, 0.442999, None, 96.8, 2017-04-15 04:00:00, -0.006
None, 0.933, None, 95.7, 2017-04-15 05:00:00, -0.203998
None, 1.139, None, 93.3, 2017-04-15 06:00:00, -0.268
None, 1.287, None, 91.9, 2017-04-15 07:00:00, -0.065999
None, 0.481, None, 90.8, 2017-04-15 08:00:00, 0.666
None, 0.663999, None, 88.0, 2017-04-15 09:00:00, 1.491
None, 0.847998, None, 85.2, 2017-04-15 10:00:00, 2.039
None, 0.405, None, 77.59, 2017-04-15 11:00:00, 3.481
None, 1.208, None, 75.39, 2017-04-15 12:00:00, 3.704
None, 1.036, None, 70.48, 2017-04-15 13:00:00, 4.481
None, 0.86, None, 65.02, 2017-04-15 14:00:00, 5.365
None, 0.598999, None, 59.92, 2017-04-15 15:00:00, 6.195
None, 0.986, None, 58.72, 2017-04-15 16:00:00, 6.568
None, 1.838, None, 58.98, 2017-04-15 17:00:00, 6.385
None, 3.142, None, 61.1, 2017-04-15 18:00:00, 5.837
None, 2.655, None, 63.62, 2017-04-15 19:00:00, 5.14
None, 1.817, None, 68.76, 2017-04-15 20:00:00, 4.081
None, 1.358, None, 75.09, 2017-04-15 21:00:00, 2.774
None, 1.408, None, 78.51, 2017-04-15 22:00:00, 1.807
None, 0.55, None, 80.1, 2017-04-15 23:00:00, 1.441
None, 0.674, None, 81.9, 2017-04-16 00:00:00, 1.073
None, 1.121, None, 86.5, 2017-04-16 01:00:00, -0.017
None, 0.79, None, 90.6, 2017-04-16 02:00:00, -0.630999
None, 0.462, None, 92.2, 2017-04-16 03:00:00, -0.848999
None, 0.472999, None, 95.1, 2017-04-16 04:00:00, -1.177
None, 0.211998, None, 96.5, 2017-04-16 05:00:00, -1.291
None, 0.584999, None, 96.7, 2017-04-16 06:00:00, -1.257
None, 0.555, None, 94.5, 2017-04-16 07:00:00, -0.606998
None, 0.456, None, 90.0, 2017-04-16 08:00:00, 0.266
None, 0.469998, None, 82.5, 2017-04-16 09:00:00, 2.093
None, 1.484, None, 75.22, 2017-04-16 10:00:00, 3.722
None, 0.86, None, 66.76, 2017-04-16 11:00:00, 5.807
None, 2.807, None, 63.37, 2017-04-16 12:00:00, 6.674
None, 4.711, None, 67.83, 2017-04-16 13:00:00, 5.774
None, 4.547, None, 67.44, 2017-04-16 14:00:00, 5.921
None, 4.382, None, 66.58, 2017-04-16 15:00:00, 6.377
None, 5.452, None, 65.71, 2017-04-16 16:00:00, 6.228
None, 5.452, None, 68.6, 2017-04-16 17:00:00, 5.169
None, 5.074, None, 69.6, 2017-04-16 18:00:00, 5.015
None, 4.406, None, 69.85, 2017-04-16 19:00:00, 4.377
None, 5.853, None, 73.56, 2017-04-16 20:00:00, 2.946
None, 5.138, None, 74.21, 2017-04-16 21:00:00, 2.326
None, 4.462, None, 74.81, 2017-04-16 22:00:00, 1.701
None, 2.074, None, 76.1, 2017-04-16 23:00:00, 1.395
None, 2.85, None, 79.92, 2017-04-17 00:00:00, 0.8
None, 3.842, None, 86.1, 2017-04-17 01:00:00, -0.180998
None, 5.207, None, 88.8, 2017-04-17 02:00:00, -0.865998
None, 6.233, None, 87.3, 2017-04-17 03:00:00, -0.99
None, 6.006, None, 88.8, 2017-04-17 04:00:00, -1.249
None, 6.808, None, 87.2, 2017-04-17 05:00:00, -1.421
None, 7.873, None, 84.7, 2017-04-17 06:00:00, -1.955
None, 8.32, None, 78.27, 2017-04-17 07:00:00, -2.207
None, 8.04, None, 82.0, 2017-04-17 08:00:00, -2.864
None, 6.713, None, 75.22, 2017-04-17 09:00:00, -2.769
None, 4.904, None, 72.43, 2017-04-17 10:00:00, -2.213
None, 6.645, None, 71.78, 2017-04-17 11:00:00, -2.06
None, 6.852, None, 67.3, 2017-04-17 12:00:00, -1.518
None, 6.172, None, 70.52, 2017-04-17 13:00:00, -1.431
None, 6.902, None, 64.54, 2017-04-17 14:00:00, -1.136
None, 5.966, None, 63.76, 2017-04-17 15:00:00, -0.99
None, 6.084, None, 65.71, 2017-04-17 16:00:00, -1.47
None, 5.737, None, 72.81, 2017-04-17 17:00:00, -2.186
None, 5.091, None, 77.44, 2017-04-17 18:00:00, -2.67
None, 3.119, None, 82.1, 2017-04-17 19:00:00, -3.281
None, 0.768, None, 88.1, 2017-04-17 20:00:00, -3.917
None, 2.523, None, 86.1, 2017-04-17 21:00:00, -4.24
None, 4.414, None, 84.8, 2017-04-17 22:00:00, -4.713
None, 5.457, None, 82.9, 2017-04-17 23:00:00, -5.363
None, 4.298, None, 82.6, 2017-04-18 00:00:00, -5.595
None, 3.904, None, 80.3, 2017-04-18 01:00:00, -5.8
None, 3.958, None, 79.4, 2017-04-18 02:00:00, -6.006
None, 3.704, None, 79.53, 2017-04-18 03:00:00, -6.186
None, 3.759, None, 79.98, 2017-04-18 04:00:00, -6.322
None, 2.441, None, 79.18, 2017-04-18 05:00:00, -6.418
None, 1.243, None, 78.87, 2017-04-18 06:00:00, -6.49
None, 1.448, None, 78.99, 2017-04-18 07:00:00, -6.445
None, 1.944, None, 75.31, 2017-04-18 08:00:00, -5.966
None, 2.38, None, 73.02, 2017-04-18 09:00:00, -5.469
None, 2.899, None, 69.55, 2017-04-18 10:00:00, -4.954
None, 2.487, None, 65.03, 2017-04-18 11:00:00, -4.078
None, 2.228, None, 63.36, 2017-04-18 12:00:00, -3.654
None, 1.771, None, 60.14, 2017-04-18 13:00:00, -2.969
None, 1.7, None, 58.98, 2017-04-18 14:00:00, -2.32
None, 1.437, None, 58.65, 2017-04-18 15:00:00, -2.021
None, 1.564, None, 62.57, 2017-04-18 16:00:00, -1.973
None, 1.883, None, 65.7, 2017-04-18 17:00:00, -2.1
None, 2.078, None, 71.31, 2017-04-18 18:00:00, -2.356
None, 1.728, None, 73.43, 2017-04-18 19:00:00, -2.609
None, 1.781, None, 77.75, 2017-04-18 20:00:00, -3.033
None, 1.136, None, 82.1, 2017-04-18 21:00:00, -3.607
None, 0.731998, None, 83.9, 2017-04-18 22:00:00, -4.206
None, 0.952, None, 83.7, 2017-04-18 23:00:00, -4.064
None, 1.181, None, 83.5, 2017-04-19 00:00:00, -3.861
None, 2.043, None, 83.1, 2017-04-19 01:00:00, -3.691
None, 1.235, None, 83.8, 2017-04-19 02:00:00, -3.839
None, 1.136, None, 85.7, 2017-04-19 03:00:00, -4.553
None, 1.564, None, 86.5, 2017-04-19 04:00:00, -4.976
None, 1.449, None, 86.1, 2017-04-19 05:00:00, -4.905
None, 1.596, None, 84.3, 2017-04-19 06:00:00, -4.626
None, 2.414, None, 80.1, 2017-04-19 07:00:00, -3.572
None, 3.317, None, 75.18, 2017-04-19 08:00:00, -2.577
None, 2.74, None, 69.93, 2017-04-19 09:00:00, -1.042
None, 3.284, None, 65.81, 2017-04-19 10:00:00, 0.555998
None, 3.427, None, 62.06, 2017-04-19 11:00:00, 2.472
None, 4.018, None, 59.75, 2017-04-19 12:00:00, 4.038
None, 4.088, None, 58.66, 2017-04-19 13:00:00, 5.454
None, 4.083, None, 55.25, 2017-04-19 14:00:00, 7.181
None, 4.265, None, 52.77, 2017-04-19 15:00:00, 8.17
None, 3.973, None, 53.32, 2017-04-19 16:00:00, 8.01
None, 3.757, None, 51.68, 2017-04-19 17:00:00, 9.12
None, 4.153, None, 52.52, 2017-04-19 18:00:00, 9.19
None, 3.014, None, 56.67, 2017-04-19 19:00:00, 8.14
None, 2.721, None, 60.87, 2017-04-19 20:00:00, 6.786
None, 2.76, None, 63.44, 2017-04-19 21:00:00, 5.886
None, 2.648, None, 65.72, 2017-04-19 22:00:00, 5.228
None, 1.887, None, 69.15, 2017-04-19 23:00:00, 4.535
None, 0.606, None, 75.76, 2017-04-20 00:00:00, 3.34
None, 0.615998, None, 78.51, 2017-04-20 01:00:00, 2.805
None, 0.657998, None, 79.42, 2017-04-20 02:00:00, 2.627
None, 1.335, None, 83.9, 2017-04-20 03:00:00, 2.466
None, 0.745, None, 86.6, 2017-04-20 04:00:00, 2.295
None, 4.412, None, 78.62, 2017-04-20 05:00:00, 1.736
None, 3.115, None, 82.0, 2017-04-20 06:00:00, 0.219999
None, 3.111, None, 93.0, 2017-04-20 07:00:00, -0.587998
None, 3.747, None, 90.0, 2017-04-20 08:00:00, -0.33
None, 3.158, None, 92.6, 2017-04-20 09:00:00, -0.257999
None, 3.293, None, 87.8, 2017-04-20 10:00:00, 0.272
None, 2.776, None, 83.7, 2017-04-20 11:00:00, 0.685998
None, 2.879, None, 76.49, 2017-04-20 12:00:00, 1.628
None, 3.243, None, 69.37, 2017-04-20 13:00:00, 2.625
None, 3.221, None, 65.88, 2017-04-20 14:00:00, 3.777
None, 3.203, None, 63.33, 2017-04-20 15:00:00, 4.249
None, 2.048, None, 60.83, 2017-04-20 16:00:00, 4.985
None, 3.07, None, 58.93, 2017-04-20 17:00:00, 5.585
None, 3.162, None, 59.86, 2017-04-20 18:00:00, 5.485
None, 2.491, None, 62.3, 2017-04-20 19:00:00, 4.707
None, 1.847, None, 68.02, 2017-04-20 20:00:00, 3.365
None, 0.896, None, 68.91, 2017-04-20 21:00:00, 3.672
None, 2.016, None, 75.28, 2017-04-20 22:00:00, 3.62
None, 2.447, None, 75.7, 2017-04-20 23:00:00, 3.399
None, 2.2, None, 75.83, 2017-04-21 00:00:00, 3.085
None, 2.21, None, 78.19, 2017-04-21 01:00:00, 2.736
None, 2.531, None, 79.47, 2017-04-21 02:00:00, 2.085
None, 2.516, None, 82.0, 2017-04-21 03:00:00, 1.123
None, 2.646, None, 83.0, 2017-04-21 04:00:00, 0.869
None, 2.272, None, 83.8, 2017-04-21 05:00:00, 0.656
None, 1.493, None, 83.0, 2017-04-21 06:00:00, 0.915
None, 1.788, None, 81.9, 2017-04-21 07:00:00, 1.411
None, 1.971, None, 81.3, 2017-04-21 08:00:00, 1.938
None, 1.493, None, 78.45, 2017-04-21 09:00:00, 2.718
None, 0.625, None, 75.13, 2017-04-21 10:00:00, 3.693
None, 1.385, None, 73.09, 2017-04-21 11:00:00, 4.139
None, 2.751, None, 71.29, 2017-04-21 12:00:00, 4.661
None, 3.382, None, 69.71, 2017-04-21 13:00:00, 4.922
None, 2.434, None, 65.16, 2017-04-21 14:00:00, 5.573
None, 3.039, None, 65.39, 2017-04-21 15:00:00, 5.776
None, 2.517, None, 64.3, 2017-04-21 16:00:00, 6.207
None, 3.001, None, 64.85, 2017-04-21 17:00:00, 5.953
None, 1.754, None, 64.83, 2017-04-21 18:00:00, 5.857
None, 2.999, None, 67.93, 2017-04-21 19:00:00, 5.64
None, 2.554, None, 69.45, 2017-04-21 20:00:00, 4.882
None, 1.526, None, 72.49, 2017-04-21 21:00:00, 3.794
None, 1.609, None, 75.22, 2017-04-21 22:00:00, 3.331
None, 1.954, None, 74.39, 2017-04-21 23:00:00, 3.612
None, 2.348, None, 76.09, 2017-04-22 00:00:00, 3.201
None, 2.776, None, 85.3, 2017-04-22 01:00:00, 2.334
None, 2.244, None, 89.3, 2017-04-22 02:00:00, 1.834
None, 1.369, None, 92.7, 2017-04-22 03:00:00, 1.234
None, 0.474999, None, 95.6, 2017-04-22 04:00:00, 0.697
None, 2.714, None, 92.5, 2017-04-22 05:00:00, 0.902998
None, 2.975, None, 93.0, 2017-04-22 06:00:00, 0.651
None, 2.198, None, 93.7, 2017-04-22 07:00:00, 0.61
None, 2.92, None, 91.1, 2017-04-22 08:00:00, 1.084
None, 3.929, None, 88.4, 2017-04-22 09:00:00, 1.373
None, 4.347, None, 81.2, 2017-04-22 10:00:00, 1.831
None, 5.059, None, 69.91, 2017-04-22 11:00:00, 2.548
None, 5.352, None, 58.96, 2017-04-22 12:00:00, 3.22
None, 5.56, None, 50.94, 2017-04-22 13:00:00, 4.002
None, 5.444, None, 43.25, 2017-04-22 14:00:00, 4.794
None, 5.271, None, 42.05, 2017-04-22 15:00:00, 4.962
None, 5.985, None, 40.8, 2017-04-22 16:00:00, 5.212
None, 5.269, None, 43.97, 2017-04-22 17:00:00, 5.165
None, 5.097, None, 42.98, 2017-04-22 18:00:00, 4.8
None, 4.553, None, 45.86, 2017-04-22 19:00:00, 4.266
