station_observations
WDIR_VECT, TEMP_MEAN, WSPD_SCLR, time, avg_air_temp_pst1hr
None, None, 0.268, 2017-01-09 03:00:00, -4.333
None, None, 0.495999, 2017-01-09 04:00:00, -4.267
None, None, 1.931, 2017-01-09 05:00:00, -3.418
None, None, 1.71, 2017-01-09 06:00:00, -2.302
None, None, 2.737, 2017-01-09 07:00:00, -2.205
None, None, 1.621, 2017-01-09 08:00:00, -2.362
None, None, 1.149, 2017-01-09 09:00:00, -3.167
None, None, 0.609, 2017-01-09 10:00:00, -2.55
None, None, 1.045, 2017-01-09 11:00:00, -1.309
None, None, 1.688, 2017-01-09 12:00:00, -0.277
None, None, 2.278, 2017-01-09 13:00:00, 0.933
None, None, 0.912998, 2017-01-09 14:00:00, 1.217
None, None, 0.958, 2017-01-09 15:00:00, 0.505999
None, None, 1.807, 2017-01-09 16:00:00, 0.250999
None, None, 1.253, 2017-01-09 17:00:00, -0.509
None, None, 1.513, 2017-01-09 18:00:00, -0.499
None, None, 0.439, 2017-01-09 19:00:00, -1.053
None, None, 0.273999, 2017-01-09 20:00:00, -1.515
None, None, 0.254, 2017-01-09 21:00:00, -1.855
None, None, 0.4, 2017-01-09 22:00:00, -1.878
None, None, 0.837998, 2017-01-09 23:00:00, -1.28
None, None, 0.737999, 2017-01-10 00:00:00, -1.163
None, None, 0.549, 2017-01-10 01:00:00, -1.335
None, None, 1.858, 2017-01-10 02:00:00, -1.223
None, None, 4.953, 2017-01-10 03:00:00, -1.237
None, None, 7.15, 2017-01-10 04:00:00, -1.853
None, None, 8.16, 2017-01-10 05:00:00, -2.678
None, None, 6.809, 2017-01-10 06:00:00, -3.204
None, None, 7.58, 2017-01-10 07:00:00, -3.659
None, None, 7.43, 2017-01-10 08:00:00, -4.125
None, None, 9.13, 2017-01-10 09:00:00, -4.813
None, None, 7.59, 2017-01-10 10:00:00, -4.912
None, None, 7.71, 2017-01-10 11:00:00, -4.777
None, None, 6.904, 2017-01-10 12:00:00, -4.418
None, None, 6.897, 2017-01-10 13:00:00, -4.236
None, None, 6.534, 2017-01-10 14:00:00, -4.116
None, None, 6.021, 2017-01-10 15:00:00, -4.508
None, None, 5.894, 2017-01-10 16:00:00, -5.101
None, None, 5.414, 2017-01-10 17:00:00, -5.744
None, None, 4.834, 2017-01-10 18:00:00, -6.613
None, None, 4.091, 2017-01-10 19:00:00, -7.16
None, None, 4.304, 2017-01-10 20:00:00, -7.87
None, None, 3.731, 2017-01-10 21:00:00, -8.49
None, None, 3.643, 2017-01-10 22:00:00, -8.79
None, None, 4.313, 2017-01-10 23:00:00, -8.83
None, None, 4.691, 2017-01-11 00:00:00, -8.86
None, None, 5.44, 2017-01-11 01:00:00, -8.81
None, None, 4.801, 2017-01-11 02:00:00, -9.05
None, None, 4.487, 2017-01-11 03:00:00, -9.38
None, None, 5.622, 2017-01-11 04:00:00, -9.27
None, None, 5.544, 2017-01-11 05:00:00, -9.25
None, None, 6.204, 2017-01-11 06:00:00, -9.34
None, None, 6.211, 2017-01-11 07:00:00, -9.43
None, None, 6.573, 2017-01-11 08:00:00, -9.46
None, None, 6.823, 2017-01-11 09:00:00, -9.23
None, None, 6.076, 2017-01-11 10:00:00, -9.31
None, None, 6.918, 2017-01-11 11:00:00, -9.23
None, None, 5.648, 2017-01-11 12:00:00, -9.46
None, None, 5.117, 2017-01-11 13:00:00, -9.01
None, None, 5.452, 2017-01-11 14:00:00, -8.43
None, None, 4.525, 2017-01-11 15:00:00, -7.9
None, None, 4.208, 2017-01-11 16:00:00, -7.78
None, None, 3.404, 2017-01-11 17:00:00, -7.91
None, None, 3.78, 2017-01-11 18:00:00, -8.05
None, None, 3.023, 2017-01-11 19:00:00, -8.37
None, None, 1.887, 2017-01-11 20:00:00, -9.38
None, None, 0.996999, 2017-01-11 21:00:00, -11.45
None, None, 1.299, 2017-01-11 22:00:00, -12.21
None, None, 1.08, 2017-01-11 23:00:00, -12.13
None, None, 1.553, 2017-01-12 00:00:00, -11.97
None, None, 2.511, 2017-01-12 01:00:00, -9.14
None, None, 3.351, 2017-01-12 02:00:00, -9.05
None, None, 3.837, 2017-01-12 03:00:00, -8.99
None, None, 2.78, 2017-01-12 04:00:00, -9.84
None, None, 2.711, 2017-01-12 05:00:00, -10.05
None, None, 2.286, 2017-01-12 06:00:00, -10.44
None, None, 1.693, 2017-01-12 07:00:00, -10.94
None, None, 2.249, 2017-01-12 08:00:00, -10.44
None, None, 2.14, 2017-01-12 09:00:00, -9.57
None, None, 2.651, 2017-01-12 10:00:00, -8.46
None, None, 1.679, 2017-01-12 11:00:00, -8.02
None, None, 0.773998, 2017-01-12 12:00:00, -8.33
None, None, 0.416, 2017-01-12 13:00:00, -9.52
None, None, 0.574, 2017-01-12 14:00:00, -10.01
None, None, 0.503, 2017-01-12 15:00:00, -10.0
None, None, 0.722, 2017-01-12 16:00:00, -10.4
None, None, 0.981998, 2017-01-12 17:00:00, -10.37
None, None, 0.393999, 2017-01-12 18:00:00, -11.47
None, None, 0.435, 2017-01-12 19:00:00, -12.41
None, None, 1.021, 2017-01-12 20:00:00, -12.5
None, None, 1.605, 2017-01-12 21:00:00, -11.28
None, None, 1.612, 2017-01-12 22:00:00, -10.84
None, None, 1.684, 2017-01-12 23:00:00, -11.43
None, None, 1.66, 2017-01-13 00:00:00, -12.09
None, None, 1.599, 2017-01-13 01:00:00, -12.12
None, None, 1.558, 2017-01-13 02:00:00, -12.3
None, None, 1.117, 2017-01-13 03:00:00, -12.73
None, None, 1.274, 2017-01-13 04:00:00, -12.81
None, None, 1.029, 2017-01-13 05:00:00, -13.14
None, None, 1.186, 2017-01-13 06:00:00, -14.07
None, None, 0.98, 2017-01-13 07:00:00, -14.38
None, None, 2.052, 2017-01-13 08:00:00, -12.49
None, None, 1.734, 2017-01-13 09:00:00, -12.07
None, None, 1.55, 2017-01-13 10:00:00, -10.66
None, None, 1.196, 2017-01-13 11:00:00, -10.53
None, None, 0.708998, 2017-01-13 12:00:00, -11.4
None, None, 0.324, 2017-01-13 13:00:00, -10.06
None, None, 0.519999, 2017-01-13 14:00:00, -6.568
None, None, 0.875998, 2017-01-13 15:00:00, -5.143
None, None, 0.574, 2017-01-13 16:00:00, -5.621
None, None, 2.077, 2017-01-13 17:00:00, -6.004
None, None, 2.404, 2017-01-13 18:00:00, -5.881
None, None, 3.193, 2017-01-13 19:00:00, -5.716
None, None, 3.226, 2017-01-13 20:00:00, -6.073
None, None, 2.565, 2017-01-13 21:00:00, -6.269
None, None, 3.38, 2017-01-13 22:00:00, -6.311
None, None, 3.66, 2017-01-13 23:00:00, -6.314
None, None, 3.678, 2017-01-14 00:00:00, -6.3
None, None, 2.535, 2017-01-14 01:00:00, -6.344
None, None, 3.194, 2017-01-14 02:00:00, -6.316
None, None, 3.169, 2017-01-14 03:00:00, -6.27
None, None, 4.125, 2017-01-14 04:00:00, -6.147
None, None, 2.474, 2017-01-14 05:00:00, -6.167
None, None, 1.888, 2017-01-14 06:00:00, -6.316
None, None, 2.548, 2017-01-14 07:00:00, -6.184
None, None, 2.377, 2017-01-14 08:00:00, -6.137
None, None, 2.273, 2017-01-14 09:00:00, -5.928
None, None, 2.701, 2017-01-14 10:00:00, -5.756
None, None, 2.641, 2017-01-14 11:00:00, -5.337
None, None, 2.243, 2017-01-14 12:00:00, -4.783
None, None, 0.472, 2017-01-14 13:00:00, -3.659
None, None, 0.216, 2017-01-14 14:00:00, -2.759
None, None, 0.572, 2017-01-14 15:00:00, -4.027
None, None, 0.628, 2017-01-14 16:00:00, -4.668
None, None, 2.21, 2017-01-14 17:00:00, -4.569
None, None, 1.768, 2017-01-14 18:00:00, -4.432
None, None, 0.577, 2017-01-14 19:00:00, -4.738
None, None, 0.181998, 2017-01-14 20:00:00, -4.834
None, None, 1.162, 2017-01-14 21:00:00, -4.775
None, None, 1.308, 2017-01-14 22:00:00, -4.709
None, None, 1.659, 2017-01-14 23:00:00, -3.946
None, None, 1.746, 2017-01-15 00:00:00, -5.043
None, None, 2.189, 2017-01-15 01:00:00, -5.229
None, None, 3.307, 2017-01-15 02:00:00, -4.683
None, None, 3.45, 2017-01-15 03:00:00, -4.996
None, None, 3.522, 2017-01-15 04:00:00, -5.691
None, None, 2.088, 2017-01-15 05:00:00, -7.08
None, None, 1.452, 2017-01-15 06:00:00, -7.45
None, None, 1.099, 2017-01-15 07:00:00, -7.47
None, None, 2.792, 2017-01-15 08:00:00, -6.448
None, None, 1.62, 2017-01-15 09:00:00, -6.141
None, None, 0.981, 2017-01-15 10:00:00, -6.034
None, None, 0.609, 2017-01-15 11:00:00, -4.517
None, None, 0.987999, 2017-01-15 12:00:00, -4.161
None, None, 0.303999, 2017-01-15 13:00:00, -2.794
None, None, 0.224998, 2017-01-15 14:00:00, -4.019
None, None, 0.521, 2017-01-15 15:00:00, -5.313
None, None, 0.317999, 2017-01-15 16:00:00, -6.234
None, None, 0.239998, 2017-01-15 17:00:00, -7.28
None, None, 0.361, 2017-01-15 18:00:00, -8.12
None, None, 1.079, 2017-01-15 19:00:00, -8.1
None, None, 0.737999, 2017-01-15 20:00:00, -7.64
None, None, 1.169, 2017-01-15 21:00:00, -7.7
None, None, 0.816999, 2017-01-15 22:00:00, -8.15
None, None, 1.016, 2017-01-15 23:00:00, -8.34
None, None, 1.389, 2017-01-16 00:00:00, -7.8
None, None, 1.869, 2017-01-16 01:00:00, -7.24
None, None, 1.886, 2017-01-16 02:00:00, -6.966
None, None, 1.883, 2017-01-16 03:00:00, -8.31
None, None, 1.252, 2017-01-16 04:00:00, -8.77
None, None, 1.399, 2017-01-16 05:00:00, -8.74
None, None, 1.301, 2017-01-16 06:00:00, -8.06
None, None, 2.432, 2017-01-16 07:00:00, -7.67
None, None, 2.289, 2017-01-16 08:00:00, -7.74
None, None, 3.497, 2017-01-16 09:00:00, -6.997
None, None, 3.053, 2017-01-16 10:00:00, -6.419
None, None, 4.32, 2017-01-16 11:00:00, -4.932
None, None, 5.346, 2017-01-16 12:00:00, -2.655
None, None, 5.352, 2017-01-16 13:00:00, -1.466
None, None, 4.766, 2017-01-16 14:00:00, -0.828
None, None, 5.12, 2017-01-16 15:00:00, -0.007
None, None, 4.148, 2017-01-16 16:00:00, 0.252
None, None, 3.289, 2017-01-16 17:00:00, -0.402
None, None, 2.768, 2017-01-16 18:00:00, -2.304
None, None, 2.874, 2017-01-16 19:00:00, -2.434
None, None, 3.062, 2017-01-16 20:00:00, -2.382
None, None, 3.571, 2017-01-16 21:00:00, -2.089
None, None, 3.845, 2017-01-16 22:00:00, -1.347
None, None, 4.375, 2017-01-16 23:00:00, -0.644999
None, None, 3.655, 2017-01-17 00:00:00, -1.087
None, None, 4.981, 2017-01-17 01:00:00, -0.528998
None, None, 4.468, 2017-01-17 02:00:00, -0.736998
None, None, 4.587, 2017-01-17 03:00:00, -0.61
None, None, 4.048, 2017-01-17 04:00:00, -1.03
None, None, 4.655, 2017-01-17 05:00:00, 0.071
None, None, 4.342, 2017-01-17 06:00:00, -0.268999
None, None, 3.583, 2017-01-17 07:00:00, -1.183
None, None, 4.008, 2017-01-17 08:00:00, -0.395999
None, None, 5.121, 2017-01-17 09:00:00, 0.573
None, None, 3.11, 2017-01-17 10:00:00, -0.577
None, None, 4.665, 2017-01-17 11:00:00, 1.337
None, None, 4.413, 2017-01-17 12:00:00, 2.185
None, None, 4.485, 2017-01-17 13:00:00, 2.913
None, None, 4.634, 2017-01-17 14:00:00, 4.018
None, None, 3.367, 2017-01-17 15:00:00, 4.124
None, None, 2.572, 2017-01-17 16:00:00, 3.364
None, None, 2.944, 2017-01-17 17:00:00, 3.395
None, None, 3.112, 2017-01-17 18:00:00, 2.681
None, None, 3.054, 2017-01-17 19:00:00, 2.489
None, None, 3.445, 2017-01-17 20:00:00, 2.097
None, None, 3.771, 2017-01-17 21:00:00, 1.73
None, None, 3.327, 2017-01-17 22:00:00, 1.59
None, None, 3.249, 2017-01-17 23:00:00, 1.374
None, None, 3.402, 2017-01-18 00:00:00, 1.352
None, None, 3.56, 2017-01-18 01:00:00, 1.688
None, None, 3.107, 2017-01-18 02:00:00, 1.242
None, None, 3.927, 2017-01-18 03:00:00, 1.773
None, None, 3.367, 2017-01-18 04:00:00, 1.671
None, None, 3.94, 2017-01-18 05:00:00, 1.936
None, None, 3.513, 2017-01-18 06:00:00, 1.962
None, None, 2.893, 2017-01-18 07:00:00, 1.794
None, None, 3.378, 2017-01-18 08:00:00, 1.586
None, None, 4.172, 2017-01-18 09:00:00, 2.278
None, None, 4.075, 2017-01-18 10:00:00, 2.486
None, None, 4.701, 2017-01-18 11:00:00, 2.765
None, None, 4.389, 2017-01-18 12:00:00, 2.805
None, None, 4.413, 2017-01-18 13:00:00, 3.124
None, None, 4.484, 2017-01-18 14:00:00, 3.179
None, None, 4.358, 2017-01-18 15:00:00, 3.052
None, None, 3.592, 2017-01-18 16:00:00, 3.163
None, None, 3.67, 2017-01-18 17:00:00, 3.224
None, None, 4.227, 2017-01-18 18:00:00, 3.419
None, None, 4.366, 2017-01-18 19:00:00, 3.288
None, None, 4.365, 2017-01-18 20:00:00, 3.261
None, None, 4.939, 2017-01-18 21:00:00, 3.778
None, None, 4.573, 2017-01-18 22:00:00, 3.927
None, None, 4.199, 2017-01-18 23:00:00, 3.901
None, None, 3.696, 2017-01-19 00:00:00, 3.216
None, None, 4.035, 2017-01-19 01:00:00, 3.372
None, None, 4.184, 2017-01-19 02:00:00, 3.363
None, None, 3.458, 2017-01-19 03:00:00, 3.073
None, None, 3.144, 2017-01-19 04:00:00, 2.381
None, None, 2.768, 2017-01-19 05:00:00, 2.042
None, None, 2.403, 2017-01-19 06:00:00, 2.336
None, None, 1.199, 2017-01-19 07:00:00, 2.433
None, None, 0.804, 2017-01-19 08:00:00, 2.434
None, None, 1.442, 2017-01-19 09:00:00, 2.507
None, None, 1.051, 2017-01-19 10:00:00, 2.943
None, None, 1.523, 2017-01-19 11:00:00, 3.789
None, None, 1.614, 2017-01-19 12:00:00, 4.442
None, None, 2.358, 2017-01-19 13:00:00, 5.336
None, None, 1.678, 2017-01-19 14:00:00, 4.703
None, None, 3.008, 2017-01-19 15:00:00, 5.846
None, None, 2.945, 2017-01-19 16:00:00, 5.819
None, None, 2.833, 2017-01-19 17:00:00, 5.021
None, None, 2.753, 2017-01-19 18:00:00, 4.321
None, None, 1.847, 2017-01-19 19:00:00, 4.134
None, None, 1.153, 2017-01-19 20:00:00, 3.251
None, None, 1.878, 2017-01-19 21:00:00, 3.434
None, None, 2.073, 2017-01-19 22:00:00, 3.203
None, None, 2.434, 2017-01-19 23:00:00, 3.396
None, None, 3.15, 2017-01-20 00:00:00, 3.342
None, None, 3.093, 2017-01-20 01:00:00, 3.169
None, None, 2.277, 2017-01-20 02:00:00, 2.994
None, None, 2.605, 2017-01-20 03:00:00, 3.601
None, None, 3.302, 2017-01-20 04:00:00, 4.266
None, None, 2.881, 2017-01-20 05:00:00, 3.489
None, None, 3.006, 2017-01-20 06:00:00, 3.608
None, None, 4.393, 2017-01-20 07:00:00, 4.185
None, None, 3.946, 2017-01-20 08:00:00, 4.078
None, None, 3.198, 2017-01-20 09:00:00, 3.789
None, None, 3.541, 2017-01-20 10:00:00, 4.228
None, None, 3.613, 2017-01-20 11:00:00, 5.405
None, None, 3.161, 2017-01-20 12:00:00, 6.103
None, None, 2.024, 2017-01-20 13:00:00, 5.748
None, None, 0.879, 2017-01-20 14:00:00, 4.7
None, None, 1.222, 2017-01-20 15:00:00, 4.458
None, None, 1.445, 2017-01-20 16:00:00, 4.078
None, None, 1.015, 2017-01-20 17:00:00, 2.771
None, None, 0.795, 2017-01-20 18:00:00, 1.675
None, None, 0.347, 2017-01-20 19:00:00, 0.855
None, None, 0.423, 2017-01-20 20:00:00, 0.291999
None, None, 0.204998, 2017-01-20 21:00:00, 0.379
None, None, 0.064998, 2017-01-20 22:00:00, 0.688
None, None, 0.163, 2017-01-20 23:00:00, 1.083
None, None, 0.223, 2017-01-21 00:00:00, 1.389
None, None, 1.124, 2017-01-21 01:00:00, 1.492
None, None, 0.448, 2017-01-21 02:00:00, 2.011
None, None, 2.247, 2017-01-21 03:00:00, 2.049
None, None, 2.434, 2017-01-21 04:00:00, 2.36
None, None, 1.476, 2017-01-21 05:00:00, 2.424
None, None, 0.921, 2017-01-21 06:00:00, 2.689
None, None, 1.08, 2017-01-21 07:00:00, 3.061
None, None, 0.153999, 2017-01-21 08:00:00, 1.925
None, None, 0.734, 2017-01-21 09:00:00, 2.14
None, None, 1.173, 2017-01-21 10:00:00, 2.668
None, None, 1.253, 2017-01-21 11:00:00, 3.049
None, None, 0.416999, 2017-01-21 12:00:00, 2.855
None, None, 0.052, 2017-01-21 13:00:00, 3.292
