station_observations
TEMP_MEAN, WSPD_SCLR, HUMIDITY, avg_rel_hum_pst1hr, time, avg_air_temp_pst1hr
12.3, None, 88.7, None, 2017-07-10 11:00:00, None
12.5, None, 90.7, None, 2017-07-10 12:00:00, None
12.7, None, 89.8, None, 2017-07-10 13:00:00, None
12.8, None, 89.1, None, 2017-07-10 14:00:00, None
12.9, None, 88.9, None, 2017-07-10 15:00:00, None
13.0, None, 88.4, None, 2017-07-10 16:00:00, None
13.0, None, 87.8, None, 2017-07-10 17:00:00, None
13.0, None, 86.6, None, 2017-07-10 18:00:00, None
12.8, None, 87.4, None, 2017-07-10 19:00:00, None
12.5, None, 88.5, None, 2017-07-10 20:00:00, None
12.1, None, 90.0, None, 2017-07-10 21:00:00, None
11.8, None, 91.1, None, 2017-07-10 22:00:00, None
11.7, None, 91.2, None, 2017-07-10 23:00:00, None
11.5, None, 92.0, None, 2017-07-11 00:00:00, None
11.4, None, 93.5, None, 2017-07-11 01:00:00, None
11.1, None, 94.8, None, 2017-07-11 02:00:00, None
10.9, None, 95.5, None, 2017-07-11 03:00:00, None
10.8, None, 95.4, None, 2017-07-11 04:00:00, None
10.9, None, 96.3, None, 2017-07-11 05:00:00, None
11.0, None, 95.8, None, 2017-07-11 06:00:00, None
11.2, None, 94.6, None, 2017-07-11 07:00:00, None
11.1, None, 94.6, None, 2017-07-11 08:00:00, None
11.6, None, 92.9, None, 2017-07-11 09:00:00, None
11.8, None, 91.7, None, 2017-07-11 10:00:00, None
12.0, None, 91.5, None, 2017-07-11 11:00:00, None
12.3, None, 92.6, None, 2017-07-11 12:00:00, None
12.6, None, 90.9, None, 2017-07-11 13:00:00, None
12.9, None, 89.7, None, 2017-07-11 14:00:00, None
12.8, None, 91.8, None, 2017-07-11 15:00:00, None
13.1, None, 91.8, None, 2017-07-11 16:00:00, None
13.6, None, 90.2, None, 2017-07-11 17:00:00, None
13.8, None, 90.4, None, 2017-07-11 18:00:00, None
13.9, None, 90.9, None, 2017-07-11 19:00:00, None
13.6, None, 92.7, None, 2017-07-11 20:00:00, None
13.4, None, 93.9, None, 2017-07-11 21:00:00, None
13.4, None, 93.1, None, 2017-07-11 22:00:00, None
12.8, None, 96.8, None, 2017-07-11 23:00:00, None
12.8, None, 98.1, None, 2017-07-12 00:00:00, None
12.9, None, 97.5, None, 2017-07-12 01:00:00, None
12.8, None, 97.6, None, 2017-07-12 02:00:00, None
12.6, None, 97.7, None, 2017-07-12 03:00:00, None
12.4, None, 98.8, None, 2017-07-12 04:00:00, None
12.4, None, 99.4, None, 2017-07-12 05:00:00, None
12.5, None, 99.6, None, 2017-07-12 06:00:00, None
12.5, None, 99.6, None, 2017-07-12 07:00:00, None
12.4, None, 100.0, None, 2017-07-12 08:00:00, None
12.5, None, 100.0, None, 2017-07-12 09:00:00, None
12.4, None, 100.0, None, 2017-07-12 10:00:00, None
12.5, None, 99.1, None, 2017-07-12 11:00:00, None
13.0, None, 96.7, None, 2017-07-12 12:00:00, None
13.5, None, 93.9, None, 2017-07-12 13:00:00, None
13.7, None, 93.4, None, 2017-07-12 14:00:00, None
13.7, None, 92.5, None, 2017-07-12 15:00:00, None
13.7, None, 92.7, None, 2017-07-12 16:00:00, None
13.7, None, 92.2, None, 2017-07-12 17:00:00, None
14.0, None, 92.3, None, 2017-07-12 18:00:00, None
14.3, None, 90.0, None, 2017-07-12 19:00:00, None
14.0, None, 91.3, None, 2017-07-12 20:00:00, None
13.8, None, 94.1, None, 2017-07-12 21:00:00, None
13.8, None, 93.1, None, 2017-07-12 22:00:00, None
13.8, None, 92.9, None, 2017-07-12 23:00:00, None
13.7, None, 93.9, None, 2017-07-13 00:00:00, None
13.5, None, 95.0, None, 2017-07-13 01:00:00, None
13.1, None, 96.3, None, 2017-07-13 02:00:00, None
11.9, None, 99.3, None, 2017-07-13 03:00:00, None
11.8, None, 98.1, None, 2017-07-13 04:00:00, None
11.9, None, 97.5, None, 2017-07-13 05:00:00, None
12.0, None, 95.4, None, 2017-07-13 06:00:00, None
12.1, None, 94.4, None, 2017-07-13 07:00:00, None
12.3, None, 93.9, None, 2017-07-13 08:00:00, None
12.6, None, 92.3, None, 2017-07-13 09:00:00, None
12.9, None, 92.6, None, 2017-07-13 10:00:00, None
12.9, None, 92.4, None, 2017-07-13 11:00:00, None
13.3, None, 84.6, None, 2017-07-13 12:00:00, None
13.5, None, 85.1, None, 2017-07-13 13:00:00, None
13.9, None, 83.1, None, 2017-07-13 14:00:00, None
14.0, None, 80.8, None, 2017-07-13 15:00:00, None
14.3, None, 81.6, None, 2017-07-13 16:00:00, None
13.8, None, 82.5, None, 2017-07-13 17:00:00, None
13.9, None, 82.0, None, 2017-07-13 18:00:00, None
14.0, None, 81.9, None, 2017-07-13 19:00:00, None
14.1, None, 82.6, None, 2017-07-13 20:00:00, None
13.9, None, 83.9, None, 2017-07-13 21:00:00, None
13.5, None, 86.8, None, 2017-07-13 22:00:00, None
12.9, None, 90.0, None, 2017-07-13 23:00:00, None
12.2, None, 90.9, None, 2017-07-14 00:00:00, None
12.0, None, 92.0, None, 2017-07-14 01:00:00, None
11.9, None, 92.3, None, 2017-07-14 02:00:00, None
11.5, None, 92.8, None, 2017-07-14 03:00:00, None
11.0, None, 94.2, None, 2017-07-14 04:00:00, None
11.0, None, 91.1, None, 2017-07-14 05:00:00, None
11.1, None, 90.7, None, 2017-07-14 06:00:00, None
11.0, None, 92.5, None, 2017-07-14 07:00:00, None
11.9, None, 89.9, None, 2017-07-14 08:00:00, None
12.6, None, 88.7, None, 2017-07-14 09:00:00, None
12.6, None, 91.4, None, 2017-07-14 10:00:00, None
12.9, None, 91.4, None, 2017-07-14 11:00:00, None
13.3, None, 87.9, None, 2017-07-14 12:00:00, None
13.5, None, 89.1, None, 2017-07-14 13:00:00, None
13.9, None, 89.1, None, 2017-07-14 14:00:00, None
13.8, None, 91.4, None, 2017-07-14 15:00:00, None
14.0, None, 88.4, None, 2017-07-14 16:00:00, None
14.4, None, 87.2, None, 2017-07-14 17:00:00, None
14.6, None, 87.1, None, 2017-07-14 18:00:00, None
14.5, None, 87.9, None, 2017-07-14 19:00:00, None
14.2, None, 88.8, None, 2017-07-14 20:00:00, None
14.1, None, 88.3, None, 2017-07-14 21:00:00, None
13.7, None, 89.5, None, 2017-07-14 22:00:00, None
13.2, None, 89.9, None, 2017-07-14 23:00:00, None
12.8, None, 90.6, None, 2017-07-15 00:00:00, None
13.0, None, 90.7, None, 2017-07-15 01:00:00, None
12.7, None, 90.1, None, 2017-07-15 02:00:00, None
12.5, None, 83.7, None, 2017-07-15 03:00:00, None
12.6, None, 84.1, None, 2017-07-15 04:00:00, None
13.2, None, 88.8, None, 2017-07-15 05:00:00, None
13.1, None, 89.0, None, 2017-07-15 06:00:00, None
12.0, None, 96.5, None, 2017-07-15 07:00:00, None
11.7, None, 99.5, None, 2017-07-15 08:00:00, None
11.9, None, 99.9, None, 2017-07-15 09:00:00, None
12.3, None, 99.5, None, 2017-07-15 10:00:00, None
12.4, None, 99.4, None, 2017-07-15 11:00:00, None
12.8, None, 98.7, None, 2017-07-15 12:00:00, None
12.9, None, 97.5, None, 2017-07-15 13:00:00, None
13.6, None, 96.0, None, 2017-07-15 14:00:00, None
14.4, None, 90.2, None, 2017-07-15 15:00:00, None
14.6, None, 89.1, None, 2017-07-15 16:00:00, None
14.2, None, 91.4, None, 2017-07-15 17:00:00, None
14.3, None, 90.1, None, 2017-07-15 18:00:00, None
14.8, None, 86.3, None, 2017-07-15 19:00:00, None
14.6, None, 87.7, None, 2017-07-15 20:00:00, None
14.4, None, 88.0, None, 2017-07-15 21:00:00, None
14.0, None, 89.7, None, 2017-07-15 22:00:00, None
13.7, None, 90.1, None, 2017-07-15 23:00:00, None
13.6, None, 90.6, None, 2017-07-16 00:00:00, None
13.3, None, 94.3, None, 2017-07-16 01:00:00, None
12.8, None, 95.0, None, 2017-07-16 02:00:00, None
12.8, None, 94.9, None, 2017-07-16 03:00:00, None
12.7, None, 94.5, None, 2017-07-16 04:00:00, None
12.7, None, 94.4, None, 2017-07-16 05:00:00, None
12.6, None, 94.6, None, 2017-07-16 06:00:00, None
12.6, None, 95.4, None, 2017-07-16 07:00:00, None
13.0, None, 95.1, None, 2017-07-16 08:00:00, None
13.0, None, 93.8, None, 2017-07-16 09:00:00, None
13.2, None, 91.5, None, 2017-07-16 10:00:00, None
13.5, None, 90.3, None, 2017-07-16 11:00:00, None
13.8, None, 89.8, None, 2017-07-16 12:00:00, None
13.9, None, 90.4, None, 2017-07-16 13:00:00, None
14.3, None, 89.6, None, 2017-07-16 14:00:00, None
14.6, None, 89.2, None, 2017-07-16 15:00:00, None
14.5, None, 87.5, None, 2017-07-16 16:00:00, None
14.5, None, 87.4, None, 2017-07-16 17:00:00, None
14.2, None, 88.7, None, 2017-07-16 18:00:00, None
14.2, None, 86.9, None, 2017-07-16 19:00:00, None
14.0, None, 86.9, None, 2017-07-16 20:00:00, None
13.7, None, 89.0, None, 2017-07-16 21:00:00, None
13.4, None, 89.7, None, 2017-07-16 22:00:00, None
13.0, None, 90.3, None, 2017-07-16 23:00:00, None
12.6, None, 91.8, None, 2017-07-17 00:00:00, None
12.2, None, 93.6, None, 2017-07-17 01:00:00, None
11.8, None, 95.0, None, 2017-07-17 02:00:00, None
11.3, None, 96.1, None, 2017-07-17 03:00:00, None
11.2, None, 97.1, None, 2017-07-17 04:00:00, None
10.9, None, 97.9, None, 2017-07-17 05:00:00, None
10.8, None, 97.9, None, 2017-07-17 06:00:00, None
11.3, None, 98.4, None, 2017-07-17 07:00:00, None
12.3, None, 96.1, None, 2017-07-17 08:00:00, None
13.0, None, 93.5, None, 2017-07-17 09:00:00, None
13.3, None, 92.6, None, 2017-07-17 10:00:00, None
13.2, None, 94.3, None, 2017-07-17 11:00:00, None
13.4, None, 94.9, None, 2017-07-17 12:00:00, None
13.7, None, 93.8, None, 2017-07-17 13:00:00, None
13.9, None, 90.6, None, 2017-07-17 14:00:00, None
14.4, None, 90.8, None, 2017-07-17 15:00:00, None
14.6, None, 89.1, None, 2017-07-17 16:00:00, None
14.6, None, 89.7, None, 2017-07-17 17:00:00, None
14.5, None, 88.1, None, 2017-07-17 18:00:00, None
14.5, None, 84.4, None, 2017-07-17 19:00:00, None
14.4, None, 81.5, None, 2017-07-17 20:00:00, None
14.3, None, 81.9, None, 2017-07-17 21:00:00, None
13.9, None, 84.0, None, 2017-07-17 22:00:00, None
13.3, None, 93.2, None, 2017-07-17 23:00:00, None
13.1, None, 95.9, None, 2017-07-18 00:00:00, None
12.9, None, 98.2, None, 2017-07-18 01:00:00, None
12.6, None, 99.5, None, 2017-07-18 02:00:00, None
12.1, None, 99.8, None, 2017-07-18 03:00:00, None
11.9, None, 99.7, None, 2017-07-18 04:00:00, None
11.7, None, 99.6, None, 2017-07-18 05:00:00, None
12.1, None, 99.9, None, 2017-07-18 06:00:00, None
12.3, None, 100.0, None, 2017-07-18 07:00:00, None
12.2, None, 100.0, None, 2017-07-18 08:00:00, None
12.2, None, 100.0, None, 2017-07-18 09:00:00, None
12.1, None, 100.0, None, 2017-07-18 10:00:00, None
11.9, None, 100.0, None, 2017-07-18 11:00:00, None
12.2, None, 99.9, None, 2017-07-18 12:00:00, None
13.2, None, 94.4, None, 2017-07-18 13:00:00, None
14.1, None, 91.4, None, 2017-07-18 14:00:00, None
14.5, None, 91.2, None, 2017-07-18 15:00:00, None
14.8, None, 91.2, None, 2017-07-18 16:00:00, None
14.8, None, 91.3, None, 2017-07-18 17:00:00, None
14.9, None, 91.9, None, 2017-07-18 18:00:00, None
15.1, None, 91.4, None, 2017-07-18 19:00:00, None
14.9, None, 91.6, None, 2017-07-18 20:00:00, None
14.5, None, 93.7, None, 2017-07-18 21:00:00, None
14.2, None, 94.7, None, 2017-07-18 22:00:00, None
14.1, None, 92.5, None, 2017-07-18 23:00:00, None
14.1, None, 89.0, None, 2017-07-19 00:00:00, None
14.1, None, 87.7, None, 2017-07-19 01:00:00, None
13.8, None, 88.8, None, 2017-07-19 02:00:00, None
13.3, None, 89.9, None, 2017-07-19 03:00:00, None
13.0, None, 90.3, None, 2017-07-19 04:00:00, None
13.0, None, 89.9, None, 2017-07-19 05:00:00, None
13.2, None, 88.7, None, 2017-07-19 06:00:00, None
13.2, None, 88.8, None, 2017-07-19 07:00:00, None
13.6, None, 88.6, None, 2017-07-19 08:00:00, None
13.8, None, 88.5, None, 2017-07-19 09:00:00, None
13.7, None, 93.2, None, 2017-07-19 10:00:00, None
13.8, None, 94.0, None, 2017-07-19 11:00:00, None
14.0, None, 94.2, None, 2017-07-19 12:00:00, None
14.5, None, 92.1, None, 2017-07-19 13:00:00, None
14.9, None, 91.3, None, 2017-07-19 14:00:00, None
14.9, None, 92.2, None, 2017-07-19 15:00:00, None
15.0, None, 93.0, None, 2017-07-19 16:00:00, None
15.7, None, 85.6, None, 2017-07-19 17:00:00, None
15.5, None, 88.3, None, 2017-07-19 18:00:00, None
15.5, None, 89.7, None, 2017-07-19 19:00:00, None
15.3, None, 91.2, None, 2017-07-19 20:00:00, None
15.2, None, 93.3, None, 2017-07-19 21:00:00, None
15.0, None, 95.0, None, 2017-07-19 22:00:00, None
14.6, None, 98.4, None, 2017-07-19 23:00:00, None
14.6, None, 98.8, None, 2017-07-20 00:00:00, None
14.5, None, 98.3, None, 2017-07-20 01:00:00, None
14.5, None, 98.1, None, 2017-07-20 02:00:00, None
14.6, None, 98.1, None, 2017-07-20 03:00:00, None
14.5, None, 98.8, None, 2017-07-20 04:00:00, None
13.9, None, 100.0, None, 2017-07-20 05:00:00, None
13.9, None, 99.4, None, 2017-07-20 06:00:00, None
14.0, None, 98.4, None, 2017-07-20 07:00:00, None
13.9, None, 97.0, None, 2017-07-20 08:00:00, None
