station_observations
RELATIVE_HUMIDITY1, STANDARD_SNOW, MINIMUM_AIR_TEMPERATURE, max_wnd_spd_10m_pst1hr, MEASURED_WIND_SPEED1, MEASURED_WIND_DIRECTION1, dwpt_temp, min_air_temp_snc_last_reset, DEW_POINT, ATMOSPHERIC_PRESSURE, avg_wnd_dir_10m_pst10mts, ACTUAL_WIND_DIRECTION, MAXIMUM_AIR_TEMPERATURE, snw_dpth, MAXIMUM_MEASURED_WIND_SPEED1, HEIGHT_OF_SNOW, pcpn_amt_pst24hrs, CURRENT_AIR_TEMPERATURE2, CURRENT_AIR_TEMPERATURE1, PRECIPITATION_NEW, max_air_temp_snc_last_reset, rel_hum, ACTUAL_WIND_SPEED, WIND_DIRECTION_STD_DEVIATION1, avg_wnd_spd_10m_pst10mts, air_temp, mslp, pcpn_amt_pst1hr, snwfl_amt_pst1hr, time, stn_pres
None, None, None, None, 0.212, 155.7, None, None, None, 1011.0, None, None, None, None, None, None, None, None, None, None, None, None, None, 61.1, None, None, None, None, None, 2017-03-19 04:00:00, None
None, None, None, None, 0.28, 346.9, None, None, None, 1012.0, None, None, None, None, None, None, None, None, None, None, None, None, None, 66.32, None, None, None, None, None, 2017-03-19 05:00:00, None
None, None, None, None, 0.294, 34.29, None, None, None, 1012.0, None, None, None, None, None, None, None, None, None, None, None, None, None, 64.54, None, None, None, None, None, 2017-03-19 06:00:00, None
None, None, None, None, 0.314, 346.9, None, None, None, 1015.0, None, None, None, None, None, 115.1, None, None, -1.652, None, None, None, None, 67.24, None, None, None, None, None, 2017-03-19 08:00:00, None
None, None, None, None, 0.491, 302.4, None, None, None, 1016.0, None, None, None, None, None, 116.0, None, None, -1.305, None, None, None, None, 54.92, None, None, None, None, None, 2017-03-19 09:00:00, None
None, None, None, None, 0.94, 278.6, None, None, None, 1017.0, None, None, None, None, None, 116.1, None, None, -1.229, None, None, None, None, 43.75, None, None, None, None, None, 2017-03-19 10:00:00, None
None, None, None, None, 0.989, 255.8, None, None, None, 1019.0, None, None, None, None, None, None, None, None, None, None, None, None, None, 48.81, None, None, None, None, None, 2017-03-19 11:00:00, None
None, None, None, None, 2.884, 151.7, None, None, None, 1020.0, None, None, None, None, None, 115.6, None, None, None, None, None, None, None, 16.79, None, None, None, None, None, 2017-03-19 12:00:00, None
None, None, None, None, 3.337, 174.4, None, None, None, 1021.0, None, None, None, None, None, 115.4, None, None, None, None, None, None, None, 35.32, None, None, None, None, None, 2017-03-19 13:00:00, None
None, None, None, None, 2.884, 208.7, None, None, None, 1023.0, None, None, None, None, None, None, None, None, None, None, None, None, None, 44.48, None, None, None, None, None, 2017-03-19 14:00:00, None
None, None, None, None, 4.888, 258.0, None, None, None, 1023.0, None, None, None, None, None, None, None, None, None, None, None, None, None, 31.15, None, None, None, None, None, 2017-03-19 15:00:00, None
None, None, None, None, 4.383, 260.7, None, None, None, 1023.0, None, None, None, None, None, None, None, None, None, None, None, None, None, 32.07, None, None, None, None, None, 2017-03-19 16:00:00, None
None, None, None, None, 5.109, 247.2, None, None, None, 1024.0, None, None, None, None, None, None, None, None, None, None, None, None, None, 25.36, None, None, None, None, None, 2017-03-19 17:00:00, None
None, None, None, None, 2.744, 305.9, None, None, None, 1024.0, None, None, None, None, None, None, None, None, None, None, None, None, None, 49.59, None, None, None, None, None, 2017-03-19 18:00:00, None
None, None, None, None, 0.982, 38.67, None, None, None, 1024.0, None, None, None, None, None, 114.5, None, None, 1.632, None, None, None, None, 53.5, None, None, None, None, None, 2017-03-19 19:00:00, None
None, None, None, None, 0.801, 60.15, None, None, None, 1024.0, None, None, None, None, None, 114.5, None, None, 0.306, None, None, None, None, 55.54, None, None, None, None, None, 2017-03-19 20:00:00, None
None, None, None, None, 0.495, 77.7, None, None, None, 1025.0, None, None, None, None, None, 114.4, None, None, -0.374, None, None, None, None, 58.19, None, None, None, None, None, 2017-03-19 21:00:00, None
None, None, None, None, 0.907, 76.9, None, None, None, 1025.0, None, None, None, None, None, None, None, None, None, None, None, None, None, 39.24, None, None, None, None, None, 2017-03-19 22:00:00, None
None, None, None, None, 0.786, 91.7, None, None, None, 1025.0, None, None, None, None, None, None, None, None, None, None, None, None, None, 64.81, None, None, None, None, None, 2017-03-19 23:00:00, None
None, None, None, None, 1.329, 133.0, None, None, None, 1025.0, None, None, None, None, None, None, None, None, None, None, None, None, None, 49.36, None, None, None, None, None, 2017-03-20 00:00:00, None
None, None, None, None, 0.293, 42.21, None, None, None, 1027.0, None, None, None, None, None, None, None, None, None, None, None, None, None, 71.8, None, None, None, None, None, 2017-03-20 01:00:00, None
None, None, None, None, 0.805, 130.5, None, None, None, 1027.0, None, None, None, None, None, None, None, None, None, None, None, None, None, 62.5, None, None, None, None, None, 2017-03-20 02:00:00, None
None, None, None, None, 0.455, 119.6, None, None, None, 1027.0, None, None, None, None, None, None, None, None, None, None, None, None, None, 63.99, None, None, None, None, None, 2017-03-20 03:00:00, None
None, None, None, None, 0.793, 21.82, None, None, None, 1027.0, None, None, None, None, None, None, None, None, None, None, None, None, None, 55.61, None, None, None, None, None, 2017-03-20 04:00:00, None
None, None, None, None, 0.512, 193.6, None, None, None, 1027.0, None, None, None, None, None, None, None, None, None, None, None, None, None, 68.01, None, None, None, None, None, 2017-03-20 05:00:00, None
None, None, None, None, 0.548, 36.91, None, None, None, 1027.0, None, None, None, None, None, None, None, None, None, None, None, None, None, 61.18, None, None, None, None, None, 2017-03-20 06:00:00, None
None, None, None, None, 0.696, 70.7, None, None, None, 1025.0, None, None, None, None, None, 113.9, None, None, -1.672, None, None, None, None, 57.97, None, None, None, None, None, 2017-03-20 07:00:00, None
None, None, None, None, 0.529, 31.08, None, None, None, 1025.0, None, None, None, None, None, 113.8, None, None, -2.868, None, None, None, None, 67.18, None, None, None, None, None, 2017-03-20 08:00:00, None
None, None, None, None, 1.102, 136.7, None, None, None, 1025.0, None, None, None, None, None, 113.7, None, None, -2.935, None, None, None, None, 41.02, None, None, None, None, None, 2017-03-20 09:00:00, None
None, None, None, None, 0.221, 80.9, None, None, None, 1025.0, None, None, None, None, None, 113.5, None, None, -2.365, None, None, None, None, 73.3, None, None, None, None, None, 2017-03-20 10:00:00, None
None, None, None, None, 0.665, 132.9, None, None, None, 1024.0, None, None, None, None, None, 113.8, None, None, -1.806, None, None, None, None, 62.04, None, None, None, None, None, 2017-03-20 11:00:00, None
None, None, None, None, 2.476, 176.8, None, None, None, 1023.0, None, None, None, None, None, 113.1, None, None, 3.9, None, None, None, None, 39.59, None, None, None, None, None, 2017-03-20 12:00:00, None
None, None, None, None, 6.762, 149.1, None, None, None, 1021.0, None, None, None, None, None, None, None, None, None, None, None, None, None, 27.97, None, None, None, None, None, 2017-03-20 13:00:00, None
None, None, None, None, 7.33, 140.3, None, None, None, 1021.0, None, None, None, None, None, 114.0, None, None, None, None, None, None, None, 25.72, None, None, None, None, None, 2017-03-20 14:00:00, None
None, None, None, None, 2.272, 123.0, None, None, None, 1020.0, None, None, None, None, None, 113.8, None, None, None, None, None, None, None, 57.89, None, None, None, None, None, 2017-03-20 15:00:00, None
None, None, None, None, 1.846, 106.2, None, None, None, 1019.0, None, None, None, None, None, 112.7, None, None, None, None, None, None, None, 64.28, None, None, None, None, None, 2017-03-20 16:00:00, None
None, None, None, None, 2.526, 133.3, None, None, None, 1017.0, None, None, None, None, None, 113.1, None, None, None, None, None, None, None, 51.71, None, None, None, None, None, 2017-03-20 17:00:00, None
None, None, None, None, 0.879, 112.4, None, None, None, 1016.0, None, None, None, None, None, 113.1, None, None, None, None, None, None, None, 66.97, None, None, None, None, None, 2017-03-20 18:00:00, None
None, None, None, None, 0.774, 289.2, None, None, None, 1016.0, None, None, None, None, None, 113.3, None, None, None, None, None, None, None, 61.68, None, None, None, None, None, 2017-03-20 19:00:00, None
None, None, None, None, 1.06, 82.5, None, None, None, 1015.0, None, None, None, None, None, None, None, None, None, None, None, None, None, 50.96, None, None, None, None, None, 2017-03-20 20:00:00, None
None, None, None, None, 0.621, 89.2, None, None, None, 1015.0, None, None, None, None, None, None, None, None, None, None, None, None, None, 67.29, None, None, None, None, None, 2017-03-20 21:00:00, None
None, None, None, None, 1.276, 99.7, None, None, None, 1015.0, None, None, None, None, None, None, None, None, None, None, None, None, None, 56.69, None, None, None, None, None, 2017-03-20 22:00:00, None
None, None, None, None, 0.986, 112.0, None, None, None, 1013.0, None, None, None, None, None, None, None, None, None, None, None, None, None, 63.99, None, None, None, None, None, 2017-03-20 23:00:00, None
None, None, None, None, 0.583, 160.9, None, None, None, 1013.0, None, None, None, None, None, None, None, None, None, None, None, None, None, 72.0, None, None, None, None, None, 2017-03-21 00:00:00, None
None, None, None, None, 0.96, 137.3, None, None, None, 1013.0, None, None, None, None, None, None, None, None, None, None, None, None, None, 57.01, None, None, None, None, None, 2017-03-21 01:00:00, None
None, None, None, None, 1.008, 143.1, None, None, None, 1012.0, None, None, None, None, None, None, None, None, None, None, None, None, None, 56.98, None, None, None, None, None, 2017-03-21 02:00:00, None
None, None, None, None, 0.688, 124.6, None, None, None, 1012.0, None, None, None, None, None, None, None, None, None, None, None, None, None, 61.06, None, None, None, None, None, 2017-03-21 03:00:00, None
None, None, None, None, 0.851, 135.3, None, None, None, 1011.0, None, None, None, None, None, None, None, None, None, None, None, None, None, 55.83, None, None, None, None, None, 2017-03-21 04:00:00, None
None, None, None, None, 1.068, 147.0, None, None, None, 1011.0, None, None, None, None, None, None, None, None, None, None, None, None, None, 50.62, None, None, None, None, None, 2017-03-21 05:00:00, None
None, None, None, None, 1.128, 152.9, None, None, None, 1009.0, None, None, None, None, None, None, None, None, None, None, None, None, None, 44.51, None, None, None, None, None, 2017-03-21 06:00:00, None
None, None, None, None, 1.569, 142.3, None, None, None, 1009.0, None, None, None, None, None, 112.6, None, None, -4.238, None, None, None, None, 43.52, None, None, None, None, None, 2017-03-21 07:00:00, None
None, None, None, None, 1.176, 116.7, None, None, None, 1009.0, None, None, None, None, None, 112.6, None, None, -4.081, None, None, None, None, 56.24, None, None, None, None, None, 2017-03-21 08:00:00, None
None, None, None, None, 1.661, 141.2, None, None, None, 1008.0, None, None, None, None, None, 112.3, None, None, -2.89, None, None, None, None, 46.33, None, None, None, None, None, 2017-03-21 09:00:00, None
None, None, None, None, 1.518, 141.5, None, None, None, 1007.0, None, None, None, None, None, 112.4, None, None, -2.451, None, None, None, None, 50.57, None, None, None, None, None, 2017-03-21 10:00:00, None
None, None, None, None, 1.32, 143.0, None, None, None, 1007.0, None, None, None, None, None, 112.1, None, None, -2.095, None, None, None, None, 52.61, None, None, None, None, None, 2017-03-21 11:00:00, None
None, None, None, None, 2.813, 155.0, None, None, None, 1005.0, None, None, None, None, None, 112.6, None, None, 4.705, None, None, None, None, 40.18, None, None, None, None, None, 2017-03-21 12:00:00, None
None, None, None, None, 2.112, 188.8, None, None, None, 1004.0, None, None, None, None, None, 112.5, None, None, None, None, None, None, None, 38.4, None, None, None, None, None, 2017-03-21 13:00:00, None
None, None, None, None, 1.859, 174.8, None, None, None, 1004.0, None, None, None, None, None, 111.9, None, None, None, None, None, None, None, 56.43, None, None, None, None, None, 2017-03-21 14:00:00, None
None, None, None, None, 1.596, 134.7, None, None, None, 1003.0, None, None, None, None, None, 112.5, None, None, None, None, None, None, None, 60.46, None, None, None, None, None, 2017-03-21 15:00:00, None
None, None, None, None, 1.892, 139.8, None, None, None, 1001.0, None, None, None, None, None, 112.2, None, None, None, None, None, None, None, 54.77, None, None, None, None, None, 2017-03-21 16:00:00, None
None, None, None, None, 2.184, 140.4, None, None, None, 1001.0, None, None, None, None, None, 111.7, None, None, None, None, None, None, None, 47.97, None, None, None, None, None, 2017-03-21 17:00:00, None
None, None, None, None, 1.549, 144.9, None, None, None, 1000.0, None, None, None, None, None, 111.1, None, None, None, None, None, None, None, 52.33, None, None, None, None, None, 2017-03-21 18:00:00, None
None, None, None, None, 1.016, 348.1, None, None, None, 1000.0, None, None, None, None, None, 111.4, None, None, 3.864, None, None, None, None, 52.87, None, None, None, None, None, 2017-03-21 19:00:00, None
None, None, None, None, 1.015, 92.2, None, None, None, 1000.0, None, None, None, None, None, 111.2, None, None, None, None, None, None, None, 59.18, None, None, None, None, None, 2017-03-21 20:00:00, None
None, None, None, None, 1.481, 115.1, None, None, None, 1000.0, None, None, None, None, None, None, None, None, None, None, None, None, None, 48.11, None, None, None, None, None, 2017-03-21 21:00:00, None
None, None, None, None, 0.62, 102.1, None, None, None, 1000.0, None, None, None, None, None, 111.4, None, None, None, None, None, None, None, 64.41, None, None, None, None, None, 2017-03-21 22:00:00, None
None, None, None, None, 0.392, 44.03, None, None, None, 999.0, None, None, None, None, None, 111.3, None, None, None, None, None, None, None, 73.0, None, None, None, None, None, 2017-03-21 23:00:00, None
None, None, None, None, 0.259, 77.5, None, None, None, 999.0, None, None, None, None, None, None, None, None, None, None, None, None, None, 74.8, None, None, None, None, None, 2017-03-22 00:00:00, None
None, None, None, None, 0.759, 61.15, None, None, None, 999.0, None, None, None, None, None, None, None, None, None, None, None, None, None, 61.96, None, None, None, None, None, 2017-03-22 01:00:00, None
None, None, None, None, 0.399, 51.17, None, None, None, 999.0, None, None, None, None, None, None, None, None, None, None, None, None, None, 73.2, None, None, None, None, None, 2017-03-22 02:00:00, None
None, None, None, None, 0.74, 34.88, None, None, None, 999.0, None, None, None, None, None, None, None, None, None, None, None, None, None, 58.33, None, None, None, None, None, 2017-03-22 03:00:00, None
None, None, None, None, 0.081, 39.08, None, None, None, 999.0, None, None, None, None, None, 111.3, None, None, None, None, None, None, None, 77.3, None, None, None, None, None, 2017-03-22 04:00:00, None
None, None, None, None, 0.425, 56.35, None, None, None, 999.0, None, None, None, None, None, 111.3, None, None, None, None, None, None, None, 62.83, None, None, None, None, None, 2017-03-22 05:00:00, None
None, None, None, None, 0.722, 123.9, None, None, None, 997.0, None, None, None, None, None, None, None, None, None, None, None, None, None, 41.54, None, None, None, None, None, 2017-03-22 06:00:00, None
None, None, None, None, 0.549, 97.7, None, None, None, 997.0, None, None, None, None, None, 111.3, None, None, 0.472, None, None, None, None, 52.15, None, None, None, None, None, 2017-03-22 07:00:00, None
None, None, None, None, 0.686, 148.3, None, None, None, 997.0, None, None, None, None, None, 111.4, None, None, 0.415, None, None, None, None, 50.78, None, None, None, None, None, 2017-03-22 08:00:00, None
None, None, None, None, 0.444, 81.6, None, None, None, 997.0, None, None, None, None, None, 111.4, None, None, 0.972, None, None, None, None, 72.1, None, None, None, None, None, 2017-03-22 09:00:00, None
None, None, None, None, 1.324, 116.6, None, None, None, 996.0, None, None, None, None, None, 111.5, None, None, 1.981, None, None, None, None, 48.16, None, None, None, None, None, 2017-03-22 10:00:00, None
None, None, None, None, 0.855, 141.4, None, None, None, 996.0, None, None, None, None, None, 111.5, None, None, 3.002, None, None, None, None, 48.47, None, None, None, None, None, 2017-03-22 11:00:00, None
None, None, None, None, 0.24, 96.4, None, None, None, 996.0, None, None, None, None, None, 111.3, None, None, 4.101, None, None, None, None, 74.4, None, None, None, None, None, 2017-03-22 12:00:00, None
None, None, None, None, 2.024, 260.6, None, None, None, 996.0, None, None, None, None, None, 111.1, None, None, 4.938, None, None, None, None, 34.14, None, None, None, None, None, 2017-03-22 13:00:00, None
None, None, None, None, 2.429, 241.6, None, None, None, 996.0, None, None, None, None, None, 110.5, None, None, 5.901, None, None, None, None, 15.8, None, None, None, None, None, 2017-03-22 14:00:00, None
None, None, None, None, 3.528, 283.3, None, None, None, 996.0, None, None, None, None, None, 109.8, None, None, 5.646, None, None, None, None, 21.22, None, None, None, None, None, 2017-03-22 15:00:00, None
None, None, None, None, 6.894, 282.2, None, None, None, 997.0, None, None, None, None, None, 110.0, None, None, 4.33, None, None, None, None, 28.29, None, None, None, None, None, 2017-03-22 16:00:00, None
None, None, None, None, 5.287, 290.7, None, None, None, 997.0, None, None, None, None, None, 110.1, None, None, 3.806, None, None, None, None, 28.66, None, None, None, None, None, 2017-03-22 17:00:00, None
None, None, None, None, 4.93, 316.3, None, None, None, 999.0, None, None, None, None, None, 109.9, None, None, 3.502, None, None, None, None, 37.94, None, None, None, None, None, 2017-03-22 18:00:00, None
None, None, None, None, 4.021, 348.0, None, None, None, 999.0, None, None, None, None, None, 109.3, None, None, 3.59, None, None, None, None, 30.43, None, None, None, None, None, 2017-03-22 19:00:00, None
None, None, None, None, 3.651, 351.0, None, None, None, 999.0, None, None, None, None, None, 108.8, None, None, 3.281, None, None, None, None, 29.16, None, None, None, None, None, 2017-03-22 20:00:00, None
None, None, None, None, 2.873, 334.9, None, None, None, 1000.0, None, None, None, None, None, 109.5, None, None, 3.397, None, None, None, None, 35.21, None, None, None, None, None, 2017-03-22 21:00:00, None
None, None, None, None, 0.425, 92.6, None, None, None, 1000.0, None, None, None, None, None, 109.2, None, None, 1.75, None, None, None, None, 62.28, None, None, None, None, None, 2017-03-22 22:00:00, None
None, None, None, None, 2.225, 309.7, None, None, None, 1001.0, None, None, None, None, None, 109.6, None, None, 2.954, None, None, None, None, 33.71, None, None, None, None, None, 2017-03-22 23:00:00, None
None, None, None, None, 1.266, 225.0, None, None, None, 1001.0, None, None, None, None, None, 109.3, None, None, 1.318, None, None, None, None, 60.96, None, None, None, None, None, 2017-03-23 00:00:00, None
None, None, None, None, 2.242, 116.0, None, None, None, 1003.0, None, None, None, None, None, 109.4, None, None, 1.02, None, None, None, None, 36.79, None, None, None, None, None, 2017-03-23 01:00:00, None
None, None, None, None, 0.874, 93.5, None, None, None, 1003.0, None, None, None, None, None, 109.4, None, None, 0.828, None, None, None, None, 59.72, None, None, None, None, None, 2017-03-23 02:00:00, None
None, None, None, None, 0.865, 104.9, None, None, None, 1004.0, None, None, None, None, None, 109.3, None, None, 0.357, None, None, None, None, 58.03, None, None, None, None, None, 2017-03-23 03:00:00, None
None, None, None, None, 1.102, 102.8, None, None, None, 1004.0, None, None, None, None, None, 109.2, None, None, 0.136, None, None, None, None, 47.61, None, None, None, None, None, 2017-03-23 04:00:00, None
None, None, None, None, 0.793, 114.5, None, None, None, 1005.0, None, None, None, None, None, 109.4, None, None, -0.536, None, None, None, None, 49.22, None, None, None, None, None, 2017-03-23 05:00:00, None
None, None, None, None, 0.356, 146.1, None, None, None, 1005.0, None, None, None, None, None, 109.3, None, None, -0.709, None, None, None, None, 69.42, None, None, None, None, None, 2017-03-23 06:00:00, None
None, None, None, None, 0.644, 175.3, None, None, None, 1007.0, None, None, None, None, None, 109.3, None, None, -0.43, None, None, None, None, 22.61, None, None, None, None, None, 2017-03-23 07:00:00, None
None, None, None, None, 0.324, 127.0, None, None, None, 1007.0, None, None, None, None, None, 109.3, None, None, -0.152, None, None, None, None, 60.52, None, None, None, None, None, 2017-03-23 08:00:00, None
None, None, None, None, 0.297, 106.9, None, None, None, 1007.0, None, None, None, None, None, 109.3, None, None, 0.175, None, None, None, None, 67.46, None, None, None, None, None, 2017-03-23 09:00:00, None
None, None, None, None, 0.564, 175.3, None, None, None, 1008.0, None, None, None, None, None, 109.1, None, None, 1.934, None, None, None, None, 62.19, None, None, None, None, None, 2017-03-23 10:00:00, None
None, None, None, None, 1.2, 243.0, None, None, None, 1008.0, None, None, None, None, None, 109.4, None, None, 2.953, None, None, None, None, 24.99, None, None, None, None, None, 2017-03-23 11:00:00, None
None, None, None, None, 1.847, 219.2, None, None, None, 1009.0, None, None, None, None, None, None, None, None, None, None, None, None, None, 44.76, None, None, None, None, None, 2017-03-23 12:00:00, None
None, None, None, None, 3.373, 265.6, None, None, None, 1009.0, None, None, None, None, None, 109.1, None, None, 3.891, None, None, None, None, 23.66, None, None, None, None, None, 2017-03-23 13:00:00, None
None, None, None, None, 4.44, 265.1, None, None, None, 1009.0, None, None, None, None, None, 108.2, None, None, 5.027, None, None, None, None, 24.84, None, None, None, None, None, 2017-03-23 14:00:00, None
None, None, None, None, 3.254, 252.4, None, None, None, 1009.0, None, None, None, None, None, 108.0, None, None, 5.382, None, None, None, None, 26.67, None, None, None, None, None, 2017-03-23 15:00:00, None
None, None, None, None, 4.254, 249.2, None, None, None, 1009.0, None, None, None, None, None, 108.2, None, None, None, None, None, None, None, 21.98, None, None, None, None, None, 2017-03-23 16:00:00, None
None, None, None, None, 2.006, 237.3, None, None, None, 1009.0, None, None, None, None, None, 107.4, None, None, None, None, None, None, None, 51.17, None, None, None, None, None, 2017-03-23 17:00:00, None
None, None, None, None, 1.076, 11.97, None, None, None, 1008.0, None, None, None, None, None, 107.6, None, None, None, None, None, None, None, 47.45, None, None, None, None, None, 2017-03-23 18:00:00, None
None, None, None, None, 0.464, 93.7, None, None, None, 1008.0, None, None, None, None, None, 107.6, None, None, 2.706, None, None, None, None, 62.44, None, None, None, None, None, 2017-03-23 19:00:00, None
None, None, None, None, 1.012, 79.3, None, None, None, 1007.0, None, None, None, None, None, 107.6, None, None, 0.824, None, None, None, None, 52.55, None, None, None, None, None, 2017-03-23 20:00:00, None
None, None, None, None, 1.779, 111.9, None, None, None, 1007.0, None, None, None, None, None, 107.7, None, None, 0.019, None, None, None, None, 45.07, None, None, None, None, None, 2017-03-23 21:00:00, None
None, None, None, None, 1.206, 107.8, None, None, None, 1007.0, None, None, None, None, None, 107.7, None, None, -0.258, None, None, None, None, 55.68, None, None, None, None, None, 2017-03-23 22:00:00, None
None, None, None, None, 1.595, 86.9, None, None, None, 1005.0, None, None, None, None, None, 107.6, None, None, 0.156, None, None, None, None, 39.58, None, None, None, None, None, 2017-03-23 23:00:00, None
None, None, None, None, 1.457, 126.9, None, None, None, 1005.0, None, None, None, None, None, 107.6, None, None, 0.146, None, None, None, None, 55.0, None, None, None, None, None, 2017-03-24 00:00:00, None
None, None, None, None, 0.555, 164.8, None, None, None, 1004.0, None, None, None, None, None, 107.7, None, None, 0.185, None, None, None, None, 70.4, None, None, None, None, None, 2017-03-24 01:00:00, None
None, None, None, None, 1.422, 144.0, None, None, None, 1004.0, None, None, None, None, None, 107.7, None, None, 0.261, None, None, None, None, 46.39, None, None, None, None, None, 2017-03-24 02:00:00, None
None, None, None, None, 1.355, 126.9, None, None, None, 1004.0, None, None, None, None, None, 107.6, None, None, 0.098, None, None, None, None, 48.66, None, None, None, None, None, 2017-03-24 03:00:00, None
None, None, None, None, 0.635, 120.0, None, None, None, 1003.0, None, None, None, None, None, 107.6, None, None, -0.008, None, None, None, None, 64.5, None, None, None, None, None, 2017-03-24 04:00:00, None
None, None, None, None, 1.089, 106.7, None, None, None, 1003.0, None, None, None, None, None, 107.7, None, None, -0.037, None, None, None, None, 48.15, None, None, None, None, None, 2017-03-24 05:00:00, None
None, None, None, None, 1.767, 121.4, None, None, None, 1001.0, None, None, None, None, None, 107.6, None, None, 0.011, None, None, None, None, 36.6, None, None, None, None, None, 2017-03-24 06:00:00, None
None, None, None, None, 0.715, 134.8, None, None, None, 1001.0, None, None, None, None, None, 107.6, None, None, -0.354, None, None, None, None, 57.94, None, None, None, None, None, 2017-03-24 07:00:00, None
None, None, None, None, 1.192, 116.6, None, None, None, 1001.0, None, None, None, None, None, 107.6, None, None, -0.065, None, None, None, None, 53.56, None, None, None, None, None, 2017-03-24 08:00:00, None
None, None, None, None, 1.188, 134.2, None, None, None, 1001.0, None, None, None, None, None, 107.5, None, None, 0.646, None, None, None, None, 50.12, None, None, None, None, None, 2017-03-24 09:00:00, None
None, None, None, None, 0.548, 128.0, None, None, None, 1001.0, None, None, None, None, None, 107.5, None, None, 2.511, None, None, None, None, 64.77, None, None, None, None, None, 2017-03-24 10:00:00, None
None, None, None, None, 0.976, 163.8, None, None, None, 1001.0, None, None, None, None, None, 107.3, None, None, 4.886, None, None, None, None, 37.25, None, None, None, None, None, 2017-03-24 11:00:00, None
None, None, None, None, 3.308, 172.5, None, None, None, 1000.0, None, None, None, None, None, 106.8, None, None, 8.2, None, None, None, None, 22.46, None, None, None, None, None, 2017-03-24 12:00:00, None
None, None, None, None, 3.179, 190.3, None, None, None, 999.0, None, None, None, None, None, 107.0, None, None, 9.53, None, None, None, None, 53.25, None, None, None, None, None, 2017-03-24 13:00:00, None
None, None, None, None, 2.576, 137.1, None, None, None, 999.0, None, None, None, None, None, 106.8, None, None, 9.35, None, None, None, None, 51.4, None, None, None, None, None, 2017-03-24 14:00:00, None
None, None, None, None, 1.363, 84.5, None, None, None, 999.0, None, None, None, None, None, 106.1, None, None, 9.3, None, None, None, None, 67.38, None, None, None, None, None, 2017-03-24 15:00:00, None
None, None, None, None, 1.725, 132.9, None, None, None, 999.0, None, None, None, None, None, 105.9, None, None, 9.5, None, None, None, None, 59.86, None, None, None, None, None, 2017-03-24 16:00:00, None
None, None, None, None, 1.262, 96.4, None, None, None, 999.0, None, None, None, None, None, 105.5, None, None, 8.04, None, None, None, None, 60.69, None, None, None, None, None, 2017-03-24 17:00:00, None
None, None, None, None, 0.848, 80.2, None, None, None, 999.0, None, None, None, None, None, 105.0, None, None, 5.844, None, None, None, None, 69.61, None, None, None, None, None, 2017-03-24 18:00:00, None
None, None, None, None, 0.636, 39.15, None, None, None, 999.0, None, None, None, None, None, 105.7, None, None, None, None, None, None, None, 61.94, None, None, None, None, None, 2017-03-24 19:00:00, None
None, None, None, None, 0.442, 85.8, None, None, None, 999.0, None, None, None, None, None, 105.2, None, None, None, None, None, None, None, 63.21, None, None, None, None, None, 2017-03-24 20:00:00, None
None, None, None, None, 0.461, 119.0, None, None, None, 999.0, None, None, None, None, None, 105.4, None, None, None, None, None, None, None, 58.47, None, None, None, None, None, 2017-03-24 21:00:00, None
None, None, None, None, 0.64, 133.5, None, None, None, 999.0, None, None, None, None, None, None, None, None, None, None, None, None, None, 34.21, None, None, None, None, None, 2017-03-24 22:00:00, None
None, None, None, None, 1.054, 130.7, None, None, None, 997.0, None, None, None, None, None, None, None, None, None, None, None, None, None, 39.3, None, None, None, None, None, 2017-03-24 23:00:00, None
None, None, None, None, 0.7, 99.7, None, None, None, 997.0, None, None, None, None, None, None, None, None, None, None, None, None, None, 63.59, None, None, None, None, None, 2017-03-25 00:00:00, None
None, None, None, None, 1.308, 127.0, None, None, None, 997.0, None, None, None, None, None, None, None, None, None, None, None, None, None, 41.02, None, None, None, None, None, 2017-03-25 01:00:00, None
None, None, None, None, 0.863, 358.4, None, None, None, 999.0, None, None, None, None, None, 104.9, None, None, None, None, None, None, None, 47.42, None, None, None, None, None, 2017-03-25 02:00:00, None
None, None, None, None, 0.261, 34.91, None, None, None, 999.0, None, None, None, None, None, 104.8, None, None, None, None, None, None, None, 39.39, None, None, None, None, None, 2017-03-25 03:00:00, None
None, None, None, None, 0.549, 79.6, None, None, None, 999.0, None, None, None, None, None, 104.0, None, None, None, None, None, None, None, 58.81, None, None, None, None, None, 2017-03-25 04:00:00, None
None, None, None, None, 0.355, 88.0, None, None, None, 1000.0, None, None, None, None, None, 104.1, None, None, None, None, None, None, None, 68.29, None, None, None, None, None, 2017-03-25 05:00:00, None
None, None, None, None, 1.467, 105.2, None, None, None, 1000.0, None, None, None, None, None, 104.5, None, None, None, None, None, None, None, 23.74, None, None, None, None, None, 2017-03-25 06:00:00, None
None, None, None, None, 1.057, 111.1, None, None, None, 1000.0, None, None, None, None, None, 104.5, None, None, 1.049, None, None, None, None, 39.06, None, None, None, None, None, 2017-03-25 07:00:00, None
None, None, None, None, 0.962, 138.9, None, None, None, 1001.0, None, None, None, None, None, None, None, None, None, None, None, None, None, 53.72, None, None, None, None, None, 2017-03-25 08:00:00, None
None, None, None, None, 0.709, 148.5, None, None, None, 1003.0, None, None, None, None, None, 104.5, None, None, None, None, None, None, None, 64.52, None, None, None, None, None, 2017-03-25 09:00:00, None
