station_observations
CURRENT_AIR_TEMPERATURE2, CURRENT_AIR_TEMPERATURE1, RELATIVE_HUMIDITY1, STANDARD_SNOW, time, MINIMUM_AIR_TEMPERATURE, ACTUAL_WIND_SPEED, WIND_DIRECTION_STD_DEVIATION1, MEASURED_WIND_SPEED1, MEASURED_WIND_DIRECTION1, DEW_POINT, ATMOSPHERIC_PRESSURE, ACTUAL_WIND_DIRECTION, MAXIMUM_AIR_TEMPERATURE, PRECIPITATION_NEW, MAXIMUM_MEASURED_WIND_SPEED1, HEIGHT_OF_SNOW
None, 5.593, None, None, 2017-07-16 05:00:00, None, None, 24.05, 13.05, 253.0, None, None, None, None, None, None, None
None, 5.613, None, None, 2017-07-16 06:00:00, None, None, 24.62, 12.73, 246.4, None, None, None, None, None, None, None
None, 5.499, None, None, 2017-07-16 07:00:00, None, None, 29.57, 8.33, 242.7, None, None, None, None, None, None, None
None, 6.583, None, None, 2017-07-16 08:00:00, None, None, 27.54, 11.17, 243.3, None, None, None, None, None, None, None
None, 6.592, None, None, 2017-07-16 09:00:00, None, None, 27.33, 10.07, 239.0, None, None, None, None, None, None, None
None, 7.29, None, None, 2017-07-16 10:00:00, None, None, 40.19, 6.315, 253.1, None, None, None, None, None, None, None
None, 8.08, None, None, 2017-07-16 11:00:00, None, None, 34.07, 9.6, 245.7, None, None, None, None, None, None, None
None, 10.38, None, None, 2017-07-16 12:00:00, None, None, 31.28, 14.58, 245.2, None, None, None, None, None, None, None
None, 10.85, None, None, 2017-07-16 13:00:00, None, None, 30.75, 16.49, 242.6, None, None, None, None, None, None, None
None, 11.0, None, None, 2017-07-16 14:00:00, None, None, 32.24, 15.45, 243.9, None, None, None, None, None, None, None
None, 11.55, None, None, 2017-07-16 15:00:00, None, None, 24.1, 21.45, 246.8, None, None, None, None, None, None, None
None, 11.09, None, None, 2017-07-16 16:00:00, None, None, 29.18, 18.46, 242.4, None, None, None, None, None, None, None
None, 10.43, None, None, 2017-07-16 17:00:00, None, None, 26.35, 21.2, 245.3, None, None, None, None, None, None, None
None, 10.17, None, None, 2017-07-16 18:00:00, None, None, 25.16, 22.54, 248.9, None, None, None, None, None, None, None
None, 9.83, None, None, 2017-07-16 19:00:00, None, None, 27.71, 20.26, 249.1, None, None, None, None, None, None, None
None, 8.04, None, None, 2017-07-16 20:00:00, None, None, 33.21, 14.66, 248.2, None, None, None, None, None, None, None
None, 7.61, None, None, 2017-07-16 21:00:00, None, None, 22.01, 23.25, 252.8, None, None, None, None, None, None, None
None, 6.997, None, None, 2017-07-16 22:00:00, None, None, 20.61, 23.46, 256.7, None, None, None, None, None, None, None
None, 6.565, None, None, 2017-07-16 23:00:00, None, None, 20.35, 22.13, 261.6, None, None, None, None, None, None, None
None, 6.419, None, None, 2017-07-17 00:00:00, None, None, 19.31, 20.35, 264.6, None, None, None, None, None, None, None
None, 6.365, None, None, 2017-07-17 01:00:00, None, None, 19.42, 20.63, 262.6, None, None, None, None, None, None, None
None, 5.93, None, None, 2017-07-17 02:00:00, None, None, 21.27, 18.06, 267.9, None, None, None, None, None, None, None
None, 6.031, None, None, 2017-07-17 03:00:00, None, None, 20.85, 17.81, 265.8, None, None, None, None, None, None, None
None, 5.612, None, None, 2017-07-17 04:00:00, None, None, 19.69, 17.74, 265.5, None, None, None, None, None, None, None
None, 5.058, None, None, 2017-07-17 05:00:00, None, None, 21.52, 14.8, 265.1, None, None, None, None, None, None, None
None, 4.99, None, None, 2017-07-17 06:00:00, None, None, 21.15, 15.5, 266.1, None, None, None, None, None, None, None
None, 5.154, None, None, 2017-07-17 07:00:00, None, None, 24.04, 13.9, 267.5, None, None, None, None, None, None, None
None, 5.337, None, None, 2017-07-17 08:00:00, None, None, 25.68, 13.34, 262.4, None, None, None, None, None, None, None
None, 5.737, None, None, 2017-07-17 09:00:00, None, None, 22.42, 14.36, 263.9, None, None, None, None, None, None, None
None, 7.02, None, None, 2017-07-17 10:00:00, None, None, 20.92, 13.61, 256.9, None, None, None, None, None, None, None
None, 9.23, None, None, 2017-07-17 11:00:00, None, None, 22.94, 11.55, 262.2, None, None, None, None, None, None, None
None, 9.39, None, None, 2017-07-17 12:00:00, None, None, 23.96, 12.34, 258.5, None, None, None, None, None, None, None
None, 10.0, None, None, 2017-07-17 13:00:00, None, None, 20.66, 16.76, 257.8, None, None, None, None, None, None, None
None, 10.98, None, None, 2017-07-17 14:00:00, None, None, 22.22, 16.06, 255.1, None, None, None, None, None, None, None
None, 10.0, None, None, 2017-07-17 15:00:00, None, None, 21.26, 16.64, 261.3, None, None, None, None, None, None, None
None, 9.49, None, None, 2017-07-17 16:00:00, None, None, 18.68, 17.6, 264.5, None, None, None, None, None, None, None
None, 8.91, None, None, 2017-07-17 17:00:00, None, None, 19.22, 15.55, 272.4, None, None, None, None, None, None, None
None, 9.98, None, None, 2017-07-17 18:00:00, None, None, 20.3, 15.95, 269.8, None, None, None, None, None, None, None
None, 9.4, None, None, 2017-07-17 20:00:00, None, None, 18.79, 16.59, 266.2, None, None, None, None, None, None, None
None, 8.44, None, None, 2017-07-17 21:00:00, None, None, 19.28, 17.06, 272.1, None, None, None, None, None, None, None
None, 8.13, None, None, 2017-07-17 22:00:00, None, None, 19.67, 16.13, 276.2, None, None, None, None, None, None, None
None, 7.98, None, None, 2017-07-17 23:00:00, None, None, 15.88, 17.12, 274.0, None, None, None, None, None, None, None
None, 7.89, None, None, 2017-07-18 00:00:00, None, None, 14.39, 15.1, 278.0, None, None, None, None, None, None, None
None, 7.79, None, None, 2017-07-18 01:00:00, None, None, 14.16, 12.79, 284.2, None, None, None, None, None, None, None
None, 7.47, None, None, 2017-07-18 02:00:00, None, None, 16.16, 13.68, 279.5, None, None, None, None, None, None, None
None, 7.08, None, None, 2017-07-18 03:00:00, None, None, 17.25, 14.18, 278.6, None, None, None, None, None, None, None
None, 7.1, None, None, 2017-07-18 04:00:00, None, None, 16.51, 12.53, 282.9, None, None, None, None, None, None, None
None, 7.11, None, None, 2017-07-18 05:00:00, None, None, 15.68, 10.49, 284.9, None, None, None, None, None, None, None
None, 6.92, None, None, 2017-07-18 06:00:00, None, None, 11.97, 9.72, 286.7, None, None, None, None, None, None, None
None, 6.889, None, None, 2017-07-18 07:00:00, None, None, 10.56, 8.4, 285.9, None, None, None, None, None, None, None
None, 10.52, None, None, 2017-07-18 08:00:00, None, None, 33.2, 3.178, 266.0, None, None, None, None, None, None, None
None, 11.44, None, None, 2017-07-18 09:00:00, None, None, 45.39, 2.389, 176.1, None, None, None, None, None, None, None
None, 11.9, None, None, 2017-07-18 10:00:00, None, None, 48.43, 2.362, 131.5, None, None, None, None, None, None, None
None, 13.8, None, None, 2017-07-18 11:00:00, None, None, 29.53, 3.997, 214.6, None, None, None, None, None, None, None
None, 13.43, None, None, 2017-07-18 12:00:00, None, None, 20.51, 6.977, 239.5, None, None, None, None, None, None, None
None, 13.61, None, None, 2017-07-18 13:00:00, None, None, 15.57, 11.36, 250.4, None, None, None, None, None, None, None
None, 14.03, None, None, 2017-07-18 14:00:00, None, None, 15.75, 14.08, 254.9, None, None, None, None, None, None, None
None, 14.61, None, None, 2017-07-18 15:00:00, None, None, 18.8, 15.2, 254.4, None, None, None, None, None, None, None
None, 14.36, None, None, 2017-07-18 16:00:00, None, None, 21.83, 16.32, 260.4, None, None, None, None, None, None, None
None, 14.24, None, None, 2017-07-18 17:00:00, None, None, 18.06, 20.09, 262.5, None, None, None, None, None, None, None
None, 14.63, None, None, 2017-07-18 18:00:00, None, None, 21.16, 20.52, 258.9, None, None, None, None, None, None, None
None, 13.76, None, None, 2017-07-18 19:00:00, None, None, 21.39, 21.39, 256.4, None, None, None, None, None, None, None
None, 12.68, None, None, 2017-07-18 20:00:00, None, None, 21.77, 20.38, 264.7, None, None, None, None, None, None, None
None, 10.59, None, None, 2017-07-18 21:00:00, None, None, 21.22, 23.0, 262.8, None, None, None, None, None, None, None
None, 9.71, None, None, 2017-07-18 22:00:00, None, None, 18.9, 23.64, 260.5, None, None, None, None, None, None, None
None, 9.31, None, None, 2017-07-18 23:00:00, None, None, 22.3, 23.87, 267.2, None, None, None, None, None, None, None
None, 9.08, None, None, 2017-07-19 00:00:00, None, None, 20.23, 25.62, 260.8, None, None, None, None, None, None, None
None, 8.72, None, None, 2017-07-19 01:00:00, None, None, 17.55, 28.01, 263.9, None, None, None, None, None, None, None
None, 8.87, None, None, 2017-07-19 02:00:00, None, None, 16.19, 25.09, 270.4, None, None, None, None, None, None, None
None, 8.22, None, None, 2017-07-19 03:00:00, None, None, 19.7, 20.98, 273.1, None, None, None, None, None, None, None
None, 7.88, None, None, 2017-07-19 04:00:00, None, None, 17.62, 18.97, 268.4, None, None, None, None, None, None, None
None, 7.76, None, None, 2017-07-19 05:00:00, None, None, 19.16, 17.91, 267.5, None, None, None, None, None, None, None
None, 7.61, None, None, 2017-07-19 06:00:00, None, None, 15.57, 18.48, 258.5, None, None, None, None, None, None, None
None, 8.2, None, None, 2017-07-19 07:00:00, None, None, 16.23, 16.97, 256.7, None, None, None, None, None, None, None
None, 9.12, None, None, 2017-07-19 08:00:00, None, None, 16.44, 16.29, 255.0, None, None, None, None, None, None, None
None, 10.13, None, None, 2017-07-19 09:00:00, None, None, 17.65, 15.47, 257.6, None, None, None, None, None, None, None
None, 11.9, None, None, 2017-07-19 10:00:00, None, None, 22.12, 8.93, 252.8, None, None, None, None, None, None, None
None, 12.55, None, None, 2017-07-19 11:00:00, None, None, 25.76, 9.77, 242.3, None, None, None, None, None, None, None
None, 14.22, None, None, 2017-07-19 12:00:00, None, None, 29.31, 10.22, 233.7, None, None, None, None, None, None, None
None, 14.96, None, None, 2017-07-19 13:00:00, None, None, 30.36, 11.74, 229.7, None, None, None, None, None, None, None
None, 15.58, None, None, 2017-07-19 14:00:00, None, None, 25.83, 14.03, 238.6, None, None, None, None, None, None, None
None, 17.12, None, None, 2017-07-19 15:00:00, None, None, 23.99, 14.73, 237.4, None, None, None, None, None, None, None
None, 17.21, None, None, 2017-07-19 16:00:00, None, None, 27.13, 16.21, 232.9, None, None, None, None, None, None, None
None, 16.62, None, None, 2017-07-19 17:00:00, None, None, 26.39, 18.32, 236.8, None, None, None, None, None, None, None
None, 16.07, None, None, 2017-07-19 18:00:00, None, None, 27.75, 18.42, 240.5, None, None, None, None, None, None, None
None, 15.13, None, None, 2017-07-19 19:00:00, None, None, 24.4, 20.02, 248.1, None, None, None, None, None, None, None
None, 14.06, None, None, 2017-07-19 20:00:00, None, None, 23.45, 21.37, 247.7, None, None, None, None, None, None, None
None, 13.15, None, None, 2017-07-19 21:00:00, None, None, 19.06, 24.36, 251.7, None, None, None, None, None, None, None
None, 12.41, None, None, 2017-07-19 22:00:00, None, None, 19.12, 23.95, 252.1, None, None, None, None, None, None, None
None, 11.7, None, None, 2017-07-19 23:00:00, None, None, 20.66, 23.31, 251.6, None, None, None, None, None, None, None
None, 10.37, None, None, 2017-07-20 00:00:00, None, None, 20.19, 22.65, 255.5, None, None, None, None, None, None, None
None, 9.63, None, None, 2017-07-20 01:00:00, None, None, 18.1, 25.08, 262.5, None, None, None, None, None, None, None
None, 9.11, None, None, 2017-07-20 02:00:00, None, None, 21.62, 21.15, 270.0, None, None, None, None, None, None, None
None, 9.06, None, None, 2017-07-20 03:00:00, None, None, 19.25, 20.17, 274.6, None, None, None, None, None, None, None
None, 8.53, None, None, 2017-07-20 06:00:00, None, None, 21.37, 15.66, 270.7, None, None, None, None, None, None, None
None, 8.67, None, None, 2017-07-20 07:00:00, None, None, 18.81, 14.82, 262.6, None, None, None, None, None, None, None
None, 9.48, None, None, 2017-07-20 08:00:00, None, None, 20.01, 11.34, 265.7, None, None, None, None, None, None, None
None, 9.92, None, None, 2017-07-20 09:00:00, None, None, 20.21, 10.63, 272.5, None, None, None, None, None, None, None
None, 10.97, None, None, 2017-07-20 10:00:00, None, None, 20.91, 11.69, 263.5, None, None, None, None, None, None, None
None, 12.68, None, None, 2017-07-20 11:00:00, None, None, 23.78, 10.91, 251.1, None, None, None, None, None, None, None
None, 15.58, None, None, 2017-07-20 13:00:00, None, None, 24.09, 14.15, 236.1, None, None, None, None, None, None, None
None, 16.22, None, None, 2017-07-20 14:00:00, None, None, 26.99, 13.45, 236.6, None, None, None, None, None, None, None
None, 15.88, None, None, 2017-07-20 15:00:00, None, None, 24.83, 15.48, 237.8, None, None, None, None, None, None, None
None, 15.61, None, None, 2017-07-20 16:00:00, None, None, 26.22, 15.63, 240.3, None, None, None, None, None, None, None
None, 14.8, None, None, 2017-07-20 17:00:00, None, None, 26.29, 17.24, 244.2, None, None, None, None, None, None, None
None, 13.6, None, None, 2017-07-20 18:00:00, None, None, 22.67, 21.09, 250.6, None, None, None, None, None, None, None
None, 13.26, None, None, 2017-07-20 19:00:00, None, None, 21.05, 23.38, 252.9, None, None, None, None, None, None, None
None, 11.92, None, None, 2017-07-20 20:00:00, None, None, 20.81, 22.27, 254.6, None, None, None, None, None, None, None
None, 10.4, None, None, 2017-07-20 21:00:00, None, None, 20.36, 22.43, 258.7, None, None, None, None, None, None, None
None, 9.82, None, None, 2017-07-20 22:00:00, None, None, 21.7, 20.74, 266.1, None, None, None, None, None, None, None
None, 9.13, None, None, 2017-07-20 23:00:00, None, None, 21.14, 21.29, 266.6, None, None, None, None, None, None, None
None, 8.45, None, None, 2017-07-21 00:00:00, None, None, 22.09, 20.45, 269.1, None, None, None, None, None, None, None
None, 8.15, None, None, 2017-07-21 01:00:00, None, None, 21.33, 20.33, 273.2, None, None, None, None, None, None, None
None, 8.0, None, None, 2017-07-21 02:00:00, None, None, 20.48, 20.53, 275.5, None, None, None, None, None, None, None
None, 7.79, None, None, 2017-07-21 03:00:00, None, None, 21.46, 17.83, 278.0, None, None, None, None, None, None, None
None, 7.52, None, None, 2017-07-21 04:00:00, None, None, 18.56, 16.47, 275.1, None, None, None, None, None, None, None
None, 7.9, None, None, 2017-07-21 05:00:00, None, None, 19.23, 13.99, 276.8, None, None, None, None, None, None, None
None, 8.05, None, None, 2017-07-21 06:00:00, None, None, 16.89, 13.0, 269.9, None, None, None, None, None, None, None
None, 7.97, None, None, 2017-07-21 07:00:00, None, None, 18.78, 10.91, 272.5, None, None, None, None, None, None, None
None, 8.02, None, None, 2017-07-21 08:00:00, None, None, 17.95, 13.56, 263.7, None, None, None, None, None, None, None
None, 9.62, None, None, 2017-07-21 09:00:00, None, None, 16.29, 10.99, 260.5, None, None, None, None, None, None, None
None, 10.98, None, None, 2017-07-21 10:00:00, None, None, 26.13, 6.024, 238.6, None, None, None, None, None, None, None
None, 10.89, None, None, 2017-07-21 11:00:00, None, None, 34.26, 3.994, 174.5, None, None, None, None, None, None, None
None, 10.35, None, None, 2017-07-21 12:00:00, None, None, 36.05, 3.275, 88.8, None, None, None, None, None, None, None
None, 10.36, None, None, 2017-07-21 13:00:00, None, None, 19.43, 6.002, 48.05, None, None, None, None, None, None, None
None, 10.73, None, None, 2017-07-21 14:00:00, None, None, 27.02, 6.623, 53.09, None, None, None, None, None, None, None
None, 11.41, None, None, 2017-07-21 15:00:00, None, None, 37.71, 5.362, 79.0, None, None, None, None, None, None, None
None, 13.6, None, None, 2017-07-21 16:00:00, None, None, 34.7, 4.686, 64.86, None, None, None, None, None, None, None
None, 12.72, None, None, 2017-07-21 17:00:00, None, None, 34.23, 3.908, 94.3, None, None, None, None, None, None, None
None, 12.38, None, None, 2017-07-21 18:00:00, None, None, 23.24, 5.131, 72.2, None, None, None, None, None, None, None
None, 11.18, None, None, 2017-07-21 19:00:00, None, None, 23.37, 6.038, 83.1, None, None, None, None, None, None, None
None, 10.27, None, None, 2017-07-21 20:00:00, None, None, 17.1, 8.28, 56.31, None, None, None, None, None, None, None
None, 9.06, None, None, 2017-07-21 21:00:00, None, None, 11.04, 11.76, 37.37, None, None, None, None, None, None, None
None, 8.7, None, None, 2017-07-21 22:00:00, None, None, 10.97, 12.36, 30.77, None, None, None, None, None, None, None
None, 8.9, None, None, 2017-07-21 23:00:00, None, None, 10.76, 12.84, 23.71, None, None, None, None, None, None, None
None, 9.4, None, None, 2017-07-22 00:00:00, None, None, 14.47, 12.97, 21.91, None, None, None, None, None, None, None
None, 9.67, None, None, 2017-07-22 01:00:00, None, None, 22.57, 9.07, 31.06, None, None, None, None, None, None, None
None, 9.47, None, None, 2017-07-22 02:00:00, None, None, 18.31, 9.84, 33.33, None, None, None, None, None, None, None
None, 9.78, None, None, 2017-07-22 03:00:00, None, None, 17.78, 12.79, 31.8, None, None, None, None, None, None, None
None, 8.98, None, None, 2017-07-22 04:00:00, None, None, 26.82, 8.84, 40.06, None, None, None, None, None, None, None
None, 8.77, None, None, 2017-07-22 05:00:00, None, None, 17.99, 10.14, 42.73, None, None, None, None, None, None, None
None, 8.5, None, None, 2017-07-22 06:00:00, None, None, 13.66, 9.91, 40.83, None, None, None, None, None, None, None
None, 8.41, None, None, 2017-07-22 07:00:00, None, None, 14.39, 9.87, 43.72, None, None, None, None, None, None, None
None, 8.52, None, None, 2017-07-22 08:00:00, None, None, 12.47, 11.33, 47.83, None, None, None, None, None, None, None
None, 8.71, None, None, 2017-07-22 09:00:00, None, None, 16.62, 11.7, 48.11, None, None, None, None, None, None, None
None, 8.7, None, None, 2017-07-22 10:00:00, None, None, 16.17, 12.16, 58.71, None, None, None, None, None, None, None
None, 9.39, None, None, 2017-07-22 11:00:00, None, None, 19.31, 8.27, 50.11, None, None, None, None, None, None, None
None, 9.05, None, None, 2017-07-22 12:00:00, None, None, 70.2, 1.051, 345.3, None, None, None, None, None, None, None
None, 8.24, None, None, 2017-07-22 13:00:00, None, None, 30.02, 9.47, 257.1, None, None, None, None, None, None, None
None, 8.43, None, None, 2017-07-22 14:00:00, None, None, 38.72, 7.57, 274.7, None, None, None, None, None, None, None
None, 9.32, None, None, 2017-07-22 15:00:00, None, None, 23.36, 10.88, 262.9, None, None, None, None, None, None, None
None, 8.17, None, None, 2017-07-22 16:00:00, None, None, 21.44, 18.94, 255.2, None, None, None, None, None, None, None
None, 8.28, None, None, 2017-07-22 17:00:00, None, None, 19.95, 21.25, 248.5, None, None, None, None, None, None, None
None, 9.15, None, None, 2017-07-22 18:00:00, None, None, 26.96, 17.14, 250.3, None, None, None, None, None, None, None
None, 9.25, None, None, 2017-07-22 19:00:00, None, None, 20.03, 20.42, 252.9, None, None, None, None, None, None, None
None, 7.34, None, None, 2017-07-22 20:00:00, None, None, 16.46, 23.53, 254.5, None, None, None, None, None, None, None
None, 6.67, None, None, 2017-07-22 21:00:00, None, None, 16.4, 22.42, 259.0, None, None, None, None, None, None, None
None, 6.092, None, None, 2017-07-22 22:00:00, None, None, 17.94, 21.16, 257.8, None, None, None, None, None, None, None
None, 5.71, None, None, 2017-07-22 23:00:00, None, None, 17.45, 20.73, 258.0, None, None, None, None, None, None, None
None, 6.161, None, None, 2017-07-23 00:00:00, None, None, 17.52, 22.43, 257.8, None, None, None, None, None, None, None
None, 5.432, None, None, 2017-07-23 01:00:00, None, None, 21.22, 19.65, 256.0, None, None, None, None, None, None, None
None, 5.169, None, None, 2017-07-23 02:00:00, None, None, 21.44, 19.75, 257.4, None, None, None, None, None, None, None
None, 4.982, None, None, 2017-07-23 03:00:00, None, None, 23.61, 15.68, 259.6, None, None, None, None, None, None, None
None, 5.011, None, None, 2017-07-23 04:00:00, None, None, 24.1, 14.65, 252.2, None, None, None, None, None, None, None
None, 4.969, None, None, 2017-07-23 05:00:00, None, None, 26.58, 14.21, 255.6, None, None, None, None, None, None, None
None, 4.94, None, None, 2017-07-23 06:00:00, None, None, 23.98, 13.66, 247.6, None, None, None, None, None, None, None
None, 5.216, None, None, 2017-07-23 07:00:00, None, None, 32.5, 8.76, 249.4, None, None, None, None, None, None, None
None, 5.487, None, None, 2017-07-23 08:00:00, None, None, 34.29, 8.14, 243.4, None, None, None, None, None, None, None
None, 5.831, None, None, 2017-07-23 09:00:00, None, None, 29.74, 9.98, 238.9, None, None, None, None, None, None, None
None, 6.15, None, None, 2017-07-23 10:00:00, None, None, 24.99, 13.21, 249.7, None, None, None, None, None, None, None
None, 6.86, None, None, 2017-07-23 11:00:00, None, None, 23.86, 13.31, 261.0, None, None, None, None, None, None, None
None, 8.15, None, None, 2017-07-23 12:00:00, None, None, 24.92, 16.09, 263.3, None, None, None, None, None, None, None
None, 8.64, None, None, 2017-07-23 13:00:00, None, None, 23.41, 19.8, 265.7, None, None, None, None, None, None, None
None, 9.49, None, None, 2017-07-23 14:00:00, None, None, 23.95, 18.5, 265.3, None, None, None, None, None, None, None
None, 10.56, None, None, 2017-07-23 15:00:00, None, None, 23.89, 18.91, 262.4, None, None, None, None, None, None, None
None, 10.33, None, None, 2017-07-23 16:00:00, None, None, 21.93, 20.43, 263.1, None, None, None, None, None, None, None
None, 9.77, None, None, 2017-07-23 17:00:00, None, None, 20.57, 19.91, 264.8, None, None, None, None, None, None, None
None, 9.83, None, None, 2017-07-23 18:00:00, None, None, 19.09, 20.49, 266.1, None, None, None, None, None, None, None
None, 9.72, None, None, 2017-07-23 19:00:00, None, None, 18.63, 19.9, 274.1, None, None, None, None, None, None, None
None, 9.26, None, None, 2017-07-23 20:00:00, None, None, 21.66, 19.45, 276.0, None, None, None, None, None, None, None
None, 7.64, None, None, 2017-07-23 21:00:00, None, None, 21.88, 22.5, 277.8, None, None, None, None, None, None, None
None, 6.976, None, None, 2017-07-23 22:00:00, None, None, 20.31, 22.29, 280.8, None, None, None, None, None, None, None
None, 6.795, None, None, 2017-07-23 23:00:00, None, None, 19.5, 21.01, 279.4, None, None, None, None, None, None, None
None, 7.01, None, None, 2017-07-24 00:00:00, None, None, 16.07, 19.93, 271.2, None, None, None, None, None, None, None
None, 7.22, None, None, 2017-07-24 01:00:00, None, None, 15.55, 18.23, 271.7, None, None, None, None, None, None, None
None, 7.44, None, None, 2017-07-24 02:00:00, None, None, 14.79, 17.79, 271.8, None, None, None, None, None, None, None
None, 6.967, None, None, 2017-07-24 03:00:00, None, None, 13.88, 16.62, 272.3, None, None, None, None, None, None, None
None, 7.13, None, None, 2017-07-24 04:00:00, None, None, 15.97, 15.85, 273.2, None, None, None, None, None, None, None
None, 7.07, None, None, 2017-07-24 05:00:00, None, None, 15.79, 12.7, 275.6, None, None, None, None, None, None, None
None, 6.985, None, None, 2017-07-24 06:00:00, None, None, 14.76, 11.19, 281.0, None, None, None, None, None, None, None
None, 7.08, None, None, 2017-07-24 07:00:00, None, None, 14.19, 9.84, 281.9, None, None, None, None, None, None, None
None, 7.87, None, None, 2017-07-24 08:00:00, None, None, 13.9, 5.597, 272.1, None, None, None, None, None, None, None
None, 9.25, None, None, 2017-07-24 09:00:00, None, None, 27.7, 2.234, 251.7, None, None, None, None, None, None, None
None, 10.37, None, None, 2017-07-24 10:00:00, None, None, 49.41, 1.919, 128.9, None, None, None, None, None, None, None
None, 10.44, None, None, 2017-07-24 11:00:00, None, None, 32.04, 2.885, 173.5, None, None, None, None, None, None, None
None, 11.12, None, None, 2017-07-24 12:00:00, None, None, 32.75, 3.275, 204.2, None, None, None, None, None, None, None
None, 12.74, None, None, 2017-07-24 13:00:00, None, None, 33.86, 4.206, 176.6, None, None, None, None, None, None, None
None, 14.39, None, None, 2017-07-24 14:00:00, None, None, 30.9, 7.04, 231.4, None, None, None, None, None, None, None
None, 14.62, None, None, 2017-07-24 15:00:00, None, None, 17.49, 11.56, 245.3, None, None, None, None, None, None, None
None, 15.36, None, None, 2017-07-24 16:00:00, None, None, 16.06, 14.9, 251.5, None, None, None, None, None, None, None
None, 15.97, None, None, 2017-07-24 17:00:00, None, None, 15.81, 15.88, 252.3, None, None, None, None, None, None, None
None, 15.82, None, None, 2017-07-24 18:00:00, None, None, 16.39, 16.57, 257.8, None, None, None, None, None, None, None
None, 15.44, None, None, 2017-07-24 19:00:00, None, None, 16.21, 16.52, 264.7, None, None, None, None, None, None, None
None, 14.59, None, None, 2017-07-24 20:00:00, None, None, 21.26, 16.81, 275.2, None, None, None, None, None, None, None
None, 12.88, None, None, 2017-07-24 21:00:00, None, None, 17.45, 19.11, 279.3, None, None, None, None, None, None, None
None, 11.94, None, None, 2017-07-24 22:00:00, None, None, 17.74, 18.71, 284.6, None, None, None, None, None, None, None
None, 11.42, None, None, 2017-07-24 23:00:00, None, None, 14.76, 19.17, 286.0, None, None, None, None, None, None, None
None, 10.95, None, None, 2017-07-25 00:00:00, None, None, 15.23, 19.93, 282.6, None, None, None, None, None, None, None
None, 10.11, None, None, 2017-07-25 01:00:00, None, None, 15.43, 19.61, 284.1, None, None, None, None, None, None, None
None, 10.09, None, None, 2017-07-25 02:00:00, None, None, 15.29, 18.86, 282.6, None, None, None, None, None, None, None
None, 9.58, None, None, 2017-07-25 03:00:00, None, None, 17.8, 17.47, 284.8, None, None, None, None, None, None, None
None, 9.46, None, None, 2017-07-25 04:00:00, None, None, 18.26, 16.5, 282.5, None, None, None, None, None, None, None
None, 9.25, None, None, 2017-07-25 05:00:00, None, None, 16.04, 13.73, 281.1, None, None, None, None, None, None, None
None, 8.44, None, None, 2017-07-25 06:00:00, None, None, 13.71, 12.79, 285.1, None, None, None, None, None, None, None
None, 9.82, None, None, 2017-07-25 07:00:00, None, None, 10.72, 10.28, 281.9, None, None, None, None, None, None, None
None, 11.79, None, None, 2017-07-25 08:00:00, None, None, 14.13, 7.82, 276.0, None, None, None, None, None, None, None
None, 14.01, None, None, 2017-07-25 09:00:00, None, None, 17.48, 4.871, 260.5, None, None, None, None, None, None, None
None, 14.85, None, None, 2017-07-25 10:00:00, None, None, 21.79, 4.61, 253.2, None, None, None, None, None, None, None
None, 14.77, None, None, 2017-07-25 11:00:00, None, None, 29.43, 3.6, 219.4, None, None, None, None, None, None, None
None, 14.97, None, None, 2017-07-25 12:00:00, None, None, 16.93, 6.84, 241.8, None, None, None, None, None, None, None
None, 15.9, None, None, 2017-07-25 13:00:00, None, None, 16.94, 12.14, 252.8, None, None, None, None, None, None, None
None, 15.28, None, None, 2017-07-25 14:00:00, None, None, 19.81, 11.97, 251.1, None, None, None, None, None, None, None
None, 14.89, None, None, 2017-07-25 15:00:00, None, None, 21.64, 14.12, 262.4, None, None, None, None, None, None, None
None, 15.03, None, None, 2017-07-25 16:00:00, None, None, 20.61, 15.21, 269.9, None, None, None, None, None, None, None
None, 14.35, None, None, 2017-07-25 17:00:00, None, None, 20.45, 14.05, 276.4, None, None, None, None, None, None, None
None, 13.69, None, None, 2017-07-25 18:00:00, None, None, 19.77, 13.6, 281.9, None, None, None, None, None, None, None
None, 13.56, None, None, 2017-07-25 19:00:00, None, None, 16.12, 12.99, 291.9, None, None, None, None, None, None, None
None, 13.37, None, None, 2017-07-25 20:00:00, None, None, 17.41, 13.63, 282.2, None, None, None, None, None, None, None
None, 12.04, None, None, 2017-07-25 21:00:00, None, None, 21.08, 15.22, 287.1, None, None, None, None, None, None, None
None, 10.3, None, None, 2017-07-25 22:00:00, None, None, 17.7, 15.42, 286.5, None, None, None, None, None, None, None
None, 10.9, None, None, 2017-07-25 23:00:00, None, None, 21.77, 9.41, 296.3, None, None, None, None, None, None, None
None, 10.37, None, None, 2017-07-26 00:00:00, None, None, 34.13, 5.879, 316.9, None, None, None, None, None, None, None
None, 10.46, None, None, 2017-07-26 01:00:00, None, None, 16.42, 7.92, 16.02, None, None, None, None, None, None, None
None, 10.16, None, None, 2017-07-26 02:00:00, None, None, 16.06, 4.702, 47.83, None, None, None, None, None, None, None
None, 10.05, None, None, 2017-07-26 03:00:00, None, None, 17.92, 6.344, 45.3, None, None, None, None, None, None, None
None, 10.16, None, None, 2017-07-26 04:00:00, None, None, 18.79, 7.71, 29.01, None, None, None, None, None, None, None
