station_observations
CURRENT_AIR_TEMPERATURE1, RELATIVE_HUMIDITY1, max_air_temp_snc_last_reset, rel_hum, max_wnd_spd_10m_pst1hr, WIND_DIRECTION_STD_DEVIATION1, avg_wnd_spd_10m_pst10mts, MEASURED_WIND_DIRECTION1, MEASURED_WIND_SPEED1, air_temp, min_air_temp_snc_last_reset, DEW_POINT, avg_wnd_dir_10m_pst10mts, dwpt_temp, time
-3.502, None, None, None, None, 15.12, None, 268.6, 13.0, None, None, None, None, None, 2017-04-26 14:00:00
-3.694, None, None, None, None, 14.4, None, 270.4, 13.02, None, None, None, None, None, 2017-04-26 15:00:00
-3.213, None, None, None, None, 15.51, None, 273.0, 13.59, None, None, None, None, None, 2017-04-26 16:00:00
-3.649, None, None, None, None, 16.78, None, 272.4, 10.99, None, None, None, None, None, 2017-04-26 17:00:00
-4.328, None, None, None, None, 15.12, None, 270.5, 12.7, None, None, None, None, None, 2017-04-26 18:00:00
-4.085, None, None, None, None, 12.4, None, 275.6, 12.09, None, None, None, None, None, 2017-04-26 19:00:00
-5.871, None, None, None, None, 11.41, None, 276.1, 10.39, None, None, None, None, None, 2017-04-26 20:00:00
-5.818, None, None, None, None, 10.38, None, 281.4, 11.94, None, None, None, None, None, 2017-04-26 21:00:00
-6.155, None, None, None, None, 11.22, None, 275.1, 16.11, None, None, None, None, None, 2017-04-26 22:00:00
-5.768, None, None, None, None, 13.57, None, 276.1, 14.87, None, None, None, None, None, 2017-04-26 23:00:00
-6.008, None, None, None, None, 9.74, None, 278.3, 10.92, None, None, None, None, None, 2017-04-27 00:00:00
-5.863, None, None, None, None, 12.23, None, 270.5, 7.61, None, None, None, None, None, 2017-04-27 01:00:00
-5.863, None, None, None, None, 9.3, None, 264.8, 9.03, None, None, None, None, None, 2017-04-27 02:00:00
-6.248, None, None, None, None, 12.35, None, 272.9, 10.05, None, None, None, None, None, 2017-04-27 03:00:00
-6.296, None, None, None, None, 9.54, None, 270.2, 11.04, None, None, None, None, None, 2017-04-27 04:00:00
-6.49, None, None, None, None, 9.42, None, 270.3, 11.37, None, None, None, None, None, 2017-04-27 05:00:00
-6.633, None, None, None, None, 9.81, None, 267.9, 10.45, None, None, None, None, None, 2017-04-27 06:00:00
-6.489, None, None, None, None, 10.75, None, 276.7, 9.77, None, None, None, None, None, 2017-04-27 07:00:00
-4.995, None, None, None, None, 11.0, None, 276.6, 7.46, None, None, None, None, None, 2017-04-27 08:00:00
-4.224, None, None, None, None, 9.87, None, 275.1, 9.5, None, None, None, None, None, 2017-04-27 09:00:00
-2.634, None, None, None, None, 12.84, None, 272.9, 8.78, None, None, None, None, None, 2017-04-27 10:00:00
-2.83, None, None, None, None, 16.45, None, 275.6, 13.29, None, None, None, None, None, 2017-04-27 12:00:00
-3.457, None, None, None, None, 16.7, None, 277.2, 14.98, None, None, None, None, None, 2017-04-27 13:00:00
-2.642, None, None, None, None, 15.69, None, 279.0, 15.45, None, None, None, None, None, 2017-04-27 14:00:00
-2.208, None, None, None, None, 15.28, None, 274.2, 15.83, None, None, None, None, None, 2017-04-27 15:00:00
-3.513, None, None, None, None, 17.15, None, 283.5, 16.65, None, None, None, None, None, 2017-04-27 16:00:00
-1.056, None, None, None, None, 13.07, None, 284.3, 16.7, None, None, None, None, None, 2017-04-27 17:00:00
-4.332, None, None, None, None, 13.43, None, 293.0, 16.39, None, None, None, None, None, 2017-04-27 18:00:00
-5.007, None, None, None, None, 9.06, None, 289.4, 18.67, None, None, None, None, None, 2017-04-27 19:00:00
-5.488, None, None, None, None, 11.62, None, 294.6, 20.74, None, None, None, None, None, 2017-04-27 20:00:00
-5.488, None, None, None, None, 15.94, None, 284.9, 16.76, None, None, None, None, None, 2017-04-27 21:00:00
-5.632, None, None, None, None, 11.29, None, 288.2, 12.78, None, None, None, None, None, 2017-04-27 22:00:00
-5.679, None, None, None, None, 10.87, None, 288.4, 13.78, None, None, None, None, None, 2017-04-27 23:00:00
-5.867, None, None, None, None, 12.79, None, 298.1, 19.41, None, None, None, None, None, 2017-04-28 00:00:00
-5.959, None, None, None, None, 15.77, None, 297.2, 14.8, None, None, None, None, None, 2017-04-28 02:00:00
-6.056, None, None, None, None, 14.06, None, 296.1, 16.8, None, None, None, None, None, 2017-04-28 03:00:00
-6.248, None, None, None, None, 17.3, None, 290.4, 15.88, None, None, None, None, None, 2017-04-28 04:00:00
-6.489, None, None, None, None, 11.27, None, 271.8, 11.46, None, None, None, None, None, 2017-04-28 05:00:00
-6.537, None, None, None, None, 9.08, None, 274.2, 10.01, None, None, None, None, None, 2017-04-28 06:00:00
-6.248, None, None, None, None, 9.64, None, 278.3, 11.01, None, None, None, None, None, 2017-04-28 07:00:00
-4.995, None, None, None, None, 12.43, None, 277.8, 10.06, None, None, None, None, None, 2017-04-28 08:00:00
-4.513, None, None, None, None, 20.99, None, 284.6, 8.27, None, None, None, None, None, 2017-04-28 09:00:00
-4.321, None, None, None, None, 15.83, None, 281.9, 12.69, None, None, None, None, None, 2017-04-28 10:00:00
-4.035, None, None, None, None, 18.89, None, 266.1, 10.4, None, None, None, None, None, 2017-04-28 12:00:00
-3.843, None, None, None, None, 15.78, None, 274.4, 15.11, None, None, None, None, None, 2017-04-28 13:00:00
-3.027, None, None, None, None, 21.19, None, 278.5, 13.04, None, None, None, None, None, 2017-04-28 14:00:00
-2.307, None, None, None, None, 19.14, None, 280.9, 17.11, None, None, None, None, None, 2017-04-28 15:00:00
-2.405, None, None, None, None, 16.07, None, 291.7, 19.28, None, None, None, None, None, 2017-04-28 16:00:00
-2.357, None, None, None, None, 13.56, None, 287.7, 18.72, None, None, None, None, None, 2017-04-28 17:00:00
-3.08, None, None, None, None, 12.42, None, 277.4, 19.34, None, None, None, None, None, 2017-04-28 18:00:00
-4.14, None, None, None, None, 12.27, None, 271.0, 17.77, None, None, None, None, None, 2017-04-28 19:00:00
-5.296, None, None, None, None, 9.15, None, 268.6, 20.55, None, None, None, None, None, 2017-04-28 20:00:00
-5.103, None, None, None, None, 20.31, None, 286.6, 10.66, None, None, None, None, None, 2017-04-28 21:00:00
-5.633, None, None, None, None, 16.07, None, 283.9, 12.84, None, None, None, None, None, 2017-04-28 22:00:00
-5.633, None, None, None, None, 11.36, None, 300.0, 16.79, None, None, None, None, None, 2017-04-28 23:00:00
-5.728, None, None, None, None, 10.18, None, 301.2, 10.64, None, None, None, None, None, 2017-04-29 00:00:00
-6.352, None, None, None, None, 14.73, None, 272.7, 10.37, None, None, None, None, None, 2017-04-29 01:00:00
-6.685, None, None, None, None, 12.57, None, 274.2, 12.95, None, None, None, None, None, 2017-04-29 02:00:00
-6.203, None, None, None, None, 13.58, None, 261.9, 11.03, None, None, None, None, None, 2017-04-29 03:00:00
-7.02, None, None, None, None, 14.0, None, 259.2, 10.46, None, None, None, None, None, 2017-04-29 04:00:00
-6.734, None, None, None, None, 13.88, None, 260.3, 9.17, None, None, None, None, None, 2017-04-29 06:00:00
-7.12, None, None, None, None, 19.34, None, 234.7, 8.75, None, None, None, None, None, 2017-04-29 07:00:00
-6.296, None, None, None, None, 17.7, None, 236.1, 13.31, None, None, None, None, None, 2017-04-29 08:00:00
-4.806, None, None, None, None, 19.27, None, 222.5, 11.66, None, None, None, None, None, 2017-04-29 09:00:00
-4.708, None, None, None, None, 20.55, None, 200.1, 12.88, None, None, None, None, None, 2017-04-29 10:00:00
-2.782, None, None, None, None, 24.81, None, 231.8, 10.93, None, None, None, None, None, 2017-04-29 11:00:00
-1.967, None, None, None, None, 18.94, None, 214.0, 13.19, None, None, None, None, None, 2017-04-29 12:00:00
-1.865, None, None, None, None, 15.73, None, 206.3, 19.55, None, None, None, None, None, 2017-04-29 13:00:00
-1.288, None, None, None, None, 16.13, None, 219.0, 16.02, None, None, None, None, None, 2017-04-29 14:00:00
-1.624, None, None, None, None, 15.3, None, 208.9, 16.31, None, None, None, None, None, 2017-04-29 15:00:00
-2.059, None, None, None, None, 13.6, None, 207.1, 15.3, None, None, None, None, None, 2017-04-29 16:00:00
-2.973, None, None, None, None, 16.03, None, 211.8, 17.2, None, None, None, None, None, 2017-04-29 17:00:00
-3.888, None, None, None, None, 18.27, None, 219.6, 20.32, None, None, None, None, None, 2017-04-29 18:00:00
-4.611, None, None, None, None, 12.03, None, 215.3, 20.62, None, None, None, None, None, 2017-04-29 19:00:00
-4.754, None, None, None, None, 13.22, None, 196.7, 20.11, None, None, None, None, None, 2017-04-29 20:00:00
-4.995, None, None, None, None, 16.42, None, 195.2, 22.97, None, None, None, None, None, 2017-04-29 21:00:00
-5.14, None, None, None, None, 11.33, None, 208.9, 22.96, None, None, None, None, None, 2017-04-29 22:00:00
-5.236, None, None, None, None, 19.46, None, 241.3, 10.52, None, None, None, None, None, 2017-04-30 00:00:00
-5.284, None, None, None, None, 11.57, None, 264.4, 11.81, None, None, None, None, None, 2017-04-30 01:00:00
-5.381, None, None, None, None, 9.81, None, 266.6, 16.27, None, None, None, None, None, 2017-04-30 02:00:00
-5.236, None, None, None, None, 11.15, None, 265.2, 19.02, None, None, None, None, None, 2017-04-30 03:00:00
-5.284, None, None, None, None, 11.71, None, 267.7, 21.55, None, None, None, None, None, 2017-04-30 04:00:00
-5.381, None, None, None, None, 10.69, None, 271.9, 24.49, None, None, None, None, None, 2017-04-30 05:00:00
-5.766, None, None, None, None, 9.84, None, 272.4, 21.64, None, None, None, None, None, 2017-04-30 06:00:00
-6.007, None, None, None, None, 11.13, None, 275.3, 19.9, None, None, None, None, None, 2017-04-30 07:00:00
-5.959, None, None, None, None, 8.99, None, 270.8, 20.51, None, None, None, None, None, 2017-04-30 08:00:00
-5.477, None, None, None, None, 10.02, None, 269.9, 20.31, None, None, None, None, None, 2017-04-30 09:00:00
-5.768, None, None, None, None, 9.04, None, 270.7, 18.04, None, None, None, None, None, 2017-04-30 10:00:00
-5.386, None, None, None, None, 17.3, None, 282.3, 14.04, None, None, None, None, None, 2017-04-30 19:00:00
-6.54, None, None, None, None, 13.93, None, 292.4, 17.37, None, None, None, None, None, 2017-04-30 20:00:00
-6.444, None, None, None, None, 14.15, None, 293.3, 14.49, None, None, None, None, None, 2017-04-30 21:00:00
-6.684, None, None, None, None, 12.46, None, 299.2, 20.24, None, None, None, None, None, 2017-04-30 22:00:00
-7.02, None, None, None, None, 17.74, None, 297.7, 14.66, None, None, None, None, None, 2017-05-01 00:00:00
-7.26, None, None, None, None, 13.87, None, 318.2, 22.39, None, None, None, None, None, 2017-05-01 01:00:00
-7.45, None, None, None, None, 9.41, None, 302.9, 21.77, None, None, None, None, None, 2017-05-01 02:00:00
-7.5, None, None, None, None, 16.9, None, 326.9, 24.24, None, None, None, None, None, 2017-05-01 03:00:00
-7.36, None, None, None, None, 12.1, None, 314.0, 14.0, None, None, None, None, None, 2017-05-01 04:00:00
-7.26, None, None, None, None, 25.08, None, 313.3, 8.16, None, None, None, None, None, 2017-05-01 05:00:00
-7.55, None, None, None, None, 19.24, None, 295.5, 6.8, None, None, None, None, None, 2017-05-01 06:00:00
-7.21, None, None, None, None, 32.42, None, 310.4, 6.84, None, None, None, None, None, 2017-05-01 07:00:00
-6.296, None, None, None, None, 36.78, None, 326.4, 3.084, None, None, None, None, None, 2017-05-01 08:00:00
-5.622, None, None, None, None, 15.2, None, 282.6, 3.27, None, None, None, None, None, 2017-05-01 09:00:00
-2.827, None, None, None, None, 32.04, None, 153.5, 2.005, None, None, None, None, None, 2017-05-01 11:00:00
-3.309, None, None, None, None, 44.62, None, 180.9, 3.431, None, None, None, None, None, 2017-05-01 12:00:00
-2.249, None, None, None, None, 29.14, None, 201.3, 8.64, None, None, None, None, None, 2017-05-01 13:00:00
-4.032, None, None, None, None, 35.89, None, 258.4, 6.502, None, None, None, None, None, 2017-05-01 15:00:00
-3.887, None, None, None, None, 36.76, None, 272.2, 4.571, None, None, None, None, None, 2017-05-01 16:00:00
-4.276, None, None, None, None, 24.8, None, 264.7, 3.627, None, None, None, None, None, 2017-05-01 17:00:00
-5.286, None, None, None, None, 12.37, None, 266.7, 11.59, None, None, None, None, None, 2017-05-01 19:00:00
-5.526, None, None, None, None, 10.73, None, 265.3, 8.89, None, None, None, None, None, 2017-05-01 20:00:00
-5.814, None, None, None, None, 8.69, None, 267.0, 10.51, None, None, None, None, None, 2017-05-01 21:00:00
-5.766, None, None, None, None, 7.75, None, 275.3, 10.49, None, None, None, None, None, 2017-05-01 22:00:00
-6.152, None, None, None, None, 10.03, None, 270.6, 13.19, None, None, None, None, None, 2017-05-01 23:00:00
-5.959, None, None, None, None, 9.69, None, 265.8, 10.88, None, None, None, None, None, 2017-05-02 00:00:00
-5.814, None, None, None, None, 13.46, None, 275.9, 7.95, None, None, None, None, None, 2017-05-02 01:00:00
-6.007, None, None, None, None, 17.45, None, 297.1, 7.35, None, None, None, None, None, 2017-05-02 02:00:00
-6.2, None, None, None, None, 9.07, None, 281.6, 6.507, None, None, None, None, None, 2017-05-02 03:00:00
-6.393, None, None, None, None, 23.48, None, 283.7, 3.293, None, None, None, None, None, 2017-05-02 04:00:00
-6.874, None, None, None, None, 13.15, None, 284.0, 3.476, None, None, None, None, None, 2017-05-02 05:00:00
-6.826, None, None, None, None, 17.88, None, 278.3, 2.116, None, None, None, None, None, 2017-05-02 06:00:00
-5.622, None, None, None, None, 22.97, None, 250.0, 2.545, None, None, None, None, None, 2017-05-02 07:00:00
-6.055, None, None, None, None, 9.27, None, 270.0, 7.56, None, None, None, None, None, 2017-05-02 08:00:00
-5.188, None, None, None, None, 12.12, None, 274.3, 8.83, None, None, None, None, None, 2017-05-02 09:00:00
-4.224, None, None, None, None, 12.31, None, 272.8, 10.66, None, None, None, None, None, 2017-05-02 10:00:00
-3.552, None, None, None, None, 16.32, None, 268.5, 11.3, None, None, None, None, None, 2017-05-02 12:00:00
-2.588, None, None, None, None, 19.07, None, 277.6, 14.44, None, None, None, None, None, 2017-05-02 13:00:00
-1.913, None, None, None, None, 15.43, None, 276.8, 16.53, None, None, None, None, None, 2017-05-02 14:00:00
-2.108, None, None, None, None, 15.14, None, 270.7, 14.64, None, None, None, None, None, 2017-05-02 15:00:00
-2.929, None, None, None, None, 17.83, None, 278.9, 15.69, None, None, None, None, None, 2017-05-02 16:00:00
-2.883, None, None, None, None, 11.63, None, 270.4, 19.1, None, None, None, None, None, 2017-05-02 17:00:00
-2.163, None, None, None, None, 16.59, None, 270.6, 12.1, None, None, None, None, None, 2017-05-02 18:00:00
-3.224, None, None, None, None, 15.07, None, 269.3, 13.15, None, None, None, None, None, 2017-05-02 19:00:00
-3.658, None, None, None, None, 16.4, None, 274.0, 8.74, None, None, None, None, None, 2017-05-02 20:00:00
-3.417, None, None, None, None, 8.22, None, 265.4, 8.45, None, None, None, None, None, 2017-05-02 21:00:00
-3.079, None, None, None, None, 6.61, None, 256.6, 8.9, None, None, None, None, None, 2017-05-02 22:00:00
-3.172, None, None, None, None, 10.73, None, 242.5, 10.39, None, None, None, None, None, 2017-05-02 23:00:00
-3.261, None, None, None, None, 10.12, None, 246.7, 13.43, None, None, None, None, None, 2017-05-03 00:00:00
-3.268, None, None, None, None, 9.79, None, 258.8, 16.74, None, None, None, None, None, 2017-05-03 01:00:00
-3.164, None, None, None, None, 10.22, None, 261.4, 13.25, None, None, None, None, None, 2017-05-03 03:00:00
-3.357, None, None, None, None, 11.53, None, 252.6, 9.63, None, None, None, None, None, 2017-05-03 04:00:00
-3.453, None, None, None, None, 10.57, None, 251.0, 8.19, None, None, None, None, None, 2017-05-03 05:00:00
-3.313, None, None, None, None, 11.38, None, 260.4, 9.53, None, None, None, None, None, 2017-05-03 06:00:00
-2.64, None, None, None, None, 20.45, None, 254.3, 7.34, None, None, None, None, None, 2017-05-03 08:00:00
-2.115, None, None, None, None, 11.93, None, 253.4, 8.85, None, None, None, None, None, 2017-05-03 09:00:00
-1.441, None, None, None, None, 11.5, None, 267.5, 12.7, None, None, None, None, None, 2017-05-03 10:00:00
-1.008, None, None, None, None, 9.16, None, 271.6, 16.95, None, None, None, None, None, 2017-05-03 11:00:00
-0.671, None, None, None, None, 10.87, None, 266.1, 14.39, None, None, None, None, None, 2017-05-03 12:00:00
-0.141, None, None, None, None, 11.85, None, 271.0, 17.95, None, None, None, None, None, 2017-05-03 13:00:00
0.293, None, None, None, None, 10.35, None, 265.8, 12.39, None, None, None, None, None, 2017-05-03 14:00:00
0.678, None, None, None, None, 12.91, None, 267.8, 11.69, None, None, None, None, None, 2017-05-03 15:00:00
0.967, None, None, None, None, 9.71, None, 263.3, 12.49, None, None, None, None, None, 2017-05-03 16:00:00
0.341, None, None, None, None, 9.37, None, 260.6, 11.76, None, None, None, None, None, 2017-05-03 17:00:00
0.678, None, None, None, None, 9.31, None, 264.1, 11.8, None, None, None, None, None, 2017-05-03 18:00:00
0.967, None, None, None, None, 7.31, None, 264.1, 11.71, None, None, None, None, None, 2017-05-03 20:00:00
1.401, None, None, None, None, 6.184, None, 260.9, 12.43, None, None, None, None, None, 2017-05-03 21:00:00
1.112, None, None, None, None, 19.09, None, 238.3, 8.92, None, None, None, None, None, 2017-05-03 22:00:00
1.249, None, None, None, None, 8.35, None, 206.2, 15.39, None, None, None, None, None, 2017-05-03 23:00:00
1.244, None, None, None, None, 12.83, None, 211.5, 17.23, None, None, None, None, None, 2017-05-04 00:00:00
2.207, None, None, None, None, 19.15, None, 231.8, 15.31, None, None, None, None, None, 2017-05-04 01:00:00
1.87, None, None, None, None, 12.03, None, 242.3, 15.83, None, None, None, None, None, 2017-05-04 02:00:00
2.111, None, None, None, None, 11.42, None, 260.2, 17.02, None, None, None, None, None, 2017-05-04 03:00:00
2.111, None, None, None, None, 12.72, None, 268.5, 25.31, None, None, None, None, None, 2017-05-04 04:00:00
1.773, None, None, None, None, 9.17, None, 266.9, 22.71, None, None, None, None, None, 2017-05-04 05:00:00
1.629, None, None, None, None, 10.37, None, 266.5, 14.82, None, None, None, None, None, 2017-05-04 06:00:00
1.725, None, None, None, None, 56.32, None, 205.4, 2.572, None, None, None, None, None, 2017-05-04 07:00:00
2.544, None, None, None, None, 26.57, None, 116.9, 6.065, None, None, None, None, None, 2017-05-04 08:00:00
4.326, None, None, None, None, 22.59, None, 128.9, 5.439, None, None, None, None, None, 2017-05-04 09:00:00
3.699, None, None, None, None, 21.72, None, 131.2, 5.887, None, None, None, None, None, 2017-05-04 10:00:00
8.43, None, None, None, None, 35.83, None, 276.5, 1.115, None, None, None, None, None, 2017-10-05 12:00:00
8.49, None, None, None, None, 15.68, None, 247.8, 2.67, None, None, None, None, None, 2017-10-05 13:00:00
8.66, None, None, None, None, 14.59, None, 253.3, 3.924, None, None, None, None, None, 2017-10-05 14:00:00
9.67, None, None, None, None, 15.59, None, 261.3, 5.705, None, None, None, None, None, 2017-10-05 15:00:00
10.06, None, None, None, None, 15.86, None, 263.0, 6.713, None, None, None, None, None, 2017-10-05 16:00:00
9.43, None, None, None, None, 15.44, None, 256.2, 8.22, None, None, None, None, None, 2017-10-05 17:00:00
8.59, None, None, None, None, 10.97, None, 252.4, 9.66, None, None, None, None, None, 2017-10-05 18:00:00
1.508, None, None, None, None, 11.28, None, 252.5, 26.68, None, None, None, None, None, 2017-10-06 07:00:00
-10.48, None, None, None, None, 6.673, None, 251.7, 32.91, None, None, None, None, None, 2017-10-06 08:00:00
0.825, None, None, None, None, 8.83, None, 254.9, 39.14, None, None, None, None, None, 2017-10-06 09:00:00
0.905, None, None, None, None, 10.96, None, 254.2, 40.44, None, None, None, None, None, 2017-10-06 10:00:00
-0.339, None, None, None, None, 10.9, None, 253.5, 41.66, None, None, None, None, None, 2017-10-06 11:00:00
1.069, None, None, None, None, 11.67, None, 251.5, 32.47, None, None, None, None, None, 2017-10-06 12:00:00
1.014, None, None, None, None, 10.4, None, 252.7, 43.4, None, None, None, None, None, 2017-10-06 13:00:00
-2.062, None, None, None, None, 13.18, None, 253.8, 37.37, None, None, None, None, None, 2017-10-06 14:00:00
-2.816, None, None, None, None, 12.65, None, 250.0, 40.23, None, None, None, None, None, 2017-10-06 15:00:00
-2.562, None, None, None, None, 13.13, None, 245.6, 33.71, None, None, None, None, None, 2017-10-06 16:00:00
-2.465, None, None, None, None, 13.66, None, 248.9, 30.33, None, None, None, None, None, 2017-10-06 17:00:00
-2.658, None, None, None, None, 11.83, None, 251.6, 30.71, None, None, None, None, None, 2017-10-06 18:00:00
-2.695, None, None, None, None, 9.86, None, 254.7, 34.52, None, None, None, None, None, 2017-10-06 19:00:00
-2.598, None, None, None, None, 10.7, None, 251.9, 44.19, None, None, None, None, None, 2017-10-06 20:00:00
-2.742, None, None, None, None, 10.96, None, 251.0, 47.26, None, None, None, None, None, 2017-10-06 21:00:00
-2.791, None, None, None, None, 12.2, None, 249.8, 38.58, None, None, None, None, None, 2017-10-06 22:00:00
-2.839, None, None, None, None, 12.19, None, 253.2, 37.65, None, None, None, None, None, 2017-10-06 23:00:00
-2.983, None, None, None, None, 13.69, None, 244.5, 30.81, None, None, None, None, None, 2017-10-07 00:00:00
-3.224, None, None, None, None, 14.31, None, 248.0, 34.94, None, None, None, None, None, 2017-10-07 01:00:00
-3.224, None, None, None, None, 13.04, None, 250.5, 23.11, None, None, None, None, None, 2017-10-07 02:00:00
-4.284, None, None, None, None, 17.98, None, 246.9, 20.12, None, None, None, None, None, 2017-10-07 03:00:00
-5.14, None, None, None, None, 9.33, None, 254.8, 18.75, None, None, None, None, None, 2017-10-07 04:00:00
-6.047, None, None, None, None, 15.98, None, 261.1, 16.09, None, None, None, None, None, 2017-10-07 05:00:00
-6.912, None, None, None, None, 14.93, None, 284.6, 21.23, None, None, None, None, None, 2017-10-07 06:00:00
-7.09, None, None, None, None, 14.8, None, 283.8, 16.64, None, None, None, None, None, 2017-10-07 07:00:00
-7.09, None, None, None, None, 14.78, None, 284.8, 14.64, None, None, None, None, None, 2017-10-07 08:00:00
-6.757, None, None, None, None, 17.1, None, 273.1, 12.96, None, None, None, None, None, 2017-10-07 09:00:00
-6.88, None, None, None, None, 13.24, None, 279.9, 20.23, None, None, None, None, None, 2017-10-07 10:00:00
-5.987, None, None, None, None, 12.12, None, 260.7, 9.15, None, None, None, None, None, 2017-10-07 11:00:00
-6.137, None, None, None, None, 13.22, None, 260.8, 17.56, None, None, None, None, None, 2017-10-07 12:00:00
-5.665, None, None, None, None, 19.25, None, 272.7, 12.94, None, None, None, None, None, 2017-10-07 13:00:00
-6.483, None, None, None, None, 14.89, None, 265.3, 14.71, None, None, None, None, None, 2017-10-07 14:00:00
-5.652, None, None, None, None, 10.65, None, 259.4, 26.76, None, None, None, None, None, 2017-10-07 15:00:00
-5.8, None, None, None, None, 16.53, None, 255.8, 13.84, None, None, None, None, None, 2017-10-07 16:00:00
-6.123, None, None, None, None, 12.63, None, 252.2, 17.4, None, None, None, None, None, 2017-10-07 17:00:00
-6.154, None, None, None, None, 10.07, None, 250.4, 19.2, None, None, None, None, None, 2017-10-07 18:00:00
-6.141, None, None, None, None, 13.79, None, 252.7, 20.18, None, None, None, None, None, 2017-10-07 19:00:00
-6.14, None, None, None, None, 10.94, None, 252.8, 18.31, None, None, None, None, None, 2017-10-07 20:00:00
-6.43, None, None, None, None, 13.18, None, 257.0, 13.01, None, None, None, None, None, 2017-10-07 21:00:00
-6.998, None, None, None, None, 25.71, None, 266.6, 5.414, None, None, None, None, None, 2017-10-07 22:00:00
-7.24, None, None, None, None, 13.36, None, 251.5, 9.29, None, None, None, None, None, 2017-10-07 23:00:00
-7.09, None, None, None, None, 13.62, None, 257.1, 10.11, None, None, None, None, None, 2017-10-08 00:00:00
-7.09, None, None, None, None, 13.44, None, 280.4, 14.26, None, None, None, None, None, 2017-10-08 01:00:00
-7.19, None, None, None, None, 15.2, None, 265.2, 11.17, None, None, None, None, None, 2017-10-08 02:00:00
-6.997, None, None, None, None, 16.52, None, 270.3, 14.58, None, None, None, None, None, 2017-10-08 03:00:00
-6.997, None, None, None, None, 18.8, None, 278.2, 18.45, None, None, None, None, None, 2017-10-08 04:00:00
-6.852, None, None, None, None, 12.91, None, 282.4, 13.77, None, None, None, None, None, 2017-10-08 05:00:00
-6.949, None, None, None, None, 14.4, None, 280.4, 17.48, None, None, None, None, None, 2017-10-08 06:00:00
-7.57, None, None, None, None, 11.87, None, 283.7, 18.22, None, None, None, None, None, 2017-10-08 07:00:00
-7.14, None, None, None, None, 11.95, None, 284.5, 18.75, None, None, None, None, None, 2017-10-08 08:00:00
-7.32, None, None, None, None, 13.8, None, 279.0, 16.03, None, None, None, None, None, 2017-10-08 09:00:00
-6.872, None, None, None, None, 14.68, None, 276.2, 15.87, None, None, None, None, None, 2017-10-08 10:00:00
-6.121, None, None, None, None, 14.18, None, 284.1, 19.04, None, None, None, None, None, 2017-10-08 11:00:00
-5.778, None, None, None, None, 13.57, None, 268.5, 13.94, None, None, None, None, None, 2017-10-08 12:00:00
-6.15, None, None, None, None, 14.87, None, 270.4, 18.05, None, None, None, None, None, 2017-10-08 13:00:00
-5.908, None, None, None, None, 12.59, None, 275.8, 20.47, None, None, None, None, None, 2017-10-08 14:00:00
-6.186, None, None, None, None, 11.95, None, 273.5, 24.1, None, None, None, None, None, 2017-10-08 15:00:00
-5.475, None, None, None, None, 12.87, None, 275.1, 20.39, None, None, None, None, None, 2017-10-08 16:00:00
-5.678, None, None, None, None, 17.84, None, 269.2, 16.13, None, None, None, None, None, 2017-10-08 17:00:00
-6.62, None, None, None, None, 16.02, None, 269.2, 19.93, None, None, None, None, None, 2017-10-08 18:00:00
-6.781, None, None, None, None, 11.04, None, 267.7, 16.01, None, None, None, None, None, 2017-10-08 19:00:00
-7.06, None, None, None, None, 13.56, None, 274.6, 20.24, None, None, None, None, None, 2017-10-08 20:00:00
-7.43, None, None, None, None, 9.09, None, 278.7, 27.27, None, None, None, None, None, 2017-10-08 21:00:00
-7.33, None, None, None, None, 12.38, None, 282.8, 29.94, None, None, None, None, None, 2017-10-08 22:00:00
-7.38, None, None, None, None, 13.01, None, 276.7, 26.08, None, None, None, None, None, 2017-10-08 23:00:00
-7.33, None, None, None, None, 11.79, None, 278.1, 23.93, None, None, None, None, None, 2017-10-09 00:00:00
-7.23, None, None, None, None, 8.69, None, 261.4, 20.13, None, None, None, None, None, 2017-10-09 01:00:00
-7.13, None, None, None, None, 11.02, None, 258.4, 18.69, None, None, None, None, None, 2017-10-09 02:00:00
-6.989, None, None, None, None, 13.91, None, 270.0, 19.1, None, None, None, None, None, 2017-10-09 03:00:00
-7.04, None, None, None, None, 9.8, None, 257.9, 16.85, None, None, None, None, None, 2017-10-09 04:00:00
-6.889, None, None, None, None, 5.69, None, 252.5, 16.26, None, None, None, None, None, 2017-10-09 05:00:00
-6.601, None, None, None, None, 7.64, None, 252.8, 18.33, None, None, None, None, None, 2017-10-09 06:00:00
-6.653, None, None, None, None, 9.46, None, 245.7, 15.26, None, None, None, None, None, 2017-10-09 07:00:00
-6.179, None, None, None, None, 8.87, None, 249.9, 14.77, None, None, None, None, None, 2017-10-09 08:00:00
-5.851, None, None, None, None, 8.34, None, 251.7, 17.44, None, None, None, None, None, 2017-10-09 09:00:00
-5.453, None, None, None, None, 14.38, None, 255.4, 16.25, None, None, None, None, None, 2017-10-09 10:00:00
-5.012, None, None, None, None, 19.33, None, 242.3, 10.32, None, None, None, None, None, 2017-10-09 11:00:00
-4.399, None, None, None, None, 17.51, None, 216.1, 10.06, None, None, None, None, None, 2017-10-09 12:00:00
-4.218, None, None, None, None, 22.47, None, 230.1, 9.45, None, None, None, None, None, 2017-10-09 13:00:00
-3.767, None, None, None, None, 23.03, None, 234.2, 11.44, None, None, None, None, None, 2017-10-09 14:00:00
