station_observations
pcpn_amt_pst24hrs, CURRENT_AIR_TEMPERATURE2, CURRENT_AIR_TEMPERATURE1, RELATIVE_HUMIDITY1, STANDARD_SNOW, PRECIPITATION_NEW, MINIMUM_AIR_TEMPERATURE, max_wnd_spd_10m_pst1hr, WIND_DIRECTION_STD_DEVIATION1, snwfl_amt_pst1hr, MEASURED_WIND_SPEED1, MEASURED_WIND_DIRECTION1, dwpt_temp, avg_wnd_spd_10m_pst10mts, air_temp, min_air_temp_snc_last_reset, pcpn_amt_pst1hr, DEW_POINT, avg_wnd_dir_10m_pst10mts, max_air_temp_snc_last_reset, ACTUAL_WIND_DIRECTION, ACTUAL_WIND_SPEED, rel_hum, MAXIMUM_AIR_TEMPERATURE, time, snw_dpth, MAXIMUM_MEASURED_WIND_SPEED1, HEIGHT_OF_SNOW
None, None, -0.158, 93.2, None, None, None, None, 36.38, None, 8.44, 289.7, None, None, None, None, None, -1.0, None, None, None, None, None, None, 2017-05-13 16:00:00, None, None, 131.7
None, None, 1.045, 86.4, None, None, None, None, 41.47, None, 6.095, 284.9, None, None, None, None, None, -1.0, None, None, None, None, None, None, 2017-05-13 17:00:00, None, None, 131.6
None, None, 0.437, 96.2, None, None, None, None, 29.38, None, 5.808, 262.5, None, None, None, None, None, 0.0, None, None, None, None, None, None, 2017-05-13 18:00:00, None, None, 130.8
None, None, 0.256, 93.5, None, None, None, None, 21.74, None, 7.01, 268.2, None, None, None, None, None, -1.0, None, None, None, None, None, None, 2017-05-13 19:00:00, None, None, 130.7
None, None, -0.342, 98.8, None, None, None, None, 30.82, None, 4.907, 266.6, None, None, None, None, None, 0.0, None, None, None, None, None, None, 2017-05-13 20:00:00, None, None, 130.8
None, None, -0.752, 102.0, None, None, None, None, 25.54, None, 4.556, 274.0, None, None, None, None, None, -1.0, None, None, None, None, None, None, 2017-05-13 21:00:00, None, None, 131.0
None, None, -1.438, 102.7, None, None, None, None, 38.17, None, 4.669, 291.7, None, None, None, None, None, -1.0, None, None, None, None, None, None, 2017-05-13 22:00:00, None, None, 131.2
None, None, -1.389, None, None, None, None, None, 22.74, None, 5.861, 283.0, None, None, None, None, None, -1.0, None, None, None, None, None, None, 2017-05-13 23:00:00, None, None, 131.1
None, None, -1.228, None, None, None, None, None, 14.52, None, 7.48, 274.7, None, None, None, None, None, -1.0, None, None, None, None, None, None, 2017-05-14 00:00:00, None, None, 131.0
None, None, -1.333, None, None, None, None, None, 27.09, None, 5.625, 292.3, None, None, None, None, None, -1.0, None, None, None, None, None, None, 2017-05-14 01:00:00, None, None, 130.8
None, None, -1.686, None, None, None, None, None, 23.06, None, 4.985, 293.8, None, None, None, None, None, -2.0, None, None, None, None, None, None, 2017-05-14 02:00:00, None, None, 130.3
None, None, -1.81, None, None, None, None, None, 18.55, None, 5.026, 298.5, None, None, None, None, None, -2.0, None, None, None, None, None, None, 2017-05-14 03:00:00, None, None, 130.1
None, None, -1.84, None, None, None, None, None, 18.37, None, 7.61, 287.0, None, None, None, None, None, -2.0, None, None, None, None, None, None, 2017-05-14 04:00:00, None, None, 130.2
None, None, -2.087, None, None, None, None, None, 21.29, None, 7.35, 281.2, None, None, None, None, None, -2.0, None, None, None, None, None, None, 2017-05-14 05:00:00, None, None, 130.2
None, None, -2.23, None, None, None, None, None, 23.23, None, 4.787, 282.5, None, None, None, None, None, -2.0, None, None, None, None, None, None, 2017-05-14 06:00:00, None, None, 130.0
None, None, -2.478, None, None, None, None, None, 26.18, None, 4.277, 286.2, None, None, None, None, None, -2.0, None, None, None, None, None, None, 2017-05-14 07:00:00, None, None, 130.3
None, None, -1.525, None, None, None, None, None, 52.75, None, 0.766, 262.1, None, None, None, None, None, -2.0, None, None, None, None, None, None, 2017-05-14 08:00:00, None, None, 130.1
None, None, -1.069, 103.0, None, None, None, None, 41.48, None, 1.657, 203.0, None, None, None, None, None, -1.0, None, None, None, None, None, None, 2017-05-14 09:00:00, None, None, 130.2
None, None, -0.467, 97.2, None, None, None, None, 40.86, None, 2.025, 138.0, None, None, None, None, None, -1.0, None, None, None, None, None, None, 2017-05-14 10:00:00, None, None, 130.2
None, None, 1.154, 67.39, None, None, None, None, 26.4, None, 3.999, 189.4, None, None, None, None, None, -4.0, None, None, None, None, None, None, 2017-05-14 11:00:00, None, None, 130.5
None, None, 1.955, 64.74, None, None, None, None, 32.16, None, 5.192, 236.9, None, None, None, None, None, -4.0, None, None, None, None, None, None, 2017-05-14 12:00:00, None, None, 131.0
None, None, 2.801, 58.97, None, None, None, None, 21.86, None, 8.24, 258.3, None, None, None, None, None, -4.0, None, None, None, None, None, None, 2017-05-14 13:00:00, None, None, 130.9
None, None, 2.045, 57.6, None, None, None, None, 16.62, None, 11.43, 272.3, None, None, None, None, None, -5.0, None, None, None, None, None, None, 2017-05-14 14:00:00, None, None, 130.8
None, None, 2.892, 60.37, None, None, None, None, 22.96, None, 10.56, 272.3, None, None, None, None, None, -4.0, None, None, None, None, None, None, 2017-05-14 15:00:00, None, None, 130.2
None, None, 2.729, 65.47, None, None, None, None, 22.27, None, 7.76, 274.4, None, None, None, None, None, -3.0, None, None, None, None, None, None, 2017-05-14 16:00:00, None, None, 130.7
None, None, 4.035, 68.09, None, None, None, None, 29.84, None, 8.99, 280.7, None, None, None, None, None, -1.0, None, None, None, None, None, None, 2017-05-14 17:00:00, None, None, 130.0
None, None, 3.844, 69.01, None, None, None, None, 42.34, None, 6.744, 267.8, None, None, None, None, None, -1.0, None, None, None, None, None, None, 2017-05-14 18:00:00, None, None, 130.4
None, None, 3.732, 59.78, None, None, None, None, 23.98, None, 12.13, 275.9, None, None, None, None, None, -3.0, None, None, None, None, None, None, 2017-05-14 19:00:00, None, None, 129.9
None, None, 2.523, 64.98, None, None, None, None, 44.96, None, 3.938, 274.8, None, None, None, None, None, -3.0, None, None, None, None, None, None, 2017-05-14 20:00:00, None, None, 130.4
None, None, 0.281, 76.5, None, None, None, None, 74.0, None, 0.495, 355.4, None, None, None, None, None, -3.0, None, None, None, None, None, None, 2017-05-14 21:00:00, None, None, 130.9
None, None, 0.24, 75.9, None, None, None, None, 31.92, None, 6.486, 308.8, None, None, None, None, None, -3.0, None, None, None, None, None, None, 2017-05-14 22:00:00, None, None, 130.9
None, None, 0.076, 79.7, None, None, None, None, 22.99, None, 4.881, 290.2, None, None, None, None, None, -3.0, None, None, None, None, None, None, 2017-05-14 23:00:00, None, None, 130.9
None, None, -0.669, 94.6, None, None, None, None, 40.11, None, 1.99, 225.0, None, None, None, None, None, -1.0, None, None, None, None, None, None, 2017-05-15 00:00:00, None, None, 131.0
None, None, -0.574, 96.0, None, None, None, None, 26.13, None, 3.944, 206.7, None, None, None, None, None, -1.0, None, None, None, None, None, None, 2017-05-15 01:00:00, None, None, 130.8
None, None, -0.829, 97.2, None, None, None, None, 32.61, None, 4.275, 203.0, None, None, None, None, None, -1.0, None, None, None, None, None, None, 2017-05-15 02:00:00, None, None, 131.0
None, None, -1.076, 99.5, None, None, None, None, 28.45, None, 5.43, 195.5, None, None, None, None, None, -1.0, None, None, None, None, None, None, 2017-05-15 03:00:00, None, None, 130.8
None, None, -0.935, 99.6, None, None, None, None, 13.86, None, 8.34, 195.6, None, None, None, None, None, -1.0, None, None, None, None, None, None, 2017-05-15 04:00:00, None, None, 130.7
None, None, -1.268, 101.5, None, None, None, None, 17.26, None, 8.97, 182.5, None, None, None, None, None, -1.0, None, None, None, None, None, None, 2017-05-15 05:00:00, None, None, 130.7
None, None, -1.315, 101.2, None, None, None, None, 26.35, None, 8.09, 162.3, None, None, None, None, None, -1.0, None, None, None, None, None, None, 2017-05-15 06:00:00, None, None, 130.7
None, None, -0.936, 101.5, None, None, None, None, 22.39, None, 7.59, 181.6, None, None, None, None, None, -1.0, None, None, None, None, None, None, 2017-05-15 07:00:00, None, None, 130.6
None, None, -0.622, 92.1, None, None, None, None, 16.63, None, 7.91, 205.3, None, None, None, None, None, -2.0, None, None, None, None, None, None, 2017-05-15 08:00:00, None, None, 130.6
None, None, -0.041, 88.8, None, None, None, None, 24.81, None, 4.966, 185.8, None, None, None, None, None, -1.0, None, None, None, None, None, None, 2017-05-15 09:00:00, None, None, 130.5
None, None, 0.834, 78.0, None, None, None, None, 25.86, None, 6.008, 185.4, None, None, None, None, None, -3.0, None, None, None, None, None, None, 2017-05-15 10:00:00, None, None, 130.5
None, None, 0.433, 86.1, None, None, None, None, 14.95, None, 10.98, 198.6, None, None, None, None, None, -2.0, None, None, None, None, None, None, 2017-05-15 11:00:00, None, None, 130.5
None, None, -0.448, 89.1, None, None, None, None, 22.06, None, 10.26, 212.9, None, None, None, None, None, -2.0, None, None, None, None, None, None, 2017-05-15 12:00:00, None, None, 129.9
None, None, -0.152, 89.7, None, None, None, None, 20.12, None, 8.01, 206.8, None, None, None, None, None, -1.0, None, None, None, None, None, None, 2017-05-15 13:00:00, None, None, 130.5
None, None, -0.038, 96.8, None, None, None, None, 20.16, None, 9.9, 206.4, None, None, None, None, None, 0.0, None, None, None, None, None, None, 2017-05-15 14:00:00, None, None, 131.6
None, None, 0.55, 99.7, None, None, None, None, 33.51, None, 3.795, 201.3, None, None, None, None, None, 1.0, None, None, None, None, None, None, 2017-05-15 15:00:00, None, None, 131.4
None, None, 0.132, 101.2, None, None, None, None, 25.18, None, 5.285, 260.5, None, None, None, None, None, 0.0, None, None, None, None, None, None, 2017-05-15 16:00:00, None, None, 131.8
None, None, 0.455, 100.1, None, None, None, None, 41.99, None, 2.722, 215.4, None, None, None, None, None, 0.0, None, None, None, None, None, None, 2017-05-15 17:00:00, None, None, 132.0
None, None, -0.269, 95.5, None, None, None, None, 17.86, None, 10.42, 203.8, None, None, None, None, None, -1.0, None, None, None, None, None, None, 2017-05-15 18:00:00, None, None, 132.2
None, None, -0.794, 100.5, None, None, None, None, 16.47, None, 9.93, 192.7, None, None, None, None, None, -1.0, None, None, None, None, None, None, 2017-05-15 19:00:00, None, None, 132.0
None, None, -1.292, 102.0, None, None, None, None, 15.0, None, 9.5, 186.7, None, None, None, None, None, -1.0, None, None, None, None, None, None, 2017-05-15 20:00:00, None, None, 131.8
None, None, -1.503, 102.8, None, None, None, None, 29.3, None, 6.603, 166.7, None, None, None, None, None, -2.0, None, None, None, None, None, None, 2017-05-15 21:00:00, None, None, 130.8
None, None, -1.799, 103.0, None, None, None, None, 15.4, None, 6.107, 108.6, None, None, None, None, None, -2.0, None, None, None, None, None, None, 2017-05-15 22:00:00, None, None, 131.0
None, None, -1.731, 102.6, None, None, None, None, 12.56, None, 7.6, 99.5, None, None, None, None, None, -2.0, None, None, None, None, None, None, 2017-05-15 23:00:00, None, None, 131.0
None, None, -1.438, 98.6, None, None, None, None, 8.09, None, 12.7, 86.0, None, None, None, None, None, -2.0, None, None, None, None, None, None, 2017-05-16 00:00:00, None, None, 130.9
None, None, -1.753, 98.2, None, None, None, None, 6.962, None, 14.87, 85.6, None, None, None, None, None, -2.0, None, None, None, None, None, None, 2017-05-16 01:00:00, None, None, 131.1
None, None, -1.849, 97.1, None, None, None, None, 4.952, None, 16.32, 83.9, None, None, None, None, None, -2.0, None, None, None, None, None, None, 2017-05-16 02:00:00, None, None, 131.0
None, None, -1.726, 97.0, None, None, None, None, 3.378, None, 20.32, 86.0, None, None, None, None, None, -2.0, None, None, None, None, None, None, 2017-05-16 03:00:00, None, None, 131.1
None, None, -1.669, 100.6, None, None, None, None, 6.149, None, 18.43, 82.5, None, None, None, None, None, -2.0, None, None, None, None, None, None, 2017-05-16 04:00:00, None, None, 131.2
None, None, -1.526, 101.6, None, None, None, None, 4.45, None, 18.4, 84.9, None, None, None, None, None, -2.0, None, None, None, None, None, None, 2017-05-16 05:00:00, None, None, 128.5
None, None, -1.384, 102.4, None, None, None, None, 5.303, None, 17.97, 85.3, None, None, None, None, None, -1.0, None, None, None, None, None, None, 2017-05-16 06:00:00, None, None, 130.5
None, None, -1.194, 102.8, None, None, None, None, 8.22, None, 12.06, 84.5, None, None, None, None, None, -1.0, None, None, None, None, None, None, 2017-05-16 07:00:00, None, None, 130.9
None, None, 0.108, 100.6, None, None, None, None, 10.17, None, 5.62, 79.8, None, None, None, None, None, 0.0, None, None, None, None, None, None, 2017-05-16 08:00:00, None, None, 129.2
None, None, 0.062, 98.1, None, None, None, None, 62.9, None, 0.758, 134.1, None, None, None, None, None, 0.0, None, None, None, None, None, None, 2017-05-16 09:00:00, None, None, 130.2
None, None, -1.275, 100.2, None, None, None, None, 21.11, None, 5.027, 298.7, None, None, None, None, None, -1.0, None, None, None, None, None, None, 2017-05-16 10:00:00, None, None, 131.2
None, None, -2.693, 100.7, None, None, None, None, 21.92, None, 10.78, 301.8, None, None, None, None, None, -3.0, None, None, None, None, None, None, 2017-05-16 11:00:00, None, None, 139.8
None, None, -2.608, 101.8, None, None, None, None, 30.74, None, 10.65, 298.8, None, None, None, None, None, -3.0, None, None, None, None, None, None, 2017-05-16 12:00:00, None, None, 141.4
None, None, -2.17, 101.5, None, None, None, None, 47.1, None, 5.002, 313.0, None, None, None, None, None, -2.0, None, None, None, None, None, None, 2017-05-16 13:00:00, None, None, 152.5
None, None, -1.865, 98.9, None, None, None, None, 57.74, None, 3.002, 334.7, None, None, None, None, None, -2.0, None, None, None, None, None, None, 2017-05-16 14:00:00, None, None, 157.7
None, None, -0.42, 87.6, None, None, None, None, 60.1, None, 1.968, 339.5, None, None, None, None, None, -2.0, None, None, None, None, None, None, 2017-05-16 15:00:00, None, None, 158.1
None, None, 0.756, 80.8, None, None, None, None, 63.86, None, 1.512, 73.3, None, None, None, None, None, -2.0, None, None, None, None, None, None, 2017-05-16 16:00:00, None, None, 156.6
None, None, -0.516, 83.6, None, None, None, None, 53.89, None, 3.251, 319.9, None, None, None, None, None, -3.0, None, None, None, None, None, None, 2017-05-16 17:00:00, None, None, 155.5
None, None, -0.637, 87.0, None, None, None, None, 66.14, None, 1.744, 336.2, None, None, None, None, None, -2.0, None, None, None, None, None, None, 2017-05-16 18:00:00, None, None, 153.7
None, None, -1.303, 94.5, None, None, None, None, 58.87, None, 2.235, 328.7, None, None, None, None, None, -2.0, None, None, None, None, None, None, 2017-05-16 19:00:00, None, None, 154.9
None, None, -1.531, 97.5, None, None, None, None, 49.5, None, 3.483, 327.8, None, None, None, None, None, -2.0, None, None, None, None, None, None, 2017-05-16 20:00:00, None, None, 153.8
None, None, -1.875, 100.9, None, None, None, None, 40.88, None, 3.614, 320.2, None, None, None, None, None, -2.0, None, None, None, None, None, None, 2017-05-16 21:00:00, None, None, 153.5
None, None, -1.771, 102.0, None, None, None, None, 41.81, None, 3.635, 317.1, None, None, None, None, None, -2.0, None, None, None, None, None, None, 2017-05-16 22:00:00, None, None, 152.4
None, None, -1.58, 102.6, None, None, None, None, 47.24, None, 2.9, 314.7, None, None, None, None, None, -2.0, None, None, None, None, None, None, 2017-05-16 23:00:00, None, None, 151.9
None, None, -1.372, 102.8, None, None, None, None, 40.67, None, 3.039, 325.8, None, None, None, None, None, -1.0, None, None, None, None, None, None, 2017-05-17 00:00:00, None, None, 151.8
None, None, -1.155, 103.0, None, None, None, None, 32.21, None, 4.993, 314.0, None, None, None, None, None, -1.0, None, None, None, None, None, None, 2017-05-17 01:00:00, None, None, 147.1
None, None, -1.022, None, None, None, None, None, 24.31, None, 6.08, 300.8, None, None, None, None, None, -1.0, None, None, None, None, None, None, 2017-05-17 02:00:00, None, None, 152.1
None, None, -1.032, None, None, None, None, None, 26.71, None, 5.188, 299.4, None, None, None, None, None, -1.0, None, None, None, None, None, None, 2017-05-17 03:00:00, None, None, 152.2
None, None, -0.937, None, None, None, None, None, 42.69, None, 2.443, 276.8, None, None, None, None, None, -1.0, None, None, None, None, None, None, 2017-05-17 04:00:00, None, None, 152.5
None, None, -1.003, None, None, None, None, None, 21.07, None, 6.663, 309.6, None, None, None, None, None, -1.0, None, None, None, None, None, None, 2017-05-17 05:00:00, None, None, 153.3
None, None, -0.32, None, None, None, None, None, 29.48, None, 3.935, 298.3, None, None, None, None, None, 0.0, None, None, None, None, None, None, 2017-05-17 06:00:00, None, None, 153.2
None, None, 0.012, None, None, None, None, None, 47.84, None, 2.937, 319.4, None, None, None, None, None, 0.0, None, None, None, None, None, None, 2017-05-17 07:00:00, None, None, 153.0
None, None, 0.155, None, None, None, None, None, 21.38, None, 4.571, 296.8, None, None, None, None, None, 0.0, None, None, None, None, None, None, 2017-05-17 08:00:00, None, None, 152.9
None, None, 1.05, None, None, None, None, None, 19.19, None, 4.961, 308.3, None, None, None, None, None, 1.0, None, None, None, None, None, None, 2017-05-17 09:00:00, None, None, 152.1
None, None, 2.772, 86.9, None, None, None, None, 27.78, None, 4.995, 306.0, None, None, None, None, None, 1.0, None, None, None, None, None, None, 2017-05-17 10:00:00, None, None, 152.6
None, None, 4.079, 77.8, None, None, None, None, 36.97, None, 3.96, 290.4, None, None, None, None, None, 1.0, None, None, None, None, None, None, 2017-05-17 11:00:00, None, None, 149.9
None, None, 3.912, 87.3, None, None, None, None, 21.5, None, 6.561, 293.2, None, None, None, None, None, 2.0, None, None, None, None, None, None, 2017-05-17 12:00:00, None, None, 147.8
None, None, 4.981, 88.5, None, None, None, None, 22.13, None, 8.14, 278.4, None, None, None, None, None, 3.0, None, None, None, None, None, None, 2017-05-17 13:00:00, None, None, 145.0
None, None, 6.425, 82.6, None, None, None, None, 26.02, None, 7.24, 279.3, None, None, None, None, None, 4.0, None, None, None, None, None, None, 2017-05-17 14:00:00, None, None, 143.9
None, None, 7.24, 72.3, None, None, None, None, 25.24, None, 8.41, 274.5, None, None, None, None, None, 3.0, None, None, None, None, None, None, 2017-05-17 15:00:00, None, None, 142.8
None, None, 7.69, 69.17, None, None, None, None, 24.38, None, 10.52, 279.5, None, None, None, None, None, 2.0, None, None, None, None, None, None, 2017-05-17 16:00:00, None, None, 140.9
None, None, 8.51, 66.73, None, None, None, None, 48.85, None, 4.068, 283.1, None, None, None, None, None, 3.0, None, None, None, None, None, None, 2017-05-17 17:00:00, None, None, 140.8
None, None, 8.77, 60.15, None, None, None, None, 74.5, None, 0.676, 246.1, None, None, None, None, None, 1.0, None, None, None, None, None, None, 2017-05-17 18:00:00, None, None, 139.9
None, None, 5.552, 73.3, None, None, None, None, 54.45, None, 3.184, 300.4, None, None, None, None, None, 1.0, None, None, None, None, None, None, 2017-05-17 19:00:00, None, None, 139.8
None, None, 2.629, 86.2, None, None, None, None, 43.18, None, 5.094, 307.6, None, None, None, None, None, 1.0, None, None, None, None, None, None, 2017-05-17 20:00:00, None, None, 140.3
None, None, 1.792, 95.3, None, None, None, None, 48.64, None, 4.1, 316.2, None, None, None, None, None, 1.0, None, None, None, None, None, None, 2017-05-17 21:00:00, None, None, 140.4
None, None, 1.752, 92.6, None, None, None, None, 37.06, None, 4.318, 304.2, None, None, None, None, None, 1.0, None, None, None, None, None, None, 2017-05-17 22:00:00, None, None, 140.1
None, None, 1.401, 95.8, None, None, None, None, 49.08, None, 2.308, 293.9, None, None, None, None, None, 1.0, None, None, None, None, None, None, 2017-05-17 23:00:00, None, None, 139.9
None, None, 1.366, 92.2, None, None, None, None, 52.68, None, 2.245, 286.6, None, None, None, None, None, 0.0, None, None, None, None, None, None, 2017-05-18 00:00:00, None, None, 139.8
None, None, 1.25, 93.4, None, None, None, None, 14.91, None, 5.916, 280.8, None, None, None, None, None, 0.0, None, None, None, None, None, None, 2017-05-18 01:00:00, None, None, 139.3
None, None, 0.983, 93.9, None, None, None, None, 22.68, None, 3.499, 290.5, None, None, None, None, None, 0.0, None, None, None, None, None, None, 2017-05-18 02:00:00, None, None, 138.9
None, None, 0.89, 87.7, None, None, None, None, 16.58, None, 5.271, 308.7, None, None, None, None, None, -1.0, None, None, None, None, None, None, 2017-05-18 03:00:00, None, None, 138.6
None, None, 0.662, 93.2, None, None, None, None, 18.96, None, 7.23, 293.9, None, None, None, None, None, 0.0, None, None, None, None, None, None, 2017-05-18 04:00:00, None, None, 138.6
None, None, 0.387, 97.9, None, None, None, None, 15.62, None, 9.93, 284.4, None, None, None, None, None, 0.0, None, None, None, None, None, None, 2017-05-18 05:00:00, None, None, 138.7
None, None, 0.54, 90.2, None, None, None, None, 30.2, None, 5.044, 297.8, None, None, None, None, None, -1.0, None, None, None, None, None, None, 2017-05-18 06:00:00, None, None, 138.5
None, None, 0.7, 91.8, None, None, None, None, 32.48, None, 3.664, 124.6, None, None, None, None, None, 0.0, None, None, None, None, None, None, 2017-05-18 07:00:00, None, None, 138.3
None, None, 1.27, 85.8, None, None, None, None, 24.34, None, 4.547, 123.0, None, None, None, None, None, -1.0, None, None, None, None, None, None, 2017-05-18 08:00:00, None, None, 137.6
None, None, 2.402, 79.8, None, None, None, None, 39.01, None, 2.202, 135.9, None, None, None, None, None, -1.0, None, None, None, None, None, None, 2017-05-18 09:00:00, None, None, 138.3
None, None, 3.647, 83.8, None, None, None, None, 26.04, None, 3.343, 194.5, None, None, None, None, None, 1.0, None, None, None, None, None, None, 2017-05-18 10:00:00, None, None, 138.4
None, None, 5.9, 70.1, None, None, None, None, 33.32, None, 3.192, 189.9, None, None, None, None, None, 1.0, None, None, None, None, None, None, 2017-05-18 11:00:00, None, None, 137.3
None, None, 7.52, 65.7, None, None, None, None, 32.16, None, 3.759, 240.2, None, None, None, None, None, 2.0, None, None, None, None, None, None, 2017-05-18 12:00:00, None, None, 136.1
None, None, 8.56, 57.58, None, None, None, None, 26.84, None, 7.33, 238.2, None, None, None, None, None, 1.0, None, None, None, None, None, None, 2017-05-18 13:00:00, None, None, 133.7
None, None, 9.9, 46.71, None, None, None, None, 24.98, None, 8.24, 203.9, None, None, None, None, None, -1.0, None, None, None, None, None, None, 2017-05-18 14:00:00, None, None, 132.8
None, None, 9.83, 49.55, None, None, None, None, 31.17, None, 7.18, 235.5, None, None, None, None, None, 0.0, None, None, None, None, None, None, 2017-05-18 15:00:00, None, None, 132.2
None, None, 9.94, 48.88, None, None, None, None, 24.21, None, 8.27, 261.3, None, None, None, None, None, 0.0, None, None, None, None, None, None, 2017-05-18 16:00:00, None, None, 131.0
None, None, 10.32, 46.97, None, None, None, None, 27.26, None, 8.9, 277.8, None, None, None, None, None, 0.0, None, None, None, None, None, None, 2017-05-18 17:00:00, None, None, 130.6
None, None, 7.65, 65.85, None, None, None, None, 31.76, None, 7.15, 291.0, None, None, None, None, None, 2.0, None, None, None, None, None, None, 2017-05-18 18:00:00, None, None, 131.8
None, None, 6.811, 71.4, None, None, None, None, 24.29, None, 9.95, 304.5, None, None, None, None, None, 2.0, None, None, None, None, None, None, 2017-05-18 19:00:00, None, None, 131.2
None, None, 5.994, 76.5, None, None, None, None, 18.81, None, 8.74, 308.1, None, None, None, None, None, 2.0, None, None, None, None, None, None, 2017-05-18 20:00:00, None, None, 131.6
None, None, 4.857, 75.1, None, None, None, None, 19.27, None, 6.855, 302.9, None, None, None, None, None, 1.0, None, None, None, None, None, None, 2017-05-18 21:00:00, None, None, 131.7
None, None, 5.291, 70.5, None, None, None, None, 11.53, None, 9.18, 307.5, None, None, None, None, None, 0.0, None, None, None, None, None, None, 2017-05-18 22:00:00, None, None, 131.7
None, None, 4.478, 75.7, None, None, None, None, 9.05, None, 9.07, 309.1, None, None, None, None, None, 1.0, None, None, None, None, None, None, 2017-05-18 23:00:00, None, None, 131.5
None, None, 3.335, 93.2, None, None, None, None, 10.51, None, 11.84, 307.5, None, None, None, None, None, 2.0, None, None, None, None, None, None, 2017-05-19 00:00:00, None, None, 131.9
None, None, 2.925, 101.0, None, None, None, None, 8.51, None, 14.01, 303.4, None, None, None, None, None, 3.0, None, None, None, None, None, None, 2017-05-19 01:00:00, None, None, 131.9
None, None, 2.704, 101.1, None, None, None, None, 13.05, None, 9.23, 296.4, None, None, None, None, None, 3.0, None, None, None, None, None, None, 2017-05-19 02:00:00, None, None, 131.9
None, None, 2.399, 100.8, None, None, None, None, 35.3, None, 2.914, 194.9, None, None, None, None, None, 2.0, None, None, None, None, None, None, 2017-05-19 03:00:00, None, None, 132.2
None, None, 2.208, 102.3, None, None, None, None, 32.18, None, 5.252, 117.9, None, None, None, None, None, 2.0, None, None, None, None, None, None, 2017-05-19 04:00:00, None, None, 132.2
None, None, 1.945, 102.8, None, None, None, None, 30.81, None, 6.065, 130.1, None, None, None, None, None, 2.0, None, None, None, None, None, None, 2017-05-19 05:00:00, None, None, 132.0
None, None, 1.926, None, None, None, None, None, 13.9, None, 8.65, 110.1, None, None, None, None, None, 2.0, None, None, None, None, None, None, 2017-05-19 06:00:00, None, None, 132.0
None, None, 1.774, None, None, None, None, None, 13.42, None, 9.65, 92.5, None, None, None, None, None, 2.0, None, None, None, None, None, None, 2017-05-19 07:00:00, None, None, 132.0
None, None, 3.181, None, None, None, None, None, 11.38, None, 8.8, 77.8, None, None, None, None, None, 3.0, None, None, None, None, None, None, 2017-05-19 08:00:00, None, None, 132.1
None, None, 6.08, 65.28, None, None, None, None, 76.3, None, 0.337, 106.2, None, None, None, None, None, 0.0, None, None, None, None, None, None, 2017-05-19 09:00:00, None, None, 131.1
None, None, 7.29, 54.3, None, None, None, None, 27.84, None, 3.875, 255.8, None, None, None, None, None, -1.0, None, None, None, None, None, None, 2017-05-19 10:00:00, None, None, 130.6
None, None, 8.24, 56.99, None, None, None, None, 17.87, None, 7.44, 264.7, None, None, None, None, None, 0.0, None, None, None, None, None, None, 2017-05-19 11:00:00, None, None, 130.0
None, None, 8.24, 62.8, None, None, None, None, 22.09, None, 6.787, 265.4, None, None, None, None, None, 2.0, None, None, None, None, None, None, 2017-05-19 12:00:00, None, None, 129.7
None, None, 8.38, 56.66, None, None, None, None, 18.97, None, 10.56, 269.2, None, None, None, None, None, 0.0, None, None, None, None, None, None, 2017-05-19 13:00:00, None, None, 128.8
None, None, 8.68, 55.89, None, None, None, None, 24.85, None, 9.12, 284.8, None, None, None, None, None, 0.0, None, None, None, None, None, None, 2017-05-19 14:00:00, None, None, 128.0
None, None, 8.42, 52.87, None, None, None, None, 19.43, None, 13.56, 279.4, None, None, None, None, None, -1.0, None, None, None, None, None, None, 2017-05-19 15:00:00, None, None, 127.5
None, None, 8.92, 50.7, None, None, None, None, 21.59, None, 11.85, 281.6, None, None, None, None, None, -1.0, None, None, None, None, None, None, 2017-05-19 16:00:00, None, None, 127.1
None, None, 9.29, 49.82, None, None, None, None, 29.21, None, 7.61, 288.6, None, None, None, None, None, -1.0, None, None, None, None, None, None, 2017-05-19 17:00:00, None, None, 126.2
None, None, 7.03, 64.06, None, None, None, None, 29.08, None, 8.91, 307.0, None, None, None, None, None, 1.0, None, None, None, None, None, None, 2017-05-19 18:00:00, None, None, 125.8
None, None, 6.166, 70.6, None, None, None, None, 23.71, None, 10.92, 302.1, None, None, None, None, None, 1.0, None, None, None, None, None, None, 2017-05-19 19:00:00, None, None, 126.6
None, None, 5.672, 74.4, None, None, None, None, 29.74, None, 8.87, 309.1, None, None, None, None, None, 1.0, None, None, None, None, None, None, 2017-05-19 20:00:00, None, None, 126.1
None, None, 5.549, 75.6, None, None, None, None, 22.81, None, 10.83, 304.9, None, None, None, None, None, 2.0, None, None, None, None, None, None, 2017-05-19 21:00:00, None, None, 125.7
None, None, 5.374, 77.9, None, None, None, None, 21.78, None, 8.47, 301.1, None, None, None, None, None, 2.0, None, None, None, None, None, None, 2017-05-19 22:00:00, None, None, 125.6
None, None, 5.303, 79.8, None, None, None, None, 11.63, None, 13.38, 297.7, None, None, None, None, None, 2.0, None, None, None, None, None, None, 2017-05-19 23:00:00, None, None, 125.6
None, None, 4.702, 85.3, None, None, None, None, 18.68, None, 10.11, 303.8, None, None, None, None, None, 2.0, None, None, None, None, None, None, 2017-05-20 00:00:00, None, None, 124.9
