station_observations
RELATIVE_HUMIDITY1, STANDARD_SNOW, MINIMUM_AIR_TEMPERATURE, max_wnd_spd_10m_pst1hr, MEASURED_WIND_SPEED1, MEASURED_WIND_DIRECTION1, dwpt_temp, min_air_temp_snc_last_reset, DEW_POINT, avg_wnd_dir_10m_pst10mts, ACTUAL_WIND_DIRECTION, MAXIMUM_AIR_TEMPERATURE, snw_dpth, MAXIMUM_MEASURED_WIND_SPEED1, HEIGHT_OF_SNOW, pcpn_amt_pst24hrs, CURRENT_AIR_TEMPERATURE2, CURRENT_AIR_TEMPERATURE1, PRECIPITATION_NEW, max_air_temp_snc_last_reset, rel_hum, ACTUAL_WIND_SPEED, WIND_DIRECTION_STD_DEVIATION1, avg_wnd_spd_10m_pst10mts, air_temp, pcpn_amt_pst1hr, snwfl_amt_pst1hr, time, stn_pres
15.26, None, None, None, 0.0, 345.6, None, None, -9.0, None, None, None, None, None, None, None, None, 17.5, None, None, None, None, 66.37, None, None, None, None, 2017-07-07 01:00:00, None
15.36, None, None, None, 0.0, 314.4, None, None, -9.0, None, None, None, None, None, None, None, None, 17.18, None, None, None, None, 72.7, None, None, None, None, 2017-07-07 02:00:00, None
15.47, None, None, None, 0.0, 332.6, None, None, -10.0, None, None, None, None, None, None, None, None, 16.62, None, None, None, None, 40.41, None, None, None, None, 2017-07-07 03:00:00, None
15.54, None, None, None, 0.0, 91.3, None, None, -10.0, None, None, None, None, None, None, None, None, 16.59, None, None, None, None, 56.3, None, None, None, None, 2017-07-07 04:00:00, None
15.77, None, None, None, 0.0, 138.2, None, None, -10.0, None, None, None, None, None, None, None, None, 16.03, None, None, None, None, 60.9, None, None, None, None, 2017-07-07 05:00:00, None
15.68, None, None, None, 0.0, 185.8, None, None, -10.0, None, None, None, None, None, None, None, None, 16.11, None, None, None, None, 72.7, None, None, None, None, 2017-07-07 06:00:00, None
15.11, None, None, None, 0.0, 295.9, None, None, -9.0, None, None, None, None, None, None, None, None, 18.21, None, None, None, None, 45.54, None, None, None, None, 2017-07-07 07:00:00, None
14.38, None, None, None, 0.108, 80.2, None, None, -7.0, None, None, None, None, None, None, None, None, 20.64, None, None, None, None, 64.62, None, None, None, None, 2017-07-07 08:00:00, None
14.0, None, None, None, 0.0, 253.4, None, None, -7.0, None, None, None, None, None, None, None, None, 21.91, None, None, None, None, 66.28, None, None, None, None, 2017-07-07 09:00:00, None
13.73, None, None, None, 0.011, 195.6, None, None, -6.0, None, None, None, None, None, None, None, None, 22.6, None, None, None, None, 8.48, None, None, None, None, 2017-07-07 10:00:00, None
13.42, None, None, None, 0.248, 132.6, None, None, -6.0, None, None, None, None, None, None, None, None, 23.85, None, None, None, None, 26.43, None, None, None, None, 2017-07-07 11:00:00, None
14.14, None, None, None, 2.006, 227.9, None, None, -7.0, None, None, None, None, None, None, None, None, 21.46, None, None, None, None, 34.53, None, None, None, None, 2017-07-07 19:00:00, None
14.85, None, None, None, 0.07, 293.7, None, None, -8.0, None, None, None, None, None, None, None, None, 19.1, None, None, None, None, 42.36, None, None, None, None, 2017-07-07 20:00:00, None
15.04, None, None, None, 0.036, 277.1, None, None, -9.0, None, None, None, None, None, None, None, None, 18.24, None, None, None, None, 8.34, None, None, None, None, 2017-07-07 21:00:00, None
15.38, None, None, None, 0.002, 351.3, None, None, -9.0, None, None, None, None, None, None, None, None, 17.12, None, None, None, None, 20.95, None, None, None, None, 2017-07-07 22:00:00, None
15.65, None, None, None, 0.083, 282.6, None, None, -10.0, None, None, None, None, None, None, None, None, 16.42, None, None, None, None, 30.84, None, None, None, None, 2017-07-07 23:00:00, None
15.83, None, None, None, 0.011, 235.1, None, None, -10.0, None, None, None, None, None, None, None, None, 15.59, None, None, None, None, 16.47, None, None, None, None, 2017-07-08 00:00:00, None
15.95, None, None, None, 1.811, 276.2, None, None, -10.0, None, None, None, None, None, None, None, None, 15.2, None, None, None, None, 17.08, None, None, None, None, 2017-07-08 01:00:00, None
16.19, None, None, None, 0.22, 286.4, None, None, -11.0, None, None, None, None, None, None, None, None, 14.42, None, None, None, None, 19.69, None, None, None, None, 2017-07-08 02:00:00, None
16.29, None, None, None, 0.0, 353.1, None, None, -11.0, None, None, None, None, None, None, None, None, 14.07, None, None, None, None, 53.77, None, None, None, None, 2017-07-08 03:00:00, None
16.28, None, None, None, 0.0, 349.8, None, None, -11.0, None, None, None, None, None, None, None, None, 14.11, None, None, None, None, 20.88, None, None, None, None, 2017-07-08 04:00:00, None
16.57, None, None, None, 0.0, 258.3, None, None, -12.0, None, None, None, None, None, None, None, None, 13.15, None, None, None, None, 62.91, None, None, None, None, 2017-07-08 05:00:00, None
16.57, None, None, None, 0.0, 337.7, None, None, -12.0, None, None, None, None, None, None, None, None, 13.13, None, None, None, None, 43.85, None, None, None, None, 2017-07-08 06:00:00, None
16.28, None, None, None, 0.0, 329.5, None, None, -11.0, None, None, None, None, None, None, None, None, 14.13, None, None, None, None, 22.0, None, None, None, None, 2017-07-08 07:00:00, None
15.98, None, None, None, 0.0, 334.2, None, None, -11.0, None, None, None, None, None, None, None, None, 15.1, None, None, None, None, 34.49, None, None, None, None, 2017-07-08 08:00:00, None
14.94, None, None, None, 0.0, 322.9, None, None, -9.0, None, None, None, None, None, None, None, None, 18.59, None, None, None, None, 30.68, None, None, None, None, 2017-07-08 09:00:00, None
14.68, None, None, None, 0.0, 306.4, None, None, -8.0, None, None, None, None, None, None, None, None, 19.65, None, None, None, None, 47.46, None, None, None, None, 2017-07-08 10:00:00, None
14.31, None, None, None, 0.006, 269.7, None, None, -7.0, None, None, None, None, None, None, None, None, 20.88, None, None, None, None, 2.611, None, None, None, None, 2017-07-08 11:00:00, None
13.93, None, None, None, 0.201, 275.1, None, None, -7.0, None, None, None, None, None, None, None, None, 21.74, None, None, None, None, 17.38, None, None, None, None, 2017-07-08 12:00:00, None
13.78, None, None, None, 0.378, 268.7, None, None, -6.0, None, None, None, None, None, None, None, None, 22.64, None, None, None, None, 11.36, None, None, None, None, 2017-07-08 13:00:00, None
13.5, None, None, None, 1.895, 266.1, None, None, -6.0, None, None, None, None, None, None, None, None, 23.38, None, None, None, None, 16.73, None, None, None, None, 2017-07-08 14:00:00, None
13.07, None, None, None, 1.604, 261.0, None, None, -5.0, None, None, None, None, None, None, None, None, 24.81, None, None, None, None, 20.04, None, None, None, None, 2017-07-08 15:00:00, None
13.06, None, None, None, 1.308, 262.9, None, None, -5.0, None, None, None, None, None, None, None, None, 24.85, None, None, None, None, 22.81, None, None, None, None, 2017-07-08 16:00:00, None
13.44, None, None, None, 0.466, 254.2, None, None, -6.0, None, None, None, None, None, None, None, None, 23.57, None, None, None, None, 29.97, None, None, None, None, 2017-07-08 17:00:00, None
13.78, None, None, None, 0.148, 237.8, None, None, -6.0, None, None, None, None, None, None, None, None, 22.65, None, None, None, None, 13.99, None, None, None, None, 2017-07-08 18:00:00, None
14.26, None, None, None, 0.0, 220.4, None, None, -7.0, None, None, None, None, None, None, None, None, 20.84, None, None, None, None, 73.1, None, None, None, None, 2017-07-08 19:00:00, None
14.92, None, None, None, 0.0, 138.4, None, None, -9.0, None, None, None, None, None, None, None, None, 18.64, None, None, None, None, 58.82, None, None, None, None, 2017-07-08 20:00:00, None
15.33, None, None, None, 0.0, 177.8, None, None, -9.0, None, None, None, None, None, None, None, None, 17.28, None, None, None, None, 68.57, None, None, None, None, 2017-07-08 21:00:00, None
15.49, None, None, None, 0.0, 322.0, None, None, -10.0, None, None, None, None, None, None, None, None, 16.73, None, None, None, None, 47.38, None, None, None, None, 2017-07-08 22:00:00, None
15.57, None, None, None, 0.004, 80.4, None, None, -10.0, None, None, None, None, None, None, None, None, 16.47, None, None, None, None, 10.58, None, None, None, None, 2017-07-08 23:00:00, None
15.59, None, None, None, 0.0, 107.6, None, None, -10.0, None, None, None, None, None, None, None, None, 16.41, None, None, None, None, 21.56, None, None, None, None, 2017-07-09 00:00:00, None
15.52, None, None, None, 0.0, 80.1, None, None, -10.0, None, None, None, None, None, None, None, None, 16.63, None, None, None, None, 17.7, None, None, None, None, 2017-07-09 01:00:00, None
15.81, None, None, None, 0.0, 114.8, None, None, -10.0, None, None, None, None, None, None, None, None, 15.67, None, None, None, None, 24.18, None, None, None, None, 2017-07-09 02:00:00, None
15.63, None, None, None, 0.0, 88.8, None, None, -10.0, None, None, None, None, None, None, None, None, 16.07, None, None, None, None, 17.54, None, None, None, None, 2017-07-09 03:00:00, None
15.65, None, None, None, 0.0, 123.1, None, None, -10.0, None, None, None, None, None, None, None, None, 16.22, None, None, None, None, 16.8, None, None, None, None, 2017-07-09 04:00:00, None
15.73, None, None, None, 0.0, 103.8, None, None, -10.0, None, None, None, None, None, None, None, None, 15.95, None, None, None, None, 13.99, None, None, None, None, 2017-07-09 05:00:00, None
15.63, None, None, None, 0.0, 116.2, None, None, -10.0, None, None, None, None, None, None, None, None, 16.06, None, None, None, None, 16.06, None, None, None, None, 2017-07-09 06:00:00, None
15.5, None, None, None, 0.01, 140.7, None, None, -10.0, None, None, None, None, None, None, None, None, 16.72, None, None, None, None, 15.08, None, None, None, None, 2017-07-09 07:00:00, None
15.37, None, None, None, 0.001, 235.0, None, None, -10.0, None, None, None, None, None, None, None, None, 16.94, None, None, None, None, 23.92, None, None, None, None, 2017-07-09 08:00:00, None
14.84, None, None, None, 0.006, 125.7, None, None, -8.0, None, None, None, None, None, None, None, None, 18.92, None, None, None, None, 10.45, None, None, None, None, 2017-07-09 09:00:00, None
14.46, None, None, None, 0.13, 185.8, None, None, -8.0, None, None, None, None, None, None, None, None, 20.16, None, None, None, None, 48.09, None, None, None, None, 2017-07-09 10:00:00, None
14.46, None, None, None, 0.279, 243.3, None, None, -8.0, None, None, None, None, None, None, None, None, 20.38, None, None, None, None, 17.9, None, None, None, None, 2017-07-09 11:00:00, None
15.4, None, None, None, 1.687, 329.7, None, None, -10.0, None, None, None, None, None, None, None, None, 16.83, None, None, None, None, 13.65, None, None, None, None, 2017-07-09 12:00:00, None
14.96, None, None, None, 0.309, 310.0, None, None, -8.0, None, None, None, None, None, None, None, None, 18.94, None, None, None, None, 27.83, None, None, None, None, 2017-07-09 13:00:00, None
14.58, None, None, None, 0.024, 269.2, None, None, -8.0, None, None, None, None, None, None, None, None, 19.98, None, None, None, None, 22.67, None, None, None, None, 2017-07-09 14:00:00, None
14.64, None, None, None, 0.014, 191.4, None, None, -8.0, None, None, None, None, None, None, None, None, 19.8, None, None, None, None, 13.09, None, None, None, None, 2017-07-09 15:00:00, None
13.74, None, None, None, 1.54, 226.6, None, None, -6.0, None, None, None, None, None, None, None, None, 22.78, None, None, None, None, 15.2, None, None, None, None, 2017-07-09 16:00:00, None
13.59, None, None, None, 1.657, 262.2, None, None, -6.0, None, None, None, None, None, None, None, None, 23.27, None, None, None, None, 19.73, None, None, None, None, 2017-07-09 17:00:00, None
13.27, None, None, None, 1.865, 262.8, None, None, -6.0, None, None, None, None, None, None, None, None, 24.16, None, None, None, None, 21.38, None, None, None, None, 2017-07-09 18:00:00, None
13.91, None, None, None, 4.574, 259.3, None, None, -7.0, None, None, None, None, None, None, None, None, 22.21, None, None, None, None, 24.05, None, None, None, None, 2017-07-09 19:00:00, None
15.24, None, None, None, 0.093, 269.4, None, None, -9.0, None, None, None, None, None, None, None, None, 17.56, None, None, None, None, 15.77, None, None, None, None, 2017-07-09 20:00:00, None
16.09, None, None, None, 0.018, 238.3, None, None, -11.0, None, None, None, None, None, None, None, None, 14.94, None, None, None, None, 20.63, None, None, None, None, 2017-07-09 21:00:00, None
16.25, None, None, None, 0.016, 238.7, None, None, -11.0, None, None, None, None, None, None, None, None, 14.22, None, None, None, None, 8.9, None, None, None, None, 2017-07-09 22:00:00, None
16.24, None, None, None, 0.118, 259.5, None, None, -11.0, None, None, None, None, None, None, None, None, 14.04, None, None, None, None, 16.7, None, None, None, None, 2017-07-09 23:00:00, None
16.21, None, None, None, 0.68, 247.6, None, None, -11.0, None, None, None, None, None, None, None, None, 14.35, None, None, None, None, 18.88, None, None, None, None, 2017-07-10 00:00:00, None
16.35, None, None, None, 0.012, 287.9, None, None, -11.0, None, None, None, None, None, None, None, None, 13.88, None, None, None, None, 12.34, None, None, None, None, 2017-07-10 01:00:00, None
16.45, None, None, None, 0.01, 328.6, None, None, -11.0, None, None, None, None, None, None, None, None, 13.55, None, None, None, None, 22.73, None, None, None, None, 2017-07-10 02:00:00, None
16.69, None, None, None, 0.484, 358.6, None, None, -12.0, None, None, None, None, None, None, None, None, 12.96, None, None, None, None, 13.75, None, None, None, None, 2017-07-10 03:00:00, None
16.86, None, None, None, 0.633, 357.4, None, None, -12.0, None, None, None, None, None, None, None, None, 12.18, None, None, None, None, 8.89, None, None, None, None, 2017-07-10 04:00:00, None
16.8, None, None, None, 2.581, 355.1, None, None, -12.0, None, None, None, None, None, None, None, None, 12.39, None, None, None, None, 13.95, None, None, None, None, 2017-07-10 05:00:00, None
16.94, None, None, None, 2.156, 334.0, None, None, -12.0, None, None, None, None, None, None, None, None, 11.92, None, None, None, None, 14.53, None, None, None, None, 2017-07-10 06:00:00, None
16.95, None, None, None, 0.981, 349.2, None, None, -12.0, None, None, None, None, None, None, None, None, 12.1, None, None, None, None, 16.96, None, None, None, None, 2017-07-10 07:00:00, None
16.63, None, None, None, 1.426, 342.5, None, None, -12.0, None, None, None, None, None, None, None, None, 13.15, None, None, None, None, 15.91, None, None, None, None, 2017-07-10 08:00:00, None
16.06, None, None, None, 0.25, 328.7, None, None, -11.0, None, None, None, None, None, None, None, None, 14.86, None, None, None, None, 10.96, None, None, None, None, 2017-07-10 09:00:00, None
15.51, None, None, None, 0.106, 299.5, None, None, -10.0, None, None, None, None, None, None, None, None, 16.68, None, None, None, None, 20.0, None, None, None, None, 2017-07-10 10:00:00, None
15.06, None, None, None, 0.129, 297.3, None, None, -9.0, None, None, None, None, None, None, None, None, 18.18, None, None, None, None, 23.71, None, None, None, None, 2017-07-10 11:00:00, None
14.74, None, None, None, 0.42, 274.8, None, None, -8.0, None, None, None, None, None, None, None, None, 19.25, None, None, None, None, 15.03, None, None, None, None, 2017-07-10 12:00:00, None
14.09, None, None, None, 0.683, 240.4, None, None, -7.0, None, None, None, None, None, None, None, None, 21.39, None, None, None, None, 22.73, None, None, None, None, 2017-07-10 13:00:00, None
14.07, None, None, None, 0.863, 227.6, None, None, -7.0, None, None, None, None, None, None, None, None, 21.47, None, None, None, None, 16.13, None, None, None, None, 2017-07-10 14:00:00, None
13.78, None, None, None, 2.484, 249.1, None, None, -6.0, None, None, None, None, None, None, None, None, 22.64, None, None, None, None, 21.26, None, None, None, None, 2017-07-10 15:00:00, None
13.7, None, None, None, 3.074, 262.1, None, None, -6.0, None, None, None, None, None, None, None, None, 22.91, None, None, None, None, 19.01, None, None, None, None, 2017-07-10 16:00:00, None
14.37, None, None, None, 1.357, 269.1, None, None, -8.0, None, None, None, None, None, None, None, None, 20.48, None, None, None, None, 18.92, None, None, None, None, 2017-07-10 17:00:00, None
15.11, None, None, None, 1.7, 286.9, None, None, -9.0, None, None, None, None, None, None, None, None, 18.01, None, None, None, None, 24.81, None, None, None, None, 2017-07-10 18:00:00, None
15.75, None, None, None, 1.801, 324.8, None, None, -10.0, None, None, None, None, None, None, None, None, 15.88, None, None, None, None, 21.8, None, None, None, None, 2017-07-10 19:00:00, None
16.5, None, None, None, 0.918, 333.1, None, None, -11.0, None, None, None, None, None, None, None, None, 13.8, None, None, None, None, 14.4, None, None, None, None, 2017-07-10 20:00:00, None
16.71, None, None, None, 3.569, 346.8, None, None, -12.0, None, None, None, None, None, None, None, None, 12.66, None, None, None, None, 17.08, None, None, None, None, 2017-07-10 21:00:00, None
16.95, None, None, None, 1.113, 356.6, None, None, -12.0, None, None, None, None, None, None, None, None, 12.09, None, None, None, None, 10.59, None, None, None, None, 2017-07-10 22:00:00, None
16.72, None, None, None, 4.327, 5.014, None, None, -12.0, None, None, None, None, None, None, None, None, 12.65, None, None, None, None, 14.81, None, None, None, None, 2017-07-10 23:00:00, None
16.76, None, None, None, 3.421, 356.0, None, None, -12.0, None, None, None, None, None, None, None, None, 12.5, None, None, None, None, 16.81, None, None, None, None, 2017-07-11 00:00:00, None
16.9, None, None, None, 5.069, 347.4, None, None, -12.0, None, None, None, None, None, None, None, None, 12.04, None, None, None, None, 15.2, None, None, None, None, 2017-07-11 01:00:00, None
17.09, None, None, None, 1.593, 349.9, None, None, -13.0, None, None, None, None, None, None, None, None, 11.42, None, None, None, None, 16.53, None, None, None, None, 2017-07-11 02:00:00, None
17.2, None, None, None, 1.566, 334.8, None, None, -13.0, None, None, None, None, None, None, None, None, 11.05, None, None, None, None, 16.46, None, None, None, None, 2017-07-11 03:00:00, None
17.53, None, None, None, 4.384, 342.1, None, None, -13.0, None, None, None, None, None, None, None, None, 10.14, None, None, None, None, 13.79, None, None, None, None, 2017-07-11 04:00:00, None
17.48, None, None, None, 2.644, 341.2, None, None, -13.0, None, None, None, None, None, None, None, None, 10.13, None, None, None, None, 13.54, None, None, None, None, 2017-07-11 05:00:00, None
17.55, None, None, None, 1.085, 337.5, None, None, -14.0, None, None, None, None, None, None, None, None, 9.86, None, None, None, None, 14.32, None, None, None, None, 2017-07-11 06:00:00, None
17.42, None, None, None, 0.659, 331.8, None, None, -13.0, None, None, None, None, None, None, None, None, 10.3, None, None, None, None, 10.64, None, None, None, None, 2017-07-11 07:00:00, None
17.46, None, None, None, 0.002, 7.0, None, None, -13.0, None, None, None, None, None, None, None, None, 10.39, None, None, None, None, 7.42, None, None, None, None, 2017-07-11 08:00:00, None
17.25, None, None, None, 0.005, 323.0, None, None, -13.0, None, None, None, None, None, None, None, None, 11.07, None, None, None, None, 7.63, None, None, None, None, 2017-07-11 09:00:00, None
17.1, None, None, None, 0.0, 302.8, None, None, -13.0, None, None, None, None, None, None, None, None, 11.38, None, None, None, None, 25.67, None, None, None, None, 2017-07-11 10:00:00, None
16.53, None, None, None, 0.007, 277.7, None, None, -12.0, None, None, None, None, None, None, None, None, 13.28, None, None, None, None, 5.928, None, None, None, None, 2017-07-11 11:00:00, None
15.48, None, None, None, 0.877, 271.9, None, None, -10.0, None, None, None, None, None, None, None, None, 16.77, None, None, None, None, 20.54, None, None, None, None, 2017-07-11 12:00:00, None
15.5, None, None, None, 1.882, 271.4, None, None, -9.0, None, None, None, None, None, None, None, None, 16.94, None, None, None, None, 16.86, None, None, None, None, 2017-07-11 13:00:00, None
14.95, None, None, None, 2.028, 270.3, None, None, -9.0, None, None, None, None, None, None, None, None, 18.33, None, None, None, None, 18.15, None, None, None, None, 2017-07-11 14:00:00, None
14.67, None, None, None, 1.582, 246.8, None, None, -8.0, None, None, None, None, None, None, None, None, 19.68, None, None, None, None, 18.38, None, None, None, None, 2017-07-11 15:00:00, None
14.66, None, None, None, 1.026, 252.2, None, None, -8.0, None, None, None, None, None, None, None, None, 19.71, None, None, None, None, 21.34, None, None, None, None, 2017-07-11 16:00:00, None
14.59, None, None, None, 1.507, 258.7, None, None, -8.0, None, None, None, None, None, None, None, None, 19.96, None, None, None, None, 19.72, None, None, None, None, 2017-07-11 17:00:00, None
14.91, None, None, None, 0.717, 257.8, None, None, -8.0, None, None, None, None, None, None, None, None, 18.88, None, None, None, None, 20.18, None, None, None, None, 2017-07-11 18:00:00, None
15.26, None, None, None, 0.109, 262.0, None, None, -9.0, None, None, None, None, None, None, None, None, 17.51, None, None, None, None, 16.39, None, None, None, None, 2017-07-11 19:00:00, None
16.27, None, None, None, 0.001, 259.2, None, None, -11.0, None, None, None, None, None, None, None, None, 14.34, None, None, None, None, 12.92, None, None, None, None, 2017-07-11 20:00:00, None
16.86, None, None, None, 0.0, 277.5, None, None, -12.0, None, None, None, None, None, None, None, None, 12.19, None, None, None, None, 34.98, None, None, None, None, 2017-07-11 21:00:00, None
16.6, None, None, None, 0.0, 87.6, None, None, -12.0, None, None, None, None, None, None, None, None, 13.03, None, None, None, None, 66.99, None, None, None, None, 2017-07-11 22:00:00, None
16.8, None, None, None, 0.0, 107.1, None, None, -12.0, None, None, None, None, None, None, None, None, 12.37, None, None, None, None, 18.31, None, None, None, None, 2017-07-11 23:00:00, None
16.72, None, None, None, 0.0, 110.0, None, None, -12.0, None, None, None, None, None, None, None, None, 12.43, None, None, None, None, 19.71, None, None, None, None, 2017-07-12 00:00:00, None
16.95, None, None, None, 0.251, 102.9, None, None, -12.0, None, None, None, None, None, None, None, None, 11.89, None, None, None, None, 11.37, None, None, None, None, 2017-07-12 01:00:00, None
16.94, None, None, None, 0.213, 97.2, None, None, -12.0, None, None, None, None, None, None, None, None, 11.9, None, None, None, None, 12.71, None, None, None, None, 2017-07-12 02:00:00, None
16.95, None, None, None, 0.573, 90.3, None, None, -12.0, None, None, None, None, None, None, None, None, 11.87, None, None, None, None, 6.917, None, None, None, None, 2017-07-12 03:00:00, None
16.86, None, None, None, 0.6, 105.1, None, None, -12.0, None, None, None, None, None, None, None, None, 12.18, None, None, None, None, 14.37, None, None, None, None, 2017-07-12 04:00:00, None
16.94, None, None, None, 1.229, 105.4, None, None, -12.0, None, None, None, None, None, None, None, None, 12.13, None, None, None, None, 13.39, None, None, None, None, 2017-07-12 05:00:00, None
16.84, None, None, None, 3.17, 113.8, None, None, -12.0, None, None, None, None, None, None, None, None, 12.23, None, None, None, None, 14.92, None, None, None, None, 2017-07-12 06:00:00, None
17.28, None, None, None, 1.123, 125.7, None, None, -13.0, None, None, None, None, None, None, None, None, 10.76, None, None, None, None, 15.79, None, None, None, None, 2017-07-12 07:00:00, None
17.14, None, None, None, 2.51, 109.7, None, None, -13.0, None, None, None, None, None, None, None, None, 11.46, None, None, None, None, 12.78, None, None, None, None, 2017-07-12 08:00:00, None
16.39, None, None, None, 1.123, 127.6, None, None, -11.0, None, None, None, None, None, None, None, None, 13.95, None, None, None, None, 16.94, None, None, None, None, 2017-07-12 09:00:00, None
15.5, None, None, None, 0.298, 162.4, None, None, -10.0, None, None, None, None, None, None, None, None, 16.72, None, None, None, None, 14.96, None, None, None, None, 2017-07-12 10:00:00, None
15.03, None, None, None, 0.202, 157.3, None, None, -9.0, None, None, None, None, None, None, None, None, 18.27, None, None, None, None, 25.1, None, None, None, None, 2017-07-12 11:00:00, None
14.68, None, None, None, 1.029, 166.0, None, None, -8.0, None, None, None, None, None, None, None, None, 19.64, None, None, None, None, 28.95, None, None, None, None, 2017-07-12 12:00:00, None
15.07, None, None, None, 0.923, 203.2, None, None, -9.0, None, None, None, None, None, None, None, None, 18.34, None, None, None, None, 23.3, None, None, None, None, 2017-07-12 13:00:00, None
14.55, None, None, None, 0.811, 227.4, None, None, -8.0, None, None, None, None, None, None, None, None, 19.68, None, None, None, None, 12.99, None, None, None, None, 2017-07-12 14:00:00, None
14.69, None, None, None, 0.0, 215.5, None, None, -8.0, None, None, None, None, None, None, None, None, 19.4, None, None, None, None, 27.49, None, None, None, None, 2017-07-12 15:00:00, None
14.78, None, None, None, 0.442, 240.8, None, None, -8.0, None, None, None, None, None, None, None, None, 19.11, None, None, None, None, 24.49, None, None, None, None, 2017-07-12 16:00:00, None
14.83, None, None, None, 0.0, 205.8, None, None, -8.0, None, None, None, None, None, None, None, None, 18.95, None, None, None, None, 66.94, None, None, None, None, 2017-07-12 17:00:00, None
15.23, None, None, None, 0.052, 187.4, None, None, -9.0, None, None, None, None, None, None, None, None, 17.38, None, None, None, None, 13.4, None, None, None, None, 2017-07-12 18:00:00, None
15.37, None, None, None, 0.04, 172.1, None, None, -9.0, None, None, None, None, None, None, None, None, 17.15, None, None, None, None, 18.22, None, None, None, None, 2017-07-12 19:00:00, None
15.74, None, None, None, 0.043, 162.4, None, None, -10.0, None, None, None, None, None, None, None, None, 15.92, None, None, None, None, 31.93, None, None, None, None, 2017-07-12 20:00:00, None
15.88, None, None, None, 0.135, 156.3, None, None, -10.0, None, None, None, None, None, None, None, None, 15.44, None, None, None, None, 11.45, None, None, None, None, 2017-07-12 21:00:00, None
16.01, None, None, None, 1.077, 96.7, None, None, -11.0, None, None, None, None, None, None, None, None, 15.0, None, None, None, None, 18.08, None, None, None, None, 2017-07-12 22:00:00, None
15.93, None, None, None, 1.03, 128.6, None, None, -10.0, None, None, None, None, None, None, None, None, 15.26, None, None, None, None, 17.95, None, None, None, None, 2017-07-12 23:00:00, None
16.15, None, None, None, 1.093, 95.2, None, None, -11.0, None, None, None, None, None, None, None, None, 14.53, None, None, None, None, 19.43, None, None, None, None, 2017-07-13 00:00:00, None
16.14, None, None, None, 4.552, 118.7, None, None, -11.0, None, None, None, None, None, None, None, None, 14.56, None, None, None, None, 16.09, None, None, None, None, 2017-07-13 01:00:00, None
16.29, None, None, None, 1.303, 130.8, None, None, -11.0, None, None, None, None, None, None, None, None, 14.09, None, None, None, None, 16.47, None, None, None, None, 2017-07-13 02:00:00, None
16.41, None, None, None, 0.241, 110.4, None, None, -11.0, None, None, None, None, None, None, None, None, 13.68, None, None, None, None, 11.58, None, None, None, None, 2017-07-13 03:00:00, None
16.39, None, None, None, 0.313, 120.8, None, None, -11.0, None, None, None, None, None, None, None, None, 13.73, None, None, None, None, 21.16, None, None, None, None, 2017-07-13 04:00:00, None
16.85, None, None, None, 0.0, 165.2, None, None, -12.0, None, None, None, None, None, None, None, None, 11.98, None, None, None, None, 35.13, None, None, None, None, 2017-07-13 05:00:00, None
16.88, None, None, None, 0.049, 152.7, None, None, -12.0, None, None, None, None, None, None, None, None, 12.1, None, None, None, None, 19.81, None, None, None, None, 2017-07-13 06:00:00, None
17.03, None, None, None, 0.001, 190.7, None, None, -13.0, None, None, None, None, None, None, None, None, 11.6, None, None, None, None, 22.15, None, None, None, None, 2017-07-13 07:00:00, None
15.87, None, None, None, 0.073, 196.3, None, None, -10.0, None, None, None, None, None, None, None, None, 15.25, None, None, None, None, 40.01, None, None, None, None, 2017-07-13 08:00:00, None
15.5, None, None, None, 0.629, 235.9, None, None, -10.0, None, None, None, None, None, None, None, None, 16.72, None, None, None, None, 22.93, None, None, None, None, 2017-07-13 09:00:00, None
15.2, None, None, None, 0.761, 237.9, None, None, -9.0, None, None, None, None, None, None, None, None, 17.93, None, None, None, None, 15.3, None, None, None, None, 2017-07-13 10:00:00, None
14.98, None, None, None, 0.784, 247.7, None, None, -8.0, None, None, None, None, None, None, None, None, 18.67, None, None, None, None, 16.53, None, None, None, None, 2017-07-13 11:00:00, None
15.1, None, None, None, 0.353, 282.1, None, None, -9.0, None, None, None, None, None, None, None, None, 18.06, None, None, None, None, 40.06, None, None, None, None, 2017-07-13 12:00:00, None
14.6, None, None, None, 1.793, 267.0, None, None, -8.0, None, None, None, None, None, None, None, None, 19.92, None, None, None, None, 20.26, None, None, None, None, 2017-07-13 13:00:00, None
14.69, None, None, None, 2.524, 281.2, None, None, -8.0, None, None, None, None, None, None, None, None, 19.63, None, None, None, None, 26.67, None, None, None, None, 2017-07-13 14:00:00, None
14.72, None, None, None, 2.273, 262.3, None, None, -8.0, None, None, None, None, None, None, None, None, 19.31, None, None, None, None, 21.83, None, None, None, None, 2017-07-13 15:00:00, None
13.94, None, None, None, 3.332, 250.1, None, None, -7.0, None, None, None, None, None, None, None, None, 21.91, None, None, None, None, 24.43, None, None, None, None, 2017-07-13 16:00:00, None
14.22, None, None, None, 5.086, 258.5, None, None, -7.0, None, None, None, None, None, None, None, None, 21.19, None, None, None, None, 21.51, None, None, None, None, 2017-07-13 17:00:00, None
14.17, None, None, None, 2.06, 261.0, None, None, -7.0, None, None, None, None, None, None, None, None, 21.35, None, None, None, None, 19.46, None, None, None, None, 2017-07-13 18:00:00, None
14.63, None, None, None, 1.766, 257.9, None, None, -8.0, None, None, None, None, None, None, None, None, 19.62, None, None, None, None, 19.93, None, None, None, None, 2017-07-13 19:00:00, None
