station_observations
CURRENT_AIR_TEMPERATURE2, CURRENT_AIR_TEMPERATURE1, RELATIVE_HUMIDITY1, STANDARD_SNOW, PRECIPITATION_NEW, MINIMUM_AIR_TEMPERATURE, max_wnd_spd_10m_pst1hr, WIND_DIRECTION_STD_DEVIATION1, snwfl_amt_pst1hr, MEASURED_WIND_SPEED1, MEASURED_WIND_DIRECTION1, dwpt_temp, avg_wnd_spd_10m_pst10mts, air_temp, min_air_temp_snc_last_reset, DEW_POINT, ATMOSPHERIC_PRESSURE, avg_wnd_dir_10m_pst10mts, max_air_temp_snc_last_reset, ACTUAL_WIND_DIRECTION, ACTUAL_WIND_SPEED, rel_hum, MAXIMUM_AIR_TEMPERATURE, time, snw_dpth, MAXIMUM_MEASURED_WIND_SPEED1, HEIGHT_OF_SNOW
None, 1.12, None, None, None, None, None, 27.99, None, 7.48, 155.4, None, None, None, None, None, None, None, None, None, None, None, None, 2017-10-10 18:00:00, None, None, -1.689
None, 1.363, None, None, None, None, None, 30.32, None, 7.31, 167.7, None, None, None, None, None, None, None, None, None, None, None, None, 2017-10-10 19:00:00, None, None, -1.912
None, 1.061, None, None, None, None, None, 26.11, None, 8.3, 183.8, None, None, None, None, None, None, None, None, None, None, None, None, 2017-10-10 20:00:00, None, None, -2.292
None, 0.725, None, None, None, None, None, 22.29, None, 11.38, 202.0, None, None, None, None, None, None, None, None, None, None, None, None, 2017-10-10 21:00:00, None, None, -1.731
None, -0.514, None, None, None, None, None, 21.0, None, 10.46, 217.7, None, None, None, None, None, None, None, None, None, None, None, None, 2017-10-10 22:00:00, None, None, -1.643
None, -1.632, None, None, None, None, None, 21.93, None, 10.7, 197.4, None, None, None, None, None, None, None, None, None, None, None, None, 2017-10-10 23:00:00, None, None, -1.672
None, -1.981, None, None, None, None, None, 23.15, None, 8.7, 190.3, None, None, None, None, None, None, None, None, None, None, None, None, 2017-10-11 00:00:00, None, None, -1.138
None, -2.176, None, None, None, None, None, 26.9, None, 6.074, 180.4, None, None, None, None, None, None, None, None, None, None, None, None, 2017-10-11 01:00:00, None, None, -1.117
None, -2.382, None, None, None, None, None, 23.45, None, 7.81, 185.2, None, None, None, None, None, None, None, None, None, None, None, None, 2017-10-11 02:00:00, None, None, -0.974
None, -2.787, None, None, None, None, None, 28.77, None, 3.977, 178.3, None, None, None, None, None, None, None, None, None, None, None, None, 2017-10-11 03:00:00, None, None, -1.018
None, -2.94, None, None, None, None, None, 24.16, None, 6.583, 180.7, None, None, None, None, None, None, None, None, None, None, None, None, 2017-10-11 04:00:00, None, None, -0.891
None, -3.183, None, None, None, None, None, 21.67, None, 7.42, 172.9, None, None, None, None, None, None, None, None, None, None, None, None, 2017-10-11 05:00:00, None, None, -1.023
None, -3.571, None, None, None, None, None, 29.21, None, 4.469, 191.7, None, None, None, None, None, None, None, None, None, None, None, None, 2017-10-11 06:00:00, None, None, 0.216
None, -3.789, None, None, None, None, None, 25.72, None, 6.998, 218.3, None, None, None, None, None, None, None, None, None, None, None, None, 2017-10-11 07:00:00, None, None, -2.136
None, -3.884, None, None, None, None, None, 28.55, None, 6.882, 229.3, None, None, None, None, None, None, None, None, None, None, None, None, 2017-10-11 08:00:00, None, None, None
None, -3.999, None, None, None, None, None, 40.89, None, 3.747, 271.3, None, None, None, None, None, None, None, None, None, None, None, None, 2017-10-11 09:00:00, None, None, None
None, -3.695, None, None, None, None, None, 35.2, None, 4.063, 271.0, None, None, None, None, None, None, None, None, None, None, None, None, 2017-10-11 10:00:00, None, None, None
None, -2.875, None, None, None, None, None, 37.98, None, 4.172, 255.5, None, None, None, None, None, None, None, None, None, None, None, None, 2017-10-11 11:00:00, None, None, None
None, -3.01, None, None, None, None, None, 35.9, None, 4.597, 246.4, None, None, None, None, None, None, None, None, None, None, None, None, 2017-10-11 12:00:00, None, None, 2.05
None, -1.537, None, None, None, None, None, 46.1, None, 2.886, 292.6, None, None, None, None, None, None, None, None, None, None, None, None, 2017-10-11 13:00:00, None, None, None
None, -2.886, None, None, None, None, None, 27.33, None, 5.844, 311.6, None, None, None, None, None, None, None, None, None, None, None, None, 2017-10-11 14:00:00, None, None, 2.163
None, -2.54, None, None, None, None, None, 42.54, None, 2.787, 293.4, None, None, None, None, None, None, None, None, None, None, None, None, 2017-10-11 15:00:00, None, None, None
None, -0.606, None, None, None, None, None, 48.56, None, 3.268, 243.6, None, None, None, None, None, None, None, None, None, None, None, None, 2017-10-11 16:00:00, None, None, 0.586
None, -3.05, None, None, None, None, None, 47.81, None, 3.476, 242.6, None, None, None, None, None, None, None, None, None, None, None, None, 2017-10-11 17:00:00, None, None, 1.189
None, -4.312, None, None, None, None, None, 42.77, None, 3.451, 270.6, None, None, None, None, None, None, None, None, None, None, None, None, 2017-10-11 18:00:00, None, None, 1.27
None, -4.787, None, None, None, None, None, 28.82, None, 5.09, 309.0, None, None, None, None, None, None, None, None, None, None, None, None, 2017-10-11 19:00:00, None, None, 0.068
None, -4.941, None, None, None, None, None, 41.56, None, 4.507, 285.6, None, None, None, None, None, None, None, None, None, None, None, None, 2017-10-11 20:00:00, None, None, 0.317
None, -5.343, None, None, None, None, None, 33.7, None, 4.223, 156.9, None, None, None, None, None, None, None, None, None, None, None, None, 2017-10-11 21:00:00, None, None, 1.541
None, -5.152, None, None, None, None, None, 26.32, None, 3.736, 233.1, None, None, None, None, None, None, None, None, None, None, None, None, 2017-10-11 22:00:00, None, None, 1.853
None, -5.631, None, None, None, None, None, 35.86, None, 3.097, 195.4, None, None, None, None, None, None, None, None, None, None, None, None, 2017-10-11 23:00:00, None, None, 1.674
None, -5.911, None, None, None, None, None, 33.89, None, 2.846, 259.0, None, None, None, None, None, None, None, None, None, None, None, None, 2017-10-12 00:00:00, None, None, 1.142
None, -5.47, None, None, None, None, None, 24.75, None, 2.564, 232.7, None, None, None, None, None, None, None, None, None, None, None, None, 2017-10-12 01:00:00, None, None, 0.752
None, -5.806, None, None, None, None, None, 21.69, None, 4.314, 220.5, None, None, None, None, None, None, None, None, None, None, None, None, 2017-10-12 02:00:00, None, None, 0.989
None, -6.171, None, None, None, None, None, 22.72, None, 5.137, 206.7, None, None, None, None, None, None, None, None, None, None, None, None, 2017-10-12 03:00:00, None, None, 0.981
None, -6.086, None, None, None, None, None, 24.99, None, 5.565, 245.5, None, None, None, None, None, None, None, None, None, None, None, None, 2017-10-12 04:00:00, None, None, 0.31
None, -6.327, None, None, None, None, None, 28.16, None, 3.23, 241.2, None, None, None, None, None, None, None, None, None, None, None, None, 2017-10-12 05:00:00, None, None, -0.969
None, -6.403, None, None, None, None, None, 24.9, None, 2.427, 228.6, None, None, None, None, None, None, None, None, None, None, None, None, 2017-10-12 06:00:00, None, None, -1.735
None, -6.55, None, None, None, None, None, 33.06, None, 1.625, 215.0, None, None, None, None, None, None, None, None, None, None, None, None, 2017-10-12 07:00:00, None, None, -2.973
None, -6.268, None, None, None, None, None, 39.98, None, 1.197, 220.9, None, None, None, None, None, None, None, None, None, None, None, None, 2017-10-12 08:00:00, None, None, -1.789
None, -5.863, None, None, None, None, None, 32.03, None, 3.317, 212.5, None, None, None, None, None, None, None, None, None, None, None, None, 2017-10-12 09:00:00, None, None, -0.906
None, -5.527, None, None, None, None, None, 35.7, None, 2.283, 205.7, None, None, None, None, None, None, None, None, None, None, None, None, 2017-10-12 10:00:00, None, None, -0.749
None, -5.344, None, None, None, None, None, 27.03, None, 3.292, 218.8, None, None, None, None, None, None, None, None, None, None, None, None, 2017-10-12 11:00:00, None, None, -1.333
None, -4.741, None, None, None, None, None, 35.29, None, 2.684, 205.4, None, None, None, None, None, None, None, None, None, None, None, None, 2017-10-12 12:00:00, None, None, -2.103
None, -4.302, None, None, None, None, None, 33.39, None, 2.858, 185.9, None, None, None, None, None, None, None, None, None, None, None, None, 2017-10-12 13:00:00, None, None, -4.576
None, -4.503, None, None, None, None, None, 41.68, None, 2.854, 228.8, None, None, None, None, None, None, None, None, None, None, None, None, 2017-10-12 14:00:00, None, None, -4.344
None, -4.702, None, None, None, None, None, 29.27, None, 4.705, 218.1, None, None, None, None, None, None, None, None, None, None, None, None, 2017-10-12 15:00:00, None, None, -4.097
None, -4.638, None, None, None, None, None, 35.55, None, 4.037, 229.5, None, None, None, None, None, None, None, None, None, None, None, None, 2017-10-12 16:00:00, None, None, None
None, -5.238, None, None, None, None, None, 28.97, None, 5.864, 211.7, None, None, None, None, None, None, None, None, None, None, None, None, 2017-10-12 17:00:00, None, None, -0.871
None, -5.786, None, None, None, None, None, 25.36, None, 4.833, 179.7, None, None, None, None, None, None, None, None, None, None, None, None, 2017-10-12 18:00:00, None, None, 0.251
None, -6.054, None, None, None, None, None, 28.38, None, 5.613, 174.6, None, None, None, None, None, None, None, None, None, None, None, None, 2017-10-12 19:00:00, None, None, 0.647
None, -6.326, None, None, None, None, None, 16.97, None, 8.05, 187.4, None, None, None, None, None, None, None, None, None, None, None, None, 2017-10-12 20:00:00, None, None, 0.086
None, -6.173, None, None, None, None, None, 21.94, None, 4.972, 176.9, None, None, None, None, None, None, None, None, None, None, None, None, 2017-10-12 21:00:00, None, None, 2.178
None, -6.268, None, None, None, None, None, 11.05, None, 3.753, 132.1, None, None, None, None, None, None, None, None, None, None, None, None, 2017-10-12 22:00:00, None, None, 2.451
None, -6.172, None, None, None, None, None, 11.7, None, 6.855, 108.6, None, None, None, None, None, None, None, None, None, None, None, None, 2017-10-12 23:00:00, None, None, 2.674
None, -6.123, None, None, None, None, None, 10.36, None, 8.04, 110.5, None, None, None, None, None, None, None, None, None, None, None, None, 2017-10-13 00:00:00, None, None, -3.381
None, -6.286, None, None, None, None, None, 11.02, None, 8.17, 104.3, None, None, None, None, None, None, None, None, None, None, None, None, 2017-10-13 01:00:00, None, None, 3.762
None, -6.16, None, None, None, None, None, 9.47, None, 7.58, 111.3, None, None, None, None, None, None, None, None, None, None, None, None, 2017-10-13 02:00:00, None, None, -1.404
None, -6.16, None, None, None, None, None, 10.42, None, 5.047, 101.6, None, None, None, None, None, None, None, None, None, None, None, None, 2017-10-13 03:00:00, None, None, 6.055
None, -6.141, None, None, None, None, None, 9.79, None, 4.911, 106.9, None, None, None, None, None, None, None, None, None, None, None, None, 2017-10-13 04:00:00, None, None, 5.51
None, -6.161, None, None, None, None, None, 8.16, None, 4.375, 107.5, None, None, None, None, None, None, None, None, None, None, None, None, 2017-10-13 05:00:00, None, None, 7.64
None, -6.266, None, None, None, None, None, 11.93, None, 3.824, 102.8, None, None, None, None, None, None, None, None, None, None, None, None, 2017-10-13 06:00:00, None, None, 6.58
None, -6.422, None, None, None, None, None, 8.76, None, 4.701, 108.4, None, None, None, None, None, None, None, None, None, None, None, None, 2017-10-13 07:00:00, None, None, 5.545
None, -6.143, None, None, None, None, None, 15.25, None, 2.738, 91.3, None, None, None, None, None, None, None, None, None, None, None, None, 2017-10-13 08:00:00, None, None, 6.711
None, -5.296, None, None, None, None, None, 27.71, None, 0.981, 86.3, None, None, None, None, None, None, None, None, None, None, None, None, 2017-10-13 09:00:00, None, None, 7.32
None, -2.896, None, None, None, None, None, 26.98, None, 1.946, 110.2, None, None, None, None, None, None, None, None, None, None, None, None, 2017-10-13 10:00:00, None, None, 5.711
None, -4.496, None, None, None, None, None, 63.66, None, 0.781, 225.7, None, None, None, None, None, None, None, None, None, None, None, None, 2017-10-13 11:00:00, None, None, 3.473
None, -4.118, None, None, None, None, None, 32.86, None, 1.555, 271.2, None, None, None, None, None, None, None, None, None, None, None, None, 2017-10-13 12:00:00, None, None, 3.805
None, -4.319, None, None, None, None, None, 25.86, None, 3.148, 302.6, None, None, None, None, None, None, None, None, None, None, None, None, 2017-10-13 13:00:00, None, None, 3.17
None, -3.722, None, None, None, None, None, 22.31, None, 5.273, 320.9, None, None, None, None, None, None, None, None, None, None, None, None, 2017-10-13 14:00:00, None, None, None
None, -4.176, None, None, None, None, None, 25.77, None, 5.115, 322.8, None, None, None, None, None, None, None, None, None, None, None, None, 2017-10-13 15:00:00, None, None, 4.183
None, -2.794, None, None, None, None, None, 24.55, None, 5.066, 307.3, None, None, None, None, None, None, None, None, None, None, None, None, 2017-10-13 16:00:00, None, None, None
None, -4.33, None, None, None, None, None, 18.94, None, 7.18, 317.3, None, None, None, None, None, None, None, None, None, None, None, None, 2017-10-13 17:00:00, None, None, 5.156
None, -4.75, None, None, None, None, None, 17.88, None, 7.16, 325.5, None, None, None, None, None, None, None, None, None, None, None, None, 2017-10-13 18:00:00, None, None, 5.885
None, -5.189, None, None, None, None, None, 17.51, None, 7.58, 320.1, None, None, None, None, None, None, None, None, None, None, None, None, 2017-10-13 19:00:00, None, None, 5.761
None, -5.067, None, None, None, None, None, 19.21, None, 5.176, 319.4, None, None, None, None, None, None, None, None, None, None, None, None, 2017-10-13 20:00:00, None, None, 5.262
None, -4.942, None, None, None, None, None, 22.78, None, 5.311, 311.9, None, None, None, None, None, None, None, None, None, None, None, None, 2017-10-13 21:00:00, None, None, None
None, -5.621, None, None, None, None, None, 18.88, None, 6.046, 321.4, None, None, None, None, None, None, None, None, None, None, None, None, 2017-10-13 22:00:00, None, None, None
None, -6.198, None, None, None, None, None, 20.09, None, 6.387, 314.5, None, None, None, None, None, None, None, None, None, None, None, None, 2017-10-13 23:00:00, None, None, None
None, -6.507, None, None, None, None, None, 13.43, None, 11.56, 319.2, None, None, None, None, None, None, None, None, None, None, None, None, 2017-10-14 00:00:00, None, None, None
None, -6.606, None, None, None, None, None, 13.32, None, 8.18, 313.6, None, None, None, None, None, None, None, None, None, None, None, None, 2017-10-14 01:00:00, None, None, None
None, -7.37, None, None, None, None, None, 19.89, None, 2.78, 309.0, None, None, None, None, None, None, None, None, None, None, None, None, 2017-10-14 02:00:00, None, None, None
None, -7.91, None, None, None, None, None, 11.72, None, 7.56, 319.8, None, None, None, None, None, None, None, None, None, None, None, None, 2017-10-14 03:00:00, None, None, None
None, -8.11, None, None, None, None, None, 34.71, None, 3.842, 279.5, None, None, None, None, None, None, None, None, None, None, None, None, 2017-10-14 04:00:00, None, None, None
None, -7.86, None, None, None, None, None, 39.01, None, 1.768, 271.0, None, None, None, None, None, None, None, None, None, None, None, None, 2017-10-14 05:00:00, None, None, None
None, -8.75, None, None, None, None, None, 30.74, None, 3.214, 262.8, None, None, None, None, None, None, None, None, None, None, None, None, 2017-10-14 06:00:00, None, None, 2.529
None, -8.69, None, None, None, None, None, 17.59, None, 5.249, 260.1, None, None, None, None, None, None, None, None, None, None, None, None, 2017-10-14 07:00:00, None, None, 2.6
None, -8.13, None, None, None, None, None, 26.6, None, 3.601, 248.7, None, None, None, None, None, None, None, None, None, None, None, None, 2017-10-14 08:00:00, None, None, 2.548
None, -7.67, None, None, None, None, None, 27.48, None, 2.282, 216.2, None, None, None, None, None, None, None, None, None, None, None, None, 2017-10-14 09:00:00, None, None, 3.38
None, -6.657, None, None, None, None, None, 26.35, None, 3.82, 221.3, None, None, None, None, None, None, None, None, None, None, None, None, 2017-10-14 10:00:00, None, None, 2.917
None, -6.392, None, None, None, None, None, 31.64, None, 3.53, 232.0, None, None, None, None, None, None, None, None, None, None, None, None, 2017-10-14 11:00:00, None, None, 2.623
None, -6.215, None, None, None, None, None, 33.11, None, 5.038, 232.4, None, None, None, None, None, None, None, None, None, None, None, None, 2017-10-14 12:00:00, None, None, 1.775
None, -6.191, None, None, None, None, None, 35.81, None, 3.877, 247.7, None, None, None, None, None, None, None, None, None, None, None, None, 2017-10-14 13:00:00, None, None, 0.52
None, -5.958, None, None, None, None, None, 28.65, None, 5.531, 232.1, None, None, None, None, None, None, None, None, None, None, None, None, 2017-10-14 14:00:00, None, None, -0.439
None, -5.968, None, None, None, None, None, 35.92, None, 4.532, 242.4, None, None, None, None, None, None, None, None, None, None, None, None, 2017-10-14 15:00:00, None, None, -1.205
None, -5.861, None, None, None, None, None, 26.04, None, 6.212, 231.2, None, None, None, None, None, None, None, None, None, None, None, None, 2017-10-14 16:00:00, None, None, -1.04
None, -5.727, None, None, None, None, None, 25.37, None, 5.974, 236.7, None, None, None, None, None, None, None, None, None, None, None, None, 2017-10-14 17:00:00, None, None, 2.674
None, -5.393, None, None, None, None, None, 26.96, None, 5.162, 242.5, None, None, None, None, None, None, None, None, None, None, None, None, 2017-10-14 18:00:00, None, None, 4.102
None, -5.383, None, None, None, None, None, 23.14, None, 5.073, 228.4, None, None, None, None, None, None, None, None, None, None, None, None, 2017-10-14 19:00:00, None, None, 5.141
None, -5.192, None, None, None, None, None, 21.66, None, 5.044, 226.9, None, None, None, None, None, None, None, None, None, None, None, None, 2017-10-14 20:00:00, None, None, 5.741
None, -4.829, None, None, None, None, None, 20.24, None, 5.159, 228.0, None, None, None, None, None, None, None, None, None, None, None, None, 2017-10-14 21:00:00, None, None, 6.084
None, -4.62, None, None, None, None, None, 20.18, None, 5.852, 225.5, None, None, None, None, None, None, None, None, None, None, None, None, 2017-10-14 22:00:00, None, None, 6.3
None, -4.657, None, None, None, None, None, 21.98, None, 5.81, 220.9, None, None, None, None, None, None, None, None, None, None, None, None, 2017-10-14 23:00:00, None, None, 6.336
None, -4.542, None, None, None, None, None, 23.49, None, 5.973, 226.7, None, None, None, None, None, None, None, None, None, None, None, None, 2017-10-15 00:00:00, None, None, 6.232
None, -4.408, None, None, None, None, None, 18.37, None, 6.49, 212.1, None, None, None, None, None, None, None, None, None, None, None, None, 2017-10-15 01:00:00, None, None, 4.363
None, -4.398, None, None, None, None, None, 21.58, None, 4.978, 196.9, None, None, None, None, None, None, None, None, None, None, None, None, 2017-10-15 02:00:00, None, None, 4.253
None, -4.303, None, None, None, None, None, 21.12, None, 4.627, 208.5, None, None, None, None, None, None, None, None, None, None, None, None, 2017-10-15 03:00:00, None, None, 4.043
None, -4.276, None, None, None, None, None, 19.16, None, 3.834, 217.4, None, None, None, None, None, None, None, None, None, None, None, None, 2017-10-15 04:00:00, None, None, 4.625
None, -4.094, None, None, None, None, None, 21.8, None, 5.244, 219.8, None, None, None, None, None, None, None, None, None, None, None, None, 2017-10-15 05:00:00, None, None, 2.84
None, -4.092, None, None, None, None, None, 22.94, None, 5.954, 229.2, None, None, None, None, None, None, None, None, None, None, None, None, 2017-10-15 06:00:00, None, None, 2.827
None, -4.276, None, None, None, None, None, 26.91, None, 5.571, 211.6, None, None, None, None, None, None, None, None, None, None, None, None, 2017-10-15 07:00:00, None, None, 3.034
None, -4.303, None, None, None, None, None, 42.59, None, 4.169, 194.1, None, None, None, None, None, None, None, None, None, None, None, None, 2017-10-15 08:00:00, None, None, 2.952
None, -3.898, None, None, None, None, None, 22.13, None, 4.784, 176.4, None, None, None, None, None, None, None, None, None, None, None, None, 2017-10-15 09:00:00, None, None, 3.372
None, -3.549, None, None, None, None, None, 23.17, None, 7.7, 195.6, None, None, None, None, None, None, None, None, None, None, None, None, 2017-10-15 10:00:00, None, None, 2.968
None, -2.52, None, None, None, None, None, 19.11, None, 7.36, 191.8, None, None, None, None, None, None, None, None, None, None, None, None, 2017-10-15 11:00:00, None, None, 3.014
None, -1.67, None, None, None, None, None, 27.35, None, 5.159, 189.9, None, None, None, None, None, None, None, None, None, None, None, None, 2017-10-15 12:00:00, None, None, 3.376
None, -1.984, None, None, None, None, None, 24.72, None, 5.815, 205.4, None, None, None, None, None, None, None, None, None, None, None, None, 2017-10-15 13:00:00, None, None, 5.693
None, -1.026, None, None, None, None, None, 25.82, None, 5.497, 182.0, None, None, None, None, None, None, None, None, None, None, None, None, 2017-10-15 14:00:00, None, None, 5.961
None, 0.795, None, None, None, None, None, 23.26, None, 5.664, 182.4, None, None, None, None, None, None, None, None, None, None, None, None, 2017-10-15 15:00:00, None, None, 4.2
None, 1.645, None, None, None, None, None, 26.55, None, 5.718, 188.2, None, None, None, None, None, None, None, None, None, None, None, None, 2017-10-15 16:00:00, None, None, 5.238
None, 1.429, None, None, None, None, None, 27.34, None, 5.764, 195.8, None, None, None, None, None, None, None, None, None, None, None, None, 2017-10-15 17:00:00, None, None, 5.646
None, -0.2, None, None, None, None, None, 19.12, None, 8.73, 220.2, None, None, None, None, None, None, None, None, None, None, None, None, 2017-10-15 18:00:00, None, None, 4.897
None, -0.514, None, None, None, None, None, 15.35, None, 10.17, 231.5, None, None, None, None, None, None, None, None, None, None, None, None, 2017-10-15 19:00:00, None, None, 5.444
None, -0.376, None, None, None, None, None, 15.14, None, 11.38, 230.7, None, None, None, None, None, None, None, None, None, None, None, None, 2017-10-15 20:00:00, None, None, 5.04
None, -0.557, None, None, None, None, None, 23.72, None, 10.04, 238.4, None, None, None, None, None, None, None, None, None, None, None, None, 2017-10-15 21:00:00, None, None, 5.12
None, -1.062, None, None, None, None, None, 20.27, None, 9.9, 225.7, None, None, None, None, None, None, None, None, None, None, None, None, 2017-10-15 22:00:00, None, None, 4.668
None, -0.714, None, None, None, None, None, 23.24, None, 8.19, 229.0, None, None, None, None, None, None, None, None, None, None, None, None, 2017-10-15 23:00:00, None, None, 5.004
None, -0.824, None, None, None, None, None, 23.46, None, 8.56, 220.9, None, None, None, None, None, None, None, None, None, None, None, None, 2017-10-16 00:00:00, None, None, 4.783
None, -1.005, None, None, None, None, None, 23.73, None, 7.57, 230.8, None, None, None, None, None, None, None, None, None, None, None, None, 2017-10-16 01:00:00, None, None, 4.393
None, -1.313, None, None, None, None, None, 19.96, None, 10.08, 210.6, None, None, None, None, None, None, None, None, None, None, None, None, 2017-10-16 02:00:00, None, None, 4.169
None, -1.135, None, None, None, None, None, 19.54, None, 11.05, 214.2, None, None, None, None, None, None, None, None, None, None, None, None, 2017-10-16 03:00:00, None, None, 4.045
None, -1.322, None, None, None, None, None, 25.09, None, 7.9, 195.4, None, None, None, None, None, None, None, None, None, None, None, None, 2017-10-16 04:00:00, None, None, 4.202
None, -1.634, None, None, None, None, None, 34.92, None, 7.22, 179.7, None, None, None, None, None, None, None, None, None, None, None, None, 2017-10-16 05:00:00, None, None, 3.245
None, -1.522, None, None, None, None, None, 29.5, None, 7.26, 182.4, None, None, None, None, None, None, None, None, None, None, None, None, 2017-10-16 06:00:00, None, None, 3.588
None, -0.572, None, None, None, None, None, 23.0, None, 10.6, 179.1, None, None, None, None, None, None, None, None, None, None, None, None, 2017-10-16 08:00:00, None, None, 3.057
None, 0.49, None, None, None, None, None, 23.37, None, 8.42, 211.0, None, None, None, None, None, None, None, None, None, None, None, None, 2017-10-16 09:00:00, None, None, 3.369
None, 1.129, None, None, None, None, None, 22.07, None, 8.63, 202.7, None, None, None, None, None, None, None, None, None, None, None, None, 2017-10-16 10:00:00, None, None, 2.732
None, 1.046, None, None, None, None, None, 23.08, None, 8.81, 210.1, None, None, None, None, None, None, None, None, None, None, None, None, 2017-10-16 11:00:00, None, None, 2.724
None, 2.718, None, None, None, None, None, 24.95, None, 7.52, 202.6, None, None, None, None, None, None, None, None, None, None, None, None, 2017-10-16 12:00:00, None, None, 3.849
None, 4.725, None, None, None, None, None, 30.99, None, 6.892, 164.1, None, None, None, None, None, None, None, None, None, None, None, None, 2017-10-16 13:00:00, None, None, 4.247
None, 4.984, None, None, None, None, None, 25.77, None, 6.588, 167.9, None, None, None, None, None, None, None, None, None, None, None, None, 2017-10-16 14:00:00, None, None, 0.532
None, 4.681, None, None, None, None, None, 29.06, None, 5.714, 177.6, None, None, None, None, None, None, None, None, None, None, None, None, 2017-10-16 15:00:00, None, None, -1.595
None, 3.898, None, None, None, None, None, 33.85, None, 4.691, 201.1, None, None, None, None, None, None, None, None, None, None, None, None, 2017-10-16 16:00:00, None, None, 1.162
None, 3.28, None, None, None, None, None, 24.16, None, 9.05, 211.9, None, None, None, None, None, None, None, None, None, None, None, None, 2017-10-16 17:00:00, None, None, 2.501
None, 3.376, None, None, None, None, None, 24.12, None, 9.44, 208.9, None, None, None, None, None, None, None, None, None, None, None, None, 2017-10-16 18:00:00, None, None, 0.902
None, 3.025, None, None, None, None, None, 20.35, None, 11.58, 212.6, None, None, None, None, None, None, None, None, None, None, None, None, 2017-10-16 19:00:00, None, None, 2.655
None, 2.743, None, None, None, None, None, 18.88, None, 9.4, 192.3, None, None, None, None, None, None, None, None, None, None, None, None, 2017-10-16 20:00:00, None, None, 2.267
None, 2.808, None, None, None, None, None, 19.35, None, 9.09, 204.2, None, None, None, None, None, None, None, None, None, None, None, None, 2017-10-16 21:00:00, None, None, 3.306
None, 2.788, None, None, None, None, None, 22.15, None, 11.07, 214.3, None, None, None, None, None, None, None, None, None, None, None, None, 2017-10-16 22:00:00, None, None, 3.076
None, 2.77, None, None, None, None, None, 18.84, None, 11.4, 206.4, None, None, None, None, None, None, None, None, None, None, None, None, 2017-10-16 23:00:00, None, None, 3.087
None, 2.113, None, None, None, None, None, 20.02, None, 11.29, 186.8, None, None, None, None, None, None, None, None, None, None, None, None, 2017-10-17 00:00:00, None, None, 2.565
None, 2.054, None, None, None, None, None, 29.82, None, 8.32, 193.0, None, None, None, None, None, None, None, None, None, None, None, None, 2017-10-17 01:00:00, None, None, 2.729
None, 2.692, None, None, None, None, None, 31.98, None, 7.59, 172.4, None, None, None, None, None, None, None, None, None, None, None, None, 2017-10-17 02:00:00, None, None, 2.308
None, 2.976, None, None, None, None, None, 19.06, None, 13.46, 198.7, None, None, None, None, None, None, None, None, None, None, None, None, 2017-10-17 03:00:00, None, None, 2.037
None, 3.042, None, None, None, None, None, 18.96, None, 14.7, 213.9, None, None, None, None, None, None, None, None, None, None, None, None, 2017-10-17 04:00:00, None, None, 2.606
None, 2.967, None, None, None, None, None, 17.63, None, 16.7, 208.4, None, None, None, None, None, None, None, None, None, None, None, None, 2017-10-17 05:00:00, None, None, 2.063
None, 2.714, None, None, None, None, None, 17.94, None, 16.06, 204.4, None, None, None, None, None, None, None, None, None, None, None, None, 2017-10-17 06:00:00, None, None, 2.184
None, 2.728, None, None, None, None, None, 18.46, None, 16.93, 204.1, None, None, None, None, None, None, None, None, None, None, None, None, 2017-10-17 07:00:00, None, None, 1.702
None, 2.676, None, None, None, None, None, 21.49, None, 18.01, 208.5, None, None, None, None, None, None, None, None, None, None, None, None, 2017-10-17 08:00:00, None, None, 0.902
None, 2.705, None, None, None, None, None, 23.3, None, 17.1, 201.6, None, None, None, None, None, None, None, None, None, None, None, None, 2017-10-17 09:00:00, None, None, 0.416
None, 5.085, None, None, None, None, None, 24.96, None, 15.01, 199.0, None, None, None, None, None, None, None, None, None, None, None, None, 2017-10-17 10:00:00, None, None, 2.503
None, 2.703, None, None, None, None, None, 28.18, None, 17.31, 198.1, None, None, None, None, None, None, None, None, None, None, None, None, 2017-10-17 11:00:00, None, None, 2.597
None, 3.398, None, None, None, None, None, 24.48, None, 19.38, 204.3, None, None, None, None, None, None, None, None, None, None, None, None, 2017-10-17 12:00:00, None, None, 2.083
None, 3.547, None, None, None, None, None, 22.44, None, 24.6, 219.6, None, None, None, None, None, None, None, None, None, None, None, None, 2017-10-17 13:00:00, None, None, -2.22
None, -3.053, None, None, None, None, None, 27.87, None, 20.31, 311.8, None, None, None, None, None, None, None, None, None, None, None, None, 2017-10-17 17:00:00, None, None, -0.657
None, -3.764, None, None, None, None, None, 28.25, None, 14.4, 319.4, None, None, None, None, None, None, None, None, None, None, None, None, 2017-10-17 18:00:00, None, None, -0.15
None, -4.303, None, None, None, None, None, 26.16, None, 9.63, 317.5, None, None, None, None, None, None, None, None, None, None, None, None, 2017-10-17 19:00:00, None, None, 0.92
None, -4.608, None, None, None, None, None, 21.79, None, 10.25, 317.9, None, None, None, None, None, None, None, None, None, None, None, None, 2017-10-17 20:00:00, None, None, None
None, -4.722, None, None, None, None, None, 24.79, None, 8.34, 311.7, None, None, None, None, None, None, None, None, None, None, None, None, 2017-10-17 21:00:00, None, None, None
