station_observations
pcpn_amt_pst24hrs, CURRENT_AIR_TEMPERATURE1, RELATIVE_HUMIDITY1, max_air_temp_snc_last_reset, max_wnd_spd_10m_pst1hr, WIND_DIRECTION_STD_DEVIATION1, MEASURED_WIND_SPEED1, MEASURED_WIND_DIRECTION1, dwpt_temp, avg_wnd_spd_10m_pst10mts, air_temp, min_air_temp_snc_last_reset, mslp, pcpn_amt_pst1hr, DEW_POINT, ATMOSPHERIC_PRESSURE, avg_wnd_dir_10m_pst10mts, snwfl_amt_pst1hr, rel_hum, time, snw_dpth, HEIGHT_OF_SNOW, stn_pres
None, -1.283, 48.39, None, None, 60.99, 10.62, 269.3, None, None, None, None, None, None, -10.0, 1010.0, None, None, None, 2017-01-07 22:00:00, None, 43.68, None
None, -0.91, 47.8, None, None, 37.71, 13.86, 274.3, None, None, None, None, None, None, -10.0, 1009.0, None, None, None, 2017-01-07 23:00:00, None, 43.34, None
None, -0.841, 45.68, None, None, 44.05, 15.24, 269.8, None, None, None, None, None, None, -10.0, 1010.0, None, None, None, 2017-01-08 00:00:00, None, 43.45, None
None, -0.802, 45.15, None, None, 36.51, 12.92, 278.0, None, None, None, None, None, None, -9.0, 1010.0, None, None, None, 2017-01-08 01:00:00, None, 43.48, None
None, -0.372, 45.56, None, None, 38.26, 11.9, 268.0, None, None, None, None, None, None, -9.0, 1011.0, None, None, None, 2017-01-08 02:00:00, None, 43.47, None
None, -0.271, 45.43, None, None, 47.57, 11.11, 288.0, None, None, None, None, None, None, -9.0, 1010.0, None, None, None, 2017-01-08 03:00:00, None, 43.64, None
None, -0.581, 49.09, None, None, 39.5, 10.82, 262.7, None, None, None, None, None, None, -9.0, 1009.0, None, None, None, 2017-01-08 04:00:00, None, 43.32, None
None, -0.212, 42.24, None, None, 44.92, 11.03, 260.5, None, None, None, None, None, None, -11.0, 1008.0, None, None, None, 2017-01-08 05:00:00, None, 43.48, None
None, -0.363, 42.07, None, None, 44.89, 9.03, 209.4, None, None, None, None, None, None, -10.0, 1008.0, None, None, None, 2017-01-08 06:00:00, None, 43.28, None
None, 0.162, 38.01, None, None, 51.84, 10.32, 204.1, None, None, None, None, None, None, -12.0, 1007.0, None, None, None, 2017-01-08 07:00:00, None, 43.2, None
None, -0.103, 38.27, None, None, 56.08, 10.66, 199.0, None, None, None, None, None, None, -11.0, 1007.0, None, None, None, 2017-01-08 08:00:00, None, 43.22, None
None, -0.759, 40.81, None, None, 62.59, 11.07, 215.8, None, None, None, None, None, None, -11.0, 1006.0, None, None, None, 2017-01-08 09:00:00, None, 42.97, None
None, -0.807, 46.8, None, None, 58.91, 11.78, 238.0, None, None, None, None, None, None, -10.0, 1006.0, None, None, None, 2017-01-08 10:00:00, None, 42.98, None
None, -0.117, 44.08, None, None, 50.13, 11.62, 222.9, None, None, None, None, None, None, -9.0, 1006.0, None, None, None, 2017-01-08 11:00:00, None, 42.92, None
None, 0.396, 42.39, None, None, 48.69, 9.79, 240.7, None, None, None, None, None, None, -11.0, 1004.0, None, None, None, 2017-01-08 12:00:00, None, 42.93, None
None, 1.115, 38.72, None, None, 51.19, 10.65, 215.6, None, None, None, None, None, None, -11.0, 1002.0, None, None, None, 2017-01-08 13:00:00, None, 42.81, None
None, 0.775, 43.08, None, None, 57.85, 12.66, 220.2, None, None, None, None, None, None, -11.0, 1000.0, None, None, None, 2017-01-08 14:00:00, None, 42.15, None
None, 0.659, 45.2, None, None, 56.34, 11.48, 246.2, None, None, None, None, None, None, -10.0, 1000.0, None, None, None, 2017-01-08 15:00:00, None, 41.79, None
None, 0.468, 46.67, None, None, 41.69, 11.78, 264.4, None, None, None, None, None, None, -10.0, 999.0, None, None, None, 2017-01-08 16:00:00, None, 41.72, None
None, 0.756, 41.46, None, None, 51.29, 11.26, 254.2, None, None, None, None, None, None, -11.0, 998.0, None, None, None, 2017-01-08 17:00:00, None, 41.27, None
None, 0.551, 45.24, None, None, 44.34, 11.04, 270.0, None, None, None, None, None, None, -11.0, 997.0, None, None, None, 2017-01-08 18:00:00, None, 41.03, None
None, 0.407, 45.2, None, None, 52.59, 11.29, 249.6, None, None, None, None, None, None, -10.0, 996.0, None, None, None, 2017-01-08 19:00:00, None, 41.05, None
None, 0.634, 45.75, None, None, 55.4, 11.26, 229.7, None, None, None, None, None, None, -10.0, 995.0, None, None, None, 2017-01-08 20:00:00, None, 41.03, None
None, 0.685, 41.27, None, None, 59.56, 11.08, 252.4, None, None, None, None, None, None, -11.0, 995.0, None, None, None, 2017-01-08 21:00:00, None, 40.25, None
None, 0.753, 43.04, None, None, 52.31, 11.13, 241.5, None, None, None, None, None, None, -11.0, 994.0, None, None, None, 2017-01-08 22:00:00, None, 40.15, None
None, 0.153, 48.51, None, None, 50.15, 11.8, 246.6, None, None, None, None, None, None, -10.0, 994.0, None, None, None, 2017-01-08 23:00:00, None, 39.78, None
None, -0.068, 45.62, None, None, 50.51, 12.23, 238.2, None, None, None, None, None, None, -10.0, 994.0, None, None, None, 2017-01-09 00:00:00, None, 39.38, None
None, 0.046, 44.05, None, None, 50.88, 10.87, 253.6, None, None, None, None, None, None, -11.0, 995.0, None, None, None, 2017-01-09 01:00:00, None, 39.35, None
None, -0.296, 44.55, None, None, 40.7, 11.99, 268.2, None, None, None, None, None, None, -9.0, 995.0, None, None, None, 2017-01-09 02:00:00, None, 39.28, None
None, -0.513, 44.05, None, None, 43.96, 11.49, 263.6, None, None, None, None, None, None, -10.0, 995.0, None, None, None, 2017-01-09 03:00:00, None, 39.03, None
None, -0.773, 41.07, None, None, 46.35, 11.55, 261.2, None, None, None, None, None, None, -11.0, 997.0, None, None, None, 2017-01-09 04:00:00, None, 38.87, None
None, -1.138, 42.88, None, None, 46.33, 12.03, 256.5, None, None, None, None, None, None, -11.0, 997.0, None, None, None, 2017-01-09 05:00:00, None, 39.29, None
None, -2.586, 58.69, None, None, 44.02, 12.62, 271.0, None, None, None, None, None, None, -9.0, 998.0, None, None, None, 2017-01-09 06:00:00, None, 39.35, None
None, -2.922, 63.39, None, None, 46.17, 12.03, 262.1, None, None, None, None, None, None, -8.0, 998.0, None, None, None, 2017-01-09 07:00:00, None, 38.85, None
None, -3.061, 62.19, None, None, 42.53, 11.05, 260.1, None, None, None, None, None, None, -8.0, 999.0, None, None, None, 2017-01-09 08:00:00, None, 38.83, None
None, -2.935, 58.76, None, None, 38.29, 13.21, 266.1, None, None, None, None, None, None, -9.0, 1000.0, None, None, None, 2017-01-09 09:00:00, None, 38.69, None
None, -2.674, 53.89, None, None, 43.47, 12.39, 268.9, None, None, None, None, None, None, -10.0, 1002.0, None, None, None, 2017-01-09 10:00:00, None, 38.44, None
None, -2.427, 51.14, None, None, 40.96, 11.58, 265.9, None, None, None, None, None, None, -10.0, 1003.0, None, None, None, 2017-01-09 11:00:00, None, 38.15, None
None, -2.253, 53.05, None, None, 45.06, 11.37, 260.9, None, None, None, None, None, None, -9.0, 1004.0, None, None, None, 2017-01-09 12:00:00, None, 38.17, None
None, -2.099, 51.82, None, None, 45.83, 10.15, 252.7, None, None, None, None, None, None, -9.0, 1004.0, None, None, None, 2017-01-09 13:00:00, None, 38.06, None
None, -1.747, 44.51, None, None, 50.89, 11.46, 249.6, None, None, None, None, None, None, -11.0, 1005.0, None, None, None, 2017-01-09 14:00:00, None, 37.62, None
None, -1.688, 42.59, None, None, 56.1, 10.43, 271.5, None, None, None, None, None, None, -11.0, 1006.0, None, None, None, 2017-01-09 15:00:00, None, 37.49, None
None, -1.912, 40.73, None, None, 62.14, 8.68, 252.5, None, None, None, None, None, None, -13.0, 1006.0, None, None, None, 2017-01-09 16:00:00, None, 37.24, None
None, -1.72, 37.41, None, None, 53.62, 9.58, 260.4, None, None, None, None, None, None, -13.0, 1007.0, None, None, None, 2017-01-09 17:00:00, None, 37.56, None
None, -2.148, 40.42, None, None, 48.66, 10.13, 258.0, None, None, None, None, None, None, -13.0, 1008.0, None, None, None, 2017-01-09 18:00:00, None, 37.31, None
None, -2.151, 36.75, None, None, 54.14, 7.43, 247.8, None, None, None, None, None, None, -14.0, 1008.0, None, None, None, 2017-01-09 19:00:00, None, 37.45, None
None, -2.252, 35.2, None, None, 54.73, 7.938, 265.8, None, None, None, None, None, None, -14.0, 1009.0, None, None, None, 2017-01-09 20:00:00, None, 37.32, None
None, -2.604, 36.84, None, None, 50.97, 9.55, 250.7, None, None, None, None, None, None, -14.0, 1009.0, None, None, None, 2017-01-09 21:00:00, None, 37.33, None
None, -2.701, 33.66, None, None, 47.06, 7.309, 272.3, None, None, None, None, None, None, -15.0, 1010.0, None, None, None, 2017-01-09 22:00:00, None, 37.25, None
None, -2.949, 37.29, None, None, 32.8, 9.43, 269.1, None, None, None, None, None, None, -14.0, 1010.0, None, None, None, 2017-01-09 23:00:00, None, 37.32, None
None, -3.015, 33.66, None, None, 39.64, 8.07, 268.2, None, None, None, None, None, None, -15.0, 1010.0, None, None, None, 2017-01-10 00:00:00, None, 37.42, None
None, -2.963, 32.22, None, None, 54.94, 6.068, 277.0, None, None, None, None, None, None, -16.0, 1010.0, None, None, None, 2017-01-10 01:00:00, None, 37.43, None
None, -2.799, 30.72, None, None, 48.6, 7.297, 338.0, None, None, None, None, None, None, -15.0, 1010.0, None, None, None, 2017-01-10 02:00:00, None, 37.39, None
None, -3.472, 31.1, None, None, 72.61, 5.02, 121.4, None, None, None, None, None, None, -17.0, 1010.0, None, None, None, 2017-01-10 03:00:00, None, 37.04, None
None, -5.768, 44.74, None, None, 53.68, 7.017, 299.2, None, None, None, None, None, None, -14.0, 1010.0, None, None, None, 2017-01-10 04:00:00, None, 37.08, None
None, -9.5, 70.83, None, None, 57.0, 4.101, 10.31, None, None, None, None, None, None, -13.0, 1010.0, None, None, None, 2017-01-10 05:00:00, None, 37.22, None
None, -10.0, 74.36, None, None, 65.36, 3.676, 45.98, None, None, None, None, None, None, -13.0, 1010.0, None, None, None, 2017-01-10 06:00:00, None, 37.23, None
None, -3.252, 34.29, None, None, 55.94, 7.546, 197.8, None, None, None, None, None, None, -15.0, 1010.0, None, None, None, 2017-01-10 07:00:00, None, 37.39, None
None, -2.695, 29.61, None, None, 67.81, 6.377, 81.3, None, None, None, None, None, None, -16.0, 1011.0, None, None, None, 2017-01-10 08:00:00, None, 37.54, None
None, -2.413, 28.82, None, None, 61.85, 9.08, 212.7, None, None, None, None, None, None, -16.0, 1011.0, None, None, None, 2017-01-10 09:00:00, None, 37.25, None
None, -3.258, 36.49, None, None, 46.74, 10.98, 153.8, None, None, None, None, None, None, -15.0, 1012.0, None, None, None, 2017-01-10 10:00:00, None, 37.39, None
None, -1.736, 29.73, None, None, 60.32, 5.877, 151.1, None, None, None, None, None, None, -15.0, 1012.0, None, None, None, 2017-01-10 11:00:00, None, 37.42, None
None, -1.291, 27.13, None, None, 61.21, 7.562, 183.4, None, None, None, None, None, None, -16.0, 1012.0, None, None, None, 2017-01-10 12:00:00, None, 37.4, None
None, -0.82, 33.56, None, None, 60.86, 5.774, 246.7, None, None, None, None, None, None, -13.0, 1012.0, None, None, None, 2017-01-10 13:00:00, None, 37.36, None
None, 0.547, 23.26, None, None, 38.43, 7.549, 170.7, None, None, None, None, None, None, -18.0, 1011.0, None, None, None, 2017-01-10 15:00:00, None, 37.19, None
None, -0.477, 30.26, None, None, 56.67, 5.439, 236.5, None, None, None, None, None, None, -14.0, 1011.0, None, None, None, 2017-01-10 16:00:00, None, 37.24, None
None, -0.48, 27.46, None, None, 53.2, 5.239, 218.5, None, None, None, None, None, None, -15.0, 1011.0, None, None, None, 2017-01-10 17:00:00, None, 37.2, None
None, -3.75, 51.0, None, None, 74.63, 4.392, 91.0, None, None, None, None, None, None, -11.0, 1011.0, None, None, None, 2017-01-10 18:00:00, None, 37.15, None
None, -5.171, 60.09, None, None, 62.36, 3.064, 23.33, None, None, None, None, None, None, -11.0, 1011.0, None, None, None, 2017-01-10 19:00:00, None, 36.75, None
None, -7.272, 72.87, None, None, 68.45, 3.178, 26.51, None, None, None, None, None, None, -11.0, 1012.0, None, None, None, 2017-01-10 20:00:00, None, 36.44, None
None, -9.51, 82.1, None, None, 50.08, 2.417, 31.35, None, None, None, None, None, None, -12.0, 1012.0, None, None, None, 2017-01-10 21:00:00, None, 36.37, None
None, -11.13, 86.8, None, None, 40.8, 1.617, 35.04, None, None, None, None, None, None, -13.0, 1013.0, None, None, None, 2017-01-10 22:00:00, None, 36.41, None
None, -11.45, 89.7, None, None, 40.49, 1.42, 20.07, None, None, None, None, None, None, -13.0, 1012.0, None, None, None, 2017-01-10 23:00:00, None, 36.39, None
None, -12.31, 89.7, None, None, 52.43, 1.753, 24.48, None, None, None, None, None, None, -14.0, 1013.0, None, None, None, 2017-01-11 00:00:00, None, 36.41, None
None, -12.21, 88.5, None, None, 57.05, 2.812, 33.43, None, None, None, None, None, None, -14.0, 1012.0, None, None, None, 2017-01-11 01:00:00, None, 36.17, None
None, -12.97, 88.9, None, None, 55.73, 1.817, 22.67, None, None, None, None, None, None, -14.0, 1012.0, None, None, None, 2017-01-11 02:00:00, None, 36.13, None
None, -13.01, 89.7, None, None, 60.85, 1.812, 43.17, None, None, None, None, None, None, -14.0, 1012.0, None, None, None, 2017-01-11 03:00:00, None, 35.91, None
None, -12.01, 87.5, None, None, 60.54, 3.808, 39.6, None, None, None, None, None, None, -14.0, 1012.0, None, None, None, 2017-01-11 04:00:00, None, 36.06, None
None, -12.91, 87.8, None, None, 53.75, 2.283, 73.93, None, None, None, None, None, None, -14.0, 1012.0, None, None, None, 2017-01-11 05:00:00, None, 35.78, None
None, -12.02, 86.4, None, None, 62.14, 3.15, 33.18, None, None, None, None, None, None, -14.0, 1011.0, None, None, None, 2017-01-11 06:00:00, None, 35.86, None
None, -10.9, 82.8, None, None, 50.03, 4.335, 53.62, None, None, None, None, None, None, -13.0, 1011.0, None, None, None, 2017-01-11 07:00:00, None, 36.08, None
None, -12.16, 85.0, None, None, 58.17, 4.087, 63.19, None, None, None, None, None, None, -14.0, 1011.0, None, None, None, 2017-01-11 08:00:00, None, 35.85, None
None, -9.27, 80.6, None, None, 67.72, 4.907, 137.3, None, None, None, None, None, None, -12.0, 1011.0, None, None, None, 2017-01-11 09:00:00, None, 36.05, None
None, -10.13, 82.0, None, None, 47.04, 4.515, 143.9, None, None, None, None, None, None, -12.0, 1011.0, None, None, None, 2017-01-11 10:00:00, None, 36.31, None
None, -6.778, 68.62, None, None, 57.72, 4.674, 145.0, None, None, None, None, None, None, -11.0, 1012.0, None, None, None, 2017-01-11 11:00:00, None, 36.58, None
None, -4.897, 60.31, None, None, 63.96, 3.902, 156.3, None, None, None, None, None, None, -11.0, 1012.0, None, None, None, 2017-01-11 12:00:00, None, 36.86, None
None, -4.499, 57.25, None, None, 61.27, 5.232, 237.7, None, None, None, None, None, None, -11.0, 1011.0, None, None, None, 2017-01-11 13:00:00, None, 37.12, None
None, -4.134, 55.93, None, None, 63.95, 4.832, 251.3, None, None, None, None, None, None, -11.0, 1012.0, None, None, None, 2017-01-11 14:00:00, None, 37.17, None
None, -4.667, 59.67, None, None, 63.7, 4.275, 188.6, None, None, None, None, None, None, -11.0, 1012.0, None, None, None, 2017-01-11 15:00:00, None, 37.2, None
None, -5.519, 63.13, None, None, 59.76, 4.203, 265.1, None, None, None, None, None, None, -11.0, 1012.0, None, None, None, 2017-01-11 16:00:00, None, 37.06, None
None, -6.236, 65.56, None, None, 68.91, 3.12, 158.1, None, None, None, None, None, None, -11.0, 1012.0, None, None, None, 2017-01-11 17:00:00, None, 37.06, None
None, -8.41, 77.72, None, None, 68.75, 3.78, 27.91, None, None, None, None, None, None, -11.0, 1013.0, None, None, None, 2017-01-11 18:00:00, None, 36.88, None
None, -9.62, 80.6, None, None, 62.94, 3.499, 81.9, None, None, None, None, None, None, -12.0, 1013.0, None, None, None, 2017-01-11 19:00:00, None, 36.53, None
None, -11.04, 85.5, None, None, 36.82, 2.626, 46.57, None, None, None, None, None, None, -13.0, 1014.0, None, None, None, 2017-01-11 20:00:00, None, 36.39, None
None, -11.93, 89.7, None, None, 49.09, 2.03, 31.89, None, None, None, None, None, None, -13.0, 1015.0, None, None, None, 2017-01-11 21:00:00, None, 36.61, None
None, -12.75, 89.6, None, None, 28.25, 1.779, 33.17, None, None, None, None, None, None, -14.0, 1015.0, None, None, None, 2017-01-11 22:00:00, None, 36.68, None
None, -13.15, 90.0, None, None, 32.81, 1.523, 24.85, None, None, None, None, None, None, -14.0, 1016.0, None, None, None, 2017-01-11 23:00:00, None, 36.5, None
None, -13.57, 90.2, None, None, 43.92, 1.552, 23.3, None, None, None, None, None, None, -15.0, 1016.0, None, None, None, 2017-01-12 00:00:00, None, 36.44, None
None, -13.95, 89.4, None, None, 37.45, 1.293, 22.99, None, None, None, None, None, None, -15.0, 1017.0, None, None, None, 2017-01-12 01:00:00, None, 36.42, None
None, -14.13, 88.6, None, None, 40.39, 1.032, 25.02, None, None, None, None, None, None, -15.0, 1017.0, None, None, None, 2017-01-12 02:00:00, None, 36.44, None
None, -14.15, 89.0, None, None, 36.52, 1.189, 49.62, None, None, None, None, None, None, -15.0, 1017.0, None, None, None, 2017-01-12 03:00:00, None, 36.65, None
None, -11.58, 89.7, None, None, 51.25, 1.498, 17.33, None, None, None, None, None, None, -13.0, 1018.0, None, None, None, 2017-01-12 04:00:00, None, 36.85, None
None, -9.29, 87.5, None, None, 50.69, 1.953, 26.92, None, None, None, None, None, None, -11.0, 1018.0, None, None, None, 2017-01-12 05:00:00, None, 37.06, None
None, -7.84, 79.13, None, None, 67.01, 3.21, 168.6, None, None, None, None, None, None, -11.0, 1018.0, None, None, None, 2017-01-12 06:00:00, None, 37.01, None
None, -7.128, 78.49, None, None, 57.01, 3.653, 180.4, None, None, None, None, None, None, -10.0, 1018.0, None, None, None, 2017-01-12 07:00:00, None, 36.7, None
None, -7.343, 81.1, None, None, 54.64, 3.599, 168.7, None, None, None, None, None, None, -10.0, 1018.0, None, None, None, 2017-01-12 08:00:00, None, 36.65, None
None, -6.977, 83.8, None, None, 48.32, 4.18, 164.6, None, None, None, None, None, None, -9.0, 1018.0, None, None, None, 2017-01-12 09:00:00, None, 36.76, None
None, -6.741, 89.9, None, None, 65.23, 3.264, 169.4, None, None, None, None, None, None, -8.0, 1019.0, None, None, None, 2017-01-12 10:00:00, None, 37.01, None
None, -6.548, 90.3, None, None, 33.19, 4.862, 157.8, None, None, None, None, None, None, -8.0, 1019.0, None, None, None, 2017-01-12 11:00:00, None, 37.34, None
None, -6.21, 91.1, None, None, 36.42, 4.716, 158.9, None, None, None, None, None, None, -7.0, 1019.0, None, None, None, 2017-01-12 12:00:00, None, 37.67, None
None, -5.825, 88.9, None, None, 23.72, 5.824, 162.9, None, None, None, None, None, None, -7.0, 1019.0, None, None, None, 2017-01-12 13:00:00, None, 37.72, None
None, -5.449, 88.0, None, None, 31.88, 5.062, 161.2, None, None, None, None, None, None, -7.0, 1019.0, None, None, None, 2017-01-12 14:00:00, None, 37.75, None
None, -5.331, 90.9, None, None, 26.68, 3.723, 161.1, None, None, None, None, None, None, -6.0, 1019.0, None, None, None, 2017-01-12 15:00:00, None, 37.86, None
None, -5.16, 90.6, None, None, 30.62, 4.259, 163.3, None, None, None, None, None, None, -6.0, 1019.0, None, None, None, 2017-01-12 16:00:00, None, 37.93, None
None, -5.026, 91.7, None, None, 57.82, 1.687, 128.3, None, None, None, None, None, None, -6.0, 1019.0, None, None, None, 2017-01-12 17:00:00, None, 38.14, None
None, -5.122, 91.8, None, None, 60.73, 1.995, 139.1, None, None, None, None, None, None, -6.0, 1019.0, None, None, None, 2017-01-12 18:00:00, None, 37.91, None
None, -5.026, 91.9, None, None, 71.41, 1.407, 152.3, None, None, None, None, None, None, -6.0, 1019.0, None, None, None, 2017-01-12 19:00:00, None, 37.94, None
None, -4.929, 91.6, None, None, 68.16, 1.504, 102.1, None, None, None, None, None, None, -6.0, 1019.0, None, None, None, 2017-01-12 20:00:00, None, 37.93, None
None, -5.025, 90.6, None, None, 71.29, 2.141, 140.2, None, None, None, None, None, None, -6.0, 1019.0, None, None, None, 2017-01-12 21:00:00, None, 37.94, None
None, -4.876, 90.9, None, None, 63.73, 1.145, 29.4, None, None, None, None, None, None, -6.0, 1019.0, None, None, None, 2017-01-12 22:00:00, None, 37.91, None
None, -4.737, 92.0, None, None, 62.1, 1.109, 7.654, None, None, None, None, None, None, -6.0, 1019.0, None, None, None, 2017-01-12 23:00:00, None, 37.58, None
None, -4.591, 91.6, None, None, 63.44, 1.64, 39.15, None, None, None, None, None, None, -6.0, 1019.0, None, None, None, 2017-01-13 00:00:00, None, 37.84, None
None, -4.495, 91.7, None, None, 71.98, 1.439, 23.39, None, None, None, None, None, None, -6.0, 1019.0, None, None, None, 2017-01-13 01:00:00, None, 37.92, None
None, -4.319, 91.7, None, None, 64.98, 1.559, 19.76, None, None, None, None, None, None, -5.0, 1019.0, None, None, None, 2017-01-13 02:00:00, None, 37.89, None
None, -4.177, 91.8, None, None, 50.51, 0.482, 34.46, None, None, None, None, None, None, -5.0, 1019.0, None, None, None, 2017-01-13 03:00:00, None, 37.85, None
None, -4.098, 92.1, None, None, 59.05, 1.072, 333.2, None, None, None, None, None, None, -5.0, 1019.0, None, None, None, 2017-01-13 04:00:00, None, 37.83, None
None, -3.913, 91.2, None, None, 55.68, 1.596, 41.87, None, None, None, None, None, None, -5.0, 1019.0, None, None, None, 2017-01-13 05:00:00, None, 37.9, None
None, -3.779, 92.2, None, None, 53.52, 1.632, 2.577, None, None, None, None, None, None, -5.0, 1018.0, None, None, None, 2017-01-13 06:00:00, None, 37.97, None
None, -3.731, 93.2, None, None, 52.54, 1.62, 12.48, None, None, None, None, None, None, -5.0, 1018.0, None, None, None, 2017-01-13 07:00:00, None, 38.04, None
