station_observations
RELATIVE_HUMIDITY1, STANDARD_SNOW, MINIMUM_AIR_TEMPERATURE, max_wnd_spd_10m_pst1hr, MEASURED_WIND_SPEED1, MEASURED_WIND_DIRECTION1, dwpt_temp, min_air_temp_snc_last_reset, DEW_POINT, ATMOSPHERIC_PRESSURE, avg_wnd_dir_10m_pst10mts, ACTUAL_WIND_DIRECTION, MAXIMUM_AIR_TEMPERATURE, snw_dpth, MAXIMUM_MEASURED_WIND_SPEED1, HEIGHT_OF_SNOW, pcpn_amt_pst24hrs, CURRENT_AIR_TEMPERATURE2, CURRENT_AIR_TEMPERATURE1, PRECIPITATION_NEW, max_air_temp_snc_last_reset, PRECIP_DETECTOR_RATIO, ACTUAL_WIND_SPEED, WIND_DIRECTION_STD_DEVIATION1, avg_wnd_spd_10m_pst10mts, air_temp, mslp, pcpn_amt_pst1hr, snwfl_amt_pst1hr, rel_hum, time, stn_pres
77.94, None, None, None, 1.512, 195.7, None, None, -14.0, 600.0, None, None, None, None, None, 20.23, None, None, -11.6, None, None, None, None, 23.53, None, None, None, None, None, None, 2017-01-06 14:00:00, None
80.8, None, None, None, 0.384, 312.4, None, None, -15.0, 600.1, None, None, None, None, None, 20.19, None, None, -12.76, None, None, None, None, 53.01, None, None, None, None, None, None, 2017-01-06 15:00:00, None
83.9, None, None, None, 1.892, 357.2, None, None, -16.0, 600.1, None, None, None, None, None, 20.22, None, None, -14.34, None, None, None, None, 16.47, None, None, None, None, None, None, 2017-01-06 16:00:00, None
86.0, None, None, None, 0.609, 38.32, None, None, -18.0, 600.1, None, None, None, None, None, 19.76, None, None, -16.66, None, None, None, None, 36.48, None, None, None, None, None, None, 2017-01-06 17:00:00, None
86.0, None, None, None, 0.048, 46.8, None, None, -20.0, 600.1, None, None, None, None, None, 19.04, None, None, -18.87, None, None, None, None, 46.18, None, None, None, None, None, None, 2017-01-06 18:00:00, None
84.5, None, None, None, 0.644, 358.1, None, None, -22.0, 600.1, None, None, None, None, None, 19.43, None, None, -20.37, None, None, None, None, 5.484, None, None, None, None, None, None, 2017-01-06 19:00:00, None
83.5, None, None, None, 1.057, 358.9, None, None, -24.0, 600.1, None, None, None, None, None, 19.43, None, None, -21.74, None, None, None, None, 5.408, None, None, None, None, None, None, 2017-01-06 20:00:00, None
83.0, None, None, None, 0.676, 359.2, None, None, -24.0, 600.1, None, None, None, None, None, 19.61, None, None, -22.21, None, None, None, None, 32.61, None, None, None, None, None, None, 2017-01-06 21:00:00, None
82.1, None, None, None, 0.901, 17.19, None, None, -25.0, 600.1, None, None, None, None, None, 19.36, None, None, -23.32, None, None, None, None, 43.1, None, None, None, None, None, None, 2017-01-06 22:00:00, None
81.3, None, None, None, 0.606, 355.9, None, None, -26.0, 600.1, None, None, None, None, None, 19.26, None, None, -23.95, None, None, None, None, 2.45, None, None, None, None, None, None, 2017-01-06 23:00:00, None
79.88, None, None, None, 0.651, 0.662, None, None, -27.0, 600.1, None, None, None, None, None, 19.07, None, None, -24.77, None, None, None, None, 2.046, None, None, None, None, None, None, 2017-01-07 00:00:00, None
78.98, None, None, None, 1.68, 1.624, None, None, -28.0, 600.0, None, None, None, None, None, 19.04, None, None, -25.6, None, None, None, None, 3.758, None, None, None, None, None, None, 2017-01-07 01:00:00, None
78.88, None, None, None, 1.646, 4.323, None, None, -28.0, 600.0, None, None, None, None, None, 19.18, None, None, -25.98, None, None, None, None, 5.248, None, None, None, None, None, None, 2017-01-07 02:00:00, None
78.15, None, None, None, 1.336, 3.023, None, None, -29.0, 600.0, None, None, None, None, None, 19.02, None, None, -26.53, None, None, None, None, 3.735, None, None, None, None, None, None, 2017-01-07 03:00:00, None
77.35, None, None, None, 1.116, 355.2, None, None, -30.0, 600.1, None, None, None, None, None, 18.96, None, None, -27.13, None, None, None, None, 6.742, None, None, None, None, None, None, 2017-01-07 04:00:00, None
77.15, None, None, None, 0.974, 4.595, None, None, -30.0, 600.0, None, None, None, None, None, 18.95, None, None, -27.21, None, None, None, None, 5.187, None, None, None, None, None, None, 2017-01-07 05:00:00, None
77.37, None, None, None, 1.168, 7.942, None, None, -30.0, 600.0, None, None, None, None, None, 18.98, None, None, -27.39, None, None, None, None, 4.174, None, None, None, None, None, None, 2017-01-07 06:00:00, None
77.5, None, None, None, 1.491, 0.686, None, None, -30.0, 600.0, None, None, None, None, None, 19.82, None, None, -27.23, None, None, None, None, 3.796, None, None, None, None, None, None, 2017-01-07 07:00:00, None
78.35, None, None, None, 0.821, 136.5, None, None, -28.0, 600.0, None, None, None, None, None, 19.77, None, None, -25.82, None, None, None, None, 79.25, None, None, None, None, None, None, 2017-01-07 08:00:00, None
79.73, None, None, None, 0.569, 353.7, None, None, -26.0, 600.0, None, None, None, None, None, 19.72, None, None, -23.56, None, None, None, None, 8.56, None, None, None, None, None, None, 2017-01-07 09:00:00, None
80.1, None, None, None, 0.446, 296.0, None, None, -22.0, 600.0, None, None, None, None, None, 19.45, None, None, -20.01, None, None, None, None, 56.69, None, None, None, None, None, None, 2017-01-07 10:00:00, None
76.89, None, None, None, 1.531, 357.1, None, None, -18.0, 600.0, None, None, None, None, None, 20.27, None, None, -15.26, None, None, None, None, 71.07, None, None, None, None, None, None, 2017-01-07 11:00:00, None
70.42, None, None, None, 3.063, 346.3, None, None, -19.0, 600.0, None, None, None, None, None, 20.45, None, None, -14.73, None, None, None, None, 31.57, None, None, None, None, None, None, 2017-01-07 12:00:00, None
