station_observations
RELATIVE_HUMIDITY1, STANDARD_SNOW, MINIMUM_AIR_TEMPERATURE, max_wnd_spd_10m_pst1hr, MEASURED_WIND_SPEED1, MEASURED_WIND_DIRECTION1, dwpt_temp, min_air_temp_snc_last_reset, DEW_POINT, ATMOSPHERIC_PRESSURE, avg_wnd_dir_10m_pst10mts, ACTUAL_WIND_DIRECTION, MAXIMUM_AIR_TEMPERATURE, snw_dpth, MAXIMUM_MEASURED_WIND_SPEED1, HEIGHT_OF_SNOW, CURRENT_AIR_TEMPERATURE2, CURRENT_AIR_TEMPERATURE1, PRECIPITATION_NEW, max_air_temp_snc_last_reset, rel_hum, ACTUAL_WIND_SPEED, WIND_DIRECTION_STD_DEVIATION1, avg_wnd_spd_10m_pst10mts, air_temp, pcpn_amt_pst1hr, snwfl_amt_pst1hr, time, stn_pres
86.9, None, None, None, None, None, None, None, -15.0, None, None, None, None, None, None, 50.42, None, -13.58, None, None, None, None, None, None, None, None, None, 2017-01-07 01:00:00, None
87.9, None, None, None, None, None, None, None, -16.0, None, None, None, None, None, None, 50.38, None, -14.43, None, None, None, None, None, None, None, None, None, 2017-01-07 02:00:00, None
89.0, None, None, None, None, None, None, None, -16.0, None, None, None, None, None, None, 50.33, None, -14.9, None, None, None, None, None, None, None, None, None, 2017-01-07 03:00:00, None
87.5, None, None, None, None, None, None, None, -17.0, None, None, None, None, None, None, 50.31, None, -15.42, None, None, None, None, None, None, None, None, None, 2017-01-07 04:00:00, None
86.5, None, None, None, None, None, None, None, -17.0, None, None, None, None, None, None, 50.21, None, -15.27, None, None, None, None, None, None, None, None, None, 2017-01-07 05:00:00, None
85.2, None, None, None, None, None, None, None, -18.0, None, None, None, None, None, None, 50.13, None, -16.41, None, None, None, None, None, None, None, None, None, 2017-01-07 07:00:00, None
85.7, None, None, None, None, None, None, None, -18.0, None, None, None, None, None, None, 50.1, None, -16.41, None, None, None, None, None, None, None, None, None, 2017-01-07 08:00:00, None
87.7, None, None, None, None, None, None, None, -18.0, None, None, None, None, None, None, 50.09, None, -17.02, None, None, None, None, None, None, None, None, None, 2017-01-07 09:00:00, None
81.9, None, None, None, None, None, None, None, -19.0, None, None, None, None, None, None, 49.94, None, -17.35, None, None, None, None, None, None, None, None, None, 2017-01-07 10:00:00, None
82.9, None, None, None, None, None, None, None, -19.0, None, None, None, None, None, None, 50.0, None, -17.21, None, None, None, None, None, None, None, None, None, 2017-01-07 11:00:00, None
81.1, None, None, None, None, None, None, None, -20.0, None, None, None, None, None, None, 49.94, None, -17.35, None, None, None, None, None, None, None, None, None, 2017-01-07 12:00:00, None
79.4, None, None, None, None, None, None, None, -20.0, None, None, None, None, None, None, 49.94, None, -17.17, None, None, None, None, None, None, None, None, None, 2017-01-07 13:00:00, None
79.8, None, None, None, None, None, None, None, -19.0, None, None, None, None, None, None, 49.94, None, -17.04, None, None, None, None, None, None, None, None, None, 2017-01-07 14:00:00, None
81.7, None, None, None, None, None, None, None, -20.0, None, None, None, None, None, None, 49.84, None, -17.41, None, None, None, None, None, None, None, None, None, 2017-01-07 15:00:00, None
78.3, None, None, None, None, None, None, None, -21.0, None, None, None, None, None, None, 49.83, None, -18.02, None, None, None, None, None, None, None, None, None, 2017-01-07 16:00:00, None
81.7, None, None, None, None, None, None, None, -21.0, None, None, None, None, None, None, 49.68, None, -18.96, None, None, None, None, None, None, None, None, None, 2017-01-07 17:00:00, None
82.6, None, None, None, None, None, None, None, -22.0, None, None, None, None, None, None, 49.59, None, -19.91, None, None, None, None, None, None, None, None, None, 2017-01-07 18:00:00, None
83.2, None, None, None, None, None, None, None, -23.0, None, None, None, None, None, None, 49.58, None, -20.7, None, None, None, None, None, None, None, None, None, 2017-01-07 19:00:00, None
82.5, None, None, None, None, None, None, None, -23.0, None, None, None, None, None, None, 49.55, None, -20.79, None, None, None, None, None, None, None, None, None, 2017-01-07 20:00:00, None
82.5, None, None, None, None, None, None, None, -23.0, None, None, None, None, None, None, 49.35, None, -21.12, None, None, None, None, None, None, None, None, None, 2017-01-08 04:00:00, None
79.4, None, None, None, None, None, None, None, -24.0, None, None, None, None, None, None, 49.22, None, -21.88, None, None, None, None, None, None, None, None, None, 2017-01-08 05:00:00, None
81.2, None, None, None, None, None, None, None, -25.0, None, None, None, None, None, None, 49.13, None, -22.64, None, None, None, None, None, None, None, None, None, 2017-01-08 06:00:00, None
81.9, None, None, None, None, None, None, None, -23.0, None, None, None, None, None, None, 49.26, None, -21.12, None, None, None, None, None, None, None, None, None, 2017-01-08 07:00:00, None
82.6, None, None, None, None, None, None, None, -22.0, None, None, None, None, None, None, 49.4, None, -20.46, None, None, None, None, None, None, None, None, None, 2017-01-08 08:00:00, None
82.9, None, None, None, None, None, None, None, -22.0, None, None, None, None, None, None, 49.42, None, -19.94, None, None, None, None, None, None, None, None, None, 2017-01-08 09:00:00, None
72.4, None, None, None, None, None, None, None, -25.0, None, None, None, None, None, None, 48.31, None, -22.11, None, None, None, None, None, None, None, None, None, 2017-01-08 10:00:00, None
82.0, None, None, None, None, None, None, None, -23.0, None, None, None, None, None, None, 49.43, None, -20.7, None, None, None, None, None, None, None, None, None, 2017-01-08 11:00:00, None
71.8, None, None, None, None, None, None, None, -23.0, None, None, None, None, None, None, 48.73, None, -20.08, None, None, None, None, None, None, None, None, None, 2017-01-08 12:00:00, None
80.5, None, None, None, None, None, None, None, -21.0, None, None, None, None, None, None, 49.57, None, -18.35, None, None, None, None, None, None, None, None, None, 2017-01-08 13:00:00, None
71.8, None, None, None, None, None, None, None, -21.0, None, None, None, None, None, None, 49.71, None, -17.23, None, None, None, None, None, None, None, None, None, 2017-01-08 14:00:00, None
67.42, None, None, None, None, None, None, None, -21.0, None, None, None, None, None, None, 49.5, None, -16.66, None, None, None, None, None, None, None, None, None, 2017-01-08 15:00:00, None
72.9, None, None, None, None, None, None, None, -21.0, None, None, None, None, None, None, 49.67, None, -17.45, None, None, None, None, None, None, None, None, None, 2017-01-08 16:00:00, None
77.2, None, None, None, None, None, None, None, -21.0, None, None, None, None, None, None, 49.43, None, -18.73, None, None, None, None, None, None, None, None, None, 2017-01-08 17:00:00, None
78.5, None, None, None, None, None, None, None, -22.0, None, None, None, None, None, None, 49.33, None, -19.2, None, None, None, None, None, None, None, None, None, 2017-01-08 18:00:00, None
76.7, None, None, None, None, None, None, None, -21.0, None, None, None, None, None, None, 49.32, None, -18.53, None, None, None, None, None, None, None, None, None, 2017-01-08 19:00:00, None
79.4, None, None, None, None, None, None, None, -21.0, None, None, None, None, None, None, 49.35, None, -18.43, None, None, None, None, None, None, None, None, None, 2017-01-08 20:00:00, None
72.7, None, None, None, None, None, None, None, -21.0, None, None, None, None, None, None, 49.37, None, -17.39, None, None, None, None, None, None, None, None, None, 2017-01-08 21:00:00, None
78.5, None, None, None, None, None, None, None, -20.0, None, None, None, None, None, None, 49.45, None, -17.97, None, None, None, None, None, None, None, None, None, 2017-01-08 22:00:00, None
81.3, None, None, None, None, None, None, None, -20.0, None, None, None, None, None, None, 49.53, None, -17.78, None, None, None, None, None, None, None, None, None, 2017-01-08 23:00:00, None
81.9, None, None, None, None, None, None, None, -20.0, None, None, None, None, None, None, 49.62, None, -17.68, None, None, None, None, None, None, None, None, None, 2017-01-09 00:00:00, None
79.6, None, None, None, None, None, None, None, -20.0, None, None, None, None, None, None, 49.41, None, -17.87, None, None, None, None, None, None, None, None, None, 2017-01-09 01:00:00, None
80.8, None, None, None, None, None, None, None, -20.0, None, None, None, None, None, None, 49.47, None, -17.92, None, None, None, None, None, None, None, None, None, 2017-01-09 03:00:00, None
80.5, None, None, None, None, None, None, None, -20.0, None, None, None, None, None, None, 49.14, None, -17.87, None, None, None, None, None, None, None, None, None, 2017-01-09 04:00:00, None
79.5, None, None, None, None, None, None, None, -20.0, None, None, None, None, None, None, 49.38, None, -17.21, None, None, None, None, None, None, None, None, None, 2017-01-09 05:00:00, None
75.6, None, None, None, None, None, None, None, -20.0, None, None, None, None, None, None, 49.25, None, -17.12, None, None, None, None, None, None, None, None, None, 2017-01-09 06:00:00, None
78.4, None, None, None, None, None, None, None, -20.0, None, None, None, None, None, None, 49.17, None, -17.54, None, None, None, None, None, None, None, None, None, 2017-01-09 07:00:00, None
76.4, None, None, None, None, None, None, None, -20.0, None, None, None, None, None, None, 49.16, None, -17.31, None, None, None, None, None, None, None, None, None, 2017-01-09 08:00:00, None
78.5, None, None, None, None, None, None, None, -20.0, None, None, None, None, None, None, 49.19, None, -17.97, None, None, None, None, None, None, None, None, None, 2017-01-09 09:00:00, None
77.8, None, None, None, None, None, None, None, -20.0, None, None, None, None, None, None, 49.06, None, -17.4, None, None, None, None, None, None, None, None, None, 2017-01-09 10:00:00, None
76.5, None, None, None, None, None, None, None, -20.0, None, None, None, None, None, None, 49.15, None, -16.69, None, None, None, None, None, None, None, None, None, 2017-01-09 11:00:00, None
75.1, None, None, None, None, None, None, None, -18.0, None, None, None, None, None, None, 49.23, None, -14.61, None, None, None, None, None, None, None, None, None, 2017-01-09 12:00:00, None
59.75, None, None, None, None, None, None, None, -19.0, None, None, None, None, None, None, 49.28, None, -13.44, None, None, None, None, None, None, None, None, None, 2017-01-09 13:00:00, None
61.05, None, None, None, None, None, None, None, -19.0, None, None, None, None, None, None, 49.32, None, -13.66, None, None, None, None, None, None, None, None, None, 2017-01-09 14:00:00, None
62.33, None, None, None, None, None, None, None, -19.0, None, None, None, None, None, None, 49.41, None, -13.92, None, None, None, None, None, None, None, None, None, 2017-01-09 15:00:00, None
65.9, None, None, None, None, None, None, None, -19.0, None, None, None, None, None, None, 49.29, None, -14.72, None, None, None, None, None, None, None, None, None, 2017-01-09 16:00:00, None
73.7, None, None, None, None, None, None, None, -19.0, None, None, None, None, None, None, 49.23, None, -16.03, None, None, None, None, None, None, None, None, None, 2017-01-09 17:00:00, None
72.9, None, None, None, None, None, None, None, -20.0, None, None, None, None, None, None, 49.11, None, -16.98, None, None, None, None, None, None, None, None, None, 2017-01-09 18:00:00, None
73.9, None, None, None, None, None, None, None, -20.0, None, None, None, None, None, None, 49.02, None, -16.83, None, None, None, None, None, None, None, None, None, 2017-01-09 19:00:00, None
76.8, None, None, None, None, None, None, None, -20.0, None, None, None, None, None, None, 49.15, None, -17.59, None, None, None, None, None, None, None, None, None, 2017-01-09 20:00:00, None
74.6, None, None, None, None, None, None, None, -21.0, None, None, None, None, None, None, 49.05, None, -17.45, None, None, None, None, None, None, None, None, None, 2017-01-09 21:00:00, None
77.4, None, None, None, None, None, None, None, -20.0, None, None, None, None, None, None, 49.13, None, -17.73, None, None, None, None, None, None, None, None, None, 2017-01-09 22:00:00, None
76.2, None, None, None, None, None, None, None, -20.0, None, None, None, None, None, None, 49.08, None, -17.54, None, None, None, None, None, None, None, None, None, 2017-01-09 23:00:00, None
77.0, None, None, None, None, None, None, None, -21.0, None, None, None, None, None, None, 49.06, None, -17.78, None, None, None, None, None, None, None, None, None, 2017-01-10 00:00:00, None
78.4, None, None, None, None, None, None, None, -20.0, None, None, None, None, None, None, 49.06, None, -17.21, None, None, None, None, None, None, None, None, None, 2017-01-10 01:00:00, None
75.8, None, None, None, None, None, None, None, -20.0, None, None, None, None, None, None, 49.01, None, -17.21, None, None, None, None, None, None, None, None, None, 2017-01-10 02:00:00, None
80.7, None, None, None, None, None, None, None, -20.0, None, None, None, None, None, None, 48.92, None, -17.59, None, None, None, None, None, None, None, None, None, 2017-01-10 04:00:00, None
82.6, None, None, None, None, None, None, None, -20.0, None, None, None, None, None, None, 48.79, None, -17.5, None, None, None, None, None, None, None, None, None, 2017-01-10 06:00:00, None
82.8, None, None, None, None, None, None, None, -20.0, None, None, None, None, None, None, 48.74, None, -17.54, None, None, None, None, None, None, None, None, None, 2017-01-10 07:00:00, None
82.6, None, None, None, None, None, None, None, -20.0, None, None, None, None, None, None, 48.68, None, -17.87, None, None, None, None, None, None, None, None, None, 2017-01-10 08:00:00, None
83.7, None, None, None, None, None, None, None, -19.0, None, None, None, None, None, None, 48.64, None, -17.12, None, None, None, None, None, None, None, None, None, 2017-01-10 09:00:00, None
84.1, None, None, None, None, None, None, None, -19.0, None, None, None, None, None, None, 48.68, None, -16.83, None, None, None, None, None, None, None, None, None, 2017-01-10 10:00:00, None
76.0, None, None, None, None, None, None, None, -18.0, None, None, None, None, None, None, 48.63, None, -15.23, None, None, None, None, None, None, None, None, None, 2017-01-10 11:00:00, None
76.2, None, None, None, None, None, None, None, -17.0, None, None, None, None, None, None, 48.75, None, -13.71, None, None, None, None, None, None, None, None, None, 2017-01-10 12:00:00, None
69.73, None, None, None, None, None, None, None, -18.0, None, None, None, None, None, None, 48.55, None, -13.73, None, None, None, None, None, None, None, None, None, 2017-01-10 13:00:00, None
75.9, None, None, None, None, None, None, None, -17.0, None, None, None, None, None, None, 48.89, None, -14.49, None, None, None, None, None, None, None, None, None, 2017-01-10 15:00:00, None
77.1, None, None, None, None, None, None, None, -16.0, None, None, None, None, None, None, 48.76, None, -12.93, None, None, None, None, None, None, None, None, None, 2017-01-10 16:00:00, None
81.1, None, None, None, None, None, None, None, -16.0, None, None, None, None, None, None, 48.77, None, -14.2, None, None, None, None, None, None, None, None, None, 2017-01-10 17:00:00, None
83.1, None, None, None, None, None, None, None, -17.0, None, None, None, None, None, None, 48.6, None, -14.57, None, None, None, None, None, None, None, None, None, 2017-01-10 18:00:00, None
83.1, None, None, None, None, None, None, None, -16.0, None, None, None, None, None, None, 48.41, None, -14.47, None, None, None, None, None, None, None, None, None, 2017-01-10 19:00:00, None
83.1, None, None, None, None, None, None, None, -16.0, None, None, None, None, None, None, 48.18, None, -14.33, None, None, None, None, None, None, None, None, None, 2017-01-10 20:00:00, None
83.8, None, None, None, None, None, None, None, -17.0, None, None, None, None, None, None, 48.24, None, -14.99, None, None, None, None, None, None, None, None, None, 2017-01-10 21:00:00, None
84.5, None, None, None, None, None, None, None, -17.0, None, None, None, None, None, None, 48.09, None, -14.8, None, None, None, None, None, None, None, None, None, 2017-01-10 22:00:00, None
83.4, None, None, None, None, None, None, None, -17.0, None, None, None, None, None, None, 47.83, None, -14.99, None, None, None, None, None, None, None, None, None, 2017-01-10 23:00:00, None
84.3, None, None, None, None, None, None, None, -17.0, None, None, None, None, None, None, 48.03, None, -15.04, None, None, None, None, None, None, None, None, None, 2017-01-11 00:00:00, None
83.8, None, None, None, None, None, None, None, -17.0, None, None, None, None, None, None, 47.82, None, -14.99, None, None, None, None, None, None, None, None, None, 2017-01-11 01:00:00, None
83.9, None, None, None, None, None, None, None, -16.0, None, None, None, None, None, None, 47.95, None, -13.9, None, None, None, None, None, None, None, None, None, 2017-01-11 02:00:00, None
82.0, None, None, None, None, None, None, None, -16.0, None, None, None, None, None, None, 48.06, None, -13.62, None, None, None, None, None, None, None, None, None, 2017-01-11 03:00:00, None
83.5, None, None, None, None, None, None, None, -15.0, None, None, None, None, None, None, 47.92, None, -13.29, None, None, None, None, None, None, None, None, None, 2017-01-11 04:00:00, None
82.7, None, None, None, None, None, None, None, -15.0, None, None, None, None, None, None, 47.97, None, -12.81, None, None, None, None, None, None, None, None, None, 2017-01-11 05:00:00, None
83.5, None, None, None, None, None, None, None, -15.0, None, None, None, None, None, None, 48.09, None, -12.58, None, None, None, None, None, None, None, None, None, 2017-01-11 06:00:00, None
82.8, None, None, None, None, None, None, None, -15.0, None, None, None, None, None, None, 48.22, None, -12.82, None, None, None, None, None, None, None, None, None, 2017-01-11 07:00:00, None
80.1, None, None, None, None, None, None, None, -14.0, None, None, None, None, None, None, 48.27, None, -11.36, None, None, None, None, None, None, None, None, None, 2017-01-11 08:00:00, None
79.6, None, None, None, None, None, None, None, -14.0, None, None, None, None, None, None, 48.26, None, -11.31, None, None, None, None, None, None, None, None, None, 2017-01-11 09:00:00, None
77.6, None, None, None, None, None, None, None, -13.0, None, None, None, None, None, None, 48.46, None, -10.56, None, None, None, None, None, None, None, None, None, 2017-01-11 10:00:00, None
78.7, None, None, None, None, None, None, None, -13.0, None, None, None, None, None, None, 48.48, None, -10.33, None, None, None, None, None, None, None, None, None, 2017-01-11 11:00:00, None
70.8, None, None, None, None, None, None, None, -11.0, None, None, None, None, None, None, 48.44, None, -6.888, None, None, None, None, None, None, None, None, None, 2017-01-11 13:00:00, None
80.4, None, None, None, None, None, None, None, -11.0, None, None, None, None, None, None, 48.76, None, -8.55, None, None, None, None, None, None, None, None, None, 2017-01-11 14:00:00, None
69.73, None, None, None, None, None, None, None, -14.0, None, None, None, None, None, None, 48.27, None, -10.05, None, None, None, None, None, None, None, None, None, 2017-01-11 16:00:00, None
79.8, None, None, None, None, None, None, None, -15.0, None, None, None, None, None, None, 48.42, None, -12.46, None, None, None, None, None, None, None, None, None, 2017-01-11 17:00:00, None
79.4, None, None, None, None, None, None, None, -16.0, None, None, None, None, None, None, 48.28, None, -13.26, None, None, None, None, None, None, None, None, None, 2017-01-11 19:00:00, None
78.9, None, None, None, None, None, None, None, -16.0, None, None, None, None, None, None, 48.13, None, -13.2, None, None, None, None, None, None, None, None, None, 2017-01-11 22:00:00, None
77.7, None, None, None, None, None, None, None, -15.0, None, None, None, None, None, None, 48.23, None, -12.59, None, None, None, None, None, None, None, None, None, 2017-01-11 23:00:00, None
77.3, None, None, None, None, None, None, None, -15.0, None, None, None, None, None, None, 48.41, None, -11.83, None, None, None, None, None, None, None, None, None, 2017-01-12 00:00:00, None
78.5, None, None, None, None, None, None, None, -15.0, None, None, None, None, None, None, 48.3, None, -12.73, None, None, None, None, None, None, None, None, None, 2017-01-12 01:00:00, None
82.9, None, None, None, None, None, None, None, -15.0, None, None, None, None, None, None, 48.36, None, -13.34, None, None, None, None, None, None, None, None, None, 2017-01-12 02:00:00, None
82.7, None, None, None, None, None, None, None, -15.0, None, None, None, None, None, None, 48.43, None, -12.54, None, None, None, None, None, None, None, None, None, 2017-01-12 03:00:00, None
80.1, None, None, None, None, None, None, None, -14.0, None, None, None, None, None, None, 48.71, None, -11.12, None, None, None, None, None, None, None, None, None, 2017-01-12 04:00:00, None
80.4, None, None, None, None, None, None, None, -12.0, None, None, None, None, None, None, 48.2, None, -9.48, None, None, None, None, None, None, None, None, None, 2017-01-12 05:00:00, None
85.1, None, None, None, None, None, None, None, -12.0, None, None, None, None, None, None, 48.47, None, -9.76, None, None, None, None, None, None, None, None, None, 2017-01-12 06:00:00, None
85.4, None, None, None, None, None, None, None, -13.0, None, None, None, None, None, None, 48.49, None, -10.8, None, None, None, None, None, None, None, None, None, 2017-01-12 07:00:00, None
88.5, None, None, None, None, None, None, None, -12.0, None, None, None, None, None, None, 48.74, None, -10.52, None, None, None, None, None, None, None, None, None, 2017-01-12 08:00:00, None
92.2, None, None, None, None, None, None, None, -11.0, None, None, None, None, None, None, 48.54, None, -10.37, None, None, None, None, None, None, None, None, None, 2017-01-12 09:00:00, None
89.9, None, None, None, None, None, None, None, -12.0, None, None, None, None, None, None, 48.35, None, -11.27, None, None, None, None, None, None, None, None, None, 2017-01-12 10:00:00, None
90.4, None, None, None, None, None, None, None, -11.0, None, None, None, None, None, None, 48.49, None, -9.57, None, None, None, None, None, None, None, None, None, 2017-01-12 11:00:00, None
90.5, None, None, None, None, None, None, None, -11.0, None, None, None, None, None, None, 48.68, None, -9.95, None, None, None, None, None, None, None, None, None, 2017-01-12 12:00:00, None
89.7, None, None, None, None, None, None, None, -10.0, None, None, None, None, None, None, 48.85, None, -8.82, None, None, None, None, None, None, None, None, None, 2017-01-12 13:00:00, None
85.7, None, None, None, None, None, None, None, -10.0, None, None, None, None, None, None, 48.71, None, -8.08, None, None, None, None, None, None, None, None, None, 2017-01-12 14:00:00, None
87.1, None, None, None, None, None, None, None, -10.0, None, None, None, None, None, None, 48.76, None, -7.98, None, None, None, None, None, None, None, None, None, 2017-01-12 15:00:00, None
86.6, None, None, None, None, None, None, None, -10.0, None, None, None, None, None, None, 48.66, None, -7.94, None, None, None, None, None, None, None, None, None, 2017-01-12 16:00:00, None
88.1, None, None, None, None, None, None, None, -9.0, None, None, None, None, None, None, 48.84, None, -7.84, None, None, None, None, None, None, None, None, None, 2017-01-12 17:00:00, None
90.1, None, None, None, None, None, None, None, -9.0, None, None, None, None, None, None, 48.8, None, -7.93, None, None, None, None, None, None, None, None, None, 2017-01-12 18:00:00, None
91.0, None, None, None, None, None, None, None, -9.0, None, None, None, None, None, None, 48.71, None, -8.35, None, None, None, None, None, None, None, None, None, 2017-01-12 19:00:00, None
91.3, None, None, None, None, None, None, None, -9.0, None, None, None, None, None, None, 48.91, None, -7.64, None, None, None, None, None, None, None, None, None, 2017-01-12 20:00:00, None
90.7, None, None, None, None, None, None, None, -11.0, None, None, None, None, None, None, 48.81, None, -9.58, None, None, None, None, None, None, None, None, None, 2017-01-12 21:00:00, None
91.2, None, None, None, None, None, None, None, -8.0, None, None, None, None, None, None, 48.84, None, -7.22, None, None, None, None, None, None, None, None, None, 2017-01-12 22:00:00, None
92.7, None, None, None, None, None, None, None, -9.0, None, None, None, None, None, None, 48.87, None, -7.65, None, None, None, None, None, None, None, None, None, 2017-01-12 23:00:00, None
93.5, None, None, None, None, None, None, None, -8.0, None, None, None, None, None, None, 48.75, None, -7.46, None, None, None, None, None, None, None, None, None, 2017-01-13 00:00:00, None
91.9, None, None, None, None, None, None, None, -8.0, None, None, None, None, None, None, 48.62, None, -7.36, None, None, None, None, None, None, None, None, None, 2017-01-13 01:00:00, None
91.3, None, None, None, None, None, None, None, -8.0, None, None, None, None, None, None, 48.51, None, -7.13, None, None, None, None, None, None, None, None, None, 2017-01-13 02:00:00, None
92.0, None, None, None, None, None, None, None, -8.0, None, None, None, None, None, None, 47.83, None, -7.27, None, None, None, None, None, None, None, None, None, 2017-01-13 03:00:00, None
92.1, None, None, None, None, None, None, None, -8.0, None, None, None, None, None, None, 48.72, None, -7.51, None, None, None, None, None, None, None, None, None, 2017-01-13 04:00:00, None
90.6, None, None, None, None, None, None, None, -9.0, None, None, None, None, None, None, 48.89, None, -8.27, None, None, None, None, None, None, None, None, None, 2017-01-13 05:00:00, None
91.9, None, None, None, None, None, None, None, -9.0, None, None, None, None, None, None, 48.7, None, -8.17, None, None, None, None, None, None, None, None, None, 2017-01-13 06:00:00, None
93.4, None, None, None, None, None, None, None, -9.0, None, None, None, None, None, None, 47.65, None, -8.26, None, None, None, None, None, None, None, None, None, 2017-01-13 07:00:00, None
93.4, None, None, None, None, None, None, None, -9.0, None, None, None, None, None, None, 48.84, None, -8.21, None, None, None, None, None, None, None, None, None, 2017-01-13 08:00:00, None
94.2, None, None, None, None, None, None, None, -9.0, None, None, None, None, None, None, 49.82, None, -8.12, None, None, None, None, None, None, None, None, None, 2017-01-13 09:00:00, None
92.5, None, None, None, None, None, None, None, -8.0, None, None, None, None, None, None, 48.78, None, -7.26, None, None, None, None, None, None, None, None, None, 2017-01-13 10:00:00, None
91.8, None, None, None, None, None, None, None, -8.0, None, None, None, None, None, None, 49.02, None, -7.42, None, None, None, None, None, None, None, None, None, 2017-01-13 11:00:00, None
92.8, None, None, None, None, None, None, None, -8.0, None, None, None, None, None, None, 49.58, None, -7.42, None, None, None, None, None, None, None, None, None, 2017-01-13 12:00:00, None
93.7, None, None, None, None, None, None, None, -8.0, None, None, None, None, None, None, 50.14, None, -7.37, None, None, None, None, None, None, None, None, None, 2017-01-13 13:00:00, None
94.2, None, None, None, None, None, None, None, -8.0, None, None, None, None, None, None, 51.01, None, -7.13, None, None, None, None, None, None, None, None, None, 2017-01-13 14:00:00, None
94.6, None, None, None, None, None, None, None, -8.0, None, None, None, None, None, None, 51.48, None, -6.992, None, None, None, None, None, None, None, None, None, 2017-01-13 15:00:00, None
95.8, None, None, None, None, None, None, None, -7.0, None, None, None, None, None, None, 50.18, None, -6.756, None, None, None, None, None, None, None, None, None, 2017-01-13 16:00:00, None
96.9, None, None, None, None, None, None, None, -7.0, None, None, None, None, None, None, 51.19, None, -6.33, None, None, None, None, None, None, None, None, None, 2017-01-13 17:00:00, None
96.0, None, None, None, None, None, None, None, -7.0, None, None, None, None, None, None, 51.59, None, -6.236, None, None, None, None, None, None, None, None, None, 2017-01-13 18:00:00, None
96.5, None, None, None, None, None, None, None, -6.0, None, None, None, None, None, None, 52.37, None, -5.385, None, None, None, None, None, None, None, None, None, 2017-01-13 19:00:00, None
96.9, None, None, None, None, None, None, None, -6.0, None, None, None, None, None, None, 51.97, None, -5.716, None, None, None, None, None, None, None, None, None, 2017-01-13 20:00:00, None
97.1, None, None, None, None, None, None, None, -5.0, None, None, None, None, None, None, 52.87, None, -5.149, None, None, None, None, None, None, None, None, None, 2017-01-13 21:00:00, None
97.4, None, None, None, None, None, None, None, -6.0, None, None, None, None, None, None, 53.46, None, -5.29, None, None, None, None, None, None, None, None, None, 2017-01-13 22:00:00, None
97.5, None, None, None, None, None, None, None, -5.0, None, None, None, None, None, None, 53.69, None, -5.054, None, None, None, None, None, None, None, None, None, 2017-01-13 23:00:00, None
97.7, None, None, None, None, None, None, None, -5.0, None, None, None, None, None, None, 53.57, None, -4.44, None, None, None, None, None, None, None, None, None, 2017-01-14 00:00:00, None
97.5, None, None, None, None, None, None, None, -5.0, None, None, None, None, None, None, 55.95, None, -4.392, None, None, None, None, None, None, None, None, None, 2017-01-14 01:00:00, None
