station_observations
CURRENT_AIR_TEMPERATURE1, PRECIPITATION_NEW, MINIMUM_AIR_TEMPERATURE, max_wnd_spd_10m_pst1hr, WIND_DIRECTION_STD_DEVIATION1, MEASURED_WIND_SPEED1, MEASURED_WIND_DIRECTION1, dwpt_temp, avg_wnd_spd_10m_pst10mts, air_temp, min_air_temp_snc_last_reset, pcpn_amt_pst1hr, avg_wnd_dir_10m_pst10mts, max_air_temp_snc_last_reset, ACTUAL_WIND_DIRECTION, ACTUAL_WIND_SPEED, rel_hum, MAXIMUM_AIR_TEMPERATURE, time, snw_dpth, MAXIMUM_MEASURED_WIND_SPEED1, snwfl_amt_pst1hr, stn_pres
-4.959, None, None, None, 45.8, 9.33, 214.0, None, None, None, None, None, None, None, None, None, None, None, 2017-02-11 21:00:00, None, None, None, None
-4.717, None, None, None, 46.88, 8.82, 218.7, None, None, None, None, None, None, None, None, None, None, None, 2017-02-11 22:00:00, None, None, None, None
-4.563, None, None, None, 35.14, 14.7, 211.8, None, None, None, None, None, None, None, None, None, None, None, 2017-02-11 23:00:00, None, None, None, None
-4.419, None, None, None, 36.7, 14.17, 212.0, None, None, None, None, None, None, None, None, None, None, None, 2017-02-12 00:00:00, None, None, None, None
-4.236, None, None, None, 37.79, 14.18, 204.5, None, None, None, None, None, None, None, None, None, None, None, 2017-02-12 02:00:00, None, None, None, None
-4.13, None, None, None, 30.54, 18.03, 198.4, None, None, None, None, None, None, None, None, None, None, None, 2017-02-12 03:00:00, None, None, None, None
-4.178, None, None, None, 23.62, 29.37, 202.7, None, None, None, None, None, None, None, None, None, None, None, 2017-02-12 04:00:00, None, None, None, None
-4.188, None, None, None, 32.97, 16.16, 206.1, None, None, None, None, None, None, None, None, None, None, None, 2017-02-12 05:00:00, None, None, None, None
-4.418, None, None, None, 33.72, 18.1, 207.3, None, None, None, None, None, None, None, None, None, None, None, 2017-02-12 06:00:00, None, None, None, None
-4.428, None, None, None, 43.49, 11.29, 205.7, None, None, None, None, None, None, None, None, None, None, None, 2017-02-12 07:00:00, None, None, None, None
-4.409, None, None, None, 44.33, 9.23, 209.9, None, None, None, None, None, None, None, None, None, None, None, 2017-02-12 08:00:00, None, None, None, None
-4.226, None, None, None, 51.13, 5.37, 213.6, None, None, None, None, None, None, None, None, None, None, None, 2017-02-12 09:00:00, None, None, None, None
-3.958, None, None, None, 31.44, 12.06, 189.7, None, None, None, None, None, None, None, None, None, None, None, 2017-02-12 10:00:00, None, None, None, None
-2.983, None, None, None, 28.44, 13.05, 207.6, None, None, None, None, None, None, None, None, None, None, None, 2017-02-12 11:00:00, None, None, None, None
-2.461, None, None, None, 30.49, 14.92, 218.3, None, None, None, None, None, None, None, None, None, None, None, 2017-02-12 12:00:00, None, None, None, None
-2.444, None, None, None, 22.38, 5.307, 183.2, None, None, None, None, None, None, None, None, None, None, None, 2017-02-12 13:00:00, None, None, None, None
-3.101, None, None, None, 24.84, 25.29, 220.6, None, None, None, None, None, None, None, None, None, None, None, 2017-02-12 14:00:00, None, None, None, None
-2.681, None, None, None, 22.21, 22.87, 222.0, None, None, None, None, None, None, None, None, None, None, None, 2017-02-12 15:00:00, None, None, None, None
-2.94, None, None, None, 24.12, 21.08, 219.1, None, None, None, None, None, None, None, None, None, None, None, 2017-02-12 16:00:00, None, None, None, None
-3.12, None, None, None, 30.92, 12.76, 215.5, None, None, None, None, None, None, None, None, None, None, None, 2017-02-12 17:00:00, None, None, None, None
-3.293, None, None, None, 37.3, 7.38, 186.2, None, None, None, None, None, None, None, None, None, None, None, 2017-02-12 18:00:00, None, None, None, None
-3.3, None, None, None, 20.82, 13.37, 171.5, None, None, None, None, None, None, None, None, None, None, None, 2017-02-12 19:00:00, None, None, None, None
-3.358, None, None, None, 12.03, 12.19, 163.6, None, None, None, None, None, None, None, None, None, None, None, 2017-02-12 20:00:00, None, None, None, None
-3.424, None, None, None, 13.5, 0.275, 168.6, None, None, None, None, None, None, None, None, None, None, None, 2017-02-12 21:00:00, None, None, None, None
-3.586, None, None, None, 12.63, 0.276, 181.1, None, None, None, None, None, None, None, None, None, None, None, 2017-02-12 22:00:00, None, None, None, None
-3.775, None, None, None, 12.79, 0.298, 185.1, None, None, None, None, None, None, None, None, None, None, None, 2017-02-12 23:00:00, None, None, None, None
-3.596, None, None, None, 22.89, 0.301, 185.3, None, None, None, None, None, None, None, None, None, None, None, 2017-02-13 00:00:00, None, None, None, None
-3.355, None, None, None, 11.63, 0.316, 166.9, None, None, None, None, None, None, None, None, None, None, None, 2017-02-13 01:00:00, None, None, None, None
-3.289, None, None, None, 11.68, 0.297, 160.6, None, None, None, None, None, None, None, None, None, None, None, 2017-02-13 02:00:00, None, None, None, None
-3.501, None, None, None, 19.0, 0.312, 184.2, None, None, None, None, None, None, None, None, None, None, None, 2017-02-13 03:00:00, None, None, None, None
-3.556, None, None, None, 20.39, 0.274, 193.6, None, None, None, None, None, None, None, None, None, None, None, 2017-02-13 04:00:00, None, None, None, None
-3.366, None, None, None, 12.95, 0.29, 178.6, None, None, None, None, None, None, None, None, None, None, None, 2017-02-13 05:00:00, None, None, None, None
-2.974, None, None, None, 10.15, 0.299, 174.9, None, None, None, None, None, None, None, None, None, None, None, 2017-02-13 06:00:00, None, None, None, None
-2.832, None, None, None, 9.89, 0.285, 180.2, None, None, None, None, None, None, None, None, None, None, None, 2017-02-13 07:00:00, None, None, None, None
-2.926, None, None, None, 14.07, 0.284, 187.0, None, None, None, None, None, None, None, None, None, None, None, 2017-02-13 08:00:00, None, None, None, None
-2.826, None, None, None, 18.55, 0.297, 181.3, None, None, None, None, None, None, None, None, None, None, None, 2017-02-13 09:00:00, None, None, None, None
-2.789, None, None, None, 15.04, 0.303, 183.9, None, None, None, None, None, None, None, None, None, None, None, 2017-02-13 10:00:00, None, None, None, None
-2.606, None, None, None, 13.83, 0.297, 182.5, None, None, None, None, None, None, None, None, None, None, None, 2017-02-13 11:00:00, None, None, None, None
-2.198, None, None, None, 12.6, 0.286, 178.7, None, None, None, None, None, None, None, None, None, None, None, 2017-02-13 12:00:00, None, None, None, None
-1.836, None, None, None, 20.88, 0.271, 165.0, None, None, None, None, None, None, None, None, None, None, None, 2017-02-13 13:00:00, None, None, None, None
-1.448, None, None, None, 23.02, 0.264, 138.9, None, None, None, None, None, None, None, None, None, None, None, 2017-02-13 14:00:00, None, None, None, None
-1.439, None, None, None, 28.6, 0.251, 137.0, None, None, None, None, None, None, None, None, None, None, None, 2017-02-13 15:00:00, None, None, None, None
-1.25, None, None, None, 35.61, 0.234, 148.6, None, None, None, None, None, None, None, None, None, None, None, 2017-02-13 16:00:00, None, None, None, None
-1.249, None, None, None, 43.26, 0.209, 171.1, None, None, None, None, None, None, None, None, None, None, None, 2017-02-13 17:00:00, None, None, None, None
-1.192, None, None, None, 49.89, 0.203, 185.4, None, None, None, None, None, None, None, None, None, None, None, 2017-02-13 18:00:00, None, None, None, None
-0.851, None, None, None, 57.01, 0.161, 161.9, None, None, None, None, None, None, None, None, None, None, None, 2017-02-13 19:00:00, None, None, None, None
-0.567, None, None, None, 58.78, 0.144, 167.1, None, None, None, None, None, None, None, None, None, None, None, 2017-02-13 20:00:00, None, None, None, None
-0.595, None, None, None, 39.06, 0.22, 187.1, None, None, None, None, None, None, None, None, None, None, None, 2017-02-13 21:00:00, None, None, None, None
-0.586, None, None, None, 52.31, 0.168, 149.7, None, None, None, None, None, None, None, None, None, None, None, 2017-02-13 22:00:00, None, None, None, None
-0.405, None, None, None, 55.63, 0.153, 188.7, None, None, None, None, None, None, None, None, None, None, None, 2017-02-13 23:00:00, None, None, None, None
-0.5, None, None, None, 56.41, 0.15, 183.5, None, None, None, None, None, None, None, None, None, None, None, 2017-02-14 00:00:00, None, None, None, None
-0.396, None, None, None, 52.87, 0.168, 189.5, None, None, None, None, None, None, None, None, None, None, None, 2017-02-14 01:00:00, None, None, None, None
-0.48, None, None, None, 21.92, 0.273, 213.4, None, None, None, None, None, None, None, None, None, None, None, 2017-02-14 02:00:00, None, None, None, None
-0.594, None, None, None, 39.52, 0.221, 219.9, None, None, None, None, None, None, None, None, None, None, None, 2017-02-14 03:00:00, None, None, None, None
-0.671, None, None, None, 40.63, 0.215, 226.6, None, None, None, None, None, None, None, None, None, None, None, 2017-02-14 04:00:00, None, None, None, None
-0.708, None, None, None, 13.09, 0.277, 226.8, None, None, None, None, None, None, None, None, None, None, None, 2017-02-14 05:00:00, None, None, None, None
-0.68, None, None, None, 17.15, 0.277, 232.1, None, None, None, None, None, None, None, None, None, None, None, 2017-02-14 06:00:00, None, None, None, None
-0.832, None, None, None, 60.86, 0.125, 182.6, None, None, None, None, None, None, None, None, None, None, None, 2017-02-14 07:00:00, None, None, None, None
-1.022, None, None, None, 41.69, 0.219, 214.5, None, None, None, None, None, None, None, None, None, None, None, 2017-02-14 08:00:00, None, None, None, None
-1.059, None, None, None, 59.66, 0.134, 186.4, None, None, None, None, None, None, None, None, None, None, None, 2017-02-14 09:00:00, None, None, None, None
-1.078, None, None, None, 52.08, 0.174, 207.7, None, None, None, None, None, None, None, None, None, None, None, 2017-02-14 10:00:00, None, None, None, None
-1.202, None, None, None, 46.17, 0.204, 220.8, None, None, None, None, None, None, None, None, None, None, None, 2017-02-14 11:00:00, None, None, None, None
-1.031, None, None, None, 64.37, 0.122, 196.3, None, None, None, None, None, None, None, None, None, None, None, 2017-02-14 12:00:00, None, None, None, None
-0.917, None, None, None, 62.52, 0.128, 170.9, None, None, None, None, None, None, None, None, None, None, None, 2017-02-14 13:00:00, None, None, None, None
-0.699, None, None, None, 62.14, 0.131, 202.3, None, None, None, None, None, None, None, None, None, None, None, 2017-02-14 14:00:00, None, None, None, None
-0.784, None, None, None, 61.45, 0.13, 204.5, None, None, None, None, None, None, None, None, None, None, None, 2017-02-14 15:00:00, None, None, None, None
-0.889, None, None, None, 63.02, 0.116, 200.0, None, None, None, None, None, None, None, None, None, None, None, 2017-02-14 16:00:00, None, None, None, None
-1.268, None, None, None, 68.51, 0.085, 187.3, None, None, None, None, None, None, None, None, None, None, None, 2017-02-14 17:00:00, None, None, None, None
-1.847, None, None, None, 63.11, 0.116, 204.2, None, None, None, None, None, None, None, None, None, None, None, 2017-02-14 18:00:00, None, None, None, None
-2.171, None, None, None, 39.55, 0.23, 242.3, None, None, None, None, None, None, None, None, None, None, None, 2017-02-14 19:00:00, None, None, None, None
-2.028, None, None, None, 52.76, 0.169, 216.7, None, None, None, None, None, None, None, None, None, None, None, 2017-02-14 20:00:00, None, None, None, None
-1.886, None, None, None, 59.77, 0.132, 194.8, None, None, None, None, None, None, None, None, None, None, None, 2017-02-14 21:00:00, None, None, None, None
-1.857, None, None, None, 62.37, 0.121, 194.7, None, None, None, None, None, None, None, None, None, None, None, 2017-02-14 22:00:00, None, None, None, None
-1.733, None, None, None, 65.6, 0.101, 184.2, None, None, None, None, None, None, None, None, None, None, None, 2017-02-14 23:00:00, None, None, None, None
-1.618, None, None, None, 59.41, 0.137, 224.4, None, None, None, None, None, None, None, None, None, None, None, 2017-02-15 00:00:00, None, None, None, None
-1.543, None, None, None, 51.03, 0.172, 108.4, None, None, None, None, None, None, None, None, None, None, None, 2017-02-15 01:00:00, None, None, None, None
-1.428, None, None, None, 62.67, 0.116, 177.6, None, None, None, None, None, None, None, None, None, None, None, 2017-02-15 02:00:00, None, None, None, None
-1.572, None, None, None, 31.7, 0.239, 103.2, None, None, None, None, None, None, None, None, None, None, None, 2017-02-15 03:00:00, None, None, None, None
-1.543, None, None, None, 34.43, 0.231, 117.8, None, None, None, None, None, None, None, None, None, None, None, 2017-02-15 04:00:00, None, None, None, None
-1.468, None, None, None, 33.49, 0.234, 133.5, None, None, None, None, None, None, None, None, None, None, None, 2017-02-15 05:00:00, None, None, None, None
-1.628, None, None, None, 45.94, 0.203, 95.5, None, None, None, None, None, None, None, None, None, None, None, 2017-02-15 06:00:00, None, None, None, None
-1.714, None, None, None, 32.83, 0.236, 119.9, None, None, None, None, None, None, None, None, None, None, None, 2017-02-15 07:00:00, None, None, None, None
-1.914, None, None, None, 53.76, 0.16, 109.9, None, None, None, None, None, None, None, None, None, None, None, 2017-02-15 08:00:00, None, None, None, None
-2.369, None, None, None, 64.69, 0.107, 166.3, None, None, None, None, None, None, None, None, None, None, None, 2017-02-15 09:00:00, None, None, None, None
-2.236, None, None, None, 61.15, 0.127, 191.7, None, None, None, None, None, None, None, None, None, None, None, 2017-02-15 10:00:00, None, None, None, None
-2.151, None, None, None, 73.2, 0.054, 175.8, None, None, None, None, None, None, None, None, None, None, None, 2017-02-15 11:00:00, None, None, None, None
-1.751, None, None, None, 16.23, 0.293, 252.9, None, None, None, None, None, None, None, None, None, None, None, 2017-02-15 12:00:00, None, None, None, None
-1.333, None, None, None, 41.97, 0.202, 143.6, None, None, None, None, None, None, None, None, None, None, None, 2017-02-15 13:00:00, None, None, None, None
-1.117, None, None, None, 33.24, 0.235, 157.8, None, None, None, None, None, None, None, None, None, None, None, 2017-02-15 14:00:00, None, None, None, None
-1.003, None, None, None, 33.57, 0.234, 144.9, None, None, None, None, None, None, None, None, None, None, None, 2017-02-15 15:00:00, None, None, None, None
-1.591, None, None, None, 62.55, 0.115, 114.2, None, None, None, None, None, None, None, None, None, None, None, 2017-02-15 16:00:00, None, None, None, None
-2.075, None, None, None, 58.56, 0.136, 161.0, None, None, None, None, None, None, None, None, None, None, None, 2017-02-15 17:00:00, None, None, None, None
-2.551, None, None, None, 20.58, 0.264, 98.0, None, None, None, None, None, None, None, None, None, None, None, 2017-02-15 18:00:00, None, None, None, None
-3.179, None, None, None, 14.71, 0.273, 130.2, None, None, None, None, None, None, None, None, None, None, None, 2017-02-15 19:00:00, None, None, None, None
-3.429, None, None, None, 14.28, 0.274, 98.3, None, None, None, None, None, None, None, None, None, None, None, 2017-02-15 20:00:00, None, None, None, None
-4.077, None, None, None, 23.32, 0.259, 113.3, None, None, None, None, None, None, None, None, None, None, None, 2017-02-15 21:00:00, None, None, None, None
-4.328, None, None, None, 43.7, 0.199, 95.5, None, None, None, None, None, None, None, None, None, None, None, 2017-02-15 22:00:00, None, None, None, None
-4.183, None, None, None, 17.27, 0.27, 89.4, None, None, None, None, None, None, None, None, None, None, None, 2017-02-15 23:00:00, None, None, None, None
-4.67, None, None, None, 16.73, 0.27, 97.9, None, None, None, None, None, None, None, None, None, None, None, 2017-02-16 00:00:00, None, None, None, None
-4.815, None, None, None, 15.61, 0.272, 95.3, None, None, None, None, None, None, None, None, None, None, None, 2017-02-16 01:00:00, None, None, None, None
-5.452, None, None, None, 26.71, 0.252, 115.7, None, None, None, None, None, None, None, None, None, None, None, 2017-02-16 02:00:00, None, None, None, None
-5.908, None, None, None, 0.0, 0.282, 145.5, None, None, None, None, None, None, None, None, None, None, None, 2017-02-16 03:00:00, None, None, None, None
-6.014, None, None, None, 43.01, 0.203, 32.28, None, None, None, None, None, None, None, None, None, None, None, 2017-02-16 04:00:00, None, None, None, None
-6.375, None, None, None, 0.0, 0.282, 19.94, None, None, None, None, None, None, None, None, None, None, None, 2017-02-16 05:00:00, None, None, None, None
-6.571, None, None, None, 0.0, 0.282, 19.97, None, None, None, None, None, None, None, None, None, None, None, 2017-02-16 06:00:00, None, None, None, None
-6.728, None, None, None, 0.0, 0.282, 19.96, None, None, None, None, None, None, None, None, None, None, None, 2017-02-16 07:00:00, None, None, None, None
-6.856, None, None, None, 0.0, 0.282, 19.96, None, None, None, None, None, None, None, None, None, None, None, 2017-02-16 08:00:00, None, None, None, None
-6.915, None, None, None, 0.0, 0.282, 19.97, None, None, None, None, None, None, None, None, None, None, None, 2017-02-16 09:00:00, None, None, None, None
-6.63, None, None, None, 0.0, 0.282, 19.96, None, None, None, None, None, None, None, None, None, None, None, 2017-02-16 10:00:00, None, None, None, None
-6.327, None, None, None, 0.0, 0.282, 19.92, None, None, None, None, None, None, None, None, None, None, None, 2017-02-16 11:00:00, None, None, None, None
-5.548, None, None, None, 0.0, 0.282, 19.96, None, None, None, None, None, None, None, None, None, None, None, 2017-02-16 12:00:00, None, None, None, None
-5.442, None, None, None, 0.0, 0.282, 19.96, None, None, None, None, None, None, None, None, None, None, None, 2017-02-16 13:00:00, None, None, None, None
-5.296, None, None, None, 8.69, 3.812, 0.292, None, None, None, None, None, None, None, None, None, None, None, 2017-02-16 14:00:00, None, None, None, None
-4.707, None, None, None, 11.69, 6.836, 349.3, None, None, None, None, None, None, None, None, None, None, None, 2017-02-16 15:00:00, None, None, None, None
-5.344, None, None, None, 13.53, 6.676, 355.2, None, None, None, None, None, None, None, None, None, None, None, 2017-02-16 16:00:00, None, None, None, None
-5.19, None, None, None, 46.53, 0.57, 178.5, None, None, None, None, None, None, None, None, None, None, None, 2017-02-16 17:00:00, None, None, None, None
-6.21, None, None, None, 22.96, 4.995, 223.6, None, None, None, None, None, None, None, None, None, None, None, 2017-02-16 18:00:00, None, None, None, None
-6.132, None, None, None, 13.23, 16.21, 227.4, None, None, None, None, None, None, None, None, None, None, None, 2017-02-16 19:00:00, None, None, None, None
-6.327, None, None, None, 12.25, 23.05, 236.3, None, None, None, None, None, None, None, None, None, None, None, 2017-02-16 20:00:00, None, None, None, None
-6.679, None, None, None, 10.32, 27.98, 236.8, None, None, None, None, None, None, None, None, None, None, None, 2017-02-16 21:00:00, None, None, None, None
-7.0, None, None, None, 11.99, 23.59, 233.0, None, None, None, None, None, None, None, None, None, None, None, 2017-02-16 22:00:00, None, None, None, None
-7.44, None, None, None, 9.68, 27.39, 236.7, None, None, None, None, None, None, None, None, None, None, None, 2017-02-16 23:00:00, None, None, None, None
-7.86, None, None, None, 10.01, 30.43, 240.9, None, None, None, None, None, None, None, None, None, None, None, 2017-02-17 00:00:00, None, None, None, None
-8.13, None, None, None, 11.8, 21.27, 239.5, None, None, None, None, None, None, None, None, None, None, None, 2017-02-17 01:00:00, None, None, None, None
-8.19, None, None, None, 18.24, 19.8, 234.8, None, None, None, None, None, None, None, None, None, None, None, 2017-02-17 02:00:00, None, None, None, None
-8.56, None, None, None, 12.1, 26.5, 241.8, None, None, None, None, None, None, None, None, None, None, None, 2017-02-17 03:00:00, None, None, None, None
-8.75, None, None, None, 9.06, 33.23, 240.0, None, None, None, None, None, None, None, None, None, None, None, 2017-02-17 04:00:00, None, None, None, None
-8.89, None, None, None, 11.35, 26.22, 236.3, None, None, None, None, None, None, None, None, None, None, None, 2017-02-17 05:00:00, None, None, None, None
-9.09, None, None, None, 11.58, 23.1, 238.5, None, None, None, None, None, None, None, None, None, None, None, 2017-02-17 06:00:00, None, None, None, None
-9.52, None, None, None, 11.37, 20.13, 244.7, None, None, None, None, None, None, None, None, None, None, None, 2017-02-17 07:00:00, None, None, None, None
-9.39, None, None, None, 10.89, 17.16, 242.8, None, None, None, None, None, None, None, None, None, None, None, 2017-02-17 08:00:00, None, None, None, None
-9.23, None, None, None, 16.4, 12.33, 247.6, None, None, None, None, None, None, None, None, None, None, None, 2017-02-17 09:00:00, None, None, None, None
-8.41, None, None, None, 23.57, 5.747, 250.2, None, None, None, None, None, None, None, None, None, None, None, 2017-02-17 10:00:00, None, None, None, None
-7.5, None, None, None, 59.2, 0.622, 122.9, None, None, None, None, None, None, None, None, None, None, None, 2017-02-17 11:00:00, None, None, None, None
-6.7, None, None, None, 26.48, 5.39, 204.7, None, None, None, None, None, None, None, None, None, None, None, 2017-02-17 12:00:00, None, None, None, None
-6.955, None, None, None, 29.9, 6.019, 231.8, None, None, None, None, None, None, None, None, None, None, None, 2017-02-17 13:00:00, None, None, None, None
-7.93, None, None, None, 29.41, 5.155, 260.0, None, None, None, None, None, None, None, None, None, None, None, 2017-02-17 14:00:00, None, None, None, None
-7.79, None, None, None, 9.6, 10.09, 239.6, None, None, None, None, None, None, None, None, None, None, None, 2017-02-17 15:00:00, None, None, None, None
-8.09, None, None, None, 8.9, 9.72, 242.6, None, None, None, None, None, None, None, None, None, None, None, 2017-02-17 16:00:00, None, None, None, None
-8.59, None, None, None, 15.76, 9.56, 247.5, None, None, None, None, None, None, None, None, None, None, None, 2017-02-17 17:00:00, None, None, None, None
-8.73, None, None, None, 15.62, 7.4, 260.9, None, None, None, None, None, None, None, None, None, None, None, 2017-02-17 18:00:00, None, None, None, None
-8.81, None, None, None, 21.29, 5.822, 271.8, None, None, None, None, None, None, None, None, None, None, None, 2017-02-17 19:00:00, None, None, None, None
-8.81, None, None, None, 21.84, 3.816, 12.07, None, None, None, None, None, None, None, None, None, None, None, 2017-02-17 20:00:00, None, None, None, None
-8.8, None, None, None, 38.25, 2.33, 56.16, None, None, None, None, None, None, None, None, None, None, None, 2017-02-17 21:00:00, None, None, None, None
-10.06, None, None, None, 15.07, 3.12, 65.09, None, None, None, None, None, None, None, None, None, None, None, 2017-02-17 22:00:00, None, None, None, None
-10.94, None, None, None, 15.92, 1.107, 45.8, None, None, None, None, None, None, None, None, None, None, None, 2017-02-17 23:00:00, None, None, None, None
-12.26, None, None, None, 2.316, 0.26, 0.433, None, None, None, None, None, None, None, None, None, None, None, 2017-02-18 00:00:00, None, None, None, None
-10.46, None, None, None, 8.78, 2.084, 0.355, None, None, None, None, None, None, None, None, None, None, None, 2017-02-18 01:00:00, None, None, None, None
-11.49, None, None, None, 33.91, 1.325, 341.1, None, None, None, None, None, None, None, None, None, None, None, 2017-02-18 02:00:00, None, None, None, None
-10.51, None, None, None, 25.97, 1.497, 347.0, None, None, None, None, None, None, None, None, None, None, None, 2017-02-18 03:00:00, None, None, None, None
-10.42, None, None, None, 9.87, 4.46, 359.6, None, None, None, None, None, None, None, None, None, None, None, 2017-02-18 04:00:00, None, None, None, None
-10.46, None, None, None, 5.652, 7.43, 0.869, None, None, None, None, None, None, None, None, None, None, None, 2017-02-18 05:00:00, None, None, None, None
-10.68, None, None, None, 8.7, 6.602, 18.95, None, None, None, None, None, None, None, None, None, None, None, 2017-02-18 06:00:00, None, None, None, None
-10.77, None, None, None, 4.932, 7.4, 16.74, None, None, None, None, None, None, None, None, None, None, None, 2017-02-18 07:00:00, None, None, None, None
-10.75, None, None, None, 7.68, 6.607, 16.28, None, None, None, None, None, None, None, None, None, None, None, 2017-02-18 08:00:00, None, None, None, None
-9.42, None, None, None, 10.33, 7.89, 35.9, None, None, None, None, None, None, None, None, None, None, None, 2017-02-18 09:00:00, None, None, None, None
-9.42, None, None, None, 13.27, 7.45, 21.77, None, None, None, None, None, None, None, None, None, None, None, 2017-02-18 10:00:00, None, None, None, None
-9.07, None, None, None, 8.12, 7.87, 14.76, None, None, None, None, None, None, None, None, None, None, None, 2017-02-18 11:00:00, None, None, None, None
-9.12, None, None, None, 25.47, 5.386, 15.47, None, None, None, None, None, None, None, None, None, None, None, 2017-02-18 12:00:00, None, None, None, None
-8.3, None, None, None, 20.7, 5.313, 31.08, None, None, None, None, None, None, None, None, None, None, None, 2017-02-18 13:00:00, None, None, None, None
-8.76, None, None, None, 26.81, 8.01, 36.56, None, None, None, None, None, None, None, None, None, None, None, 2017-02-18 14:00:00, None, None, None, None
-9.0, None, None, None, 18.07, 13.54, 58.55, None, None, None, None, None, None, None, None, None, None, None, 2017-02-18 15:00:00, None, None, None, None
-9.02, None, None, None, 27.89, 10.81, 62.33, None, None, None, None, None, None, None, None, None, None, None, 2017-02-18 16:00:00, None, None, None, None
-9.64, None, None, None, 15.07, 15.89, 47.07, None, None, None, None, None, None, None, None, None, None, None, 2017-02-18 17:00:00, None, None, None, None
-9.98, None, None, None, 6.917, 18.57, 37.52, None, None, None, None, None, None, None, None, None, None, None, 2017-02-18 18:00:00, None, None, None, None
-9.94, None, None, None, 7.24, 15.51, 36.69, None, None, None, None, None, None, None, None, None, None, None, 2017-02-18 19:00:00, None, None, None, None
-9.85, None, None, None, 16.09, 10.61, 28.15, None, None, None, None, None, None, None, None, None, None, None, 2017-02-18 20:00:00, None, None, None, None
-9.42, None, None, None, 17.39, 11.12, 38.77, None, None, None, None, None, None, None, None, None, None, None, 2017-02-18 21:00:00, None, None, None, None
-9.08, None, None, None, 18.31, 15.28, 68.95, None, None, None, None, None, None, None, None, None, None, None, 2017-02-18 22:00:00, None, None, None, None
-8.5, None, None, None, 17.39, 15.09, 73.8, None, None, None, None, None, None, None, None, None, None, None, 2017-02-18 23:00:00, None, None, None, None
-8.6, None, None, None, 16.18, 16.16, 89.8, None, None, None, None, None, None, None, None, None, None, None, 2017-02-19 00:00:00, None, None, None, None
-8.55, None, None, None, 13.18, 14.15, 91.9, None, None, None, None, None, None, None, None, None, None, None, 2017-02-19 01:00:00, None, None, None, None
-8.58, None, None, None, 11.33, 16.64, 89.7, None, None, None, None, None, None, None, None, None, None, None, 2017-02-19 02:00:00, None, None, None, None
-8.51, None, None, None, 10.28, 14.63, 88.6, None, None, None, None, None, None, None, None, None, None, None, 2017-02-19 03:00:00, None, None, None, None
-8.64, None, None, None, 12.07, 12.78, 78.0, None, None, None, None, None, None, None, None, None, None, None, 2017-02-19 04:00:00, None, None, None, None
-8.66, None, None, None, 14.06, 9.47, 88.4, None, None, None, None, None, None, None, None, None, None, None, 2017-02-19 05:00:00, None, None, None, None
-8.92, None, None, None, 16.61, 8.71, 101.3, None, None, None, None, None, None, None, None, None, None, None, 2017-02-19 06:00:00, None, None, None, None
-8.73, None, None, None, 19.05, 11.51, 72.4, None, None, None, None, None, None, None, None, None, None, None, 2017-02-19 07:00:00, None, None, None, None
-8.65, None, None, None, 51.94, 3.975, 47.73, None, None, None, None, None, None, None, None, None, None, None, 2017-02-19 08:00:00, None, None, None, None
-8.7, None, None, None, 29.27, 5.483, 138.1, None, None, None, None, None, None, None, None, None, None, None, 2017-02-19 09:00:00, None, None, None, None
-8.44, None, None, None, 24.68, 3.903, 91.0, None, None, None, None, None, None, None, None, None, None, None, 2017-02-19 10:00:00, None, None, None, None
-7.76, None, None, None, 22.85, 4.411, 152.9, None, None, None, None, None, None, None, None, None, None, None, 2017-02-19 11:00:00, None, None, None, None
-7.78, None, None, None, 12.72, 7.64, 119.7, None, None, None, None, None, None, None, None, None, None, None, 2017-02-19 12:00:00, None, None, None, None
-7.25, None, None, None, 27.16, 7.2, 139.3, None, None, None, None, None, None, None, None, None, None, None, 2017-02-19 13:00:00, None, None, None, None
-6.779, None, None, None, 12.01, 12.48, 161.9, None, None, None, None, None, None, None, None, None, None, None, 2017-02-19 14:00:00, None, None, None, None
-6.916, None, None, None, 12.05, 14.66, 171.3, None, None, None, None, None, None, None, None, None, None, None, 2017-02-19 15:00:00, None, None, None, None
-6.191, None, None, None, 16.55, 13.83, 173.3, None, None, None, None, None, None, None, None, None, None, None, 2017-02-19 16:00:00, None, None, None, None
-7.39, None, None, None, 14.76, 14.54, 172.5, None, None, None, None, None, None, None, None, None, None, None, 2017-02-19 17:00:00, None, None, None, None
-7.85, None, None, None, 19.11, 12.22, 149.2, None, None, None, None, None, None, None, None, None, None, None, 2017-02-19 18:00:00, None, None, None, None
-8.24, None, None, None, 18.74, 9.39, 162.2, None, None, None, None, None, None, None, None, None, None, None, 2017-02-19 19:00:00, None, None, None, None
-7.97, None, None, None, 11.13, 11.46, 162.2, None, None, None, None, None, None, None, None, None, None, None, 2017-02-19 20:00:00, None, None, None, None
-8.59, None, None, None, 18.38, 7.59, 160.9, None, None, None, None, None, None, None, None, None, None, None, 2017-02-19 21:00:00, None, None, None, None
-8.38, None, None, None, 9.75, 9.34, 146.2, None, None, None, None, None, None, None, None, None, None, None, 2017-02-19 22:00:00, None, None, None, None
-8.63, None, None, None, 13.75, 8.25, 150.4, None, None, None, None, None, None, None, None, None, None, None, 2017-02-19 23:00:00, None, None, None, None
-8.29, None, None, None, 23.43, 4.89, 151.0, None, None, None, None, None, None, None, None, None, None, None, 2017-02-20 00:00:00, None, None, None, None
