station_observations
RELATIVE_HUMIDITY1, STANDARD_SNOW, MINIMUM_AIR_TEMPERATURE, max_wnd_spd_10m_pst1hr, MEASURED_WIND_SPEED1, MEASURED_WIND_DIRECTION1, dwpt_temp, min_air_temp_snc_last_reset, DEW_POINT, ATMOSPHERIC_PRESSURE, avg_wnd_dir_10m_pst10mts, ACTUAL_WIND_DIRECTION, MAXIMUM_AIR_TEMPERATURE, snw_dpth, MAXIMUM_MEASURED_WIND_SPEED1, HEIGHT_OF_SNOW, pcpn_amt_pst24hrs, CURRENT_AIR_TEMPERATURE2, CURRENT_AIR_TEMPERATURE1, PRECIPITATION_NEW, max_air_temp_snc_last_reset, rel_hum, ACTUAL_WIND_SPEED, WIND_DIRECTION_STD_DEVIATION1, avg_wnd_spd_10m_pst10mts, air_temp, pcpn_amt_pst1hr, snwfl_amt_pst1hr, time, stn_pres
54.24, None, None, None, 5.581, 194.8, None, None, -18.0, None, None, None, None, None, None, None, None, None, -11.72, None, None, None, None, 13.54, None, None, None, None, 2017-02-28 05:00:00, None
53.44, None, None, None, 8.44, 181.5, None, None, -19.0, None, None, None, None, None, None, None, None, None, -12.02, None, None, None, None, 12.76, None, None, None, None, 2017-02-28 06:00:00, None
54.15, None, None, None, 7.32, 190.8, None, None, -19.0, None, None, None, None, None, None, None, None, None, -11.89, None, None, None, None, 13.89, None, None, None, None, 2017-02-28 07:00:00, None
54.13, None, None, None, 6.315, 199.6, None, None, -18.0, None, None, None, None, None, None, None, None, None, -11.75, None, None, None, None, 15.48, None, None, None, None, 2017-02-28 08:00:00, None
53.92, None, None, None, 5.712, 203.3, None, None, -18.0, None, None, None, None, None, None, None, None, None, -11.13, None, None, None, None, 20.9, None, None, None, None, 2017-02-28 09:00:00, None
54.11, None, None, None, 7.97, 191.2, None, None, -17.0, None, None, None, None, None, None, None, None, None, -10.36, None, None, None, None, 20.27, None, None, None, None, 2017-02-28 10:00:00, None
52.83, None, None, None, 11.39, 186.1, None, None, -17.0, None, None, None, None, None, None, None, None, None, -9.96, None, None, None, None, 15.88, None, None, None, None, 2017-02-28 11:00:00, None
52.78, None, None, None, 7.5, 200.8, None, None, -16.0, None, None, None, None, None, None, None, None, None, -8.43, None, None, None, None, 21.44, None, None, None, None, 2017-02-28 12:00:00, None
42.95, None, None, None, 3.636, 218.0, None, None, -17.0, None, None, None, None, None, None, None, None, None, -7.53, None, None, None, None, 38.79, None, None, None, None, 2017-02-28 13:00:00, None
43.5, None, None, None, 1.138, 263.6, None, None, -17.0, None, None, None, None, None, None, None, None, None, -7.33, None, None, None, None, 60.66, None, None, None, None, 2017-02-28 14:00:00, None
40.9, None, None, None, 2.693, 279.0, None, None, -17.0, None, None, None, None, None, None, None, None, None, -6.841, None, None, None, None, 47.55, None, None, None, None, 2017-02-28 15:00:00, None
40.0, None, None, None, 0.09, 151.4, None, None, -17.0, None, None, None, None, None, None, None, None, None, -7.37, None, None, None, None, 79.7, None, None, None, None, 2017-02-28 16:00:00, None
35.75, None, None, None, 0.798, 194.8, None, None, -19.0, None, None, None, None, None, None, None, None, None, -7.91, None, None, None, None, 63.9, None, None, None, None, 2017-02-28 17:00:00, None
48.04, None, None, None, 2.659, 77.3, None, None, -17.0, None, None, None, None, None, None, None, None, None, -8.61, None, None, None, None, 28.51, None, None, None, None, 2017-02-28 18:00:00, None
52.87, None, None, None, 5.641, 77.4, None, None, -16.0, None, None, None, None, None, None, None, None, None, -8.92, None, None, None, None, 14.63, None, None, None, None, 2017-02-28 19:00:00, None
52.81, None, None, None, 1.855, 75.8, None, None, -16.0, None, None, None, None, None, None, None, None, None, -8.97, None, None, None, None, 42.17, None, None, None, None, 2017-02-28 20:00:00, None
58.76, None, None, None, 1.785, 62.21, None, None, -15.0, None, None, None, None, None, None, None, None, None, -8.97, None, None, None, None, 38.07, None, None, None, None, 2017-02-28 21:00:00, None
58.71, None, None, None, 2.455, 63.23, None, None, -15.0, None, None, None, None, None, None, None, None, None, -8.88, None, None, None, None, 27.96, None, None, None, None, 2017-02-28 22:00:00, None
59.38, None, None, None, 4.468, 66.78, None, None, -15.0, None, None, None, None, None, None, None, None, None, -8.72, None, None, None, None, 18.29, None, None, None, None, 2017-02-28 23:00:00, None
65.09, None, None, None, 2.982, 55.89, None, None, -13.0, None, None, None, None, None, None, None, None, None, -8.36, None, None, None, None, 23.85, None, None, None, None, 2017-03-01 00:00:00, None
66.75, None, None, None, 2.039, 32.96, None, None, -13.0, None, None, None, None, None, None, None, None, None, -8.09, None, None, None, None, 45.22, None, None, None, None, 2017-03-01 01:00:00, None
68.1, None, None, None, 1.451, 28.94, None, None, -12.0, None, None, None, None, None, None, None, None, None, -7.89, None, None, None, None, 58.47, None, None, None, None, 2017-03-01 02:00:00, None
69.65, None, None, None, 0.683, 6.4, None, None, -12.0, None, None, None, None, None, None, None, None, None, -7.67, None, None, None, None, 72.0, None, None, None, None, 2017-03-01 03:00:00, None
67.22, None, None, None, 1.724, 235.3, None, None, -12.0, None, None, None, None, None, None, None, None, None, -7.51, None, None, None, None, 52.72, None, None, None, None, 2017-03-01 04:00:00, None
63.35, None, None, None, 0.816, 225.9, None, None, -13.0, None, None, None, None, None, None, None, None, None, -7.59, None, None, None, None, 62.54, None, None, None, None, 2017-03-01 05:00:00, None
66.8, None, None, None, 4.786, 209.7, None, None, -12.0, None, None, None, None, None, None, None, None, None, -7.29, None, None, None, None, 21.7, None, None, None, None, 2017-03-01 06:00:00, None
67.58, None, None, None, 6.476, 210.5, None, None, -11.0, None, None, None, None, None, None, None, None, None, -7.01, None, None, None, None, 14.32, None, None, None, None, 2017-03-01 07:00:00, None
69.67, None, None, None, 5.337, 199.0, None, None, -11.0, None, None, None, None, None, None, None, None, None, -6.584, None, None, None, None, 32.68, None, None, None, None, 2017-03-01 08:00:00, None
70.6, None, None, None, 5.975, 184.8, None, None, -10.0, None, None, None, None, None, None, None, None, None, -5.843, None, None, None, None, 32.97, None, None, None, None, 2017-03-01 09:00:00, None
66.96, None, None, None, 5.905, 190.0, None, None, -10.0, None, None, None, None, None, None, None, None, None, -5.146, None, None, None, None, 31.53, None, None, None, None, 2017-03-01 10:00:00, None
55.95, None, None, None, 8.23, 184.4, None, None, -11.0, None, None, None, None, None, None, None, None, None, -4.365, None, None, None, None, 26.2, None, None, None, None, 2017-03-01 11:00:00, None
50.66, None, None, None, 8.91, 190.2, None, None, -11.0, None, None, None, None, None, None, None, None, None, -3.252, None, None, None, None, 22.46, None, None, None, None, 2017-03-01 12:00:00, None
53.71, None, None, None, 9.17, 195.8, None, None, -11.0, None, None, None, None, None, None, None, None, None, -3.765, None, None, None, None, 25.79, None, None, None, None, 2017-03-01 13:00:00, None
52.71, None, None, None, 7.41, 207.0, None, None, -11.0, None, None, None, None, None, None, None, None, None, -3.757, None, None, None, None, 28.6, None, None, None, None, 2017-03-01 14:00:00, None
52.59, None, None, None, 7.32, 198.1, None, None, -11.0, None, None, None, None, None, None, None, None, None, -3.544, None, None, None, None, 18.82, None, None, None, None, 2017-03-01 15:00:00, None
54.65, None, None, None, 7.4, 183.8, None, None, -11.0, None, None, None, None, None, None, None, None, None, -3.572, None, None, None, None, 20.14, None, None, None, None, 2017-03-01 16:00:00, None
52.31, None, None, None, 3.833, 184.1, None, None, -11.0, None, None, None, None, None, None, None, None, None, -3.845, None, None, None, None, 31.02, None, None, None, None, 2017-03-01 17:00:00, None
64.14, None, None, None, 2.853, 165.3, None, None, -10.0, None, None, None, None, None, None, None, None, None, -4.426, None, None, None, None, 42.35, None, None, None, None, 2017-03-01 18:00:00, None
71.1, None, None, None, 1.692, 137.0, None, None, -9.0, None, None, None, None, None, None, None, None, None, -4.621, None, None, None, None, 57.71, None, None, None, None, 2017-03-01 19:00:00, None
72.3, None, None, None, 1.085, 80.1, None, None, -8.0, None, None, None, None, None, None, None, None, None, -4.621, None, None, None, None, 57.96, None, None, None, None, 2017-03-01 20:00:00, None
72.0, None, None, None, 1.403, 68.92, None, None, -8.0, None, None, None, None, None, None, None, None, None, -4.652, None, None, None, None, 38.13, None, None, None, None, 2017-03-01 21:00:00, None
69.42, None, None, None, 1.214, 78.4, None, None, -9.0, None, None, None, None, None, None, None, None, None, -4.758, None, None, None, None, 33.51, None, None, None, None, 2017-03-01 22:00:00, None
69.48, None, None, None, 4.03, 82.4, None, None, -9.0, None, None, None, None, None, None, None, None, None, -4.865, None, None, None, None, 15.16, None, None, None, None, 2017-03-01 23:00:00, None
70.7, None, None, None, 4.907, 75.2, None, None, -9.0, None, None, None, None, None, None, None, None, None, -4.855, None, None, None, None, 11.09, None, None, None, None, 2017-03-02 00:00:00, None
70.5, None, None, None, 5.819, 76.8, None, None, -9.0, None, None, None, None, None, None, None, None, None, -4.913, None, None, None, None, 13.65, None, None, None, None, 2017-03-02 01:00:00, None
70.7, None, None, None, 6.736, 69.03, None, None, -9.0, None, None, None, None, None, None, None, None, None, -4.904, None, None, None, None, 10.58, None, None, None, None, 2017-03-02 02:00:00, None
70.6, None, None, None, 5.41, 72.4, None, None, -9.0, None, None, None, None, None, None, None, None, None, -4.855, None, None, None, None, 18.19, None, None, None, None, 2017-03-02 03:00:00, None
70.7, None, None, None, 6.116, 70.8, None, None, -9.0, None, None, None, None, None, None, None, None, None, -4.835, None, None, None, None, 14.68, None, None, None, None, 2017-03-02 04:00:00, None
70.7, None, None, None, 7.13, 61.44, None, None, -9.0, None, None, None, None, None, None, None, None, None, -4.874, None, None, None, None, 11.72, None, None, None, None, 2017-03-02 05:00:00, None
71.2, None, None, None, 5.076, 65.46, None, None, -9.0, None, None, None, None, None, None, None, None, None, -4.786, None, None, None, None, 17.27, None, None, None, None, 2017-03-02 06:00:00, None
71.3, None, None, None, 5.709, 67.56, None, None, -9.0, None, None, None, None, None, None, None, None, None, -4.777, None, None, None, None, 13.84, None, None, None, None, 2017-03-02 07:00:00, None
71.2, None, None, None, 5.558, 65.22, None, None, -9.0, None, None, None, None, None, None, None, None, None, -4.747, None, None, None, None, 21.28, None, None, None, None, 2017-03-02 08:00:00, None
71.3, None, None, None, 4.386, 60.6, None, None, -8.0, None, None, None, None, None, None, None, None, None, -4.232, None, None, None, None, 23.37, None, None, None, None, 2017-03-02 09:00:00, None
69.37, None, None, None, 3.861, 66.82, None, None, -8.0, None, None, None, None, None, None, None, None, None, -3.679, None, None, None, None, 19.26, None, None, None, None, 2017-03-02 10:00:00, None
64.22, None, None, None, 3.54, 61.21, None, None, -8.0, None, None, None, None, None, None, None, None, None, -3.291, None, None, None, None, 24.18, None, None, None, None, 2017-03-02 11:00:00, None
63.84, None, None, None, 3.703, 58.96, None, None, -8.0, None, None, None, None, None, None, None, None, None, -2.933, None, None, None, None, 11.09, None, None, None, None, 2017-03-02 12:00:00, None
67.06, None, None, None, 1.787, 43.44, None, None, -7.0, None, None, None, None, None, None, None, None, None, -2.712, None, None, None, None, 38.45, None, None, None, None, 2017-03-02 13:00:00, None
71.5, None, None, None, 0.954, 352.5, None, None, -6.0, None, None, None, None, None, None, None, None, None, -2.519, None, None, None, None, 65.84, None, None, None, None, 2017-03-02 14:00:00, None
72.4, None, None, None, 0.654, 287.6, None, None, -6.0, None, None, None, None, None, None, None, None, None, -2.297, None, None, None, None, 69.74, None, None, None, None, 2017-03-02 15:00:00, None
72.9, None, None, None, 0.638, 238.3, None, None, -6.0, None, None, None, None, None, None, None, None, None, -2.289, None, None, None, None, 71.4, None, None, None, None, 2017-03-02 16:00:00, None
73.1, None, None, None, 0.685, 241.8, None, None, -6.0, None, None, None, None, None, None, None, None, None, -2.317, None, None, None, None, 70.3, None, None, None, None, 2017-03-02 17:00:00, None
73.3, None, None, None, 1.427, 23.65, None, None, -6.0, None, None, None, None, None, None, None, None, None, -2.501, None, None, None, None, 56.36, None, None, None, None, 2017-03-02 18:00:00, None
73.6, None, None, None, 2.596, 43.11, None, None, -6.0, None, None, None, None, None, None, None, None, None, -2.461, None, None, None, None, 31.32, None, None, None, None, 2017-03-02 19:00:00, None
73.8, None, None, None, 2.912, 47.53, None, None, -6.0, None, None, None, None, None, None, None, None, None, -2.463, None, None, None, None, 21.67, None, None, None, None, 2017-03-02 20:00:00, None
73.9, None, None, None, 2.66, 50.93, None, None, -6.0, None, None, None, None, None, None, None, None, None, -2.423, None, None, None, None, 25.21, None, None, None, None, 2017-03-02 21:00:00, None
74.0, None, None, None, 1.678, 34.43, None, None, -6.0, None, None, None, None, None, None, None, None, None, -2.394, None, None, None, None, 35.98, None, None, None, None, 2017-03-02 22:00:00, None
74.1, None, None, None, 2.668, 58.51, None, None, -6.0, None, None, None, None, None, None, None, None, None, -2.316, None, None, None, None, 32.11, None, None, None, None, 2017-03-02 23:00:00, None
74.1, None, None, None, 4.749, 60.33, None, None, -6.0, None, None, None, None, None, None, None, None, None, -2.336, None, None, None, None, 18.68, None, None, None, None, 2017-03-03 00:00:00, None
74.0, None, None, None, 7.42, 73.8, None, None, -6.0, None, None, None, None, None, None, None, None, None, -2.338, None, None, None, None, 17.2, None, None, None, None, 2017-03-03 01:00:00, None
73.9, None, None, None, 7.51, 70.5, None, None, -6.0, None, None, None, None, None, None, None, None, None, -2.366, None, None, None, None, 15.26, None, None, None, None, 2017-03-03 02:00:00, None
73.8, None, None, None, 7.46, 60.52, None, None, -6.0, None, None, None, None, None, None, None, None, None, -2.452, None, None, None, None, 18.52, None, None, None, None, 2017-03-03 03:00:00, None
74.0, None, None, None, 3.489, 61.86, None, None, -6.0, None, None, None, None, None, None, None, None, None, -2.414, None, None, None, None, 25.02, None, None, None, None, 2017-03-03 04:00:00, None
74.1, None, None, None, 4.23, 64.97, None, None, -6.0, None, None, None, None, None, None, None, None, None, -2.424, None, None, None, None, 24.04, None, None, None, None, 2017-03-03 05:00:00, None
74.0, None, None, None, 5.743, 69.29, None, None, -6.0, None, None, None, None, None, None, None, None, None, -2.375, None, None, None, None, 18.72, None, None, None, None, 2017-03-03 06:00:00, None
73.9, None, None, None, 4.438, 62.54, None, None, -6.0, None, None, None, None, None, None, None, None, None, -2.384, None, None, None, None, 25.36, None, None, None, None, 2017-03-03 07:00:00, None
73.9, None, None, None, 2.018, 50.38, None, None, -6.0, None, None, None, None, None, None, None, None, None, -2.163, None, None, None, None, 42.35, None, None, None, None, 2017-03-03 08:00:00, None
73.6, None, None, None, 3.182, 61.57, None, None, -5.0, None, None, None, None, None, None, None, None, None, -1.575, None, None, None, None, 28.34, None, None, None, None, 2017-03-03 10:00:00, None
70.1, None, None, None, 1.621, 51.25, None, None, -5.0, None, None, None, None, None, None, None, None, None, -1.143, None, None, None, None, 52.9, None, None, None, None, 2017-03-03 11:00:00, None
66.03, None, None, None, 0.814, 260.7, None, None, -6.0, None, None, None, None, None, None, None, None, None, -0.798, None, None, None, None, 68.37, None, None, None, None, 2017-03-03 12:00:00, None
68.52, None, None, None, 0.977, 27.92, None, None, -5.0, None, None, None, None, None, None, None, None, None, -0.654, None, None, None, None, 60.01, None, None, None, None, 2017-03-03 13:00:00, None
69.5, None, None, None, 0.618, 21.55, None, None, -5.0, None, None, None, None, None, None, None, None, None, -0.338, None, None, None, None, 66.7, None, None, None, None, 2017-03-03 14:00:00, None
70.5, None, None, None, 1.768, 37.34, None, None, -4.0, None, None, None, None, None, None, None, None, None, -0.328, None, None, None, None, 45.06, None, None, None, None, 2017-03-03 15:00:00, None
71.5, None, None, None, 2.362, 29.69, None, None, -5.0, None, None, None, None, None, None, None, None, None, -0.712, None, None, None, None, 44.68, None, None, None, None, 2017-03-03 16:00:00, None
72.5, None, None, None, 3.282, 53.85, None, None, -5.0, None, None, None, None, None, None, None, None, None, -0.895, None, None, None, None, 29.27, None, None, None, None, 2017-03-03 17:00:00, None
73.2, None, None, None, 3.283, 58.04, None, None, -5.0, None, None, None, None, None, None, None, None, None, -0.981, None, None, None, None, 28.51, None, None, None, None, 2017-03-03 18:00:00, None
73.7, None, None, None, 3.149, 53.48, None, None, -5.0, None, None, None, None, None, None, None, None, None, -1.038, None, None, None, None, 32.72, None, None, None, None, 2017-03-03 19:00:00, None
74.1, None, None, None, 4.646, 62.45, None, None, -5.0, None, None, None, None, None, None, None, None, None, -1.123, None, None, None, None, 28.5, None, None, None, None, 2017-03-03 20:00:00, None
74.4, None, None, None, 3.229, 54.86, None, None, -4.0, None, None, None, None, None, None, None, None, None, -0.981, None, None, None, None, 25.42, None, None, None, None, 2017-03-03 21:00:00, None
74.6, None, None, None, 3.348, 59.91, None, None, -4.0, None, None, None, None, None, None, None, None, None, -0.978, None, None, None, None, 31.77, None, None, None, None, 2017-03-03 22:00:00, None
74.8, None, None, None, 2.897, 63.54, None, None, -4.0, None, None, None, None, None, None, None, None, None, -0.836, None, None, None, None, 29.27, None, None, None, None, 2017-03-03 23:00:00, None
74.8, None, None, None, 3.138, 61.28, None, None, -4.0, None, None, None, None, None, None, None, None, None, -0.853, None, None, None, None, 37.67, None, None, None, None, 2017-03-04 00:00:00, None
74.6, None, None, None, 4.548, 258.7, None, None, -5.0, None, None, None, None, None, None, None, None, None, -1.258, None, None, None, None, 46.35, None, None, None, None, 2017-03-04 01:00:00, None
73.9, None, None, None, 6.622, 234.0, None, None, -5.0, None, None, None, None, None, None, None, None, None, -1.853, None, None, None, None, 36.33, None, None, None, None, 2017-03-04 02:00:00, None
73.7, None, None, None, 3.154, 202.4, None, None, -6.0, None, None, None, None, None, None, None, None, None, -2.48, None, None, None, None, 57.32, None, None, None, None, 2017-03-04 03:00:00, None
74.3, None, None, None, 2.198, 200.2, None, None, -6.0, None, None, None, None, None, None, None, None, None, -2.728, None, None, None, None, 63.97, None, None, None, None, 2017-03-04 04:00:00, None
74.2, None, None, None, 3.447, 203.2, None, None, -6.0, None, None, None, None, None, None, None, None, None, -2.962, None, None, None, None, 52.49, None, None, None, None, 2017-03-04 05:00:00, None
73.9, None, None, None, 4.101, 215.4, None, None, -7.0, None, None, None, None, None, None, None, None, None, -3.107, None, None, None, None, 38.87, None, None, None, None, 2017-03-04 06:00:00, None
73.7, None, None, None, 0.992, 192.7, None, None, -7.0, None, None, None, None, None, None, None, None, None, -3.272, None, None, None, None, 68.23, None, None, None, None, 2017-03-04 07:00:00, None
73.5, None, None, None, 0.6, 155.6, None, None, -7.0, None, None, None, None, None, None, None, None, None, -3.31, None, None, None, None, 72.3, None, None, None, None, 2017-03-04 08:00:00, None
73.6, None, None, None, 0.721, 151.7, None, None, -7.0, None, None, None, None, None, None, None, None, None, -3.135, None, None, None, None, 69.94, None, None, None, None, 2017-03-04 09:00:00, None
73.0, None, None, None, 0.782, 129.9, None, None, -7.0, None, None, None, None, None, None, None, None, None, -2.876, None, None, None, None, 70.8, None, None, None, None, 2017-03-04 10:00:00, None
70.7, None, None, None, 0.351, 273.3, None, None, -6.0, None, None, None, None, None, None, None, None, None, -2.353, None, None, None, None, 75.7, None, None, None, None, 2017-03-04 11:00:00, None
52.32, None, None, None, 3.116, 211.3, None, None, -10.0, None, None, None, None, None, None, None, None, None, -2.817, None, None, None, None, 44.7, None, None, None, None, 2017-03-04 12:00:00, None
50.5, None, None, None, 2.997, 238.3, None, None, -11.0, None, None, None, None, None, None, None, None, None, -2.711, None, None, None, None, 47.96, None, None, None, None, 2017-03-04 13:00:00, None
49.46, None, None, None, 1.898, 267.2, None, None, -10.0, None, None, None, None, None, None, None, None, None, -2.114, None, None, None, None, 41.48, None, None, None, None, 2017-03-04 14:00:00, None
49.69, None, None, None, 2.837, 251.6, None, None, -11.0, None, None, None, None, None, None, None, None, None, -2.441, None, None, None, None, 31.83, None, None, None, None, 2017-03-04 15:00:00, None
50.98, None, None, None, 2.027, 57.47, None, None, -11.0, None, None, None, None, None, None, None, None, None, -3.082, None, None, None, None, 32.02, None, None, None, None, 2017-03-04 16:00:00, None
52.2, None, None, None, 1.155, 207.6, None, None, -11.0, None, None, None, None, None, None, None, None, None, -3.642, None, None, None, None, 49.06, None, None, None, None, 2017-03-04 17:00:00, None
52.87, None, None, None, 0.289, 9.47, None, None, -12.0, None, None, None, None, None, None, None, None, None, -5.002, None, None, None, None, 78.3, None, None, None, None, 2017-03-04 18:00:00, None
62.42, None, None, None, 7.34, 60.77, None, None, -11.0, None, None, None, None, None, None, None, None, None, -5.617, None, None, None, None, 12.35, None, None, None, None, 2017-03-04 19:00:00, None
69.51, None, None, None, 9.24, 57.45, None, None, -10.0, None, None, None, None, None, None, None, None, None, -5.706, None, None, None, None, 11.9, None, None, None, None, 2017-03-04 20:00:00, None
70.3, None, None, None, 10.62, 57.32, None, None, -10.0, None, None, None, None, None, None, None, None, None, -5.854, None, None, None, None, 10.93, None, None, None, None, 2017-03-04 21:00:00, None
66.49, None, None, None, 13.08, 53.01, None, None, -11.0, None, None, None, None, None, None, None, None, None, -6.436, None, None, None, None, 9.72, None, None, None, None, 2017-03-04 22:00:00, None
69.98, None, None, None, 17.47, 52.9, None, None, -11.0, None, None, None, None, None, None, None, None, None, -6.556, None, None, None, None, 8.23, None, None, None, None, 2017-03-04 23:00:00, None
66.44, None, None, None, 20.02, 51.31, None, None, -12.0, None, None, None, None, None, None, None, None, None, -7.1, None, None, None, None, 10.26, None, None, None, None, 2017-03-05 00:00:00, None
71.3, None, None, None, 17.11, 48.21, None, None, -11.0, None, None, None, None, None, None, None, None, None, -7.26, None, None, None, None, 11.69, None, None, None, None, 2017-03-05 01:00:00, None
69.89, None, None, None, 19.36, 48.33, None, None, -11.0, None, None, None, None, None, None, None, None, None, -7.37, None, None, None, None, 10.79, None, None, None, None, 2017-03-05 02:00:00, None
65.52, None, None, None, 18.53, 49.82, None, None, -13.0, None, None, None, None, None, None, None, None, None, -7.76, None, None, None, None, 10.37, None, None, None, None, 2017-03-05 03:00:00, None
65.94, None, None, None, 20.84, 46.94, None, None, -13.0, None, None, None, None, None, None, None, None, None, -8.02, None, None, None, None, 11.3, None, None, None, None, 2017-03-05 04:00:00, None
65.96, None, None, None, 19.6, 44.19, None, None, -13.0, None, None, None, None, None, None, None, None, None, -8.19, None, None, None, None, 13.37, None, None, None, None, 2017-03-05 05:00:00, None
64.3, None, None, None, 26.51, 49.46, None, None, -13.0, None, None, None, None, None, None, None, None, None, -8.42, None, None, None, None, 9.99, None, None, None, None, 2017-03-05 06:00:00, None
64.86, None, None, None, 28.51, 47.94, None, None, -13.0, None, None, None, None, None, None, None, None, None, -8.49, None, None, None, None, 10.76, None, None, None, None, 2017-03-05 07:00:00, None
64.99, None, None, None, 29.5, 49.88, None, None, -13.0, None, None, None, None, None, None, None, None, None, -8.26, None, None, None, None, 9.95, None, None, None, None, 2017-03-05 08:00:00, None
63.95, None, None, None, 29.38, 47.92, None, None, -13.0, None, None, None, None, None, None, None, None, None, -7.91, None, None, None, None, 11.46, None, None, None, None, 2017-03-05 09:00:00, None
64.23, None, None, None, 28.32, 51.76, None, None, -12.0, None, None, None, None, None, None, None, None, None, -7.5, None, None, None, None, 10.41, None, None, None, None, 2017-03-05 10:00:00, None
61.11, None, None, None, 25.1, 56.66, None, None, -12.0, None, None, None, None, None, None, None, None, None, -6.801, None, None, None, None, 10.97, None, None, None, None, 2017-03-05 11:00:00, None
54.97, None, None, None, 26.88, 48.63, None, None, -13.0, None, None, None, None, None, None, None, None, None, -6.564, None, None, None, None, 10.24, None, None, None, None, 2017-03-05 12:00:00, None
52.74, None, None, None, 24.72, 50.86, None, None, -13.0, None, None, None, None, None, None, None, None, None, -6.227, None, None, None, None, 10.84, None, None, None, None, 2017-03-05 13:00:00, None
55.28, None, None, None, 18.28, 54.02, None, None, -13.0, None, None, None, None, None, None, None, None, None, -6.239, None, None, None, None, 10.2, None, None, None, None, 2017-03-05 14:00:00, None
63.14, None, None, None, 13.34, 46.86, None, None, -12.0, None, None, None, None, None, None, None, None, None, -6.447, None, None, None, None, 14.84, None, None, None, None, 2017-03-05 15:00:00, None
62.08, None, None, None, 7.32, 54.66, None, None, -11.0, None, None, None, None, None, None, None, None, None, -6.08, None, None, None, None, 16.12, None, None, None, None, 2017-03-05 16:00:00, None
64.9, None, None, None, 1.033, 191.8, None, None, -11.0, None, None, None, None, None, None, None, None, None, -6.249, None, None, None, None, 61.44, None, None, None, None, 2017-03-05 17:00:00, None
69.92, None, None, None, 0.962, 200.8, None, None, -10.0, None, None, None, None, None, None, None, None, None, -6.389, None, None, None, None, 66.51, None, None, None, None, 2017-03-05 18:00:00, None
71.4, None, None, None, 3.473, 195.5, None, None, -10.0, None, None, None, None, None, None, None, None, None, -6.409, None, None, None, None, 44.45, None, None, None, None, 2017-03-05 19:00:00, None
71.4, None, None, None, 3.405, 199.1, None, None, -10.0, None, None, None, None, None, None, None, None, None, -6.407, None, None, None, None, 44.13, None, None, None, None, 2017-03-05 20:00:00, None
71.5, None, None, None, 1.116, 182.5, None, None, -10.0, None, None, None, None, None, None, None, None, None, -6.384, None, None, None, None, 65.52, None, None, None, None, 2017-03-05 21:00:00, None
69.39, None, None, None, 0.644, 145.5, None, None, -11.0, None, None, None, None, None, None, None, None, None, -6.503, None, None, None, None, 67.18, None, None, None, None, 2017-03-05 22:00:00, None
68.62, None, None, None, 1.137, 157.4, None, None, -11.0, None, None, None, None, None, None, None, None, None, -6.554, None, None, None, None, 52.53, None, None, None, None, 2017-03-05 23:00:00, None
68.58, None, None, None, 4.249, 84.5, None, None, -11.0, None, None, None, None, None, None, None, None, None, -6.554, None, None, None, None, 26.45, None, None, None, None, 2017-03-06 00:00:00, None
68.94, None, None, None, 4.233, 77.5, None, None, -11.0, None, None, None, None, None, None, None, None, None, -6.523, None, None, None, None, 22.02, None, None, None, None, 2017-03-06 01:00:00, None
69.23, None, None, None, 3.747, 73.0, None, None, -11.0, None, None, None, None, None, None, None, None, None, -6.444, None, None, None, None, 22.41, None, None, None, None, 2017-03-06 02:00:00, None
68.45, None, None, None, 3.746, 78.3, None, None, -11.0, None, None, None, None, None, None, None, None, None, -6.434, None, None, None, None, 26.9, None, None, None, None, 2017-03-06 03:00:00, None
67.24, None, None, None, 3.514, 75.3, None, None, -11.0, None, None, None, None, None, None, None, None, None, -6.503, None, None, None, None, 22.22, None, None, None, None, 2017-03-06 04:00:00, None
68.23, None, None, None, 5.044, 56.77, None, None, -11.0, None, None, None, None, None, None, None, None, None, -6.543, None, None, None, None, 16.8, None, None, None, None, 2017-03-06 05:00:00, None
67.32, None, None, None, 7.33, 55.95, None, None, -11.0, None, None, None, None, None, None, None, None, None, -6.642, None, None, None, None, 13.57, None, None, None, None, 2017-03-06 06:00:00, None
67.91, None, None, None, 5.611, 62.86, None, None, -11.0, None, None, None, None, None, None, None, None, None, -6.663, None, None, None, None, 18.81, None, None, None, None, 2017-03-06 07:00:00, None
70.7, None, None, None, 4.27, 64.36, None, None, -10.0, None, None, None, None, None, None, None, None, None, -6.177, None, None, None, None, 21.92, None, None, None, None, 2017-03-06 08:00:00, None
71.1, None, None, None, 1.448, 49.31, None, None, -10.0, None, None, None, None, None, None, None, None, None, -5.694, None, None, None, None, 39.68, None, None, None, None, 2017-03-06 09:00:00, None
71.0, None, None, None, 0.504, 268.3, None, None, -9.0, None, None, None, None, None, None, None, None, None, -5.401, None, None, None, None, 71.4, None, None, None, None, 2017-03-06 10:00:00, None
70.7, None, None, None, 0.246, 134.5, None, None, -9.0, None, None, None, None, None, None, None, None, None, -5.195, None, None, None, None, 77.6, None, None, None, None, 2017-03-06 11:00:00, None
73.0, None, None, None, 0.6, 291.7, None, None, -7.0, None, None, None, None, None, None, None, None, None, -3.766, None, None, None, None, 73.9, None, None, None, None, 2017-03-06 12:00:00, None
56.7, None, None, None, 1.936, 308.8, None, None, -9.0, None, None, None, None, None, None, None, None, None, -2.914, None, None, None, None, 59.88, None, None, None, None, 2017-03-06 13:00:00, None
