station_observations
RELATIVE_HUMIDITY1, STANDARD_SNOW, MINIMUM_AIR_TEMPERATURE, max_wnd_spd_10m_pst1hr, MEASURED_WIND_SPEED1, MEASURED_WIND_DIRECTION1, dwpt_temp, min_air_temp_snc_last_reset, DEW_POINT, ATMOSPHERIC_PRESSURE, avg_wnd_dir_10m_pst10mts, ACTUAL_WIND_DIRECTION, MAXIMUM_AIR_TEMPERATURE, snw_dpth, MAXIMUM_MEASURED_WIND_SPEED1, HEIGHT_OF_SNOW, pcpn_amt_pst24hrs, CURRENT_AIR_TEMPERATURE2, CURRENT_AIR_TEMPERATURE1, PRECIPITATION_NEW, max_air_temp_snc_last_reset, rel_hum, ACTUAL_WIND_SPEED, WIND_DIRECTION_STD_DEVIATION1, avg_wnd_spd_10m_pst10mts, air_temp, pcpn_amt_pst1hr, snwfl_amt_pst1hr, time
93.3, None, None, None, 4.865, 158.1, None, None, None, None, None, None, None, None, None, 213.6, None, None, -4.015, None, None, None, None, 24.04, None, None, None, None, 2017-03-03 11:00:00
93.5, None, None, None, 8.02, 168.5, None, None, None, None, None, None, None, None, None, 216.0, None, None, -4.294, None, None, None, None, 26.1, None, None, None, None, 2017-03-03 12:00:00
93.4, None, None, None, 11.07, 161.8, None, None, None, None, None, None, None, None, None, 215.1, None, None, -4.258, None, None, None, None, 24.38, None, None, None, None, 2017-03-03 13:00:00
93.8, None, None, None, 12.7, 178.1, None, None, None, None, None, None, None, None, None, 215.2, None, None, -4.372, None, None, None, None, 28.95, None, None, None, None, 2017-03-03 14:00:00
93.8, None, None, None, 6.161, 164.2, None, None, None, None, None, None, None, None, None, 215.2, None, None, -4.07, None, None, None, None, 35.86, None, None, None, None, 2017-03-03 15:00:00
93.8, None, None, None, 7.912, 153.0, None, None, None, None, None, None, None, None, None, 217.1, None, None, -4.341, None, None, None, None, 31.81, None, None, None, None, 2017-03-03 16:00:00
93.8, None, None, None, 6.648, 132.2, None, None, None, None, None, None, None, None, None, 215.2, None, None, -4.694, None, None, None, None, 32.8, None, None, None, None, 2017-03-03 17:00:00
94.2, None, None, None, 9.99, 137.5, None, None, None, None, None, None, None, None, None, 217.4, None, None, -4.728, None, None, None, None, 24.15, None, None, None, None, 2017-03-03 18:00:00
94.4, None, None, None, 10.16, 131.7, None, None, None, None, None, None, None, None, None, 218.4, None, None, -4.609, None, None, None, None, 25.21, None, None, None, None, 2017-03-03 19:00:00
94.3, None, None, None, 8.88, 129.9, None, None, None, None, None, None, None, None, None, 220.3, None, None, -4.587, None, None, None, None, 29.53, None, None, None, None, 2017-03-03 20:00:00
94.3, None, None, None, 9.18, 140.8, None, None, None, None, None, None, None, None, None, 221.6, None, None, -4.465, None, None, None, None, 28.37, None, None, None, None, 2017-03-03 21:00:00
94.5, None, None, None, 11.59, 140.9, None, None, None, None, None, None, None, None, None, 221.6, None, None, -4.465, None, None, None, None, 21.11, None, None, None, None, 2017-03-03 22:00:00
94.5, None, None, None, 12.74, 141.4, None, None, None, None, None, None, None, None, None, 222.9, None, None, -4.369, None, None, None, None, 22.88, None, None, None, None, 2017-03-03 23:00:00
94.3, None, None, None, 7.619, 157.4, None, None, None, None, None, None, None, None, None, 224.1, None, None, -4.416, None, None, None, None, 31.9, None, None, None, None, 2017-03-04 00:00:00
94.3, None, None, None, 9.58, 166.5, None, None, None, None, None, None, None, None, None, 222.0, None, None, -4.556, None, None, None, None, 20.97, None, None, None, None, 2017-03-04 01:00:00
93.9, None, None, None, 13.68, 179.2, None, None, None, None, None, None, None, None, None, 224.9, None, None, -4.975, None, None, None, None, 34.05, None, None, None, None, 2017-03-04 02:00:00
94.2, None, None, None, 19.53, 187.1, None, None, None, None, None, None, None, None, None, 224.8, None, None, -5.167, None, None, None, None, 20.77, None, None, None, None, 2017-03-04 03:00:00
94.1, None, None, None, 13.55, 210.2, None, None, None, None, None, None, None, None, None, 225.7, None, None, -5.508, None, None, None, None, 29.21, None, None, None, None, 2017-03-04 04:00:00
92.7, None, None, None, 12.15, 201.7, None, None, None, None, None, None, None, None, None, 225.2, None, None, -6.108, None, None, None, None, 33.76, None, None, None, None, 2017-03-04 05:00:00
92.3, None, None, None, 18.19, 186.1, None, None, None, None, None, None, None, None, None, 226.9, None, None, -7.744, None, None, None, None, 22.6, None, None, None, None, 2017-03-04 06:00:00
92.6, None, None, None, 11.15, 214.1, None, None, None, None, None, None, None, None, None, 224.7, None, None, -7.827, None, None, None, None, 29.37, None, None, None, None, 2017-03-04 07:00:00
92.2, None, None, None, 8.81, 229.8, None, None, None, None, None, None, None, None, None, 222.9, None, None, -7.126, None, None, None, None, 35.04, None, None, None, None, 2017-03-04 08:00:00
91.5, None, None, None, 10.41, 204.0, None, None, None, None, None, None, None, None, None, 224.1, None, None, -5.826, None, None, None, None, 33.76, None, None, None, None, 2017-03-04 09:00:00
92.4, None, None, None, 5.583, 242.2, None, None, None, None, None, None, None, None, None, 223.2, None, None, -5.67, None, None, None, None, 35.38, None, None, None, None, 2017-03-04 10:00:00
90.2, None, None, None, 4.82, 213.4, None, None, None, None, None, None, None, None, None, 223.4, None, None, -2.934, None, None, None, None, 42.08, None, None, None, None, 2017-03-04 11:00:00
89.5, None, None, None, 6.775, 196.1, None, None, None, None, None, None, None, None, None, 223.4, None, None, -3.539, None, None, None, None, 24.9, None, None, None, None, 2017-03-04 12:00:00
90.6, None, None, None, 5.226, 189.8, None, None, None, None, None, None, None, None, None, 223.4, None, None, -3.584, None, None, None, None, 26.73, None, None, None, None, 2017-03-04 13:00:00
89.8, None, None, None, 5.458, 204.1, None, None, None, None, None, None, None, None, None, 223.6, None, None, -4.088, None, None, None, None, 31.9, None, None, None, None, 2017-03-04 14:00:00
91.2, None, None, None, 5.577, 184.7, None, None, None, None, None, None, None, None, None, 223.3, None, None, -4.973, None, None, None, None, 31.86, None, None, None, None, 2017-03-04 15:00:00
91.4, None, None, None, 5.787, 189.8, None, None, None, None, None, None, None, None, None, 223.2, None, None, -5.784, None, None, None, None, 37.11, None, None, None, None, 2017-03-04 16:00:00
91.3, None, None, None, 4.066, 225.2, None, None, None, None, None, None, None, None, None, 222.4, None, None, -7.61, None, None, None, None, 47.23, None, None, None, None, 2017-03-04 17:00:00
90.6, None, None, None, 3.308, 142.7, None, None, None, None, None, None, None, None, None, 221.4, None, None, -8.63, None, None, None, None, 52.07, None, None, None, None, 2017-03-04 18:00:00
91.1, None, None, None, 5.37, 131.4, None, None, None, None, None, None, None, None, None, 221.3, None, None, -9.07, None, None, None, None, 19.85, None, None, None, None, 2017-03-04 19:00:00
91.0, None, None, None, 2.472, 150.0, None, None, None, None, None, None, None, None, None, 222.6, None, None, -9.03, None, None, None, None, 56.97, None, None, None, None, 2017-03-04 20:00:00
91.1, None, None, None, 3.517, 189.8, None, None, None, None, None, None, None, None, None, 222.5, None, None, -8.92, None, None, None, None, 23.82, None, None, None, None, 2017-03-04 21:00:00
90.9, None, None, None, 5.634, 205.2, None, None, None, None, None, None, None, None, None, 223.6, None, None, -9.25, None, None, None, None, 31.51, None, None, None, None, 2017-03-04 22:00:00
90.0, None, None, None, 5.958, 160.8, None, None, None, None, None, None, None, None, None, 224.5, None, None, -10.46, None, None, None, None, 23.21, None, None, None, None, 2017-03-04 23:00:00
89.6, None, None, None, 5.787, 145.5, None, None, None, None, None, None, None, None, None, 224.4, None, None, -11.1, None, None, None, None, 16.46, None, None, None, None, 2017-03-05 00:00:00
89.8, None, None, None, 3.989, 125.4, None, None, None, None, None, None, None, None, None, 223.9, None, None, -10.65, None, None, None, None, 28.92, None, None, None, None, 2017-03-05 01:00:00
89.8, None, None, None, 2.306, 83.0, None, None, None, None, None, None, None, None, None, 223.6, None, None, -11.14, None, None, None, None, 28.06, None, None, None, None, 2017-03-05 02:00:00
89.8, None, None, None, 2.032, 80.8, None, None, None, None, None, None, None, None, None, 223.2, None, None, -11.09, None, None, None, None, 29.94, None, None, None, None, 2017-03-05 03:00:00
91.2, None, None, None, 3.546, 68.85, None, None, None, None, None, None, None, None, None, 222.9, None, None, -10.51, None, None, None, None, 22.54, None, None, None, None, 2017-03-05 04:00:00
90.1, None, None, None, 6.035, 58.56, None, None, None, None, None, None, None, None, None, 222.8, None, None, -10.66, None, None, None, None, 22.06, None, None, None, None, 2017-03-05 05:00:00
91.2, None, None, None, 3.674, 78.16, None, None, None, None, None, None, None, None, None, 222.0, None, None, -10.59, None, None, None, None, 25.29, None, None, None, None, 2017-03-05 06:00:00
91.2, None, None, None, 5.967, 77.15, None, None, None, None, None, None, None, None, None, 220.6, None, None, -10.77, None, None, None, None, 25.36, None, None, None, None, 2017-03-05 07:00:00
90.5, None, None, None, 6.405, 79.61, None, None, None, None, None, None, None, None, None, 222.9, None, None, -10.23, None, None, None, None, 28.4, None, None, None, None, 2017-03-05 08:00:00
90.3, None, None, None, 5.456, 77.43, None, None, None, None, None, None, None, None, None, 222.7, None, None, -9.81, None, None, None, None, 32.33, None, None, None, None, 2017-03-05 09:00:00
90.5, None, None, None, 7.442, 72.1, None, None, None, None, None, None, None, None, None, 222.3, None, None, -9.69, None, None, None, None, 26.4, None, None, None, None, 2017-03-05 10:00:00
90.1, None, None, None, 6.434, 85.2, None, None, None, None, None, None, None, None, None, 221.9, None, None, -9.22, None, None, None, None, 28.84, None, None, None, None, 2017-03-05 11:00:00
91.2, None, None, None, 8.01, 76.1, None, None, None, None, None, None, None, None, None, 221.9, None, None, -9.42, None, None, None, None, 29.08, None, None, None, None, 2017-03-05 12:00:00
91.3, None, None, None, 7.255, 82.2, None, None, None, None, None, None, None, None, None, 219.9, None, None, -9.01, None, None, None, None, 30.83, None, None, None, None, 2017-03-05 13:00:00
90.6, None, None, None, 6.978, 142.7, None, None, None, None, None, None, None, None, None, 219.6, None, None, -6.811, None, None, None, None, 48.68, None, None, None, None, 2017-03-05 14:00:00
89.8, None, None, None, 11.67, 180.0, None, None, None, None, None, None, None, None, None, 217.4, None, None, -6.853, None, None, None, None, 24.49, None, None, None, None, 2017-03-05 15:00:00
91.2, None, None, None, 15.83, 184.4, None, None, None, None, None, None, None, None, None, 221.9, None, None, -8.65, None, None, None, None, 26.68, None, None, None, None, 2017-03-05 16:00:00
89.9, None, None, None, 7.527, 176.1, None, None, None, None, None, None, None, None, None, 220.1, None, None, -9.48, None, None, None, None, 28.33, None, None, None, None, 2017-03-05 17:00:00
90.4, None, None, None, 7.969, 176.5, None, None, None, None, None, None, None, None, None, 222.6, None, None, -9.97, None, None, None, None, 23.81, None, None, None, None, 2017-03-05 18:00:00
90.7, None, None, None, 3.879, 237.9, None, None, None, None, None, None, None, None, None, 221.8, None, None, -10.25, None, None, None, None, 28.42, None, None, None, None, 2017-03-05 19:00:00
90.8, None, None, None, 4.187, 244.7, None, None, None, None, None, None, None, None, None, 225.0, None, None, -10.4, None, None, None, None, 38.64, None, None, None, None, 2017-03-05 20:00:00
90.2, None, None, None, 5.172, 220.7, None, None, None, None, None, None, None, None, None, 228.6, None, None, -10.3, None, None, None, None, 32.62, None, None, None, None, 2017-03-05 21:00:00
90.5, None, None, None, 5.619, 204.7, None, None, None, None, None, None, None, None, None, 226.4, None, None, -10.42, None, None, None, None, 24.84, None, None, None, None, 2017-03-05 22:00:00
90.0, None, None, None, 4.136, 208.5, None, None, None, None, None, None, None, None, None, 227.4, None, None, -10.52, None, None, None, None, 26.17, None, None, None, None, 2017-03-05 23:00:00
89.3, None, None, None, 5.31, 169.5, None, None, None, None, None, None, None, None, None, 229.2, None, None, -11.03, None, None, None, None, 16.54, None, None, None, None, 2017-03-06 01:00:00
88.7, None, None, None, 5.996, 151.4, None, None, None, None, None, None, None, None, None, 228.9, None, None, -11.64, None, None, None, None, 13.96, None, None, None, None, 2017-03-06 02:00:00
89.2, None, None, None, 6.887, 179.5, None, None, None, None, None, None, None, None, None, 228.8, None, None, -11.78, None, None, None, None, 29.19, None, None, None, None, 2017-03-06 03:00:00
88.5, None, None, None, 5.152, 147.8, None, None, None, None, None, None, None, None, None, 228.1, None, None, -12.06, None, None, None, None, 31.5, None, None, None, None, 2017-03-06 04:00:00
91.4, None, None, None, 4.887, 108.6, None, None, None, None, None, None, None, None, None, 226.8, None, None, -11.85, None, None, None, None, 40.68, None, None, None, None, 2017-03-06 05:00:00
89.3, None, None, None, 3.785, 104.2, None, None, None, None, None, None, None, None, None, 225.6, None, None, -11.6, None, None, None, None, 44.12, None, None, None, None, 2017-03-06 06:00:00
89.9, None, None, None, 3.575, 92.9, None, None, None, None, None, None, None, None, None, 227.2, None, None, -11.46, None, None, None, None, 33.28, None, None, None, None, 2017-03-06 07:00:00
89.5, None, None, None, 3.833, 99.8, None, None, None, None, None, None, None, None, None, 226.9, None, None, -10.88, None, None, None, None, 33.29, None, None, None, None, 2017-03-06 08:00:00
89.2, None, None, None, 2.085, 106.4, None, None, None, None, None, None, None, None, None, 225.5, None, None, -9.79, None, None, None, None, 45.89, None, None, None, None, 2017-03-06 09:00:00
90.9, None, None, None, 2.305, 166.8, None, None, None, None, None, None, None, None, None, 228.1, None, None, -7.571, None, None, None, None, 30.22, None, None, None, None, 2017-03-06 10:00:00
90.7, None, None, None, 5.171, 205.2, None, None, None, None, None, None, None, None, None, 226.6, None, None, -7.292, None, None, None, None, 29.37, None, None, None, None, 2017-03-06 11:00:00
90.1, None, None, None, 3.057, 245.5, None, None, None, None, None, None, None, None, None, 226.6, None, None, -7.332, None, None, None, None, 32.37, None, None, None, None, 2017-03-06 12:00:00
90.1, None, None, None, 5.996, 235.0, None, None, None, None, None, None, None, None, None, 226.5, None, None, -9.29, None, None, None, None, 30.13, None, None, None, None, 2017-03-06 13:00:00
90.3, None, None, None, 5.318, 241.3, None, None, None, None, None, None, None, None, None, 228.7, None, None, -9.33, None, None, None, None, 33.64, None, None, None, None, 2017-03-06 14:00:00
90.4, None, None, None, 1.714, 265.4, None, None, None, None, None, None, None, None, None, 224.3, None, None, -8.49, None, None, None, None, 41.52, None, None, None, None, 2017-03-06 15:00:00
90.4, None, None, None, 2.086, 267.2, None, None, None, None, None, None, None, None, None, 223.7, None, None, -9.35, None, None, None, None, 38.87, None, None, None, None, 2017-03-06 16:00:00
89.0, None, None, None, 3.444, 264.3, None, None, None, None, None, None, None, None, None, 228.8, None, None, -10.51, None, None, None, None, 44.05, None, None, None, None, 2017-03-06 17:00:00
89.2, None, None, None, 1.954, 290.8, None, None, None, None, None, None, None, None, None, 224.1, None, None, -11.44, None, None, None, None, 39.52, None, None, None, None, 2017-03-06 18:00:00
89.1, None, None, None, 1.398, 280.5, None, None, None, None, None, None, None, None, None, 223.8, None, None, -12.08, None, None, None, None, 23.46, None, None, None, None, 2017-03-06 19:00:00
89.2, None, None, None, 2.249, 275.4, None, None, None, None, None, None, None, None, None, 224.9, None, None, -12.07, None, None, None, None, 21.51, None, None, None, None, 2017-03-06 20:00:00
89.5, None, None, None, 2.432, 277.9, None, None, None, None, None, None, None, None, None, 224.5, None, None, -12.65, None, None, None, None, 20.88, None, None, None, None, 2017-03-06 21:00:00
89.1, None, None, None, 4.995, 250.1, None, None, None, None, None, None, None, None, None, 224.3, None, None, -12.47, None, None, None, None, 19.51, None, None, None, None, 2017-03-06 22:00:00
88.5, None, None, None, 4.756, 205.3, None, None, None, None, None, None, None, None, None, 223.6, None, None, -12.88, None, None, None, None, 23.05, None, None, None, None, 2017-03-06 23:00:00
89.4, None, None, None, 4.039, 248.1, None, None, None, None, None, None, None, None, None, 223.9, None, None, -12.25, None, None, None, None, 37.09, None, None, None, None, 2017-03-07 00:00:00
89.4, None, None, None, 2.338, 276.1, None, None, None, None, None, None, None, None, None, 225.4, None, None, -12.13, None, None, None, None, 35.19, None, None, None, None, 2017-03-07 01:00:00
89.4, None, None, None, 2.527, 268.8, None, None, None, None, None, None, None, None, None, 226.5, None, None, -12.11, None, None, None, None, 34.17, None, None, None, None, 2017-03-07 02:00:00
89.3, None, None, None, 2.746, 265.3, None, None, None, None, None, None, None, None, None, 224.5, None, None, -12.23, None, None, None, None, 38.0, None, None, None, None, 2017-03-07 03:00:00
89.0, None, None, None, 2.948, 265.1, None, None, None, None, None, None, None, None, None, 225.3, None, None, -12.57, None, None, None, None, 32.73, None, None, None, None, 2017-03-07 04:00:00
88.7, None, None, None, 3.622, 249.3, None, None, None, None, None, None, None, None, None, 226.7, None, None, -12.87, None, None, None, None, 22.1, None, None, None, None, 2017-03-07 05:00:00
88.3, None, None, None, 1.575, 281.1, None, None, None, None, None, None, None, None, None, 226.7, None, None, -13.01, None, None, None, None, 26.79, None, None, None, None, 2017-03-07 06:00:00
88.3, None, None, None, 2.826, 304.0, None, None, None, None, None, None, None, None, None, 225.8, None, None, -13.31, None, None, None, None, 16.1, None, None, None, None, 2017-03-07 07:00:00
88.7, None, None, None, 1.437, 214.3, None, None, None, None, None, None, None, None, None, 223.6, None, None, -6.692, None, None, None, None, 61.37, None, None, None, None, 2017-03-07 08:00:00
88.0, None, None, None, 1.796, 109.0, None, None, None, None, None, None, None, None, None, 225.6, None, None, -9.84, None, None, None, None, 41.49, None, None, None, None, 2017-03-07 09:00:00
88.0, None, None, None, 2.621, 111.0, None, None, None, None, None, None, None, None, None, 223.6, None, None, -8.25, None, None, None, None, 53.54, None, None, None, None, 2017-03-07 10:00:00
89.3, None, None, None, 2.413, 142.8, None, None, None, None, None, None, None, None, None, 221.7, None, None, -5.884, None, None, None, None, 49.09, None, None, None, None, 2017-03-07 11:00:00
89.4, None, None, None, 3.816, 136.2, None, None, None, None, None, None, None, None, None, 216.2, None, None, None, None, None, None, None, 31.61, None, None, None, None, 2017-03-07 12:00:00
86.8, None, None, None, 4.37, 144.8, None, None, None, None, None, None, None, None, None, 214.7, None, None, None, None, None, None, None, 31.14, None, None, None, None, 2017-03-07 13:00:00
86.3, None, None, None, 3.532, 123.7, None, None, None, None, None, None, None, None, None, 227.0, None, None, -8.87, None, None, None, None, 45.12, None, None, None, None, 2017-03-07 14:00:00
89.5, None, None, None, 6.384, 87.7, None, None, None, None, None, None, None, None, None, 225.4, None, None, -11.07, None, None, None, None, 32.42, None, None, None, None, 2017-03-07 15:00:00
90.4, None, None, None, 8.79, 80.2, None, None, None, None, None, None, None, None, None, 225.6, None, None, -11.19, None, None, None, None, 28.97, None, None, None, None, 2017-03-07 16:00:00
90.5, None, None, None, 9.74, 79.21, None, None, None, None, None, None, None, None, None, 224.0, None, None, -11.29, None, None, None, None, 25.81, None, None, None, None, 2017-03-07 17:00:00
90.5, None, None, None, 10.64, 80.6, None, None, None, None, None, None, None, None, None, 224.8, None, None, -11.21, None, None, None, None, 27.17, None, None, None, None, 2017-03-07 18:00:00
90.5, None, None, None, 12.05, 87.0, None, None, None, None, None, None, None, None, None, 223.7, None, None, -11.1, None, None, None, None, 26.46, None, None, None, None, 2017-03-07 19:00:00
90.6, None, None, None, 11.18, 87.7, None, None, None, None, None, None, None, None, None, 222.2, None, None, -10.93, None, None, None, None, 26.07, None, None, None, None, 2017-03-07 20:00:00
90.7, None, None, None, 10.08, 80.3, None, None, None, None, None, None, None, None, None, 223.1, None, None, -10.81, None, None, None, None, 27.13, None, None, None, None, 2017-03-07 21:00:00
90.7, None, None, None, 9.64, 75.33, None, None, None, None, None, None, None, None, None, 223.1, None, None, -10.74, None, None, None, None, 26.41, None, None, None, None, 2017-03-07 22:00:00
91.0, None, None, None, 8.46, 68.82, None, None, None, None, None, None, None, None, None, 224.1, None, None, -10.41, None, None, None, None, 29.47, None, None, None, None, 2017-03-07 23:00:00
91.0, None, None, None, 3.658, 122.8, None, None, None, None, None, None, None, None, None, 219.9, None, None, -9.72, None, None, None, None, 46.53, None, None, None, None, 2017-03-08 00:00:00
91.0, None, None, None, 7.035, 168.8, None, None, None, None, None, None, None, None, None, 219.2, None, None, -9.64, None, None, None, None, 28.44, None, None, None, None, 2017-03-08 01:00:00
90.8, None, None, None, 4.294, 253.3, None, None, None, None, None, None, None, None, None, 222.1, None, None, -10.08, None, None, None, None, 34.02, None, None, None, None, 2017-03-08 02:00:00
91.1, None, None, None, 4.489, 263.0, None, None, None, None, None, None, None, None, None, 223.4, None, None, -9.94, None, None, None, None, 28.21, None, None, None, None, 2017-03-08 03:00:00
91.0, None, None, None, 4.92, 251.1, None, None, None, None, None, None, None, None, None, 225.7, None, None, -9.76, None, None, None, None, 31.35, None, None, None, None, 2017-03-08 04:00:00
91.3, None, None, None, 3.907, 267.3, None, None, None, None, None, None, None, None, None, 226.4, None, None, -9.54, None, None, None, None, 36.88, None, None, None, None, 2017-03-08 05:00:00
90.5, None, None, None, 5.009, 285.7, None, None, None, None, None, None, None, None, None, 225.7, None, None, -10.36, None, None, None, None, 43.69, None, None, None, None, 2017-03-08 06:00:00
89.8, None, None, None, 5.276, 286.6, None, None, None, None, None, None, None, None, None, 223.9, None, None, -11.31, None, None, None, None, 41.36, None, None, None, None, 2017-03-08 07:00:00
90.4, None, None, None, 3.68, 276.1, None, None, None, None, None, None, None, None, None, 226.8, None, None, -11.03, None, None, None, None, 39.9, None, None, None, None, 2017-03-08 08:00:00
90.3, None, None, None, 3.091, 257.4, None, None, None, None, None, None, None, None, None, 226.4, None, None, -10.65, None, None, None, None, 34.86, None, None, None, None, 2017-03-08 09:00:00
91.2, None, None, None, 3.036, 251.1, None, None, None, None, None, None, None, None, None, 227.9, None, None, -9.67, None, None, None, None, 39.73, None, None, None, None, 2017-03-08 10:00:00
91.3, None, None, None, 1.469, 264.0, None, None, None, None, None, None, None, None, None, 226.8, None, None, -9.09, None, None, None, None, 43.55, None, None, None, None, 2017-03-08 11:00:00
92.6, None, None, None, 3.742, 258.8, None, None, None, None, None, None, None, None, None, 226.0, None, None, -6.931, None, None, None, None, 37.69, None, None, None, None, 2017-03-08 12:00:00
91.4, None, None, None, 5.147, 258.8, None, None, None, None, None, None, None, None, None, 224.0, None, None, -6.789, None, None, None, None, 43.48, None, None, None, None, 2017-03-08 13:00:00
92.4, None, None, None, 6.347, 255.6, None, None, None, None, None, None, None, None, None, 225.1, None, None, -7.894, None, None, None, None, 38.99, None, None, None, None, 2017-03-08 14:00:00
90.4, None, None, None, 4.296, 267.2, None, None, None, None, None, None, None, None, None, 224.2, None, None, -9.0, None, None, None, None, 45.89, None, None, None, None, 2017-03-08 15:00:00
90.6, None, None, None, 3.159, 279.8, None, None, None, None, None, None, None, None, None, 222.8, None, None, -9.95, None, None, None, None, 39.02, None, None, None, None, 2017-03-08 16:00:00
90.2, None, None, None, 1.258, 274.3, None, None, None, None, None, None, None, None, None, 224.4, None, None, -10.3, None, None, None, None, 25.85, None, None, None, None, 2017-03-08 17:00:00
90.0, None, None, None, 3.437, 295.6, None, None, None, None, None, None, None, None, None, 224.4, None, None, -11.18, None, None, None, None, 19.82, None, None, None, None, 2017-03-08 18:00:00
89.8, None, None, None, 3.475, 152.4, None, None, None, None, None, None, None, None, None, 226.6, None, None, -11.0, None, None, None, None, 52.17, None, None, None, None, 2017-03-08 19:00:00
89.9, None, None, None, 3.973, 131.7, None, None, None, None, None, None, None, None, None, 228.2, None, None, -10.88, None, None, None, None, 18.67, None, None, None, None, 2017-03-08 20:00:00
89.8, None, None, None, 0.682, 301.3, None, None, None, None, None, None, None, None, None, 223.7, None, None, -10.91, None, None, None, None, 69.42, None, None, None, None, 2017-03-08 21:00:00
89.8, None, None, None, 3.919, 196.6, None, None, None, None, None, None, None, None, None, 227.1, None, None, -10.91, None, None, None, None, 29.6, None, None, None, None, 2017-03-08 22:00:00
89.5, None, None, None, 3.426, 222.9, None, None, None, None, None, None, None, None, None, 226.1, None, None, -11.14, None, None, None, None, 21.94, None, None, None, None, 2017-03-08 23:00:00
89.8, None, None, None, 3.354, 249.4, None, None, None, None, None, None, None, None, None, 225.8, None, None, -11.27, None, None, None, None, 27.0, None, None, None, None, 2017-03-09 00:00:00
89.1, None, None, None, 2.523, 219.4, None, None, None, None, None, None, None, None, None, 224.4, None, None, -11.56, None, None, None, None, 35.37, None, None, None, None, 2017-03-09 01:00:00
88.9, None, None, None, 1.061, 93.8, None, None, None, None, None, None, None, None, None, 222.4, None, None, -12.2, None, None, None, None, 25.83, None, None, None, None, 2017-03-09 02:00:00
88.8, None, None, None, 0.818, 113.9, None, None, None, None, None, None, None, None, None, 222.8, None, None, -12.96, None, None, None, None, 29.41, None, None, None, None, 2017-03-09 03:00:00
89.0, None, None, None, 1.763, 68.5, None, None, None, None, None, None, None, None, None, 222.1, None, None, -12.12, None, None, None, None, 19.29, None, None, None, None, 2017-03-09 04:00:00
89.8, None, None, None, 6.614, 56.45, None, None, None, None, None, None, None, None, None, 222.1, None, None, -11.74, None, None, None, None, 20.04, None, None, None, None, 2017-03-09 05:00:00
90.1, None, None, None, 8.16, 64.63, None, None, None, None, None, None, None, None, None, 224.4, None, None, -11.58, None, None, None, None, 24.56, None, None, None, None, 2017-03-09 06:00:00
89.9, None, None, None, 8.74, 67.28, None, None, None, None, None, None, None, None, None, 224.5, None, None, -11.68, None, None, None, None, 24.9, None, None, None, None, 2017-03-09 07:00:00
90.1, None, None, None, 9.27, 66.1, None, None, None, None, None, None, None, None, None, 224.6, None, None, -11.12, None, None, None, None, 26.26, None, None, None, None, 2017-03-09 08:00:00
90.1, None, None, None, 9.15, 67.04, None, None, None, None, None, None, None, None, None, 226.0, None, None, -10.46, None, None, None, None, 26.97, None, None, None, None, 2017-03-09 09:00:00
90.5, None, None, None, 8.79, 67.61, None, None, None, None, None, None, None, None, None, 226.0, None, None, -9.66, None, None, None, None, 31.46, None, None, None, None, 2017-03-09 10:00:00
91.0, None, None, None, 10.31, 67.33, None, None, None, None, None, None, None, None, None, 225.8, None, None, -9.11, None, None, None, None, 27.08, None, None, None, None, 2017-03-09 11:00:00
91.0, None, None, None, 11.36, 59.96, None, None, None, None, None, None, None, None, None, 224.2, None, None, -8.91, None, None, None, None, 25.37, None, None, None, None, 2017-03-09 12:00:00
91.6, None, None, None, 9.1, 58.99, None, None, None, None, None, None, None, None, None, 223.2, None, None, -8.53, None, None, None, None, 28.03, None, None, None, None, 2017-03-09 13:00:00
91.5, None, None, None, 8.54, 61.57, None, None, None, None, None, None, None, None, None, 224.3, None, None, -8.52, None, None, None, None, 27.44, None, None, None, None, 2017-03-09 14:00:00
92.1, None, None, None, 9.43, 68.31, None, None, None, None, None, None, None, None, None, 224.0, None, None, -8.36, None, None, None, None, 27.32, None, None, None, None, 2017-03-09 15:00:00
92.1, None, None, None, 9.79, 64.71, None, None, None, None, None, None, None, None, None, 224.9, None, None, -8.48, None, None, None, None, 29.62, None, None, None, None, 2017-03-09 16:00:00
92.1, None, None, None, 8.79, 72.36, None, None, None, None, None, None, None, None, None, 223.6, None, None, -8.49, None, None, None, None, 30.0, None, None, None, None, 2017-03-09 17:00:00
92.3, None, None, None, 9.21, 77.62, None, None, None, None, None, None, None, None, None, 225.5, None, None, -8.38, None, None, None, None, 27.6, None, None, None, None, 2017-03-09 18:00:00
92.4, None, None, None, 10.86, 81.8, None, None, None, None, None, None, None, None, None, 222.1, None, None, -8.16, None, None, None, None, 27.74, None, None, None, None, 2017-03-09 19:00:00
92.6, None, None, None, 11.08, 73.65, None, None, None, None, None, None, None, None, None, 223.5, None, None, -8.04, None, None, None, None, 27.01, None, None, None, None, 2017-03-09 20:00:00
92.6, None, None, None, 10.88, 74.31, None, None, None, None, None, None, None, None, None, 221.2, None, None, -7.945, None, None, None, None, 26.98, None, None, None, None, 2017-03-09 21:00:00
92.6, None, None, None, 10.77, 78.3, None, None, None, None, None, None, None, None, None, 221.0, None, None, -7.777, None, None, None, None, 27.39, None, None, None, None, 2017-03-09 22:00:00
