station_observations
air_temp, CURRENT_AIR_TEMPERATURE1, min_air_temp_snc_last_reset, pcpn_amt_pst1hr, snwfl_amt_pst1hr, max_air_temp_snc_last_reset, HEIGHT_OF_SNOW, time, snw_dpth, dwpt_temp, stn_pres
None, -4.666, None, None, None, None, 3.502, 2017-11-09 04:00:00, None, None, None
None, -4.505, None, None, None, None, 3.673, 2017-11-09 05:00:00, None, None, None
None, -4.448, None, None, None, None, 3.586, 2017-11-09 06:00:00, None, None, None
None, -3.995, None, None, None, None, 3.537, 2017-11-09 07:00:00, None, None, None
None, -4.363, None, None, None, None, 3.495, 2017-11-09 08:00:00, None, None, None
None, -4.269, None, None, None, None, 3.533, 2017-11-09 09:00:00, None, None, None
None, -4.08, None, None, None, None, 3.527, 2017-11-09 10:00:00, None, None, None
None, -0.712, None, None, None, None, 3.511, 2017-11-09 11:00:00, None, None, None
None, -0.135, None, None, None, None, 3.837, 2017-11-09 12:00:00, None, None, None
None, -1.279, None, None, None, None, 3.686, 2017-11-09 13:00:00, None, None, None
None, -0.206, None, None, None, None, 3.311, 2017-11-09 14:00:00, None, None, None
None, 1.759, None, None, None, None, 2.181, 2017-11-09 15:00:00, None, None, None
None, 1.882, None, None, None, None, 2.624, 2017-11-09 16:00:00, None, None, None
None, 2.235, None, None, None, None, 3.312, 2017-11-09 17:00:00, None, None, None
None, 2.179, None, None, None, None, 2.972, 2017-11-09 18:00:00, None, None, None
None, 2.292, None, None, None, None, 3.012, 2017-11-09 19:00:00, None, None, None
None, 2.319, None, None, None, None, 3.402, 2017-11-09 20:00:00, None, None, None
None, 2.189, None, None, None, None, 2.786, 2017-11-09 21:00:00, None, None, None
None, 1.975, None, None, None, None, 3.484, 2017-11-09 22:00:00, None, None, None
None, 1.639, None, None, None, None, 2.5, 2017-11-09 23:00:00, None, None, None
None, 1.888, None, None, None, None, 2.517, 2017-11-10 00:00:00, None, None, None
None, 1.574, None, None, None, None, 3.646, 2017-11-10 01:00:00, None, None, None
None, 0.836, None, None, None, None, 4.657, 2017-11-10 02:00:00, None, None, None
None, 1.275, None, None, None, None, 4.499, 2017-11-10 03:00:00, None, None, None
None, 0.8, None, None, None, None, 4.952, 2017-11-10 04:00:00, None, None, None
None, -0.068, None, None, None, None, 4.653, 2017-11-10 05:00:00, None, None, None
None, -0.036, None, None, None, None, 4.14, 2017-11-10 06:00:00, None, None, None
None, 0.351, None, None, None, None, 1.758, 2017-11-10 07:00:00, None, None, None
None, 0.408, None, None, None, None, 2.059, 2017-11-10 08:00:00, None, None, None
None, 0.696, None, None, None, None, 1.55, 2017-11-10 09:00:00, None, None, None
None, 0.735, None, None, None, None, 1.943, 2017-11-10 10:00:00, None, None, None
None, 1.063, None, None, None, None, 2.431, 2017-11-10 11:00:00, None, None, None
None, 1.193, None, None, None, None, 4.517, 2017-11-10 12:00:00, None, None, None
None, 1.368, None, None, None, None, 3.793, 2017-11-10 13:00:00, None, None, None
None, 1.621, None, None, None, None, 3.678, 2017-11-10 14:00:00, None, None, None
None, 1.574, None, None, None, None, 11.142, 2017-11-10 15:00:00, None, None, None
None, 1.173, None, None, None, None, 10.584, 2017-11-10 16:00:00, None, None, None
None, 0.986, None, None, None, None, 9.919, 2017-11-10 17:00:00, None, None, None
None, 0.615, None, None, None, None, 9.507, 2017-11-10 18:00:00, None, None, None
None, 0.698, None, None, None, None, 10.381, 2017-11-10 19:00:00, None, None, None
None, 0.148, None, None, None, None, 9.841, 2017-11-10 20:00:00, None, None, None
None, 0.195, None, None, None, None, 9.665, 2017-11-10 21:00:00, None, None, None
None, 0.092, None, None, None, None, 9.963, 2017-11-10 22:00:00, None, None, None
None, 0.538, None, None, None, None, 10.228, 2017-11-10 23:00:00, None, None, None
None, 0.296, None, None, None, None, 10.222, 2017-11-11 00:00:00, None, None, None
None, 0.202, None, None, None, None, 9.706, 2017-11-11 01:00:00, None, None, None
None, 0.21, None, None, None, None, 10.591, 2017-11-11 02:00:00, None, None, None
None, 0.212, None, None, None, None, 4.449, 2017-11-11 03:00:00, None, None, None
None, 0.278, None, None, None, None, 0.61, 2017-11-11 04:00:00, None, None, None
None, -0.068, None, None, None, None, 0.005, 2017-11-11 05:00:00, None, None, None
None, -0.141, None, None, None, None, None, 2017-11-11 06:00:00, None, None, None
None, -0.589, None, None, None, None, None, 2017-11-11 07:00:00, None, None, None
None, -1.028, None, None, None, None, None, 2017-11-11 08:00:00, None, None, None
None, -0.776, None, None, None, None, None, 2017-11-11 09:00:00, None, None, None
None, -0.552, None, None, None, None, None, 2017-11-11 10:00:00, None, None, None
None, -0.233, None, None, None, None, None, 2017-11-11 11:00:00, None, None, None
None, 0.129, None, None, None, None, 3.805, 2017-11-11 12:00:00, None, None, None
None, 0.223, None, None, None, None, 1.53, 2017-11-11 13:00:00, None, None, None
None, 0.13, None, None, None, None, None, 2017-11-11 14:00:00, None, None, None
None, 0.485, None, None, None, None, None, 2017-11-11 15:00:00, None, None, None
None, -0.066, None, None, None, None, None, 2017-11-11 16:00:00, None, None, None
None, 0.063, None, None, None, None, None, 2017-11-11 17:00:00, None, None, None
None, 0.696, None, None, None, None, None, 2017-11-11 18:00:00, None, None, None
None, 0.901, None, None, None, None, 0.247, 2017-11-11 19:00:00, None, None, None
None, 0.408, None, None, None, None, None, 2017-11-11 20:00:00, None, None, None
None, -0.291, None, None, None, None, 3.437, 2017-11-11 21:00:00, None, None, None
None, -0.393, None, None, None, None, 3.525, 2017-11-11 22:00:00, None, None, None
None, -0.654, None, None, None, None, 3.395, 2017-11-11 23:00:00, None, None, None
None, -0.496, None, None, None, None, 3.28, 2017-11-12 00:00:00, None, None, None
None, -0.273, None, None, None, None, 2.601, 2017-11-12 01:00:00, None, None, None
None, -0.579, None, None, None, None, 3.958, 2017-11-12 02:00:00, None, None, None
None, -1.14, None, None, None, None, 3.908, 2017-11-12 03:00:00, None, None, None
None, -1.288, None, None, None, None, 9.71, 2017-11-12 04:00:00, None, None, None
None, -1.465, None, None, None, None, 9.863, 2017-11-12 05:00:00, None, None, None
None, -1.859, None, None, None, None, 10.119, 2017-11-12 06:00:00, None, None, None
None, -1.952, None, None, None, None, 9.828, 2017-11-12 07:00:00, None, None, None
None, -1.99, None, None, None, None, 9.793, 2017-11-12 08:00:00, None, None, None
None, -1.755, None, None, None, None, 9.476, 2017-11-12 09:00:00, None, None, None
None, -0.879, None, None, None, None, 8.911, 2017-11-12 10:00:00, None, None, None
None, -0.7, None, None, None, None, 9.029, 2017-11-12 11:00:00, None, None, None
None, -0.269, None, None, None, None, 9.223, 2017-11-12 12:00:00, None, None, None
None, -0.066, None, None, None, None, 9.38, 2017-11-12 13:00:00, None, None, None
None, -0.794, None, None, None, None, 9.379, 2017-11-12 14:00:00, None, None, None
None, -1.595, None, None, None, None, 9.727, 2017-11-12 15:00:00, None, None, None
None, -1.819, None, None, None, None, 9.758, 2017-11-12 16:00:00, None, None, None
None, -1.902, None, None, None, None, 9.662, 2017-11-12 17:00:00, None, None, None
None, -1.796, None, None, None, None, 9.129, 2017-11-12 18:00:00, None, None, None
None, -1.767, None, None, None, None, 8.563, 2017-11-12 19:00:00, None, None, None
None, -1.824, None, None, None, None, 8.874, 2017-11-12 20:00:00, None, None, None
None, -1.911, None, None, None, None, 9.01, 2017-11-12 21:00:00, None, None, None
None, -2.129, None, None, None, None, 9.033, 2017-11-12 22:00:00, None, None, None
None, -2.401, None, None, None, None, 8.922, 2017-11-12 23:00:00, None, None, None
None, -2.672, None, None, None, None, 8.555, 2017-11-13 00:00:00, None, None, None
None, -3.197, None, None, None, None, 6.878, 2017-11-13 01:00:00, None, None, None
None, -3.206, None, None, None, None, 6.531, 2017-11-13 02:00:00, None, None, None
None, -3.0, None, None, None, None, 6.812, 2017-11-13 03:00:00, None, None, None
None, -2.729, None, None, None, None, 4.195, 2017-11-13 04:00:00, None, None, None
None, -2.878, None, None, None, None, 9.067, 2017-11-13 05:00:00, None, None, None
None, -2.85, None, None, None, None, 10.071, 2017-11-13 06:00:00, None, None, None
None, -2.485, None, None, None, None, 9.46, 2017-11-13 07:00:00, None, None, None
None, -2.279, None, None, None, None, 8.778, 2017-11-13 08:00:00, None, None, None
None, -2.036, None, None, None, None, 9.037, 2017-11-13 09:00:00, None, None, None
None, -2.204, None, None, None, None, 9.17, 2017-11-13 10:00:00, None, None, None
None, -2.129, None, None, None, None, 8.697, 2017-11-13 11:00:00, None, None, None
None, -2.014, None, None, None, None, 2.89, 2017-11-13 12:00:00, None, None, None
None, -2.454, None, None, None, None, None, 2017-11-13 13:00:00, None, None, None
None, -2.395, None, None, None, None, 8.496, 2017-11-13 14:00:00, None, None, None
None, -2.083, None, None, None, None, 6.88, 2017-11-13 15:00:00, None, None, None
None, -1.988, None, None, None, None, 7.897, 2017-11-13 16:00:00, None, None, None
None, -1.819, None, None, None, None, 9.175, 2017-11-13 18:00:00, None, None, None
None, -1.987, None, None, None, None, 9.192, 2017-11-13 19:00:00, None, None, None
None, -1.922, None, None, None, None, 8.588, 2017-11-13 20:00:00, None, None, None
None, -1.755, None, None, None, None, 8.377, 2017-11-13 21:00:00, None, None, None
None, -1.551, None, None, None, None, 1.566, 2017-11-13 22:00:00, None, None, None
None, -1.426, None, None, None, None, 1.421, 2017-11-13 23:00:00, None, None, None
None, -1.615, None, None, None, None, None, 2017-11-14 00:00:00, None, None, None
None, -1.596, None, None, None, None, 10.609, 2017-11-14 01:00:00, None, None, None
None, -1.688, None, None, None, None, 2.009, 2017-11-14 02:00:00, None, None, None
None, -1.978, None, None, None, None, 0.737, 2017-11-14 03:00:00, None, None, None
None, -2.073, None, None, None, None, 9.312, 2017-11-14 04:00:00, None, None, None
None, -1.876, None, None, None, None, 7.772, 2017-11-14 05:00:00, None, None, None
None, -2.025, None, None, None, None, 11.751, 2017-11-14 06:00:00, None, None, None
None, -1.913, None, None, None, None, 11.028, 2017-11-14 07:00:00, None, None, None
None, -2.109, None, None, None, None, 11.393, 2017-11-14 08:00:00, None, None, None
None, -1.913, None, None, None, None, 12.512, 2017-11-14 09:00:00, None, None, None
None, -1.763, None, None, None, None, 12.266, 2017-11-14 10:00:00, None, None, None
None, -1.335, None, None, None, None, 12.394, 2017-11-14 11:00:00, None, None, None
None, -0.626, None, None, None, None, 12.206, 2017-11-14 12:00:00, None, None, None
None, -1.221, None, None, None, None, 11.837, 2017-11-14 13:00:00, None, None, None
None, -1.351, None, None, None, None, 11.842, 2017-11-14 14:00:00, None, None, None
None, -1.976, None, None, None, None, 11.839, 2017-11-14 15:00:00, None, None, None
None, -2.236, None, None, None, None, 11.635, 2017-11-14 16:00:00, None, None, None
None, -2.209, None, None, None, None, 12.285, 2017-11-14 17:00:00, None, None, None
None, -2.043, None, None, None, None, 12.556, 2017-11-14 18:00:00, None, None, None
None, -1.961, None, None, None, None, 13.453, 2017-11-14 19:00:00, None, None, None
None, -1.971, None, None, None, None, 13.219, 2017-11-14 20:00:00, None, None, None
None, -1.978, None, None, None, None, 13.146, 2017-11-14 21:00:00, None, None, None
None, -1.97, None, None, None, None, 11.994, 2017-11-14 22:00:00, None, None, None
None, -2.137, None, None, None, None, 2.538, 2017-11-14 23:00:00, None, None, None
None, -2.297, None, None, None, None, 2.466, 2017-11-15 00:00:00, None, None, None
None, -2.232, None, None, None, None, 1.97, 2017-11-15 01:00:00, None, None, None
None, -2.32, None, None, None, None, 12.112, 2017-11-15 02:00:00, None, None, None
None, -2.351, None, None, None, None, 13.994, 2017-11-15 03:00:00, None, None, None
None, -2.457, None, None, None, None, 1.698, 2017-11-15 04:00:00, None, None, None
None, -2.428, None, None, None, None, 13.967, 2017-11-15 05:00:00, None, None, None
None, -2.456, None, None, None, None, 12.865, 2017-11-15 06:00:00, None, None, None
None, -2.7, None, None, None, None, 12.865, 2017-11-15 07:00:00, None, None, None
None, -2.719, None, None, None, None, 10.615, 2017-11-15 08:00:00, None, None, None
None, -2.841, None, None, None, None, 8.965, 2017-11-15 09:00:00, None, None, None
None, -2.336, None, None, None, None, 8.267, 2017-11-15 10:00:00, None, None, None
None, -2.792, None, None, None, None, 7.09, 2017-11-15 11:00:00, None, None, None
None, -2.634, None, None, None, None, 5.961, 2017-11-15 12:00:00, None, None, None
None, -3.157, None, None, None, None, 9.472, 2017-11-15 13:00:00, None, None, None
None, -3.679, None, None, None, None, 6.185, 2017-11-15 14:00:00, None, None, None
None, -4.24, None, None, None, None, 8.192, 2017-11-15 15:00:00, None, None, None
None, -4.675, None, None, None, None, 5.835, 2017-11-15 16:00:00, None, None, None
None, -5.29, None, None, None, None, 13.793, 2017-11-15 17:00:00, None, None, None
None, -5.824, None, None, None, None, 13.433, 2017-11-15 18:00:00, None, None, None
None, -6.245, None, None, None, None, 12.161, 2017-11-15 19:00:00, None, None, None
None, -6.636, None, None, None, None, 5.207, 2017-11-15 20:00:00, None, None, None
None, -7.05, None, None, None, None, 4.599, 2017-11-15 21:00:00, None, None, None
None, -7.35, None, None, None, None, 4.373, 2017-11-15 22:00:00, None, None, None
None, -7.5, None, None, None, None, 22.632, 2017-11-15 23:00:00, None, None, None
None, -7.82, None, None, None, None, 15.19, 2017-11-16 00:00:00, None, None, None
None, -7.74, None, None, None, None, 15.232, 2017-11-16 01:00:00, None, None, None
None, -8.09, None, None, None, None, 15.806, 2017-11-16 02:00:00, None, None, None
None, -8.14, None, None, None, None, 14.129, 2017-11-16 03:00:00, None, None, None
None, -8.28, None, None, None, None, 15.187, 2017-11-16 04:00:00, None, None, None
None, -7.87, None, None, None, None, 14.34, 2017-11-16 05:00:00, None, None, None
None, -6.599, None, None, None, None, 14.114, 2017-11-16 06:00:00, None, None, None
None, -7.52, None, None, None, None, 12.102, 2017-11-16 07:00:00, None, None, None
None, -6.724, None, None, None, None, 13.891, 2017-11-16 08:00:00, None, None, None
None, -6.704, None, None, None, None, 8.044, 2017-11-16 09:00:00, None, None, None
None, -5.495, None, None, None, None, 19.214, 2017-11-16 10:00:00, None, None, None
None, -5.101, None, None, None, None, 20.492, 2017-11-16 11:00:00, None, None, None
None, -5.225, None, None, None, None, 17.015, 2017-11-16 12:00:00, None, None, None
None, -4.278, None, None, None, None, 17.666, 2017-11-16 13:00:00, None, None, None
None, -3.844, None, None, None, None, 11.863, 2017-11-16 14:00:00, None, None, None
None, -4.137, None, None, None, None, 9.349, 2017-11-16 15:00:00, None, None, None
None, -3.891, None, None, None, None, 21.047, 2017-11-16 16:00:00, None, None, None
None, -3.949, None, None, None, None, 20.273, 2017-11-16 17:00:00, None, None, None
None, -4.128, None, None, None, None, 21.974, 2017-11-16 18:00:00, None, None, None
None, -4.562, None, None, None, None, 20.647, 2017-11-16 19:00:00, None, None, None
None, -4.638, None, None, None, None, 16.463, 2017-11-16 20:00:00, None, None, None
None, -4.628, None, None, None, None, 17.792, 2017-11-16 21:00:00, None, None, None
None, -4.872, None, None, None, None, 18.666, 2017-11-16 22:00:00, None, None, None
None, -5.026, None, None, None, None, 20.339, 2017-11-16 23:00:00, None, None, None
None, -5.214, None, None, None, None, 14.546, 2017-11-17 00:00:00, None, None, None
None, -5.517, None, None, None, None, 13.901, 2017-11-17 01:00:00, None, None, None
None, -5.5, None, None, None, None, 13.901, 2017-11-17 02:00:00, None, None, None
None, -5.737, None, None, None, None, 17.994, 2017-11-17 03:00:00, None, None, None
None, -6.053, None, None, None, None, 20.098, 2017-11-17 04:00:00, None, None, None
None, -6.214, None, None, None, None, 20.283, 2017-11-17 05:00:00, None, None, None
None, -6.281, None, None, None, None, 21.094, 2017-11-17 06:00:00, None, None, None
None, -6.109, None, None, None, None, 19.974, 2017-11-17 07:00:00, None, None, None
None, -5.889, None, None, None, None, 19.033, 2017-11-17 08:00:00, None, None, None
None, -5.669, None, None, None, None, 19.152, 2017-11-17 09:00:00, None, None, None
None, -5.118, None, None, None, None, 18.222, 2017-11-17 10:00:00, None, None, None
None, -4.843, None, None, None, None, 18.749, 2017-11-17 11:00:00, None, None, None
None, -4.172, None, None, None, None, 18.971, 2017-11-17 12:00:00, None, None, None
None, -3.796, None, None, None, None, 19.421, 2017-11-17 13:00:00, None, None, None
None, -3.552, None, None, None, None, 18.533, 2017-11-17 14:00:00, None, None, None
None, -3.926, None, None, None, None, 18.928, 2017-11-17 15:00:00, None, None, None
None, -4.182, None, None, None, None, 18.886, 2017-11-17 16:00:00, None, None, None
None, -4.173, None, None, None, None, 18.766, 2017-11-17 17:00:00, None, None, None
None, -3.741, None, None, None, None, 17.91, 2017-11-17 18:00:00, None, None, None
None, -3.375, None, None, None, None, 18.24, 2017-11-17 19:00:00, None, None, None
None, -2.972, None, None, None, None, 15.355, 2017-11-17 20:00:00, None, None, None
None, -2.794, None, None, None, None, 20.95, 2017-11-17 21:00:00, None, None, None
None, -2.736, None, None, None, None, 10.993, 2017-11-17 22:00:00, None, None, None
None, -2.503, None, None, None, None, 22.294, 2017-11-17 23:00:00, None, None, None
None, -2.242, None, None, None, None, 24.025, 2017-11-18 00:00:00, None, None, None
None, -2.137, None, None, None, None, 21.002, 2017-11-18 01:00:00, None, None, None
None, -1.868, None, None, None, None, 23.103, 2017-11-18 02:00:00, None, None, None
None, -1.69, None, None, None, None, 27.228, 2017-11-18 03:00:00, None, None, None
None, -1.336, None, None, None, None, 18.961, 2017-11-18 04:00:00, None, None, None
None, -1.28, None, None, None, None, 28.817, 2017-11-18 05:00:00, None, None, None
None, -1.195, None, None, None, None, 32.565, 2017-11-18 06:00:00, None, None, None
None, -1.288, None, None, None, None, 39.123, 2017-11-18 07:00:00, None, None, None
None, -0.98, None, None, None, None, 48.645, 2017-11-18 11:00:00, None, None, None
None, -0.832, None, None, None, None, 49.278, 2017-11-18 12:00:00, None, None, None
None, -0.634, None, None, None, None, 49.854, 2017-11-18 13:00:00, None, None, None
None, -0.916, None, None, None, None, 47.083, 2017-11-18 14:00:00, None, None, None
None, -0.792, None, None, None, None, 46.64, 2017-11-18 15:00:00, None, None, None
None, -0.758, None, None, None, None, 53.119, 2017-11-18 16:00:00, None, None, None
None, -0.692, None, None, None, None, 61.194, 2017-11-18 17:00:00, None, None, None
None, -0.637, None, None, None, None, 65.22, 2017-11-18 18:00:00, None, None, None
None, -0.785, None, None, None, None, 67.27, 2017-11-18 19:00:00, None, None, None
None, -0.607, None, None, None, None, 71.084, 2017-11-18 20:00:00, None, None, None
None, -0.952, None, None, None, None, 71.678, 2017-11-18 21:00:00, None, None, None
None, -0.673, None, None, None, None, 76.626, 2017-11-18 22:00:00, None, None, None
None, -0.478, None, None, None, None, 79.459, 2017-11-18 23:00:00, None, None, None
None, -0.646, None, None, None, None, 79.415, 2017-11-19 00:00:00, None, None, None
None, -0.619, None, None, None, None, 77.686, 2017-11-19 01:00:00, None, None, None
None, -0.403, None, None, None, None, 84.34, 2017-11-19 02:00:00, None, None, None
None, -0.374, None, None, None, None, 85.14, 2017-11-19 03:00:00, None, None, None
None, -0.252, None, None, None, None, 91.478, 2017-11-19 04:00:00, None, None, None
None, -0.329, None, None, None, None, 89.408, 2017-11-19 05:00:00, None, None, None
None, -0.374, None, None, None, None, 96.282, 2017-11-19 06:00:00, None, None, None
None, -0.496, None, None, None, None, 96.257, 2017-11-19 07:00:00, None, None, None
None, -1.177, None, None, None, None, 101.38, 2017-11-19 08:00:00, None, None, None
None, -1.391, None, None, None, None, 103.38, 2017-11-19 09:00:00, None, None, None
None, -1.81, None, None, None, None, 101.98, 2017-11-19 10:00:00, None, None, None
None, -2.539, None, None, None, None, 105.73, 2017-11-19 11:00:00, None, None, None
None, -2.494, None, None, None, None, 104.9, 2017-11-19 12:00:00, None, None, None
None, -2.588, None, None, None, None, 101.79, 2017-11-19 13:00:00, None, None, None
None, -2.241, None, None, None, None, 100.73, 2017-11-19 14:00:00, None, None, None
None, -2.464, None, None, None, None, 103.65, 2017-11-19 15:00:00, None, None, None
None, -3.233, None, None, None, None, 100.35, 2017-11-19 16:00:00, None, None, None
None, -3.046, None, None, None, None, 96.149, 2017-11-19 17:00:00, None, None, None
None, -3.281, None, None, None, None, 94.517, 2017-11-19 18:00:00, None, None, None
None, -3.525, None, None, None, None, 97.36, 2017-11-19 19:00:00, None, None, None
None, -3.807, None, None, None, None, 99.256, 2017-11-19 20:00:00, None, None, None
None, -3.741, None, None, None, None, 98.006, 2017-11-19 21:00:00, None, None, None
None, -4.77, None, None, None, None, 97.437, 2017-11-19 22:00:00, None, None, None
None, -5.28, None, None, None, None, 97.419, 2017-11-19 23:00:00, None, None, None
None, -5.489, None, None, None, None, 96.867, 2017-11-20 00:00:00, None, None, None
None, -5.231, None, None, None, None, 96.456, 2017-11-20 01:00:00, None, None, None
None, -6.206, None, None, None, None, 95.989, 2017-11-20 02:00:00, None, None, None
None, -5.88, None, None, None, None, 95.551, 2017-11-20 03:00:00, None, None, None
None, -5.222, None, None, None, None, 95.734, 2017-11-20 04:00:00, None, None, None
None, -5.555, None, None, None, None, 91.096, 2017-11-20 05:00:00, None, None, None
None, -5.976, None, None, None, None, 94.681, 2017-11-20 06:00:00, None, None, None
None, -6.13, None, None, None, None, 93.243, 2017-11-20 07:00:00, None, None, None
None, -6.185, None, None, None, None, 92.27, 2017-11-20 08:00:00, None, None, None
None, -6.089, None, None, None, None, 91.666, 2017-11-20 09:00:00, None, None, None
None, -4.94, None, None, None, None, 91.866, 2017-11-20 10:00:00, None, None, None
None, -4.439, None, None, None, None, 91.403, 2017-11-20 11:00:00, None, None, None
None, -4.109, None, None, None, None, 91.065, 2017-11-20 12:00:00, None, None, None
None, -3.554, None, None, None, None, 89.883, 2017-11-20 13:00:00, None, None, None
None, -4.032, None, None, None, None, 88.995, 2017-11-20 14:00:00, None, None, None
None, -4.666, None, None, None, None, 89.273, 2017-11-20 15:00:00, None, None, None
None, -4.761, None, None, None, None, 88.73, 2017-11-20 16:00:00, None, None, None
None, -4.099, None, None, None, None, 88.619, 2017-11-20 17:00:00, None, None, None
None, -4.997, None, None, None, None, 88.926, 2017-11-20 18:00:00, None, None, None
None, -4.704, None, None, None, None, 88.159, 2017-11-20 19:00:00, None, None, None
None, -4.966, None, None, None, None, 88.4, 2017-11-20 20:00:00, None, None, None
None, -4.438, None, None, None, None, 88.948, 2017-11-20 21:00:00, None, None, None
None, -4.892, None, None, None, None, 86.873, 2017-11-20 22:00:00, None, None, None
None, -5.661, None, None, None, None, 86.92, 2017-11-20 23:00:00, None, None, None
None, -5.671, None, None, None, None, 85.24, 2017-11-21 00:00:00, None, None, None
None, -5.232, None, None, None, None, 84.824, 2017-11-21 01:00:00, None, None, None
None, -5.548, None, None, None, None, 84.214, 2017-11-21 02:00:00, None, None, None
None, -5.348, None, None, None, None, 84.062, 2017-11-21 03:00:00, None, None, None
None, -5.434, None, None, None, None, 85.209, 2017-11-21 04:00:00, None, None, None
None, -5.034, None, None, None, None, 85.404, 2017-11-21 05:00:00, None, None, None
None, -4.959, None, None, None, None, 84.819, 2017-11-21 06:00:00, None, None, None
None, -5.007, None, None, None, None, 88.296, 2017-11-21 07:00:00, None, None, None
None, -4.949, None, None, None, None, 88.429, 2017-11-21 08:00:00, None, None, None
None, -4.865, None, None, None, None, 84.813, 2017-11-21 09:00:00, None, None, None
None, -4.732, None, None, None, None, 85.192, 2017-11-21 10:00:00, None, None, None
None, -4.514, None, None, None, None, 88.945, 2017-11-21 11:00:00, None, None, None
None, -4.552, None, None, None, None, 84.15, 2017-11-21 12:00:00, None, None, None
None, -4.279, None, None, None, None, 82.945, 2017-11-21 13:00:00, None, None, None
None, -4.222, None, None, None, None, 86.617, 2017-11-21 14:00:00, None, None, None
None, -4.071, None, None, None, None, 82.515, 2017-11-21 15:00:00, None, None, None
None, -4.09, None, None, None, None, 84.831, 2017-11-21 16:00:00, None, None, None
None, -4.005, None, None, None, None, 83.069, 2017-11-21 17:00:00, None, None, None
None, -4.146, None, None, None, None, 87.652, 2017-11-21 18:00:00, None, None, None
None, -3.759, None, None, None, None, 94.893, 2017-11-21 19:00:00, None, None, None
None, -3.31, None, None, None, None, 95.375, 2017-11-21 20:00:00, None, None, None
None, -1.99, None, None, None, None, 95.745, 2017-11-21 21:00:00, None, None, None
None, 2.343, None, None, None, None, 93.53, 2017-11-21 22:00:00, None, None, None
None, 4.965, None, None, None, None, 91.603, 2017-11-21 23:00:00, None, None, None
None, 5.663, None, None, None, None, 90.535, 2017-11-22 00:00:00, None, None, None
None, 6.107, None, None, None, None, 85.017, 2017-11-22 01:00:00, None, None, None
None, 6.07, None, None, None, None, 84.527, 2017-11-22 02:00:00, None, None, None
None, 5.016, None, None, None, None, 85.752, 2017-11-22 03:00:00, None, None, None
None, 4.734, None, None, None, None, 81.954, 2017-11-22 04:00:00, None, None, None
None, 5.834, None, None, None, None, 79.164, 2017-11-22 05:00:00, None, None, None
None, 5.336, None, None, None, None, 78.5, 2017-11-22 06:00:00, None, None, None
None, 6.43, None, None, None, None, 77.885, 2017-11-22 07:00:00, None, None, None
None, 5.572, None, None, None, None, 74.493, 2017-11-22 08:00:00, None, None, None
None, 7.1, None, None, None, None, 74.823, 2017-11-22 09:00:00, None, None, None
None, 6.346, None, None, None, None, 75.972, 2017-11-22 10:00:00, None, None, None
None, 6.157, None, None, None, None, 75.015, 2017-11-22 11:00:00, None, None, None
None, 6.686, None, None, None, None, 77.916, 2017-11-22 12:00:00, None, None, None
None, 6.175, None, None, None, None, 81.16, 2017-11-22 13:00:00, None, None, None
None, 5.28, None, None, None, None, 83.355, 2017-11-22 14:00:00, None, None, None
None, 5.195, None, None, None, None, 81.796, 2017-11-22 15:00:00, None, None, None
None, 4.21, None, None, None, None, 77.986, 2017-11-22 16:00:00, None, None, None
None, 4.5, None, None, None, None, 78.912, 2017-11-22 17:00:00, None, None, None
None, 4.5, None, None, None, None, 77.589, 2017-11-22 18:00:00, None, None, None
None, 4.275, None, None, None, None, 78.323, 2017-11-22 19:00:00, None, None, None
None, 3.038, None, None, None, None, 73.256, 2017-11-22 20:00:00, None, None, None
None, 2.666, None, None, None, None, 75.042, 2017-11-22 21:00:00, None, None, None
None, 2.897, None, None, None, None, 77.537, 2017-11-22 22:00:00, None, None, None
None, 2.076, None, None, None, None, 75.835, 2017-11-22 23:00:00, None, None, None
None, 1.591, None, None, None, None, 74.602, 2017-11-23 00:00:00, None, None, None
None, 1.592, None, None, None, None, 73.91, 2017-11-23 01:00:00, None, None, None
None, 1.527, None, None, None, None, 73.231, 2017-11-23 02:00:00, None, None, None
None, 0.828, None, None, None, None, 74.215, 2017-11-23 03:00:00, None, None, None
None, 0.128, None, None, None, None, 72.894, 2017-11-23 04:00:00, None, None, None
None, 0.25, None, None, None, None, 71.137, 2017-11-23 05:00:00, None, None, None
None, 0.062, None, None, None, None, 69.807, 2017-11-23 06:00:00, None, None, None
None, 0.175, None, None, None, None, 62.378, 2017-11-23 07:00:00, None, None, None
None, 0.064, None, None, None, None, 59.974, 2017-11-23 08:00:00, None, None, None
None, 0.137, None, None, None, None, 58.63, 2017-11-23 09:00:00, None, None, None
None, 0.593, None, None, None, None, 65.847, 2017-11-23 10:00:00, None, None, None
None, 1.015, None, None, None, None, 63.237, 2017-11-23 11:00:00, None, None, None
None, 1.163, None, None, None, None, 69.005, 2017-11-23 12:00:00, None, None, None
None, 1.109, None, None, None, None, 68.219, 2017-11-23 13:00:00, None, None, None
None, 0.904, None, None, None, None, 67.627, 2017-11-23 14:00:00, None, None, None
None, 0.4, None, None, None, None, 67.704, 2017-11-23 15:00:00, None, None, None
None, 0.064, None, None, None, None, 65.432, 2017-11-23 16:00:00, None, None, None
None, -0.18, None, None, None, None, 70.657, 2017-11-23 17:00:00, None, None, None
None, -0.327, None, None, None, None, 70.755, 2017-11-23 18:00:00, None, None, None
