station_observations
CURRENT_AIR_TEMPERATURE2, CURRENT_AIR_TEMPERATURE1, RELATIVE_HUMIDITY1, STANDARD_SNOW, PRECIPITATION_NEW, MINIMUM_AIR_TEMPERATURE, max_wnd_spd_10m_pst1hr, WIND_DIRECTION_STD_DEVIATION1, snwfl_amt_pst1hr, MEASURED_WIND_SPEED1, MEASURED_WIND_DIRECTION1, dwpt_temp, avg_wnd_spd_10m_pst10mts, air_temp, min_air_temp_snc_last_reset, DEW_POINT, avg_wnd_dir_10m_pst10mts, max_air_temp_snc_last_reset, rel_hum, MAXIMUM_AIR_TEMPERATURE, time, snw_dpth, HEIGHT_OF_SNOW
None, 1.715, 94.4, None, None, None, None, 6.905, None, 2.187, 224.5, None, None, None, None, None, None, None, None, None, 2017-05-19 00:00:00, None, 301.5
None, 1.975, 94.5, None, None, None, None, 10.62, None, 2.346, 222.5, None, None, None, None, None, None, None, None, None, 2017-05-19 01:00:00, None, 301.9
None, 1.387, 95.8, None, None, None, None, 18.56, None, 1.67, 226.3, None, None, None, None, None, None, None, None, None, 2017-05-19 02:00:00, None, 302.0
None, 1.104, 96.9, None, None, None, None, 26.05, None, 1.313, 230.9, None, None, None, None, None, None, None, None, None, 2017-05-19 03:00:00, None, 301.9
None, 0.971, 97.4, None, None, None, None, 52.77, None, 0.972, 230.1, None, None, None, None, None, None, None, None, None, 2017-05-19 04:00:00, None, 301.6
None, 0.385, 95.6, None, None, None, None, 46.15, None, 1.847, 216.6, None, None, None, None, None, None, None, None, None, 2017-05-19 05:00:00, None, 301.5
None, 2.578, 81.2, None, None, None, None, 58.94, None, 0.88, 154.8, None, None, None, None, None, None, None, None, None, 2017-05-19 06:00:00, None, 300.4
None, 3.363, 68.24, None, None, None, None, 44.01, None, 1.585, 238.8, None, None, None, None, None, None, None, None, None, 2017-05-19 07:00:00, None, 300.5
None, 4.038, 66.1, None, None, None, None, 46.45, None, 1.813, 239.9, None, None, None, None, None, None, None, None, None, 2017-05-19 08:00:00, None, 300.6
None, 5.086, 64.71, None, None, None, None, 21.1, None, 2.802, 244.9, None, None, None, None, None, None, None, None, None, 2017-05-19 09:00:00, None, 300.6
None, 7.178, 59.5, None, None, None, None, 32.27, None, 2.387, 236.5, None, None, None, None, None, None, None, None, None, 2017-05-19 10:00:00, None, 300.8
None, 6.521, 65.88, None, None, None, None, 15.3, None, 3.098, 232.3, None, None, None, None, None, None, None, None, None, 2017-05-19 11:00:00, None, 300.6
None, 6.79, 65.53, None, None, None, None, 23.76, None, 1.974, 241.8, None, None, None, None, None, None, None, None, None, 2017-05-19 12:00:00, None, 300.3
None, 7.646, 61.13, None, None, None, None, 18.01, None, 3.813, 230.1, None, None, None, None, None, None, None, None, None, 2017-05-19 13:00:00, None, 300.5
None, 8.78, 58.38, None, None, None, None, 21.35, None, 4.077, 231.5, None, None, None, None, None, None, None, None, None, 2017-05-19 14:00:00, None, 300.0
None, 7.893, 61.9, None, None, None, None, 21.66, None, 4.355, 232.2, None, None, None, None, None, None, None, None, None, 2017-05-19 15:00:00, None, 299.1
None, 6.893, 66.85, None, None, None, None, 22.3, None, 3.194, 237.6, None, None, None, None, None, None, None, None, None, 2017-05-19 16:00:00, None, 299.3
None, 6.662, 67.95, None, None, None, None, 20.98, None, 3.513, 236.0, None, None, None, None, None, None, None, None, None, 2017-05-19 17:00:00, None, 298.1
None, 5.443, 74.63, None, None, None, None, 20.7, None, 3.159, 234.8, None, None, None, None, None, None, None, None, None, 2017-05-19 18:00:00, None, 298.3
None, 4.658, 76.2, None, None, None, None, 17.53, None, 4.21, 228.6, None, None, None, None, None, None, None, None, None, 2017-05-19 19:00:00, None, 299.2
None, 3.942, 78.22, None, None, None, None, 17.22, None, 4.212, 228.3, None, None, None, None, None, None, None, None, None, 2017-05-19 20:00:00, None, 299.5
None, 3.239, 83.0, None, None, None, None, 13.96, None, 2.822, 230.7, None, None, None, None, None, None, None, None, None, 2017-05-19 21:00:00, None, 299.6
None, 3.118, 86.1, None, None, None, None, 19.16, None, 2.223, 235.0, None, None, None, None, None, None, None, None, None, 2017-05-19 22:00:00, None, 299.6
None, 2.802, 87.5, None, None, None, None, 16.75, None, 2.116, 232.4, None, None, None, None, None, None, None, None, None, 2017-05-19 23:00:00, None, 299.6
None, 2.745, 90.5, None, None, None, None, 44.03, None, 1.104, 215.7, None, None, None, None, None, None, None, None, None, 2017-05-20 00:00:00, None, 300.0
None, 2.682, 93.0, None, None, None, None, 13.79, None, 1.272, 232.9, None, None, None, None, None, None, None, None, None, 2017-05-20 01:00:00, None, 299.7
None, 3.145, 89.8, None, None, None, None, 9.44, None, 1.903, 224.0, None, None, None, None, None, None, None, None, None, 2017-05-20 02:00:00, None, 299.6
None, 2.64, 92.0, None, None, None, None, 42.33, None, 1.553, 226.8, None, None, None, None, None, None, None, None, None, 2017-05-20 03:00:00, None, 299.9
None, 2.562, 92.7, None, None, None, None, 8.98, None, 1.866, 226.2, None, None, None, None, None, None, None, None, None, 2017-05-20 04:00:00, None, 299.6
None, 2.543, 95.0, None, None, None, None, 5.413, None, 2.184, 220.1, None, None, None, None, None, None, None, None, None, 2017-05-20 05:00:00, None, 299.4
None, 2.46, 92.9, None, None, None, None, 18.97, None, 2.256, 218.1, None, None, None, None, None, None, None, None, None, 2017-05-20 06:00:00, None, 299.5
None, 3.448, 88.8, None, None, None, None, 11.16, None, 2.433, 233.4, None, None, None, None, None, None, None, None, None, 2017-05-20 07:00:00, None, 299.0
None, 5.265, 80.9, None, None, None, None, 48.65, None, 2.294, 234.9, None, None, None, None, None, None, None, None, None, 2017-05-20 08:00:00, None, 298.9
None, 7.327, 74.4, None, None, None, None, 58.22, None, 1.668, 199.9, None, None, None, None, None, None, None, None, None, 2017-05-20 09:00:00, None, 299.2
None, 10.8, 60.52, None, None, None, None, 74.49, None, 1.446, 177.6, None, None, None, None, None, None, None, None, None, 2017-05-20 10:00:00, None, 298.1
None, 12.33, 55.06, None, None, None, None, 59.47, None, 1.484, 231.1, None, None, None, None, None, None, None, None, None, 2017-05-20 11:00:00, None, 298.1
None, 11.11, 59.89, None, None, None, None, 56.62, None, 2.586, 281.0, None, None, None, None, None, None, None, None, None, 2017-05-20 12:00:00, None, 297.6
None, 13.17, 52.63, None, None, None, None, 58.58, None, 2.522, 244.9, None, None, None, None, None, None, None, None, None, 2017-05-20 13:00:00, None, 296.6
None, 12.77, 51.45, None, None, None, None, 70.68, None, 2.464, 21.73, None, None, None, None, None, None, None, None, None, 2017-05-20 14:00:00, None, 295.2
None, 13.99, 46.12, None, None, None, None, 65.36, None, 2.458, 348.9, None, None, None, None, None, None, None, None, None, 2017-05-20 15:00:00, None, 294.4
None, 15.02, 42.64, None, None, None, None, 62.3, None, 2.929, 267.5, None, None, None, None, None, None, None, None, None, 2017-05-20 16:00:00, None, 293.4
None, 14.63, 44.6, None, None, None, None, 43.76, None, 3.344, 248.3, None, None, None, None, None, None, None, None, None, 2017-05-20 17:00:00, None, 292.4
None, 13.08, 53.41, None, None, None, None, 33.37, None, 3.494, 242.1, None, None, None, None, None, None, None, None, None, 2017-05-20 18:00:00, None, 292.7
None, 10.97, 59.42, None, None, None, None, 45.24, None, 2.197, 251.4, None, None, None, None, None, None, None, None, None, 2017-05-20 19:00:00, None, 292.8
None, 9.03, 67.18, None, None, None, None, 53.39, None, 1.303, 246.5, None, None, None, None, None, None, None, None, None, 2017-05-20 20:00:00, None, 293.1
None, 7.65, 76.27, None, None, None, None, 19.76, None, 1.316, 238.9, None, None, None, None, None, None, None, None, None, 2017-05-20 21:00:00, None, 293.5
None, 7.68, 75.93, None, None, None, None, 8.2, None, 2.206, 231.2, None, None, None, None, None, None, None, None, None, 2017-05-20 22:00:00, None, 293.5
None, 7.965, 74.56, None, None, None, None, 11.16, None, 1.529, 224.3, None, None, None, None, None, None, None, None, None, 2017-05-20 23:00:00, None, 293.4
None, 7.856, 74.84, None, None, None, None, 10.12, None, 2.005, 216.7, None, None, None, None, None, None, None, None, None, 2017-05-21 00:00:00, None, 293.5
None, 7.685, 76.87, None, None, None, None, 6.079, None, 1.967, 217.9, None, None, None, None, None, None, None, None, None, 2017-05-21 01:00:00, None, 293.1
None, 6.717, 83.0, None, None, None, None, 5.335, None, 2.011, 223.6, None, None, None, None, None, None, None, None, None, 2017-05-21 02:00:00, None, 293.0
None, 6.801, 84.3, None, None, None, None, 9.22, None, 1.75, 217.2, None, None, None, None, None, None, None, None, None, 2017-05-21 03:00:00, None, 293.0
None, 7.718, 71.8, None, None, None, None, 11.82, None, 1.832, 213.4, None, None, None, None, None, None, None, None, None, 2017-05-21 04:00:00, None, 293.0
None, 7.475, 77.44, None, None, None, None, 9.16, None, 1.895, 217.5, None, None, None, None, None, None, None, None, None, 2017-05-21 05:00:00, None, 293.0
None, 9.93, 58.62, None, None, None, None, 34.42, None, 0.826, 219.7, None, None, None, None, None, None, None, None, None, 2017-05-21 06:00:00, None, 292.8
None, None, 49.3, None, None, None, None, 74.42, None, 0.339, 266.0, None, None, None, None, None, None, None, None, None, 2017-05-21 07:00:00, None, 291.4
None, 13.01, 53.87, None, None, None, None, 56.47, None, 1.371, 216.0, None, None, None, None, None, None, None, None, None, 2017-05-21 08:00:00, None, 291.7
None, 12.18, 52.73, None, None, None, None, 67.84, None, 1.426, 224.2, None, None, None, None, None, None, None, None, None, 2017-05-21 09:00:00, None, 291.9
None, 14.45, 47.51, None, None, None, None, 26.58, None, 2.435, 232.2, None, None, None, None, None, None, None, None, None, 2017-05-21 10:00:00, None, 291.4
None, 16.47, 41.34, None, None, None, None, 51.33, None, 1.152, 49.7, None, None, None, None, None, None, None, None, None, 2017-05-21 11:00:00, None, 291.3
None, 15.95, 35.02, None, None, None, None, 59.15, None, 2.43, 226.6, None, None, None, None, None, None, None, None, None, 2017-05-21 12:00:00, None, 290.6
None, 16.3, 35.35, None, None, None, None, 29.93, None, 3.141, 235.1, None, None, None, None, None, None, None, None, None, 2017-05-21 13:00:00, None, 289.8
None, 17.72, 31.01, None, None, None, None, 43.22, None, 2.905, 243.8, None, None, None, None, None, None, None, None, None, 2017-05-21 14:00:00, None, 289.1
None, 18.02, 31.64, None, None, None, None, 32.75, None, 3.39, 237.5, None, None, None, None, None, None, None, None, None, 2017-05-21 15:00:00, None, 288.1
None, 16.58, 33.88, None, None, None, None, 32.38, None, 3.278, 238.2, None, None, None, None, None, None, None, None, None, 2017-05-21 16:00:00, None, 286.1
None, 17.61, 33.53, None, None, None, None, 40.39, None, 2.614, 245.5, None, None, None, None, None, None, None, None, None, 2017-05-21 17:00:00, None, 287.2
None, 15.51, 38.94, None, None, None, None, 67.18, None, 1.232, 260.7, None, None, None, None, None, None, None, None, None, 2017-05-21 18:00:00, None, 287.2
None, 11.09, 49.83, None, None, None, None, 55.59, None, 1.619, 245.3, None, None, None, None, None, None, None, None, None, 2017-05-21 19:00:00, None, 287.4
None, 10.15, 53.37, None, None, None, None, 35.63, None, 2.442, 236.8, None, None, None, None, None, None, None, None, None, 2017-05-21 20:00:00, None, 287.6
None, 9.59, 54.88, None, None, None, None, 17.82, None, 2.685, 233.1, None, None, None, None, None, None, None, None, None, 2017-05-21 21:00:00, None, 287.5
None, 10.11, 48.32, None, None, None, None, 14.17, None, 2.249, 221.9, None, None, None, None, None, None, None, None, None, 2017-05-21 22:00:00, None, 287.3
None, 10.61, 45.01, None, None, None, None, 9.74, None, 2.094, 227.4, None, None, None, None, None, None, None, None, None, 2017-05-21 23:00:00, None, 287.8
None, 10.16, 44.61, None, None, None, None, 11.94, None, 1.706, 218.6, None, None, None, None, None, None, None, None, None, 2017-05-22 00:00:00, None, 287.7
None, 9.31, 52.27, None, None, None, None, 12.73, None, 2.028, 212.0, None, None, None, None, None, None, None, None, None, 2017-05-22 01:00:00, None, 287.3
None, 10.46, 48.97, None, None, None, None, 11.36, None, 1.982, 215.9, None, None, None, None, None, None, None, None, None, 2017-05-22 02:00:00, None, 287.5
None, 11.03, 39.38, None, None, None, None, 35.76, None, 1.281, 209.0, None, None, None, None, None, None, None, None, None, 2017-05-22 03:00:00, None, 287.8
None, 10.8, 42.86, None, None, None, None, 19.45, None, 1.675, 213.8, None, None, None, None, None, None, None, None, None, 2017-05-22 04:00:00, None, 287.7
None, 11.17, 38.04, None, None, None, None, 37.3, None, 1.421, 214.6, None, None, None, None, None, None, None, None, None, 2017-05-22 05:00:00, None, 287.4
None, 11.71, 30.53, None, None, None, None, 34.62, None, 5.388, 65.22, None, None, None, None, None, None, None, None, None, 2017-05-22 06:00:00, None, 286.1
None, 13.96, 25.42, None, None, None, None, 37.76, None, 6.174, 42.85, None, None, None, None, None, None, None, None, None, 2017-05-22 07:00:00, None, 287.0
None, 14.22, 30.97, None, None, None, None, 67.7, None, 2.641, 63.21, None, None, None, None, None, None, None, None, None, 2017-05-22 08:00:00, None, 285.9
None, 15.05, 35.65, None, None, None, None, 14.91, None, 4.391, 46.63, None, None, None, None, None, None, None, None, None, 2017-05-22 09:00:00, None, 285.9
None, 15.48, 32.41, None, None, None, None, 10.64, None, 5.811, 46.49, None, None, None, None, None, None, None, None, None, 2017-05-22 10:00:00, None, 285.0
None, 18.18, 28.51, None, None, None, None, 16.07, None, 6.478, 52.54, None, None, None, None, None, None, None, None, None, 2017-05-22 11:00:00, None, 283.9
None, 18.46, 29.99, None, None, None, None, 38.26, None, 3.536, 60.42, None, None, None, None, None, None, None, None, None, 2017-05-22 12:00:00, None, 284.4
None, 20.16, 28.44, None, None, None, None, 74.73, None, 2.31, 291.9, None, None, None, None, None, None, None, None, None, 2017-05-22 13:00:00, None, 283.6
None, 21.61, 26.22, None, None, None, None, 71.75, None, 2.249, 353.5, None, None, None, None, None, None, None, None, None, 2017-05-22 14:00:00, None, 282.1
None, 21.48, 27.48, None, None, None, None, 61.8, None, 1.952, 237.0, None, None, None, None, None, None, None, None, None, 2017-05-22 15:00:00, None, 281.0
None, 19.89, 29.57, None, None, None, None, 20.66, None, 3.661, 239.8, None, None, None, None, None, None, None, None, None, 2017-05-22 16:00:00, None, 280.2
None, 18.57, 33.02, None, None, None, None, 40.47, None, 3.118, 244.3, None, None, None, None, None, None, None, None, None, 2017-05-22 17:00:00, None, 279.5
None, 17.26, 37.38, None, None, None, None, 34.16, None, 2.826, 244.7, None, None, None, None, None, None, None, None, None, 2017-05-22 18:00:00, None, 280.2
None, 14.74, 42.72, None, None, None, None, 54.28, None, 1.833, 250.6, None, None, None, None, None, None, None, None, None, 2017-05-22 19:00:00, None, 279.9
None, 12.99, 48.74, None, None, None, None, 60.71, None, 0.872, 235.4, None, None, None, None, None, None, None, None, None, 2017-05-22 20:00:00, None, 281.2
None, 10.71, 55.47, None, None, None, None, 34.48, None, 0.984, 208.3, None, None, None, None, None, None, None, None, None, 2017-05-22 21:00:00, None, 280.2
None, 8.62, 62.35, None, None, None, None, 8.72, None, 3.307, 234.7, None, None, None, None, None, None, None, None, None, 2017-05-22 22:00:00, None, 280.1
None, 9.07, 61.34, None, None, None, None, 30.03, None, 2.476, 225.8, None, None, None, None, None, None, None, None, None, 2017-05-22 23:00:00, None, 280.0
None, 10.17, 59.59, None, None, None, None, 13.26, None, 3.618, 233.7, None, None, None, None, None, None, None, None, None, 2017-05-23 00:00:00, None, 279.7
None, 9.9, 62.02, None, None, None, None, 11.91, None, 3.789, 233.6, None, None, None, None, None, None, None, None, None, 2017-05-23 01:00:00, None, 280.1
None, 10.5, 61.58, None, None, None, None, 31.77, None, 1.95, 229.8, None, None, None, None, None, None, None, None, None, 2017-05-23 02:00:00, None, 280.4
None, 9.38, 65.1, None, None, None, None, 42.22, None, 1.288, 210.1, None, None, None, None, None, None, None, None, None, 2017-05-23 03:00:00, None, 280.2
None, 8.52, 67.33, None, None, None, None, 52.54, None, 1.227, 189.9, None, None, None, None, None, None, None, None, None, 2017-05-23 04:00:00, None, 280.8
None, 8.88, 51.96, None, None, None, None, 51.54, None, 2.273, 212.5, None, None, None, None, None, None, None, None, None, 2017-05-23 05:00:00, None, 279.6
None, 9.58, 51.89, None, None, None, None, 71.78, None, 1.438, 205.4, None, None, None, None, None, None, None, None, None, 2017-05-23 06:00:00, None, 279.7
None, 8.64, 55.18, None, None, None, None, 73.88, None, 1.096, 25.83, None, None, None, None, None, None, None, None, None, 2017-05-23 07:00:00, None, 279.9
None, 9.37, 46.87, None, None, None, None, 21.88, None, 2.987, 234.9, None, None, None, None, None, None, None, None, None, 2017-05-23 08:00:00, None, 279.2
None, 11.67, 41.43, None, None, None, None, 21.16, None, 4.027, 234.0, None, None, None, None, None, None, None, None, None, 2017-05-23 09:00:00, None, 278.7
None, 15.2, 33.47, None, None, None, None, 49.08, None, 2.825, 245.4, None, None, None, None, None, None, None, None, None, 2017-05-23 10:00:00, None, 278.1
None, 14.13, 33.66, None, None, None, None, 22.71, None, 6.876, 224.4, None, None, None, None, None, None, None, None, None, 2017-05-23 11:00:00, None, 277.8
None, 15.14, 33.07, None, None, None, None, 16.83, None, 7.581, 224.2, None, None, None, None, None, None, None, None, None, 2017-05-23 12:00:00, None, 276.8
None, 15.0, 32.76, None, None, None, None, 16.43, None, 8.32, 222.2, None, None, None, None, None, None, None, None, None, 2017-05-23 13:00:00, None, 275.6
None, 13.9, 32.02, None, None, None, None, 15.75, None, 9.7, 224.8, None, None, None, None, None, None, None, None, None, 2017-05-23 14:00:00, None, 273.7
None, 14.15, 25.28, None, None, None, None, 19.02, None, 9.88, 221.9, None, None, None, None, None, None, None, None, None, 2017-05-23 15:00:00, None, 273.4
None, 13.04, 39.19, None, None, None, None, 21.06, None, 10.42, 221.0, None, None, None, None, None, None, None, None, None, 2017-05-23 16:00:00, None, 272.1
None, 9.15, 60.15, None, None, None, None, 19.65, None, 10.92, 225.8, None, None, None, None, None, None, None, None, None, 2017-05-23 17:00:00, None, 271.6
None, 7.06, 83.7, None, None, None, None, 20.37, None, 11.83, 223.5, None, None, None, None, None, None, None, None, None, 2017-05-23 18:00:00, None, 271.2
None, 5.961, 75.73, None, None, None, None, 18.49, None, 14.96, 223.9, None, None, None, None, None, None, None, None, None, 2017-05-23 19:00:00, None, 271.2
None, 4.575, 64.71, None, None, None, None, 18.33, None, 12.65, 226.9, None, None, None, None, None, None, None, None, None, 2017-05-23 20:00:00, None, 271.3
None, 2.589, 71.77, None, None, None, None, 19.41, None, 12.17, 225.1, None, None, None, None, None, None, None, None, None, 2017-05-23 21:00:00, None, 271.1
None, 1.503, 79.0, None, None, None, None, 19.24, None, 10.35, 226.3, None, None, None, None, None, None, None, None, None, 2017-05-23 22:00:00, None, 271.2
None, 0.719, 83.3, None, None, None, None, 18.6, None, 9.76, 226.3, None, None, None, None, None, None, None, None, None, 2017-05-23 23:00:00, None, 271.3
None, -0.024, 86.4, None, None, None, None, 18.36, None, 8.42, 224.7, None, None, None, None, None, None, None, None, None, 2017-05-24 00:00:00, None, 271.3
None, -0.681, 88.6, None, None, None, None, 18.54, None, 6.513, 227.9, None, None, None, None, None, None, None, None, None, 2017-05-24 01:00:00, None, 271.3
None, -1.582, 86.7, None, None, None, None, 13.46, None, 7.875, 224.9, None, None, None, None, None, None, None, None, None, 2017-05-24 02:00:00, None, 271.2
None, -1.941, 89.9, None, None, None, None, 25.59, None, 4.447, 227.4, None, None, None, None, None, None, None, None, None, 2017-05-24 03:00:00, None, 271.3
None, -2.136, 92.9, None, None, None, None, 27.44, None, 3.799, 230.0, None, None, None, None, None, None, None, None, None, 2017-05-24 04:00:00, None, 271.2
None, -2.326, 94.4, None, None, None, None, 20.1, None, 4.989, 225.9, None, None, None, None, None, None, None, None, None, 2017-05-24 05:00:00, None, 271.1
None, -2.543, 95.2, None, None, None, None, 17.05, None, 4.844, 225.2, None, None, None, None, None, None, None, None, None, 2017-05-24 06:00:00, None, 271.1
None, -2.407, 94.2, None, None, None, None, 16.66, None, 5.195, 224.5, None, None, None, None, None, None, None, None, None, 2017-05-24 07:00:00, None, 271.1
None, -2.302, 94.8, None, None, None, None, 23.0, None, 4.114, 225.1, None, None, None, None, None, None, None, None, None, 2017-05-24 08:00:00, None, 271.1
None, -1.814, 93.3, None, None, None, None, 17.88, None, 4.252, 226.8, None, None, None, None, None, None, None, None, None, 2017-05-24 09:00:00, None, 271.0
None, -1.556, 92.0, None, None, None, None, 22.02, None, 4.714, 228.1, None, None, None, None, None, None, None, None, None, 2017-05-24 10:00:00, None, 271.0
None, -0.744, 91.7, None, None, None, None, 18.66, None, 4.826, 227.4, None, None, None, None, None, None, None, None, None, 2017-05-24 11:00:00, None, 271.0
None, -0.343, 88.1, None, None, None, None, 21.03, None, 5.005, 226.7, None, None, None, None, None, None, None, None, None, 2017-05-24 12:00:00, None, 270.7
None, -0.175, 89.0, None, None, None, None, 20.53, None, 4.521, 227.2, None, None, None, None, None, None, None, None, None, 2017-05-24 13:00:00, None, 271.0
None, -0.551, 90.8, None, None, None, None, 23.65, None, 3.487, 228.5, None, None, None, None, None, None, None, None, None, 2017-05-24 14:00:00, None, 270.9
None, 1.41, 82.2, None, None, None, None, 21.24, None, 2.92, 231.4, None, None, None, None, None, None, None, None, None, 2017-05-24 15:00:00, None, 270.7
None, 2.223, 78.22, None, None, None, None, 31.38, None, 2.51, 241.9, None, None, None, None, None, None, None, None, None, 2017-05-24 16:00:00, None, 270.6
None, 2.212, 82.0, None, None, None, None, 31.1, None, 1.84, 243.3, None, None, None, None, None, None, None, None, None, 2017-05-24 17:00:00, None, 270.6
None, 4.269, 74.91, None, None, None, None, 35.99, None, 1.644, 244.3, None, None, None, None, None, None, None, None, None, 2017-05-24 18:00:00, None, 270.0
None, 2.533, 84.1, None, None, None, None, 48.6, None, 2.617, 227.8, None, None, None, None, None, None, None, None, None, 2017-05-24 19:00:00, None, 270.2
None, 1.271, 90.7, None, None, None, None, 16.49, None, 1.542, 234.2, None, None, None, None, None, None, None, None, None, 2017-05-24 20:00:00, None, 270.3
None, 0.657, 93.9, None, None, None, None, 30.07, None, 0.923, 227.8, None, None, None, None, None, None, None, None, None, 2017-05-24 21:00:00, None, 270.3
None, 0.545, 95.6, None, None, None, None, 37.05, None, 0.75, 231.6, None, None, None, None, None, None, None, None, None, 2017-05-24 22:00:00, None, 270.3
None, 0.428, 96.0, None, None, None, None, 17.24, None, 1.024, 233.4, None, None, None, None, None, None, None, None, None, 2017-05-24 23:00:00, None, 270.3
None, 0.413, 96.4, None, None, None, None, 18.61, None, 0.96, 228.8, None, None, None, None, None, None, None, None, None, 2017-05-25 00:00:00, None, 270.3
None, 0.288, 96.8, None, None, None, None, 21.39, None, 1.237, 225.8, None, None, None, None, None, None, None, None, None, 2017-05-25 01:00:00, None, 270.3
None, 0.255, 97.2, None, None, None, None, 27.89, None, 0.513, 235.4, None, None, None, None, None, None, None, None, None, 2017-05-25 02:00:00, None, 270.3
None, 1.948, 95.2, None, None, None, None, 78.92, None, 1.952, 16.43, None, None, None, None, None, None, None, None, None, 2017-05-25 03:00:00, None, 270.9
None, 2.105, 90.0, None, None, None, None, 67.22, None, 3.359, 212.3, None, None, None, None, None, None, None, None, None, 2017-05-25 04:00:00, None, 270.4
None, 1.849, 90.7, None, None, None, None, 46.44, None, 2.656, 233.3, None, None, None, None, None, None, None, None, None, 2017-05-25 05:00:00, None, 270.3
None, 1.762, 92.5, None, None, None, None, 48.11, None, 2.627, 237.4, None, None, None, None, None, None, None, None, None, 2017-05-25 06:00:00, None, 270.3
None, 3.976, 80.3, None, None, None, None, 55.53, None, 3.919, 329.0, None, None, None, None, None, None, None, None, None, 2017-05-25 07:00:00, None, 270.2
None, 4.453, 77.15, None, None, None, None, 33.11, None, 7.328, 23.05, None, None, None, None, None, None, None, None, None, 2017-05-25 08:00:00, None, 269.6
None, 5.989, 70.77, None, None, None, None, 31.87, None, 8.42, 31.18, None, None, None, None, None, None, None, None, None, 2017-05-25 09:00:00, None, 269.5
None, 5.873, 72.41, None, None, None, None, 37.55, None, 6.179, 29.86, None, None, None, None, None, None, None, None, None, 2017-05-25 10:00:00, None, 268.1
None, 7.455, 67.19, None, None, None, None, 48.79, None, 3.696, 29.67, None, None, None, None, None, None, None, None, None, 2017-05-25 11:00:00, None, 268.6
None, 9.67, 57.8, None, None, None, None, 51.31, None, 3.966, 26.46, None, None, None, None, None, None, None, None, None, 2017-05-25 12:00:00, None, 267.8
None, 12.75, 50.28, None, None, None, None, 70.3, None, 3.92, 49.95, None, None, None, None, None, None, None, None, None, 2017-05-25 13:00:00, None, 266.4
None, 11.3, 52.96, None, None, None, None, 65.97, None, 3.692, 248.0, None, None, None, None, None, None, None, None, None, 2017-05-25 14:00:00, None, 266.4
None, 7.123, 69.75, None, None, None, None, 62.36, None, 4.957, 43.96, None, None, None, None, None, None, None, None, None, 2017-05-25 15:00:00, None, 265.9
None, 7.292, 56.84, None, None, None, None, 46.04, None, 9.09, 36.11, None, None, None, None, None, None, None, None, None, 2017-05-25 16:00:00, None, 266.7
None, 7.852, 72.86, None, None, None, None, 74.21, None, 5.811, 226.4, None, None, None, None, None, None, None, None, None, 2017-05-25 17:00:00, None, 266.7
None, 7.543, 64.7, None, None, None, None, 39.98, None, 11.05, 28.22, None, None, None, None, None, None, None, None, None, 2017-05-25 18:00:00, None, 266.2
None, 8.4, 63.48, None, None, None, None, 52.23, None, 3.93, 7.161, None, None, None, None, None, None, None, None, None, 2017-05-25 19:00:00, None, 266.7
None, 8.09, 65.1, None, None, None, None, 25.58, None, 2.082, 243.8, None, None, None, None, None, None, None, None, None, 2017-05-25 20:00:00, None, 267.3
None, 7.934, 66.4, None, None, None, None, 24.1, None, 1.128, 232.0, None, None, None, None, None, None, None, None, None, 2017-05-25 21:00:00, None, 267.3
None, 7.551, 67.5, None, None, None, None, 19.83, None, 1.617, 212.7, None, None, None, None, None, None, None, None, None, 2017-05-25 22:00:00, None, 266.5
None, 6.565, 71.83, None, None, None, None, 16.45, None, 2.093, 210.7, None, None, None, None, None, None, None, None, None, 2017-05-25 23:00:00, None, 267.1
None, 5.601, 78.53, None, None, None, None, 14.0, None, 2.16, 216.1, None, None, None, None, None, None, None, None, None, 2017-05-26 00:00:00, None, 267.1
None, 5.851, 79.44, None, None, None, None, 4.292, None, 2.439, 217.3, None, None, None, None, None, None, None, None, None, 2017-05-26 01:00:00, None, 266.7
None, 5.195, 83.3, None, None, None, None, 5.694, None, 2.509, 226.6, None, None, None, None, None, None, None, None, None, 2017-05-26 02:00:00, None, 267.3
None, 5.329, 83.2, None, None, None, None, 6.965, None, 2.102, 217.4, None, None, None, None, None, None, None, None, None, 2017-05-26 03:00:00, None, 266.6
None, 5.971, 81.0, None, None, None, None, 9.68, None, 1.736, 209.8, None, None, None, None, None, None, None, None, None, 2017-05-26 04:00:00, None, 267.0
None, 6.149, 81.9, None, None, None, None, 10.61, None, 1.538, 214.7, None, None, None, None, None, None, None, None, None, 2017-05-26 05:00:00, None, 267.2
None, 6.933, 77.91, None, None, None, None, 12.33, None, 1.905, 226.3, None, None, None, None, None, None, None, None, None, 2017-05-26 06:00:00, None, 266.3
None, 8.41, 69.52, None, None, None, None, 18.49, None, 1.947, 242.6, None, None, None, None, None, None, None, None, None, 2017-05-26 07:00:00, None, 266.8
None, 10.82, 61.11, None, None, None, None, 63.49, None, 0.966, 286.5, None, None, None, None, None, None, None, None, None, 2017-05-26 08:00:00, None, 266.3
None, 11.35, 56.19, None, None, None, None, 60.5, None, 1.221, 221.3, None, None, None, None, None, None, None, None, None, 2017-05-26 09:00:00, None, 265.2
None, 14.95, 46.23, None, None, None, None, 55.32, None, 1.335, 239.7, None, None, None, None, None, None, None, None, None, 2017-05-26 10:00:00, None, 263.4
