station_observations
CURRENT_AIR_TEMPERATURE2, CURRENT_AIR_TEMPERATURE1, RELATIVE_HUMIDITY1, STANDARD_SNOW, PRECIPITATION_NEW, MINIMUM_AIR_TEMPERATURE, max_wnd_spd_10m_pst1hr, WIND_DIRECTION_STD_DEVIATION1, MEASURED_WIND_SPEED1, MEASURED_WIND_DIRECTION1, dwpt_temp, avg_wnd_spd_10m_pst10mts, air_temp, min_air_temp_snc_last_reset, pcpn_amt_pst1hr, DEW_POINT, ATMOSPHERIC_PRESSURE, avg_wnd_dir_10m_pst10mts, max_air_temp_snc_last_reset, ACTUAL_WIND_DIRECTION, ACTUAL_WIND_SPEED, rel_hum, MAXIMUM_AIR_TEMPERATURE, time, snw_dpth, MAXIMUM_MEASURED_WIND_SPEED1, snwfl_amt_pst1hr, stn_pres
None, 12.05, 18.96, None, None, None, None, 16.94, 1.487, 116.1, None, None, None, None, None, -11.0, None, None, None, None, None, None, None, 2017-05-31 06:00:00, None, None, None, None
None, 12.03, 19.08, None, None, None, None, 0.35, 0.033, 23.37, None, None, None, None, None, -11.0, None, None, None, None, None, None, None, 2017-05-31 07:00:00, None, None, None, None
None, 11.24, 29.08, None, None, None, None, 8.61, 0.639, 184.9, None, None, None, None, None, -6.0, None, None, None, None, None, None, None, 2017-05-31 08:00:00, None, None, None, None
None, 13.13, 25.56, None, None, None, None, 7.68, 1.418, 165.8, None, None, None, None, None, -6.0, None, None, None, None, None, None, None, 2017-05-31 09:00:00, None, None, None, None
None, 12.98, 29.4, None, None, None, None, 10.85, 0.881, 189.0, None, None, None, None, None, -4.0, None, None, None, None, None, None, None, 2017-05-31 10:00:00, None, None, None, None
None, 14.14, 24.38, None, None, None, None, 13.06, 2.311, 160.2, None, None, None, None, None, -6.0, None, None, None, None, None, None, None, 2017-05-31 11:00:00, None, None, None, None
None, 15.76, 23.3, None, None, None, None, 53.97, 4.043, 142.8, None, None, None, None, None, -5.0, None, None, None, None, None, None, None, 2017-05-31 12:00:00, None, None, None, None
None, 16.48, 21.9, None, None, None, None, 3.027, 8.47, 20.86, None, None, None, None, None, -5.0, None, None, None, None, None, None, None, 2017-05-31 13:00:00, None, None, None, None
None, 17.59, 18.85, None, None, None, None, 10.13, 7.79, 24.71, None, None, None, None, None, -6.0, None, None, None, None, None, None, None, 2017-05-31 14:00:00, None, None, None, None
None, 17.74, 18.12, None, None, None, None, 72.1, 1.789, 82.0, None, None, None, None, None, -7.0, None, None, None, None, None, None, None, 2017-05-31 15:00:00, None, None, None, None
None, 19.59, 16.34, None, None, None, None, 65.06, 3.213, 194.1, None, None, None, None, None, -7.0, None, None, None, None, None, None, None, 2017-05-31 16:00:00, None, None, None, None
None, 16.78, 18.35, None, None, None, None, 62.26, 1.577, 59.9, None, None, None, None, None, -7.0, None, None, None, None, None, None, None, 2017-05-31 17:00:00, None, None, None, None
None, 11.9, 70.7, None, None, None, None, 42.95, 0.105, 86.5, None, None, None, None, None, 7.0, None, None, None, None, None, None, None, 2017-05-31 18:00:00, None, None, None, None
None, 8.5, 76.1, None, None, None, None, 24.92, 11.72, 101.4, None, None, None, None, None, 5.0, None, None, None, None, None, None, None, 2017-05-31 19:00:00, None, None, None, None
None, 7.83, 95.0, None, None, None, None, 21.85, 4.871, 81.7, None, None, None, None, None, 7.0, None, None, None, None, None, None, None, 2017-05-31 20:00:00, None, None, None, None
None, 7.42, 101.1, None, None, None, None, 0.0, 0.0, 0.0, None, None, None, None, None, 7.0, None, None, None, None, None, None, None, 2017-05-31 21:00:00, None, None, None, None
None, 7.48, 102.2, None, None, None, None, 9.48, 0.089, 45.93, None, None, None, None, None, 7.0, None, None, None, None, None, None, None, 2017-05-31 22:00:00, None, None, None, None
None, 7.5, 85.2, None, None, None, None, 13.05, 4.762, 104.7, None, None, None, None, None, 5.0, None, None, None, None, None, None, None, 2017-05-31 23:00:00, None, None, None, None
None, 6.97, 92.5, None, None, None, None, 9.54, 0.642, 100.1, None, None, None, None, None, 6.0, None, None, None, None, None, None, None, 2017-06-01 00:00:00, None, None, None, None
None, 6.4, 97.1, None, None, None, None, 5.94, 0.202, 105.6, None, None, None, None, None, 6.0, None, None, None, None, None, None, None, 2017-06-01 01:00:00, None, None, None, None
None, 6.276, 98.1, None, None, None, None, 5.349, 0.437, 102.1, None, None, None, None, None, 6.0, None, None, None, None, None, None, None, 2017-06-01 02:00:00, None, None, None, None
None, 5.991, 101.3, None, None, None, None, 2.627, 0.029, 90.8, None, None, None, None, None, 6.0, None, None, None, None, None, None, None, 2017-06-01 03:00:00, None, None, None, None
None, 6.229, 99.6, None, None, None, None, 0.344, 0.002, 25.42, None, None, None, None, None, 6.0, None, None, None, None, None, None, None, 2017-06-01 04:00:00, None, None, None, None
None, 6.191, 100.5, None, None, None, None, 0.0, 0.0, 0.0, None, None, None, None, None, 6.0, None, None, None, None, None, None, None, 2017-06-01 05:00:00, None, None, None, None
None, 6.521, 100.8, None, None, None, None, 0.0, 0.0, 0.0, None, None, None, None, None, 7.0, None, None, None, None, None, None, None, 2017-06-01 06:00:00, None, None, None, None
None, 7.43, 89.7, None, None, None, None, 0.01, 0.003, 337.9, None, None, None, None, None, 6.0, None, None, None, None, None, None, None, 2017-06-01 07:00:00, None, None, None, None
None, 8.84, 84.0, None, None, None, None, 0.0, 0.0, 0.0, None, None, None, None, None, 6.0, None, None, None, None, None, None, None, 2017-06-01 08:00:00, None, None, None, None
None, 10.85, 75.1, None, None, None, None, 6.0, 0.061, 190.2, None, None, None, None, None, 7.0, None, None, None, None, None, None, None, 2017-06-01 09:00:00, None, None, None, None
None, 11.1, 73.1, None, None, None, None, 38.31, 1.375, 20.3, None, None, None, None, None, 6.0, None, None, None, None, None, None, None, 2017-06-01 10:00:00, None, None, None, None
None, 10.64, 94.0, None, None, None, None, 0.607, 0.733, 16.12, None, None, None, None, None, 10.0, None, None, None, None, None, None, None, 2017-06-01 11:00:00, None, None, None, None
None, 10.33, 93.4, None, None, None, None, 0.737, 2.848, 15.62, None, None, None, None, None, 9.0, None, None, None, None, None, None, None, 2017-06-01 12:00:00, None, None, None, None
None, 9.53, 93.7, None, None, None, None, 0.867, 0.849, 15.18, None, None, None, None, None, 9.0, None, None, None, None, None, None, None, 2017-06-01 13:00:00, None, None, None, None
None, 7.18, 96.9, None, None, None, None, 14.46, 2.222, 23.82, None, None, None, None, None, 7.0, None, None, None, None, None, None, None, 2017-06-01 14:00:00, None, None, None, None
None, 9.54, 92.0, None, None, None, None, 0.246, 0.72, 12.96, None, None, None, None, None, 8.0, None, None, None, None, None, None, None, 2017-06-01 15:00:00, None, None, None, None
None, 12.8, 66.26, None, None, None, None, 0.401, 1.762, 13.46, None, None, None, None, None, 7.0, None, None, None, None, None, None, None, 2017-06-01 16:00:00, None, None, None, None
None, 13.37, 45.78, None, None, None, None, 0.502, 2.654, 13.93, None, None, None, None, None, 2.0, None, None, None, None, None, None, None, 2017-06-01 17:00:00, None, None, None, None
None, 12.27, 54.35, None, None, None, None, 0.645, 4.399, 12.73, None, None, None, None, None, 3.0, None, None, None, None, None, None, None, 2017-06-01 18:00:00, None, None, None, None
None, 9.13, 68.9, None, None, None, None, 0.622, 5.734, 12.24, None, None, None, None, None, 4.0, None, None, None, None, None, None, None, 2017-06-01 19:00:00, None, None, None, None
None, 7.29, 91.2, None, None, None, None, 1.323, 0.593, 13.78, None, None, None, None, None, 6.0, None, None, None, None, None, None, None, 2017-06-01 20:00:00, None, None, None, None
None, 6.666, 99.0, None, None, None, None, 0.121, 0.007, 13.94, None, None, None, None, None, 7.0, None, None, None, None, None, None, None, 2017-06-01 21:00:00, None, None, None, None
None, 6.267, 101.4, None, None, None, None, 0.0, 0.0, 0.0, None, None, None, None, None, 6.0, None, None, None, None, None, None, None, 2017-06-01 22:00:00, None, None, None, None
None, 5.774, 102.5, None, None, None, None, 1.551, 0.002, 48.89, None, None, None, None, None, 6.0, None, None, None, None, None, None, None, 2017-06-01 23:00:00, None, None, None, None
None, 5.14, 102.9, None, None, None, None, 3.109, 0.007, 23.76, None, None, None, None, None, 5.0, None, None, None, None, None, None, None, 2017-06-02 00:00:00, None, None, None, None
None, 3.662, 98.9, None, None, None, None, 0.252, 0.218, 11.54, None, None, None, None, None, 4.0, None, None, None, None, None, None, None, 2017-06-02 01:00:00, None, None, None, None
None, 4.047, 102.3, None, None, None, None, 0.0, 0.0, 0.0, None, None, None, None, None, 4.0, None, None, None, None, None, None, None, 2017-06-02 02:00:00, None, None, None, None
None, 3.678, 101.6, None, None, None, None, 0.0, 0.0, 0.0, None, None, None, None, None, 4.0, None, None, None, None, None, None, None, 2017-06-02 03:00:00, None, None, None, None
None, 4.213, None, None, None, None, None, 0.0, 0.0, 0.0, None, None, None, None, None, 4.0, None, None, None, None, None, None, None, 2017-06-02 04:00:00, None, None, None, None
None, 3.799, None, None, None, None, None, 0.0, 0.0, 0.0, None, None, None, None, None, 4.0, None, None, None, None, None, None, None, 2017-06-02 05:00:00, None, None, None, None
None, 3.78, None, None, None, None, None, 0.6, 0.023, 17.85, None, None, None, None, None, 4.0, None, None, None, None, None, None, None, 2017-06-02 06:00:00, None, None, None, None
None, 4.779, 83.4, None, None, None, None, 0.541, 0.894, 14.08, None, None, None, None, None, 2.0, None, None, None, None, None, None, None, 2017-06-02 07:00:00, None, None, None, None
None, 5.628, 69.22, None, None, None, None, 0.453, 2.31, 12.58, None, None, None, None, None, 0.0, None, None, None, None, None, None, None, 2017-06-02 08:00:00, None, None, None, None
None, 8.04, 41.85, None, None, None, None, 0.386, 1.035, 12.94, None, None, None, None, None, -4.0, None, None, None, None, None, None, None, 2017-06-02 09:00:00, None, None, None, None
None, 7.5, 47.47, None, None, None, None, 0.556, 2.411, 12.64, None, None, None, None, None, -3.0, None, None, None, None, None, None, None, 2017-06-02 10:00:00, None, None, None, None
None, 8.9, 47.04, None, None, None, None, 1.132, 13.4, 12.06, None, None, None, None, None, -2.0, None, None, None, None, None, None, None, 2017-06-02 11:00:00, None, None, None, None
None, 9.81, 41.52, None, None, None, None, 4.062, 11.25, 13.86, None, None, None, None, None, -3.0, None, None, None, None, None, None, None, 2017-06-02 12:00:00, None, None, None, None
None, 8.84, 43.93, None, None, None, None, 5.173, 2.657, 14.97, None, None, None, None, None, -3.0, None, None, None, None, None, None, None, 2017-06-02 13:00:00, None, None, None, None
None, 10.31, 34.1, None, None, None, None, 6.725, 3.469, 15.01, None, None, None, None, None, -5.0, None, None, None, None, None, None, None, 2017-06-02 14:00:00, None, None, None, None
None, 13.1, 19.05, None, None, None, None, 1.762, 8.55, 12.45, None, None, None, None, None, -10.0, None, None, None, None, None, None, None, 2017-06-02 15:00:00, None, None, None, None
None, 12.09, 20.16, None, None, None, None, 0.825, 4.206, 11.79, None, None, None, None, None, -10.0, None, None, None, None, None, None, None, 2017-06-02 17:00:00, None, None, None, None
None, 11.02, 20.02, None, None, None, None, 0.989, 4.426, 11.98, None, None, None, None, None, -11.0, None, None, None, None, None, None, None, 2017-06-02 18:00:00, None, None, None, None
None, 9.74, 23.56, None, None, None, None, 0.49, 3.745, 11.74, None, None, None, None, None, -10.0, None, None, None, None, None, None, None, 2017-06-02 19:00:00, None, None, None, None
None, 7.56, 27.71, None, None, None, None, 0.392, 0.02, 11.88, None, None, None, None, None, -10.0, None, None, None, None, None, None, None, 2017-06-02 20:00:00, None, None, None, None
None, 5.907, 39.22, None, None, None, None, 0.0, 0.0, 0.0, None, None, None, None, None, -7.0, None, None, None, None, None, None, None, 2017-06-02 21:00:00, None, None, None, None
None, 5.301, 42.63, None, None, None, None, 0.0, 0.0, 0.0, None, None, None, None, None, -6.0, None, None, None, None, None, None, None, 2017-06-02 22:00:00, None, None, None, None
None, 5.358, 41.16, None, None, None, None, 0.026, 0.002, 11.8, None, None, None, None, None, -7.0, None, None, None, None, None, None, None, 2017-06-02 23:00:00, None, None, None, None
None, 6.2, 34.7, None, None, None, None, 0.336, 1.092, 11.45, None, None, None, None, None, -8.0, None, None, None, None, None, None, None, 2017-06-03 00:00:00, None, None, None, None
None, 7.84, 27.24, None, None, None, None, 0.534, 4.871, 11.85, None, None, None, None, None, -10.0, None, None, None, None, None, None, None, 2017-06-03 01:00:00, None, None, None, None
None, 8.09, 28.61, None, None, None, None, 0.575, 14.07, 11.57, None, None, None, None, None, -9.0, None, None, None, None, None, None, None, 2017-06-03 02:00:00, None, None, None, None
None, 7.99, 26.57, None, None, None, None, 5.245, 19.05, 12.76, None, None, None, None, None, -10.0, None, None, None, None, None, None, None, 2017-06-03 03:00:00, None, None, None, None
None, 7.49, 27.73, None, None, None, None, 1.173, 14.4, 12.15, None, None, None, None, None, -10.0, None, None, None, None, None, None, None, 2017-06-03 04:00:00, None, None, None, None
None, 6.955, 30.4, None, None, None, None, 3.44, 14.08, 12.17, None, None, None, None, None, -9.0, None, None, None, None, None, None, None, 2017-06-03 05:00:00, None, None, None, None
None, 6.795, 33.27, None, None, None, None, 3.215, 18.06, 12.9, None, None, None, None, None, -8.0, None, None, None, None, None, None, None, 2017-06-03 06:00:00, None, None, None, None
None, 6.692, 37.56, None, None, None, None, 7.82, 14.55, 11.67, None, None, None, None, None, -7.0, None, None, None, None, None, None, None, 2017-06-03 07:00:00, None, None, None, None
None, 8.27, 32.72, None, None, None, None, 3.826, 7.46, 12.51, None, None, None, None, None, -7.0, None, None, None, None, None, None, None, 2017-06-03 08:00:00, None, None, None, None
None, 9.21, 32.44, None, None, None, None, 2.371, 11.55, 12.58, None, None, None, None, None, -6.0, None, None, None, None, None, None, None, 2017-06-03 09:00:00, None, None, None, None
None, 9.82, 31.71, None, None, None, None, 0.827, 12.5, 11.71, None, None, None, None, None, -6.0, None, None, None, None, None, None, None, 2017-06-03 10:00:00, None, None, None, None
None, 11.73, 33.91, None, None, None, None, 0.583, 10.92, 11.64, None, None, None, None, None, -4.0, None, None, None, None, None, None, None, 2017-06-03 11:00:00, None, None, None, None
None, 13.85, 18.83, None, None, None, None, 3.51, 5.907, 10.1, None, None, None, None, None, -9.0, None, None, None, None, None, None, None, 2017-06-03 12:00:00, None, None, None, None
None, 15.69, 16.79, None, None, None, None, 1.171, 8.98, 10.58, None, None, None, None, None, -9.0, None, None, None, None, None, None, None, 2017-06-03 13:00:00, None, None, None, None
None, 15.51, 16.23, None, None, None, None, 1.111, 18.96, 9.92, None, None, None, None, None, -10.0, None, None, None, None, None, None, None, 2017-06-03 14:00:00, None, None, None, None
None, 15.87, 16.12, None, None, None, None, 0.533, 12.39, 11.19, None, None, None, None, None, -10.0, None, None, None, None, None, None, None, 2017-06-03 15:00:00, None, None, None, None
None, 15.34, 16.34, None, None, None, None, 0.489, 14.6, 11.48, None, None, None, None, None, -10.0, None, None, None, None, None, None, None, 2017-06-03 16:00:00, None, None, None, None
None, 14.27, 16.97, None, None, None, None, 0.473, 9.74, 11.46, None, None, None, None, None, -10.0, None, None, None, None, None, None, None, 2017-06-03 17:00:00, None, None, None, None
None, 13.61, 17.53, None, None, None, None, 0.527, 6.211, 11.91, None, None, None, None, None, -11.0, None, None, None, None, None, None, None, 2017-06-03 18:00:00, None, None, None, None
None, 13.14, 19.1, None, None, None, None, 0.397, 1.301, 12.37, None, None, None, None, None, -10.0, None, None, None, None, None, None, None, 2017-06-03 19:00:00, None, None, None, None
None, 7.9, 75.2, None, None, None, None, 2.742, 3.134, 13.69, None, None, None, None, None, 4.0, None, None, None, None, None, None, None, 2017-06-03 20:00:00, None, None, None, None
None, 8.0, 65.55, None, None, None, None, 0.57, 2.948, 12.22, None, None, None, None, None, 2.0, None, None, None, None, None, None, None, 2017-06-03 21:00:00, None, None, None, None
None, 8.83, 47.36, None, None, None, None, 4.908, 1.335, 13.27, None, None, None, None, None, -2.0, None, None, None, None, None, None, None, 2017-06-03 22:00:00, None, None, None, None
None, 7.99, 54.89, None, None, None, None, 3.473, 1.074, 13.35, None, None, None, None, None, -1.0, None, None, None, None, None, None, None, 2017-06-03 23:00:00, None, None, None, None
None, 7.84, 54.65, None, None, None, None, 0.433, 0.002, 13.85, None, None, None, None, None, -1.0, None, None, None, None, None, None, None, 2017-06-04 00:00:00, None, None, None, None
None, 6.969, 67.11, None, None, None, None, 0.085, 0.002, 11.6, None, None, None, None, None, 1.0, None, None, None, None, None, None, None, 2017-06-04 01:00:00, None, None, None, None
None, 7.65, 56.57, None, None, None, None, 0.525, 0.389, 13.04, None, None, None, None, None, 0.0, None, None, None, None, None, None, None, 2017-06-04 02:00:00, None, None, None, None
None, 8.46, 50.43, None, None, None, None, 0.631, 2.541, 11.86, None, None, None, None, None, -1.0, None, None, None, None, None, None, None, 2017-06-04 03:00:00, None, None, None, None
None, 8.76, 51.68, None, None, None, None, 0.956, 4.411, 11.44, None, None, None, None, None, -1.0, None, None, None, None, None, None, None, 2017-06-04 04:00:00, None, None, None, None
None, 7.04, 70.3, None, None, None, None, 0.46, 2.142, 11.15, None, None, None, None, None, 2.0, None, None, None, None, None, None, None, 2017-06-04 05:00:00, None, None, None, None
None, 8.0, 67.59, None, None, None, None, 0.528, 4.42, 10.85, None, None, None, None, None, 2.0, None, None, None, None, None, None, None, 2017-06-04 06:00:00, None, None, None, None
None, 7.01, 72.6, None, None, None, None, 0.439, 3.192, 10.61, None, None, None, None, None, 2.0, None, None, None, None, None, None, None, 2017-06-04 07:00:00, None, None, None, None
None, 8.38, 69.19, None, None, None, None, 0.518, 5.319, 10.67, None, None, None, None, None, 3.0, None, None, None, None, None, None, None, 2017-06-04 08:00:00, None, None, None, None
None, 11.11, 49.25, None, None, None, None, 1.252, 9.95, 10.83, None, None, None, None, None, 1.0, None, None, None, None, None, None, None, 2017-06-04 09:00:00, None, None, None, None
None, 12.0, 46.36, None, None, None, None, 0.7, 15.55, 10.49, None, None, None, None, None, 1.0, None, None, None, None, None, None, None, 2017-06-04 10:00:00, None, None, None, None
None, 14.15, 45.45, None, None, None, None, 0.529, 8.86, 10.11, None, None, None, None, None, 3.0, None, None, None, None, None, None, None, 2017-06-04 11:00:00, None, None, None, None
None, 15.31, 24.03, None, None, None, None, 1.175, 5.482, 10.18, None, None, None, None, None, -5.0, None, None, None, None, None, None, None, 2017-06-04 12:00:00, None, None, None, None
None, 15.87, 21.72, None, None, None, None, 1.567, 7.55, 10.5, None, None, None, None, None, -6.0, None, None, None, None, None, None, None, 2017-06-04 13:00:00, None, None, None, None
None, 14.2, 28.62, None, None, None, None, 0.546, 8.03, 10.55, None, None, None, None, None, -4.0, None, None, None, None, None, None, None, 2017-06-04 14:00:00, None, None, None, None
None, 9.68, 68.88, None, None, None, None, 15.85, 2.607, 18.34, None, None, None, None, None, 4.0, None, None, None, None, None, None, None, 2017-06-04 15:00:00, None, None, None, None
None, 9.11, 79.8, None, None, None, None, 4.543, 1.134, 11.24, None, None, None, None, None, 6.0, None, None, None, None, None, None, None, 2017-06-04 16:00:00, None, None, None, None
None, 6.419, 92.9, None, None, None, None, 23.34, 2.588, 31.93, None, None, None, None, None, 5.0, None, None, None, None, None, None, None, 2017-06-04 17:00:00, None, None, None, None
None, 5.898, 100.7, None, None, None, None, 8.91, 0.67, 26.25, None, None, None, None, None, 6.0, None, None, None, None, None, None, None, 2017-06-04 18:00:00, None, None, None, None
None, 5.397, 100.2, None, None, None, None, 9.17, 3.437, 16.77, None, None, None, None, None, 5.0, None, None, None, None, None, None, None, 2017-06-04 19:00:00, None, None, None, None
None, 5.197, 102.1, None, None, None, None, 2.744, 0.019, 31.16, None, None, None, None, None, 5.0, None, None, None, None, None, None, None, 2017-06-04 20:00:00, None, None, None, None
None, 4.603, 100.6, None, None, None, None, 6.645, 0.592, 12.24, None, None, None, None, None, 5.0, None, None, None, None, None, None, None, 2017-06-04 21:00:00, None, None, None, None
None, 4.556, 102.4, None, None, None, None, 0.379, 0.405, 9.02, None, None, None, None, None, 5.0, None, None, None, None, None, None, None, 2017-06-04 22:00:00, None, None, None, None
None, 4.32, None, None, None, None, None, 0.0, 0.0, 0.0, None, None, None, None, None, 4.0, None, None, None, None, None, None, None, 2017-06-04 23:00:00, None, None, None, None
None, 4.167, None, None, None, None, None, 0.0, 0.0, 0.0, None, None, None, None, None, 4.0, None, None, None, None, None, None, None, 2017-06-05 00:00:00, None, None, None, None
None, 4.055, 101.5, None, None, None, None, 0.057, 0.0, 5.506, None, None, None, None, None, 4.0, None, None, None, None, None, None, None, 2017-06-05 01:00:00, None, None, None, None
None, 3.632, 100.4, None, None, None, None, 0.1, 0.028, 5.785, None, None, None, None, None, 4.0, None, None, None, None, None, None, None, 2017-06-05 02:00:00, None, None, None, None
None, 3.03, 100.6, None, None, None, None, 0.928, 0.002, 17.34, None, None, None, None, None, 3.0, None, None, None, None, None, None, None, 2017-06-05 03:00:00, None, None, None, None
None, 3.668, 101.2, None, None, None, None, 10.2, 1.257, 35.15, None, None, None, None, None, 4.0, None, None, None, None, None, None, None, 2017-06-05 04:00:00, None, None, None, None
None, 3.312, 91.0, None, None, None, None, 12.29, 0.791, 44.76, None, None, None, None, None, 2.0, None, None, None, None, None, None, None, 2017-06-05 05:00:00, None, None, None, None
None, 3.49, 75.4, None, None, None, None, 11.52, 2.115, 47.87, None, None, None, None, None, 0.0, None, None, None, None, None, None, None, 2017-06-05 06:00:00, None, None, None, None
None, 3.216, 77.9, None, None, None, None, 17.94, 0.171, 346.3, None, None, None, None, None, 0.0, None, None, None, None, None, None, None, 2017-06-05 07:00:00, None, None, None, None
None, 5.485, 57.36, None, None, None, None, 21.97, 0.363, 327.8, None, None, None, None, None, -2.0, None, None, None, None, None, None, None, 2017-06-05 08:00:00, None, None, None, None
None, 8.75, 47.29, None, None, None, None, 37.05, 0.46, 287.7, None, None, None, None, None, -2.0, None, None, None, None, None, None, None, 2017-06-05 09:00:00, None, None, None, None
None, 9.7, 68.31, None, None, None, None, 39.23, 1.78, 236.0, None, None, None, None, None, 4.0, None, None, None, None, None, None, None, 2017-06-05 10:00:00, None, None, None, None
None, 11.48, 51.59, None, None, None, None, 34.14, 4.12, 217.9, None, None, None, None, None, 2.0, None, None, None, None, None, None, None, 2017-06-05 11:00:00, None, None, None, None
None, 13.72, 20.8, None, None, None, None, 32.5, 5.138, 213.1, None, None, None, None, None, -8.0, None, None, None, None, None, None, None, 2017-06-05 12:00:00, None, None, None, None
None, 14.57, 17.12, None, None, None, None, 33.35, 7.67, 211.8, None, None, None, None, None, -10.0, None, None, None, None, None, None, None, 2017-06-05 13:00:00, None, None, None, None
None, 15.93, 15.98, None, None, None, None, 32.83, 8.19, 208.0, None, None, None, None, None, -10.0, None, None, None, None, None, None, None, 2017-06-05 14:00:00, None, None, None, None
None, 16.63, 15.83, None, None, None, None, 9.97, 11.96, 11.53, None, None, None, None, None, -9.0, None, None, None, None, None, None, None, 2017-06-05 15:00:00, None, None, None, None
None, 16.63, 15.65, None, None, None, None, 1.439, 9.55, 12.37, None, None, None, None, None, -10.0, None, None, None, None, None, None, None, 2017-06-05 16:00:00, None, None, None, None
None, 16.38, 15.72, None, None, None, None, 1.123, 8.65, 12.32, None, None, None, None, None, -10.0, None, None, None, None, None, None, None, 2017-06-05 17:00:00, None, None, None, None
None, 16.21, 15.65, None, None, None, None, 1.234, 6.274, 12.6, None, None, None, None, None, -10.0, None, None, None, None, None, None, None, 2017-06-05 18:00:00, None, None, None, None
None, 14.89, 16.05, None, None, None, None, 0.97, 4.051, 11.99, None, None, None, None, None, -11.0, None, None, None, None, None, None, None, 2017-06-05 19:00:00, None, None, None, None
None, 11.83, 17.09, None, None, None, None, 0.803, 1.072, 12.18, None, None, None, None, None, -12.0, None, None, None, None, None, None, None, 2017-06-05 20:00:00, None, None, None, None
None, 9.31, 17.97, None, None, None, None, 0.687, 0.039, 13.57, None, None, None, None, None, -14.0, None, None, None, None, None, None, None, 2017-06-05 21:00:00, None, None, None, None
None, 8.01, 18.6, None, None, None, None, 0.0, 0.0, 0.0, None, None, None, None, None, -14.0, None, None, None, None, None, None, None, 2017-06-05 22:00:00, None, None, None, None
None, 7.45, 19.86, None, None, None, None, 0.0, 0.0, 0.0, None, None, None, None, None, -14.0, None, None, None, None, None, None, None, 2017-06-05 23:00:00, None, None, None, None
None, 7.03, 20.23, None, None, None, None, 0.0, 0.0, 0.0, None, None, None, None, None, -14.0, None, None, None, None, None, None, None, 2017-06-06 00:00:00, None, None, None, None
None, 6.779, 20.95, None, None, None, None, 0.0, 0.0, 0.0, None, None, None, None, None, -14.0, None, None, None, None, None, None, None, 2017-06-06 01:00:00, None, None, None, None
None, 6.312, 22.24, None, None, None, None, 0.927, 0.002, 52.47, None, None, None, None, None, -14.0, None, None, None, None, None, None, None, 2017-06-06 02:00:00, None, None, None, None
None, 5.774, 23.18, None, None, None, None, 0.0, 0.0, 0.0, None, None, None, None, None, -14.0, None, None, None, None, None, None, None, 2017-06-06 03:00:00, None, None, None, None
None, 5.404, 26.81, None, None, None, None, 1.3, 0.043, 98.0, None, None, None, None, None, -12.0, None, None, None, None, None, None, None, 2017-06-06 04:00:00, None, None, None, None
None, 6.747, 23.87, None, None, None, None, 9.27, 2.218, 113.3, None, None, None, None, None, -12.0, None, None, None, None, None, None, None, 2017-06-06 05:00:00, None, None, None, None
None, 7.04, 23.24, None, None, None, None, 19.19, 0.304, 54.86, None, None, None, None, None, -13.0, None, None, None, None, None, None, None, 2017-06-06 06:00:00, None, None, None, None
None, 8.36, 28.89, None, None, None, None, 11.74, 7.26, 15.67, None, None, None, None, None, -9.0, None, None, None, None, None, None, None, 2017-06-06 07:00:00, None, None, None, None
None, 9.67, 25.53, None, None, None, None, 5.981, 11.33, 11.37, None, None, None, None, None, -9.0, None, None, None, None, None, None, None, 2017-06-06 08:00:00, None, None, None, None
None, 10.49, 22.64, None, None, None, None, 0.762, 6.464, 9.26, None, None, None, None, None, -10.0, None, None, None, None, None, None, None, 2017-06-06 09:00:00, None, None, None, None
None, 11.78, 23.78, None, None, None, None, 54.89, 2.266, 25.61, None, None, None, None, None, -8.0, None, None, None, None, None, None, None, 2017-06-06 10:00:00, None, None, None, None
None, 13.06, 22.19, None, None, None, None, 21.16, 8.15, 155.0, None, None, None, None, None, -8.0, None, None, None, None, None, None, None, 2017-06-06 11:00:00, None, None, None, None
None, 15.04, 18.7, None, None, None, None, 53.47, 9.53, 27.06, None, None, None, None, None, -9.0, None, None, None, None, None, None, None, 2017-06-06 12:00:00, None, None, None, None
None, 16.33, 17.02, None, None, None, None, 1.053, 12.37, 9.28, None, None, None, None, None, -9.0, None, None, None, None, None, None, None, 2017-06-06 13:00:00, None, None, None, None
None, 16.92, 16.36, None, None, None, None, 0.972, 17.43, 10.74, None, None, None, None, None, -9.0, None, None, None, None, None, None, None, 2017-06-06 14:00:00, None, None, None, None
None, 17.68, 15.76, None, None, None, None, 0.637, 16.93, 11.3, None, None, None, None, None, -9.0, None, None, None, None, None, None, None, 2017-06-06 15:00:00, None, None, None, None
None, 17.15, 15.86, None, None, None, None, 0.63, 10.78, 11.59, None, None, None, None, None, -9.0, None, None, None, None, None, None, None, 2017-06-06 16:00:00, None, None, None, None
None, 17.69, 15.7, None, None, None, None, 0.738, 5.049, 11.69, None, None, None, None, None, -9.0, None, None, None, None, None, None, None, 2017-06-06 17:00:00, None, None, None, None
None, 16.91, 15.81, None, None, None, None, 0.705, 3.067, 11.75, None, None, None, None, None, -9.0, None, None, None, None, None, None, None, 2017-06-06 18:00:00, None, None, None, None
None, 16.32, 15.86, None, None, None, None, 0.462, 4.275, 11.11, None, None, None, None, None, -10.0, None, None, None, None, None, None, None, 2017-06-06 19:00:00, None, None, None, None
None, 14.56, 16.45, None, None, None, None, 0.359, 1.268, 11.61, None, None, None, None, None, -11.0, None, None, None, None, None, None, None, 2017-06-06 20:00:00, None, None, None, None
