station_observations
CURRENT_AIR_TEMPERATURE2, CURRENT_AIR_TEMPERATURE1, RELATIVE_HUMIDITY1, PRECIPITATION_NEW, MINIMUM_AIR_TEMPERATURE, max_wnd_spd_10m_pst1hr, WIND_DIRECTION_STD_DEVIATION1, MEASURED_WIND_SPEED1, PRECIP_DETECTOR_RATIO, MEASURED_WIND_DIRECTION1, dwpt_temp, avg_wnd_spd_10m_pst10mts, air_temp, min_air_temp_snc_last_reset, pcpn_amt_pst1hr, DEW_POINT, ATMOSPHERIC_PRESSURE, avg_wnd_dir_10m_pst10mts, max_air_temp_snc_last_reset, ACTUAL_WIND_DIRECTION, ACTUAL_WIND_SPEED, rel_hum, MAXIMUM_AIR_TEMPERATURE, time, snw_dpth, MAXIMUM_MEASURED_WIND_SPEED1, snwfl_amt_pst1hr, stn_pres
None, -3.44, 93.4, None, None, None, 19.08, 21.52, None, 192.4, None, None, None, None, None, -4.0, None, None, None, None, None, None, None, 2017-04-07 16:00:00, None, None, None, None
None, -3.823, 94.9, None, None, None, 16.27, 21.44, None, 192.2, None, None, None, None, None, -4.0, None, None, None, None, None, None, None, 2017-04-07 17:00:00, None, None, None, None
None, -4.398, 97.2, None, None, None, 20.44, 19.19, None, 196.7, None, None, None, None, None, -5.0, None, None, None, None, None, None, None, 2017-04-07 18:00:00, None, None, None, None
None, -5.671, 96.4, None, None, None, 12.39, 24.69, None, 194.1, None, None, None, None, None, -6.0, None, None, None, None, None, None, None, 2017-04-07 20:00:00, None, None, None, None
None, -5.908, 97.4, None, None, None, 15.77, 28.0, None, 195.2, None, None, None, None, None, -6.0, None, None, None, None, None, None, None, 2017-04-07 21:00:00, None, None, None, None
None, -6.137, 97.6, None, None, None, 17.81, 20.94, None, 198.9, None, None, None, None, None, -6.0, None, None, None, None, None, None, None, 2017-04-07 22:00:00, None, None, None, None
None, -6.461, 96.1, None, None, None, 14.97, 31.16, None, 217.3, None, None, None, None, None, -7.0, None, None, None, None, None, None, None, 2017-04-07 23:00:00, None, None, None, None
None, -6.7, 95.7, None, None, None, 18.28, 37.22, None, 227.1, None, None, None, None, None, -7.0, None, None, None, None, None, None, None, 2017-04-08 00:00:00, None, None, None, None
None, -6.748, 96.0, None, None, None, 16.53, 33.19, None, 218.6, None, None, None, None, None, -7.0, None, None, None, None, None, None, None, 2017-04-08 01:00:00, None, None, None, None
None, -7.04, 95.5, None, None, None, 14.24, 42.64, None, 219.4, None, None, None, None, None, -8.0, None, None, None, None, None, None, None, 2017-04-08 02:00:00, None, None, None, None
None, -7.13, 95.7, None, None, None, 15.78, 38.58, None, 226.4, None, None, None, None, None, -8.0, None, None, None, None, None, None, None, 2017-04-08 03:00:00, None, None, None, None
None, -7.28, 96.3, None, None, None, 16.24, 33.96, None, 227.3, None, None, None, None, None, -8.0, None, None, None, None, None, None, None, 2017-04-08 04:00:00, None, None, None, None
None, -7.42, 96.7, None, None, None, 10.99, 38.22, None, 225.5, None, None, None, None, None, -8.0, None, None, None, None, None, None, None, 2017-04-08 05:00:00, None, None, None, None
None, -7.66, 96.5, None, None, None, 11.76, 33.46, None, 232.7, None, None, None, None, None, -8.0, None, None, None, None, None, None, None, 2017-04-08 06:00:00, None, None, None, None
None, -7.66, 96.3, None, None, None, 9.44, 32.11, None, 242.1, None, None, None, None, None, -8.0, None, None, None, None, None, None, None, 2017-04-08 07:00:00, None, None, None, None
None, -7.47, 96.4, None, None, None, 14.0, 26.19, None, 233.2, None, None, None, None, None, -8.0, None, None, None, None, None, None, None, 2017-04-08 08:00:00, None, None, None, None
None, -7.32, 94.7, None, None, None, 12.24, 32.2, None, 235.6, None, None, None, None, None, -8.0, None, None, None, None, None, None, None, 2017-04-08 09:00:00, None, None, None, None
None, -6.892, 93.5, None, None, None, 10.98, 31.17, None, 241.2, None, None, None, None, None, -8.0, None, None, None, None, None, None, None, 2017-04-08 10:00:00, None, None, None, None
None, -6.557, 92.4, None, None, None, 18.02, 22.82, None, 239.8, None, None, None, None, None, -7.0, None, None, None, None, None, None, None, 2017-04-08 11:00:00, None, None, None, None
None, -5.652, 92.9, None, None, None, 13.78, 21.72, None, 237.4, None, None, None, None, None, -7.0, None, None, None, None, None, None, None, 2017-04-08 12:00:00, None, None, None, None
None, -5.189, 91.3, None, None, None, 17.7, 16.87, None, 239.3, None, None, None, None, None, -6.0, None, None, None, None, None, None, None, 2017-04-08 13:00:00, None, None, None, None
None, -5.097, 92.1, None, None, None, 18.89, 17.43, None, 232.7, None, None, None, None, None, -6.0, None, None, None, None, None, None, None, 2017-04-08 14:00:00, None, None, None, None
None, -4.732, 90.3, None, None, None, 20.87, 19.25, None, 231.5, None, None, None, None, None, -6.0, None, None, None, None, None, None, None, 2017-04-08 15:00:00, None, None, None, None
None, -5.547, 90.4, None, None, None, 11.69, 28.01, None, 222.6, None, None, None, None, None, -7.0, None, None, None, None, None, None, None, 2017-04-08 16:00:00, None, None, None, None
None, -4.925, 89.2, None, None, None, 11.5, 22.23, None, 226.0, None, None, None, None, None, -6.0, None, None, None, None, None, None, None, 2017-04-08 17:00:00, None, None, None, None
None, -6.409, 93.4, None, None, None, 11.5, 22.77, None, 229.9, None, None, None, None, None, -7.0, None, None, None, None, None, None, None, 2017-04-08 18:00:00, None, None, None, None
None, -7.37, 95.2, None, None, None, 10.64, 24.07, None, 234.8, None, None, None, None, None, -8.0, None, None, None, None, None, None, None, 2017-04-08 19:00:00, None, None, None, None
None, -7.59, 97.5, None, None, None, 13.39, 18.54, None, 243.4, None, None, None, None, None, -8.0, None, None, None, None, None, None, None, 2017-04-08 20:00:00, None, None, None, None
None, -7.92, 95.8, None, None, None, 9.45, 19.72, None, 238.5, None, None, None, None, None, -8.0, None, None, None, None, None, None, None, 2017-04-08 21:00:00, None, None, None, None
None, -7.85, 96.9, None, None, None, 9.77, 18.51, None, 241.6, None, None, None, None, None, -8.0, None, None, None, None, None, None, None, 2017-04-08 22:00:00, None, None, None, None
None, -7.95, 96.3, None, None, None, 10.6, 14.72, None, 234.6, None, None, None, None, None, -8.0, None, None, None, None, None, None, None, 2017-04-08 23:00:00, None, None, None, None
None, -7.95, 96.3, None, None, None, 9.22, 16.01, None, 236.9, None, None, None, None, None, -8.0, None, None, None, None, None, None, None, 2017-04-09 00:00:00, None, None, None, None
None, -8.19, 95.9, None, None, None, 7.07, 16.13, None, 239.1, None, None, None, None, None, -9.0, None, None, None, None, None, None, None, 2017-04-09 01:00:00, None, None, None, None
None, -8.23, 95.9, None, None, None, 10.24, 14.77, None, 237.0, None, None, None, None, None, -9.0, None, None, None, None, None, None, None, 2017-04-09 02:00:00, None, None, None, None
None, -8.32, 95.6, None, None, None, 9.07, 15.37, None, 229.5, None, None, None, None, None, -9.0, None, None, None, None, None, None, None, 2017-04-09 03:00:00, None, None, None, None
None, -8.8, 95.3, None, None, None, 9.89, 14.82, None, 233.4, None, None, None, None, None, -9.0, None, None, None, None, None, None, None, 2017-04-09 04:00:00, None, None, None, None
None, -9.18, 94.7, None, None, None, 6.294, 16.87, None, 238.6, None, None, None, None, None, -10.0, None, None, None, None, None, None, None, 2017-04-09 05:00:00, None, None, None, None
None, -9.47, 95.2, None, None, None, 10.23, 10.78, None, 241.9, None, None, None, None, None, -10.0, None, None, None, None, None, None, None, 2017-04-09 06:00:00, None, None, None, None
None, -9.22, 95.2, None, None, None, 9.0, 14.95, None, 236.3, None, None, None, None, None, -10.0, None, None, None, None, None, None, None, 2017-04-09 07:00:00, None, None, None, None
None, -9.03, 94.3, None, None, None, 11.93, 10.37, None, 230.3, None, None, None, None, None, -10.0, None, None, None, None, None, None, None, 2017-04-09 08:00:00, None, None, None, None
None, -8.5, 94.4, None, None, None, 11.48, 11.72, None, 230.3, None, None, None, None, None, -9.0, None, None, None, None, None, None, None, 2017-04-09 09:00:00, None, None, None, None
None, -8.66, 92.0, None, None, None, 16.06, 11.55, None, 212.1, None, None, None, None, None, -10.0, None, None, None, None, None, None, None, 2017-04-09 10:00:00, None, None, None, None
None, -5.167, 86.1, None, None, None, 22.02, 8.36, None, 200.2, None, None, None, None, None, -7.0, None, None, None, None, None, None, None, 2017-04-09 11:00:00, None, None, None, None
None, -6.335, 84.2, None, None, None, 17.17, 11.27, None, 192.7, None, None, None, None, None, -8.0, None, None, None, None, None, None, None, 2017-04-09 12:00:00, None, None, None, None
None, -4.821, 80.7, None, None, None, 17.28, 13.77, None, 198.3, None, None, None, None, None, -7.0, None, None, None, None, None, None, None, 2017-04-09 13:00:00, None, None, None, None
None, -4.733, 77.7, None, None, None, 12.75, 17.82, None, 190.1, None, None, None, None, None, -8.0, None, None, None, None, None, None, None, 2017-04-09 14:00:00, None, None, None, None
None, -4.499, 77.7, None, None, None, 12.78, 19.84, None, 190.9, None, None, None, None, None, -7.0, None, None, None, None, None, None, None, 2017-04-09 15:00:00, None, None, None, None
None, -4.848, 75.0, None, None, None, 15.07, 15.9, None, 197.1, None, None, None, None, None, -8.0, None, None, None, None, None, None, None, 2017-04-09 16:00:00, None, None, None, None
None, -4.468, 69.33, None, None, None, 11.22, 15.92, None, 191.6, None, None, None, None, None, -9.0, None, None, None, None, None, None, None, 2017-04-09 17:00:00, None, None, None, None
None, -4.804, 76.4, None, None, None, 18.79, 12.64, None, 192.2, None, None, None, None, None, -8.0, None, None, None, None, None, None, None, 2017-04-09 18:00:00, None, None, None, None
None, -6.574, 80.9, None, None, None, 32.04, 9.68, None, 221.9, None, None, None, None, None, -9.0, None, None, None, None, None, None, None, 2017-04-09 19:00:00, None, None, None, None
None, -8.53, 85.5, None, None, None, 16.8, 16.97, None, 166.8, None, None, None, None, None, -10.0, None, None, None, None, None, None, None, 2017-04-09 20:00:00, None, None, None, None
None, -8.99, 76.3, None, None, None, 13.85, 19.31, None, 167.1, None, None, None, None, None, -12.0, None, None, None, None, None, None, None, 2017-04-09 21:00:00, None, None, None, None
None, -8.88, 68.44, None, None, None, 15.1, 17.93, None, 168.2, None, None, None, None, None, -13.0, None, None, None, None, None, None, None, 2017-04-09 22:00:00, None, None, None, None
None, -8.81, 77.2, None, None, None, 18.46, 16.37, None, 170.2, None, None, None, None, None, -12.0, None, None, None, None, None, None, None, 2017-04-09 23:00:00, None, None, None, None
None, -8.23, 77.3, None, None, None, 13.98, 21.04, None, 176.0, None, None, None, None, None, -11.0, None, None, None, None, None, None, None, 2017-04-10 00:00:00, None, None, None, None
None, -8.09, 79.9, None, None, None, 11.97, 23.14, None, 172.6, None, None, None, None, None, -11.0, None, None, None, None, None, None, None, 2017-04-10 01:00:00, None, None, None, None
None, -8.13, 78.7, None, None, None, 13.22, 18.68, None, 168.3, None, None, None, None, None, -11.0, None, None, None, None, None, None, None, 2017-04-10 02:00:00, None, None, None, None
None, -8.13, 84.9, None, None, None, 12.85, 16.94, None, 162.7, None, None, None, None, None, -10.0, None, None, None, None, None, None, None, 2017-04-10 03:00:00, None, None, None, None
None, -8.27, 88.0, None, None, None, 13.58, 16.77, None, 158.5, None, None, None, None, None, -10.0, None, None, None, None, None, None, None, 2017-04-10 04:00:00, None, None, None, None
None, -8.27, 91.8, None, None, None, 18.13, 12.23, None, 158.4, None, None, None, None, None, -9.0, None, None, None, None, None, None, None, 2017-04-10 05:00:00, None, None, None, None
None, -8.51, 95.7, None, None, None, 6.741, 18.71, None, 161.9, None, None, None, None, None, -9.0, None, None, None, None, None, None, None, 2017-04-10 06:00:00, None, None, None, None
None, -8.37, 97.8, None, None, None, 6.116, 20.94, None, 155.5, None, None, None, None, None, -9.0, None, None, None, None, None, None, None, 2017-04-10 07:00:00, None, None, None, None
None, -7.98, 95.7, None, None, None, 10.38, 16.0, None, 162.2, None, None, None, None, None, -8.0, None, None, None, None, None, None, None, 2017-04-10 08:00:00, None, None, None, None
None, -7.12, 94.1, None, None, None, 11.37, 12.38, None, 164.2, None, None, None, None, None, -8.0, None, None, None, None, None, None, None, 2017-04-10 09:00:00, None, None, None, None
None, -6.221, 89.2, None, None, None, 14.0, 13.56, None, 165.7, None, None, None, None, None, -8.0, None, None, None, None, None, None, None, 2017-04-10 10:00:00, None, None, None, None
None, -5.886, 84.0, None, None, None, 13.76, 15.8, None, 176.8, None, None, None, None, None, -8.0, None, None, None, None, None, None, None, 2017-04-10 11:00:00, None, None, None, None
None, -5.763, 91.1, None, None, None, 29.23, 10.07, None, 204.8, None, None, None, None, None, -7.0, None, None, None, None, None, None, None, 2017-04-10 12:00:00, None, None, None, None
None, -6.052, 89.5, None, None, None, 17.5, 14.32, None, 232.8, None, None, None, None, None, -7.0, None, None, None, None, None, None, None, 2017-04-10 13:00:00, None, None, None, None
None, -6.829, 91.4, None, None, None, 21.09, 12.05, None, 249.9, None, None, None, None, None, -8.0, None, None, None, None, None, None, None, 2017-04-10 14:00:00, None, None, None, None
None, -5.643, 84.0, None, None, None, 22.13, 12.24, None, 247.1, None, None, None, None, None, -8.0, None, None, None, None, None, None, None, 2017-04-10 15:00:00, None, None, None, None
None, -6.074, 83.7, None, None, None, 30.88, 7.02, None, 248.7, None, None, None, None, None, -8.0, None, None, None, None, None, None, None, 2017-04-10 16:00:00, None, None, None, None
None, -5.499, 81.5, None, None, None, 33.25, 8.0, None, 208.8, None, None, None, None, None, -8.0, None, None, None, None, None, None, None, 2017-04-10 17:00:00, None, None, None, None
None, -5.452, 87.9, None, None, None, 43.06, 6.094, None, 229.7, None, None, None, None, None, -7.0, None, None, None, None, None, None, None, 2017-04-10 18:00:00, None, None, None, None
None, -7.61, 87.8, None, None, None, 37.87, 9.75, None, 250.4, None, None, None, None, None, -9.0, None, None, None, None, None, None, None, 2017-04-10 19:00:00, None, None, None, None
None, -8.23, 90.6, None, None, None, 10.49, 19.82, None, 206.6, None, None, None, None, None, -9.0, None, None, None, None, None, None, None, 2017-04-10 20:00:00, None, None, None, None
None, -8.26, 94.0, None, None, None, 9.48, 12.59, None, 201.7, None, None, None, None, None, -9.0, None, None, None, None, None, None, None, 2017-04-10 21:00:00, None, None, None, None
None, -8.49, 96.3, None, None, None, 30.17, 5.582, None, 211.0, None, None, None, None, None, -9.0, None, None, None, None, None, None, None, 2017-04-10 22:00:00, None, None, None, None
None, -8.81, 95.7, None, None, None, 17.64, 12.03, None, 223.3, None, None, None, None, None, -9.0, None, None, None, None, None, None, None, 2017-04-10 23:00:00, None, None, None, None
None, -9.14, 95.8, None, None, None, 16.08, 9.48, None, 233.3, None, None, None, None, None, -10.0, None, None, None, None, None, None, None, 2017-04-11 00:00:00, None, None, None, None
None, -8.8, 96.3, None, None, None, 11.21, 10.0, None, 168.9, None, None, None, None, None, -9.0, None, None, None, None, None, None, None, 2017-04-11 01:00:00, None, None, None, None
None, -8.8, 95.9, None, None, None, 13.82, 10.95, None, 199.0, None, None, None, None, None, -9.0, None, None, None, None, None, None, None, 2017-04-11 02:00:00, None, None, None, None
None, -8.89, 96.1, None, None, None, 9.84, 12.61, None, 227.4, None, None, None, None, None, -9.0, None, None, None, None, None, None, None, 2017-04-11 03:00:00, None, None, None, None
None, -8.94, 95.2, None, None, None, 15.0, 8.66, None, 236.1, None, None, None, None, None, -9.0, None, None, None, None, None, None, None, 2017-04-11 04:00:00, None, None, None, None
None, -9.37, 95.0, None, None, None, 15.83, 9.78, None, 234.9, None, None, None, None, None, -10.0, None, None, None, None, None, None, None, 2017-04-11 05:00:00, None, None, None, None
None, -9.46, 95.6, None, None, None, 10.65, 13.03, None, 208.2, None, None, None, None, None, -10.0, None, None, None, None, None, None, None, 2017-04-11 06:00:00, None, None, None, None
None, -9.6, 95.0, None, None, None, 10.53, 13.33, None, 202.5, None, None, None, None, None, -10.0, None, None, None, None, None, None, None, 2017-04-11 07:00:00, None, None, None, None
None, -8.93, 94.4, None, None, None, 7.69, 10.98, None, 158.1, None, None, None, None, None, -10.0, None, None, None, None, None, None, None, 2017-04-11 08:00:00, None, None, None, None
None, -7.97, 92.1, None, None, None, 14.52, 8.54, None, 149.5, None, None, None, None, None, -9.0, None, None, None, None, None, None, None, 2017-04-11 09:00:00, None, None, None, None
None, -5.955, 78.4, None, None, None, 18.58, 16.6, None, 138.9, None, None, None, None, None, -9.0, None, None, None, None, None, None, None, 2017-04-11 12:00:00, None, None, None, None
None, -3.719, 67.29, None, None, None, 18.97, 20.06, None, 165.3, None, None, None, None, None, -8.0, None, None, None, None, None, None, None, 2017-04-11 13:00:00, None, None, None, None
None, -4.254, 69.15, None, None, None, 16.99, 20.59, None, 165.5, None, None, None, None, None, -9.0, None, None, None, None, None, None, None, 2017-04-11 14:00:00, None, None, None, None
None, -4.111, 67.95, None, None, None, 18.36, 19.24, None, 158.3, None, None, None, None, None, -9.0, None, None, None, None, None, None, None, 2017-04-11 15:00:00, None, None, None, None
None, -3.451, 60.98, None, None, None, 21.26, 17.14, None, 157.6, None, None, None, None, None, -9.0, None, None, None, None, None, None, None, 2017-04-11 16:00:00, None, None, None, None
None, -3.554, 61.77, None, None, None, 16.95, 20.25, None, 162.9, None, None, None, None, None, -9.0, None, None, None, None, None, None, None, 2017-04-11 17:00:00, None, None, None, None
None, -4.46, 66.2, None, None, None, 20.86, 18.44, None, 163.6, None, None, None, None, None, -9.0, None, None, None, None, None, None, None, 2017-04-11 18:00:00, None, None, None, None
None, -5.698, 72.4, None, None, None, 22.96, 17.64, None, 148.9, None, None, None, None, None, -9.0, None, None, None, None, None, None, None, 2017-04-11 19:00:00, None, None, None, None
None, -6.505, 76.0, None, None, None, 15.97, 23.75, None, 132.5, None, None, None, None, None, -10.0, None, None, None, None, None, None, None, 2017-04-11 20:00:00, None, None, None, None
None, -6.778, 73.2, None, None, None, 16.75, 24.4, None, 137.2, None, None, None, None, None, -10.0, None, None, None, None, None, None, None, 2017-04-11 21:00:00, None, None, None, None
None, -6.957, 71.4, None, None, None, 14.69, 23.91, None, 128.2, None, None, None, None, None, -11.0, None, None, None, None, None, None, None, 2017-04-11 22:00:00, None, None, None, None
None, -6.989, 70.4, None, None, None, 15.41, 25.4, None, 123.1, None, None, None, None, None, -11.0, None, None, None, None, None, None, None, 2017-04-11 23:00:00, None, None, None, None
None, -7.42, 71.5, None, None, None, 15.08, 22.11, None, 127.6, None, None, None, None, None, -11.0, None, None, None, None, None, None, None, 2017-04-12 00:00:00, None, None, None, None
None, -7.18, 73.4, None, None, None, 15.92, 25.42, None, 136.5, None, None, None, None, None, -11.0, None, None, None, None, None, None, None, 2017-04-12 01:00:00, None, None, None, None
None, -6.892, 75.8, None, None, None, 10.9, 31.67, None, 140.1, None, None, None, None, None, -10.0, None, None, None, None, None, None, None, 2017-04-12 02:00:00, None, None, None, None
None, -6.796, 77.6, None, None, None, 14.25, 26.09, None, 130.4, None, None, None, None, None, -10.0, None, None, None, None, None, None, None, 2017-04-12 03:00:00, None, None, None, None
None, -6.844, 89.0, None, None, None, 12.56, 38.29, None, 152.7, None, None, None, None, None, -8.0, None, None, None, None, None, None, None, 2017-04-12 04:00:00, None, None, None, None
None, -7.18, 94.1, None, None, None, 15.97, 31.08, None, 134.3, None, None, None, None, None, -8.0, None, None, None, None, None, None, None, 2017-04-12 05:00:00, None, None, None, None
None, -7.23, 95.7, None, None, None, 17.38, 24.37, None, 122.2, None, None, None, None, None, -8.0, None, None, None, None, None, None, None, 2017-04-12 06:00:00, None, None, None, None
None, -7.18, 97.1, None, None, None, 15.86, 32.0, None, 139.4, None, None, None, None, None, -8.0, None, None, None, None, None, None, None, 2017-04-12 07:00:00, None, None, None, None
None, -7.18, 97.2, None, None, None, 10.34, 39.98, None, 143.1, None, None, None, None, None, -8.0, None, None, None, None, None, None, None, 2017-04-12 08:00:00, None, None, None, None
None, -6.94, 97.4, None, None, None, 8.17, 40.84, None, 146.1, None, None, None, None, None, -7.0, None, None, None, None, None, None, None, 2017-04-12 09:00:00, None, None, None, None
None, -6.557, 97.2, None, None, None, 8.36, 38.68, None, 148.8, None, None, None, None, None, -7.0, None, None, None, None, None, None, None, 2017-04-12 10:00:00, None, None, None, None
None, -6.03, 97.0, None, None, None, 9.13, 37.93, None, 153.1, None, None, None, None, None, -6.0, None, None, None, None, None, None, None, 2017-04-12 11:00:00, None, None, None, None
None, -5.023, 94.3, None, None, None, 8.61, 35.76, None, 164.4, None, None, None, None, None, -6.0, None, None, None, None, None, None, None, 2017-04-12 12:00:00, None, None, None, None
None, -5.081, 92.4, None, None, None, 10.55, 34.29, None, 163.4, None, None, None, None, None, -6.0, None, None, None, None, None, None, None, 2017-04-12 13:00:00, None, None, None, None
None, -3.129, 87.8, None, None, None, 13.25, 27.94, None, 162.8, None, None, None, None, None, -5.0, None, None, None, None, None, None, None, 2017-04-12 14:00:00, None, None, None, None
None, -2.986, 88.6, None, None, None, 16.75, 19.54, None, 179.3, None, None, None, None, None, -4.0, None, None, None, None, None, None, None, 2017-04-12 15:00:00, None, None, None, None
None, -1.47, 78.7, None, None, None, 17.26, 19.92, None, 178.4, None, None, None, None, None, -4.0, None, None, None, None, None, None, None, 2017-04-12 16:00:00, None, None, None, None
None, -2.961, 88.2, None, None, None, 12.6, 20.61, None, 185.8, None, None, None, None, None, -4.0, None, None, None, None, None, None, None, 2017-04-12 17:00:00, None, None, None, None
None, -3.296, 90.9, None, None, None, 19.44, 12.09, None, 167.4, None, None, None, None, None, -4.0, None, None, None, None, None, None, None, 2017-04-12 18:00:00, None, None, None, None
None, -3.536, 92.9, None, None, None, 15.81, 14.57, None, 161.7, None, None, None, None, None, -4.0, None, None, None, None, None, None, None, 2017-04-12 19:00:00, None, None, None, None
None, -4.542, 99.1, None, None, None, 13.11, 16.82, None, 160.2, None, None, None, None, None, -5.0, None, None, None, None, None, None, None, 2017-04-12 20:00:00, None, None, None, None
None, -4.577, 98.0, None, None, None, 7.99, 21.16, None, 159.3, None, None, None, None, None, -5.0, None, None, None, None, None, None, None, 2017-04-12 21:00:00, None, None, None, None
None, -4.232, 100.3, None, None, None, 6.682, 23.49, None, 152.9, None, None, None, None, None, -4.0, None, None, None, None, None, None, None, 2017-04-12 22:00:00, None, None, None, None
None, -4.126, 99.8, None, None, None, 10.67, 24.28, None, 155.8, None, None, None, None, None, -4.0, None, None, None, None, None, None, None, 2017-04-12 23:00:00, None, None, None, None
None, -4.121, 101.7, None, None, None, 13.56, 22.79, None, 153.5, None, None, None, None, None, -4.0, None, None, None, None, None, None, None, 2017-04-13 00:00:00, None, None, None, None
None, -4.113, 101.0, None, None, None, 13.24, 20.99, None, 149.0, None, None, None, None, None, -4.0, None, None, None, None, None, None, None, 2017-04-13 01:00:00, None, None, None, None
None, -4.592, 101.3, None, None, None, 8.68, 22.0, None, 148.5, None, None, None, None, None, -5.0, None, None, None, None, None, None, None, 2017-04-13 02:00:00, None, None, None, None
None, -4.544, 101.0, None, None, None, 11.46, 18.05, None, 146.9, None, None, None, None, None, -5.0, None, None, None, None, None, None, None, 2017-04-13 03:00:00, None, None, None, None
None, -4.544, 100.9, None, None, None, 6.354, 25.11, None, 143.5, None, None, None, None, None, -5.0, None, None, None, None, None, None, None, 2017-04-13 04:00:00, None, None, None, None
None, -4.544, 100.8, None, None, None, 8.45, 23.6, None, 137.8, None, None, None, None, None, -5.0, None, None, None, None, None, None, None, 2017-04-13 05:00:00, None, None, None, None
None, -4.4, 100.4, None, None, None, 15.31, 17.02, None, 133.0, None, None, None, None, None, -4.0, None, None, None, None, None, None, None, 2017-04-13 06:00:00, None, None, None, None
None, -4.496, 100.3, None, None, None, 41.66, 4.324, None, 128.3, None, None, None, None, None, -4.0, None, None, None, None, None, None, None, 2017-04-13 07:00:00, None, None, None, None
None, -4.927, 100.0, None, None, None, 13.51, 13.18, None, 215.3, None, None, None, None, None, -5.0, None, None, None, None, None, None, None, 2017-04-13 08:00:00, None, None, None, None
None, -5.407, 99.7, None, None, None, 20.5, 13.08, None, 234.6, None, None, None, None, None, -5.0, None, None, None, None, None, None, None, 2017-04-13 09:00:00, None, None, None, None
None, -6.317, 99.2, None, None, None, 15.22, 18.15, None, 239.6, None, None, None, None, None, -6.0, None, None, None, None, None, None, None, 2017-04-13 10:00:00, None, None, None, None
None, -6.461, 98.7, None, None, None, 15.15, 14.8, None, 247.5, None, None, None, None, None, -7.0, None, None, None, None, None, None, None, 2017-04-13 11:00:00, None, None, None, None
None, -5.846, 95.2, None, None, None, 18.01, 10.57, None, 251.4, None, None, None, None, None, -6.0, None, None, None, None, None, None, None, 2017-04-13 12:00:00, None, None, None, None
None, -4.95, 93.7, None, None, None, 22.04, 11.37, None, 248.2, None, None, None, None, None, -6.0, None, None, None, None, None, None, None, 2017-04-13 13:00:00, None, None, None, None
None, -4.814, 91.7, None, None, None, 16.05, 18.02, None, 242.4, None, None, None, None, None, -6.0, None, None, None, None, None, None, None, 2017-04-13 14:00:00, None, None, None, None
None, -4.302, 86.6, None, None, None, 14.21, 20.89, None, 231.3, None, None, None, None, None, -6.0, None, None, None, None, None, None, None, 2017-04-13 15:00:00, None, None, None, None
None, -5.116, 84.8, None, None, None, 12.23, 27.85, None, 240.7, None, None, None, None, None, -7.0, None, None, None, None, None, None, None, 2017-04-13 16:00:00, None, None, None, None
None, -7.99, 96.3, None, None, None, 10.47, 21.99, None, 245.1, None, None, None, None, None, -8.0, None, None, None, None, None, None, None, 2017-04-14 01:00:00, None, None, None, None
None, -8.14, 95.7, None, None, None, 10.42, 20.68, None, 240.0, None, None, None, None, None, -9.0, None, None, None, None, None, None, None, 2017-04-14 02:00:00, None, None, None, None
None, -8.47, 95.5, None, None, None, 12.42, 17.67, None, 231.5, None, None, None, None, None, -9.0, None, None, None, None, None, None, None, 2017-04-14 03:00:00, None, None, None, None
None, -8.7, 95.1, None, None, None, 12.41, 11.73, None, 240.6, None, None, None, None, None, -9.0, None, None, None, None, None, None, None, 2017-04-14 04:00:00, None, None, None, None
None, -8.99, 94.7, None, None, None, 11.54, 11.16, None, 236.4, None, None, None, None, None, -10.0, None, None, None, None, None, None, None, 2017-04-14 05:00:00, None, None, None, None
None, -9.18, 94.5, None, None, None, 11.41, 12.64, None, 230.4, None, None, None, None, None, -10.0, None, None, None, None, None, None, None, 2017-04-14 06:00:00, None, None, None, None
None, -9.04, 94.9, None, None, None, 6.562, 17.1, None, 235.5, None, None, None, None, None, -10.0, None, None, None, None, None, None, None, 2017-04-14 07:00:00, None, None, None, None
None, -8.7, 95.1, None, None, None, 5.149, 16.81, None, 240.8, None, None, None, None, None, -9.0, None, None, None, None, None, None, None, 2017-04-14 08:00:00, None, None, None, None
None, -8.13, 95.7, None, None, None, 9.39, 15.17, None, 230.6, None, None, None, None, None, -9.0, None, None, None, None, None, None, None, 2017-04-14 09:00:00, None, None, None, None
None, -7.32, 94.1, None, None, None, 20.53, 11.78, None, 219.5, None, None, None, None, None, -8.0, None, None, None, None, None, None, None, 2017-04-14 10:00:00, None, None, None, None
None, -6.844, 93.4, None, None, None, 36.58, 6.398, None, 230.0, None, None, None, None, None, -8.0, None, None, None, None, None, None, None, 2017-04-14 11:00:00, None, None, None, None
None, -7.01, 93.8, None, None, None, 19.66, 6.234, None, 260.7, None, None, None, None, None, -8.0, None, None, None, None, None, None, None, 2017-04-14 12:00:00, None, None, None, None
None, -7.49, 96.0, None, None, None, 23.67, 7.51, None, 266.0, None, None, None, None, None, -8.0, None, None, None, None, None, None, None, 2017-04-14 13:00:00, None, None, None, None
None, -7.16, 95.5, None, None, None, 12.21, 13.99, None, 274.8, None, None, None, None, None, -8.0, None, None, None, None, None, None, None, 2017-04-14 14:00:00, None, None, None, None
None, -7.12, 93.3, None, None, None, 10.86, 18.01, None, 275.0, None, None, None, None, None, -8.0, None, None, None, None, None, None, None, 2017-04-14 15:00:00, None, None, None, None
