station_observations
CURRENT_AIR_TEMPERATURE2, CURRENT_AIR_TEMPERATURE1, RELATIVE_HUMIDITY1, STANDARD_SNOW, PRECIPITATION_NEW, MINIMUM_AIR_TEMPERATURE, max_wnd_spd_10m_pst1hr, WIND_DIRECTION_STD_DEVIATION1, snwfl_amt_pst1hr, MEASURED_WIND_SPEED1, MEASURED_WIND_DIRECTION1, dwpt_temp, avg_wnd_spd_10m_pst10mts, air_temp, min_air_temp_snc_last_reset, pcpn_amt_pst1hr, DEW_POINT, ATMOSPHERIC_PRESSURE, avg_wnd_dir_10m_pst10mts, max_air_temp_snc_last_reset, ACTUAL_WIND_DIRECTION, ACTUAL_WIND_SPEED, rel_hum, MAXIMUM_AIR_TEMPERATURE, time, snw_dpth, MAXIMUM_MEASURED_WIND_SPEED1, HEIGHT_OF_SNOW
None, -10.82, 88.3, None, None, None, None, 22.97, None, 5.684, 228.4, None, None, None, None, None, -12.0, None, None, None, None, None, None, None, 2017-01-12 23:00:00, None, None, 54.51
None, -10.67, 87.4, None, None, None, None, 19.66, None, 8.08, 220.1, None, None, None, None, None, -12.0, None, None, None, None, None, None, None, 2017-01-13 00:00:00, None, None, 54.37
None, -9.76, 81.6, None, None, None, None, 27.51, None, 5.321, 218.4, None, None, None, None, None, -12.0, None, None, None, None, None, None, None, 2017-01-13 01:00:00, None, None, 54.35
None, -9.86, 86.1, None, None, None, None, 30.14, None, 3.922, 229.9, None, None, None, None, None, -12.0, None, None, None, None, None, None, None, 2017-01-13 02:00:00, None, None, 54.41
None, -9.24, 82.1, None, None, None, None, 23.85, None, 6.27, 228.1, None, None, None, None, None, -11.0, None, None, None, None, None, None, None, 2017-01-13 03:00:00, None, None, 54.4
None, -9.14, 85.0, None, None, None, None, 20.64, None, 6.648, 224.4, None, None, None, None, None, -11.0, None, None, None, None, None, None, None, 2017-01-13 04:00:00, None, None, 54.31
None, -9.48, 85.1, None, None, None, None, 19.29, None, 6.621, 225.3, None, None, None, None, None, -11.0, None, None, None, None, None, None, None, 2017-01-13 05:00:00, None, None, None
None, -8.61, 79.9, None, None, None, None, 21.06, None, 6.536, 219.0, None, None, None, None, None, -11.0, None, None, None, None, None, None, None, 2017-01-13 06:00:00, None, None, None
None, -8.95, 80.7, None, None, None, None, 21.14, None, 7.86, 220.3, None, None, None, None, None, -11.0, None, None, None, None, None, None, None, 2017-01-13 07:00:00, None, None, 53.18
None, -9.0, 79.6, None, None, None, None, 20.32, None, 7.58, 220.5, None, None, None, None, None, -12.0, None, None, None, None, None, None, None, 2017-01-13 08:00:00, None, None, None
None, -8.76, 82.9, None, None, None, None, 21.48, None, 7.91, 218.2, None, None, None, None, None, -11.0, None, None, None, None, None, None, None, 2017-01-13 09:00:00, None, None, 52.0
None, -8.0, 74.2, None, None, None, None, 18.94, None, 8.68, 220.7, None, None, None, None, None, -11.0, None, None, None, None, None, None, None, 2017-01-13 10:00:00, None, None, None
None, -7.91, 69.44, None, None, None, None, 23.39, None, 8.97, 214.4, None, None, None, None, None, -12.0, None, None, None, None, None, None, None, 2017-01-13 11:00:00, None, None, None
None, -7.34, 69.77, None, None, None, None, 22.55, None, 9.04, 219.1, None, None, None, None, None, -11.0, None, None, None, None, None, None, None, 2017-01-13 12:00:00, None, None, None
None, -7.43, 67.16, None, None, None, None, 21.57, None, 9.32, 224.8, None, None, None, None, None, -12.0, None, None, None, None, None, None, None, 2017-01-13 13:00:00, None, None, None
None, -7.39, 66.49, None, None, None, None, 27.41, None, 6.364, 226.8, None, None, None, None, None, -12.0, None, None, None, None, None, None, None, 2017-01-13 14:00:00, None, None, None
None, -7.19, 67.16, None, None, None, None, 25.43, None, 7.71, 223.3, None, None, None, None, None, -12.0, None, None, None, None, None, None, None, 2017-01-13 15:00:00, None, None, 51.73
None, -7.67, 67.69, None, None, None, None, 24.0, None, 8.93, 220.7, None, None, None, None, None, -12.0, None, None, None, None, None, None, None, 2017-01-13 16:00:00, None, None, None
None, -7.43, 63.74, None, None, None, None, 21.26, None, 10.08, 228.3, None, None, None, None, None, -12.0, None, None, None, None, None, None, None, 2017-01-13 17:00:00, None, None, 52.83
None, -6.715, 73.6, None, None, None, None, 22.41, None, 10.92, 231.4, None, None, None, None, None, -10.0, None, None, None, None, None, None, None, 2017-01-13 18:00:00, None, None, 50.19
None, -6.619, 73.2, None, None, None, None, 25.62, None, 9.26, 237.6, None, None, None, None, None, -10.0, None, None, None, None, None, None, None, 2017-01-13 19:00:00, None, None, 48.89
None, -5.66, 74.4, None, None, None, None, 39.77, None, 4.666, 246.3, None, None, None, None, None, -9.0, None, None, None, None, None, None, None, 2017-01-13 20:00:00, None, None, 49.89
None, -5.229, 62.53, None, None, None, None, 26.45, None, 8.46, 229.9, None, None, None, None, None, -11.0, None, None, None, None, None, None, None, 2017-01-13 21:00:00, None, None, 49.93
None, -5.421, 67.63, None, None, None, None, 27.51, None, 8.08, 227.2, None, None, None, None, None, -10.0, None, None, None, None, None, None, None, 2017-01-13 22:00:00, None, None, 50.9
None, -4.701, 58.58, None, None, None, None, 28.62, None, 6.965, 232.6, None, None, None, None, None, -11.0, None, None, None, None, None, None, None, 2017-01-13 23:00:00, None, None, 50.41
None, -3.886, 54.36, None, None, None, None, 25.16, None, 11.8, 217.2, None, None, None, None, None, -11.0, None, None, None, None, None, None, None, 2017-01-14 00:00:00, None, None, 52.64
None, -3.605, 59.78, None, None, None, None, 25.7, None, 10.3, 229.3, None, None, None, None, None, -10.0, None, None, None, None, None, None, None, 2017-01-14 01:00:00, None, None, 52.29
None, -3.131, 54.08, None, None, None, None, 24.58, None, 11.1, 223.2, None, None, None, None, None, -10.0, None, None, None, None, None, None, None, 2017-01-14 02:00:00, None, None, 52.65
None, -3.418, 64.27, None, None, None, None, 20.57, None, 13.51, 222.3, None, None, None, None, None, -9.0, None, None, None, None, None, None, None, 2017-01-14 03:00:00, None, None, 52.58
None, -2.751, 59.57, None, None, None, None, 22.85, None, 12.14, 217.8, None, None, None, None, None, -9.0, None, None, None, None, None, None, None, 2017-01-14 04:00:00, None, None, 52.74
None, -2.471, 54.81, None, None, None, None, 20.99, None, 11.12, 220.9, None, None, None, None, None, -9.0, None, None, None, None, None, None, None, 2017-01-14 05:00:00, None, None, 52.52
None, -2.567, 54.67, None, None, None, None, 22.8, None, 12.97, 223.2, None, None, None, None, None, -10.0, None, None, None, None, None, None, None, 2017-01-14 06:00:00, None, None, 52.78
None, -3.382, 59.56, None, None, None, None, 23.41, None, 10.15, 228.8, None, None, None, None, None, -9.0, None, None, None, None, None, None, None, 2017-01-14 07:00:00, None, None, 52.69
None, -3.478, 72.0, None, None, None, None, 22.78, None, 6.228, 232.8, None, None, None, None, None, -7.0, None, None, None, None, None, None, None, 2017-01-14 08:00:00, None, None, 52.12
None, -1.273, 49.51, None, None, None, None, 23.41, None, 11.45, 223.9, None, None, None, None, None, -9.0, None, None, None, None, None, None, None, 2017-01-14 09:00:00, None, None, 52.25
None, -1.225, 49.85, None, None, None, None, 20.23, None, 13.04, 226.1, None, None, None, None, None, -9.0, None, None, None, None, None, None, None, 2017-01-14 10:00:00, None, None, 51.96
None, -0.89, 50.52, None, None, None, None, 22.22, None, 13.09, 225.9, None, None, None, None, None, -9.0, None, None, None, None, None, None, None, 2017-01-14 11:00:00, None, None, 51.66
None, -1.8, 49.25, None, None, None, None, 22.47, None, 11.98, 220.0, None, None, None, None, None, -10.0, None, None, None, None, None, None, None, 2017-01-14 12:00:00, None, None, 51.71
None, -1.561, 53.47, None, None, None, None, 29.43, None, 8.22, 214.3, None, None, None, None, None, -9.0, None, None, None, None, None, None, None, 2017-01-14 13:00:00, None, None, 51.71
None, -1.465, 53.2, None, None, None, None, 30.67, None, 7.01, 221.9, None, None, None, None, None, -9.0, None, None, None, None, None, None, None, 2017-01-14 14:00:00, None, None, 51.51
None, -1.273, 58.96, None, None, None, None, 45.29, None, 4.578, 216.8, None, None, None, None, None, -7.0, None, None, None, None, None, None, None, 2017-01-14 15:00:00, None, None, 51.57
None, -0.794, 55.68, None, None, None, None, 25.21, None, 8.88, 226.1, None, None, None, None, None, -8.0, None, None, None, None, None, None, None, 2017-01-14 16:00:00, None, None, 51.38
None, -0.458, 59.56, None, None, None, None, 27.97, None, 9.85, 231.2, None, None, None, None, None, -7.0, None, None, None, None, None, None, None, 2017-01-14 17:00:00, None, None, 50.68
None, -0.698, 66.33, None, None, None, None, 25.99, None, 10.37, 224.4, None, None, None, None, None, -6.0, None, None, None, None, None, None, None, 2017-01-14 18:00:00, None, None, 50.77
None, 0.213, 64.25, None, None, None, None, 21.08, None, 15.68, 227.5, None, None, None, None, None, -6.0, None, None, None, None, None, None, None, 2017-01-14 19:00:00, None, None, 49.04
None, -1.321, 70.8, None, None, None, None, 30.81, None, 4.966, 237.0, None, None, None, None, None, -5.0, None, None, None, None, None, None, None, 2017-01-14 20:00:00, None, None, 49.36
None, -2.615, 94.7, None, None, None, None, 19.67, None, 16.24, 222.6, None, None, None, None, None, -3.0, None, None, None, None, None, None, None, 2017-01-14 21:00:00, None, None, 52.65
None, -2.711, 94.1, None, None, None, None, 21.3, None, 13.36, 227.8, None, None, None, None, None, -3.0, None, None, None, None, None, None, None, 2017-01-14 22:00:00, None, None, 51.86
None, -3.334, 95.3, None, None, None, None, 18.73, None, 12.13, 229.0, None, None, None, None, None, -4.0, None, None, None, None, None, None, None, 2017-01-14 23:00:00, None, None, 53.08
None, -3.238, 94.4, None, None, None, None, 19.68, None, 15.22, 226.3, None, None, None, None, None, -4.0, None, None, None, None, None, None, None, 2017-01-15 00:00:00, None, None, 52.87
None, -3.382, 95.5, None, None, None, None, 19.85, None, 16.25, 227.6, None, None, None, None, None, -4.0, None, None, None, None, None, None, None, 2017-01-15 01:00:00, None, None, 52.78
None, -3.813, 96.2, None, None, None, None, 20.39, None, 9.83, 233.3, None, None, None, None, None, -4.0, None, None, None, None, None, None, None, 2017-01-15 02:00:00, None, None, 52.4
None, -3.67, 96.0, None, None, None, None, 19.97, None, 12.58, 230.2, None, None, None, None, None, -4.0, None, None, None, None, None, None, None, 2017-01-15 03:00:00, None, None, 51.77
None, -3.907, 96.2, None, None, None, None, 18.44, None, 11.92, 228.0, None, None, None, None, None, -4.0, None, None, None, None, None, None, None, 2017-01-15 04:00:00, None, None, 51.41
None, -4.243, 95.4, None, None, None, None, 17.65, None, 14.45, 225.2, None, None, None, None, None, -5.0, None, None, None, None, None, None, None, 2017-01-15 05:00:00, None, None, 51.78
None, -4.188, 95.8, None, None, None, None, 17.7, None, 11.09, 222.5, None, None, None, None, None, -5.0, None, None, None, None, None, None, None, 2017-01-15 06:00:00, None, None, 52.95
None, -4.473, 95.8, None, None, None, None, 16.89, None, 9.9, 226.8, None, None, None, None, None, -5.0, None, None, None, None, None, None, None, 2017-01-15 07:00:00, None, None, None
None, -4.231, 95.4, None, None, None, None, 17.92, None, 9.66, 225.1, None, None, None, None, None, -5.0, None, None, None, None, None, None, None, 2017-01-15 08:00:00, None, None, 51.94
None, -4.712, 95.2, None, None, None, None, 16.79, None, 8.36, 220.2, None, None, None, None, None, -5.0, None, None, None, None, None, None, None, 2017-01-15 09:00:00, None, None, 51.52
None, -4.703, 94.6, None, None, None, None, 22.46, None, 5.438, 216.0, None, None, None, None, None, -5.0, None, None, None, None, None, None, None, 2017-01-15 10:00:00, None, None, 51.2
None, -3.796, 94.2, None, None, None, None, 21.87, None, 7.83, 226.0, None, None, None, None, None, -4.0, None, None, None, None, None, None, None, 2017-01-15 11:00:00, None, None, 52.07
None, -4.329, 95.2, None, None, None, None, 18.8, None, 8.59, 225.4, None, None, None, None, None, -5.0, None, None, None, None, None, None, None, 2017-01-15 12:00:00, None, None, 51.49
None, -4.185, 94.2, None, None, None, None, 17.01, None, 6.269, 223.3, None, None, None, None, None, -5.0, None, None, None, None, None, None, None, 2017-01-15 13:00:00, None, None, 50.75
None, -3.562, 93.7, None, None, None, None, 20.48, None, 6.496, 225.4, None, None, None, None, None, -4.0, None, None, None, None, None, None, None, 2017-01-15 14:00:00, None, None, 50.28
None, -2.854, 92.5, None, None, None, None, 20.98, None, 9.33, 223.5, None, None, None, None, None, -4.0, None, None, None, None, None, None, None, 2017-01-15 15:00:00, None, None, 49.86
None, -3.765, 92.1, None, None, None, None, 25.39, None, 7.42, 226.7, None, None, None, None, None, -5.0, None, None, None, None, None, None, None, 2017-01-15 16:00:00, None, None, 50.02
None, -3.909, 91.0, None, None, None, None, 19.87, None, 9.59, 224.6, None, None, None, None, None, -5.0, None, None, None, None, None, None, None, 2017-01-15 17:00:00, None, None, 49.95
None, -4.234, 87.9, None, None, None, None, 20.17, None, 9.36, 227.4, None, None, None, None, None, -6.0, None, None, None, None, None, None, None, 2017-01-15 18:00:00, None, None, 50.0
None, -3.511, 83.0, None, None, None, None, 20.3, None, 12.19, 222.3, None, None, None, None, None, -6.0, None, None, None, None, None, None, None, 2017-01-15 19:00:00, None, None, 49.56
None, -3.322, 82.0, None, None, None, None, 21.35, None, 11.68, 228.5, None, None, None, None, None, -6.0, None, None, None, None, None, None, None, 2017-01-15 20:00:00, None, None, 50.13
None, -2.946, 78.7, None, None, None, None, 21.99, None, 9.91, 224.2, None, None, None, None, None, -6.0, None, None, None, None, None, None, None, 2017-01-15 21:00:00, None, None, 49.35
None, -2.279, 72.5, None, None, None, None, 25.68, None, 11.35, 219.1, None, None, None, None, None, -6.0, None, None, None, None, None, None, None, 2017-01-15 22:00:00, None, None, 51.49
None, -1.752, 69.48, None, None, None, None, 26.95, None, 9.05, 223.5, None, None, None, None, None, -6.0, None, None, None, None, None, None, None, 2017-01-15 23:00:00, None, None, 51.79
None, -1.273, 65.26, None, None, None, None, 24.16, None, 12.33, 215.3, None, None, None, None, None, -6.0, None, None, None, None, None, None, None, 2017-01-16 00:00:00, None, None, 52.28
None, -1.8, 79.8, None, None, None, None, 26.41, None, 9.97, 219.1, None, None, None, None, None, -4.0, None, None, None, None, None, None, None, 2017-01-16 01:00:00, None, None, 52.7
None, -2.375, 84.8, None, None, None, None, 29.31, None, 11.36, 218.2, None, None, None, None, None, -4.0, None, None, None, None, None, None, None, 2017-01-16 02:00:00, None, None, 51.12
None, -2.04, 86.7, None, None, None, None, 37.02, None, 10.74, 212.5, None, None, None, None, None, -4.0, None, None, None, None, None, None, None, 2017-01-16 03:00:00, None, None, 50.76
None, -1.129, 82.9, None, None, None, None, 30.99, None, 13.06, 209.4, None, None, None, None, None, -3.0, None, None, None, None, None, None, None, 2017-01-16 04:00:00, None, None, 47.71
None, -0.937, 85.8, None, None, None, None, 38.39, None, 8.77, 213.1, None, None, None, None, None, -3.0, None, None, None, None, None, None, None, 2017-01-16 05:00:00, None, None, 48.37
None, -0.41, 80.7, None, None, None, None, 31.5, None, 13.4, 210.9, None, None, None, None, None, -3.0, None, None, None, None, None, None, None, 2017-01-16 06:00:00, None, None, 49.31
None, -0.698, 79.9, None, None, None, None, 29.74, None, 14.83, 212.3, None, None, None, None, None, -3.0, None, None, None, None, None, None, None, 2017-01-16 07:00:00, None, None, 49.94
None, -0.698, 78.9, None, None, None, None, 72.3, None, 1.479, 216.3, None, None, None, None, None, -4.0, None, None, None, None, None, None, None, 2017-01-16 08:00:00, None, None, 50.17
None, 0.117, 76.9, None, None, None, None, 32.55, None, 11.85, 217.4, None, None, None, None, None, -3.0, None, None, None, None, None, None, None, 2017-01-16 09:00:00, None, None, 49.93
None, -0.842, 88.9, None, None, None, None, 27.46, None, 15.31, 214.8, None, None, None, None, None, -2.0, None, None, None, None, None, None, None, 2017-01-16 10:00:00, None, None, 49.1
None, -1.033, 95.8, None, None, None, None, 45.94, None, 5.767, 216.1, None, None, None, None, None, -2.0, None, None, None, None, None, None, None, 2017-01-16 12:00:00, None, None, 47.62
None, -0.985, 96.0, None, None, None, None, 52.62, None, 4.901, 225.2, None, None, None, None, None, -1.0, None, None, None, None, None, None, None, 2017-01-16 13:00:00, None, None, 49.43
None, -1.177, 97.5, None, None, None, None, 63.52, None, 2.38, 9.05, None, None, None, None, None, -1.0, None, None, None, None, None, None, None, 2017-01-16 14:00:00, None, None, 51.08
None, -0.937, 95.6, None, None, None, None, 60.89, None, 3.519, 16.86, None, None, None, None, None, -1.0, None, None, None, None, None, None, None, 2017-01-16 15:00:00, None, None, 53.09
None, -0.362, 93.9, None, None, None, None, 69.82, None, 2.455, 7.66, None, None, None, None, None, -1.0, None, None, None, None, None, None, None, 2017-01-16 16:00:00, None, None, 52.31
