station_observations
RELATIVE_HUMIDITY1, STANDARD_SNOW, MINIMUM_AIR_TEMPERATURE, max_wnd_spd_10m_pst1hr, MEASURED_WIND_SPEED1, MEASURED_WIND_DIRECTION1, dwpt_temp, min_air_temp_snc_last_reset, DEW_POINT, ATMOSPHERIC_PRESSURE, avg_wnd_dir_10m_pst10mts, MAXIMUM_AIR_TEMPERATURE, snw_dpth, MAXIMUM_MEASURED_WIND_SPEED1, HEIGHT_OF_SNOW, pcpn_amt_pst24hrs, CURRENT_AIR_TEMPERATURE2, CURRENT_AIR_TEMPERATURE1, PRECIPITATION_NEW, max_air_temp_snc_last_reset, rel_hum, WIND_DIRECTION_STD_DEVIATION1, avg_wnd_spd_10m_pst10mts, air_temp, mslp, pcpn_amt_pst1hr, snwfl_amt_pst1hr, time, stn_pres
None, None, None, None, 1.211, 84.5, None, None, None, None, None, None, None, None, 95.7, None, None, -2.878, None, None, None, 57.88, None, None, None, None, None, 2017-11-24 14:00:00, None
None, None, None, None, 1.598, 68.7, None, None, None, None, None, None, None, None, 97.5, None, None, -3.348, None, None, None, 55.7, None, None, None, None, None, 2017-11-24 15:00:00, None
None, None, None, None, 1.172, 52.09, None, None, None, None, None, None, None, None, 95.1, None, None, -3.531, None, None, None, 59.24, None, None, None, None, None, 2017-11-24 16:00:00, None
None, None, None, None, 1.178, 98.7, None, None, None, None, None, None, None, None, 96.1, None, None, -3.756, None, None, None, 67.78, None, None, None, None, None, 2017-11-24 17:00:00, None
None, None, None, None, 0.287, 124.7, None, None, None, None, None, None, None, None, 96.0, None, None, -3.7, None, None, None, 40.69, None, None, None, None, None, 2017-11-24 18:00:00, None
None, None, None, None, 0.493, 152.8, None, None, None, None, None, None, None, None, 96.1, None, None, -3.76, None, None, None, 65.01, None, None, None, None, None, 2017-11-24 19:00:00, None
None, None, None, None, 1.079, 123.6, None, None, None, None, None, None, None, None, 96.2, None, None, -3.78, None, None, None, 41.88, None, None, None, None, None, 2017-11-24 20:00:00, None
None, None, None, None, 1.409, 118.9, None, None, None, None, None, None, None, None, None, None, None, -3.66, None, None, None, 40.18, None, None, None, None, None, 2017-11-24 21:00:00, None
None, None, None, None, 1.304, 121.8, None, None, None, None, None, None, None, None, 96.6, None, None, -3.471, None, None, None, 42.61, None, None, None, None, None, 2017-11-24 22:00:00, None
None, None, None, None, 2.448, 120.0, None, None, None, None, None, None, None, None, 100.6, None, None, -3.56, None, None, None, 36.87, None, None, None, None, None, 2017-11-24 23:00:00, None
None, None, None, None, 2.452, 125.6, None, None, None, None, None, None, None, None, 100.5, None, None, -3.704, None, None, None, 27.2, None, None, None, None, None, 2017-11-25 00:00:00, None
None, None, None, None, 2.111, 131.0, None, None, None, None, None, None, None, None, 100.6, None, None, -3.84, None, None, None, 29.21, None, None, None, None, None, 2017-11-25 01:00:00, None
None, None, None, None, 1.079, 135.7, None, None, None, None, None, None, None, None, 100.6, None, None, -3.76, None, None, None, 34.36, None, None, None, None, None, 2017-11-25 02:00:00, None
None, None, None, None, 1.182, 133.3, None, None, None, None, None, None, None, None, 100.4, None, None, -3.55, None, None, None, 25.04, None, None, None, None, None, 2017-11-25 03:00:00, None
None, None, None, None, 0.471, 138.7, None, None, None, None, None, None, None, None, 100.4, None, None, -3.402, None, None, None, 45.04, None, None, None, None, None, 2017-11-25 04:00:00, None
None, None, None, None, 0.352, 139.9, None, None, None, None, None, None, None, None, 100.3, None, None, -3.43, None, None, None, 50.61, None, None, None, None, None, 2017-11-25 05:00:00, None
None, None, None, None, 0.378, 154.7, None, None, None, None, None, None, None, None, 100.5, None, None, -3.346, None, None, None, 56.1, None, None, None, None, None, 2017-11-25 06:00:00, None
None, None, None, None, 0.976, 255.2, None, None, None, None, None, None, None, None, 100.4, None, None, -3.417, None, None, None, 56.05, None, None, None, None, None, 2017-11-25 07:00:00, None
None, None, None, None, 1.145, 239.0, None, None, None, None, None, None, None, None, 100.4, None, None, -3.308, None, None, None, 67.58, None, None, None, None, None, 2017-11-25 08:00:00, None
None, None, None, None, 1.995, 259.3, None, None, None, None, None, None, None, None, 100.1, None, None, -3.419, None, None, None, 69.5, None, None, None, None, None, 2017-11-25 09:00:00, None
None, None, None, None, 1.583, 276.6, None, None, None, None, None, None, None, None, 100.0, None, None, -2.89, None, None, None, 66.4, None, None, None, None, None, 2017-11-25 10:00:00, None
None, None, None, None, 1.287, 250.9, None, None, None, None, None, None, None, None, 100.1, None, None, -2.535, None, None, None, 59.26, None, None, None, None, None, 2017-11-25 11:00:00, None
None, None, None, None, 0.831, 273.4, None, None, None, None, None, None, None, None, 99.9, None, None, -2.044, None, None, None, 63.64, None, None, None, None, None, 2017-11-25 12:00:00, None
None, None, None, None, 1.62, 288.5, None, None, None, None, None, None, None, None, 99.9, None, None, -2.077, None, None, None, 63.04, None, None, None, None, None, 2017-11-25 13:00:00, None
None, None, None, None, 2.329, 270.4, None, None, None, None, None, None, None, None, 99.9, None, None, -2.272, None, None, None, 35.88, None, None, None, None, None, 2017-11-25 14:00:00, None
None, None, None, None, 0.861, 18.66, None, None, None, None, None, None, None, None, 99.8, None, None, -2.597, None, None, None, 56.11, None, None, None, None, None, 2017-11-25 15:00:00, None
None, None, None, None, 1.787, 59.48, None, None, None, None, None, None, None, None, 99.9, None, None, -2.93, None, None, None, 29.87, None, None, None, None, None, 2017-11-25 16:00:00, None
None, None, None, None, 0.68, 84.5, None, None, None, None, None, None, None, None, 99.8, None, None, -3.209, None, None, None, 43.82, None, None, None, None, None, 2017-11-25 17:00:00, None
None, None, None, None, 0.344, 66.39, None, None, None, None, None, None, None, None, 99.7, None, None, -3.164, None, None, None, 74.09, None, None, None, None, None, 2017-11-25 18:00:00, None
None, None, None, None, 0.163, 68.42, None, None, None, None, None, None, None, None, 99.5, None, None, -3.18, None, None, None, 51.02, None, None, None, None, None, 2017-11-25 19:00:00, None
None, None, None, None, 0.892, 15.1, None, None, None, None, None, None, None, None, 99.8, None, None, -3.279, None, None, None, 56.23, None, None, None, None, None, 2017-11-25 20:00:00, None
None, None, None, None, 1.582, 44.34, None, None, None, None, None, None, None, None, 101.4, None, None, -3.349, None, None, None, 32.64, None, None, None, None, None, 2017-11-25 21:00:00, None
None, None, None, None, 1.207, 55.13, None, None, None, None, None, None, None, None, 102.7, None, None, -3.179, None, None, None, 50.51, None, None, None, None, None, 2017-11-25 22:00:00, None
None, None, None, None, 1.561, 347.3, None, None, None, None, None, None, None, None, 102.5, None, None, -3.069, None, None, None, 57.92, None, None, None, None, None, 2017-11-25 23:00:00, None
None, None, None, None, 1.034, 355.3, None, None, None, None, None, None, None, None, 102.1, None, None, -2.304, None, None, None, 56.79, None, None, None, None, None, 2017-11-26 00:00:00, None
None, None, None, None, 1.803, 200.3, None, None, None, None, None, None, None, None, 102.8, None, None, 0.511, None, None, None, 72.74, None, None, None, None, None, 2017-11-26 01:00:00, None
None, None, None, None, 2.769, 245.3, None, None, None, None, None, None, None, None, 102.3, None, None, 0.521, None, None, None, 51.56, None, None, None, None, None, 2017-11-26 02:00:00, None
None, None, None, None, 2.365, 231.2, None, None, None, None, None, None, None, None, 102.3, None, None, 0.794, None, None, None, 51.08, None, None, None, None, None, 2017-11-26 03:00:00, None
None, None, None, None, 1.472, 173.0, None, None, None, None, None, None, None, None, 102.2, None, None, 0.554, None, None, None, 47.84, None, None, None, None, None, 2017-11-26 04:00:00, None
None, None, None, None, 2.104, 145.9, None, None, None, None, None, None, None, None, 102.1, None, None, 0.92, None, None, None, 42.3, None, None, None, None, None, 2017-11-26 05:00:00, None
None, None, None, None, 1.856, 150.1, None, None, None, None, None, None, None, None, 102.2, None, None, 1.062, None, None, None, 30.59, None, None, None, None, None, 2017-11-26 06:00:00, None
None, None, None, None, 1.966, 175.1, None, None, None, None, None, None, None, None, 102.4, None, None, 1.277, None, None, None, 49.09, None, None, None, None, None, 2017-11-26 07:00:00, None
None, None, None, None, 1.523, 208.0, None, None, None, None, None, None, None, None, 101.8, None, None, 1.634, None, None, None, 51.75, None, None, None, None, None, 2017-11-26 08:00:00, None
None, None, None, None, 1.38, 182.6, None, None, None, None, None, None, None, None, 101.8, None, None, 1.629, None, None, None, 44.95, None, None, None, None, None, 2017-11-26 09:00:00, None
None, None, None, None, 1.875, 148.2, None, None, None, None, None, None, None, None, 101.4, None, None, 1.83, None, None, None, 47.53, None, None, None, None, None, 2017-11-26 10:00:00, None
None, None, None, None, 1.834, 145.7, None, None, None, None, None, None, None, None, 101.4, None, None, 2.022, None, None, None, 60.01, None, None, None, None, None, 2017-11-26 11:00:00, None
None, None, None, None, 2.84, 138.9, None, None, None, None, None, None, None, None, 100.4, None, None, 2.509, None, None, None, 39.68, None, None, None, None, None, 2017-11-26 12:00:00, None
None, None, None, None, 2.685, 133.2, None, None, None, None, None, None, None, None, 100.4, None, None, 2.148, None, None, None, 53.26, None, None, None, None, None, 2017-11-26 13:00:00, None
None, None, None, None, 3.41, 145.4, None, None, None, None, None, None, None, None, 99.0, None, None, 3.542, None, None, None, 54.32, None, None, None, None, None, 2017-11-26 14:00:00, None
None, None, None, None, 2.393, 135.1, None, None, None, None, None, None, None, None, 99.6, None, None, 1.697, None, None, None, 54.42, None, None, None, None, None, 2017-11-26 15:00:00, None
None, None, None, None, 2.074, 133.7, None, None, None, None, None, None, None, None, 98.8, None, None, 1.043, None, None, None, 43.87, None, None, None, None, None, 2017-11-26 16:00:00, None
None, None, None, None, 3.056, 116.9, None, None, None, None, None, None, None, None, 97.2, None, None, 0.188, None, None, None, 42.48, None, None, None, None, None, 2017-11-26 17:00:00, None
None, None, None, None, 3.644, 125.9, None, None, None, None, None, None, None, None, 99.5, None, None, 0.343, None, None, None, 42.64, None, None, None, None, None, 2017-11-26 18:00:00, None
None, None, None, None, 3.072, 131.5, None, None, None, None, None, None, None, None, 99.6, None, None, 0.441, None, None, None, 39.45, None, None, None, None, None, 2017-11-26 19:00:00, None
None, None, None, None, 3.167, 124.6, None, None, None, None, None, None, None, None, 99.5, None, None, 0.172, None, None, None, 39.68, None, None, None, None, None, 2017-11-26 20:00:00, None
None, None, None, None, 2.368, 134.8, None, None, None, None, None, None, None, None, 99.1, None, None, -0.022, None, None, None, 39.05, None, None, None, None, None, 2017-11-26 21:00:00, None
None, None, None, None, 4.187, 132.5, None, None, None, None, None, None, None, None, 98.9, None, None, -0.43, None, None, None, 42.33, None, None, None, None, None, 2017-11-26 22:00:00, None
None, None, None, None, 5.121, 129.4, None, None, None, None, None, None, None, None, 99.1, None, None, -1.218, None, None, None, 43.54, None, None, None, None, None, 2017-11-26 23:00:00, None
None, None, None, None, 3.924, 118.8, None, None, None, None, None, None, None, None, 99.8, None, None, -3.252, None, None, None, 51.51, None, None, None, None, None, 2017-11-27 00:00:00, None
None, None, None, None, 1.6, 127.8, None, None, None, None, None, None, None, None, 99.8, None, None, -3.445, None, None, None, 29.14, None, None, None, None, None, 2017-11-27 01:00:00, None
None, None, None, None, 2.543, 129.7, None, None, None, None, None, None, None, None, 99.9, None, None, -3.395, None, None, None, 31.53, None, None, None, None, None, 2017-11-27 02:00:00, None
None, None, None, None, 5.374, 123.0, None, None, None, None, None, None, None, None, 101.3, None, None, -3.693, None, None, None, 33.28, None, None, None, None, None, 2017-11-27 03:00:00, None
None, None, None, None, 6.66, 120.2, None, None, None, None, None, None, None, None, 100.9, None, None, -3.996, None, None, None, 37.81, None, None, None, None, None, 2017-11-27 04:00:00, None
None, None, None, None, 4.851, 119.5, None, None, None, None, None, None, None, None, 98.0, None, None, -4.338, None, None, None, 37.63, None, None, None, None, None, 2017-11-27 05:00:00, None
None, None, None, None, 4.322, 124.6, None, None, None, None, None, None, None, None, 98.2, None, None, -4.65, None, None, None, 32.83, None, None, None, None, None, 2017-11-27 06:00:00, None
None, None, None, None, 1.949, 120.3, None, None, None, None, None, None, None, None, 98.2, None, None, -4.648, None, None, None, 42.69, None, None, None, None, None, 2017-11-27 07:00:00, None
None, None, None, None, 1.895, 118.4, None, None, None, None, None, None, None, None, 98.4, None, None, -4.81, None, None, None, 43.83, None, None, None, None, None, 2017-11-27 08:00:00, None
None, None, None, None, 2.239, 123.0, None, None, None, None, None, None, None, None, 98.6, None, None, -4.452, None, None, None, 38.85, None, None, None, None, None, 2017-11-27 09:00:00, None
None, None, None, None, 2.162, 129.9, None, None, None, None, None, None, None, None, 98.8, None, None, -3.895, None, None, None, 43.15, None, None, None, None, None, 2017-11-27 10:00:00, None
None, None, None, None, 2.392, 124.0, None, None, None, None, None, None, None, None, 99.1, None, None, -3.887, None, None, None, 45.21, None, None, None, None, None, 2017-11-27 11:00:00, None
None, None, None, None, 3.824, 125.6, None, None, None, None, None, None, None, None, 99.2, None, None, -4.35, None, None, None, 36.07, None, None, None, None, None, 2017-11-27 12:00:00, None
None, None, None, None, 4.757, 126.2, None, None, None, None, None, None, None, None, 99.1, None, None, -4.409, None, None, None, 41.48, None, None, None, None, None, 2017-11-27 13:00:00, None
None, None, None, None, 4.882, 118.4, None, None, None, None, None, None, None, None, 98.4, None, None, -4.223, None, None, None, 41.2, None, None, None, None, None, 2017-11-27 14:00:00, None
None, None, None, None, 5.38, 122.5, None, None, None, None, None, None, None, None, 98.5, None, None, -4.579, None, None, None, 38.64, None, None, None, None, None, 2017-11-27 15:00:00, None
None, None, None, None, 3.082, 126.3, None, None, None, None, None, None, None, None, 98.7, None, None, -4.853, None, None, None, 37.76, None, None, None, None, None, 2017-11-27 16:00:00, None
None, None, None, None, 4.547, 124.6, None, None, None, None, None, None, None, None, 97.9, None, None, -4.482, None, None, None, 31.11, None, None, None, None, None, 2017-11-27 17:00:00, None
None, None, None, None, 4.481, 123.6, None, None, None, None, None, None, None, None, 98.5, None, None, -4.488, None, None, None, 31.8, None, None, None, None, None, 2017-11-27 18:00:00, None
None, None, None, None, 4.57, 126.3, None, None, None, None, None, None, None, None, 98.4, None, None, -4.822, None, None, None, 33.9, None, None, None, None, None, 2017-11-27 19:00:00, None
None, None, None, None, 2.421, 118.8, None, None, None, None, None, None, None, None, 98.6, None, None, -4.618, None, None, None, 38.73, None, None, None, None, None, 2017-11-27 20:00:00, None
None, None, None, None, 3.306, 126.4, None, None, None, None, None, None, None, None, 98.3, None, None, -4.668, None, None, None, 45.56, None, None, None, None, None, 2017-11-27 21:00:00, None
None, None, None, None, 1.94, 132.5, None, None, None, None, None, None, None, None, 98.3, None, None, -5.677, None, None, None, 34.28, None, None, None, None, None, 2017-11-27 22:00:00, None
None, None, None, None, 1.344, 137.6, None, None, None, None, None, None, None, None, 98.3, None, None, -6.187, None, None, None, 20.93, None, None, None, None, None, 2017-11-27 23:00:00, None
None, None, None, None, 0.725, 138.5, None, None, None, None, None, None, None, None, 98.2, None, None, -6.528, None, None, None, 21.98, None, None, None, None, None, 2017-11-28 00:00:00, None
None, None, None, None, 1.156, 141.1, None, None, None, None, None, None, None, None, 98.5, None, None, -5.88, None, None, None, 23.32, None, None, None, None, None, 2017-11-28 01:00:00, None
None, None, None, None, 0.86, 163.1, None, None, None, None, None, None, None, None, 98.5, None, None, -5.56, None, None, None, 47.33, None, None, None, None, None, 2017-11-28 02:00:00, None
None, None, None, None, 1.288, 204.9, None, None, None, None, None, None, None, None, 98.5, None, None, -5.64, None, None, None, 47.62, None, None, None, None, None, 2017-11-28 03:00:00, None
None, None, None, None, 0.858, 137.5, None, None, None, None, None, None, None, None, 98.4, None, None, -5.49, None, None, None, 32.87, None, None, None, None, None, 2017-11-28 04:00:00, None
None, None, None, None, 1.694, 197.5, None, None, None, None, None, None, None, None, 98.2, None, None, -5.54, None, None, None, 56.92, None, None, None, None, None, 2017-11-28 05:00:00, None
None, None, None, None, 1.936, 211.9, None, None, None, None, None, None, None, None, 98.0, None, None, -5.56, None, None, None, 65.08, None, None, None, None, None, 2017-11-28 06:00:00, None
None, None, None, None, 1.539, 152.1, None, None, None, None, None, None, None, None, None, None, None, -5.24, None, None, None, 51.11, None, None, None, None, None, 2017-11-28 07:00:00, None
None, None, None, None, 1.566, 161.4, None, None, None, None, None, None, None, None, 93.7, None, None, -5.114, None, None, None, 67.98, None, None, None, None, None, 2017-11-28 08:00:00, None
None, None, None, None, 1.694, 156.2, None, None, None, None, None, None, None, None, 97.9, None, None, -4.966, None, None, None, 71.89, None, None, None, None, None, 2017-11-28 09:00:00, None
None, None, None, None, 2.016, 112.2, None, None, None, None, None, None, None, None, 91.6, None, None, -4.455, None, None, None, 67.16, None, None, None, None, None, 2017-11-28 10:00:00, None
None, None, None, None, 1.687, 159.2, None, None, None, None, None, None, None, None, 91.7, None, None, -4.54, None, None, None, 72.19, None, None, None, None, None, 2017-11-28 11:00:00, None
None, None, None, None, 2.19, 167.7, None, None, None, None, None, None, None, None, 97.3, None, None, -4.547, None, None, None, 76.17, None, None, None, None, None, 2017-11-28 12:00:00, None
None, None, None, None, 2.674, 197.7, None, None, None, None, None, None, None, None, 97.0, None, None, -4.654, None, None, None, 69.5, None, None, None, None, None, 2017-11-28 13:00:00, None
None, None, None, None, 2.547, 203.4, None, None, None, None, None, None, None, None, 93.7, None, None, -4.566, None, None, None, 67.74, None, None, None, None, None, 2017-11-28 14:00:00, None
None, None, None, None, 2.032, 142.6, None, None, None, None, None, None, None, None, 98.4, None, None, -4.993, None, None, None, 67.7, None, None, None, None, None, 2017-11-28 15:00:00, None
None, None, None, None, 1.321, 146.1, None, None, None, None, None, None, None, None, 98.0, None, None, -5.215, None, None, None, 62.8, None, None, None, None, None, 2017-11-28 16:00:00, None
None, None, None, None, 1.174, 132.3, None, None, None, None, None, None, None, None, 103.0, None, None, -5.449, None, None, None, 61.95, None, None, None, None, None, 2017-11-28 17:00:00, None
None, None, None, None, 1.469, 179.7, None, None, None, None, None, None, None, None, 103.5, None, None, -5.247, None, None, None, 57.94, None, None, None, None, None, 2017-11-28 18:00:00, None
None, None, None, None, 1.148, 171.7, None, None, None, None, None, None, None, None, 105.9, None, None, -5.2, None, None, None, 55.22, None, None, None, None, None, 2017-11-28 19:00:00, None
None, None, None, None, 1.012, 224.7, None, None, None, None, None, None, None, None, 106.6, None, None, -5.148, None, None, None, 51.05, None, None, None, None, None, 2017-11-28 20:00:00, None
None, None, None, None, 0.816, 155.4, None, None, None, None, None, None, None, None, 106.8, None, None, -5.101, None, None, None, 41.67, None, None, None, None, None, 2017-11-28 21:00:00, None
None, None, None, None, 1.592, 125.4, None, None, None, None, None, None, None, None, 108.0, None, None, -5.16, None, None, None, 31.33, None, None, None, None, None, 2017-11-28 22:00:00, None
None, None, None, None, 2.682, 115.6, None, None, None, None, None, None, None, None, 110.3, None, None, -5.06, None, None, None, 38.8, None, None, None, None, None, 2017-11-28 23:00:00, None
None, None, None, None, 2.705, 117.9, None, None, None, None, None, None, None, None, 110.6, None, None, -5.157, None, None, None, 44.45, None, None, None, None, None, 2017-11-29 00:00:00, None
None, None, None, None, 2.825, 109.3, None, None, None, None, None, None, None, None, 110.7, None, None, -5.308, None, None, None, 53.12, None, None, None, None, None, 2017-11-29 01:00:00, None
None, None, None, None, 2.809, 110.9, None, None, None, None, None, None, None, None, 109.8, None, None, -5.38, None, None, None, 45.42, None, None, None, None, None, 2017-11-29 02:00:00, None
None, None, None, None, 3.627, 114.9, None, None, None, None, None, None, None, None, 109.6, None, None, -5.576, None, None, None, 42.6, None, None, None, None, None, 2017-11-29 03:00:00, None
None, None, None, None, 3.131, 110.4, None, None, None, None, None, None, None, None, 110.5, None, None, -5.649, None, None, None, 45.48, None, None, None, None, None, 2017-11-29 04:00:00, None
None, None, None, None, 2.512, 119.7, None, None, None, None, None, None, None, None, 110.4, None, None, -5.76, None, None, None, 41.85, None, None, None, None, None, 2017-11-29 05:00:00, None
None, None, None, None, 2.01, 121.9, None, None, None, None, None, None, None, None, 110.3, None, None, -5.76, None, None, None, 40.48, None, None, None, None, None, 2017-11-29 06:00:00, None
None, None, None, None, 1.583, 124.2, None, None, None, None, None, None, None, None, 110.1, None, None, -5.878, None, None, None, 35.59, None, None, None, None, None, 2017-11-29 07:00:00, None
None, None, None, None, 0.85, 119.6, None, None, None, None, None, None, None, None, 109.9, None, None, -5.92, None, None, None, 45.99, None, None, None, None, None, 2017-11-29 08:00:00, None
None, None, None, None, 0.535, 130.2, None, None, None, None, None, None, None, None, 109.8, None, None, -5.823, None, None, None, 34.96, None, None, None, None, None, 2017-11-29 09:00:00, None
None, None, None, None, 0.784, 131.7, None, None, None, None, None, None, None, None, 109.6, None, None, -5.587, None, None, None, 34.63, None, None, None, None, None, 2017-11-29 10:00:00, None
None, None, None, None, 1.392, 131.9, None, None, None, None, None, None, None, None, 108.8, None, None, -5.395, None, None, None, 38.6, None, None, None, None, None, 2017-11-29 11:00:00, None
None, None, None, None, 1.558, 109.3, None, None, None, None, None, None, None, None, 108.7, None, None, -5.437, None, None, None, 40.23, None, None, None, None, None, 2017-11-29 12:00:00, None
None, None, None, None, 2.038, 121.4, None, None, None, None, None, None, None, None, 108.6, None, None, -4.942, None, None, None, 39.86, None, None, None, None, None, 2017-11-29 13:00:00, None
None, None, None, None, 1.37, 127.4, None, None, None, None, None, None, None, None, 108.3, None, None, -5.051, None, None, None, 30.96, None, None, None, None, None, 2017-11-29 14:00:00, None
None, None, None, None, 0.897, 128.4, None, None, None, None, None, None, None, None, 108.1, None, None, -5.607, None, None, None, 33.15, None, None, None, None, None, 2017-11-29 15:00:00, None
None, None, None, None, 0.556, 143.9, None, None, None, None, None, None, None, None, 108.0, None, None, -6.01, None, None, None, 26.53, None, None, None, None, None, 2017-11-29 16:00:00, None
None, None, None, None, 0.846, 138.0, None, None, None, None, None, None, None, None, 107.9, None, None, -6.35, None, None, None, 32.73, None, None, None, None, None, 2017-11-29 17:00:00, None
None, None, None, None, 0.804, 133.5, None, None, None, None, None, None, None, None, 108.0, None, None, -6.429, None, None, None, 22.0, None, None, None, None, None, 2017-11-29 18:00:00, None
None, None, None, None, 1.953, 131.4, None, None, None, None, None, None, None, None, 107.8, None, None, -6.612, None, None, None, 25.2, None, None, None, None, None, 2017-11-29 19:00:00, None
None, None, None, None, 1.621, 130.8, None, None, None, None, None, None, None, None, 107.9, None, None, -6.47, None, None, None, 22.87, None, None, None, None, None, 2017-11-29 20:00:00, None
None, None, None, None, 0.528, 153.1, None, None, None, None, None, None, None, None, 107.8, None, None, -6.749, None, None, None, 35.37, None, None, None, None, None, 2017-11-29 21:00:00, None
None, None, None, None, 0.53, 143.2, None, None, None, None, None, None, None, None, 107.8, None, None, -6.63, None, None, None, 23.86, None, None, None, None, None, 2017-11-29 22:00:00, None
None, None, None, None, 0.815, 139.1, None, None, None, None, None, None, None, None, 107.5, None, None, -6.63, None, None, None, 22.85, None, None, None, None, None, 2017-11-29 23:00:00, None
None, None, None, None, 1.129, 171.8, None, None, None, None, None, None, None, None, 107.2, None, None, -6.31, None, None, None, 60.92, None, None, None, None, None, 2017-11-30 00:00:00, None
None, None, None, None, 1.257, 139.2, None, None, None, None, None, None, None, None, 107.3, None, None, -6.29, None, None, None, 24.8, None, None, None, None, None, 2017-11-30 01:00:00, None
None, None, None, None, 1.107, 138.9, None, None, None, None, None, None, None, None, 108.1, None, None, -6.27, None, None, None, 25.59, None, None, None, None, None, 2017-11-30 02:00:00, None
None, None, None, None, 1.215, 137.9, None, None, None, None, None, None, None, None, 108.0, None, None, -6.212, None, None, None, 24.02, None, None, None, None, None, 2017-11-30 03:00:00, None
None, None, None, None, 1.449, 133.0, None, None, None, None, None, None, None, None, 107.9, None, None, -5.96, None, None, None, 30.03, None, None, None, None, None, 2017-11-30 04:00:00, None
None, None, None, None, 1.921, 124.9, None, None, None, None, None, None, None, None, 107.9, None, None, -5.74, None, None, None, 32.66, None, None, None, None, None, 2017-11-30 05:00:00, None
None, None, None, None, 1.594, 134.3, None, None, None, None, None, None, None, None, 107.5, None, None, -5.665, None, None, None, 26.67, None, None, None, None, None, 2017-11-30 06:00:00, None
None, None, None, None, 0.892, 139.5, None, None, None, None, None, None, None, None, 107.2, None, None, -5.39, None, None, None, 26.44, None, None, None, None, None, 2017-11-30 07:00:00, None
None, None, None, None, 0.478, 144.7, None, None, None, None, None, None, None, None, 107.1, None, None, -5.149, None, None, None, 26.74, None, None, None, None, None, 2017-11-30 08:00:00, None
None, None, None, None, 0.689, 138.9, None, None, None, None, None, None, None, None, 106.8, None, None, -4.728, None, None, None, 23.7, None, None, None, None, None, 2017-11-30 09:00:00, None
None, None, None, None, 1.087, 128.4, None, None, None, None, None, None, None, None, 104.0, None, None, -4.269, None, None, None, 36.18, None, None, None, None, None, 2017-11-30 10:00:00, None
None, None, None, None, 1.031, 130.0, None, None, None, None, None, None, None, None, 108.2, None, None, -4.256, None, None, None, 33.15, None, None, None, None, None, 2017-11-30 11:00:00, None
None, None, None, None, 1.165, 135.6, None, None, None, None, None, None, None, None, 109.1, None, None, -3.653, None, None, None, 26.68, None, None, None, None, None, 2017-11-30 12:00:00, None
None, None, None, None, 1.439, 122.8, None, None, None, None, None, None, None, None, 109.3, None, None, -4.278, None, None, None, 36.46, None, None, None, None, None, 2017-11-30 13:00:00, None
None, None, None, None, 1.343, 134.0, None, None, None, None, None, None, None, None, 106.0, None, None, -4.409, None, None, None, 29.78, None, None, None, None, None, 2017-11-30 14:00:00, None
None, None, None, None, 0.656, 141.2, None, None, None, None, None, None, None, None, 105.7, None, None, -4.652, None, None, None, 31.76, None, None, None, None, None, 2017-11-30 15:00:00, None
None, None, None, None, 0.449, 153.0, None, None, None, None, None, None, None, None, 110.3, None, None, -5.017, None, None, None, 39.11, None, None, None, None, None, 2017-11-30 16:00:00, None
None, None, None, None, 0.563, 153.4, None, None, None, None, None, None, None, None, 111.9, None, None, -5.297, None, None, None, 45.28, None, None, None, None, None, 2017-11-30 17:00:00, None
None, None, None, None, 0.845, 147.0, None, None, None, None, None, None, None, None, 111.8, None, None, -5.663, None, None, None, 42.53, None, None, None, None, None, 2017-11-30 18:00:00, None
None, None, None, None, 0.961, 176.2, None, None, None, None, None, None, None, None, 112.1, None, None, -5.72, None, None, None, 55.15, None, None, None, None, None, 2017-11-30 19:00:00, None
None, None, None, None, 0.513, 158.5, None, None, None, None, None, None, None, None, 112.3, None, None, -5.7, None, None, None, 36.31, None, None, None, None, None, 2017-11-30 20:00:00, None
None, None, None, None, 1.023, 143.3, None, None, None, None, None, None, None, None, 112.2, None, None, -5.64, None, None, None, 28.18, None, None, None, None, None, 2017-11-30 21:00:00, None
None, None, None, None, 0.847, 143.4, None, None, None, None, None, None, None, None, 112.1, None, None, -5.62, None, None, None, 25.28, None, None, None, None, None, 2017-11-30 22:00:00, None
None, None, None, None, 0.636, 127.9, None, None, None, None, None, None, None, None, 111.7, None, None, -5.6, None, None, None, 29.61, None, None, None, None, None, 2017-11-30 23:00:00, None
None, None, None, None, 0.627, 126.9, None, None, None, None, None, None, None, None, 108.3, None, None, -5.583, None, None, None, 27.35, None, None, None, None, None, 2017-12-01 00:00:00, None
None, None, None, None, 1.878, 245.1, None, None, None, None, None, None, None, None, 112.2, None, None, -5.315, None, None, None, 54.79, None, None, None, None, None, 2017-12-01 08:00:00, None
None, None, None, None, 1.163, 152.0, None, None, None, None, None, None, None, None, 112.1, None, None, -5.026, None, None, None, 65.5, None, None, None, None, None, 2017-12-01 09:00:00, None
None, None, None, None, 1.078, 150.9, None, None, None, None, None, None, None, None, 112.0, None, None, -4.732, None, None, None, 53.99, None, None, None, None, None, 2017-12-01 10:00:00, None
None, None, None, None, 1.489, 155.1, None, None, None, None, None, None, None, None, 112.0, None, None, -4.358, None, None, None, 57.96, None, None, None, None, None, 2017-12-01 11:00:00, None
