station_observations
RELATIVE_HUMIDITY1, STANDARD_SNOW, MINIMUM_AIR_TEMPERATURE, max_wnd_spd_10m_pst1hr, MEASURED_WIND_SPEED1, MEASURED_WIND_DIRECTION1, dwpt_temp, min_air_temp_snc_last_reset, DEW_POINT, ATMOSPHERIC_PRESSURE, avg_wnd_dir_10m_pst10mts, ACTUAL_WIND_DIRECTION, MAXIMUM_AIR_TEMPERATURE, snw_dpth, MAXIMUM_MEASURED_WIND_SPEED1, HEIGHT_OF_SNOW, pcpn_amt_pst24hrs, CURRENT_AIR_TEMPERATURE2, CURRENT_AIR_TEMPERATURE1, PRECIPITATION_NEW, max_air_temp_snc_last_reset, PRECIP_DETECTOR_RATIO, ACTUAL_WIND_SPEED, WIND_DIRECTION_STD_DEVIATION1, avg_wnd_spd_10m_pst10mts, air_temp, mslp, pcpn_amt_pst1hr, snwfl_amt_pst1hr, rel_hum, time, stn_pres
93.9, None, None, None, 0.838, 143.6, None, None, 3.0, 989.0, None, None, None, None, None, 13.26, None, None, 3.46, None, None, None, None, 57.19, None, None, None, None, None, None, 2017-01-09 14:00:00, None
97.9, None, None, None, 0.185, 185.1, None, None, 5.0, 975.0, None, None, None, None, None, 5.734, None, None, 5.264, None, None, None, None, 48.37, None, None, None, None, None, None, 2017-01-18 21:00:00, None
98.4, None, None, None, 0.001, 292.3, None, None, 4.0, 976.0, None, None, None, None, None, 1.484, None, None, 3.84, None, None, None, None, 27.72, None, None, None, None, None, None, 2017-01-20 09:00:00, None
94.0, None, None, None, 0.002, 202.7, None, None, 4.0, 1007.0, None, None, None, None, None, 4.203, None, None, 5.063, None, None, None, None, 54.88, None, None, None, None, None, None, 2017-03-12 04:00:00, None
84.2, None, None, None, 0.064, 266.2, None, None, 4.0, 1007.0, None, None, None, None, None, 4.379, None, None, 6.816, None, None, None, None, 79.62, None, None, None, None, None, None, 2017-03-12 05:00:00, None
91.8, None, None, None, 0.0, 211.7, None, None, 4.0, 1008.0, None, None, None, None, None, 4.393, None, None, 5.582, None, None, None, None, 55.6, None, None, None, None, None, None, 2017-03-12 06:00:00, None
88.5, None, None, None, 0.001, 277.3, None, None, 5.0, 1008.0, None, None, None, None, None, 3.444, None, None, 6.357, None, None, None, None, 58.41, None, None, None, None, None, None, 2017-03-12 07:00:00, None
91.6, None, None, None, 0.027, 153.8, None, None, 4.0, 1008.0, None, None, None, None, None, 3.104, None, None, 5.092, None, None, None, None, 49.37, None, None, None, None, None, None, 2017-03-12 08:00:00, None
93.1, None, None, None, 0.0, 155.1, None, None, 4.0, 1008.0, None, None, None, None, None, 3.451, None, None, 5.277, None, None, None, None, 35.36, None, None, None, None, None, None, 2017-03-12 09:00:00, None
93.7, None, None, None, 0.0, 186.0, None, None, 5.0, 1009.0, None, None, None, None, None, 3.635, None, None, 5.925, None, None, None, None, 49.66, None, None, None, None, None, None, 2017-03-12 10:00:00, None
92.3, None, None, None, 0.0, 159.1, None, None, 6.0, 1009.0, None, None, None, None, None, 3.423, None, None, 6.711, None, None, None, None, 67.28, None, None, None, None, None, None, 2017-03-12 11:00:00, None
90.2, None, None, None, 0.0, 143.3, None, None, 6.0, 1009.0, None, None, None, None, None, 3.642, None, None, 7.806, None, None, None, None, 46.05, None, None, None, None, None, None, 2017-03-12 12:00:00, None
77.54, None, None, None, 0.348, 19.16, None, None, 6.0, 1009.0, None, None, None, None, None, 3.261, None, None, 9.52, None, None, None, None, 58.02, None, None, None, None, None, None, 2017-03-12 13:00:00, None
82.7, None, None, None, 1.468, 11.43, None, None, 7.0, 1009.0, None, None, None, None, None, 3.023, None, None, 9.52, None, None, None, None, 45.13, None, None, None, None, None, None, 2017-03-12 14:00:00, None
90.0, None, None, None, 2.25, 338.7, None, None, 7.0, 1009.0, None, None, None, None, None, 2.653, None, None, 8.91, None, None, None, None, 23.42, None, None, None, None, None, None, 2017-03-12 15:00:00, None
92.3, None, None, None, 0.291, 338.3, None, None, 8.0, 1008.0, None, None, None, None, None, 2.153, None, None, 8.81, None, None, None, None, 51.01, None, None, None, None, None, None, 2017-03-12 16:00:00, None
93.9, None, None, None, 0.0, 231.5, None, None, 8.0, 1008.0, None, None, None, None, None, 1.921, None, None, 8.88, None, None, None, None, 62.25, None, None, None, None, None, None, 2017-03-12 17:00:00, None
94.2, None, None, None, 0.206, 74.75, None, None, 8.0, 1007.0, None, None, None, None, None, 1.69, None, None, 8.57, None, None, None, None, 66.35, None, None, None, None, None, None, 2017-03-12 18:00:00, None
95.0, None, None, None, 0.0, 225.5, None, None, 7.0, 1007.0, None, None, None, None, None, 1.268, None, None, 7.524, None, None, None, None, 55.09, None, None, None, None, None, None, 2017-03-12 19:00:00, None
95.8, None, None, None, 0.008, 186.7, None, None, 7.0, 1007.0, None, None, None, None, None, 1.233, None, None, 7.296, None, None, None, None, 65.63, None, None, None, None, None, None, 2017-03-12 20:00:00, None
96.1, None, None, None, 0.122, 157.5, None, None, 6.0, 1007.0, None, None, None, None, None, 1.362, None, None, 7.0, None, None, None, None, 25.46, None, None, None, None, None, None, 2017-03-12 21:00:00, None
96.4, None, None, None, 0.0, 168.5, None, None, 6.0, 1007.0, None, None, None, None, None, 1.231, None, None, 6.671, None, None, None, None, 26.13, None, None, None, None, None, None, 2017-03-12 22:00:00, None
96.8, None, None, None, 0.0, 178.4, None, None, 6.0, 1006.0, None, None, None, None, None, 1.203, None, None, 6.285, None, None, None, None, 30.26, None, None, None, None, None, None, 2017-03-12 23:00:00, None
97.0, None, None, None, 0.0, 51.02, None, None, 6.0, 1005.0, None, None, None, None, None, 1.09, None, None, 6.452, None, None, None, None, 72.81, None, None, None, None, None, None, 2017-03-13 00:00:00, None
97.0, None, None, None, 0.0, 158.6, None, None, 6.0, 1005.0, None, None, None, None, None, 0.655, None, None, 6.006, None, None, None, None, 66.89, None, None, None, None, None, None, 2017-03-13 01:00:00, None
97.3, None, None, None, 0.0, 172.8, None, None, 6.0, 1004.0, None, None, None, None, None, 0.81, None, None, 6.016, None, None, None, None, 36.19, None, None, None, None, None, None, 2017-03-13 02:00:00, None
97.2, None, None, None, 0.0, 216.2, None, None, 6.0, 1003.0, None, None, None, None, None, 0.734, None, None, 6.06, None, None, None, None, 57.68, None, None, None, None, None, None, 2017-03-13 03:00:00, None
97.4, None, None, None, 0.0, 231.2, None, None, 5.0, 1003.0, None, None, None, None, None, 0.762, None, None, 5.817, None, None, None, None, 51.15, None, None, None, None, None, None, 2017-03-13 04:00:00, None
97.5, None, None, None, 0.0, 196.5, None, None, 6.0, 1002.0, None, None, None, None, None, 0.21, None, None, 6.152, None, None, None, None, 57.42, None, None, None, None, None, None, 2017-03-13 05:00:00, None
97.5, None, None, None, 0.0, 184.4, None, None, 6.0, 1002.0, None, None, None, None, None, 0.465, None, None, 6.058, None, None, None, None, 51.93, None, None, None, None, None, None, 2017-03-13 06:00:00, None
97.6, None, None, None, 0.0, 278.5, None, None, 6.0, 1002.0, None, None, None, None, None, -0.068, None, None, 6.204, None, None, None, None, 58.93, None, None, None, None, None, None, 2017-03-13 07:00:00, None
97.5, None, None, None, 0.059, 151.8, None, None, 6.0, 1002.0, None, None, None, None, None, -0.732, None, None, 6.393, None, None, None, None, 43.07, None, None, None, None, None, None, 2017-03-13 08:00:00, None
97.5, None, None, None, 0.103, 139.9, None, None, 6.0, 1003.0, None, None, None, None, None, 0.07, None, None, 6.63, None, None, None, None, 27.66, None, None, None, None, None, None, 2017-03-13 09:00:00, None
97.2, None, None, None, 0.0, 135.4, None, None, 7.0, 1003.0, None, None, None, None, None, -0.043, None, None, 7.195, None, None, None, None, 49.82, None, None, None, None, None, None, 2017-03-13 10:00:00, None
97.0, None, None, None, 0.0, 126.5, None, None, 7.0, 1003.0, None, None, None, None, None, -0.291, None, None, 7.732, None, None, None, None, 49.9, None, None, None, None, None, None, 2017-03-13 11:00:00, None
96.7, None, None, None, 0.0, 117.5, None, None, 8.0, 1003.0, None, None, None, None, None, -0.319, None, None, 8.2, None, None, None, None, 56.01, None, None, None, None, None, None, 2017-03-13 12:00:00, None
96.4, None, None, None, 0.026, 317.5, None, None, 8.0, 1003.0, None, None, None, None, None, -0.678, None, None, 8.33, None, None, None, None, 60.37, None, None, None, None, None, None, 2017-03-13 13:00:00, None
96.1, None, None, None, 0.413, 353.6, None, None, 8.0, 1003.0, None, None, None, None, None, -0.912, None, None, 8.8, None, None, None, None, 32.47, None, None, None, None, None, None, 2017-03-13 14:00:00, None
95.9, None, None, None, 0.956, 16.22, None, None, 8.0, 1003.0, None, None, None, None, None, -1.679, None, None, 8.8, None, None, None, None, 41.9, None, None, None, None, None, None, 2017-03-13 15:00:00, None
95.6, None, None, None, 0.689, 353.4, None, None, 8.0, 1003.0, None, None, None, None, None, -2.962, None, None, 8.91, None, None, None, None, 47.3, None, None, None, None, None, None, 2017-03-13 16:00:00, None
95.4, None, None, None, 0.033, 36.0, None, None, 8.0, 1003.0, None, None, None, None, None, -1.977, None, None, 9.11, None, None, None, None, 55.64, None, None, None, None, None, None, 2017-03-13 17:00:00, None
95.6, None, None, None, 0.015, 12.39, None, None, 8.0, 1002.0, None, None, None, None, None, -4.204, None, None, 9.05, None, None, None, None, 56.45, None, None, None, None, None, None, 2017-03-13 18:00:00, None
95.8, None, None, None, 0.003, 129.7, None, None, 8.0, 1002.0, None, None, None, None, None, -3.18, None, None, 8.65, None, None, None, None, 53.04, None, None, None, None, None, None, 2017-03-13 19:00:00, None
96.3, None, None, None, 0.02, 127.2, None, None, 8.0, 1002.0, None, None, None, None, None, -3.554, None, None, 8.25, None, None, None, None, 28.09, None, None, None, None, None, None, 2017-03-13 20:00:00, None
96.6, None, None, None, 0.017, 137.9, None, None, 8.0, 1002.0, None, None, None, None, None, -3.256, None, None, 8.12, None, None, None, None, 19.62, None, None, None, None, None, None, 2017-03-13 21:00:00, None
96.7, None, None, None, 0.006, 149.2, None, None, 7.0, 1002.0, None, None, None, None, None, -3.561, None, None, 7.973, None, None, None, None, 30.35, None, None, None, None, None, None, 2017-03-13 22:00:00, None
96.7, None, None, None, 0.004, 138.8, None, None, 7.0, 1001.0, None, None, None, None, None, -3.867, None, None, 7.925, None, None, None, None, 28.0, None, None, None, None, None, None, 2017-03-13 23:00:00, None
96.9, None, None, None, 0.0, 149.5, None, None, 7.0, 1001.0, None, None, None, None, None, -3.912, None, None, 7.721, None, None, None, None, 64.98, None, None, None, None, None, None, 2017-03-14 00:00:00, None
97.0, None, None, None, 0.0, 137.1, None, None, 7.0, 1000.0, None, None, None, None, None, -4.107, None, None, 7.633, None, None, None, None, 41.43, None, None, None, None, None, None, 2017-03-14 01:00:00, None
97.1, None, None, None, 0.0, 163.1, None, None, 7.0, 999.0, None, None, None, None, None, -4.279, None, None, 7.372, None, None, None, None, 54.09, None, None, None, None, None, None, 2017-03-14 02:00:00, None
97.2, None, None, None, 0.0, 156.8, None, None, 7.0, 998.0, None, None, None, None, None, -3.977, None, None, 7.047, None, None, None, None, 9.46, None, None, None, None, None, None, 2017-03-14 03:00:00, None
97.2, None, None, None, 0.0, 234.9, None, None, 7.0, 996.0, None, None, None, None, None, -4.345, None, None, 7.057, None, None, None, None, 75.18, None, None, None, None, None, None, 2017-03-14 04:00:00, None
97.2, None, None, None, 0.0, 307.7, None, None, 7.0, 994.0, None, None, None, None, None, None, None, None, 7.054, None, None, None, None, 6.438, None, None, None, None, None, None, 2017-03-14 05:00:00, None
97.3, None, None, None, 0.0, 298.2, None, None, 7.0, 993.0, None, None, None, None, None, None, None, None, 7.248, None, None, None, None, 58.18, None, None, None, None, None, None, 2017-03-14 06:00:00, None
97.2, None, None, None, 0.0, 217.7, None, None, 7.0, 992.0, None, None, None, None, None, None, None, None, 7.347, None, None, None, None, 60.14, None, None, None, None, None, None, 2017-03-14 07:00:00, None
97.3, None, None, None, 0.0, 255.8, None, None, 7.0, 991.0, None, None, None, None, None, None, None, None, 7.122, None, None, None, None, 31.25, None, None, None, None, None, None, 2017-03-14 08:00:00, None
97.3, None, None, None, 0.0, 262.4, None, None, 7.0, 991.0, None, None, None, None, None, None, None, None, 7.535, None, None, None, None, 45.57, None, None, None, None, None, None, 2017-03-14 09:00:00, None
97.1, None, None, None, 0.003, 237.3, None, None, 8.0, 991.0, None, None, None, None, None, None, None, None, 8.43, None, None, None, None, 68.92, None, None, None, None, None, None, 2017-03-14 10:00:00, None
96.5, None, None, None, 0.012, 42.03, None, None, 9.0, 992.0, None, None, None, None, None, 5.484, None, None, 9.48, None, None, None, None, 70.16, None, None, None, None, None, None, 2017-03-14 11:00:00, None
93.1, None, None, None, 1.279, 114.9, None, None, 10.0, 993.0, None, None, None, None, None, 6.11, None, None, 11.49, None, None, None, None, 52.27, None, None, None, None, None, None, 2017-03-14 12:00:00, None
75.49, None, None, None, 2.069, 35.72, None, None, 9.0, 993.0, None, None, None, None, None, 5.244, None, None, 13.08, None, None, None, None, 76.75, None, None, None, None, None, None, 2017-03-14 13:00:00, None
68.37, None, None, None, 2.567, 54.86, None, None, 8.0, 994.0, None, None, None, None, None, 4.468, None, None, 13.6, None, None, None, None, 73.44, None, None, None, None, None, None, 2017-03-14 14:00:00, None
80.1, None, None, None, 2.375, 359.2, None, None, 9.0, 994.0, None, None, None, None, None, 1.951, None, None, 12.44, None, None, None, None, 62.81, None, None, None, None, None, None, 2017-03-14 15:00:00, None
88.8, None, None, None, 1.607, 317.1, None, None, 10.0, 994.0, None, None, None, None, None, 2.174, None, None, 11.34, None, None, None, None, 67.06, None, None, None, None, None, None, 2017-03-14 16:00:00, None
91.1, None, None, None, 1.618, 228.8, None, None, 9.0, 994.0, None, None, None, None, None, 2.554, None, None, 10.07, None, None, None, None, 65.6, None, None, None, None, None, None, 2017-03-14 17:00:00, None
82.2, None, None, None, 1.888, 208.0, None, None, 7.0, 994.0, None, None, None, None, None, 2.018, None, None, 10.31, None, None, None, None, 63.94, None, None, None, None, None, None, 2017-03-14 18:00:00, None
77.86, None, None, None, 1.616, 227.5, None, None, 6.0, 994.0, None, None, None, None, None, 2.503, None, None, 9.98, None, None, None, None, 73.06, None, None, None, None, None, None, 2017-03-14 19:00:00, None
