station_observations
RELATIVE_HUMIDITY1, STANDARD_SNOW, MINIMUM_AIR_TEMPERATURE, max_wnd_spd_10m_pst1hr, MEASURED_WIND_SPEED1, MEASURED_WIND_DIRECTION1, dwpt_temp, min_air_temp_snc_last_reset, DEW_POINT, ATMOSPHERIC_PRESSURE, avg_wnd_dir_10m_pst10mts, ACTUAL_WIND_DIRECTION, MAXIMUM_AIR_TEMPERATURE, snw_dpth, MAXIMUM_MEASURED_WIND_SPEED1, HEIGHT_OF_SNOW, pcpn_amt_pst24hrs, CURRENT_AIR_TEMPERATURE2, CURRENT_AIR_TEMPERATURE1, PRECIPITATION_NEW, max_air_temp_snc_last_reset, PRECIP_DETECTOR_RATIO, ACTUAL_WIND_SPEED, WIND_DIRECTION_STD_DEVIATION1, avg_wnd_spd_10m_pst10mts, air_temp, mslp, pcpn_amt_pst1hr, snwfl_amt_pst1hr, rel_hum, time, stn_pres
66.13, None, None, None, 6.492, 105.0, None, None, -15.0, 836.0, None, None, None, None, None, 68.01, None, None, None, None, None, None, None, 15.61, None, None, None, None, None, None, 2017-01-06 14:00:00, None
83.4, None, None, None, 4.751, 83.4, None, None, -18.0, 837.0, None, None, None, None, None, 69.52, None, None, -15.9, None, None, None, None, 21.1, None, None, None, None, None, None, 2017-01-06 17:00:00, None
85.3, None, None, None, 4.158, 76.39, None, None, -18.0, 837.0, None, None, None, None, None, 69.69, None, None, -16.07, None, None, None, None, 18.46, None, None, None, None, None, None, 2017-01-06 19:00:00, None
86.0, None, None, None, 4.262, 74.98, None, None, -18.0, 838.0, None, None, None, None, None, 69.98, None, None, -16.31, None, None, None, None, 20.43, None, None, None, None, None, None, 2017-01-06 21:00:00, None
88.9, None, None, None, 2.755, 62.77, None, None, -17.0, 839.0, None, None, None, None, None, 70.37, None, None, -15.94, None, None, None, None, 15.48, None, None, None, None, None, None, 2017-01-06 23:00:00, None
86.4, None, None, None, 3.469, 74.58, None, None, -16.0, 839.0, None, None, None, None, None, 70.26, None, None, -14.62, None, None, None, None, 17.89, None, None, None, None, None, None, 2017-01-07 00:00:00, None
86.7, None, None, None, 3.315, 68.1, None, None, -17.0, 839.0, None, None, None, None, None, 70.23, None, None, -14.99, None, None, None, None, 18.87, None, None, None, None, None, None, 2017-01-07 01:00:00, None
84.9, None, None, None, 2.993, 68.5, None, None, -17.0, 839.0, None, None, None, None, None, 70.43, None, None, -15.14, None, None, None, None, 16.19, None, None, None, None, None, None, 2017-01-07 02:00:00, None
84.4, None, None, None, 2.914, 66.46, None, None, -17.0, 839.0, None, None, None, None, None, 70.43, None, None, -15.65, None, None, None, None, 11.39, None, None, None, None, None, None, 2017-01-07 03:00:00, None
83.8, None, None, None, 3.877, 66.08, None, None, -17.0, 839.0, None, None, None, None, None, 70.93, None, None, -15.54, None, None, None, None, 13.41, None, None, None, None, None, None, 2017-01-07 04:00:00, None
82.5, None, None, None, 3.113, 60.02, None, None, -18.0, 838.0, None, None, None, None, None, 70.61, None, None, -15.95, None, None, None, None, 19.2, None, None, None, None, None, None, 2017-01-07 07:00:00, None
80.1, None, None, None, 4.185, 65.69, None, None, -17.0, 838.0, None, None, None, None, None, 70.67, None, None, -15.05, None, None, None, None, 17.41, None, None, None, None, None, None, 2017-01-07 08:00:00, None
53.29, None, None, None, 5.52, 109.9, None, None, -13.0, 836.0, None, None, None, None, None, 70.07, None, None, -6.389, None, None, None, None, 17.47, None, None, None, None, None, None, 2017-01-07 13:00:00, None
78.03, None, None, None, 4.841, 81.1, None, None, -13.0, 833.0, None, None, None, None, None, 71.01, None, None, -10.57, None, None, None, None, 14.41, None, None, None, None, None, None, 2017-01-07 17:00:00, None
85.9, None, None, None, 5.746, 96.4, None, None, -12.0, 833.0, None, None, None, None, None, 70.7, None, None, -9.98, None, None, None, None, 15.57, None, None, None, None, None, None, 2017-01-07 20:00:00, None
91.7, None, None, None, 2.346, 64.08, None, None, -12.0, 836.0, None, None, None, None, None, 71.57, None, None, -10.94, None, None, None, None, 20.94, None, None, None, None, None, None, 2017-01-08 00:00:00, None
90.8, None, None, None, 1.207, 56.97, None, None, -13.0, 838.0, None, None, None, None, None, 71.32, None, None, -12.33, None, None, None, None, 19.51, None, None, None, None, None, None, 2017-01-08 04:00:00, None
91.6, None, None, None, None, None, None, None, -11.0, 838.0, None, None, None, None, None, None, None, None, -10.5, None, None, None, None, None, None, None, None, None, None, None, 2017-01-08 07:00:00, None
86.5, None, None, None, 11.55, 103.8, None, None, -10.0, 836.0, None, None, None, None, None, 70.05, None, None, -8.74, None, None, None, None, 13.77, None, None, None, None, None, None, 2017-01-08 11:00:00, None
85.6, None, None, None, 10.7, 104.0, None, None, -10.0, 835.0, None, None, None, None, None, 69.86, None, None, -8.62, None, None, None, None, 13.47, None, None, None, None, None, None, 2017-01-08 12:00:00, None
85.6, None, None, None, 10.8, 103.0, None, None, -10.0, 833.0, None, None, None, None, None, 69.9, None, None, -8.36, None, None, None, None, 16.17, None, None, None, None, None, None, 2017-01-08 13:00:00, None
85.6, None, None, None, 8.91, 92.4, None, None, -10.0, 831.0, None, None, None, None, None, 69.99, None, None, -7.948, None, None, None, None, 18.94, None, None, None, None, None, None, 2017-01-08 14:00:00, None
87.2, None, None, None, 8.23, 95.4, None, None, -10.0, 830.0, None, None, None, None, None, 70.04, None, None, -8.46, None, None, None, None, 15.29, None, None, None, None, None, None, 2017-01-08 15:00:00, None
90.7, None, None, None, 9.5, 87.2, None, None, -9.0, 829.0, None, None, None, None, None, 71.08, None, None, -8.12, None, None, None, None, 16.27, None, None, None, None, None, None, 2017-01-08 16:00:00, None
93.9, None, None, None, 6.3, 87.1, None, None, -8.0, 823.0, None, None, None, None, None, 77.39, None, None, -6.956, None, None, None, None, 16.99, None, None, None, None, None, None, 2017-01-08 21:00:00, None
94.3, None, None, None, None, None, None, None, -7.0, 822.0, None, None, None, None, None, 78.4, None, None, -6.497, None, None, None, None, None, None, None, None, None, None, None, 2017-01-08 23:00:00, None
94.3, None, None, None, 3.396, 82.2, None, None, -7.0, 823.0, None, None, None, None, None, 79.08, None, None, -6.561, None, None, None, None, 28.75, None, None, None, None, None, None, 2017-01-09 00:00:00, None
94.0, None, None, None, None, None, None, None, -7.0, 823.0, None, None, None, None, None, None, None, None, -6.636, None, None, None, None, None, None, None, None, None, None, None, 2017-01-09 01:00:00, None
92.0, None, None, None, 2.77, 69.21, None, None, -9.0, 822.0, None, None, None, None, None, 78.37, None, None, -7.861, None, None, None, None, 74.92, None, None, None, None, None, None, 2017-01-09 09:00:00, None
92.5, None, None, None, 1.673, 109.2, None, None, -8.0, 823.0, None, None, None, None, None, 78.21, None, None, -7.294, None, None, None, None, 57.94, None, None, None, None, None, None, 2017-01-09 10:00:00, None
90.7, None, None, None, None, None, None, None, -8.0, 823.0, None, None, None, None, None, 78.3, None, None, -7.275, None, None, None, None, None, None, None, None, None, None, None, 2017-01-09 12:00:00, None
91.8, None, None, None, 1.958, 291.6, None, None, -9.0, 823.0, None, None, None, None, None, 79.0, None, None, -8.51, None, None, None, None, 57.9, None, None, None, None, None, None, 2017-01-09 13:00:00, None
91.6, None, None, None, 0.647, 291.3, None, None, -9.0, 824.0, None, None, None, None, None, 78.81, None, None, -8.18, None, None, None, None, 54.88, None, None, None, None, None, None, 2017-01-09 15:00:00, None
