station_observations
CURRENT_AIR_TEMPERATURE2, CURRENT_AIR_TEMPERATURE1, RELATIVE_HUMIDITY1, STANDARD_SNOW, PRECIPITATION_NEW, MINIMUM_AIR_TEMPERATURE, max_wnd_spd_10m_pst1hr, WIND_DIRECTION_STD_DEVIATION1, snwfl_amt_pst1hr, MEASURED_WIND_SPEED1, MEASURED_WIND_DIRECTION1, dwpt_temp, avg_wnd_spd_10m_pst10mts, air_temp, min_air_temp_snc_last_reset, pcpn_amt_pst1hr, DEW_POINT, ATMOSPHERIC_PRESSURE, avg_wnd_dir_10m_pst10mts, max_air_temp_snc_last_reset, ACTUAL_WIND_DIRECTION, ACTUAL_WIND_SPEED, rel_hum, MAXIMUM_AIR_TEMPERATURE, time, MAXIMUM_MEASURED_WIND_SPEED1, HEIGHT_OF_SNOW
None, -14.43, 83.9, None, None, None, None, 6.172, None, 25.01, 128.0, None, None, None, None, None, None, None, None, None, None, None, None, None, 2017-02-04 10:00:00, None, None
None, -14.05, 84.2, None, None, None, None, 4.994, None, 25.07, 128.9, None, None, None, None, None, None, None, None, None, None, None, None, None, 2017-02-04 11:00:00, None, None
None, -13.76, 84.5, None, None, None, None, 7.785, None, 21.51, 139.5, None, None, None, None, None, None, None, None, None, None, None, None, None, 2017-02-04 12:00:00, None, None
None, -11.92, 86.2, None, None, None, None, 13.12, None, 12.04, 155.3, None, None, None, None, None, None, None, None, None, None, None, None, None, 2017-02-04 13:00:00, None, None
None, -11.19, 86.8, None, None, None, None, 10.46, None, 9.59, 129.9, None, None, None, None, None, None, None, None, None, None, None, None, None, 2017-02-04 14:00:00, None, None
None, -11.33, 86.7, None, None, None, None, 12.02, None, 13.68, 137.7, None, None, None, None, None, None, None, None, None, None, None, None, None, 2017-02-04 15:00:00, None, None
None, -10.35, 87.9, None, None, None, None, 10.81, None, 13.5, 145.2, None, None, None, None, None, None, None, None, None, None, None, None, None, 2017-02-04 16:00:00, None, None
None, -12.17, 86.0, None, None, None, None, 11.76, None, 16.18, 145.7, None, None, None, None, None, None, None, None, None, None, None, None, None, 2017-02-04 17:00:00, None, None
None, -12.9, 85.5, None, None, None, None, 8.45, None, 26.04, 140.8, None, None, None, None, None, None, None, None, None, None, None, None, None, 2017-02-04 18:00:00, None, None
None, -12.65, 85.6, None, None, None, None, 10.57, None, 25.94, 146.4, None, None, None, None, None, None, None, None, None, None, None, None, None, 2017-02-04 19:00:00, None, None
None, -11.83, 86.3, None, None, None, None, 46.76, None, 7.343, 145.4, None, None, None, None, None, None, None, None, None, None, None, None, None, 2017-02-05 00:00:00, None, None
None, -10.49, 87.3, None, None, None, None, 61.37, None, 4.857, 326.5, None, None, None, None, None, None, None, None, None, None, None, None, None, 2017-02-05 01:00:00, None, None
None, -9.4, 88.4, None, None, None, None, 35.95, None, 3.883, 259.1, None, None, None, None, None, None, None, None, None, None, None, None, None, 2017-02-05 02:00:00, None, None
None, -9.88, 88.2, None, None, None, None, 42.18, None, 6.608, 207.6, None, None, None, None, None, None, None, None, None, None, None, None, None, 2017-02-05 03:00:00, None, None
None, -9.91, 88.2, None, None, None, None, 11.4, None, 16.47, 264.3, None, None, None, None, None, None, None, None, None, None, None, None, None, 2017-02-05 04:00:00, None, None
None, -9.89, 88.2, None, None, None, None, 18.63, None, 13.23, 292.1, None, None, None, None, None, None, None, None, None, None, None, None, None, 2017-02-05 05:00:00, None, None
None, -10.02, 87.9, None, None, None, None, 31.57, None, 6.283, 310.5, None, None, None, None, None, None, None, None, None, None, None, None, None, 2017-02-05 06:00:00, None, None
None, -10.25, 87.7, None, None, None, None, 33.25, None, 7.014, 318.4, None, None, None, None, None, None, None, None, None, None, None, None, None, 2017-02-05 07:00:00, None, None
None, -10.24, 87.8, None, None, None, None, 27.29, None, 7.86, 304.1, None, None, None, None, None, None, None, None, None, None, None, None, None, 2017-02-05 08:00:00, None, None
None, -9.81, 88.1, None, None, None, None, 58.46, None, 4.799, 282.0, None, None, None, None, None, None, None, None, None, None, None, None, None, 2017-02-05 09:00:00, None, None
None, -9.2, 88.6, None, None, None, None, 12.43, None, 6.224, 266.9, None, None, None, None, None, None, None, None, None, None, None, None, None, 2017-02-05 10:00:00, None, None
None, -8.39, 89.2, None, None, None, None, 37.34, None, 3.256, 215.9, None, None, None, None, None, None, None, None, None, None, None, None, None, 2017-02-05 11:00:00, None, None
None, -12.67, 85.6, None, None, None, None, 13.59, None, 9.64, 123.2, None, None, None, None, None, None, None, None, None, None, None, None, None, 2017-02-05 12:00:00, None, None
None, -12.64, 85.6, None, None, None, None, 14.3, None, 10.92, 127.6, None, None, None, None, None, None, None, None, None, None, None, None, None, 2017-02-05 13:00:00, None, None
None, -13.4, 84.9, None, None, None, None, 7.431, None, 13.92, 121.7, None, None, None, None, None, None, None, None, None, None, None, None, None, 2017-02-05 14:00:00, None, None
None, -15.17, 83.1, None, None, None, None, 8.24, None, 22.87, 128.2, None, None, None, None, None, None, None, None, None, None, None, None, None, 2017-02-05 15:00:00, None, None
None, -15.72, 82.7, None, None, None, None, 7.376, None, 23.94, 128.6, None, None, None, None, None, None, None, None, None, None, None, None, None, 2017-02-05 16:00:00, None, None
None, -16.0, 82.3, None, None, None, None, 9.0, None, 25.67, 120.6, None, None, None, None, None, None, None, None, None, None, None, None, None, 2017-02-05 17:00:00, None, None
None, -16.19, 82.2, None, None, None, None, 13.82, None, 25.23, 123.0, None, None, None, None, None, None, None, None, None, None, None, None, None, 2017-02-05 18:00:00, None, None
None, -16.46, 81.8, None, None, None, None, 16.06, None, 19.59, 111.4, None, None, None, None, None, None, None, None, None, None, None, None, None, 2017-02-05 19:00:00, None, None
None, -16.71, 81.7, None, None, None, None, 13.69, None, 25.57, 113.9, None, None, None, None, None, None, None, None, None, None, None, None, None, 2017-02-05 20:00:00, None, None
None, -16.95, 81.4, None, None, None, None, 20.79, None, 31.13, 77.93, None, None, None, None, None, None, None, None, None, None, None, None, None, 2017-02-05 21:00:00, None, None
None, -17.13, 81.4, None, None, None, None, 27.25, None, 35.39, 87.7, None, None, None, None, None, None, None, None, None, None, None, None, None, 2017-02-05 22:00:00, None, None
None, -16.92, 81.5, None, None, None, None, 13.04, None, 39.12, 119.3, None, None, None, None, None, None, None, None, None, None, None, None, None, 2017-02-05 23:00:00, None, None
None, -17.28, 81.5, None, None, None, None, 14.35, None, 41.07, 115.5, None, None, None, None, None, None, None, None, None, None, None, None, None, 2017-02-06 00:00:00, None, None
None, -17.63, 81.0, None, None, None, None, 17.95, None, 34.09, 106.3, None, None, None, None, None, None, None, None, None, None, None, None, None, 2017-02-06 01:00:00, None, None
None, -18.21, 80.3, None, None, None, None, 24.22, None, 19.31, 95.3, None, None, None, None, None, None, None, None, None, None, None, None, None, 2017-02-06 02:00:00, None, None
None, -18.3, 80.1, None, None, None, None, 15.93, None, 18.57, 88.5, None, None, None, None, None, None, None, None, None, None, None, None, None, 2017-02-06 03:00:00, None, None
None, -18.42, 79.89, None, None, None, None, 17.24, None, 21.11, 89.4, None, None, None, None, None, None, None, None, None, None, None, None, None, 2017-02-06 04:00:00, None, None
None, -18.49, 79.67, None, None, None, None, 18.94, None, 16.37, 97.9, None, None, None, None, None, None, None, None, None, None, None, None, None, 2017-02-06 05:00:00, None, None
None, -18.89, 79.46, None, None, None, None, 16.71, None, 14.93, 94.6, None, None, None, None, None, None, None, None, None, None, None, None, None, 2017-02-06 06:00:00, None, None
None, -18.68, 79.4, None, None, None, None, 17.49, None, 12.53, 87.3, None, None, None, None, None, None, None, None, None, None, None, None, None, 2017-02-06 07:00:00, None, None
None, -18.61, 79.47, None, None, None, None, 14.13, None, 12.22, 83.0, None, None, None, None, None, None, None, None, None, None, None, None, None, 2017-02-06 08:00:00, None, None
None, -18.59, 79.52, None, None, None, None, 10.2, None, 11.44, 87.5, None, None, None, None, None, None, None, None, None, None, None, None, None, 2017-02-06 09:00:00, None, None
None, -18.34, 79.87, None, None, None, None, 10.76, None, 14.82, 99.6, None, None, None, None, None, None, None, None, None, None, None, None, None, 2017-02-06 10:00:00, None, None
None, -18.06, 80.4, None, None, None, None, 11.36, None, 16.21, 120.6, None, None, None, None, None, None, None, None, None, None, None, None, None, 2017-02-06 11:00:00, None, None
None, -17.41, 80.9, None, None, None, None, 9.66, None, 16.93, 119.0, None, None, None, None, None, None, None, None, None, None, None, None, None, 2017-02-06 12:00:00, None, None
None, -16.01, 82.0, None, None, None, None, 15.88, None, 16.15, 129.3, None, None, None, None, None, None, None, None, None, None, None, None, None, 2017-02-06 14:00:00, None, None
None, -15.87, 82.3, None, None, None, None, 14.78, None, 12.62, 122.8, None, None, None, None, None, None, None, None, None, None, None, None, None, 2017-02-06 15:00:00, None, None
None, -16.43, 82.0, None, None, None, None, 11.2, None, 19.29, 136.5, None, None, None, None, None, None, None, None, None, None, None, None, None, 2017-02-06 16:00:00, None, None
None, -16.51, 81.8, None, None, None, None, 10.14, None, 24.16, 125.2, None, None, None, None, None, None, None, None, None, None, None, None, None, 2017-02-06 17:00:00, None, None
None, -16.99, 81.4, None, None, None, None, 9.76, None, 24.07, 132.9, None, None, None, None, None, None, None, None, None, None, None, None, None, 2017-02-06 18:00:00, None, None
None, -17.44, 81.0, None, None, None, None, 8.11, None, 26.76, 125.3, None, None, None, None, None, None, None, None, None, None, None, None, None, 2017-02-06 19:00:00, None, None
None, -17.87, 80.5, None, None, None, None, 11.94, None, 22.05, 126.0, None, None, None, None, None, None, None, None, None, None, None, None, None, 2017-02-06 20:00:00, None, None
None, -18.15, 80.2, None, None, None, None, 8.19, None, 20.84, 122.8, None, None, None, None, None, None, None, None, None, None, None, None, None, 2017-02-06 21:00:00, None, None
None, -18.37, 80.0, None, None, None, None, 9.28, None, 19.9, 126.1, None, None, None, None, None, None, None, None, None, None, None, None, None, 2017-02-06 22:00:00, None, None
None, -18.62, 79.74, None, None, None, None, 8.86, None, 20.76, 126.9, None, None, None, None, None, None, None, None, None, None, None, None, None, 2017-02-06 23:00:00, None, None
None, -18.7, 79.63, None, None, None, None, 10.06, None, 19.0, 136.9, None, None, None, None, None, None, None, None, None, None, None, None, None, 2017-02-07 00:00:00, None, None
None, -18.39, 79.83, None, None, None, None, 8.74, None, 17.08, 136.1, None, None, None, None, None, None, None, None, None, None, None, None, None, 2017-02-07 01:00:00, None, None
None, -18.22, 80.1, None, None, None, None, 9.31, None, 16.94, 134.9, None, None, None, None, None, None, None, None, None, None, None, None, None, 2017-02-07 02:00:00, None, None
None, -18.43, 79.88, None, None, None, None, 8.42, None, 20.67, 136.1, None, None, None, None, None, None, None, None, None, None, None, None, None, 2017-02-07 03:00:00, None, None
None, -18.15, 80.1, None, None, None, None, 7.671, None, 21.02, 138.1, None, None, None, None, None, None, None, None, None, None, None, None, None, 2017-02-07 04:00:00, None, None
None, -18.42, 79.74, None, None, None, None, 9.22, None, 21.55, 136.5, None, None, None, None, None, None, None, None, None, None, None, None, None, 2017-02-07 05:00:00, None, None
None, -18.85, 79.53, None, None, None, None, 12.03, None, 23.63, 138.4, None, None, None, None, None, None, None, None, None, None, None, None, None, 2017-02-07 06:00:00, None, None
None, -18.48, 79.74, None, None, None, None, 11.06, None, 24.97, 132.7, None, None, None, None, None, None, None, None, None, None, None, None, None, 2017-02-07 07:00:00, None, None
None, -18.55, 79.72, None, None, None, None, 7.868, None, 24.66, 132.0, None, None, None, None, None, None, None, None, None, None, None, None, None, 2017-02-07 08:00:00, None, None
None, -19.03, 79.32, None, None, None, None, 8.68, None, 28.14, 135.9, None, None, None, None, None, None, None, None, None, None, None, None, None, 2017-02-07 09:00:00, None, None
None, -18.54, 79.99, None, None, None, None, 7.609, None, 27.73, 144.9, None, None, None, None, None, None, None, None, None, None, None, None, None, 2017-02-07 10:00:00, None, None
None, -17.9, 80.6, None, None, None, None, 8.77, None, 26.51, 142.9, None, None, None, None, None, None, None, None, None, None, None, None, None, 2017-02-07 11:00:00, None, None
None, -17.05, 81.1, None, None, None, None, 8.3, None, 24.81, 133.7, None, None, None, None, None, None, None, None, None, None, None, None, None, 2017-02-07 12:00:00, None, None
None, -16.93, 81.4, None, None, None, None, 6.337, None, 25.56, 141.4, None, None, None, None, None, None, None, None, None, None, None, None, None, 2017-02-07 13:00:00, None, None
None, -17.09, 81.3, None, None, None, None, 6.58, None, 23.93, 143.9, None, None, None, None, None, None, None, None, None, None, None, None, None, 2017-02-07 14:00:00, None, None
None, -17.1, 81.2, None, None, None, None, 6.988, None, 24.58, 141.5, None, None, None, None, None, None, None, None, None, None, None, None, None, 2017-02-07 15:00:00, None, None
None, -17.17, 81.1, None, None, None, None, 7.796, None, 25.09, 138.6, None, None, None, None, None, None, None, None, None, None, None, None, None, 2017-02-07 16:00:00, None, None
None, -17.7, 80.6, None, None, None, None, 8.27, None, 24.7, 141.4, None, None, None, None, None, None, None, None, None, None, None, None, None, 2017-02-07 17:00:00, None, None
None, -17.97, 80.3, None, None, None, None, 8.24, None, 22.21, 147.9, None, None, None, None, None, None, None, None, None, None, None, None, None, 2017-02-07 18:00:00, None, None
None, -17.86, 80.3, None, None, None, None, 9.12, None, 22.94, 146.7, None, None, None, None, None, None, None, None, None, None, None, None, None, 2017-02-07 19:00:00, None, None
None, -17.65, 80.3, None, None, None, None, 6.625, None, 19.22, 139.9, None, None, None, None, None, None, None, None, None, None, None, None, None, 2017-02-07 20:00:00, None, None
None, -17.18, 81.0, None, None, None, None, 9.75, None, 17.17, 146.1, None, None, None, None, None, None, None, None, None, None, None, None, None, 2017-02-07 21:00:00, None, None
None, -17.13, 80.8, None, None, None, None, 10.06, None, 13.17, 148.9, None, None, None, None, None, None, None, None, None, None, None, None, None, 2017-02-07 22:00:00, None, None
None, -17.13, 80.9, None, None, None, None, 17.05, None, 11.57, 143.1, None, None, None, None, None, None, None, None, None, None, None, None, None, 2017-02-07 23:00:00, None, None
None, -16.66, 81.4, None, None, None, None, 21.46, None, 10.93, 143.2, None, None, None, None, None, None, None, None, None, None, None, None, None, 2017-02-08 00:00:00, None, None
None, -15.48, 82.4, None, None, None, None, 25.65, None, 5.38, 159.1, None, None, None, None, None, None, None, None, None, None, None, None, None, 2017-02-08 01:00:00, None, None
None, -12.92, 84.9, None, None, None, None, 35.23, None, 5.319, 357.9, None, None, None, None, None, None, None, None, None, None, None, None, None, 2017-02-08 02:00:00, None, None
None, -12.64, 85.2, None, None, None, None, 34.79, None, 6.357, 23.88, None, None, None, None, None, None, None, None, None, None, None, None, None, 2017-02-08 03:00:00, None, None
None, -12.48, 85.7, None, None, None, None, 19.56, None, 10.32, 48.6, None, None, None, None, None, None, None, None, None, None, None, None, None, 2017-02-08 04:00:00, None, None
None, -11.99, 85.6, None, None, None, None, 45.61, None, 3.695, 24.77, None, None, None, None, None, None, None, None, None, None, None, None, None, 2017-02-08 05:00:00, None, None
None, -12.61, 85.2, None, None, None, None, 35.98, None, 5.206, 93.6, None, None, None, None, None, None, None, None, None, None, None, None, None, 2017-02-08 06:00:00, None, None
None, -14.3, 83.8, None, None, None, None, 11.19, None, 10.43, 130.7, None, None, None, None, None, None, None, None, None, None, None, None, None, 2017-02-08 07:00:00, None, None
None, -12.34, 85.9, None, None, None, None, 17.17, None, 15.57, 144.6, None, None, None, None, None, None, None, None, None, None, None, None, None, 2017-02-08 08:00:00, None, None
None, -12.33, 86.1, None, None, None, None, 8.18, None, 25.05, 163.6, None, None, None, None, None, None, None, None, None, None, None, None, None, 2017-02-08 09:00:00, None, None
None, -13.11, 85.3, None, None, None, None, 8.78, None, 30.3, 158.8, None, None, None, None, None, None, None, None, None, None, None, None, None, 2017-02-08 10:00:00, None, None
None, -12.22, 86.0, None, None, None, None, 11.39, None, 27.8, 148.6, None, None, None, None, None, None, None, None, None, None, None, None, None, 2017-02-08 11:00:00, None, None
None, -12.92, 85.3, None, None, None, None, 8.85, None, 23.66, 145.5, None, None, None, None, None, None, None, None, None, None, None, None, None, 2017-02-08 12:00:00, None, None
None, -12.84, 85.4, None, None, None, None, 9.47, None, 21.43, 144.4, None, None, None, None, None, None, None, None, None, None, None, None, None, 2017-02-08 13:00:00, None, None
None, -12.63, 85.3, None, None, None, None, 10.21, None, 21.42, 140.3, None, None, None, None, None, None, None, None, None, None, None, None, None, 2017-02-08 14:00:00, None, None
None, -12.17, 86.1, None, None, None, None, 11.05, None, 21.82, 138.6, None, None, None, None, None, None, None, None, None, None, None, None, None, 2017-02-08 15:00:00, None, None
None, -12.64, 85.6, None, None, None, None, 9.21, None, 23.88, 144.3, None, None, None, None, None, None, None, None, None, None, None, None, None, 2017-02-08 16:00:00, None, None
None, -13.17, 85.4, None, None, None, None, 10.82, None, 26.33, 144.4, None, None, None, None, None, None, None, None, None, None, None, None, None, 2017-02-08 17:00:00, None, None
None, -13.11, 85.2, None, None, None, None, 11.26, None, 25.8, 145.6, None, None, None, None, None, None, None, None, None, None, None, None, None, 2017-02-08 18:00:00, None, None
None, -12.31, 86.0, None, None, None, None, 10.6, None, 27.72, 145.8, None, None, None, None, None, None, None, None, None, None, None, None, None, 2017-02-08 19:00:00, None, None
None, -12.24, 86.1, None, None, None, None, 9.65, None, 25.77, 145.0, None, None, None, None, None, None, None, None, None, None, None, None, None, 2017-02-08 20:00:00, None, None
None, -10.96, 87.2, None, None, None, None, 7.807, None, 24.34, 143.0, None, None, None, None, None, None, None, None, None, None, None, None, None, 2017-02-08 21:00:00, None, None
None, -10.47, 87.7, None, None, None, None, 8.9, None, 22.16, 144.0, None, None, None, None, None, None, None, None, None, None, None, None, None, 2017-02-08 22:00:00, None, None
None, -6.811, 90.2, None, None, None, None, 18.71, None, 15.56, 161.0, None, None, None, None, None, None, None, None, None, None, None, None, None, 2017-02-08 23:00:00, None, None
None, -4.924, 92.4, None, None, None, None, 20.99, None, 13.98, 168.3, None, None, None, None, None, None, None, None, None, None, None, None, None, 2017-02-09 00:00:00, None, None
None, -1.837, 94.5, None, None, None, None, 20.27, None, 14.83, 209.8, None, None, None, None, None, None, None, None, None, None, None, None, None, 2017-02-09 01:00:00, None, None
None, -0.77, 95.3, None, None, None, None, 10.95, None, 18.79, 243.8, None, None, None, None, None, None, None, None, None, None, None, None, None, 2017-02-09 02:00:00, None, None
None, -0.551, 95.5, None, None, None, None, 13.18, None, 18.67, 239.2, None, None, None, None, None, None, None, None, None, None, None, None, None, 2017-02-09 03:00:00, None, None
None, -0.421, 95.7, None, None, None, None, 13.64, None, 24.04, 249.4, None, None, None, None, None, None, None, None, None, None, None, None, None, 2017-02-09 04:00:00, None, None
None, -0.848, 95.5, None, None, None, None, 8.86, None, 27.91, 243.8, None, None, None, None, None, None, None, None, None, None, None, None, None, 2017-02-09 05:00:00, None, None
None, -0.698, 95.5, None, None, None, None, 11.29, None, 27.74, 241.1, None, None, None, None, None, None, None, None, None, None, None, None, None, 2017-02-09 06:00:00, None, None
None, -1.012, 95.2, None, None, None, None, 16.19, None, 23.74, 240.3, None, None, None, None, None, None, None, None, None, None, None, None, None, 2017-02-09 07:00:00, None, None
None, -0.687, 95.4, None, None, None, None, 9.1, None, 21.91, 247.1, None, None, None, None, None, None, None, None, None, None, None, None, None, 2017-02-09 08:00:00, None, None
None, -0.646, 95.4, None, None, None, None, 6.478, None, 18.12, 243.2, None, None, None, None, None, None, None, None, None, None, None, None, None, 2017-02-09 09:00:00, None, None
None, -0.056, 95.8, None, None, None, None, 12.71, None, 15.24, 231.1, None, None, None, None, None, None, None, None, None, None, None, None, None, 2017-02-09 10:00:00, None, None
None, -0.249, 96.0, None, None, None, None, 12.37, None, 21.48, 190.6, None, None, None, None, None, None, None, None, None, None, None, None, None, 2017-02-09 11:00:00, None, None
None, -0.055, 96.1, None, None, None, None, 15.39, None, 23.18, 200.5, None, None, None, None, None, None, None, None, None, None, None, None, None, 2017-02-09 12:00:00, None, None
None, -0.024, 96.1, None, None, None, None, 20.81, None, 25.3, 222.7, None, None, None, None, None, None, None, None, None, None, None, None, None, 2017-02-09 13:00:00, None, None
None, 0.014, 96.2, None, None, None, None, 12.95, None, 26.91, 225.7, None, None, None, None, None, None, None, None, None, None, None, None, None, 2017-02-09 14:00:00, None, None
None, 0.037, 96.2, None, None, None, None, 16.24, None, 25.67, 225.8, None, None, None, None, None, None, None, None, None, None, None, None, None, 2017-02-09 15:00:00, None, None
None, 0.031, 96.3, None, None, None, None, 19.66, None, 28.64, 225.9, None, None, None, None, None, None, None, None, None, None, None, None, None, 2017-02-09 16:00:00, None, None
None, -0.031, 96.3, None, None, None, None, 24.58, None, 29.65, 256.9, None, None, None, None, None, None, None, None, None, None, None, None, None, 2017-02-09 17:00:00, None, None
None, -1.36, 96.4, None, None, None, None, 28.76, None, 24.32, 292.1, None, None, None, None, None, None, None, None, None, None, None, None, None, 2017-02-09 18:00:00, None, None
None, -2.128, 95.2, None, None, None, None, 24.57, None, 21.55, 255.6, None, None, None, None, None, None, None, None, None, None, None, None, None, 2017-02-09 19:00:00, None, None
None, -1.732, 95.1, None, None, None, None, 21.84, None, 22.31, 261.5, None, None, None, None, None, None, None, None, None, None, None, None, None, 2017-02-09 20:00:00, None, None
None, -1.94, 95.0, None, None, None, None, 18.92, None, 20.79, 281.8, None, None, None, None, None, None, None, None, None, None, None, None, None, 2017-02-09 21:00:00, None, None
None, -2.023, 94.8, None, None, None, None, 32.09, None, 21.67, 267.4, None, None, None, None, None, None, None, None, None, None, None, None, None, 2017-02-09 22:00:00, None, None
None, -2.073, 94.7, None, None, None, None, 24.91, None, 22.8, 210.2, None, None, None, None, None, None, None, None, None, None, None, None, None, 2017-02-09 23:00:00, None, None
None, -2.236, 94.5, None, None, None, None, 32.35, None, 21.45, 214.3, None, None, None, None, None, None, None, None, None, None, None, None, None, 2017-02-10 00:00:00, None, None
None, -2.848, 94.2, None, None, None, None, 28.4, None, 22.2, 262.5, None, None, None, None, None, None, None, None, None, None, None, None, None, 2017-02-10 01:00:00, None, None
None, -3.74, 93.6, None, None, None, None, 33.85, None, 33.9, 253.8, None, None, None, None, None, None, None, None, None, None, None, None, None, 2017-02-10 02:00:00, None, None
None, -4.168, 93.2, None, None, None, None, 26.71, None, 30.5, 202.9, None, None, None, None, None, None, None, None, None, None, None, None, None, 2017-02-10 03:00:00, None, None
None, -4.625, 92.9, None, None, None, None, 24.64, None, 33.92, 208.4, None, None, None, None, None, None, None, None, None, None, None, None, None, 2017-02-10 04:00:00, None, None
None, -4.817, 92.7, None, None, None, None, 25.06, None, 30.82, 215.8, None, None, None, None, None, None, None, None, None, None, None, None, None, 2017-02-10 05:00:00, None, None
None, -4.877, 92.6, None, None, None, None, 27.65, None, 32.52, 212.3, None, None, None, None, None, None, None, None, None, None, None, None, None, 2017-02-10 06:00:00, None, None
None, -4.967, 92.5, None, None, None, None, 27.19, None, 27.96, 217.7, None, None, None, None, None, None, None, None, None, None, None, None, None, 2017-02-10 07:00:00, None, None
None, -5.015, 92.4, None, None, None, None, 25.9, None, 21.73, 229.9, None, None, None, None, None, None, None, None, None, None, None, None, None, 2017-02-10 08:00:00, None, None
None, -4.318, 92.9, None, None, None, None, 22.49, None, 21.6, 213.4, None, None, None, None, None, None, None, None, None, None, None, None, None, 2017-02-10 09:00:00, None, None
None, -4.679, 92.7, None, None, None, None, 23.77, None, 19.98, 243.0, None, None, None, None, None, None, None, None, None, None, None, None, None, 2017-02-10 10:00:00, None, None
None, -3.668, 93.3, None, None, None, None, 31.22, None, 15.19, 235.7, None, None, None, None, None, None, None, None, None, None, None, None, None, 2017-02-10 11:00:00, None, None
None, -2.952, 93.7, None, None, None, None, 30.04, None, 14.77, 230.6, None, None, None, None, None, None, None, None, None, None, None, None, None, 2017-02-10 12:00:00, None, None
None, -2.958, 93.8, None, None, None, None, 25.76, None, 12.66, 231.1, None, None, None, None, None, None, None, None, None, None, None, None, None, 2017-02-10 13:00:00, None, None
None, -2.861, 93.8, None, None, None, None, 25.24, None, 10.18, 225.4, None, None, None, None, None, None, None, None, None, None, None, None, None, 2017-02-10 14:00:00, None, None
None, -3.211, 93.5, None, None, None, None, 23.53, None, 11.65, 217.7, None, None, None, None, None, None, None, None, None, None, None, None, None, 2017-02-10 15:00:00, None, None
None, -5.468, 92.3, None, None, None, None, 30.35, None, 34.29, 240.1, None, None, None, None, None, None, None, None, None, None, None, None, None, 2017-02-10 16:00:00, None, None
None, -6.394, 91.6, None, None, None, None, 27.92, None, 38.98, 216.8, None, None, None, None, None, None, None, None, None, None, None, None, None, 2017-02-10 17:00:00, None, None
None, -8.02, 90.4, None, None, None, None, 28.68, None, 37.25, 215.3, None, None, None, None, None, None, None, None, None, None, None, None, None, 2017-02-10 18:00:00, None, None
None, -7.627, 90.6, None, None, None, None, 25.43, None, 36.06, 219.3, None, None, None, None, None, None, None, None, None, None, None, None, None, 2017-02-10 19:00:00, None, None
None, -7.708, 90.6, None, None, None, None, 26.26, None, 39.1, 211.9, None, None, None, None, None, None, None, None, None, None, None, None, None, 2017-02-10 20:00:00, None, None
None, -7.723, 90.5, None, None, None, None, 25.31, None, 32.63, 230.2, None, None, None, None, None, None, None, None, None, None, None, None, None, 2017-02-10 21:00:00, None, None
None, -7.784, 90.4, None, None, None, None, 22.17, None, 29.97, 252.4, None, None, None, None, None, None, None, None, None, None, None, None, None, 2017-02-10 22:00:00, None, None
None, -7.971, 90.2, None, None, None, None, 21.63, None, 27.53, 249.1, None, None, None, None, None, None, None, None, None, None, None, None, None, 2017-02-10 23:00:00, None, None
None, -8.06, 90.2, None, None, None, None, 19.96, None, 29.5, 259.6, None, None, None, None, None, None, None, None, None, None, None, None, None, 2017-02-11 00:00:00, None, None
None, -7.719, 90.2, None, None, None, None, 19.01, None, 25.72, 254.1, None, None, None, None, None, None, None, None, None, None, None, None, None, 2017-02-11 01:00:00, None, None
None, -7.541, 90.5, None, None, None, None, 20.98, None, 18.81, 240.5, None, None, None, None, None, None, None, None, None, None, None, None, None, 2017-02-11 02:00:00, None, None
None, -7.674, 90.4, None, None, None, None, 24.01, None, 22.69, 235.3, None, None, None, None, None, None, None, None, None, None, None, None, None, 2017-02-11 03:00:00, None, None
None, -7.837, 90.3, None, None, None, None, 20.43, None, 26.97, 250.0, None, None, None, None, None, None, None, None, None, None, None, None, None, 2017-02-11 04:00:00, None, None
None, -7.849, 90.2, None, None, None, None, 16.02, None, 24.88, 260.9, None, None, None, None, None, None, None, None, None, None, None, None, None, 2017-02-11 05:00:00, None, None
None, -7.855, 90.2, None, None, None, None, 19.82, None, 21.85, 254.1, None, None, None, None, None, None, None, None, None, None, None, None, None, 2017-02-11 06:00:00, None, None
None, -7.717, 90.3, None, None, None, None, 21.38, None, 22.45, 240.8, None, None, None, None, None, None, None, None, None, None, None, None, None, 2017-02-11 07:00:00, None, None
None, -7.596, 90.4, None, None, None, None, 21.51, None, 17.36, 243.2, None, None, None, None, None, None, None, None, None, None, None, None, None, 2017-02-11 08:00:00, None, None
None, -7.383, 90.6, None, None, None, None, 19.36, None, 18.99, 231.8, None, None, None, None, None, None, None, None, None, None, None, None, None, 2017-02-11 09:00:00, None, None
None, -7.107, 90.8, None, None, None, None, 24.29, None, 18.81, 235.3, None, None, None, None, None, None, None, None, None, None, None, None, None, 2017-02-11 10:00:00, None, None
None, -6.78, 91.0, None, None, None, None, 26.89, None, 14.8, 233.0, None, None, None, None, None, None, None, None, None, None, None, None, None, 2017-02-11 11:00:00, None, None
None, -6.359, 91.2, None, None, None, None, 28.93, None, 14.15, 237.2, None, None, None, None, None, None, None, None, None, None, None, None, None, 2017-02-11 12:00:00, None, None
None, -6.249, 91.3, None, None, None, None, 25.74, None, 11.34, 221.8, None, None, None, None, None, None, None, None, None, None, None, None, None, 2017-02-11 13:00:00, None, None
