station_observations
RELATIVE_HUMIDITY1, STANDARD_SNOW, MINIMUM_AIR_TEMPERATURE, max_wnd_spd_10m_pst1hr, MEASURED_WIND_SPEED1, MEASURED_WIND_DIRECTION1, dwpt_temp, min_air_temp_snc_last_reset, DEW_POINT, ATMOSPHERIC_PRESSURE, avg_wnd_dir_10m_pst10mts, ACTUAL_WIND_DIRECTION, MAXIMUM_AIR_TEMPERATURE, snw_dpth, MAXIMUM_MEASURED_WIND_SPEED1, HEIGHT_OF_SNOW, pcpn_amt_pst24hrs, CURRENT_AIR_TEMPERATURE2, CURRENT_AIR_TEMPERATURE1, PRECIPITATION_NEW, max_air_temp_snc_last_reset, rel_hum, ACTUAL_WIND_SPEED, WIND_DIRECTION_STD_DEVIATION1, avg_wnd_spd_10m_pst10mts, air_temp, pcpn_amt_pst1hr, snwfl_amt_pst1hr, time
44.1, None, None, None, 8.93, 215.9, None, None, None, None, None, None, None, None, None, 79.25, None, None, 0.311, None, None, None, None, 14.56, None, None, None, None, 2017-03-16 19:00:00
48.84, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -0.696, None, None, None, None, None, None, None, None, None, 2017-03-16 20:00:00
52.92, None, None, None, 8.29, 211.1, None, None, None, None, None, None, None, None, None, 79.04, None, None, -1.468, None, None, None, None, 14.94, None, None, None, None, 2017-03-16 21:00:00
54.83, None, None, None, 6.873, 214.2, None, None, None, None, None, None, None, None, None, 79.29, None, None, -1.692, None, None, None, None, 12.83, None, None, None, None, 2017-03-16 22:00:00
55.23, None, None, None, 6.375, 227.2, None, None, None, None, None, None, None, None, None, 79.05, None, None, -1.976, None, None, None, None, 14.24, None, None, None, None, 2017-03-16 23:00:00
60.41, None, None, None, 8.78, 221.9, None, None, None, None, None, None, None, None, None, 78.99, None, None, -2.62, None, None, None, None, 9.68, None, None, None, None, 2017-03-17 00:00:00
64.84, None, None, None, 6.033, 224.1, None, None, None, None, None, None, None, None, None, 79.04, None, None, -3.18, None, None, None, None, 11.17, None, None, None, None, 2017-03-17 01:00:00
63.5, None, None, None, 5.608, 215.0, None, None, None, None, None, None, None, None, None, 78.98, None, None, -3.213, None, None, None, None, 11.42, None, None, None, None, 2017-03-17 02:00:00
63.13, None, None, None, 7.973, 220.4, None, None, None, None, None, None, None, None, None, 79.03, None, None, -3.401, None, None, None, None, 6.257, None, None, None, None, 2017-03-17 03:00:00
63.54, None, None, None, 4.385, 199.7, None, None, None, None, None, None, None, None, None, 78.85, None, None, -3.596, None, None, None, None, 41.38, None, None, None, None, 2017-03-17 04:00:00
61.2, None, None, None, 2.578, 207.7, None, None, None, None, None, None, None, None, None, 79.04, None, None, -3.646, None, None, None, None, 54.14, None, None, None, None, 2017-03-17 05:00:00
60.34, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -3.876, None, None, None, None, None, None, None, None, None, 2017-03-17 06:00:00
60.05, None, None, None, 3.771, 188.5, None, None, None, None, None, None, None, None, None, 79.02, None, None, -3.615, None, None, None, None, 63.8, None, None, None, None, 2017-03-17 07:00:00
59.41, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -3.056, None, None, None, None, None, None, None, None, None, 2017-03-17 09:00:00
59.56, None, None, None, 1.72, 355.0, None, None, None, None, None, None, None, None, None, 78.81, None, None, -2.654, None, None, None, None, 60.72, None, None, None, None, 2017-03-17 10:00:00
54.77, None, None, None, 4.192, 138.3, None, None, None, None, None, None, None, None, None, 78.7, None, None, -1.548, None, None, None, None, 57.19, None, None, None, None, 2017-03-17 11:00:00
50.8, None, None, None, 2.88, 27.37, None, None, None, None, None, None, None, None, None, 78.8, None, None, -0.869, None, None, None, None, 36.32, None, None, None, None, 2017-03-17 12:00:00
49.51, None, None, None, 3.271, 20.61, None, None, None, None, None, None, None, None, None, 78.84, None, None, -0.856, None, None, None, None, 20.09, None, None, None, None, 2017-03-17 13:00:00
48.06, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -0.469, None, None, None, None, None, None, None, None, None, 2017-03-17 14:00:00
47.92, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -0.046, None, None, None, None, None, None, None, None, None, 2017-03-17 15:00:00
63.09, None, None, None, 4.963, 193.4, None, None, None, None, None, None, None, None, None, 78.77, None, None, -0.962, None, None, None, None, 68.47, None, None, None, None, 2017-03-17 16:00:00
86.5, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -2.485, None, None, None, None, None, None, None, None, None, 2017-03-17 17:00:00
93.2, None, None, None, 3.901, 48.48, None, None, None, None, None, None, None, None, None, 79.23, None, None, -2.66, None, None, None, None, 25.92, None, None, None, None, 2017-03-17 18:00:00
92.3, None, None, None, 4.748, 46.34, None, None, None, None, None, None, None, None, None, 80.1, None, None, -2.18, None, None, None, None, 65.68, None, None, None, None, 2017-03-17 19:00:00
94.6, None, None, None, 15.55, 205.7, None, None, None, None, None, None, None, None, None, 80.6, None, None, -2.149, None, None, None, None, 18.78, None, None, None, None, 2017-03-17 20:00:00
96.3, None, None, None, 13.93, 207.2, None, None, None, None, None, None, None, None, None, 80.6, None, None, -1.943, None, None, None, None, 14.78, None, None, None, None, 2017-03-17 21:00:00
97.0, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -0.996, None, None, None, None, None, None, None, None, None, 2017-03-17 22:00:00
97.6, None, None, None, 27.51, 192.6, None, None, None, None, None, None, None, None, None, 83.6, None, None, -0.15, None, None, None, None, 17.34, None, None, None, None, 2017-03-17 23:00:00
97.6, None, None, None, 25.54, 199.0, None, None, None, None, None, None, None, None, None, 83.6, None, None, 0.436, None, None, None, None, 15.99, None, None, None, None, 2017-03-18 00:00:00
95.0, None, None, None, 29.14, 201.2, None, None, None, None, None, None, None, None, None, 83.6, None, None, 1.098, None, None, None, None, 17.33, None, None, None, None, 2017-03-18 01:00:00
94.4, None, None, None, 37.83, 198.6, None, None, None, None, None, None, None, None, None, 82.6, None, None, 1.63, None, None, None, None, 15.19, None, None, None, None, 2017-03-18 02:00:00
94.2, None, None, None, 37.84, 193.0, None, None, None, None, None, None, None, None, None, 82.2, None, None, 2.107, None, None, None, None, 16.28, None, None, None, None, 2017-03-18 03:00:00
95.2, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2.51, None, None, None, None, None, None, None, None, None, 2017-03-18 04:00:00
93.2, None, None, None, 41.39, 190.8, None, None, None, None, None, None, None, None, None, 79.82, None, None, 3.392, None, None, None, None, 16.49, None, None, None, None, 2017-03-18 05:00:00
93.3, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 3.488, None, None, None, None, None, None, None, None, None, 2017-03-18 06:00:00
95.2, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 3.467, None, None, None, None, None, None, None, None, None, 2017-03-18 07:00:00
93.5, None, None, None, 43.05, 191.5, None, None, None, None, None, None, None, None, None, 77.15, None, None, 3.909, None, None, None, None, 16.7, None, None, None, None, 2017-03-18 08:00:00
92.6, None, None, None, 47.83, 192.3, None, None, None, None, None, None, None, None, None, 76.82, None, None, 4.179, None, None, None, None, 16.94, None, None, None, None, 2017-03-18 09:00:00
92.9, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 4.335, None, None, None, None, None, None, None, None, None, 2017-03-18 10:00:00
91.3, None, None, None, 50.22, 195.8, None, None, None, None, None, None, None, None, None, 75.61, None, None, 4.256, None, None, None, None, 12.03, None, None, None, None, 2017-03-18 11:00:00
92.4, None, None, None, 45.06, 196.8, None, None, None, None, None, None, None, None, None, 75.52, None, None, 4.127, None, None, None, None, 14.54, None, None, None, None, 2017-03-18 12:00:00
93.7, None, None, None, 40.87, 198.7, None, None, None, None, None, None, None, None, None, 75.37, None, None, 3.755, None, None, None, None, 14.41, None, None, None, None, 2017-03-18 13:00:00
95.3, None, None, None, 31.01, 200.1, None, None, None, None, None, None, None, None, None, 74.36, None, None, 3.386, None, None, None, None, 14.02, None, None, None, None, 2017-03-18 14:00:00
97.4, None, None, None, 27.83, 199.9, None, None, None, None, None, None, None, None, None, 74.4, None, None, 3.057, None, None, None, None, 13.21, None, None, None, None, 2017-03-18 15:00:00
92.3, None, None, None, 28.26, 198.4, None, None, None, None, None, None, None, None, None, 74.6, None, None, 3.102, None, None, None, None, 14.61, None, None, None, None, 2017-03-18 16:00:00
84.7, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 3.263, None, None, None, None, None, None, None, None, None, 2017-03-18 17:00:00
75.7, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 3.286, None, None, None, None, None, None, None, None, None, 2017-03-18 18:00:00
67.92, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2.86, None, None, None, None, None, None, None, None, None, 2017-03-18 19:00:00
64.95, None, None, None, 20.44, 202.7, None, None, None, None, None, None, None, None, None, 74.42, None, None, 1.98, None, None, None, None, 16.33, None, None, None, None, 2017-03-18 20:00:00
60.2, None, None, None, 17.62, 202.0, None, None, None, None, None, None, None, None, None, 74.38, None, None, 0.902, None, None, None, None, 15.61, None, None, None, None, 2017-03-18 21:00:00
60.96, None, None, None, 5.545, 188.1, None, None, None, None, None, None, None, None, None, 74.35, None, None, -0.473, None, None, None, None, 61.63, None, None, None, None, 2017-03-18 22:00:00
68.3, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -2.154, None, None, None, None, None, None, None, None, None, 2017-03-18 23:00:00
59.82, None, None, None, 4.23, 216.9, None, None, None, None, None, None, None, None, None, 74.28, None, None, -3.237, None, None, None, None, 59.52, None, None, None, None, 2017-03-19 00:00:00
46.65, None, None, None, 5.993, 314.4, None, None, None, None, None, None, None, None, None, 74.23, None, None, -4.712, None, None, None, None, 27.68, None, None, None, None, 2017-03-19 02:00:00
50.68, None, None, None, 3.8, 291.2, None, None, None, None, None, None, None, None, None, 74.11, None, None, -5.492, None, None, None, None, 40.37, None, None, None, None, 2017-03-19 03:00:00
49.39, None, None, None, 2.707, 249.4, None, None, None, None, None, None, None, None, None, 74.2, None, None, -5.67, None, None, None, None, 49.22, None, None, None, None, 2017-03-19 04:00:00
53.47, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -6.034, None, None, None, None, None, None, None, None, None, 2017-03-19 05:00:00
56.21, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -6.267, None, None, None, None, None, None, None, None, None, 2017-03-19 06:00:00
58.37, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -6.169, None, None, None, None, None, None, None, None, None, 2017-03-19 08:00:00
60.73, None, None, None, 3.759, 204.1, None, None, None, None, None, None, None, None, None, 74.0, None, None, -5.681, None, None, None, None, 18.19, None, None, None, None, 2017-03-19 09:00:00
59.94, None, None, None, 5.328, 199.5, None, None, None, None, None, None, None, None, None, 74.11, None, None, -5.077, None, None, None, None, 20.82, None, None, None, None, 2017-03-19 10:00:00
55.59, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -4.224, None, None, None, None, None, None, None, None, None, 2017-03-19 11:00:00
48.01, None, None, None, 8.5, 181.9, None, None, None, None, None, None, None, None, None, 73.8, None, None, -2.9, None, None, None, None, 22.71, None, None, None, None, 2017-03-19 12:00:00
46.79, None, None, None, 8.9, 178.3, None, None, None, None, None, None, None, None, None, 73.89, None, None, -1.465, None, None, None, None, 25.29, None, None, None, None, 2017-03-19 13:00:00
44.8, None, None, None, 6.736, 171.9, None, None, None, None, None, None, None, None, None, 73.77, None, None, 0.02, None, None, None, None, 40.65, None, None, None, None, 2017-03-19 14:00:00
39.99, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 0.333, None, None, None, None, None, None, None, None, None, 2017-03-19 15:00:00
37.53, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 0.064, None, None, None, None, None, None, None, None, None, 2017-03-19 16:00:00
34.29, None, None, None, 5.46, 163.9, None, None, None, None, None, None, None, None, None, 73.8, None, None, 0.003, None, None, None, None, 36.95, None, None, None, None, 2017-03-19 17:00:00
35.64, None, None, None, 6.584, 213.8, None, None, None, None, None, None, None, None, None, 73.85, None, None, -0.513, None, None, None, None, 29.41, None, None, None, None, 2017-03-19 18:00:00
37.65, None, None, None, 7.904, 229.0, None, None, None, None, None, None, None, None, None, 73.78, None, None, -1.69, None, None, None, None, 12.36, None, None, None, None, 2017-03-19 19:00:00
38.62, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -1.944, None, None, None, None, None, None, None, None, None, 2017-03-19 20:00:00
33.14, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -1.883, None, None, None, None, None, None, None, None, None, 2017-03-19 21:00:00
33.92, None, None, None, 2.637, 338.4, None, None, None, None, None, None, None, None, None, 73.7, None, None, -2.214, None, None, None, None, 10.44, None, None, None, None, 2017-03-19 22:00:00
35.72, None, None, None, 3.299, 342.0, None, None, None, None, None, None, None, None, None, 73.7, None, None, -2.586, None, None, None, None, 20.8, None, None, None, None, 2017-03-19 23:00:00
39.83, None, None, None, 10.37, 327.4, None, None, None, None, None, None, None, None, None, 73.71, None, None, -3.229, None, None, None, None, 11.68, None, None, None, None, 2017-03-20 00:00:00
41.88, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -3.749, None, None, None, None, None, None, None, None, None, 2017-03-20 01:00:00
43.82, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 73.65, None, None, -4.084, None, None, None, None, None, None, None, None, None, 2017-03-20 02:00:00
45.25, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -4.467, None, None, None, None, None, None, None, None, None, 2017-03-20 03:00:00
46.02, None, None, None, 10.15, 338.8, None, None, None, None, None, None, None, None, None, 73.58, None, None, -4.761, None, None, None, None, 18.8, None, None, None, None, 2017-03-20 04:00:00
45.67, None, None, None, 11.98, 345.6, None, None, None, None, None, None, None, None, None, 73.5, None, None, -4.864, None, None, None, None, 25.06, None, None, None, None, 2017-03-20 05:00:00
46.85, None, None, None, 11.42, 353.9, None, None, None, None, None, None, None, None, None, 73.56, None, None, -5.149, None, None, None, None, 24.38, None, None, None, None, 2017-03-20 06:00:00
52.07, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -6.022, None, None, None, None, None, None, None, None, None, 2017-03-20 07:00:00
55.18, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 73.48, None, None, -6.219, None, None, None, None, None, None, None, None, None, 2017-03-20 08:00:00
50.51, None, None, None, 12.76, 352.7, None, None, None, None, None, None, None, None, None, 73.43, None, None, -5.406, None, None, None, None, 16.65, None, None, None, None, 2017-03-20 09:00:00
44.69, None, None, None, 11.57, 348.5, None, None, None, None, None, None, None, None, None, 73.38, None, None, -4.09, None, None, None, None, 21.57, None, None, None, None, 2017-03-20 10:00:00
37.96, None, None, None, 10.29, 358.1, None, None, None, None, None, None, None, None, None, 73.36, None, None, -2.562, None, None, None, None, 27.93, None, None, None, None, 2017-03-20 11:00:00
33.74, None, None, None, 6.538, 354.8, None, None, None, None, None, None, None, None, None, 73.35, None, None, -1.28, None, None, None, None, 29.35, None, None, None, None, 2017-03-20 12:00:00
31.15, None, None, None, 6.193, 1.637, None, None, None, None, None, None, None, None, None, 73.25, None, None, -0.092, None, None, None, None, 25.91, None, None, None, None, 2017-03-20 13:00:00
28.67, None, None, None, 4.902, 355.8, None, None, None, None, None, None, None, None, None, 73.15, None, None, 1.046, None, None, None, None, 40.47, None, None, None, None, 2017-03-20 14:00:00
25.81, None, None, None, 3.399, 348.8, None, None, None, None, None, None, None, None, None, 73.04, None, None, 1.698, None, None, None, None, 51.92, None, None, None, None, 2017-03-20 15:00:00
23.22, None, None, None, 5.551, 24.9, None, None, None, None, None, None, None, None, None, 73.01, None, None, 2.024, None, None, None, None, 41.04, None, None, None, None, 2017-03-20 16:00:00
25.53, None, None, None, 5.514, 352.5, None, None, None, None, None, None, None, None, None, 72.78, None, None, 1.747, None, None, None, None, 47.54, None, None, None, None, 2017-03-20 17:00:00
29.61, None, None, None, 10.09, 2.108, None, None, None, None, None, None, None, None, None, 72.73, None, None, 1.221, None, None, None, None, 24.58, None, None, None, None, 2017-03-20 18:00:00
27.38, None, None, None, 10.1, 335.7, None, None, None, None, None, None, None, None, None, 72.61, None, None, 1.144, None, None, None, None, 31.95, None, None, None, None, 2017-03-20 19:00:00
31.47, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 0.583, None, None, None, None, None, None, None, None, None, 2017-03-20 20:00:00
32.33, None, None, None, 7.073, 325.1, None, None, None, None, None, None, None, None, None, 72.55, None, None, 0.261, None, None, None, None, 37.16, None, None, None, None, 2017-03-20 21:00:00
33.98, None, None, None, 9.34, 318.2, None, None, None, None, None, None, None, None, None, 72.54, None, None, 0.135, None, None, None, None, 32.23, None, None, None, None, 2017-03-20 22:00:00
43.44, None, None, None, 8.67, 23.5, None, None, None, None, None, None, None, None, None, 72.75, None, None, 0.318, None, None, None, None, 53.08, None, None, None, None, 2017-03-20 23:00:00
65.88, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -0.38, None, None, None, None, None, None, None, None, None, 2017-03-21 00:00:00
83.8, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -1.819, None, None, None, None, None, None, None, None, None, 2017-03-21 01:00:00
91.0, None, None, None, 12.22, 0.157, None, None, None, None, None, None, None, None, None, 72.73, None, None, -2.31, None, None, None, None, 23.4, None, None, None, None, 2017-03-21 02:00:00
91.3, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -2.47, None, None, None, None, None, None, None, None, None, 2017-03-21 03:00:00
92.4, None, None, None, 14.03, 329.6, None, None, None, None, None, None, None, None, None, 72.57, None, None, -2.679, None, None, None, None, 16.03, None, None, None, None, 2017-03-21 04:00:00
94.3, None, None, None, 13.19, 325.4, None, None, None, None, None, None, None, None, None, 71.29, None, None, -2.811, None, None, None, None, 19.45, None, None, None, None, 2017-03-21 05:00:00
95.2, None, None, None, 14.23, 324.7, None, None, None, None, None, None, None, None, None, 74.02, None, None, -2.825, None, None, None, None, 18.17, None, None, None, None, 2017-03-21 06:00:00
94.7, None, None, None, 13.77, 319.9, None, None, None, None, None, None, None, None, None, 73.63, None, None, -2.368, None, None, None, None, 16.81, None, None, None, None, 2017-03-21 07:00:00
94.9, None, None, None, 12.13, 316.2, None, None, None, None, None, None, None, None, None, 73.59, None, None, -2.022, None, None, None, None, 17.89, None, None, None, None, 2017-03-21 08:00:00
94.1, None, None, None, 9.88, 317.5, None, None, None, None, None, None, None, None, None, 73.1, None, None, -1.339, None, None, None, None, 18.09, None, None, None, None, 2017-03-21 09:00:00
93.6, None, None, None, 7.926, 306.0, None, None, None, None, None, None, None, None, None, 72.91, None, None, -0.914, None, None, None, None, 14.59, None, None, None, None, 2017-03-21 10:00:00
94.1, None, None, None, 9.31, 314.3, None, None, None, None, None, None, None, None, None, 74.01, None, None, -0.522, None, None, None, None, 19.18, None, None, None, None, 2017-03-21 11:00:00
95.3, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -0.515, None, None, None, None, None, None, None, None, None, 2017-03-21 12:00:00
96.5, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -0.449, None, None, None, None, None, None, None, None, None, 2017-03-21 13:00:00
94.5, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 0.98, None, None, None, None, None, None, None, None, None, 2017-03-21 15:00:00
94.0, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 1.751, None, None, None, None, None, None, None, None, None, 2017-03-21 16:00:00
96.5, None, None, None, 5.955, 328.5, None, None, None, None, None, None, None, None, None, 73.55, None, None, 1.368, None, None, None, None, 23.72, None, None, None, None, 2017-03-21 18:00:00
97.1, None, None, None, 7.389, 338.6, None, None, None, None, None, None, None, None, None, 73.53, None, None, 1.54, None, None, None, None, 16.72, None, None, None, None, 2017-03-21 19:00:00
97.7, None, None, None, 8.96, 325.4, None, None, None, None, None, None, None, None, None, 73.58, None, None, 1.727, None, None, None, None, 14.69, None, None, None, None, 2017-03-21 20:00:00
97.7, None, None, None, 4.405, 238.3, None, None, None, None, None, None, None, None, None, 74.81, None, None, 0.313, None, None, None, None, 45.09, None, None, None, None, 2017-03-21 22:00:00
96.2, None, None, None, 8.96, 208.9, None, None, None, None, None, None, None, None, None, 75.55, None, None, 1.253, None, None, None, None, 17.91, None, None, None, None, 2017-03-21 23:00:00
95.5, None, None, None, 8.81, 210.7, None, None, None, None, None, None, None, None, None, 74.57, None, None, 1.266, None, None, None, None, 17.98, None, None, None, None, 2017-03-22 00:00:00
96.8, None, None, None, 10.41, 213.0, None, None, None, None, None, None, None, None, None, 74.78, None, None, 0.774, None, None, None, None, 10.23, None, None, None, None, 2017-03-22 01:00:00
97.6, None, None, None, 10.88, 209.7, None, None, None, None, None, None, None, None, None, 74.82, None, None, 0.414, None, None, None, None, 10.95, None, None, None, None, 2017-03-22 02:00:00
97.8, None, None, None, 11.42, 207.6, None, None, None, None, None, None, None, None, None, 74.86, None, None, 0.235, None, None, None, None, 9.04, None, None, None, None, 2017-03-22 03:00:00
97.8, None, None, None, 9.06, 206.8, None, None, None, None, None, None, None, None, None, 74.83, None, None, 0.022, None, None, None, None, 10.98, None, None, None, None, 2017-03-22 04:00:00
97.9, None, None, None, 6.11, 210.6, None, None, None, None, None, None, None, None, None, 74.64, None, None, -0.12, None, None, None, None, 13.14, None, None, None, None, 2017-03-22 05:00:00
97.9, None, None, None, 7.987, 204.6, None, None, None, None, None, None, None, None, None, 74.69, None, None, -0.227, None, None, None, None, 17.16, None, None, None, None, 2017-03-22 06:00:00
97.9, None, None, None, 8.23, 208.2, None, None, None, None, None, None, None, None, None, 74.67, None, None, -0.418, None, None, None, None, 12.75, None, None, None, None, 2017-03-22 07:00:00
97.8, None, None, None, 9.01, 207.6, None, None, None, None, None, None, None, None, None, 74.72, None, None, -0.457, None, None, None, None, 12.77, None, None, None, None, 2017-03-22 08:00:00
97.7, None, None, None, 7.686, 206.2, None, None, None, None, None, None, None, None, None, 73.79, None, None, -0.423, None, None, None, None, 22.24, None, None, None, None, 2017-03-22 10:00:00
97.7, None, None, None, 5.629, 201.3, None, None, None, None, None, None, None, None, None, 75.45, None, None, -0.13, None, None, None, None, 19.25, None, None, None, None, 2017-03-22 11:00:00
97.9, None, None, None, 7.48, 202.7, None, None, None, None, None, None, None, None, None, 75.56, None, None, 0.476, None, None, None, None, 16.93, None, None, None, None, 2017-03-22 12:00:00
98.0, None, None, None, 9.35, 198.7, None, None, None, None, None, None, None, None, None, 73.73, None, None, 1.073, None, None, None, None, 17.19, None, None, None, None, 2017-03-22 13:00:00
98.0, None, None, None, 8.84, 204.0, None, None, None, None, None, None, None, None, None, 73.69, None, None, 1.285, None, None, None, None, 13.31, None, None, None, None, 2017-03-22 14:00:00
98.0, None, None, None, 7.557, 197.8, None, None, None, None, None, None, None, None, None, 72.31, None, None, 1.867, None, None, None, None, 18.67, None, None, None, None, 2017-03-22 15:00:00
98.1, None, None, None, 6.903, 207.7, None, None, None, None, None, None, None, None, None, 72.98, None, None, 2.148, None, None, None, None, 22.89, None, None, None, None, 2017-03-22 16:00:00
98.1, None, None, None, 10.53, 201.0, None, None, None, None, None, None, None, None, None, 72.68, None, None, 1.876, None, None, None, None, 10.71, None, None, None, None, 2017-03-22 17:00:00
98.0, None, None, None, 9.62, 201.6, None, None, None, None, None, None, None, None, None, 72.69, None, None, 1.365, None, None, None, None, 17.2, None, None, None, None, 2017-03-22 18:00:00
98.1, None, None, None, 14.72, 204.0, None, None, None, None, None, None, None, None, None, 71.94, None, None, 1.048, None, None, None, None, 11.64, None, None, None, None, 2017-03-22 19:00:00
98.1, None, None, None, 12.1, 206.1, None, None, None, None, None, None, None, None, None, 72.21, None, None, 0.711, None, None, None, None, 14.32, None, None, None, None, 2017-03-22 20:00:00
98.0, None, None, None, 8.23, 206.3, None, None, None, None, None, None, None, None, None, 72.38, None, None, 0.346, None, None, None, None, 27.37, None, None, None, None, 2017-03-22 21:00:00
97.9, None, None, None, 10.79, 210.7, None, None, None, None, None, None, None, None, None, 72.16, None, None, 0.073, None, None, None, None, 12.31, None, None, None, None, 2017-03-22 22:00:00
98.0, None, None, None, 10.52, 209.3, None, None, None, None, None, None, None, None, None, 72.03, None, None, -0.095, None, None, None, None, 10.43, None, None, None, None, 2017-03-22 23:00:00
98.0, None, None, None, 11.96, 210.3, None, None, None, None, None, None, None, None, None, 72.09, None, None, -0.295, None, None, None, None, 8.11, None, None, None, None, 2017-03-23 00:00:00
97.9, None, None, None, 9.28, 210.6, None, None, None, None, None, None, None, None, None, 72.03, None, None, -0.434, None, None, None, None, 12.05, None, None, None, None, 2017-03-23 01:00:00
97.9, None, None, None, 7.657, 216.5, None, None, None, None, None, None, None, None, None, 71.97, None, None, -0.748, None, None, None, None, 10.54, None, None, None, None, 2017-03-23 02:00:00
98.0, None, None, None, 7.347, 210.2, None, None, None, None, None, None, None, None, None, 71.89, None, None, -1.015, None, None, None, None, 10.06, None, None, None, None, 2017-03-23 03:00:00
98.0, None, None, None, 6.352, 215.1, None, None, None, None, None, None, None, None, None, 71.81, None, None, -1.148, None, None, None, None, 9.29, None, None, None, None, 2017-03-23 04:00:00
98.1, None, None, None, 8.05, 214.2, None, None, None, None, None, None, None, None, None, 71.89, None, None, -1.404, None, None, None, None, 10.56, None, None, None, None, 2017-03-23 05:00:00
98.1, None, None, None, 5.953, 216.0, None, None, None, None, None, None, None, None, None, 71.78, None, None, -1.849, None, None, None, None, 10.49, None, None, None, None, 2017-03-23 06:00:00
98.2, None, None, None, 7.646, 212.0, None, None, None, None, None, None, None, None, None, 71.68, None, None, -2.049, None, None, None, None, 10.05, None, None, None, None, 2017-03-23 07:00:00
98.2, None, None, None, 9.44, 206.0, None, None, None, None, None, None, None, None, None, 71.74, None, None, -2.022, None, None, None, None, 13.89, None, None, None, None, 2017-03-23 08:00:00
97.5, None, None, None, 8.45, 203.0, None, None, None, None, None, None, None, None, None, 72.07, None, None, -1.976, None, None, None, None, 12.33, None, None, None, None, 2017-03-23 09:00:00
96.8, None, None, None, 5.412, 208.5, None, None, None, None, None, None, None, None, None, 72.41, None, None, -1.606, None, None, None, None, 16.53, None, None, None, None, 2017-03-23 10:00:00
96.7, None, None, None, 3.93, 195.1, None, None, None, None, None, None, None, None, None, 72.06, None, None, -1.098, None, None, None, None, 26.41, None, None, None, None, 2017-03-23 11:00:00
94.2, None, None, None, 4.182, 182.0, None, None, None, None, None, None, None, None, None, 71.38, None, None, -0.109, None, None, None, None, 33.01, None, None, None, None, 2017-03-23 12:00:00
85.7, None, None, None, 4.481, 193.2, None, None, None, None, None, None, None, None, None, 71.8, None, None, 0.724, None, None, None, None, 36.89, None, None, None, None, 2017-03-23 13:00:00
76.77, None, None, None, 6.192, 196.5, None, None, None, None, None, None, None, None, None, 71.66, None, None, 0.617, None, None, None, None, 23.06, None, None, None, None, 2017-03-23 14:00:00
74.29, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 0.845, None, None, None, None, None, None, None, None, None, 2017-03-23 15:00:00
69.92, None, None, None, 5.994, 181.3, None, None, None, None, None, None, None, None, None, 71.15, None, None, 1.592, None, None, None, None, 32.57, None, None, None, None, 2017-03-23 17:00:00
68.4, None, None, None, 6.399, 189.3, None, None, None, None, None, None, None, None, None, 71.12, None, None, 1.239, None, None, None, None, 35.99, None, None, None, None, 2017-03-23 18:00:00
