station_observations
RELATIVE_HUMIDITY1, STANDARD_SNOW, MINIMUM_AIR_TEMPERATURE, max_wnd_spd_10m_pst1hr, MEASURED_WIND_SPEED1, MEASURED_WIND_DIRECTION1, dwpt_temp, min_air_temp_snc_last_reset, DEW_POINT, ATMOSPHERIC_PRESSURE, avg_wnd_dir_10m_pst10mts, ACTUAL_WIND_DIRECTION, MAXIMUM_AIR_TEMPERATURE, snw_dpth, MAXIMUM_MEASURED_WIND_SPEED1, HEIGHT_OF_SNOW, pcpn_amt_pst24hrs, CURRENT_AIR_TEMPERATURE2, CURRENT_AIR_TEMPERATURE1, PRECIPITATION_NEW, max_air_temp_snc_last_reset, PRECIP_DETECTOR_RATIO, ACTUAL_WIND_SPEED, WIND_DIRECTION_STD_DEVIATION1, avg_wnd_spd_10m_pst10mts, air_temp, mslp, pcpn_amt_pst1hr, snwfl_amt_pst1hr, rel_hum, time, stn_pres
75.6, None, None, None, 1.513, 251.9, None, None, -5.0, 985.0, None, None, None, None, None, 36.36, None, None, -1.739, None, None, None, None, 63.69, None, None, None, None, None, None, 2017-01-06 14:00:00, None
85.8, None, None, None, 1.709, 122.2, None, None, -4.0, 985.0, None, None, None, None, None, 36.62, None, None, -2.675, None, None, None, None, 58.71, None, None, None, None, None, None, 2017-01-06 15:00:00, None
90.5, None, None, None, 1.808, 129.3, None, None, -6.0, 985.0, None, None, None, None, None, 36.91, None, None, -4.344, None, None, None, None, 16.83, None, None, None, None, None, None, 2017-01-06 16:00:00, None
92.5, None, None, None, 2.364, 134.8, None, None, -6.0, 985.0, None, None, None, None, None, 37.34, None, None, -5.447, None, None, None, None, 21.42, None, None, None, None, None, None, 2017-01-06 17:00:00, None
93.7, None, None, None, 2.677, 137.5, None, None, -7.0, 985.0, None, None, None, None, None, 37.26, None, None, -6.17, None, None, None, None, 13.01, None, None, None, None, None, None, 2017-01-06 18:00:00, None
94.4, None, None, None, 3.421, 111.8, None, None, -6.0, 985.0, None, None, None, None, None, 37.14, None, None, -5.768, None, None, None, None, 21.71, None, None, None, None, None, None, 2017-01-06 19:00:00, None
91.6, None, None, None, 3.019, 118.5, None, None, -7.0, 986.0, None, None, None, None, None, 36.91, None, None, -5.872, None, None, None, None, 37.86, None, None, None, None, None, None, 2017-01-06 20:00:00, None
85.0, None, None, None, 4.212, 105.2, None, None, -6.0, 986.0, None, None, None, None, None, 37.13, None, None, -4.311, None, None, None, None, 41.11, None, None, None, None, None, None, 2017-01-06 21:00:00, None
76.76, None, None, None, 6.198, 85.9, None, None, -7.0, 986.0, None, None, None, None, None, 37.08, None, None, -3.642, None, None, None, None, 27.1, None, None, None, None, None, None, 2017-01-06 22:00:00, None
74.39, None, None, None, 9.49, 78.96, None, None, -7.0, 986.0, None, None, None, None, None, 37.06, None, None, -3.705, None, None, None, None, 18.85, None, None, None, None, None, None, 2017-01-06 23:00:00, None
75.64, None, None, None, 10.35, 82.8, None, None, -7.0, 987.0, None, None, None, None, None, 37.0, None, None, -4.195, None, None, None, None, 15.48, None, None, None, None, None, None, 2017-01-07 00:00:00, None
73.6, None, None, None, 9.95, 86.9, None, None, -8.0, 987.0, None, None, None, None, None, 37.3, None, None, -4.093, None, None, None, None, 22.9, None, None, None, None, None, None, 2017-01-07 01:00:00, None
78.71, None, None, None, 7.506, 95.0, None, None, -8.0, 987.0, None, None, None, None, None, 36.82, None, None, -5.175, None, None, None, None, 28.86, None, None, None, None, None, None, 2017-01-07 02:00:00, None
75.06, None, None, None, 5.898, 95.3, None, None, -8.0, 987.0, None, None, None, None, None, 36.92, None, None, -4.761, None, None, None, None, 25.67, None, None, None, None, None, None, 2017-01-07 03:00:00, None
70.41, None, None, None, 8.1, 92.9, None, None, -9.0, 987.0, None, None, None, None, None, 36.72, None, None, -4.476, None, None, None, None, 27.35, None, None, None, None, None, None, 2017-01-07 04:00:00, None
60.19, None, None, None, 6.227, 105.4, None, None, -10.0, 986.0, None, None, None, None, None, 37.1, None, None, -3.737, None, None, None, None, 35.49, None, None, None, None, None, None, 2017-01-07 05:00:00, None
67.54, None, None, None, 5.535, 106.8, None, None, -9.0, 986.0, None, None, None, None, None, 37.12, None, None, -4.366, None, None, None, None, 40.04, None, None, None, None, None, None, 2017-01-07 06:00:00, None
57.4, None, None, None, 5.598, 115.5, None, None, -10.0, 986.0, None, None, None, None, None, 37.26, None, None, -3.917, None, None, None, None, 51.67, None, None, None, None, None, None, 2017-01-07 07:00:00, None
63.82, None, None, None, 3.724, 104.8, None, None, -10.0, 986.0, None, None, None, None, None, 37.4, None, None, -5.112, None, None, None, None, 65.69, None, None, None, None, None, None, 2017-01-07 08:00:00, None
55.14, None, None, None, 3.242, 88.4, None, None, -11.0, 986.0, None, None, None, None, None, 37.13, None, None, -4.251, None, None, None, None, 67.1, None, None, None, None, None, None, 2017-01-07 09:00:00, None
58.43, None, None, None, 4.192, 124.2, None, None, -10.0, 986.0, None, None, None, None, None, 37.15, None, None, -3.904, None, None, None, None, 58.36, None, None, None, None, None, None, 2017-01-07 10:00:00, None
