station_observations
RELATIVE_HUMIDITY1, STANDARD_SNOW, MINIMUM_AIR_TEMPERATURE, max_wnd_spd_10m_pst1hr, MEASURED_WIND_SPEED1, MEASURED_WIND_DIRECTION1, dwpt_temp, min_air_temp_snc_last_reset, DEW_POINT, ATMOSPHERIC_PRESSURE, avg_wnd_dir_10m_pst10mts, ACTUAL_WIND_DIRECTION, MAXIMUM_AIR_TEMPERATURE, snw_dpth, MAXIMUM_MEASURED_WIND_SPEED1, HEIGHT_OF_SNOW, pcpn_amt_pst24hrs, CURRENT_AIR_TEMPERATURE2, CURRENT_AIR_TEMPERATURE1, PRECIPITATION_NEW, max_air_temp_snc_last_reset, PRECIP_DETECTOR_RATIO, ACTUAL_WIND_SPEED, WIND_DIRECTION_STD_DEVIATION1, avg_wnd_spd_10m_pst10mts, air_temp, mslp, pcpn_amt_pst1hr, snwfl_amt_pst1hr, rel_hum, time, stn_pres
73.35, None, None, None, 7.0, 166.1, None, None, -13.0, 917.0, None, None, None, None, None, 30.71, None, None, -9.97, None, None, None, None, 28.19, None, None, None, None, None, None, 2017-01-06 14:00:00, None
74.44, None, None, None, 8.6, 168.0, None, None, -13.0, 918.0, None, None, None, None, None, 30.78, None, None, -9.97, None, None, None, None, 22.15, None, None, None, None, None, None, 2017-01-06 15:00:00, None
78.27, None, None, None, 4.827, 155.1, None, None, -14.0, 918.0, None, None, None, None, None, 30.57, None, None, -11.05, None, None, None, None, 33.2, None, None, None, None, None, None, 2017-01-06 16:00:00, None
81.9, None, None, None, 1.327, 112.0, None, None, -15.0, 918.0, None, None, None, None, None, 30.27, None, None, -12.36, None, None, None, None, 28.01, None, None, None, None, None, None, 2017-01-06 17:00:00, None
82.3, None, None, None, 3.408, 135.0, None, None, -15.0, 919.0, None, None, None, None, None, 30.61, None, None, -12.81, None, None, None, None, 31.71, None, None, None, None, None, None, 2017-01-06 18:00:00, None
83.2, None, None, None, 0.831, 104.0, None, None, -16.0, 919.0, None, None, None, None, None, 30.45, None, None, -13.66, None, None, None, None, 26.16, None, None, None, None, None, None, 2017-01-06 19:00:00, None
84.0, None, None, None, 0.696, 101.8, None, None, -16.0, 920.0, None, None, None, None, None, 30.33, None, None, -14.24, None, None, None, None, 22.11, None, None, None, None, None, None, 2017-01-06 20:00:00, None
85.3, None, None, None, 0.041, 96.0, None, None, -16.0, 920.0, None, None, None, None, None, 30.35, None, None, -14.69, None, None, None, None, 18.39, None, None, None, None, None, None, 2017-01-06 21:00:00, None
86.1, None, None, None, 0.0, 102.0, None, None, -16.0, 920.0, None, None, None, None, None, 30.36, None, None, -14.87, None, None, None, None, 16.48, None, None, None, None, None, None, 2017-01-06 22:00:00, None
87.4, None, None, None, 0.14, 117.5, None, None, -17.0, 921.0, None, None, None, None, None, 30.41, None, None, -15.5, None, None, None, None, 22.33, None, None, None, None, None, None, 2017-01-06 23:00:00, None
85.5, None, None, None, 2.552, 143.2, None, None, -17.0, 921.0, None, None, None, None, None, 30.34, None, None, -15.3, None, None, None, None, 18.56, None, None, None, None, None, None, 2017-01-07 00:00:00, None
84.8, None, None, None, 0.296, 131.5, None, None, -17.0, 921.0, None, None, None, None, None, 29.98, None, None, -15.68, None, None, None, None, 32.33, None, None, None, None, None, None, 2017-01-07 01:00:00, None
88.4, None, None, None, 0.75, 285.7, None, None, -19.0, 921.0, None, None, None, None, None, 29.96, None, None, -17.38, None, None, None, None, 75.55, None, None, None, None, None, None, 2017-01-07 02:00:00, None
88.4, None, None, None, 0.0, 123.7, None, None, -19.0, 921.0, None, None, None, None, None, 29.98, None, None, -18.13, None, None, None, None, 53.6, None, None, None, None, None, None, 2017-01-07 03:00:00, None
87.1, None, None, None, 0.0, 128.7, None, None, -20.0, 921.0, None, None, None, None, None, 29.9, None, None, -18.77, None, None, None, None, 26.9, None, None, None, None, None, None, 2017-01-07 04:00:00, None
87.3, None, None, None, 0.0, 163.2, None, None, -20.0, 920.0, None, None, None, None, None, 29.97, None, None, -18.95, None, None, None, None, 19.07, None, None, None, None, None, None, 2017-01-07 05:00:00, None
86.5, None, None, None, 0.0, 172.1, None, None, -21.0, 920.0, None, None, None, None, None, 29.86, None, None, -19.36, None, None, None, None, 21.18, None, None, None, None, None, None, 2017-01-07 06:00:00, None
85.7, None, None, None, 0.0, 137.1, None, None, -21.0, 920.0, None, None, None, None, None, 30.08, None, None, -19.47, None, None, None, None, 31.51, None, None, None, None, None, None, 2017-01-07 07:00:00, None
85.5, None, None, None, 0.211, 129.9, None, None, -22.0, 920.0, None, None, None, None, None, 30.02, None, None, -20.34, None, None, None, None, 56.94, None, None, None, None, None, None, 2017-01-07 08:00:00, None
85.5, None, None, None, 0.162, 332.2, None, None, -22.0, 920.0, None, None, None, None, None, 30.26, None, None, -19.92, None, None, None, None, 70.18, None, None, None, None, None, None, 2017-01-07 09:00:00, None
84.5, None, None, None, 1.13, 310.8, None, None, -21.0, 920.0, None, None, None, None, None, 30.27, None, None, -19.08, None, None, None, None, 55.47, None, None, None, None, None, None, 2017-01-07 10:00:00, None
81.7, None, None, None, 0.335, 306.3, None, None, -19.0, 919.0, None, None, None, None, None, 30.34, None, None, -16.85, None, None, None, None, 56.86, None, None, None, None, None, None, 2017-01-07 11:00:00, None
76.34, None, None, None, 0.216, 271.6, None, None, -18.0, 918.0, None, None, None, None, None, 30.42, None, None, -14.82, None, None, None, None, 68.43, None, None, None, None, None, None, 2017-01-07 12:00:00, None
74.02, None, None, None, 0.935, 303.5, None, None, -17.0, 917.0, None, None, None, None, None, 30.56, None, None, -13.54, None, None, None, None, 66.35, None, None, None, None, None, None, 2017-01-07 13:00:00, None
73.69, None, None, None, 2.067, 181.9, None, None, -16.0, 916.0, None, None, None, None, None, 30.72, None, None, -12.87, None, None, None, None, 52.09, None, None, None, None, None, None, 2017-01-07 14:00:00, None
75.34, None, None, None, 1.65, 234.7, None, None, -16.0, 916.0, None, None, None, None, None, 30.72, None, None, -12.74, None, None, None, None, 66.99, None, None, None, None, None, None, 2017-01-07 15:00:00, None
77.37, None, None, None, 0.0, 294.8, None, None, -16.0, 915.0, None, None, None, None, None, 30.8, None, None, -12.83, None, None, None, None, 36.36, None, None, None, None, None, None, 2017-01-07 16:00:00, None
79.98, None, None, None, 0.0, 304.0, None, None, -15.0, 915.0, None, None, None, None, None, 30.79, None, None, -12.77, None, None, None, None, 43.41, None, None, None, None, None, None, 2017-01-07 17:00:00, None
81.6, None, None, None, 0.082, 322.4, None, None, -15.0, 915.0, None, None, None, None, None, 30.83, None, None, -12.59, None, None, None, None, 17.99, None, None, None, None, None, None, 2017-01-07 18:00:00, None
83.7, None, None, None, 0.132, 214.1, None, None, -15.0, 915.0, None, None, None, None, None, 30.27, None, None, -12.8, None, None, None, None, 67.97, None, None, None, None, None, None, 2017-01-07 19:00:00, None
85.6, None, None, None, 0.0, 285.8, None, None, -14.0, 916.0, None, None, None, None, None, 30.24, None, None, -12.68, None, None, None, None, 55.67, None, None, None, None, None, None, 2017-01-07 20:00:00, None
87.0, None, None, None, 0.0, 141.8, None, None, -15.0, 917.0, None, None, None, None, None, 30.17, None, None, -13.12, None, None, None, None, 0.144, None, None, None, None, None, None, 2017-01-07 21:00:00, None
88.0, None, None, None, 0.0, 148.8, None, None, -15.0, 917.0, None, None, None, None, None, 30.19, None, None, -13.49, None, None, None, None, 24.5, None, None, None, None, None, None, 2017-01-07 22:00:00, None
89.3, None, None, None, 0.0, 146.4, None, None, -16.0, 918.0, None, None, None, None, None, 30.16, None, None, -14.47, None, None, None, None, 22.95, None, None, None, None, None, None, 2017-01-07 23:00:00, None
90.5, None, None, None, 0.0, 150.3, None, None, -16.0, 919.0, None, None, None, None, None, 30.31, None, None, -14.95, None, None, None, None, 34.97, None, None, None, None, None, None, 2017-01-08 00:00:00, None
89.8, None, None, None, 0.0, 47.52, None, None, -16.0, 920.0, None, None, None, None, None, 30.2, None, None, -14.45, None, None, None, None, 74.79, None, None, None, None, None, None, 2017-01-08 01:00:00, None
89.2, None, None, None, 0.204, 319.6, None, None, -15.0, 921.0, None, None, None, None, None, 30.22, None, None, -14.24, None, None, None, None, 75.25, None, None, None, None, None, None, 2017-01-08 02:00:00, None
