pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,snwfl_amt_pst1hr,dwpt_temp,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,max_air_temp_snc_last_reset,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,HEIGHT_OF_SNOW,stn_pres,week_of_year
None,5.213,78.81, None, None, None, None, None, None, None, None, None,2.0,883.0, None, None, None,2018-05-07 00:00:00, None, None, None,19
None,3.751,84.6, None, None, None, None, None, None, None, None, None,1.0,883.0, None, None, None,2018-05-07 01:00:00, None, None, None,19
None,3.141,87.3, None, None, None, None, None, None, None, None, None,1.0,884.0, None, None, None,2018-05-07 02:00:00, None, None, None,19
None,2.624,88.3, None, None, None, None, None, None, None, None, None,1.0,884.0, None, None, None,2018-05-07 03:00:00, None, None, None,19
None,1.831,91.3, None, None, None, None, None, None, None, None, None,1.0,884.0, None, None, None,2018-05-07 04:00:00, None, None, None,19
None,1.202,93.0, None, None, None, None, None, None, None, None, None,0.0,884.0, None, None, None,2018-05-07 05:00:00, None, None, None,19
None,1.337,93.6, None, None, None, None, None, None, None, None, None,0.0,885.0, None, None, None,2018-05-07 06:00:00, None, None, None,19
None,4.338,82.5, None, None, None, None, None, None, None, None, None,2.0,885.0, None, None, None,2018-05-07 07:00:00, None, None, None,19
None,8.51,66.8, None, None, None, None, None, None, None, None, None,3.0,885.0, None, None, None,2018-05-07 08:00:00, None, None, None,19
None,13.57,46.08, None, None, None, None, None, None, None, None, None,2.0,884.0, None, None, None,2018-05-07 09:00:00, None, None, None,19
None,16.52,39.04, None, None, None, None, None, None, None, None, None,3.0,884.0, None, None, None,2018-05-07 10:00:00, None, None, None,19
None,19.1,33.29, None, None, None, None, None, None, None, None, None,3.0,884.0, None, None, None,2018-05-07 11:00:00, None, None, None,19
None,20.75,29.82, None, None, None, None, None, None, None, None, None,3.0,884.0, None, None, None,2018-05-07 12:00:00, None, None, None,19
None,23.06,22.66, None, None, None, None, None, None, None, None, None,1.0,883.0, None, None, None,2018-05-07 13:00:00, None, None, None,19
None,22.45,23.65, None, None, None, None, None, None, None, None, None,0.0,883.0, None, None, None,2018-05-07 14:00:00, None, None, None,19
None,18.24,38.17, None, None, None, None, None, None, None, None, None,4.0,883.0, None, None, None,2018-05-07 15:00:00, None, None, None,19
None,15.37,80.1, None, None, None, None, None, None, None, None, None,12.0,883.0, None, None, None,2018-05-07 16:00:00, None, None, None,19
None,15.39,64.38, None, None, None, None, None, None, None, None, None,9.0,883.0, None, None, None,2018-05-07 17:00:00, None, None, None,19
None,19.4,29.61, None, None, None, None, None, None, None, None, None,1.0,883.0, None, None, None,2018-05-07 18:00:00, None, None, None,19
None,16.99,46.39, None, None, None, None, None, None, None, None, None,6.0,883.0, None, None, None,2018-05-07 19:00:00, None, None, None,19
None,15.88,40.67, None, None, None, None, None, None, None, None, None,4.0,883.0, None, None, None,2018-05-07 20:00:00, None, None, None,19
None,15.91,40.44, None, None, None, None, None, None, None, None, None,3.0,884.0, None, None, None,2018-05-07 21:00:00, None, None, None,19
None,14.53,47.11, None, None, None, None, None, None, None, None, None,4.0,884.0, None, None, None,2018-05-07 22:00:00, None, None, None,19
None,12.21,57.98, None, None, None, None, None, None, None, None, None,4.0,884.0, None, None, None,2018-05-07 23:00:00, None, None, None,19
None,11.42,65.03, None, None, None, None, None, None, None, None, None,5.0,885.0, None, None, None,2018-05-08 00:00:00, None, None, None,19
None,9.31,71.45, None, None, None, None, None, None, None, None, None,4.0,885.0, None, None, None,2018-05-08 01:00:00, None, None, None,19
None,8.27,75.07, None, None, None, None, None, None, None, None, None,4.0,885.0, None, None, None,2018-05-08 02:00:00, None, None, None,19
None,7.262,92.4, None, None, None, None, None, None, None, None, None,6.0,887.0, None, None, None,2018-05-08 03:00:00, None, None, None,19
None,6.078,94.3, None, None, None, None, None, None, None, None, None,5.0,886.0, None, None, None,2018-05-08 04:00:00, None, None, None,19
None,5.558,95.1, None, None, None, None, None, None, None, None, None,5.0,886.0, None, None, None,2018-05-08 05:00:00, None, None, None,19
None,4.789,95.2, None, None, None, None, None, None, None, None, None,4.0,886.0, None, None, None,2018-05-08 06:00:00, None, None, None,19
None,6.57,95.7, None, None, None, None, None, None, None, None, None,6.0,886.0, None, None, None,2018-05-08 07:00:00, None, None, None,19
None,7.909,95.7, None, None, None, None, None, None, None, None, None,7.0,887.0, None, None, None,2018-05-08 08:00:00, None, None, None,19
None,10.9,83.0, None, None, None, None, None, None, None, None, None,8.0,886.0, None, None, None,2018-05-08 09:00:00, None, None, None,19
None,13.43,67.06, None, None, None, None, None, None, None, None, None,7.0,885.0, None, None, None,2018-05-08 10:00:00, None, None, None,19
None,15.79,54.14, None, None, None, None, None, None, None, None, None,7.0,885.0, None, None, None,2018-05-08 11:00:00, None, None, None,19
None,16.39,51.6, None, None, None, None, None, None, None, None, None,6.0,885.0, None, None, None,2018-05-08 12:00:00, None, None, None,19
None,16.23,50.2, None, None, None, None, None, None, None, None, None,6.0,885.0, None, None, None,2018-05-08 13:00:00, None, None, None,19
None,18.21,41.33, None, None, None, None, None, None, None, None, None,5.0,884.0, None, None, None,2018-05-08 14:00:00, None, None, None,19
None,17.88,40.93, None, None, None, None, None, None, None, None, None,5.0,884.0, None, None, None,2018-05-08 15:00:00, None, None, None,19
None,18.08,39.07, None, None, None, None, None, None, None, None, None,4.0,883.0, None, None, None,2018-05-08 16:00:00, None, None, None,19
None,16.88,47.15, None, None, None, None, None, None, None, None, None,5.0,883.0, None, None, None,2018-05-08 17:00:00, None, None, None,19
None,14.24,60.68, None, None, None, None, None, None, None, None, None,7.0,883.0, None, None, None,2018-05-08 18:00:00, None, None, None,19
None,12.3,64.67, None, None, None, None, None, None, None, None, None,6.0,883.0, None, None, None,2018-05-08 19:00:00, None, None, None,19
None,10.11,72.08, None, None, None, None, None, None, None, None, None,5.0,883.0, None, None, None,2018-05-08 20:00:00, None, None, None,19
